trace_id;activity_ids
Application_1167663086;4,5,6,6,6,7,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,13,15,15,16,15,18,18,19,17,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,22,23,23,15
Application_588307494;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,20,21,15,24
Application_1358901285;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,10,11,12,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,10,11,26,18,18,18,18,18,18,18,18,18,17,18,15,15,16,15,15,20,21,15,24,24
Application_1540147673;4,5,6,6,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,13,15,15,16,15,18,18,19,17,18,18,18,18,18,18,18,18,25,24,18
Application_381535196;4,5,6,6,6,7,7,8,7,7,7,7,9,10,11,12,7,13,13,14,10,11,12,13,10,11,12,10,11,12,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,27,27,27,27,27,27,27,27,27,27,27,27,27,15,15,15,15,15,15,15,15,15,22,23,23,23,23,15
Application_1906392947;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,20,21,18
Application_1444397115;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,22,23,15
Application_1404332051;4,7,7,8,9,10,11,12,7,13,13,14,13,15,15,16,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,15,15,16,17,15,15,15,15,20,21,15
Application_834881061;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,20,21,15
Application_1264622531;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,15,18,18,19,17,18,18,18,18,18,18,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_683955365;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18
Application_333630267;4,5,6,6,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,22,23,15
Application_282789165;4,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1079314583;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,22,23,15
Application_383512756;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,18,18,19,18,18,18,18,18,15,15,16,15,25,24,15
Application_2132979342;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,15,15,16,15,15,15,18,18,19,18,20,21,18
Application_731865627;4,5,6,6,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,20,21,18
Application_1056167592;4,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_605517340;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_216175162;4,5,6,6,7,8,7,9,10,11,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15,24
Application_28986580;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1381051165;4,7,7,8,9,10,11,10,11,12,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,25,24,24,18
Application_768897257;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_444439696;4,7,7,8,9,10,11,12,7,13,13,14,10,11,24,12,13,13,13,13,15,15,16,17,15,22,23,15
Application_1165219113;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,20,21,15
Application_1946405715;4,5,6,6,6,7,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,18,20,21,18
Application_1685076306;4,5,6,6,7,8,9,10,11,12,7,13,13,14,10,11,12,13,24,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_2073557198;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,15,18,18,19,17,18,18,18,18,18,18,15,15,16,15,22,23,15
Application_1134053563;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,18,18,19,18,18,10,11,26,18,18,15,15,16,17,15,15,15,20,21,15,24
Application_1526018389;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_1202012314;4,5,6,6,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_1054793147;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_604287906;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_254548341;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_2035073842;4,5,6,6,7,8,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,10,11,12,24,24,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,20,21,15
Application_1103913514;4,7,7,8,9,10,11,10,11,12,12,7,13,13,14,13,13,15,15,16,15,18,18,19,18,18,18,18,18,18,18,18,18,18,15,15,16,15,18,18,19,17,18,18,18,18,15,15,16,15,15,18,18,19,18,18,25,24,24,18
Application_108795242;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,15,15,16,15,20,21,15
Application_552493017;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_326475446;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_524403711;4,5,6,6,7,8,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1544226520;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,18,18,15,15,16,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_1680196896;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1499003730;4,5,6,6,7,8,9,10,11,12,7,13,13,14,13,13,15,15,16,17,15,20,21,15
Application_651190421;4,7,7,8,9,10,11,12,7,13,13,14,13,13,15,15,16,15,18,18,19,18,18,18,18,18,17,18,15,15,16,15,15,18,18,19,18,18,18,18,18,18,25,24,18
Application_559690846;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_201504614;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,13,25,24,13
Application_1894934924;4,5,6,6,6,6,6,6,6,7,7,8,7,7,7,9,10,11,10,11,24,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,25,24,18
Application_2067642488;4,5,6,6,6,7,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1532284975;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,27,27,27,27,27,27,27,27,27,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,18,15,15,16,15,20,21,15
Application_1316943814;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,25,24,13
Application_1001866944;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,20,21,18
Application_1353474114;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1109024067;4,8,7,7,7,9,10,11,12,7,13,13,14,13,13,15,15,16,17,15,15,15,15,18,18,19,18,18,18,18,20,21,18
Application_81356623;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_119232807;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_2008818644;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1120068093;4,5,6,6,7,8,7,7,7,7,7,9,7,7,7,7,7,7,7,10,11,10,11,12,12,7,13,13,14,13,13,13,25,24,24,13
Application_2100403086;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1776199761;4,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1581849799;4,5,6,6,6,6,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_741349057;4,5,6,6,6,6,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1496173908;4,7,7,8,9,7,10,11,12,7,13,13,14,13,13,13,13,13,13,13,13,10,11,12,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,10,11,12,18,18,18,18,18,18,18,17,18,15,15,16,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,20,21,15,24,24
Application_744544314;4,5,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_670720408;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_205059651;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,18,18,20,21,18
Application_828403356;4,7,7,8,9,10,11,12,7,13,13,14,24,10,11,12,24,13,10,11,12,13,13,25,24,13
Application_532118680;4,5,6,6,7,8,7,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,24,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,20,21,15
Application_85984770;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1461338549;4,7,7,8,7,9,10,11,12,7,13,13,14,10,11,12,13,13,15,15,16,17,15,15,18,18,19,18,18,15,15,16,15,15,18,18,19,18,18,10,11,26,18,17,20,21,18,24,24
Application_1748322188;4,5,6,6,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_120596088;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,15,18,18,19,17,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_436471925;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1319720496;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_2107684964;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,20,21,18
Application_1932257816;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,15,22,23,15
Application_1144879883;4,8,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_607734977;4,5,6,6,7,8,7,9,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,18,18,19,18,18,18,22,23,18
Application_448030736;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_304480398;4,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_1503376977;4,5,6,6,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,18,20,21,18
Application_1112119066;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1470400124;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_258924138;4,7,7,8,9,10,11,26,7,13,13,14,13,13,15,15,16,15,18,18,19,18,18,18,18,15,15,16,15,18,18,19,18,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18
Application_638761667;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,18,18,19,18,18,15,15,16,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_823215688;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1037160374;4,7,7,8,9,10,11,12,7,13,13,14,10,11,12,24,13,13,15,15,16,17,15,20,21,15
Application_1965758198;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1899814861;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,25,24,18
Application_601463919;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,15,15,16,15,18,18,19,17,18,18,18,18,18,18,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,18,18,19,18,18,18,18,18,25,24,18
Application_828334298;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,15,15,16,15,15,15,20,21,15
Application_1041561101;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_481350942;4,7,7,8,9,10,11,12,7,13,13,14,10,11,24,12,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,15,15,16,15,18,18,19,18,18,18,18,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,15,15,16,15,15,15,15,18,18,19,18,18,18,18,18,15,15,16,15,15,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,25,24,18
Application_1747105194;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_1321757094;4,7,7,8,9,10,11,7,7,7,7,7,12,7,13,13,14,13,10,11,12,24,13,13,13,15,15,16,17,15,15,15,15,15,15,15,20,21,15
Application_1931680252;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1323695134;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,10,11,12,18,18,18,18,18,18,15,15,16,15,17,20,21,15,24
Application_1972522268;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_2117206280;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18
Application_1094983427;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1284341104;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,13,25,24,13
Application_299935405;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,13,25,24,13
Application_674842314;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,13,15,15,16,17,15,15,20,21,15
Application_999487618;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,20,21,15
Application_1174707204;4,5,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,20,21,15
Application_1721593599;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_342458168;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,18,20,21,18
Application_161715194;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_990946726;4,5,6,6,7,8,7,7,7,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,15,15,16,15,15,15,20,21,15,24
Application_740373456;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1055889043;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,18,18,19,18,18,18,20,21,18
Application_2004065293;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1187464160;4,5,6,6,6,7,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1410516342;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1064855496;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,10,11,26,18,17,18,15,15,16,15,15,15,15,15,15,15,20,21,15,24
Application_277031060;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_96227409;4,5,6,6,7,8,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,25,24,24,13
Application_333637605;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_986440732;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_516075206;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1463906557;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,20,21,15
Application_1105595069;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_2127576522;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,10,11,12,18,15,15,16,17,15,20,21,15,24
Application_379434087;4,5,6,6,7,8,7,7,9,10,11,10,11,24,12,7,13,13,14,13,13,13,25,24,13
Application_1101206136;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_541758555;4,5,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_1237030546;4,5,6,6,7,8,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,15,15,18,18,19,18,18,18,22,23,23,18
Application_670059958;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_893360031;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_1659795567;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18
Application_286582496;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
