case:concept:name,concept:name,time:timestamp
case_2,b,2025-02-24 20:28:11.649516
case_2,a,2025-02-24 20:33:11.649516
case_2,a,2025-02-24 20:38:11.649516
case_2,c,2025-02-24 20:43:11.649516
case_2,a,2025-02-24 20:48:11.649516
case_2,b,2025-02-24 20:53:11.649516
case_2,c,2025-02-24 20:58:11.649516
case_2,c,2025-02-24 21:03:11.649516
case_3,c,2025-02-24 19:28:11.649546
case_3,b,2025-02-24 19:33:11.649546
case_3,a,2025-02-24 19:38:11.649546
case_3,c,2025-02-24 19:43:11.649546
case_3,b,2025-02-24 19:48:11.649546
case_3,a,2025-02-24 19:53:11.649546
case_3,b,2025-02-24 19:58:11.649546
case_3,a,2025-02-24 20:03:11.649546
case_3,a,2025-02-24 20:08:11.649546
case_3,a,2025-02-24 20:13:11.649546
case_3,a,2025-02-24 20:18:11.649546
case_3,a,2025-02-24 20:23:11.649546
case_3,a,2025-02-24 20:28:11.649546
case_3,b,2025-02-24 20:33:11.649546
case_3,c,2025-02-24 20:38:11.649546
case_3,a,2025-02-24 20:43:11.649546
case_3,b,2025-02-24 20:48:11.649546
case_3,a,2025-02-24 20:53:11.649546
case_3,a,2025-02-24 20:58:11.649546
case_3,c,2025-02-24 21:03:11.649546
case_4,c,2025-02-24 19:28:11.649577
case_4,c,2025-02-24 19:33:11.649577
case_4,b,2025-02-24 19:38:11.649577
case_4,a,2025-02-24 19:43:11.649577
case_4,b,2025-02-24 19:48:11.649577
case_4,c,2025-02-24 19:53:11.649577
case_4,b,2025-02-24 19:58:11.649577
case_4,a,2025-02-24 20:03:11.649577
case_4,a,2025-02-24 20:08:11.649577
case_4,c,2025-02-24 20:13:11.649577
case_4,a,2025-02-24 20:18:11.649577
case_4,b,2025-02-24 20:23:11.649577
case_4,c,2025-02-24 20:28:11.649577
case_4,c,2025-02-24 20:33:11.649577
case_4,a,2025-02-24 20:38:11.649577
case_4,b,2025-02-24 20:43:11.649577
case_4,a,2025-02-24 20:48:11.649577
case_4,b,2025-02-24 20:53:11.649577
case_4,c,2025-02-24 20:58:11.649577
case_4,a,2025-02-24 21:03:11.649577
case_5,a,2025-02-24 19:28:11.649607
case_5,b,2025-02-24 19:33:11.649607
case_5,c,2025-02-24 19:38:11.649607
case_5,c,2025-02-24 19:43:11.649607
case_5,b,2025-02-24 19:48:11.649607
case_5,c,2025-02-24 19:53:11.649607
case_5,b,2025-02-24 19:58:11.649607
case_5,c,2025-02-24 20:03:11.649607
case_5,c,2025-02-24 20:08:11.649607
case_5,c,2025-02-24 20:13:11.649607
case_5,c,2025-02-24 20:18:11.649607
case_5,b,2025-02-24 20:23:11.649607
case_5,a,2025-02-24 20:28:11.649607
case_5,c,2025-02-24 20:33:11.649607
case_5,c,2025-02-24 20:38:11.649607
case_5,a,2025-02-24 20:43:11.649607
case_5,c,2025-02-24 20:48:11.649607
case_5,a,2025-02-24 20:53:11.649607
case_5,a,2025-02-24 20:58:11.649607
case_5,a,2025-02-24 21:03:11.649607
case_6,c,2025-02-24 19:28:11.649637
case_6,b,2025-02-24 19:33:11.649637
case_6,c,2025-02-24 19:38:11.649637
case_6,b,2025-02-24 19:43:11.649637
case_6,a,2025-02-24 19:48:11.649637
case_6,b,2025-02-24 19:53:11.649637
case_6,c,2025-02-24 19:58:11.649637
case_6,b,2025-02-24 20:03:11.649637
case_6,c,2025-02-24 20:08:11.649637
case_6,b,2025-02-24 20:13:11.649637
case_6,a,2025-02-24 20:18:11.649637
case_6,b,2025-02-24 20:23:11.649637
case_6,a,2025-02-24 20:28:11.649637
case_6,c,2025-02-24 20:33:11.649637
case_6,c,2025-02-24 20:38:11.649637
case_6,b,2025-02-24 20:43:11.649637
case_6,a,2025-02-24 20:48:11.649637
case_6,b,2025-02-24 20:53:11.649637
case_6,c,2025-02-24 20:58:11.649637
case_6,c,2025-02-24 21:03:11.649637
case_7,c,2025-02-24 19:28:11.649667
case_7,a,2025-02-24 19:33:11.649667
case_7,c,2025-02-24 19:38:11.649667
case_7,b,2025-02-24 19:43:11.649667
case_7,a,2025-02-24 19:48:11.649667
case_7,b,2025-02-24 19:53:11.649667
case_7,c,2025-02-24 19:58:11.649667
case_7,a,2025-02-24 20:03:11.649667
case_7,b,2025-02-24 20:08:11.649667
case_7,a,2025-02-24 20:13:11.649667
case_7,c,2025-02-24 20:18:11.649667
case_7,a,2025-02-24 20:23:11.649667
case_7,c,2025-02-24 20:28:11.649667
case_7,a,2025-02-24 20:33:11.649667
case_7,c,2025-02-24 20:38:11.649667
case_7,c,2025-02-24 20:43:11.649667
case_7,c,2025-02-24 20:48:11.649667
case_7,c,2025-02-24 20:53:11.649667
case_7,a,2025-02-24 20:58:11.649667
case_7,a,2025-02-24 21:03:11.649667
case_8,a,2025-02-24 19:28:11.649697
case_8,a,2025-02-24 19:33:11.649697
case_8,c,2025-02-24 19:38:11.649697
case_8,a,2025-02-24 19:43:11.649697
case_8,c,2025-02-24 19:48:11.649697
case_8,a,2025-02-24 19:53:11.649697
case_8,b,2025-02-24 19:58:11.649697
case_8,a,2025-02-24 20:03:11.649697
case_8,c,2025-02-24 20:08:11.649697
case_8,c,2025-02-24 20:13:11.649697
case_8,a,2025-02-24 20:18:11.649697
case_8,a,2025-02-24 20:23:11.649697
case_8,b,2025-02-24 20:28:11.649697
case_8,a,2025-02-24 20:33:11.649697
case_8,c,2025-02-24 20:38:11.649697
case_8,b,2025-02-24 20:43:11.649697
case_8,c,2025-02-24 20:48:11.649697
case_8,c,2025-02-24 20:53:11.649697
case_8,b,2025-02-24 20:58:11.649697
case_8,a,2025-02-24 21:03:11.649697
case_9,a,2025-02-24 19:28:11.649727
case_9,b,2025-02-24 19:33:11.649727
case_9,a,2025-02-24 19:38:11.649727
case_9,c,2025-02-24 19:43:11.649727
case_9,c,2025-02-24 19:48:11.649727
case_9,b,2025-02-24 19:53:11.649727
case_9,a,2025-02-24 19:58:11.649727
case_9,b,2025-02-24 20:03:11.649727
case_9,a,2025-02-24 20:08:11.649727
case_9,b,2025-02-24 20:13:11.649727
case_9,c,2025-02-24 20:18:11.649727
case_9,c,2025-02-24 20:23:11.649727
case_9,c,2025-02-24 20:28:11.649727
case_9,b,2025-02-24 20:33:11.649727
case_9,a,2025-02-24 20:38:11.649727
case_9,c,2025-02-24 20:43:11.649727
case_9,a,2025-02-24 20:48:11.649727
case_9,c,2025-02-24 20:53:11.649727
case_9,a,2025-02-24 20:58:11.649727
case_9,c,2025-02-24 21:03:11.649727
case_10,c,2025-02-24 19:28:11.649757
case_10,a,2025-02-24 19:33:11.649757
case_10,c,2025-02-24 19:38:11.649757
case_10,b,2025-02-24 19:43:11.649757
case_10,c,2025-02-24 19:48:11.649757
case_10,c,2025-02-24 19:53:11.649757
case_10,b,2025-02-24 19:58:11.649757
case_10,c,2025-02-24 20:03:11.649757
case_10,b,2025-02-24 20:08:11.649757
case_10,c,2025-02-24 20:13:11.649757
case_10,a,2025-02-24 20:18:11.649757
case_10,b,2025-02-24 20:23:11.649757
case_10,c,2025-02-24 20:28:11.649757
case_10,a,2025-02-24 20:33:11.649757
case_10,a,2025-02-24 20:38:11.649757
case_10,b,2025-02-24 20:43:11.649757
case_10,c,2025-02-24 20:48:11.649757
case_10,a,2025-02-24 20:53:11.649757
case_10,a,2025-02-24 20:58:11.649757
case_10,c,2025-02-24 21:03:11.649757
case_11,c,2025-02-24 19:28:11.649787
case_11,c,2025-02-24 19:33:11.649787
case_11,c,2025-02-24 19:38:11.649787
case_11,a,2025-02-24 19:43:11.649787
case_11,b,2025-02-24 19:48:11.649787
case_11,a,2025-02-24 19:53:11.649787
case_11,a,2025-02-24 19:58:11.649787
case_11,c,2025-02-24 20:03:11.649787
case_11,c,2025-02-24 20:08:11.649787
case_11,b,2025-02-24 20:13:11.649787
case_11,a,2025-02-24 20:18:11.649787
case_11,b,2025-02-24 20:23:11.649787
case_11,a,2025-02-24 20:28:11.649787
case_11,a,2025-02-24 20:33:11.649787
case_11,c,2025-02-24 20:38:11.649787
case_11,c,2025-02-24 20:43:11.649787
case_11,b,2025-02-24 20:48:11.649787
case_11,c,2025-02-24 20:53:11.649787
case_11,a,2025-02-24 20:58:11.649787
case_11,c,2025-02-24 21:03:11.649787
case_12,a,2025-02-24 19:28:11.649817
case_12,a,2025-02-24 19:33:11.649817
case_12,b,2025-02-24 19:38:11.649817
case_12,c,2025-02-24 19:43:11.649817
case_12,b,2025-02-24 19:48:11.649817
case_12,c,2025-02-24 19:53:11.649817
case_12,c,2025-02-24 19:58:11.649817
case_12,c,2025-02-24 20:03:11.649817
case_12,a,2025-02-24 20:08:11.649817
case_12,a,2025-02-24 20:13:11.649817
case_12,b,2025-02-24 20:18:11.649817
case_12,c,2025-02-24 20:23:11.649817
case_12,c,2025-02-24 20:28:11.649817
case_12,a,2025-02-24 20:33:11.649817
case_12,a,2025-02-24 20:38:11.649817
case_12,b,2025-02-24 20:43:11.649817
case_12,c,2025-02-24 20:48:11.649817
case_12,c,2025-02-24 20:53:11.649817
case_12,b,2025-02-24 20:58:11.649817
case_12,c,2025-02-24 21:03:11.649817
case_13,a,2025-02-24 19:28:11.649847
case_13,c,2025-02-24 19:33:11.649847
case_13,c,2025-02-24 19:38:11.649847
case_13,c,2025-02-24 19:43:11.649847
case_13,c,2025-02-24 19:48:11.649847
case_13,c,2025-02-24 19:53:11.649847
case_13,b,2025-02-24 19:58:11.649847
case_13,c,2025-02-24 20:03:11.649847
case_13,b,2025-02-24 20:08:11.649847
case_13,a,2025-02-24 20:13:11.649847
case_13,a,2025-02-24 20:18:11.649847
case_13,c,2025-02-24 20:23:11.649847
case_13,c,2025-02-24 20:28:11.649847
case_13,c,2025-02-24 20:33:11.649847
case_13,b,2025-02-24 20:38:11.649847
case_13,a,2025-02-24 20:43:11.649847
case_13,a,2025-02-24 20:48:11.649847
case_13,a,2025-02-24 20:53:11.649847
case_13,a,2025-02-24 20:58:11.649847
case_13,c,2025-02-24 21:03:11.649847
case_14,c,2025-02-24 19:28:11.649877
case_14,a,2025-02-24 19:33:11.649877
case_14,b,2025-02-24 19:38:11.649877
case_14,a,2025-02-24 19:43:11.649877
case_14,c,2025-02-24 19:48:11.649877
case_14,c,2025-02-24 19:53:11.649877
case_14,c,2025-02-24 19:58:11.649877
case_14,a,2025-02-24 20:03:11.649877
case_14,c,2025-02-24 20:08:11.649877
case_14,c,2025-02-24 20:13:11.649877
case_14,c,2025-02-24 20:18:11.649877
case_14,b,2025-02-24 20:23:11.649877
case_14,a,2025-02-24 20:28:11.649877
case_14,c,2025-02-24 20:33:11.649877
case_14,a,2025-02-24 20:38:11.649877
case_14,c,2025-02-24 20:43:11.649877
case_14,a,2025-02-24 20:48:11.649877
case_14,b,2025-02-24 20:53:11.649877
case_14,c,2025-02-24 20:58:11.649877
case_14,c,2025-02-24 21:03:11.649877
case_15,a,2025-02-24 19:28:11.649906
case_15,c,2025-02-24 19:33:11.649906
case_15,b,2025-02-24 19:38:11.649906
case_15,c,2025-02-24 19:43:11.649906
case_15,c,2025-02-24 19:48:11.649906
case_15,c,2025-02-24 19:53:11.649906
case_15,a,2025-02-24 19:58:11.649906
case_15,c,2025-02-24 20:03:11.649906
case_15,c,2025-02-24 20:08:11.649906
case_15,a,2025-02-24 20:13:11.649906
case_15,b,2025-02-24 20:18:11.649906
case_15,a,2025-02-24 20:23:11.649906
case_15,c,2025-02-24 20:28:11.649906
case_15,c,2025-02-24 20:33:11.649906
case_15,c,2025-02-24 20:38:11.649906
case_15,a,2025-02-24 20:43:11.649906
case_15,a,2025-02-24 20:48:11.649906
case_15,b,2025-02-24 20:53:11.649906
case_15,c,2025-02-24 20:58:11.649906
case_15,c,2025-02-24 21:03:11.649906
case_16,c,2025-02-24 19:28:11.649936
case_16,c,2025-02-24 19:33:11.649936
case_16,c,2025-02-24 19:38:11.649936
case_16,a,2025-02-24 19:43:11.649936
case_16,a,2025-02-24 19:48:11.649936
case_16,b,2025-02-24 19:53:11.649936
case_16,c,2025-02-24 19:58:11.649936
case_16,a,2025-02-24 20:03:11.649936
case_16,a,2025-02-24 20:08:11.649936
case_16,b,2025-02-24 20:13:11.649936
case_16,a,2025-02-24 20:18:11.649936
case_16,a,2025-02-24 20:23:11.649936
case_16,b,2025-02-24 20:28:11.649936
case_16,c,2025-02-24 20:33:11.649936
case_16,b,2025-02-24 20:38:11.649936
case_16,c,2025-02-24 20:43:11.649936
case_16,b,2025-02-24 20:48:11.649936
case_16,c,2025-02-24 20:53:11.649936
case_16,b,2025-02-24 20:58:11.649936
case_16,a,2025-02-24 21:03:11.649936
case_17,a,2025-02-24 19:28:11.649966
case_17,c,2025-02-24 19:33:11.649966
case_17,c,2025-02-24 19:38:11.649966
case_17,c,2025-02-24 19:43:11.649966
case_17,b,2025-02-24 19:48:11.649966
case_17,c,2025-02-24 19:53:11.649966
case_17,c,2025-02-24 19:58:11.649966
case_17,a,2025-02-24 20:03:11.649966
case_17,a,2025-02-24 20:08:11.649966
case_17,a,2025-02-24 20:13:11.649966
case_17,c,2025-02-24 20:18:11.649966
case_17,c,2025-02-24 20:23:11.649966
case_17,c,2025-02-24 20:28:11.649966
case_17,a,2025-02-24 20:33:11.649966
case_17,c,2025-02-24 20:38:11.649966
case_17,b,2025-02-24 20:43:11.649966
case_17,c,2025-02-24 20:48:11.649966
case_17,b,2025-02-24 20:53:11.649966
case_17,a,2025-02-24 20:58:11.649966
case_17,a,2025-02-24 21:03:11.649966
case_18,a,2025-02-24 19:28:11.649996
case_18,a,2025-02-24 19:33:11.649996
case_18,b,2025-02-24 19:38:11.649996
case_18,a,2025-02-24 19:43:11.649996
case_18,a,2025-02-24 19:48:11.649996
case_18,b,2025-02-24 19:53:11.649996
case_18,a,2025-02-24 19:58:11.649996
case_18,b,2025-02-24 20:03:11.649996
case_18,c,2025-02-24 20:08:11.649996
case_18,b,2025-02-24 20:13:11.649996
case_18,c,2025-02-24 20:18:11.649996
case_18,c,2025-02-24 20:23:11.649996
case_18,a,2025-02-24 20:28:11.649996
case_18,b,2025-02-24 20:33:11.649996
case_18,a,2025-02-24 20:38:11.649996
case_18,b,2025-02-24 20:43:11.649996
case_18,c,2025-02-24 20:48:11.649996
case_18,b,2025-02-24 20:53:11.649996
case_18,a,2025-02-24 20:58:11.649996
case_18,c,2025-02-24 21:03:11.649996
case_19,a,2025-02-24 19:28:11.650025
case_19,a,2025-02-24 19:33:11.650025
case_19,a,2025-02-24 19:38:11.650025
case_19,a,2025-02-24 19:43:11.650025
case_19,b,2025-02-24 19:48:11.650025
case_19,c,2025-02-24 19:53:11.650025
case_19,a,2025-02-24 19:58:11.650025
case_19,c,2025-02-24 20:03:11.650025
case_19,a,2025-02-24 20:08:11.650025
case_19,c,2025-02-24 20:13:11.650025
case_19,b,2025-02-24 20:18:11.650025
case_19,c,2025-02-24 20:23:11.650025
case_19,c,2025-02-24 20:28:11.650025
case_19,c,2025-02-24 20:33:11.650025
case_19,b,2025-02-24 20:38:11.650025
case_19,c,2025-02-24 20:43:11.650025
case_19,a,2025-02-24 20:48:11.650025
case_19,c,2025-02-24 20:53:11.650025
case_19,c,2025-02-24 20:58:11.650025
case_19,a,2025-02-24 21:03:11.650025
case_20,a,2025-02-24 19:28:11.650055
case_20,c,2025-02-24 19:33:11.650055
case_20,a,2025-02-24 19:38:11.650055
case_20,a,2025-02-24 19:43:11.650055
case_20,b,2025-02-24 19:48:11.650055
case_20,a,2025-02-24 19:53:11.650055
case_20,a,2025-02-24 19:58:11.650055
case_20,c,2025-02-24 20:03:11.650055
case_20,a,2025-02-24 20:08:11.650055
case_20,a,2025-02-24 20:13:11.650055
case_20,c,2025-02-24 20:18:11.650055
case_20,c,2025-02-24 20:23:11.650055
case_20,b,2025-02-24 20:28:11.650055
case_20,c,2025-02-24 20:33:11.650055
case_20,a,2025-02-24 20:38:11.650055
case_20,a,2025-02-24 20:43:11.650055
case_20,b,2025-02-24 20:48:11.650055
case_20,a,2025-02-24 20:53:11.650055
case_20,a,2025-02-24 20:58:11.650055
case_20,a,2025-02-24 21:03:11.650055
case_21,a,2025-02-24 19:28:11.650086
case_21,c,2025-02-24 19:33:11.650086
case_21,b,2025-02-24 19:38:11.650086
case_21,c,2025-02-24 19:43:11.650086
case_21,c,2025-02-24 19:48:11.650086
case_21,b,2025-02-24 19:53:11.650086
case_21,c,2025-02-24 19:58:11.650086
case_21,a,2025-02-24 20:03:11.650086
case_21,a,2025-02-24 20:08:11.650086
case_21,c,2025-02-24 20:13:11.650086
case_21,c,2025-02-24 20:18:11.650086
case_21,c,2025-02-24 20:23:11.650086
case_21,b,2025-02-24 20:28:11.650086
case_21,c,2025-02-24 20:33:11.650086
case_21,c,2025-02-24 20:38:11.650086
case_21,b,2025-02-24 20:43:11.650086
case_21,c,2025-02-24 20:48:11.650086
case_21,c,2025-02-24 20:53:11.650086
case_21,a,2025-02-24 20:58:11.650086
case_21,c,2025-02-24 21:03:11.650086
case_22,c,2025-02-24 19:28:11.650116
case_22,b,2025-02-24 19:33:11.650116
case_22,c,2025-02-24 19:38:11.650116
case_22,a,2025-02-24 19:43:11.650116
case_22,b,2025-02-24 19:48:11.650116
case_22,a,2025-02-24 19:53:11.650116
case_22,b,2025-02-24 19:58:11.650116
case_22,a,2025-02-24 20:03:11.650116
case_22,c,2025-02-24 20:08:11.650116
case_22,c,2025-02-24 20:13:11.650116
case_22,c,2025-02-24 20:18:11.650116
case_22,b,2025-02-24 20:23:11.650116
case_22,a,2025-02-24 20:28:11.650116
case_22,a,2025-02-24 20:33:11.650116
case_22,a,2025-02-24 20:38:11.650116
case_22,b,2025-02-24 20:43:11.650116
case_22,c,2025-02-24 20:48:11.650116
case_22,c,2025-02-24 20:53:11.650116
case_22,b,2025-02-24 20:58:11.650116
case_22,a,2025-02-24 21:03:11.650116
case_23,c,2025-02-24 19:28:11.650146
case_23,c,2025-02-24 19:33:11.650146
case_23,a,2025-02-24 19:38:11.650146
case_23,a,2025-02-24 19:43:11.650146
case_23,c,2025-02-24 19:48:11.650146
case_23,c,2025-02-24 19:53:11.650146
case_23,b,2025-02-24 19:58:11.650146
case_23,c,2025-02-24 20:03:11.650146
case_23,b,2025-02-24 20:08:11.650146
case_23,a,2025-02-24 20:13:11.650146
case_23,a,2025-02-24 20:18:11.650146
case_23,b,2025-02-24 20:23:11.650146
case_23,c,2025-02-24 20:28:11.650146
case_23,c,2025-02-24 20:33:11.650146
case_23,c,2025-02-24 20:38:11.650146
case_23,a,2025-02-24 20:43:11.650146
case_23,b,2025-02-24 20:48:11.650146
case_23,a,2025-02-24 20:53:11.650146
case_23,c,2025-02-24 20:58:11.650146
case_23,a,2025-02-24 21:03:11.650146
case_24,c,2025-02-24 19:28:11.650177
case_24,a,2025-02-24 19:33:11.650177
case_24,a,2025-02-24 19:38:11.650177
case_24,b,2025-02-24 19:43:11.650177
case_24,a,2025-02-24 19:48:11.650177
case_24,b,2025-02-24 19:53:11.650177
case_24,c,2025-02-24 19:58:11.650177
case_24,b,2025-02-24 20:03:11.650177
case_24,c,2025-02-24 20:08:11.650177
case_24,b,2025-02-24 20:13:11.650177
case_24,c,2025-02-24 20:18:11.650177
case_24,a,2025-02-24 20:23:11.650177
case_24,b,2025-02-24 20:28:11.650177
case_24,a,2025-02-24 20:33:11.650177
case_24,b,2025-02-24 20:38:11.650177
case_24,c,2025-02-24 20:43:11.650177
case_24,c,2025-02-24 20:48:11.650177
case_24,b,2025-02-24 20:53:11.650177
case_24,c,2025-02-24 20:58:11.650177
case_24,a,2025-02-24 21:03:11.650177
case_25,c,2025-02-24 19:28:11.650207
case_25,a,2025-02-24 19:33:11.650207
case_25,c,2025-02-24 19:38:11.650207
case_25,c,2025-02-24 19:43:11.650207
case_25,b,2025-02-24 19:48:11.650207
case_25,c,2025-02-24 19:53:11.650207
case_25,b,2025-02-24 19:58:11.650207
case_25,c,2025-02-24 20:03:11.650207
case_25,b,2025-02-24 20:08:11.650207
case_25,a,2025-02-24 20:13:11.650207
case_25,a,2025-02-24 20:18:11.650207
case_25,a,2025-02-24 20:23:11.650207
case_25,a,2025-02-24 20:28:11.650207
case_25,a,2025-02-24 20:33:11.650207
case_25,c,2025-02-24 20:38:11.650207
case_25,a,2025-02-24 20:43:11.650207
case_25,b,2025-02-24 20:48:11.650207
case_25,a,2025-02-24 20:53:11.650207
case_25,b,2025-02-24 20:58:11.650207
case_25,a,2025-02-24 21:03:11.650207
case_26,c,2025-02-24 19:28:11.650237
case_26,a,2025-02-24 19:33:11.650237
case_26,a,2025-02-24 19:38:11.650237
case_26,b,2025-02-24 19:43:11.650237
case_26,a,2025-02-24 19:48:11.650237
case_26,b,2025-02-24 19:53:11.650237
case_26,a,2025-02-24 19:58:11.650237
case_26,c,2025-02-24 20:03:11.650237
case_26,c,2025-02-24 20:08:11.650237
case_26,a,2025-02-24 20:13:11.650237
case_26,c,2025-02-24 20:18:11.650237
case_26,c,2025-02-24 20:23:11.650237
case_26,a,2025-02-24 20:28:11.650237
case_26,c,2025-02-24 20:33:11.650237
case_26,a,2025-02-24 20:38:11.650237
case_26,b,2025-02-24 20:43:11.650237
case_26,a,2025-02-24 20:48:11.650237
case_26,a,2025-02-24 20:53:11.650237
case_26,a,2025-02-24 20:58:11.650237
case_26,c,2025-02-24 21:03:11.650237
case_27,c,2025-02-24 19:28:11.650267
case_27,c,2025-02-24 19:33:11.650267
case_27,b,2025-02-24 19:38:11.650267
case_27,c,2025-02-24 19:43:11.650267
case_27,b,2025-02-24 19:48:11.650267
case_27,a,2025-02-24 19:53:11.650267
case_27,c,2025-02-24 19:58:11.650267
case_27,a,2025-02-24 20:03:11.650267
case_27,a,2025-02-24 20:08:11.650267
case_27,b,2025-02-24 20:13:11.650267
case_27,a,2025-02-24 20:18:11.650267
case_27,a,2025-02-24 20:23:11.650267
case_27,c,2025-02-24 20:28:11.650267
case_27,c,2025-02-24 20:33:11.650267
case_27,b,2025-02-24 20:38:11.650267
case_27,c,2025-02-24 20:43:11.650267
case_27,a,2025-02-24 20:48:11.650267
case_27,a,2025-02-24 20:53:11.650267
case_27,c,2025-02-24 20:58:11.650267
case_27,c,2025-02-24 21:03:11.650267
case_28,c,2025-02-24 19:28:11.650297
case_28,c,2025-02-24 19:33:11.650297
case_28,c,2025-02-24 19:38:11.650297
case_28,c,2025-02-24 19:43:11.650297
case_28,a,2025-02-24 19:48:11.650297
case_28,a,2025-02-24 19:53:11.650297
case_28,c,2025-02-24 19:58:11.650297
case_28,c,2025-02-24 20:03:11.650297
case_28,c,2025-02-24 20:08:11.650297
case_28,c,2025-02-24 20:13:11.650297
case_28,c,2025-02-24 20:18:11.650297
case_28,c,2025-02-24 20:23:11.650297
case_28,c,2025-02-24 20:28:11.650297
case_28,b,2025-02-24 20:33:11.650297
case_28,c,2025-02-24 20:38:11.650297
case_28,a,2025-02-24 20:43:11.650297
case_28,c,2025-02-24 20:48:11.650297
case_28,a,2025-02-24 20:53:11.650297
case_28,c,2025-02-24 20:58:11.650297
case_28,c,2025-02-24 21:03:11.650297
case_29,c,2025-02-24 19:28:11.650330
case_29,a,2025-02-24 19:33:11.650330
case_29,a,2025-02-24 19:38:11.650330
case_29,a,2025-02-24 19:43:11.650330
case_29,b,2025-02-24 19:48:11.650330
case_29,a,2025-02-24 19:53:11.650330
case_29,b,2025-02-24 19:58:11.650330
case_29,c,2025-02-24 20:03:11.650330
case_29,c,2025-02-24 20:08:11.650330
case_29,a,2025-02-24 20:13:11.650330
case_29,a,2025-02-24 20:18:11.650330
case_29,c,2025-02-24 20:23:11.650330
case_29,a,2025-02-24 20:28:11.650330
case_29,b,2025-02-24 20:33:11.650330
case_29,a,2025-02-24 20:38:11.650330
case_29,a,2025-02-24 20:43:11.650330
case_29,b,2025-02-24 20:48:11.650330
case_29,a,2025-02-24 20:53:11.650330
case_29,a,2025-02-24 20:58:11.650330
case_29,a,2025-02-24 21:03:11.650330
case_30,c,2025-02-24 19:28:11.650360
case_30,c,2025-02-24 19:33:11.650360
case_30,a,2025-02-24 19:38:11.650360
case_30,a,2025-02-24 19:43:11.650360
case_30,a,2025-02-24 19:48:11.650360
case_30,a,2025-02-24 19:53:11.650360
case_30,c,2025-02-24 19:58:11.650360
case_30,a,2025-02-24 20:03:11.650360
case_30,a,2025-02-24 20:08:11.650360
case_30,a,2025-02-24 20:13:11.650360
case_30,a,2025-02-24 20:18:11.650360
case_30,a,2025-02-24 20:23:11.650360
case_30,c,2025-02-24 20:28:11.650360
case_30,b,2025-02-24 20:33:11.650360
case_30,a,2025-02-24 20:38:11.650360
case_30,a,2025-02-24 20:43:11.650360
case_30,b,2025-02-24 20:48:11.650360
case_30,c,2025-02-24 20:53:11.650360
case_30,a,2025-02-24 20:58:11.650360
case_30,a,2025-02-24 21:03:11.650360
case_31,a,2025-02-24 19:28:11.650390
case_31,a,2025-02-24 19:33:11.650390
case_31,c,2025-02-24 19:38:11.650390
case_31,b,2025-02-24 19:43:11.650390
case_31,a,2025-02-24 19:48:11.650390
case_31,b,2025-02-24 19:53:11.650390
case_31,c,2025-02-24 19:58:11.650390
case_31,c,2025-02-24 20:03:11.650390
case_31,b,2025-02-24 20:08:11.650390
case_31,c,2025-02-24 20:13:11.650390
case_31,a,2025-02-24 20:18:11.650390
case_31,a,2025-02-24 20:23:11.650390
case_31,c,2025-02-24 20:28:11.650390
case_31,b,2025-02-24 20:33:11.650390
