trace_id;activity_ids
case_498;5,6,5,6,5,4,4,5,6,5,6,5,6,6,4,5,4,4,5,5
case_499;4,6,5,4,6,5,6,6,5,5,4,4,5,5,4,4,5,6,5,4
case_500;5,6,6,6,6,5,4,6,5,4,4,4,4,6,4,5,5,4,6,4
case_501;4,6,4,5,5,4,6,5,6,6,5,6,4,4,6,4,5,5,5,5
case_502;5,5,6,6,5,6,4,4,5,6,5,5,6,5,6,4,5,6,4,4
case_503;4,4,6,4,6,6,4,5,6,4,6,4,6,5,6,6,5,4,5,5
case_504;5,6,5,6,4,5,4,4,4,6,5,6,5,6,6,5,6,5,5,4
case_505;6,6,6,4,4,5,4,6,4,6,6,5,5,4,4,6,6,6,6,4
case_506;6,5,5,6,4,4,6,5,4,6,5,5,4,4,4,6,4,6,5,4
case_507;6,4,6,6,5,6,5,4,5,5,4,4,5,6,4,4,5,6,6,4
case_508;6,5,6,6,6,4,5,6,5,6,4,6,4,4,6,5,6,4,5,5
case_509;5,6,6,5,4,4,6,4,5,4,6,5,6,6,5,6,4,4,5,5
case_510;6,6,4,6,5,5,5,5,5,5,5,5,5,6,5,6,5,6,6,4
case_511;6,4,6,5,5,4,5,4,4,6,5,6,4,4,4,6,6,6,4,4
case_512;4,4,6,5,4,6,6,6,6,4,6,4,5,4,6,5,6,5,5,4
case_513;4,6,4,4,4,4,6,6,4,4,5,6,4,4,5,5,6,4,6,4
case_514;4,6,4,4,6,6,6,6,4,4,6,4,6,6,4,6,4,4,5,5
case_515;5,4,4,5,5,6,5,5,6,5,6,5,4,5,4,6,6,5,6,4
case_516;4,5,4,5,4,4,5,4,4,6,5,5,4,4,5,6,5,5,4,4
case_517;6,6,4,4,6,6,4,5,4,5,6,5,6,6,6,4,4,5,5,4
case_518;6,5,5,6,5,5,4,4,5,6,4,6,4,4,5,4,5,5,4,4
case_519;4,5,5,6,5,4,6,5,4,6,4,4,5,6,5,6,4,4,4,4
case_520;5,5,4,6,5,6,5,5,5,4,5,5,4,5,5,5,5,6,5,4
case_521;5,6,6,4,6,5,4,4,5,5,6,6,6,5,5,4,5,5,5,4
case_522;5,5,5,4,6,4,5,4,6,4,6,5,6,5,5,4,6,6,6,4
case_523;5,5,6,5,6,4,4,4,4,5,4,6,4,4,4,6,5,5,6,4
case_524;4,4,4,6,5,5,6,5,6,6,5,6,6,6,5,6,4,4,5,5
case_525;6,5,6,5,5,4,6,4,6,5,5,4,6,4,5,6,5,6,6,4
case_526;4,4,4,5,5,4,6,4,5,6,6,4,4,6,6,6,5,4,6,4
case_527;4,4,4,6,4,6,5,4,6,6,6,5,4,6,4,4,6,5,5,4
case_528;4,4,4,4,5,6,6,6,4,5,4,4,4,5,6,5,4,4,5,5
case_529;6,4,6,4,6,4,6,5,4,4,4,4,4,6,5,5,5,4,6,4
case_530;6,4,4,6,4,6,4,6,5,5,4,6,5,4,6,5,5,5,4,5
case_531;6,5,4,5,5,4,6,4,5,5,4,6,5,6,6,4,6,4,5,5
case_532;6,5,4,6,4,6,6,5,5,6,6,5,5,6,5,6,5,4,4,4
case_533;5,6,5,5,6,6,4,6,4,5,5,4,6,4,5,4,5,4,4,4
case_534;5,6,6,5,4,4,4,6,4,5,5,4,5,6,6,5,5,6,4,5
case_535;5,6,6,4,6,5,6,6,6,4,6,5,5,4,5,6,5,4,6,4
case_536;6,6,6,5,4,6,5,5,6,5,4,5,4,5,4,4,6,5,4,5
case_537;4,6,5,4,6,6,5,5,4,4,4,4,5,5,6,4,4,5,6,4
case_538;5,4,4,6,5,5,6,6,5,4,6,5,4,6,6,4,6,5,5,4
case_539;5,5,4,5,6,6,5,6,4,5,5,4,6,4,5,6,4,5,5,4
case_540;6,6,4,4,4,5,4,6,5,5,6,6,6,5,6,6,4,6,6,4
case_541;6,4,6,6,6,5,5,6,6,6,5,4,4,5,6,6,5,6,6,4
case_542;4,6,6,4,6,6,6,5,4,5,6,5,6,6,4,6,4,4,5,5
case_543;4,6,5,5,6,5,5,6,5,5,5,5,5,6,4,5,5,4,6,4
case_544;6,4,6,5,5,5,4,4,4,5,6,6,6,5,6,4,5,6,5,4
case_545;6,4,4,6,4,5,5,4,5,6,6,5,4,6,4,5,6,5,6,4
case_546;4,4,4,6,4,5,5,4,6,6,4,5,4,6,5,5,6,6,5,4
case_547;5,4,4,6,6,4,5,4,6,6,6,4,4,6,4,4,6,4,5,5
case_548;6,5,6,5,6,5,6,5,4,5,5,5,5,6,5,4,5,6,4,5
case_549;6,6,6,6,6,6,6,4,5,4,5,6,6,5,4,4,4,4,5,5
case_550;6,4,5,4,5,6,6,6,4,5,5,6,4,6,6,5,4,4,5,4
case_551;4,6,4,6,6,6,5,6,6,5,4,5,6,6,4,6,4,4,5,5
case_552;6,6,5,5,6,4,6,4,5,5,4,5,4,6,4,5,5,6,5,4
case_553;5,6,6,4,4,6,6,4,5,6,4,5,6,4,6,4,6,5,5,4
case_554;4,4,4,6,4,6,4,5,6,5,5,6,5,6,4,6,5,4,5,5
case_555;6,6,4,4,4,4,4,5,5,5,5,6,4,6,5,6,6,5,6,4
case_556;5,5,6,4,6,5,5,4,6,6,6,6,6,6,4,6,6,6,4,5
case_557;5,4,6,5,4,6,5,4,4,4,4,4,6,5,6,6,4,5,5,5
case_558;6,6,4,6,4,4,5,6,5,5,4,6,5,6,4,6,6,5,4,4
case_559;6,4,6,4,6,5,6,4,5,4,6,4,6,4,6,4,4,4,5,5
case_560;5,5,6,5,4,5,6,6,4,4,4,6,5,5,5,4,5,5,5,4
case_561;5,5,4,6,6,6,5,5,5,4,4,5,4,6,5,5,6,4,5,5
case_562;4,5,4,4,6,6,5,5,4,5,6,6,5,4,6,4,4,5,4,5
case_563;5,6,6,5,5,4,5,6,5,6,6,4,5,6,4,4,4,6,6,4
case_564;4,6,5,5,4,5,6,6,6,6,5,5,6,6,6,6,5,4,5,4
case_565;4,5,5,6,5,4,4,4,6,6,5,6,5,6,6,6,6,4,4,4
case_566;5,5,4,4,5,4,4,6,6,5,5,4,6,5,4,4,5,5,6,4
case_567;4,6,5,4,4,6,5,6,5,5,6,6,4,6,4,5,6,6,6,4
case_568;4,4,5,5,6,4,4,6,4,6,4,6,6,5,4,6,6,4,4,4
case_569;6,5,5,5,5,6,5,6,6,4,6,6,4,6,4,6,5,4,5,5
case_570;5,5,4,6,5,5,5,6,4,5,5,5,4,5,4,6,4,4,6,4
case_571;6,6,5,5,5,4,5,6,6,4,6,6,4,4,5,6,5,6,4,4
case_572;4,4,4,6,6,5,6,5,5,5,6,4,4,4,4,4,6,6,6,4
case_573;4,5,6,4,6,5,4,6,5,6,4,6,4,6,6,6,4,4,5,5
case_574;5,4,4,4,4,4,4,6,4,6,4,4,4,6,6,4,6,5,5,4
case_575;6,4,5,5,4,4,6,4,6,5,5,6,5,5,6,4,5,4,4,4
case_576;4,4,6,6,4,5,5,5,4,5,4,6,4,4,5,4,6,5,4,4
case_577;6,5,6,6,6,6,4,6,4,5,6,4,6,5,4,5,6,4,5,5
case_578;4,5,5,4,4,6,6,6,5,4,6,5,5,5,5,5,6,5,6,4
case_579;6,4,4,5,6,4,6,6,6,5,4,5,5,5,4,5,6,5,6,4
case_580;6,6,5,6,5,4,4,5,6,6,5,6,4,5,4,4,4,4,5,5
case_581;6,6,6,4,4,6,4,6,4,5,6,6,4,4,6,5,5,4,6,4
case_582;6,4,5,6,4,4,4,6,5,6,4,5,4,5,6,6,4,4,5,5
case_583;4,5,6,6,5,4,5,5,5,6,5,6,5,5,6,5,5,4,4,4
case_584;5,6,4,4,6,6,4,4,4,5,4,5,4,6,4,4,4,5,5,5
case_585;4,6,4,5,4,6,6,5,5,6,5,6,5,6,6,6,5,6,6,4
case_586;6,6,6,6,5,4,5,5,4,6,6,5,6,4,6,5,6,5,5,4
case_587;4,6,4,6,4,6,5,4,5,6,5,4,6,4,5,4,5,4,5,5
case_588;4,5,6,4,5,6,4,5,4,5,5,5,6,5,6,6,4,6,6,4
case_589;6,6,4,4,4,4,4,5,4,4,4,5,5,6,4,4,4,6,6,4
case_590;4,6,4,4,5,5,4,6,4,6,4,6,6,6,4,4,6,5,6,4
case_591;6,6,4,6,6,5,5,5,6,4,5,6,5,4,4,5,5,6,6,4
case_592;4,4,6,6,5,5,6,4,6,6,5,6,6,6,6,4,6,6,4,4
case_593;5,4,6,4,6,6,6,4,4,4,5,4,4,4,4,6,4,5,5,5
case_594;6,4,4,5,5,5,5,6,5,6,5,6,4,6,4,5,6,6,6,4
case_595;5,6,5,5,4,6,6,4,6,4,4,4,6,4,5,6,6,4,6,4
case_596;4,4,4,5,5,6,4,6,6,6,5,4,4,5,4,4,4,6,4,4
case_597;6,4,4,6,6,4,4,6,5,5,5,4,5,5,4,6,4,6,6,4
case_598;5,5,4,5,4,5,6,6,5,5,4,5,4,6,6,6,6,6,5,4
case_599;4,4,4,5,6,4,5,6,6,4,5,4,6,4,4,6,4,5,5,5
case_600;5,6,6,5,4,6,6,4,6,4,4,6,5,4,5,5,6,6,4,4
case_601;6,5,4,6,4,6,4,6,6,6,5,4,4,6,4,4,6,5,5,4
case_602;5,6,5,4,5,6,6,4,6,4,6,6,6,6,6,5,4,4,5,5
case_603;6,6,6,6,5,6,4,6,4,6,4,4,6,4,6,4,6,5,5,4
case_604;5,6,5,5,4,6,5,5,5,6,5,5,4,4,4,5,5,6,4,4
case_605;5,5,4,5,6,5,6,4,6,5,4,6,6,6,4,4,6,6,4,4
case_606;5,5,5,5,5,6,6,6,4,5,4,4,5,6,4,5,4,6,6,4
case_607;4,4,4,4,5,6,5,6,6,6,6,6,5,6,6,5,6,4,5,5
case_608;4,6,4,4,6,5,5,4,6,4,5,4,4,5,6,4,5,6,6,4
case_609;6,5,4,6,4,5,6,5,6,5,6,6,5,4,4,5,4,4,5,5
case_610;6,6,5,4,5,4,5,4,6,5,6,6,6,4,5,4,4,4,5,5
case_611;5,4,4,4,4,5,6,6,6,5,4,4,4,6,6,5,5,6,4,4
case_612;6,6,4,5,5,4,6,5,5,6,4,6,4,4,5,6,6,6,6,4
case_613;5,6,4,4,6,5,5,5,4,5,4,5,4,5,6,6,5,6,4,4
case_614;5,5,4,6,5,6,6,5,5,4,5,4,4,5,6,4,6,4,5,5
case_615;4,5,5,5,5,5,4,4,6,4,6,6,5,6,6,4,5,4,5,5
case_616;5,5,4,4,4,6,6,6,4,6,6,4,5,4,4,4,6,5,5,4
case_617;4,6,6,6,4,6,5,6,5,6,5,6,5,6,6,5,4,5,5,5
case_618;4,6,5,6,6,6,5,4,5,5,5,5,5,5,4,6,6,5,6,4
case_619;6,6,4,4,5,6,4,5,4,5,4,5,6,6,5,6,5,5,6,4
case_620;4,6,6,5,6,5,6,5,5,5,4,6,4,6,4,6,6,4,6,4
case_621;4,6,6,6,4,6,4,6,4,5,5,4,5,4,4,4,4,4,6,4
case_622;4,4,6,4,6,5,4,4,6,5,5,5,6,6,4,6,5,4,6,4
case_623;4,5,5,6,5,6,4,4,6,4,4,4,6,6,6,4,5,5,6,4
case_624;6,6,6,4,6,6,6,5,4,5,6,4,4,4,4,6,5,5,4,5
case_625;4,6,5,5,5,6,5,6,6,4,6,4,5,6,6,5,4,4,4,4
case_626;4,5,5,6,5,5,6,5,4,6,4,4,5,4,6,6,4,6,4,5
case_627;4,5,6,5,6,6,6,5,5,6,5,6,5,6,5,6,4,6,4,4
case_628;5,4,4,4,6,6,6,5,6,5,5,4,4,5,5,5,5,4,5,5
case_629;5,4,6,5,4,6,6,6,6,5,6,6,4,4,4,6,4,5,5,5
case_630;4,5,5,5,5,6,4,6,6,5,4,6,5,5,5,4,6,6,6,4
case_631;4,4,5,4,4,6,5,6,4,6,5,6,4,4,6,5,6,5,5,4
case_632;4,6,4,5,6,6,5,4,6,5,5,4,4,5,4,6,6,6,4,4
case_633;4,6,6,5,4,4,6,4,4,6,4,4,4,4,4,5,4,4,5,5
case_634;4,6,6,4,5,4,6,5,6,6,4,6,6,5,4,5,6,5,5,4
case_635;6,5,5,4,5,4,6,4,5,4,4,6,5,5,6,5,6,5,4,4
case_636;6,5,6,4,4,6,5,5,4,4,5,4,5,6,6,4,4,5,4,4
case_637;6,4,5,6,5,5,6,6,4,4,5,6,5,4,6,6,5,6,6,4
case_638;4,4,6,4,5,4,6,6,5,5,5,4,6,6,5,4,4,6,5,4
case_639;5,5,6,4,5,6,5,6,4,4,4,5,4,6,5,6,6,6,4,5
case_640;5,6,4,4,5,5,4,5,6,5,5,5,4,5,4,5,4,6,6,4
case_641;6,5,6,5,4,4,4,4,5,5,5,5,4,5,4,4,6,4,4,5
case_642;5,6,5,4,5,5,4,6,4,6,4,4,5,6,5,5,4,6,6,4
case_643;4,5,6,6,4,6,4,6,6,6,4,6,6,4,5,6,5,5,5,4
case_644;5,5,5,4,4,6,4,4,5,5,6,6,4,4,5,4,5,6,6,4
case_645;6,4,6,4,5,6,4,6,5,4,4,6,6,4,4,5,4,4,5,5
case_646;4,5,5,4,6,6,4,6,4,4,4,6,5,6,4,4,6,6,4,5
case_647;4,6,4,5,4,6,4,5,5,6,4,6,6,5,6,5,5,6,4,5
case_648;6,6,5,5,5,5,4,4,5,6,5,4,4,4,6,5,5,6,6,4
case_649;4,5,4,6,5,4,6,4,4,4,4,6,4,6,6,5,4,5,5,5
case_650;6,6,5,4,4,4,5,6,4,5,6,4,6,5,5,5,4,6,5,4
case_651;4,4,5,5,5,5,6,5,4,4,6,6,5,4,5,4,4,6,5,4
case_652;4,4,4,5,6,5,5,5,6,5,5,6,6,4,5,5,6,5,6,4
case_653;4,6,5,6,4,5,5,6,6,5,5,5,5,5,6,4,5,5,6,4
case_654;4,6,4,6,6,4,4,5,5,5,6,6,4,6,6,5,4,6,4,4
case_655;6,4,4,5,5,5,5,5,5,4,6,6,4,6,5,6,4,5,5,5
case_656;6,4,5,5,5,5,6,5,4,6,6,4,6,5,6,5,5,6,5,4
case_657;5,4,4,5,6,5,5,5,6,6,4,4,4,6,5,6,4,5,6,4
case_658;5,5,6,5,4,4,4,6,4,6,6,4,6,6,6,4,6,5,5,4
case_659;6,5,4,4,6,6,5,5,5,6,5,5,6,4,5,5,5,5,5,4
case_660;6,6,5,6,4,6,5,4,6,6,6,4,4,5,5,6,5,5,4,5
case_661;5,5,5,6,4,4,5,5,4,4,6,6,5,5,6,6,5,4,4,4
case_662;6,6,6,4,5,6,6,5,5,6,5,6,4,6,5,5,5,4,4,5
case_663;5,5,6,5,5,4,6,6,6,6,6,6,6,5,5,5,6,5,5,4
case_664;4,4,5,5,6,5,5,5,6,6,6,5,4,4,5,4,6,6,4,4
case_665;4,6,5,6,5,5,6,6,4,4,5,6,4,4,4,6,5,5,5,4
case_666;5,5,6,5,6,6,6,6,5,4,5,5,5,4,4,4,6,5,5,4
case_667;6,5,6,4,4,6,6,4,6,4,6,5,6,5,4,5,4,4,5,5
case_668;4,5,6,5,6,6,6,6,6,4,6,5,6,4,5,4,4,5,5,4
case_669;5,6,5,6,6,5,6,5,6,6,5,6,4,5,6,5,6,5,5,4
case_670;4,4,4,5,5,4,4,5,5,4,6,6,5,4,6,4,4,4,6,4
case_671;4,4,4,6,6,4,6,6,4,5,4,4,5,6,4,6,4,5,5,5
case_672;6,5,4,5,4,5,5,6,5,5,5,6,6,4,6,4,6,6,5,4
case_673;5,6,5,6,5,4,6,4,5,5,4,6,4,5,4,6,4,4,4,5
case_674;4,6,5,6,4,6,6,5,5,6,6,4,5,5,6,5,5,6,4,5
case_675;4,4,6,6,5,4,5,4,5,4,5,4,5,6,5,6,5,5,4,5
case_676;6,5,5,4,5,5,5,4,4,4,4,6,5,5,4,6,5,6,4,5
case_677;6,4,5,6,5,5,6,5,4,6,6,6,4,6,4,5,5,4,6,4
case_678;5,5,4,4,6,5,6,4,4,6,5,4,6,5,4,6,5,5,5,4
case_679;6,6,6,6,6,6,6,6,5,4,6,6,6,6,5,6,6,5,5,4
case_680;5,6,6,5,4,4,6,5,5,5,4,5,4,6,4,6,4,5,4,5
case_681;6,5,5,6,5,6,6,6,6,5,4,4,6,6,6,6,4,6,6,4
case_682;6,4,4,4,6,4,5,6,5,5,4,4,5,4,6,6,6,5,4,5
case_683;6,6,6,5,5,4,6,5,6,6,4,4,5,6,5,4,6,6,5,4
case_684;4,6,6,6,5,6,5,6,5,5,6,4,6,5,6,5,4,6,5,4
case_685;6,5,4,5,5,6,4,4,6,4,6,5,5,4,5,6,5,4,5,4
case_686;6,5,4,6,6,4,6,4,6,4,6,6,5,6,6,4,4,5,5,5
case_687;4,5,4,6,4,4,5,4,4,6,6,6,6,4,5,4,5,4,5,5
case_688;6,5,6,6,6,6,6,4,6,6,5,5,5,4,5,4,6,6,6,4
case_689;5,4,6,6,4,6,5,6,6,5,5,4,6,6,6,4,4,4,6,4
case_690;5,6,5,4,6,5,6,4,5,6,6,5,5,4,4,4,4,4,5,5
case_691;5,4,4,6,6,4,6,6,5,5,6,5,6,6,5,6,6,4,5,5
case_692;4,5,6,4,4,6,6,4,4,4,5,5,6,6,5,6,5,4,4,5
case_693;6,4,5,6,4,5,5,6,5,4,6,6,6,5,4,5,5,4,6,4
case_694;5,6,6,6,5,4,6,5,4,5,6,6,4,4,5,6,5,4,5,5
case_695;5,4,6,4,6,6,6,6,4,5,5,4,5,4,4,4,5,4,4,5
case_696;5,6,5,6,4,5,6,5,5,6,5,6,5,5,4,4,5,4,4,5
case_697;4,5,4,4,4,5,4,6,5,6,4,5,5,5,5,5,6,6,6,4
case_698;4,4,5,4,5,5,6,4,6,4,5,6,5,4,4,4,5,5,6,4
case_699;5,6,4,4,4,5,4,4,5,6,4,6,4,5,5,4,4,4,5,4
case_700;5,5,6,5,4,6,5,6,4,4,6,5,4,6,5,6,6,5,5,4
case_701;6,4,5,4,6,4,6,4,5,4,4,5,4,5,5,6,5,5,5,4
case_702;6,4,6,6,4,5,4,6,5,5,6,4,4,5,5,4,6,5,6,4
case_703;4,6,4,4,4,6,4,4,5,6,5,5,5,4,6,5,4,4,5,5
case_704;4,5,4,6,4,6,4,6,5,4,4,6,4,6,4,6,4,4,5,5
case_705;4,5,6,5,4,6,6,5,4,5,4,6,4,4,5,4,5,4,5,5
case_706;6,4,6,5,5,6,4,5,6,4,4,4,4,5,4,4,4,5,4,4
case_707;5,5,6,5,6,4,5,6,5,6,4,5,5,6,4,5,4,5,6,4
case_708;6,6,5,4,6,4,6,4,6,5,4,4,5,4,4,5,5,4,5,4
case_709;4,4,5,6,6,6,5,6,4,6,5,5,6,5,4,5,4,4,5,5
case_710;4,5,4,4,5,4,6,5,5,5,5,5,6,5,5,4,6,4,4,5
case_711;4,5,5,4,6,4,6,4,6,4,6,5,5,6,4,6,4,5,5,4
case_712;6,4,5,4,5,4,4,4,6,5,4,6,6,4,4,5,4,5,5,5
case_713;5,4,4,6,6,4,6,6,5,6,6,5,4,6,6,5,4,4,5,5
case_714;6,5,6,5,6,4,4,6,4,5,6,6,6,4,5,4,5,4,5,5
case_715;6,6,5,6,6,5,4,4,4,4,5,4,6,4,5,4,6,5,5,4
case_716;5,4,6,6,4,6,4,5,6,4,6,5,4,4,6,6,4,5,5,4
