trace_id;activity_ids
case_908;4,6,4,6,6,5,6,6,4,6,6,5,6,5,6,6,6,4,6,6
case_909;4,6,4,5,6,6,6,5,5,6,4,4,6,5,6,6,6,6,6,4
case_910;6,4,5,6,5,4,6,5,6,4,4,6,6,6,6,6,5,4,4,4
case_911;6,5,4,6,5,4,5,5,4,4,5,6,5,5,6,6,5,6,5,4
case_912;6,4,5,6,6,6,4,5,4,6,6,4,6,6,4,6,5,4,5,4
case_913;4,5,6,5,5,6,4,5,6,6,4,6,4,5,6,6,6,6,6,4
case_914;6,4,4,5,5,5,4,5,6,5,4,5,4,5,6,4,6,4,4,6
case_915;6,6,6,4,4,5,6,4,4,6,4,5,5,4,5,6,6,5,5,4
case_916;6,4,6,6,6,5,4,4,4,5,5,6,5,5,6,5,4,5,4,4
case_917;4,4,5,4,5,5,6,4,6,4,5,5,6,5,6,6,6,6,4,6
case_918;4,5,6,6,6,6,6,4,4,4,6,4,4,6,4,5,4,6,6,4
case_919;4,4,6,5,6,6,5,4,5,6,5,5,6,5,6,6,6,4,5,4
case_920;6,6,4,4,4,6,5,4,6,6,6,5,5,6,4,5,6,5,4,4
case_921;4,4,6,4,4,4,5,5,4,4,5,4,6,4,5,5,6,6,4,4
case_922;6,4,4,6,6,5,4,6,6,5,6,4,5,6,6,5,5,5,5,4
case_923;4,4,6,5,4,5,6,4,4,4,4,5,5,4,5,4,6,5,5,4
case_924;4,5,5,6,5,5,5,4,6,4,4,4,4,5,5,5,6,5,5,4
case_925;6,4,6,5,5,5,5,4,4,4,6,4,4,6,4,6,6,5,5,4
case_926;6,5,6,4,4,5,5,6,6,4,5,5,6,6,5,4,4,4,4,4
case_927;6,4,6,6,4,4,5,5,4,4,4,6,5,6,4,6,6,4,6,6
case_928;6,5,4,4,5,6,6,5,6,5,6,5,6,5,5,4,6,6,5,4
case_929;6,4,6,5,4,4,4,5,6,5,6,6,6,6,5,6,4,5,4,4
case_930;6,6,4,5,4,6,6,5,6,5,6,5,4,5,4,4,4,4,4,4
case_931;6,5,4,5,5,4,4,5,5,6,4,4,5,6,4,6,5,4,5,4
case_932;6,6,4,4,4,6,6,5,4,4,5,6,4,5,4,5,6,6,4,4
case_933;6,6,6,6,4,4,6,6,4,6,6,5,4,4,5,5,5,6,4,6
case_934;4,6,4,6,5,6,6,6,5,4,4,4,4,4,4,6,6,4,5,4
case_935;6,6,5,6,6,5,4,4,5,4,5,6,6,5,4,5,5,6,4,6
case_936;4,6,6,6,5,6,4,5,5,4,5,6,6,6,5,5,4,5,5,4
case_937;6,4,5,5,6,4,6,5,6,6,4,5,4,5,4,6,5,6,5,4
case_938;6,6,5,5,5,6,5,5,6,6,5,6,6,6,5,6,5,4,4,6
case_939;6,6,6,4,4,4,6,6,5,4,4,4,4,4,5,4,4,4,4,6
case_940;4,4,6,6,6,4,6,6,4,6,4,6,4,5,4,5,6,4,4,6
case_941;4,4,5,6,6,4,5,4,4,6,6,5,6,6,5,6,4,4,6,4
case_942;6,5,4,4,5,5,6,4,5,5,5,6,5,4,6,4,5,5,6,4
case_943;4,6,4,5,5,5,6,6,5,6,4,4,5,6,6,4,6,6,4,4
case_944;6,4,6,6,6,4,4,5,6,4,4,4,6,4,4,4,5,4,5,4
case_945;6,4,5,4,4,6,5,4,4,5,6,5,5,4,4,5,5,4,5,4
case_946;6,4,4,4,5,6,4,4,6,5,4,6,6,5,4,6,4,4,6,6
case_947;6,4,4,5,6,6,5,5,5,5,4,4,5,4,6,5,4,4,4,4
case_948;4,4,5,6,4,6,6,4,4,5,6,4,6,6,5,5,5,6,5,4
case_949;4,4,4,5,4,4,6,4,6,6,5,4,4,6,5,6,5,6,5,4
case_950;4,5,6,5,5,4,5,6,6,4,5,4,5,6,6,6,5,5,5,4
case_951;6,4,5,5,6,6,6,5,4,5,4,5,5,4,4,4,5,4,4,6
case_952;4,6,6,5,4,6,5,4,4,4,4,4,5,6,6,4,5,4,6,4
case_953;6,4,4,4,6,4,4,5,4,6,4,6,6,5,6,4,5,5,6,4
case_954;6,6,6,5,5,6,6,4,5,6,6,5,4,4,5,6,5,6,6,4
case_955;6,4,5,6,5,4,6,6,4,5,6,6,4,4,4,4,4,6,5,4
case_956;4,4,4,4,4,4,6,6,6,4,4,4,4,6,4,6,5,6,6,4
case_957;4,4,6,4,6,4,6,5,5,5,6,5,6,5,4,4,4,5,4,6
case_958;4,6,4,5,4,5,5,6,5,5,5,5,4,5,4,4,5,4,5,4
case_959;6,5,5,6,5,5,4,5,4,5,6,6,5,5,6,6,4,6,4,4
case_960;4,5,6,5,6,6,4,5,4,4,6,5,6,4,5,6,4,5,4,4
case_961;6,5,4,4,5,6,4,5,4,5,4,4,4,5,5,6,4,6,5,4
case_962;6,6,6,5,6,5,5,5,6,5,5,5,6,4,6,6,5,4,4,6
case_963;6,4,4,5,6,5,5,4,4,6,5,4,5,5,6,6,6,4,6,4
case_964;4,5,4,5,4,5,5,5,5,6,4,5,6,5,5,6,5,5,5,4
case_965;6,5,5,4,4,5,4,4,6,6,5,4,6,6,5,6,4,5,6,4
case_966;6,4,6,6,4,5,6,5,6,6,6,6,4,4,6,4,6,4,6,6
case_967;4,6,6,4,6,5,6,6,6,5,6,4,6,6,6,6,4,6,4,6
case_968;4,4,4,4,6,6,4,4,4,5,5,5,6,4,6,6,4,5,4,6
case_969;6,5,4,6,4,4,5,5,5,6,5,5,6,6,6,6,5,5,4,4
case_970;4,5,5,6,4,6,6,4,4,5,6,4,5,6,5,4,5,6,4,4
case_971;6,6,4,5,6,6,6,6,6,5,4,4,6,5,5,4,6,6,6,4
case_972;4,5,6,5,6,5,5,5,5,5,5,5,6,6,5,5,6,5,5,4
case_973;4,5,5,6,6,5,6,4,5,6,5,5,4,5,5,5,4,5,5,4
case_974;6,6,5,5,5,5,6,6,4,4,5,4,4,6,5,4,5,4,5,4
case_975;4,4,4,4,5,6,5,5,6,5,6,4,5,5,5,4,4,5,4,4
case_976;4,5,5,4,4,4,6,5,5,5,5,6,4,6,6,5,6,6,6,4
case_977;4,4,5,5,6,6,6,6,4,5,5,5,5,4,4,6,5,5,6,4
case_978;6,5,5,6,6,5,6,4,5,5,5,4,5,5,4,6,5,5,4,4
case_979;6,5,6,5,4,5,5,5,5,6,5,5,6,4,4,4,5,4,5,4
case_980;4,6,4,5,5,6,6,6,5,6,4,6,4,6,6,4,6,4,4,6
case_981;6,5,4,6,4,5,6,4,5,4,6,6,5,4,5,4,4,5,5,4
case_982;6,6,6,4,4,6,6,4,6,4,6,4,4,4,6,4,5,5,4,4
case_983;4,4,5,5,6,4,6,4,6,5,4,5,4,6,6,6,5,5,5,4
case_984;6,5,4,6,6,6,6,4,5,5,5,4,4,5,5,5,5,4,5,4
case_985;4,5,5,6,4,6,5,6,4,4,5,6,4,4,6,4,5,6,5,4
case_986;6,5,5,5,5,4,5,6,6,5,5,5,5,4,6,5,6,6,5,4
case_987;4,4,6,6,4,6,4,6,4,6,5,6,4,4,4,4,5,5,6,4
case_988;4,5,5,5,4,5,5,5,4,4,4,5,5,4,6,6,5,4,5,4
case_989;4,5,4,4,5,5,6,6,5,5,4,4,5,6,5,4,5,5,6,4
case_990;6,4,6,5,4,6,6,5,4,4,5,5,6,5,6,6,5,5,4,6
case_991;4,5,6,5,6,4,6,6,5,5,4,4,6,4,5,5,5,4,5,4
case_992;6,4,5,5,6,5,6,6,4,5,6,5,4,5,5,6,5,5,5,4
case_993;6,5,4,5,4,6,6,5,5,6,6,5,6,5,6,6,6,5,6,4
case_994;4,6,5,4,5,5,5,6,5,4,4,6,4,4,6,6,6,4,5,4
case_995;4,6,6,6,4,5,5,5,5,6,5,4,5,4,4,4,6,4,5,4
case_996;4,5,6,4,6,4,4,6,6,6,5,5,4,5,6,4,5,6,6,4
case_997;6,5,4,5,6,5,6,6,4,5,4,5,6,5,6,6,4,6,6,6
case_998;5,4,5,4,6,6,6,5,4,5,4,6,5,4,6,6,6,5,4,6
case_999;5,4,5,4,6,5,4,5,4,6,6,6,5,4,6,5,4,5,4,6
