trace_id;activity_ids
182026;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,26,15,26,26,26,26,26,15,26,15,17,18,16,19,15
182029;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,20,23,13
182032;4,5,22
182035;4,5,24,24,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182038;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,9,20,11,12,13,13,13,14,15,13,15,25,22,15
182041;4,5,22
182044;4,5,24,24,6,7,24,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,22,25,15
182047;4,5,24,24,22,24
182050;4,5,6,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,25,22,13
182053;4,5,24,24,6,7,24,7,7,7,22,7
182056;4,5,24,24,6,7,24,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,17,18,19,16,15
182059;4,5,24,24,6,7,24,7,22,7
182062;4,5,22
182065;4,5,6,7,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,14,15,13,15,17,16,18,19,15
182068;4,5,22
182071;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,15,15,26,15,26,26,26,26,26,26,26,9,20,11,12,26,26,26,26,26,26,26,26,26,14,15,26,15,18,16,19,17,15
182074;4,5,6,7,7,8,10,9,11,12,13,7,13,14,15,13,15,15,15,26,15,26,26,26,26,26,15,26,15,18,16,17,19,15
182077;4,5,24,24,24,24,6,7,24,7,22,7
182080;4,5,24,24,22,24
182083;4,5,6,7,7,7,7,7,7,8,10,9,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,13,13,23,20,13
182086;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,14,15,13,15,15,15,26,15,26,26,26,26,26,26,26,26,26,26,26,15,26,15,18,16,17,19,15
182089;4,5,22
182092;4,5,6,7,7,8,9,10,11,12,13,7,13,14,15,13,15,15,15,15,15,23,20,15
182095;4,5,24,24,6,7,24,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,9,20,11,12,26,15,26,26,26,26,26,14,15,26,15,19,16,18,17,15
182098;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20,13
182101;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,14,15,13,15,18,17,16,19,15
182104;4,5,22
182107;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,9,11,12,13,13,13,13,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182110;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,15,15,22,25,15
182113;4,5,22
182119;4,5,24,24,22,24
182122;4,5,6,7,7,8,9,10,11,12,13,7,13,14,15,13,15,26,15,26,26,26,26,26,15,26,15,18,16,17,19,15
182125;4,5,22
182128;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,23,7
182131;4,5,24,24,22,24
182134;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,14,15,13,15,18,17,16,19,15
182137;4,5,6,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,13,13,23,20,13
182140;4,5,6,7,7,8,9,10,11,12,13,7,13,14,15,13,15,18,16,17,19,15
182143;4,5,22
182146;4,5,24,24,22,24
182149;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,13,13,9,20,11,12,13,13,13,13,13,13,13,20,9,11,12,13,13,13,13,13,14,15,13,15,18,17,16,19,15
182152;4,5,22
182155;4,5,24,24,6,7,24,7,7,7,7,7,8,7,7,9,10,11,12,13,7,13,20,9,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,9,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,15,15,20,9,11,12,26,15,26,17,18,16,19,26
182158;4,5,24,24,22,24
182161;4,5,24,24,6,7,24,7,7,7,7,7,23,7
182164;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,20,23,13
182167;4,5,22
182170;4,5,24,24,22,24
182173;4,5,24,24,22,24
182176;4,5,24,24,22,24
182179;4,5,6,7,7,7,7,7,7,22,7
182182;4,5,22
182185;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,7
182188;4,5,24,24,22,24
182191;4,5,22
182194;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23,7
182197;4,5,24,24,22,24
182200;4,5,22
182203;4,5,6,7,7,8,10,9,11,12,13,7,13,14,15,13,15,15,15,26,15,26,26,26,26,26,15,26,15,17,19,16,18,15
182206;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,15,15,26,15,26,26,26,26,26,26,26,26,26,26,26,15,26,15,26,15,26,26,26,15,26,15,25,22,15
182209;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,15,26,15,15,15,15,15,18,17,19,16,15
182212;4,5,22
182215;4,5,24,24,24,24,22,24
182218;4,5,6,7,7,7,7,7,7,23,7
182221;4,5,6,7,7,8,7,7,23,7
182224;4,5,24,24,22,24
182227;4,5,22
182230;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,14,15,13,15,15,15,26,15,26,26,26,26,26,26,26,26,26,15,26,15,15,15,26,15,26,15,26,15,18,17,19,16,15
182233;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,22,7
182236;4,5,24,24,22,24
182239;4,5,6,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,17,18,16,19,15
182242;4,5,6,7,7,8,7,7,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,9,20,11,12,13,13,13,20,9,11,12,13,13,13,13,13,13,13,14,15,13,15,15,15,15,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,22,25,26
182245;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,20,9,11,12,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,15,15,15,15,26,15,26,26,26,26,26,26,26,15,26,15,15,15,15,15,17,18,19,16,15
182248;4,5,6,7,7,7,7,22,7
182251;4,5,24,24,24,24,24,24,6,7,24,7,8,10,9,11,12,13,7,13,13,13,13,13,20,23,13
182254;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,14,15,13,15,18,19,17,16,15
182257;4,5,22
182260;4,5,6,7,7,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182263;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,14,15,13,15,17,18,16,19,15
182266;4,5,6,7,7,22,7
182269;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20,13
182272;4,5,24,24,6,7,24,7,8,10,9,11,12,13,7,13,13,13,13,13,14,15,13,15,15,15,15,15,15,15,25,22,15
182275;4,5,6,7,7,8,23,7
182278;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,14,15,13,15,18,16,17,19,15
182281;4,5,24,24,6,7,24,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,18,16,19,17,26
182284;4,5,24,24,22,24
182287;4,5,24,24,22,24
182290;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182293;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,20,9,11,12,26,15,26,18,19,17,16,26
182296;4,5,6,7,7,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,14,15,13,15,15,15,26,15,26,26,26,26,26,15,26,15,26,15,26,26,26,26,26,26,26,26,26,15,26,15,15,15,15,15,19,17,18,16,15
182299;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,15,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,23,20,26
182302;4,5,24,24,22,24
182305;4,5,24,24,22,24
182308;4,5,6,7,7,7,7,22,7
182311;4,5,24,24,22,24
182314;4,5,24,24,6,7,24,7,7,7,22,7
182317;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,14,15,13,15,15,15,16,17,19,18,15
182320;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,23,20,13
182323;4,5,22
182326;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,14,15,13,15,25,22,15
182329;4,5,22
182332;4,5,24,24,22,24
182335;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,20,23
182338;4,5,24,24,6,7,24,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20,13
182341;4,5,24,24,22,24
182344;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,20,23,13
182347;4,5,22
182350;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,7
182353;4,5,24,24,24,24,22,24
182356;4,5,22
182359;4,5,22
182362;4,5,24,24,6,7,24,7,7,7,7,7,7,7,23
182365;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,14,15,13,15,15,15,15,15,18,16,17,19,15
182368;4,5,22
182371;4,5,22
182374;4,5,24,24,6,7,24,7,8,9,10,11,12,13,7,13,20,9,11,12,13,13,13,23,20,13
182377;4,5,6,7,7,7,7,7,7,7,7,22,7
182380;4,5,22
182383;4,5,24,24,6,7,24,7,23,7
182386;4,5,22
182389;4,5,22
182392;4,5,6,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,20,9,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182395;4,5,22
182398;4,5,24,24,22,24
182401;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,13,13,9,20,11,12,13,13,13,13,13,14,15,13,15,18,17,19,16,15
182404;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,14,15,13,15,15,15,18,17,19,16,15
182407;4,5,24,24,6,7,24,7,8,10,9,11,12,13,7,13,20,9,11,12,13,13,13,13,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,23,20,26
182410;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,9,11,12,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,15,26,15,15,15,15,15,18,17,16,19,15
182413;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,9,20,11,12,13,13,13,13,13,23,20,13
182416;4,5,22
182419;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,20,9,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182422;4,5,24,24,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182425;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182428;4,5,22
182431;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,20,9,11,12,13,13,13,13,13,14,15,13,15,18,19,17,16,15
182434;4,5,6,7,7,23,7
182437;4,5,24,24,22,24
182440;4,5,22
182443;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,9,20,11,12,13,13,13,13,13,20,9,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,15,15,26,15,26,26,26,26,26,26,26,15,26,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,15,15,18,16,17,19,15
182446;4,5,6,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,14,15,13,15,22,25,15
182449;4,5,22
182452;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,14,15,13,15,26,15,26,26,26,26,26,15,26,15,18,17,19,16,15
182455;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,14,15,13,15,15,15,18,17,19,16,15
182458;4,5,24,24,22,24
182461;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23,7
182464;4,5,24,24,22,24
182467;4,5,22
182470;4,5,24,24,6,7,24,7,22,7
182473;4,5,22
182476;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,23,20,13
182479;4,5,22
182482;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182485;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,15,26,15,18,19,17,16,15
182488;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,14,15,13,15,15,15,15,15,25,22,15
182491;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,9,20,11,12,13,13,13,13,13,20,9,11,12,13,13,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,15,26,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,18,17,19,16,15
182494;4,5,24,24,24,24,6,7,24,7,22,7
182497;4,5,24,24,24,24,22,24
182500;4,5,6,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,23,20,13
182503;4,5,24,24,24,24,24,24,24,24,24,24,24,24,22,24
182506;4,5,22
182509;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,9,20,11,12,13,13,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,18,17,19,16,15
182512;4,5,24,24,24,24,6,7,24,7,8,10,9,11,12,13,7,13,13,13,13,13,20,23,13
182515;4,5,22
182518;4,5,24,24,24,24,6,7,24,7,22,7
182521;4,5,24,24,22,24
182524;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182527;4,5,22
182530;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182533;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,13,13,14,15,13,15,26,15,26,26,26,26,26,15,26,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,26,15,26,20,23,26
182536;4,5,6,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20,13
182539;4,5,22
182542;4,5,24,24,6,7,24,7,7,7,8,10,9,11,12,13,7,13,20,9,11,12,13,13,13,13,13,13,13,20,23,13
182545;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182548;4,5,24,24,6,7,24,7,7,7,8,9,10,11,12,13,7,13,20,9,11,12,13,13,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,18,16,17,19,15
182551;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,14,15,13,15,15,15,15,15,18,17,16,19,15
182554;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,23,20,13
182557;4,5,22
182560;4,5,6,7,7,7,7,7,7,8,10,9,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,13,13,20,9,11,12,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,17,18,16,19,15
182563;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,14,15,13,15,15,15,26,15,26,26,26,26,26,15,26,15,18,16,17,19,15
182566;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,23,20,13
182569;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,22,7
182572;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,22,7
182575;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,15,26,15,16,18,17,19,15
182578;4,5,6,7,7,8,23,7
182581;4,5,24,24,6,7,24,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,14,15,13,15,26,15,26,26,26,15,26,15,15,15,20,9,11,12,26,15,26,18,16,17,19,26
182584;4,5,22
182587;4,5,24,24,6,7,24,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,14,15,13,15,17,18,19,16,15
182590;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,23,20,13
182593;4,5,6,7,7,7,7,7,7,7,7,8,7,7,10,9,11,12,13,7,13,14,15,13,15,17,16,18,19,15
182596;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182599;4,5,24,24,22,24
182602;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,20,23,13
182605;4,5,22
182608;4,5,24,24,6,7,24,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182611;4,5,24,24,6,7,24,7,7,7,22,7
182614;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,14,15,13,15,25,22,15
182617;4,5,24,24,22,24
182620;4,5,24,24,6,7,24,7,22,7
182623;4,5,22
182626;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,14,15,13,15,18,19,17,16,15
182629;4,5,22
182632;4,5,24,24,6,7,24,7,7,7,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,23
182635;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,23
182638;4,5,22
182641;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,23,20,13
182644;4,5,6,7,7,7,7,7,7,7,7,7,7,23
182647;4,5,27,27,27,27,24,27,24,27,24,27,24,27,24,24,24,24,24,24,24,22,24
182650;4,5,24,24,22,24
182653;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,13,13,14,15,13,15,22,25,15
182656;4,5,24,24,22,24
182659;4,5,24,24,22,24
182662;4,5,22
182665;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,20,23,13
182668;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,13,13,13,13,14,15,13,15,15,15,18,19,16,17,15
182671;4,5,22
182674;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,9,10,11,12,13,7,13,9,20,11,12,13,13,13,9,20,11,12,13,13,13,13,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,20,23,13
182677;4,5,24,24,22,24
182680;4,5,6,7,7,7,7,7,7,8,10,9,11,12,13,7,13,14,15,13,15,15,15,17,18,16,19,15
182683;4,5,22
182686;4,5,24,24,6,7,24,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182689;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,9,20,11,12,13,13,13,14,15,13,15,18,17,16,19,15
182699;4,5,24,24,6,7,24,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,23,20
182702;4,5,22
182705;4,5,22
182708;4,5,24,24,6,7,24,7,7,7,8,10,9,11,12,13,7,13,23,20,13
182711;4,5,6,7,7,8,9,10,11,12,13,7,13,23,20,13
182714;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,20,9,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,23,13
182717;4,5,22
182720;4,5,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,23
182723;4,5,6,7,7,7,7,8,10,9,11,12,13,7,13,13,13,20,9,11,12,13,13,13,13,13,14,15,13,15,16,17,18,19,15
182726;4,5,24,24,6,7,24,7,7,7,8,10,9,11,12,13,7,13,9,20,11,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,15,26,15,20,9,11,12,26,15,26,19,17,18,16,26
182729;4,5,6,7,7,8,10,9,11,12,13,7,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,20,23
182732;4,5,24,24,22,24
182735;4,5,24,24,6,7,24,7,7,7,8,9,10,11,12,13,7,13,13,13,14,15,13,15,15,15,19,17,16,18,15
182738;4,5,6,7,7,7,7,7,7,8,9,10,11,12,13,7,13,13,13,14,15,13,15,26,15,26,26,26,26,26,26,26,15,26,15,25,22,15
182741;4,5,6,7,7,8,9,10,11,12,13,7,13,14,15,13,15,18,19,17,16,15
182744;4,5,22
182747;4,5,6,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,20,23,13
182750;4,5,22
182753;4,5,22
182756;4,5,24,24,6,7,24,7,7,7,8,10,9,11,12,13,7,13,13,13,23,20,13
182759;4,5,22
182762;4,5,22
182765;4,5,22
182768;4,5,6,7,7,23,7
182771;4,5,6,7,7,7,7,8,9,10,11,12,13,7,13,13,13,13,13,13,13,13,13,14,15,13,15,26,15,26,26,26,26,26,15,26,15,25,22,15
