trace_id;activity_ids
case_981;4,4,6,6,4,6,6,4,4,6,6,6,4,4,4,4,4,5,5,4
case_982;4,6,6,4,4,4,4,6,6,4,6,5,6,4,4,4,5,5,5,6
case_983;4,5,6,4,5,4,6,6,6,4,6,5,4,5,6,4,4,4,5,5
case_984;4,4,4,5,5,5,6,4,4,4,4,6,5,5,4,6,6,4,5,4
case_985;4,4,5,6,5,6,6,6,4,5,6,4,6,5,5,4,5,4,5,5
case_986;4,6,5,4,5,5,5,4,5,4,6,5,4,5,4,6,5,5,4,6
case_987;4,4,4,5,4,5,6,4,6,6,6,5,6,5,5,4,5,4,4,6
case_988;4,6,4,6,5,4,6,4,4,5,6,6,6,4,4,5,6,5,5,4
case_989;4,6,5,6,4,6,4,4,5,5,4,5,4,4,4,4,4,5,4,5
case_990;4,4,4,4,5,4,4,6,6,5,4,6,4,6,5,5,4,6,5,4
case_991;4,4,4,6,4,5,6,5,4,5,4,5,4,6,6,5,4,5,5,6
case_992;4,6,4,5,5,4,4,4,5,6,5,4,6,5,5,5,6,4,6,6
case_993;4,4,6,4,6,4,6,6,4,4,5,6,5,4,5,6,5,6,5,5
case_994;4,6,6,5,5,6,4,4,4,4,6,6,6,5,4,4,5,4,4,4
case_995;4,4,6,4,6,5,5,6,6,5,4,5,6,5,5,6,6,6,5,6
case_996;4,4,4,4,4,4,5,5,5,4,5,4,5,4,6,6,6,5,4,4
case_997;4,6,6,5,5,5,6,6,4,4,4,5,5,5,5,4,5,6,5,5
case_998;5,5,5,4,6,4,4,6,4,4,6,6,6,6,4,6,4,6,4,4
case_999;5,5,5,5,4,6,4,6,4,6,6,6,6,6,6,6,4,6,4,6
