case:concept:name,concept:name,time:timestamp
case_3,c,2025-02-24 20:18:10.556866
case_3,a,2025-02-24 20:23:10.556866
case_3,b,2025-02-24 20:28:10.556866
case_3,a,2025-02-24 20:33:10.556866
case_3,c,2025-02-24 20:38:10.556866
case_3,a,2025-02-24 20:43:10.556866
case_3,c,2025-02-24 20:48:10.556866
case_3,b,2025-02-24 20:53:10.556866
case_3,c,2025-02-24 20:58:10.556866
case_3,a,2025-02-24 21:03:10.556866
case_4,a,2025-02-24 19:28:10.556898
case_4,b,2025-02-24 19:33:10.556898
case_4,a,2025-02-24 19:38:10.556898
case_4,c,2025-02-24 19:43:10.556898
case_4,a,2025-02-24 19:48:10.556898
case_4,c,2025-02-24 19:53:10.556898
case_4,c,2025-02-24 19:58:10.556898
case_4,b,2025-02-24 20:03:10.556898
case_4,a,2025-02-24 20:08:10.556898
case_4,c,2025-02-24 20:13:10.556898
case_4,b,2025-02-24 20:18:10.556898
case_4,a,2025-02-24 20:23:10.556898
case_4,b,2025-02-24 20:28:10.556898
case_4,c,2025-02-24 20:33:10.556898
case_4,c,2025-02-24 20:38:10.556898
case_4,a,2025-02-24 20:43:10.556898
case_4,c,2025-02-24 20:48:10.556898
case_4,b,2025-02-24 20:53:10.556898
case_4,b,2025-02-24 20:58:10.556898
case_4,a,2025-02-24 21:03:10.556898
case_5,a,2025-02-24 19:28:10.556928
case_5,b,2025-02-24 19:33:10.556928
case_5,a,2025-02-24 19:38:10.556928
case_5,c,2025-02-24 19:43:10.556928
case_5,b,2025-02-24 19:48:10.556928
case_5,a,2025-02-24 19:53:10.556928
case_5,b,2025-02-24 19:58:10.556928
case_5,a,2025-02-24 20:03:10.556928
case_5,b,2025-02-24 20:08:10.556928
case_5,a,2025-02-24 20:13:10.556928
case_5,b,2025-02-24 20:18:10.556928
case_5,a,2025-02-24 20:23:10.556928
case_5,c,2025-02-24 20:28:10.556928
case_5,a,2025-02-24 20:33:10.556928
case_5,b,2025-02-24 20:38:10.556928
case_5,b,2025-02-24 20:43:10.556928
case_5,b,2025-02-24 20:48:10.556928
case_5,a,2025-02-24 20:53:10.556928
case_5,b,2025-02-24 20:58:10.556928
case_5,a,2025-02-24 21:03:10.556928
case_6,c,2025-02-24 19:28:10.556959
case_6,a,2025-02-24 19:33:10.556959
case_6,c,2025-02-24 19:38:10.556959
case_6,a,2025-02-24 19:43:10.556959
case_6,c,2025-02-24 19:48:10.556959
case_6,b,2025-02-24 19:53:10.556959
case_6,c,2025-02-24 19:58:10.556959
case_6,a,2025-02-24 20:03:10.556959
case_6,c,2025-02-24 20:08:10.556959
case_6,b,2025-02-24 20:13:10.556959
case_6,c,2025-02-24 20:18:10.556959
case_6,c,2025-02-24 20:23:10.556959
case_6,a,2025-02-24 20:28:10.556959
case_6,b,2025-02-24 20:33:10.556959
case_6,b,2025-02-24 20:38:10.556959
case_6,a,2025-02-24 20:43:10.556959
case_6,c,2025-02-24 20:48:10.556959
case_6,c,2025-02-24 20:53:10.556959
case_6,b,2025-02-24 20:58:10.556959
case_6,a,2025-02-24 21:03:10.556959
case_7,a,2025-02-24 19:28:10.556989
case_7,c,2025-02-24 19:33:10.556989
case_7,a,2025-02-24 19:38:10.556989
case_7,b,2025-02-24 19:43:10.556989
case_7,c,2025-02-24 19:48:10.556989
case_7,a,2025-02-24 19:53:10.556989
case_7,c,2025-02-24 19:58:10.556989
case_7,b,2025-02-24 20:03:10.556989
case_7,a,2025-02-24 20:08:10.556989
case_7,b,2025-02-24 20:13:10.556989
case_7,a,2025-02-24 20:18:10.556989
case_7,c,2025-02-24 20:23:10.556989
case_7,b,2025-02-24 20:28:10.556989
case_7,c,2025-02-24 20:33:10.556989
case_7,b,2025-02-24 20:38:10.556989
case_7,c,2025-02-24 20:43:10.556989
case_7,c,2025-02-24 20:48:10.556989
case_7,b,2025-02-24 20:53:10.556989
case_7,b,2025-02-24 20:58:10.556989
case_7,a,2025-02-24 21:03:10.556989
case_8,c,2025-02-24 19:28:10.557020
case_8,c,2025-02-24 19:33:10.557020
case_8,c,2025-02-24 19:38:10.557020
case_8,c,2025-02-24 19:43:10.557020
case_8,a,2025-02-24 19:48:10.557020
case_8,b,2025-02-24 19:53:10.557020
case_8,c,2025-02-24 19:58:10.557020
case_8,b,2025-02-24 20:03:10.557020
case_8,a,2025-02-24 20:08:10.557020
case_8,c,2025-02-24 20:13:10.557020
case_8,b,2025-02-24 20:18:10.557020
case_8,a,2025-02-24 20:23:10.557020
case_8,c,2025-02-24 20:28:10.557020
case_8,a,2025-02-24 20:33:10.557020
case_8,c,2025-02-24 20:38:10.557020
case_8,c,2025-02-24 20:43:10.557020
case_8,b,2025-02-24 20:48:10.557020
case_8,b,2025-02-24 20:53:10.557020
case_8,b,2025-02-24 20:58:10.557020
case_8,a,2025-02-24 21:03:10.557020
case_9,c,2025-02-24 19:28:10.557050
case_9,b,2025-02-24 19:33:10.557050
case_9,a,2025-02-24 19:38:10.557050
case_9,c,2025-02-24 19:43:10.557050
case_9,c,2025-02-24 19:48:10.557050
case_9,b,2025-02-24 19:53:10.557050
case_9,c,2025-02-24 19:58:10.557050
case_9,a,2025-02-24 20:03:10.557050
case_9,c,2025-02-24 20:08:10.557050
case_9,b,2025-02-24 20:13:10.557050
case_9,b,2025-02-24 20:18:10.557050
case_9,c,2025-02-24 20:23:10.557050
case_9,a,2025-02-24 20:28:10.557050
case_9,b,2025-02-24 20:33:10.557050
case_9,b,2025-02-24 20:38:10.557050
case_9,b,2025-02-24 20:43:10.557050
case_9,a,2025-02-24 20:48:10.557050
case_9,b,2025-02-24 20:53:10.557050
case_9,c,2025-02-24 20:58:10.557050
case_9,a,2025-02-24 21:03:10.557050
case_10,b,2025-02-24 19:28:10.557080
case_10,b,2025-02-24 19:33:10.557080
case_10,b,2025-02-24 19:38:10.557080
case_10,a,2025-02-24 19:43:10.557080
case_10,b,2025-02-24 19:48:10.557080
case_10,c,2025-02-24 19:53:10.557080
case_10,b,2025-02-24 19:58:10.557080
case_10,c,2025-02-24 20:03:10.557080
case_10,c,2025-02-24 20:08:10.557080
case_10,a,2025-02-24 20:13:10.557080
case_10,b,2025-02-24 20:18:10.557080
case_10,c,2025-02-24 20:23:10.557080
case_10,b,2025-02-24 20:28:10.557080
case_10,c,2025-02-24 20:33:10.557080
case_10,c,2025-02-24 20:38:10.557080
case_10,a,2025-02-24 20:43:10.557080
case_10,c,2025-02-24 20:48:10.557080
case_10,a,2025-02-24 20:53:10.557080
case_10,b,2025-02-24 20:58:10.557080
case_10,a,2025-02-24 21:03:10.557080
case_11,b,2025-02-24 19:28:10.557110
case_11,a,2025-02-24 19:33:10.557110
case_11,c,2025-02-24 19:38:10.557110
case_11,c,2025-02-24 19:43:10.557110
case_11,b,2025-02-24 19:48:10.557110
case_11,c,2025-02-24 19:53:10.557110
case_11,a,2025-02-24 19:58:10.557110
case_11,c,2025-02-24 20:03:10.557110
case_11,a,2025-02-24 20:08:10.557110
case_11,c,2025-02-24 20:13:10.557110
case_11,a,2025-02-24 20:18:10.557110
case_11,c,2025-02-24 20:23:10.557110
case_11,b,2025-02-24 20:28:10.557110
case_11,b,2025-02-24 20:33:10.557110
case_11,c,2025-02-24 20:38:10.557110
case_11,a,2025-02-24 20:43:10.557110
case_11,c,2025-02-24 20:48:10.557110
case_11,b,2025-02-24 20:53:10.557110
case_11,c,2025-02-24 20:58:10.557110
case_11,a,2025-02-24 21:03:10.557110
case_12,c,2025-02-24 19:28:10.557140
case_12,c,2025-02-24 19:33:10.557140
case_12,c,2025-02-24 19:38:10.557140
case_12,c,2025-02-24 19:43:10.557140
case_12,b,2025-02-24 19:48:10.557140
case_12,c,2025-02-24 19:53:10.557140
case_12,b,2025-02-24 19:58:10.557140
case_12,b,2025-02-24 20:03:10.557140
case_12,b,2025-02-24 20:08:10.557140
case_12,c,2025-02-24 20:13:10.557140
case_12,b,2025-02-24 20:18:10.557140
case_12,b,2025-02-24 20:23:10.557140
case_12,c,2025-02-24 20:28:10.557140
case_12,c,2025-02-24 20:33:10.557140
case_12,a,2025-02-24 20:38:10.557140
case_12,b,2025-02-24 20:43:10.557140
case_12,b,2025-02-24 20:48:10.557140
case_12,b,2025-02-24 20:53:10.557140
case_12,c,2025-02-24 20:58:10.557140
case_12,a,2025-02-24 21:03:10.557140
case_13,c,2025-02-24 19:28:10.557170
case_13,c,2025-02-24 19:33:10.557170
case_13,a,2025-02-24 19:38:10.557170
case_13,b,2025-02-24 19:43:10.557170
case_13,b,2025-02-24 19:48:10.557170
case_13,b,2025-02-24 19:53:10.557170
case_13,b,2025-02-24 19:58:10.557170
case_13,c,2025-02-24 20:03:10.557170
case_13,c,2025-02-24 20:08:10.557170
case_13,b,2025-02-24 20:13:10.557170
case_13,c,2025-02-24 20:18:10.557170
case_13,b,2025-02-24 20:23:10.557170
case_13,b,2025-02-24 20:28:10.557170
case_13,c,2025-02-24 20:33:10.557170
case_13,a,2025-02-24 20:38:10.557170
case_13,c,2025-02-24 20:43:10.557170
case_13,c,2025-02-24 20:48:10.557170
case_13,b,2025-02-24 20:53:10.557170
case_13,c,2025-02-24 20:58:10.557170
case_13,a,2025-02-24 21:03:10.557170
case_14,c,2025-02-24 19:28:10.557200
case_14,b,2025-02-24 19:33:10.557200
case_14,c,2025-02-24 19:38:10.557200
case_14,a,2025-02-24 19:43:10.557200
case_14,c,2025-02-24 19:48:10.557200
case_14,c,2025-02-24 19:53:10.557200
case_14,c,2025-02-24 19:58:10.557200
case_14,b,2025-02-24 20:03:10.557200
case_14,a,2025-02-24 20:08:10.557200
case_14,b,2025-02-24 20:13:10.557200
case_14,c,2025-02-24 20:18:10.557200
case_14,b,2025-02-24 20:23:10.557200
case_14,c,2025-02-24 20:28:10.557200
case_14,a,2025-02-24 20:33:10.557200
case_14,b,2025-02-24 20:38:10.557200
case_14,a,2025-02-24 20:43:10.557200
case_14,b,2025-02-24 20:48:10.557200
case_14,b,2025-02-24 20:53:10.557200
case_14,c,2025-02-24 20:58:10.557200
case_14,a,2025-02-24 21:03:10.557200
case_15,c,2025-02-24 19:28:10.557229
case_15,b,2025-02-24 19:33:10.557229
case_15,c,2025-02-24 19:38:10.557229
case_15,b,2025-02-24 19:43:10.557229
case_15,c,2025-02-24 19:48:10.557229
case_15,b,2025-02-24 19:53:10.557229
case_15,a,2025-02-24 19:58:10.557229
case_15,c,2025-02-24 20:03:10.557229
case_15,c,2025-02-24 20:08:10.557229
case_15,c,2025-02-24 20:13:10.557229
case_15,b,2025-02-24 20:18:10.557229
case_15,a,2025-02-24 20:23:10.557229
case_15,b,2025-02-24 20:28:10.557229
case_15,a,2025-02-24 20:33:10.557229
case_15,b,2025-02-24 20:38:10.557229
case_15,c,2025-02-24 20:43:10.557229
case_15,a,2025-02-24 20:48:10.557229
case_15,b,2025-02-24 20:53:10.557229
case_15,b,2025-02-24 20:58:10.557229
case_15,a,2025-02-24 21:03:10.557229
case_16,b,2025-02-24 19:28:10.557260
case_16,b,2025-02-24 19:33:10.557260
case_16,a,2025-02-24 19:38:10.557260
case_16,b,2025-02-24 19:43:10.557260
case_16,c,2025-02-24 19:48:10.557260
case_16,b,2025-02-24 19:53:10.557260
case_16,a,2025-02-24 19:58:10.557260
case_16,c,2025-02-24 20:03:10.557260
case_16,a,2025-02-24 20:08:10.557260
case_16,c,2025-02-24 20:13:10.557260
case_16,c,2025-02-24 20:18:10.557260
case_16,b,2025-02-24 20:23:10.557260
case_16,c,2025-02-24 20:28:10.557260
case_16,c,2025-02-24 20:33:10.557260
case_16,c,2025-02-24 20:38:10.557260
case_16,a,2025-02-24 20:43:10.557260
case_16,b,2025-02-24 20:48:10.557260
case_16,b,2025-02-24 20:53:10.557260
case_16,c,2025-02-24 20:58:10.557260
case_16,a,2025-02-24 21:03:10.557260
case_17,c,2025-02-24 19:28:10.557289
case_17,a,2025-02-24 19:33:10.557289
case_17,b,2025-02-24 19:38:10.557289
case_17,a,2025-02-24 19:43:10.557289
case_17,b,2025-02-24 19:48:10.557289
case_17,b,2025-02-24 19:53:10.557289
case_17,c,2025-02-24 19:58:10.557289
case_17,a,2025-02-24 20:03:10.557289
case_17,b,2025-02-24 20:08:10.557289
case_17,b,2025-02-24 20:13:10.557289
case_17,b,2025-02-24 20:18:10.557289
case_17,b,2025-02-24 20:23:10.557289
case_17,a,2025-02-24 20:28:10.557289
case_17,b,2025-02-24 20:33:10.557289
case_17,b,2025-02-24 20:38:10.557289
case_17,b,2025-02-24 20:43:10.557289
case_17,c,2025-02-24 20:48:10.557289
case_17,c,2025-02-24 20:53:10.557289
case_17,b,2025-02-24 20:58:10.557289
case_17,a,2025-02-24 21:03:10.557289
case_18,b,2025-02-24 19:28:10.557319
case_18,b,2025-02-24 19:33:10.557319
case_18,c,2025-02-24 19:38:10.557319
case_18,c,2025-02-24 19:43:10.557319
case_18,b,2025-02-24 19:48:10.557319
case_18,c,2025-02-24 19:53:10.557319
case_18,c,2025-02-24 19:58:10.557319
case_18,a,2025-02-24 20:03:10.557319
case_18,b,2025-02-24 20:08:10.557319
case_18,c,2025-02-24 20:13:10.557319
case_18,c,2025-02-24 20:18:10.557319
case_18,b,2025-02-24 20:23:10.557319
case_18,c,2025-02-24 20:28:10.557319
case_18,b,2025-02-24 20:33:10.557319
case_18,c,2025-02-24 20:38:10.557319
case_18,c,2025-02-24 20:43:10.557319
case_18,a,2025-02-24 20:48:10.557319
case_18,c,2025-02-24 20:53:10.557319
case_18,b,2025-02-24 20:58:10.557319
case_18,a,2025-02-24 21:03:10.557319
case_19,b,2025-02-24 19:28:10.557352
case_19,c,2025-02-24 19:33:10.557352
case_19,b,2025-02-24 19:38:10.557352
case_19,a,2025-02-24 19:43:10.557352
case_19,b,2025-02-24 19:48:10.557352
case_19,a,2025-02-24 19:53:10.557352
case_19,c,2025-02-24 19:58:10.557352
case_19,c,2025-02-24 20:03:10.557352
case_19,a,2025-02-24 20:08:10.557352
case_19,c,2025-02-24 20:13:10.557352
case_19,b,2025-02-24 20:18:10.557352
case_19,c,2025-02-24 20:23:10.557352
case_19,b,2025-02-24 20:28:10.557352
case_19,c,2025-02-24 20:33:10.557352
case_19,b,2025-02-24 20:38:10.557352
case_19,b,2025-02-24 20:43:10.557352
case_19,b,2025-02-24 20:48:10.557352
case_19,a,2025-02-24 20:53:10.557352
case_19,b,2025-02-24 20:58:10.557352
case_19,a,2025-02-24 21:03:10.557352
case_20,a,2025-02-24 19:28:10.557382
case_20,b,2025-02-24 19:33:10.557382
case_20,b,2025-02-24 19:38:10.557382
case_20,c,2025-02-24 19:43:10.557382
case_20,a,2025-02-24 19:48:10.557382
case_20,b,2025-02-24 19:53:10.557382
case_20,c,2025-02-24 19:58:10.557382
case_20,b,2025-02-24 20:03:10.557382
case_20,b,2025-02-24 20:08:10.557382
case_20,a,2025-02-24 20:13:10.557382
case_20,c,2025-02-24 20:18:10.557382
case_20,c,2025-02-24 20:23:10.557382
case_20,c,2025-02-24 20:28:10.557382
case_20,a,2025-02-24 20:33:10.557382
case_20,b,2025-02-24 20:38:10.557382
case_20,b,2025-02-24 20:43:10.557382
case_20,b,2025-02-24 20:48:10.557382
case_20,c,2025-02-24 20:53:10.557382
case_20,c,2025-02-24 20:58:10.557382
case_20,a,2025-02-24 21:03:10.557382
case_21,c,2025-02-24 19:28:10.557413
case_21,b,2025-02-24 19:33:10.557413
case_21,b,2025-02-24 19:38:10.557413
case_21,c,2025-02-24 19:43:10.557413
case_21,b,2025-02-24 19:48:10.557413
case_21,b,2025-02-24 19:53:10.557413
case_21,c,2025-02-24 19:58:10.557413
case_21,a,2025-02-24 20:03:10.557413
case_21,c,2025-02-24 20:08:10.557413
case_21,a,2025-02-24 20:13:10.557413
case_21,c,2025-02-24 20:18:10.557413
case_21,b,2025-02-24 20:23:10.557413
case_21,b,2025-02-24 20:28:10.557413
case_21,b,2025-02-24 20:33:10.557413
case_21,b,2025-02-24 20:38:10.557413
case_21,a,2025-02-24 20:43:10.557413
case_21,c,2025-02-24 20:48:10.557413
case_21,a,2025-02-24 20:53:10.557413
case_21,b,2025-02-24 20:58:10.557413
case_21,a,2025-02-24 21:03:10.557413
case_22,c,2025-02-24 19:28:10.557443
case_22,a,2025-02-24 19:33:10.557443
case_22,c,2025-02-24 19:38:10.557443
case_22,b,2025-02-24 19:43:10.557443
case_22,b,2025-02-24 19:48:10.557443
case_22,a,2025-02-24 19:53:10.557443
case_22,c,2025-02-24 19:58:10.557443
case_22,b,2025-02-24 20:03:10.557443
case_22,b,2025-02-24 20:08:10.557443
case_22,a,2025-02-24 20:13:10.557443
case_22,c,2025-02-24 20:18:10.557443
case_22,a,2025-02-24 20:23:10.557443
case_22,b,2025-02-24 20:28:10.557443
case_22,a,2025-02-24 20:33:10.557443
case_22,c,2025-02-24 20:38:10.557443
case_22,c,2025-02-24 20:43:10.557443
case_22,b,2025-02-24 20:48:10.557443
case_22,c,2025-02-24 20:53:10.557443
case_22,b,2025-02-24 20:58:10.557443
case_22,a,2025-02-24 21:03:10.557443
case_23,b,2025-02-24 19:28:10.557473
case_23,a,2025-02-24 19:33:10.557473
case_23,c,2025-02-24 19:38:10.557473
case_23,a,2025-02-24 19:43:10.557473
case_23,c,2025-02-24 19:48:10.557473
case_23,c,2025-02-24 19:53:10.557473
case_23,a,2025-02-24 19:58:10.557473
case_23,b,2025-02-24 20:03:10.557473
case_23,c,2025-02-24 20:08:10.557473
case_23,c,2025-02-24 20:13:10.557473
case_23,a,2025-02-24 20:18:10.557473
case_23,b,2025-02-24 20:23:10.557473
case_23,b,2025-02-24 20:28:10.557473
case_23,c,2025-02-24 20:33:10.557473
case_23,b,2025-02-24 20:38:10.557473
case_23,a,2025-02-24 20:43:10.557473
case_23,c,2025-02-24 20:48:10.557473
case_23,b,2025-02-24 20:53:10.557473
case_23,c,2025-02-24 20:58:10.557473
case_23,a,2025-02-24 21:03:10.557473
case_24,a,2025-02-24 19:28:10.557503
case_24,b,2025-02-24 19:33:10.557503
case_24,b,2025-02-24 19:38:10.557503
case_24,a,2025-02-24 19:43:10.557503
case_24,b,2025-02-24 19:48:10.557503
case_24,a,2025-02-24 19:53:10.557503
case_24,c,2025-02-24 19:58:10.557503
case_24,b,2025-02-24 20:03:10.557503
case_24,b,2025-02-24 20:08:10.557503
case_24,a,2025-02-24 20:13:10.557503
case_24,c,2025-02-24 20:18:10.557503
case_24,b,2025-02-24 20:23:10.557503
case_24,b,2025-02-24 20:28:10.557503
case_24,a,2025-02-24 20:33:10.557503
case_24,b,2025-02-24 20:38:10.557503
case_24,a,2025-02-24 20:43:10.557503
case_24,b,2025-02-24 20:48:10.557503
case_24,c,2025-02-24 20:53:10.557503
case_24,c,2025-02-24 20:58:10.557503
case_24,a,2025-02-24 21:03:10.557503
case_25,c,2025-02-24 19:28:10.557533
case_25,c,2025-02-24 19:33:10.557533
case_25,a,2025-02-24 19:38:10.557533
case_25,b,2025-02-24 19:43:10.557533
case_25,a,2025-02-24 19:48:10.557533
case_25,b,2025-02-24 19:53:10.557533
case_25,a,2025-02-24 19:58:10.557533
case_25,c,2025-02-24 20:03:10.557533
case_25,a,2025-02-24 20:08:10.557533
case_25,c,2025-02-24 20:13:10.557533
case_25,c,2025-02-24 20:18:10.557533
case_25,b,2025-02-24 20:23:10.557533
case_25,b,2025-02-24 20:28:10.557533
case_25,a,2025-02-24 20:33:10.557533
case_25,b,2025-02-24 20:38:10.557533
case_25,c,2025-02-24 20:43:10.557533
case_25,b,2025-02-24 20:48:10.557533
case_25,a,2025-02-24 20:53:10.557533
case_25,c,2025-02-24 20:58:10.557533
case_25,a,2025-02-24 21:03:10.557533
case_26,a,2025-02-24 19:28:10.557563
case_26,b,2025-02-24 19:33:10.557563
case_26,a,2025-02-24 19:38:10.557563
case_26,b,2025-02-24 19:43:10.557563
case_26,a,2025-02-24 19:48:10.557563
case_26,b,2025-02-24 19:53:10.557563
case_26,b,2025-02-24 19:58:10.557563
case_26,a,2025-02-24 20:03:10.557563
case_26,b,2025-02-24 20:08:10.557563
case_26,a,2025-02-24 20:13:10.557563
case_26,b,2025-02-24 20:18:10.557563
case_26,b,2025-02-24 20:23:10.557563
case_26,c,2025-02-24 20:28:10.557563
case_26,c,2025-02-24 20:33:10.557563
case_26,c,2025-02-24 20:38:10.557563
case_26,b,2025-02-24 20:43:10.557563
case_26,b,2025-02-24 20:48:10.557563
case_26,c,2025-02-24 20:53:10.557563
case_26,c,2025-02-24 20:58:10.557563
case_26,a,2025-02-24 21:03:10.557563
case_27,a,2025-02-24 19:28:10.557593
case_27,c,2025-02-24 19:33:10.557593
case_27,c,2025-02-24 19:38:10.557593
case_27,c,2025-02-24 19:43:10.557593
case_27,c,2025-02-24 19:48:10.557593
case_27,a,2025-02-24 19:53:10.557593
case_27,c,2025-02-24 19:58:10.557593
case_27,a,2025-02-24 20:03:10.557593
case_27,c,2025-02-24 20:08:10.557593
case_27,a,2025-02-24 20:13:10.557593
case_27,c,2025-02-24 20:18:10.557593
case_27,b,2025-02-24 20:23:10.557593
case_27,c,2025-02-24 20:28:10.557593
case_27,b,2025-02-24 20:33:10.557593
case_27,c,2025-02-24 20:38:10.557593
case_27,a,2025-02-24 20:43:10.557593
case_27,c,2025-02-24 20:48:10.557593
case_27,b,2025-02-24 20:53:10.557593
case_27,b,2025-02-24 20:58:10.557593
case_27,a,2025-02-24 21:03:10.557593
case_28,b,2025-02-24 19:28:10.557623
case_28,a,2025-02-24 19:33:10.557623
case_28,c,2025-02-24 19:38:10.557623
case_28,b,2025-02-24 19:43:10.557623
case_28,c,2025-02-24 19:48:10.557623
case_28,b,2025-02-24 19:53:10.557623
case_28,b,2025-02-24 19:58:10.557623
case_28,c,2025-02-24 20:03:10.557623
case_28,a,2025-02-24 20:08:10.557623
case_28,b,2025-02-24 20:13:10.557623
case_28,c,2025-02-24 20:18:10.557623
case_28,c,2025-02-24 20:23:10.557623
case_28,b,2025-02-24 20:28:10.557623
case_28,b,2025-02-24 20:33:10.557623
case_28,a,2025-02-24 20:38:10.557623
case_28,b,2025-02-24 20:43:10.557623
case_28,a,2025-02-24 20:48:10.557623
case_28,c,2025-02-24 20:53:10.557623
case_28,b,2025-02-24 20:58:10.557623
case_28,a,2025-02-24 21:03:10.557623
case_29,c,2025-02-24 19:28:10.557654
case_29,a,2025-02-24 19:33:10.557654
case_29,c,2025-02-24 19:38:10.557654
case_29,a,2025-02-24 19:43:10.557654
case_29,b,2025-02-24 19:48:10.557654
case_29,a,2025-02-24 19:53:10.557654
case_29,b,2025-02-24 19:58:10.557654
case_29,a,2025-02-24 20:03:10.557654
case_29,b,2025-02-24 20:08:10.557654
case_29,a,2025-02-24 20:13:10.557654
case_29,c,2025-02-24 20:18:10.557654
case_29,b,2025-02-24 20:23:10.557654
case_29,a,2025-02-24 20:28:10.557654
case_29,b,2025-02-24 20:33:10.557654
case_29,c,2025-02-24 20:38:10.557654
case_29,b,2025-02-24 20:43:10.557654
case_29,a,2025-02-24 20:48:10.557654
case_29,b,2025-02-24 20:53:10.557654
case_29,b,2025-02-24 20:58:10.557654
case_29,a,2025-02-24 21:03:10.557654
case_30,b,2025-02-24 19:28:10.557685
case_30,a,2025-02-24 19:33:10.557685
case_30,c,2025-02-24 19:38:10.557685
case_30,b,2025-02-24 19:43:10.557685
case_30,c,2025-02-24 19:48:10.557685
case_30,c,2025-02-24 19:53:10.557685
case_30,c,2025-02-24 19:58:10.557685
case_30,a,2025-02-24 20:03:10.557685
case_30,c,2025-02-24 20:08:10.557685
case_30,a,2025-02-24 20:13:10.557685
case_30,c,2025-02-24 20:18:10.557685
case_30,b,2025-02-24 20:23:10.557685
case_30,c,2025-02-24 20:28:10.557685
case_30,b,2025-02-24 20:33:10.557685
case_30,a,2025-02-24 20:38:10.557685
case_30,c,2025-02-24 20:43:10.557685
case_30,a,2025-02-24 20:48:10.557685
case_30,c,2025-02-24 20:53:10.557685
case_30,b,2025-02-24 20:58:10.557685
case_30,a,2025-02-24 21:03:10.557685
case_31,c,2025-02-24 19:28:10.557715
case_31,b,2025-02-24 19:33:10.557715
case_31,b,2025-02-24 19:38:10.557715
case_31,a,2025-02-24 19:43:10.557715
case_31,b,2025-02-24 19:48:10.557715
case_31,b,2025-02-24 19:53:10.557715
case_31,c,2025-02-24 19:58:10.557715
case_31,b,2025-02-24 20:03:10.557715
case_31,a,2025-02-24 20:08:10.557715
case_31,c,2025-02-24 20:13:10.557715
case_31,a,2025-02-24 20:18:10.557715
case_31,b,2025-02-24 20:23:10.557715
case_31,a,2025-02-24 20:28:10.557715
case_31,b,2025-02-24 20:33:10.557715
