trace_id;activity_ids
case_292;5,6,6,6,6,5,6,6,5,6,5,4,6,6,5,6,5,5,6,5
case_293;5,6,6,5,6,6,5,4,4,6,5,5,5,5,4,6,6,5,5,5
case_294;5,6,6,4,5,5,5,5,6,6,4,6,6,6,6,4,6,5,4,5
case_295;5,5,5,4,4,4,5,6,5,5,5,6,6,4,6,6,5,5,4,4
case_296;6,4,6,4,5,6,4,4,4,5,6,5,4,6,5,5,4,4,6,5
case_297;6,4,5,4,5,4,4,6,6,6,6,5,5,5,5,5,4,5,6,6
case_298;6,5,6,4,5,6,6,4,6,5,5,4,5,6,5,5,5,5,6,6
case_299;5,6,4,5,4,4,6,5,5,6,5,4,6,6,6,4,4,6,6,5
case_300;5,5,5,6,5,5,6,4,6,5,5,5,6,4,4,4,5,6,6,4
case_301;6,6,4,6,5,4,4,5,5,5,6,6,5,4,6,6,4,4,4,4
case_302;6,4,4,6,6,4,4,4,6,6,5,6,6,4,5,6,4,5,6,4
case_303;6,5,4,5,4,4,5,6,5,6,6,4,6,4,6,6,5,6,6,6
case_304;5,4,5,5,6,5,5,4,5,4,6,4,6,6,5,6,5,6,4,5
case_305;6,4,6,5,6,6,5,6,5,5,4,6,4,5,5,6,5,6,4,6
case_306;6,6,5,6,4,6,4,5,6,4,6,5,5,6,6,4,4,4,6,6
case_307;6,6,4,6,4,4,4,6,4,5,4,4,6,6,6,5,5,6,5,6
case_308;5,6,6,5,5,5,4,5,5,6,6,4,6,4,5,6,4,6,6,5
case_309;5,4,4,4,6,5,4,5,6,4,5,4,6,6,6,6,5,6,6,5
case_310;5,6,4,4,6,6,5,4,5,4,4,5,4,4,5,4,6,4,4,5
case_311;6,4,4,4,6,5,6,4,4,5,4,6,6,6,5,5,5,5,5,5
case_312;6,4,6,6,5,5,4,5,4,6,4,5,6,4,5,6,6,4,4,4
case_313;6,6,6,6,6,4,4,4,5,5,5,6,4,6,5,4,6,4,5,6
case_314;6,5,5,4,6,5,6,6,6,6,4,4,6,5,6,5,5,6,4,4
case_315;6,6,5,5,5,5,6,4,6,6,5,6,5,4,4,4,4,6,6,6
case_316;5,5,6,4,6,5,6,4,6,5,4,5,4,5,4,5,6,6,5,6
case_317;5,5,4,4,6,4,6,5,4,6,5,5,6,5,5,6,6,5,5,5
case_318;6,6,6,5,6,5,5,5,6,6,5,4,5,4,6,4,4,4,5,5
case_319;5,6,6,5,4,5,4,6,5,5,4,4,4,5,6,5,5,4,6,6
case_320;6,4,4,5,5,4,5,4,4,5,6,5,5,6,4,6,4,5,4,6
case_321;5,6,4,4,6,4,4,6,6,5,4,4,4,4,5,4,6,5,4,6
case_322;6,4,6,4,5,6,4,4,6,6,5,4,6,5,5,4,5,6,4,4
case_323;5,4,6,4,5,5,6,6,6,5,5,4,6,6,4,5,4,4,4,6
case_324;5,4,6,4,4,5,6,6,4,4,6,5,4,6,4,6,5,5,5,5
case_325;5,4,5,5,6,6,4,4,4,4,4,4,6,6,5,6,4,5,6,5
case_326;5,4,6,5,4,5,4,6,6,4,6,5,5,6,4,5,6,5,6,6
case_327;6,4,5,5,5,6,6,5,5,4,4,5,6,5,4,5,4,6,5,4
case_328;5,5,5,4,5,6,4,5,5,5,5,6,6,5,5,5,5,4,5,5
case_329;5,4,6,5,4,5,4,4,5,6,4,6,5,5,5,5,6,6,4,4
case_330;5,5,6,4,5,5,4,5,6,5,4,4,6,4,4,5,4,4,6,6
case_331;6,6,5,5,5,6,6,5,5,5,6,5,4,4,6,5,4,6,4,6
case_332;6,5,6,5,6,6,5,4,5,4,4,4,6,4,6,5,4,4,4,5
case_333;5,6,4,4,5,6,6,6,5,6,4,6,4,6,6,6,4,5,4,4
case_334;5,4,5,4,5,6,5,6,6,5,6,5,4,5,5,4,5,5,4,4
case_335;5,4,4,5,6,4,6,5,6,4,4,6,4,4,5,6,5,6,6,4
case_336;6,4,6,4,5,5,5,5,5,5,6,5,6,4,4,4,5,6,6,6
case_337;6,5,6,5,5,6,4,6,6,6,4,6,4,6,6,6,6,5,5,5
case_338;5,6,5,6,4,4,4,5,6,6,6,4,5,5,6,5,6,5,6,4
case_339;5,4,4,5,6,6,4,6,6,5,4,6,5,5,6,5,6,5,6,4
case_340;5,5,6,5,4,5,6,5,4,5,6,4,6,5,4,4,4,5,6,6
case_341;5,4,4,4,4,5,6,6,6,6,6,6,5,4,4,5,4,4,6,4
case_342;6,5,6,4,6,6,5,6,5,6,5,5,5,4,4,5,5,6,4,5
case_343;5,5,6,6,6,5,4,4,5,6,4,6,6,6,5,6,6,6,4,6
case_344;5,4,4,6,6,6,4,5,6,4,5,5,4,4,4,5,6,5,4,6
case_345;5,4,4,4,6,4,4,5,5,4,4,6,6,5,6,6,5,4,5,4
case_346;6,4,5,5,5,6,5,4,4,5,4,6,6,4,5,6,5,5,6,4
case_347;5,6,6,6,6,4,5,6,5,4,5,5,6,6,5,5,4,5,6,4
case_348;5,6,5,5,4,4,4,5,5,4,4,6,6,4,6,5,5,6,4,5
case_349;6,6,6,5,5,4,5,5,5,4,4,6,5,6,4,6,5,5,6,6
case_350;5,5,4,5,6,6,5,4,4,5,5,4,5,6,6,6,4,4,5,4
case_351;6,5,6,5,4,4,5,6,4,5,4,4,6,5,5,4,5,6,6,5
case_352;5,4,5,5,5,4,6,4,6,5,6,4,5,4,4,6,4,4,6,6
case_353;5,4,6,6,4,4,5,5,5,6,4,6,4,5,6,4,4,6,5,4
case_354;6,5,6,6,5,4,4,4,6,4,5,5,4,4,6,6,6,6,5,6
case_355;5,6,6,6,6,5,6,5,6,6,5,4,6,4,6,4,5,6,6,6
case_356;6,4,5,4,5,5,5,4,4,6,6,6,6,6,6,6,5,4,5,5
case_357;6,4,6,5,4,4,4,5,4,4,4,4,6,4,5,5,5,6,6,5
case_358;6,4,4,6,5,5,6,5,6,5,6,6,4,6,5,5,6,5,6,6
case_359;6,5,5,6,4,6,4,4,6,4,5,4,4,6,6,6,6,4,5,4
case_360;6,6,4,5,6,6,4,5,6,4,4,4,6,4,6,5,5,4,6,4
case_361;5,4,6,6,4,4,4,5,6,5,5,6,4,6,6,4,6,6,4,6
case_362;5,4,4,6,4,4,6,4,4,5,6,5,5,4,6,6,6,4,6,4
case_363;6,5,6,6,6,5,4,4,5,5,6,5,5,4,6,4,4,6,5,6
case_364;5,6,6,5,4,5,4,6,4,4,5,4,5,5,4,5,5,4,6,6
case_365;6,4,5,5,6,5,4,5,6,4,6,4,4,5,5,5,4,5,6,4
case_366;6,5,4,5,6,5,6,4,5,4,4,6,4,6,4,5,4,6,4,5
case_367;6,4,6,6,6,4,5,4,6,6,6,5,4,4,5,4,6,6,6,5
case_368;6,4,6,4,6,5,6,4,6,4,4,4,5,6,6,4,5,4,4,6
case_369;5,4,6,5,5,4,6,6,6,5,6,5,5,6,5,4,4,4,6,5
case_370;5,5,6,4,6,5,5,4,4,5,6,4,6,4,4,5,4,6,6,6
case_371;5,5,6,5,4,5,4,4,5,6,6,4,4,5,6,4,4,4,4,4
case_372;5,6,5,5,6,5,4,5,5,5,4,5,4,6,5,6,4,5,6,6
case_373;6,4,4,5,5,6,5,4,5,4,6,4,5,4,4,4,5,6,4,5
case_374;6,5,5,4,4,6,6,4,5,4,4,6,4,4,5,6,5,6,6,5
case_375;6,4,4,4,6,6,4,6,6,5,6,5,6,6,5,5,6,4,6,4
case_376;5,6,6,4,4,6,4,6,4,4,6,6,5,4,6,5,5,5,4,4
case_377;5,6,4,4,4,4,6,4,4,6,4,6,5,6,4,5,6,5,6,6
case_378;5,5,6,4,6,5,4,4,6,5,6,5,4,6,4,5,4,5,6,6
case_379;5,5,4,6,4,5,6,5,5,4,5,6,4,4,5,4,6,4,6,6
case_380;5,4,6,5,6,5,5,4,4,6,6,6,4,6,6,6,6,4,6,4
case_381;6,6,5,4,5,4,4,6,4,4,4,6,4,6,6,4,6,4,4,6
case_382;5,6,4,4,6,6,6,5,5,4,6,5,4,5,5,6,6,4,5,4
case_383;5,6,6,5,5,6,4,6,4,5,4,5,6,4,4,5,4,6,4,6
case_384;5,5,4,5,5,5,6,5,5,4,6,5,4,6,5,5,4,4,6,6
case_385;6,4,4,5,6,5,4,5,6,4,4,4,5,6,6,5,6,5,6,5
case_386;5,6,5,6,5,6,4,5,4,5,6,6,4,5,6,4,4,4,6,5
case_387;6,4,6,5,6,4,6,6,5,6,4,4,4,5,6,5,6,6,4,5
case_388;6,4,6,4,6,5,6,4,5,4,6,6,5,4,4,4,5,5,6,6
case_389;6,4,4,5,6,4,5,4,4,5,4,6,4,4,6,4,4,5,5,6
case_390;6,5,6,6,4,6,6,5,4,6,5,6,4,6,5,6,4,6,5,6
case_391;5,5,5,6,4,4,4,5,5,4,5,4,4,6,5,5,4,5,6,6
case_392;5,4,6,6,6,4,4,4,6,6,5,6,6,6,4,4,4,5,5,5
case_393;6,5,6,6,4,5,6,4,5,6,6,5,6,5,5,5,4,6,5,4
case_394;5,6,5,5,6,6,6,5,6,4,6,6,5,4,6,5,4,4,4,6
case_395;5,5,6,5,5,5,6,4,5,6,4,6,6,4,6,4,5,4,4,6
case_396;5,4,5,6,4,4,4,6,5,4,5,4,6,5,6,4,5,6,6,5
case_397;6,4,5,6,5,5,5,4,6,4,5,5,5,4,6,5,5,4,6,4
case_398;6,5,5,5,6,4,4,6,6,4,4,5,5,6,5,4,5,6,5,6
case_399;5,5,6,6,5,4,4,6,5,4,5,5,4,6,5,5,5,4,4,6
case_400;6,4,4,4,4,4,6,4,6,6,6,6,6,6,6,6,6,4,6,5
case_401;6,6,5,5,4,6,5,5,6,5,6,6,4,5,4,5,6,5,5,5
case_402;5,4,4,4,6,4,5,5,4,6,4,4,4,5,5,4,4,6,6,5
case_403;6,6,4,4,5,5,6,4,4,6,5,6,4,5,4,4,6,4,6,4
case_404;6,6,4,5,6,4,5,5,4,4,5,6,4,6,4,6,6,4,6,5
case_405;5,6,4,6,5,6,4,6,6,5,6,4,5,6,4,5,5,6,5,6
case_406;6,6,5,4,6,6,4,5,6,5,6,6,4,5,4,4,4,4,4,4
case_407;6,6,6,6,5,6,6,5,5,4,5,4,4,5,5,4,4,6,5,5
case_408;5,6,5,4,4,5,6,4,5,5,4,6,4,6,4,6,4,4,6,6
case_409;6,6,4,6,4,6,4,4,6,6,5,4,6,5,4,4,6,5,5,4
case_410;5,5,6,6,4,5,4,5,4,6,5,5,4,4,4,6,5,4,6,5
case_411;6,5,5,6,4,5,4,4,4,4,6,4,5,4,5,6,5,4,4,6
case_412;6,6,6,5,4,4,5,4,5,4,6,6,4,5,6,5,4,6,5,4
case_413;5,6,5,5,6,6,5,6,5,5,6,6,6,4,4,4,4,6,5,5
case_414;5,6,4,5,4,4,5,6,5,5,4,5,6,4,4,6,5,4,6,6
case_415;6,5,4,5,5,5,4,6,6,6,5,4,6,5,5,6,6,6,5,6
case_416;5,5,5,4,5,4,5,4,4,5,4,6,6,4,6,4,4,6,4,4
case_417;6,5,5,6,5,4,5,5,4,6,5,4,5,6,6,4,4,5,4,4
case_418;5,4,4,4,6,4,6,5,5,5,6,5,5,6,5,4,5,4,6,6
case_419;5,5,5,5,5,4,4,6,6,4,6,6,4,5,6,4,4,6,6,5
case_420;6,5,4,4,5,4,4,5,5,4,4,6,4,5,5,6,5,5,6,5
case_421;6,4,4,5,5,4,4,5,6,6,6,6,6,5,4,6,6,6,6,4
case_422;5,5,6,6,6,5,5,4,6,5,4,5,4,4,4,5,6,5,6,5
case_423;6,5,6,4,4,6,5,5,6,5,5,4,4,5,4,6,4,6,5,6
case_424;6,6,5,5,4,6,4,5,6,6,6,6,4,5,6,5,5,5,5,6
case_425;6,5,4,5,4,4,5,6,6,6,4,5,5,6,6,6,6,6,6,6
case_426;5,6,6,4,5,4,6,6,6,6,4,4,4,5,4,5,5,4,4,6
case_427;5,5,5,5,4,5,6,6,4,6,4,6,5,4,5,6,5,4,4,4
case_428;6,6,6,5,5,6,6,6,5,6,4,6,6,6,6,4,4,6,5,6
case_429;6,6,4,4,5,5,5,4,4,5,6,6,5,6,5,6,5,5,4,4
case_430;6,4,6,5,4,4,6,6,4,6,4,6,5,6,6,5,6,5,5,4
case_431;6,6,5,4,4,6,4,5,5,5,4,4,5,4,5,6,4,5,6,6
case_432;6,6,5,6,5,5,5,4,5,6,6,6,5,5,6,5,6,6,4,4
case_433;5,4,6,5,4,4,4,4,5,4,4,5,6,5,5,6,6,5,6,6
case_434;6,6,6,6,4,4,6,6,4,4,6,6,5,5,4,5,6,6,6,5
case_435;5,4,5,5,6,6,5,6,6,5,5,5,4,5,4,6,5,5,6,5
case_436;6,4,5,6,4,5,4,4,6,5,5,6,6,6,6,4,4,5,6,5
case_437;6,6,6,6,6,6,6,4,6,4,4,6,5,5,5,4,4,4,4,4
case_438;6,6,4,6,5,4,4,6,6,6,5,6,5,5,5,5,4,5,4,5
case_439;6,4,4,6,5,5,6,4,4,6,6,6,4,4,4,4,6,6,5,5
case_440;5,4,6,4,4,4,4,5,6,6,5,6,6,5,4,6,5,5,5,5
case_441;6,5,6,6,5,4,6,5,4,4,6,5,6,4,4,4,5,6,4,5
case_442;6,5,4,5,4,5,6,6,4,4,6,5,6,4,5,6,5,5,6,6
case_443;5,5,6,5,6,5,4,4,4,5,6,4,6,5,5,5,4,5,6,6
case_444;6,6,4,5,6,4,4,4,6,5,4,5,5,6,5,4,5,4,5,5
case_445;5,4,5,4,4,5,4,4,5,4,5,5,6,4,5,5,5,5,6,6
case_446;5,4,4,4,5,5,4,4,5,4,5,4,4,5,4,5,4,5,6,6
case_447;6,6,4,5,6,4,6,6,4,4,5,5,4,5,5,6,5,5,4,6
case_448;5,6,5,6,4,4,6,5,6,6,5,6,5,6,6,6,6,6,4,6
case_449;6,4,5,6,5,4,5,4,6,6,4,4,4,5,5,6,4,5,4,6
case_450;6,6,5,6,6,4,5,4,4,6,4,6,4,4,5,4,5,5,5,5
case_451;5,6,5,5,4,5,5,6,5,5,6,4,5,6,4,4,6,6,5,6
case_452;5,5,5,5,5,4,6,6,4,4,5,5,6,6,5,5,4,5,6,6
case_453;5,4,6,6,5,4,4,5,4,6,4,6,5,5,4,6,4,4,4,4
case_454;5,6,4,4,5,4,5,4,6,6,6,5,6,6,4,6,5,6,4,5
case_455;5,5,4,6,6,5,6,4,4,5,4,6,4,4,6,5,4,6,5,4
case_456;5,4,4,6,5,5,4,6,5,6,4,4,4,4,6,6,6,5,4,6
case_457;5,5,5,5,4,4,4,4,6,6,4,5,4,6,6,4,6,5,6,4
case_458;6,5,5,5,4,4,5,6,4,4,4,6,5,4,4,4,4,5,5,4
case_459;5,5,4,6,4,5,4,6,4,6,5,4,5,6,6,6,4,4,6,5
case_460;5,4,6,5,6,4,4,5,6,5,5,5,4,4,5,4,5,5,6,6
case_461;6,6,4,6,6,6,4,6,5,5,4,5,4,5,4,6,4,6,4,6
case_462;6,6,4,6,6,6,6,5,6,6,5,6,6,5,6,5,4,6,5,6
case_463;5,5,4,5,5,6,5,4,5,6,4,5,5,6,6,5,6,5,6,5
case_464;5,6,4,4,6,4,6,6,4,4,4,6,6,6,5,6,6,5,4,5
case_465;5,6,5,4,5,5,4,6,6,4,6,5,5,4,6,5,5,6,5,4
case_466;5,6,5,4,4,6,6,6,4,4,5,5,4,6,5,6,5,4,5,5
case_467;5,5,4,4,4,4,4,4,5,6,5,4,4,4,5,6,6,5,5,5
case_468;6,6,4,6,5,6,6,6,5,6,6,5,4,4,5,6,5,4,4,5
case_469;5,4,5,5,5,5,4,6,5,6,6,6,6,4,6,6,5,5,6,6
case_470;5,5,6,5,6,4,5,4,6,5,4,4,4,6,6,5,5,5,5,6
case_471;6,6,6,6,6,4,5,5,5,4,5,4,4,5,6,6,4,5,4,6
case_472;6,6,6,6,5,4,5,6,6,4,5,4,5,5,5,4,4,4,5,4
case_473;5,5,6,4,4,5,6,5,6,5,6,6,6,5,4,6,4,6,5,6
case_474;6,6,6,5,4,4,4,5,6,4,4,6,5,5,6,5,4,4,4,5
case_475;5,5,5,6,4,4,4,6,6,5,4,6,6,5,5,5,4,5,6,5
case_476;6,6,5,4,5,6,4,6,4,4,5,6,4,5,4,4,4,5,6,4
case_477;6,4,6,5,6,4,6,4,6,4,4,5,4,6,5,4,4,6,4,4
case_478;5,6,5,6,6,4,4,5,6,4,5,6,4,5,4,4,5,5,6,4
case_479;5,6,4,4,5,6,6,6,4,6,6,4,4,4,4,4,4,4,4,4
case_480;6,5,5,6,5,6,6,5,4,5,6,5,4,5,6,4,5,6,5,6
case_481;6,6,4,6,6,6,4,4,5,4,6,6,6,5,5,5,4,5,4,5
case_482;6,4,5,6,6,5,6,5,5,5,4,5,5,6,6,6,4,6,6,4
case_483;5,4,6,4,5,5,4,4,4,5,5,6,5,4,4,4,4,4,6,6
case_484;5,5,6,4,4,4,5,4,4,6,4,5,6,4,4,4,4,5,6,6
case_485;6,6,6,5,5,6,6,6,6,5,4,5,4,5,6,4,4,6,4,5
case_486;6,5,5,5,5,6,6,4,6,5,4,4,6,4,5,5,6,4,6,5
case_487;6,6,5,4,5,5,6,4,4,5,6,4,6,6,5,5,4,4,4,4
case_488;5,5,5,6,6,5,4,5,6,5,5,4,6,4,5,4,4,5,5,6
case_489;6,6,5,4,5,4,6,5,4,6,5,6,5,6,4,6,5,6,4,5
case_490;5,5,5,4,6,6,6,5,4,5,4,5,4,4,4,5,5,6,4,5
case_491;5,6,5,5,5,6,4,6,4,5,5,5,4,4,4,4,4,4,6,6
case_492;5,6,4,6,5,4,6,6,6,4,4,5,5,4,4,4,4,6,5,6
case_493;6,4,5,4,6,5,5,6,4,4,4,5,5,5,5,6,4,6,4,6
case_494;5,6,4,5,6,4,5,5,4,4,4,6,4,5,5,4,4,4,6,6
case_495;5,6,4,5,6,6,4,5,4,6,4,4,5,4,5,5,5,6,4,4
case_496;5,5,4,6,4,4,6,5,4,5,6,6,6,6,6,5,4,5,6,5
case_497;6,4,6,6,6,4,4,4,4,6,5,6,4,6,4,4,6,4,5,4
case_498;6,6,4,6,5,5,5,6,5,5,4,6,5,4,5,5,6,5,4,5
case_499;5,4,6,5,5,5,6,4,4,5,6,5,4,5,5,6,5,4,6,6
case_500;6,6,4,6,6,4,4,5,5,4,6,6,6,5,6,6,5,5,6,6
case_501;6,4,6,6,6,6,6,4,5,5,4,5,5,4,5,4,6,4,4,5
case_502;6,4,4,6,4,4,5,4,6,4,6,5,4,5,4,4,6,6,6,4
case_503;5,5,5,5,5,5,6,5,6,4,6,4,5,4,4,5,6,6,4,5
case_504;5,6,5,6,4,5,4,6,6,5,6,5,6,6,5,6,5,6,5,5
case_505;5,5,6,6,5,4,6,4,6,6,4,6,4,4,6,6,5,5,6,6
case_506;6,5,6,4,5,6,6,4,4,5,5,5,4,6,5,6,6,6,5,5
case_507;6,4,5,5,6,5,4,5,6,6,6,5,6,6,5,6,5,5,5,4
case_508;5,4,4,5,4,4,5,6,5,5,5,6,5,5,6,4,5,5,6,6
case_509;5,5,4,5,6,4,6,4,5,6,5,5,5,5,4,4,5,5,6,6
case_510;6,6,6,5,6,4,4,4,6,5,6,5,6,5,4,5,4,4,5,4
case_511;6,4,5,4,5,5,4,5,6,4,4,5,6,4,6,5,6,4,5,6
case_512;6,5,4,4,4,6,4,6,6,5,6,5,6,5,4,4,4,6,6,5
case_513;6,5,5,4,5,5,5,4,6,4,6,4,5,4,6,4,4,4,4,4
case_514;6,5,4,6,5,5,4,5,6,6,5,4,5,4,4,5,6,5,5,4
case_515;6,6,5,4,6,4,5,5,4,4,4,6,6,6,4,4,6,4,5,5
case_516;6,4,4,6,4,5,6,6,4,5,5,6,4,6,5,6,4,4,6,5
