case:concept:name,concept:name,time:timestamp
case_3,a,2025-02-24 19:58:11.733161
case_3,c,2025-02-24 20:03:11.733161
case_3,a,2025-02-24 20:08:11.733161
case_3,b,2025-02-24 20:13:11.733161
case_3,a,2025-02-24 20:18:11.733161
case_3,b,2025-02-24 20:23:11.733161
case_3,b,2025-02-24 20:28:11.733161
case_3,a,2025-02-24 20:33:11.733161
case_3,b,2025-02-24 20:38:11.733161
case_3,b,2025-02-24 20:43:11.733161
case_3,c,2025-02-24 20:48:11.733161
case_3,b,2025-02-24 20:53:11.733161
case_3,c,2025-02-24 20:58:11.733161
case_3,a,2025-02-24 21:03:11.733161
case_4,b,2025-02-24 19:28:11.733193
case_4,c,2025-02-24 19:33:11.733193
case_4,b,2025-02-24 19:38:11.733193
case_4,a,2025-02-24 19:43:11.733193
case_4,a,2025-02-24 19:48:11.733193
case_4,a,2025-02-24 19:53:11.733193
case_4,b,2025-02-24 19:58:11.733193
case_4,c,2025-02-24 20:03:11.733193
case_4,b,2025-02-24 20:08:11.733193
case_4,a,2025-02-24 20:13:11.733193
case_4,c,2025-02-24 20:18:11.733193
case_4,b,2025-02-24 20:23:11.733193
case_4,c,2025-02-24 20:28:11.733193
case_4,b,2025-02-24 20:33:11.733193
case_4,a,2025-02-24 20:38:11.733193
case_4,a,2025-02-24 20:43:11.733193
case_4,c,2025-02-24 20:48:11.733193
case_4,b,2025-02-24 20:53:11.733193
case_4,c,2025-02-24 20:58:11.733193
case_4,a,2025-02-24 21:03:11.733193
case_5,a,2025-02-24 19:28:11.733223
case_5,c,2025-02-24 19:33:11.733223
case_5,a,2025-02-24 19:38:11.733223
case_5,c,2025-02-24 19:43:11.733223
case_5,a,2025-02-24 19:48:11.733223
case_5,c,2025-02-24 19:53:11.733223
case_5,c,2025-02-24 19:58:11.733223
case_5,a,2025-02-24 20:03:11.733223
case_5,b,2025-02-24 20:08:11.733223
case_5,b,2025-02-24 20:13:11.733223
case_5,c,2025-02-24 20:18:11.733223
case_5,c,2025-02-24 20:23:11.733223
case_5,b,2025-02-24 20:28:11.733223
case_5,b,2025-02-24 20:33:11.733223
case_5,a,2025-02-24 20:38:11.733223
case_5,b,2025-02-24 20:43:11.733223
case_5,c,2025-02-24 20:48:11.733223
case_5,c,2025-02-24 20:53:11.733223
case_5,b,2025-02-24 20:58:11.733223
case_5,a,2025-02-24 21:03:11.733223
case_6,a,2025-02-24 19:28:11.733255
case_6,c,2025-02-24 19:33:11.733255
case_6,b,2025-02-24 19:38:11.733255
case_6,b,2025-02-24 19:43:11.733255
case_6,b,2025-02-24 19:48:11.733255
case_6,b,2025-02-24 19:53:11.733255
case_6,c,2025-02-24 19:58:11.733255
case_6,b,2025-02-24 20:03:11.733255
case_6,c,2025-02-24 20:08:11.733255
case_6,a,2025-02-24 20:13:11.733255
case_6,a,2025-02-24 20:18:11.733255
case_6,c,2025-02-24 20:23:11.733255
case_6,a,2025-02-24 20:28:11.733255
case_6,c,2025-02-24 20:33:11.733255
case_6,a,2025-02-24 20:38:11.733255
case_6,c,2025-02-24 20:43:11.733255
case_6,a,2025-02-24 20:48:11.733255
case_6,a,2025-02-24 20:53:11.733255
case_6,c,2025-02-24 20:58:11.733255
case_6,a,2025-02-24 21:03:11.733255
case_7,a,2025-02-24 19:28:11.733286
case_7,c,2025-02-24 19:33:11.733286
case_7,c,2025-02-24 19:38:11.733286
case_7,c,2025-02-24 19:43:11.733286
case_7,c,2025-02-24 19:48:11.733286
case_7,c,2025-02-24 19:53:11.733286
case_7,a,2025-02-24 19:58:11.733286
case_7,a,2025-02-24 20:03:11.733286
case_7,b,2025-02-24 20:08:11.733286
case_7,c,2025-02-24 20:13:11.733286
case_7,c,2025-02-24 20:18:11.733286
case_7,b,2025-02-24 20:23:11.733286
case_7,b,2025-02-24 20:28:11.733286
case_7,b,2025-02-24 20:33:11.733286
case_7,b,2025-02-24 20:38:11.733286
case_7,c,2025-02-24 20:43:11.733286
case_7,b,2025-02-24 20:48:11.733286
case_7,b,2025-02-24 20:53:11.733286
case_7,a,2025-02-24 20:58:11.733286
case_7,a,2025-02-24 21:03:11.733286
case_8,a,2025-02-24 19:28:11.733318
case_8,b,2025-02-24 19:33:11.733318
case_8,b,2025-02-24 19:38:11.733318
case_8,b,2025-02-24 19:43:11.733318
case_8,a,2025-02-24 19:48:11.733318
case_8,a,2025-02-24 19:53:11.733318
case_8,b,2025-02-24 19:58:11.733318
case_8,a,2025-02-24 20:03:11.733318
case_8,c,2025-02-24 20:08:11.733318
case_8,a,2025-02-24 20:13:11.733318
case_8,b,2025-02-24 20:18:11.733318
case_8,a,2025-02-24 20:23:11.733318
case_8,a,2025-02-24 20:28:11.733318
case_8,a,2025-02-24 20:33:11.733318
case_8,a,2025-02-24 20:38:11.733318
case_8,c,2025-02-24 20:43:11.733318
case_8,b,2025-02-24 20:48:11.733318
case_8,a,2025-02-24 20:53:11.733318
case_8,c,2025-02-24 20:58:11.733318
case_8,a,2025-02-24 21:03:11.733318
case_9,b,2025-02-24 19:28:11.733352
case_9,c,2025-02-24 19:33:11.733352
case_9,b,2025-02-24 19:38:11.733352
case_9,c,2025-02-24 19:43:11.733352
case_9,b,2025-02-24 19:48:11.733352
case_9,a,2025-02-24 19:53:11.733352
case_9,b,2025-02-24 19:58:11.733352
case_9,b,2025-02-24 20:03:11.733352
case_9,a,2025-02-24 20:08:11.733352
case_9,a,2025-02-24 20:13:11.733352
case_9,c,2025-02-24 20:18:11.733352
case_9,b,2025-02-24 20:23:11.733352
case_9,a,2025-02-24 20:28:11.733352
case_9,b,2025-02-24 20:33:11.733352
case_9,c,2025-02-24 20:38:11.733352
case_9,c,2025-02-24 20:43:11.733352
case_9,c,2025-02-24 20:48:11.733352
case_9,a,2025-02-24 20:53:11.733352
case_9,b,2025-02-24 20:58:11.733352
case_9,a,2025-02-24 21:03:11.733352
case_10,a,2025-02-24 19:28:11.733383
case_10,b,2025-02-24 19:33:11.733383
case_10,a,2025-02-24 19:38:11.733383
case_10,a,2025-02-24 19:43:11.733383
case_10,b,2025-02-24 19:48:11.733383
case_10,a,2025-02-24 19:53:11.733383
case_10,a,2025-02-24 19:58:11.733383
case_10,c,2025-02-24 20:03:11.733383
case_10,c,2025-02-24 20:08:11.733383
case_10,c,2025-02-24 20:13:11.733383
case_10,b,2025-02-24 20:18:11.733383
case_10,a,2025-02-24 20:23:11.733383
case_10,b,2025-02-24 20:28:11.733383
case_10,a,2025-02-24 20:33:11.733383
case_10,c,2025-02-24 20:38:11.733383
case_10,c,2025-02-24 20:43:11.733383
case_10,a,2025-02-24 20:48:11.733383
case_10,a,2025-02-24 20:53:11.733383
case_10,c,2025-02-24 20:58:11.733383
case_10,a,2025-02-24 21:03:11.733383
case_11,a,2025-02-24 19:28:11.733415
case_11,b,2025-02-24 19:33:11.733415
case_11,c,2025-02-24 19:38:11.733415
case_11,a,2025-02-24 19:43:11.733415
case_11,c,2025-02-24 19:48:11.733415
case_11,c,2025-02-24 19:53:11.733415
case_11,b,2025-02-24 19:58:11.733415
case_11,a,2025-02-24 20:03:11.733415
case_11,a,2025-02-24 20:08:11.733415
case_11,c,2025-02-24 20:13:11.733415
case_11,c,2025-02-24 20:18:11.733415
case_11,c,2025-02-24 20:23:11.733415
case_11,b,2025-02-24 20:28:11.733415
case_11,b,2025-02-24 20:33:11.733415
case_11,b,2025-02-24 20:38:11.733415
case_11,c,2025-02-24 20:43:11.733415
case_11,b,2025-02-24 20:48:11.733415
case_11,c,2025-02-24 20:53:11.733415
case_11,a,2025-02-24 20:58:11.733415
case_11,a,2025-02-24 21:03:11.733415
case_12,b,2025-02-24 19:28:11.733446
case_12,c,2025-02-24 19:33:11.733446
case_12,c,2025-02-24 19:38:11.733446
case_12,a,2025-02-24 19:43:11.733446
case_12,c,2025-02-24 19:48:11.733446
case_12,a,2025-02-24 19:53:11.733446
case_12,b,2025-02-24 19:58:11.733446
case_12,b,2025-02-24 20:03:11.733446
case_12,c,2025-02-24 20:08:11.733446
case_12,b,2025-02-24 20:13:11.733446
case_12,c,2025-02-24 20:18:11.733446
case_12,b,2025-02-24 20:23:11.733446
case_12,b,2025-02-24 20:28:11.733446
case_12,a,2025-02-24 20:33:11.733446
case_12,a,2025-02-24 20:38:11.733446
case_12,b,2025-02-24 20:43:11.733446
case_12,b,2025-02-24 20:48:11.733446
case_12,b,2025-02-24 20:53:11.733446
case_12,a,2025-02-24 20:58:11.733446
case_12,a,2025-02-24 21:03:11.733446
case_13,a,2025-02-24 19:28:11.733477
case_13,c,2025-02-24 19:33:11.733477
case_13,a,2025-02-24 19:38:11.733477
case_13,c,2025-02-24 19:43:11.733477
case_13,c,2025-02-24 19:48:11.733477
case_13,c,2025-02-24 19:53:11.733477
case_13,c,2025-02-24 19:58:11.733477
case_13,c,2025-02-24 20:03:11.733477
case_13,c,2025-02-24 20:08:11.733477
case_13,a,2025-02-24 20:13:11.733477
case_13,b,2025-02-24 20:18:11.733477
case_13,c,2025-02-24 20:23:11.733477
case_13,b,2025-02-24 20:28:11.733477
case_13,a,2025-02-24 20:33:11.733477
case_13,b,2025-02-24 20:38:11.733477
case_13,b,2025-02-24 20:43:11.733477
case_13,c,2025-02-24 20:48:11.733477
case_13,c,2025-02-24 20:53:11.733477
case_13,a,2025-02-24 20:58:11.733477
case_13,a,2025-02-24 21:03:11.733477
case_14,b,2025-02-24 19:28:11.733507
case_14,a,2025-02-24 19:33:11.733507
case_14,a,2025-02-24 19:38:11.733507
case_14,b,2025-02-24 19:43:11.733507
case_14,c,2025-02-24 19:48:11.733507
case_14,a,2025-02-24 19:53:11.733507
case_14,c,2025-02-24 19:58:11.733507
case_14,b,2025-02-24 20:03:11.733507
case_14,c,2025-02-24 20:08:11.733507
case_14,b,2025-02-24 20:13:11.733507
case_14,c,2025-02-24 20:18:11.733507
case_14,b,2025-02-24 20:23:11.733507
case_14,c,2025-02-24 20:28:11.733507
case_14,b,2025-02-24 20:33:11.733507
case_14,a,2025-02-24 20:38:11.733507
case_14,a,2025-02-24 20:43:11.733507
case_14,c,2025-02-24 20:48:11.733507
case_14,c,2025-02-24 20:53:11.733507
case_14,a,2025-02-24 20:58:11.733507
case_14,b,2025-02-24 21:03:11.733507
case_15,b,2025-02-24 19:28:11.733538
case_15,c,2025-02-24 19:33:11.733538
case_15,c,2025-02-24 19:38:11.733538
case_15,a,2025-02-24 19:43:11.733538
case_15,b,2025-02-24 19:48:11.733538
case_15,b,2025-02-24 19:53:11.733538
case_15,a,2025-02-24 19:58:11.733538
case_15,b,2025-02-24 20:03:11.733538
case_15,a,2025-02-24 20:08:11.733538
case_15,a,2025-02-24 20:13:11.733538
case_15,c,2025-02-24 20:18:11.733538
case_15,a,2025-02-24 20:23:11.733538
case_15,a,2025-02-24 20:28:11.733538
case_15,a,2025-02-24 20:33:11.733538
case_15,b,2025-02-24 20:38:11.733538
case_15,a,2025-02-24 20:43:11.733538
case_15,a,2025-02-24 20:48:11.733538
case_15,b,2025-02-24 20:53:11.733538
case_15,b,2025-02-24 20:58:11.733538
case_15,b,2025-02-24 21:03:11.733538
case_16,a,2025-02-24 19:28:11.733569
case_16,b,2025-02-24 19:33:11.733569
case_16,a,2025-02-24 19:38:11.733569
case_16,b,2025-02-24 19:43:11.733569
case_16,c,2025-02-24 19:48:11.733569
case_16,b,2025-02-24 19:53:11.733569
case_16,b,2025-02-24 19:58:11.733569
case_16,b,2025-02-24 20:03:11.733569
case_16,b,2025-02-24 20:08:11.733569
case_16,c,2025-02-24 20:13:11.733569
case_16,b,2025-02-24 20:18:11.733569
case_16,a,2025-02-24 20:23:11.733569
case_16,c,2025-02-24 20:28:11.733569
case_16,c,2025-02-24 20:33:11.733569
case_16,b,2025-02-24 20:38:11.733569
case_16,a,2025-02-24 20:43:11.733569
case_16,a,2025-02-24 20:48:11.733569
case_16,a,2025-02-24 20:53:11.733569
case_16,c,2025-02-24 20:58:11.733569
case_16,a,2025-02-24 21:03:11.733569
case_17,b,2025-02-24 19:28:11.733600
case_17,b,2025-02-24 19:33:11.733600
case_17,b,2025-02-24 19:38:11.733600
case_17,b,2025-02-24 19:43:11.733600
case_17,c,2025-02-24 19:48:11.733600
case_17,a,2025-02-24 19:53:11.733600
case_17,a,2025-02-24 19:58:11.733600
case_17,c,2025-02-24 20:03:11.733600
case_17,b,2025-02-24 20:08:11.733600
case_17,b,2025-02-24 20:13:11.733600
case_17,b,2025-02-24 20:18:11.733600
case_17,c,2025-02-24 20:23:11.733600
case_17,a,2025-02-24 20:28:11.733600
case_17,b,2025-02-24 20:33:11.733600
case_17,a,2025-02-24 20:38:11.733600
case_17,c,2025-02-24 20:43:11.733600
case_17,a,2025-02-24 20:48:11.733600
case_17,c,2025-02-24 20:53:11.733600
case_17,a,2025-02-24 20:58:11.733600
case_17,a,2025-02-24 21:03:11.733600
case_18,b,2025-02-24 19:28:11.733631
case_18,c,2025-02-24 19:33:11.733631
case_18,a,2025-02-24 19:38:11.733631
case_18,c,2025-02-24 19:43:11.733631
case_18,a,2025-02-24 19:48:11.733631
case_18,a,2025-02-24 19:53:11.733631
case_18,b,2025-02-24 19:58:11.733631
case_18,a,2025-02-24 20:03:11.733631
case_18,a,2025-02-24 20:08:11.733631
case_18,b,2025-02-24 20:13:11.733631
case_18,a,2025-02-24 20:18:11.733631
case_18,c,2025-02-24 20:23:11.733631
case_18,c,2025-02-24 20:28:11.733631
case_18,a,2025-02-24 20:33:11.733631
case_18,c,2025-02-24 20:38:11.733631
case_18,b,2025-02-24 20:43:11.733631
case_18,b,2025-02-24 20:48:11.733631
case_18,b,2025-02-24 20:53:11.733631
case_18,b,2025-02-24 20:58:11.733631
case_18,a,2025-02-24 21:03:11.733631
case_19,b,2025-02-24 19:28:11.733661
case_19,b,2025-02-24 19:33:11.733661
case_19,b,2025-02-24 19:38:11.733661
case_19,c,2025-02-24 19:43:11.733661
case_19,a,2025-02-24 19:48:11.733661
case_19,a,2025-02-24 19:53:11.733661
case_19,c,2025-02-24 19:58:11.733661
case_19,a,2025-02-24 20:03:11.733661
case_19,c,2025-02-24 20:08:11.733661
case_19,b,2025-02-24 20:13:11.733661
case_19,c,2025-02-24 20:18:11.733661
case_19,c,2025-02-24 20:23:11.733661
case_19,b,2025-02-24 20:28:11.733661
case_19,c,2025-02-24 20:33:11.733661
case_19,a,2025-02-24 20:38:11.733661
case_19,c,2025-02-24 20:43:11.733661
case_19,a,2025-02-24 20:48:11.733661
case_19,b,2025-02-24 20:53:11.733661
case_19,b,2025-02-24 20:58:11.733661
case_19,b,2025-02-24 21:03:11.733661
case_20,a,2025-02-24 19:28:11.733692
case_20,a,2025-02-24 19:33:11.733692
case_20,b,2025-02-24 19:38:11.733692
case_20,a,2025-02-24 19:43:11.733692
case_20,b,2025-02-24 19:48:11.733692
case_20,c,2025-02-24 19:53:11.733692
case_20,b,2025-02-24 19:58:11.733692
case_20,a,2025-02-24 20:03:11.733692
case_20,c,2025-02-24 20:08:11.733692
case_20,c,2025-02-24 20:13:11.733692
case_20,c,2025-02-24 20:18:11.733692
case_20,b,2025-02-24 20:23:11.733692
case_20,a,2025-02-24 20:28:11.733692
case_20,b,2025-02-24 20:33:11.733692
case_20,b,2025-02-24 20:38:11.733692
case_20,a,2025-02-24 20:43:11.733692
case_20,b,2025-02-24 20:48:11.733692
case_20,c,2025-02-24 20:53:11.733692
case_20,b,2025-02-24 20:58:11.733692
case_20,a,2025-02-24 21:03:11.733692
case_21,b,2025-02-24 19:28:11.733722
case_21,b,2025-02-24 19:33:11.733722
case_21,b,2025-02-24 19:38:11.733722
case_21,b,2025-02-24 19:43:11.733722
case_21,a,2025-02-24 19:48:11.733722
case_21,c,2025-02-24 19:53:11.733722
case_21,a,2025-02-24 19:58:11.733722
case_21,b,2025-02-24 20:03:11.733722
case_21,a,2025-02-24 20:08:11.733722
case_21,b,2025-02-24 20:13:11.733722
case_21,b,2025-02-24 20:18:11.733722
case_21,b,2025-02-24 20:23:11.733722
case_21,c,2025-02-24 20:28:11.733722
case_21,b,2025-02-24 20:33:11.733722
case_21,a,2025-02-24 20:38:11.733722
case_21,b,2025-02-24 20:43:11.733722
case_21,c,2025-02-24 20:48:11.733722
case_21,b,2025-02-24 20:53:11.733722
case_21,b,2025-02-24 20:58:11.733722
case_21,a,2025-02-24 21:03:11.733722
case_22,a,2025-02-24 19:28:11.733752
case_22,c,2025-02-24 19:33:11.733752
case_22,a,2025-02-24 19:38:11.733752
case_22,c,2025-02-24 19:43:11.733752
case_22,c,2025-02-24 19:48:11.733752
case_22,a,2025-02-24 19:53:11.733752
case_22,c,2025-02-24 19:58:11.733752
case_22,b,2025-02-24 20:03:11.733752
case_22,b,2025-02-24 20:08:11.733752
case_22,b,2025-02-24 20:13:11.733752
case_22,b,2025-02-24 20:18:11.733752
case_22,c,2025-02-24 20:23:11.733752
case_22,b,2025-02-24 20:28:11.733752
case_22,a,2025-02-24 20:33:11.733752
case_22,a,2025-02-24 20:38:11.733752
case_22,b,2025-02-24 20:43:11.733752
case_22,b,2025-02-24 20:48:11.733752
case_22,a,2025-02-24 20:53:11.733752
case_22,a,2025-02-24 20:58:11.733752
case_22,b,2025-02-24 21:03:11.733752
case_23,b,2025-02-24 19:28:11.733783
case_23,c,2025-02-24 19:33:11.733783
case_23,c,2025-02-24 19:38:11.733783
case_23,c,2025-02-24 19:43:11.733783
case_23,c,2025-02-24 19:48:11.733783
case_23,a,2025-02-24 19:53:11.733783
case_23,c,2025-02-24 19:58:11.733783
case_23,c,2025-02-24 20:03:11.733783
case_23,a,2025-02-24 20:08:11.733783
case_23,c,2025-02-24 20:13:11.733783
case_23,b,2025-02-24 20:18:11.733783
case_23,c,2025-02-24 20:23:11.733783
case_23,a,2025-02-24 20:28:11.733783
case_23,c,2025-02-24 20:33:11.733783
case_23,a,2025-02-24 20:38:11.733783
case_23,b,2025-02-24 20:43:11.733783
case_23,a,2025-02-24 20:48:11.733783
case_23,a,2025-02-24 20:53:11.733783
case_23,a,2025-02-24 20:58:11.733783
case_23,b,2025-02-24 21:03:11.733783
case_24,a,2025-02-24 19:28:11.733813
case_24,b,2025-02-24 19:33:11.733813
case_24,c,2025-02-24 19:38:11.733813
case_24,a,2025-02-24 19:43:11.733813
case_24,c,2025-02-24 19:48:11.733813
case_24,b,2025-02-24 19:53:11.733813
case_24,c,2025-02-24 19:58:11.733813
case_24,a,2025-02-24 20:03:11.733813
case_24,c,2025-02-24 20:08:11.733813
case_24,a,2025-02-24 20:13:11.733813
case_24,b,2025-02-24 20:18:11.733813
case_24,c,2025-02-24 20:23:11.733813
case_24,b,2025-02-24 20:28:11.733813
case_24,a,2025-02-24 20:33:11.733813
case_24,c,2025-02-24 20:38:11.733813
case_24,c,2025-02-24 20:43:11.733813
case_24,c,2025-02-24 20:48:11.733813
case_24,c,2025-02-24 20:53:11.733813
case_24,a,2025-02-24 20:58:11.733813
case_24,a,2025-02-24 21:03:11.733813
case_25,b,2025-02-24 19:28:11.733844
case_25,a,2025-02-24 19:33:11.733844
case_25,a,2025-02-24 19:38:11.733844
case_25,c,2025-02-24 19:43:11.733844
case_25,c,2025-02-24 19:48:11.733844
case_25,c,2025-02-24 19:53:11.733844
case_25,c,2025-02-24 19:58:11.733844
case_25,c,2025-02-24 20:03:11.733844
case_25,b,2025-02-24 20:08:11.733844
case_25,b,2025-02-24 20:13:11.733844
case_25,a,2025-02-24 20:18:11.733844
case_25,a,2025-02-24 20:23:11.733844
case_25,b,2025-02-24 20:28:11.733844
case_25,b,2025-02-24 20:33:11.733844
case_25,c,2025-02-24 20:38:11.733844
case_25,c,2025-02-24 20:43:11.733844
case_25,a,2025-02-24 20:48:11.733844
case_25,a,2025-02-24 20:53:11.733844
case_25,b,2025-02-24 20:58:11.733844
case_25,a,2025-02-24 21:03:11.733844
case_26,b,2025-02-24 19:28:11.733874
case_26,b,2025-02-24 19:33:11.733874
case_26,a,2025-02-24 19:38:11.733874
case_26,c,2025-02-24 19:43:11.733874
case_26,c,2025-02-24 19:48:11.733874
case_26,b,2025-02-24 19:53:11.733874
case_26,a,2025-02-24 19:58:11.733874
case_26,c,2025-02-24 20:03:11.733874
case_26,a,2025-02-24 20:08:11.733874
case_26,b,2025-02-24 20:13:11.733874
case_26,c,2025-02-24 20:18:11.733874
case_26,c,2025-02-24 20:23:11.733874
case_26,c,2025-02-24 20:28:11.733874
case_26,a,2025-02-24 20:33:11.733874
case_26,b,2025-02-24 20:38:11.733874
case_26,c,2025-02-24 20:43:11.733874
case_26,c,2025-02-24 20:48:11.733874
case_26,a,2025-02-24 20:53:11.733874
case_26,a,2025-02-24 20:58:11.733874
case_26,b,2025-02-24 21:03:11.733874
case_27,a,2025-02-24 19:28:11.733904
case_27,c,2025-02-24 19:33:11.733904
case_27,a,2025-02-24 19:38:11.733904
case_27,a,2025-02-24 19:43:11.733904
case_27,c,2025-02-24 19:48:11.733904
case_27,a,2025-02-24 19:53:11.733904
case_27,c,2025-02-24 19:58:11.733904
case_27,c,2025-02-24 20:03:11.733904
case_27,b,2025-02-24 20:08:11.733904
case_27,c,2025-02-24 20:13:11.733904
case_27,a,2025-02-24 20:18:11.733904
case_27,a,2025-02-24 20:23:11.733904
case_27,a,2025-02-24 20:28:11.733904
case_27,c,2025-02-24 20:33:11.733904
case_27,a,2025-02-24 20:38:11.733904
case_27,a,2025-02-24 20:43:11.733904
case_27,c,2025-02-24 20:48:11.733904
case_27,b,2025-02-24 20:53:11.733904
case_27,b,2025-02-24 20:58:11.733904
case_27,a,2025-02-24 21:03:11.733904
case_28,b,2025-02-24 19:28:11.733934
case_28,c,2025-02-24 19:33:11.733934
case_28,c,2025-02-24 19:38:11.733934
case_28,b,2025-02-24 19:43:11.733934
case_28,b,2025-02-24 19:48:11.733934
case_28,a,2025-02-24 19:53:11.733934
case_28,b,2025-02-24 19:58:11.733934
case_28,c,2025-02-24 20:03:11.733934
case_28,b,2025-02-24 20:08:11.733934
case_28,b,2025-02-24 20:13:11.733934
case_28,b,2025-02-24 20:18:11.733934
case_28,c,2025-02-24 20:23:11.733934
case_28,b,2025-02-24 20:28:11.733934
case_28,b,2025-02-24 20:33:11.733934
case_28,a,2025-02-24 20:38:11.733934
case_28,a,2025-02-24 20:43:11.733934
case_28,b,2025-02-24 20:48:11.733934
case_28,a,2025-02-24 20:53:11.733934
case_28,a,2025-02-24 20:58:11.733934
case_28,a,2025-02-24 21:03:11.733934
case_29,a,2025-02-24 19:28:11.733965
case_29,a,2025-02-24 19:33:11.733965
case_29,b,2025-02-24 19:38:11.733965
case_29,b,2025-02-24 19:43:11.733965
case_29,a,2025-02-24 19:48:11.733965
case_29,c,2025-02-24 19:53:11.733965
case_29,b,2025-02-24 19:58:11.733965
case_29,c,2025-02-24 20:03:11.733965
case_29,b,2025-02-24 20:08:11.733965
case_29,a,2025-02-24 20:13:11.733965
case_29,b,2025-02-24 20:18:11.733965
case_29,a,2025-02-24 20:23:11.733965
case_29,c,2025-02-24 20:28:11.733965
case_29,a,2025-02-24 20:33:11.733965
case_29,a,2025-02-24 20:38:11.733965
case_29,c,2025-02-24 20:43:11.733965
case_29,b,2025-02-24 20:48:11.733965
case_29,b,2025-02-24 20:53:11.733965
case_29,a,2025-02-24 20:58:11.733965
case_29,a,2025-02-24 21:03:11.733965
case_30,b,2025-02-24 19:28:11.733995
case_30,a,2025-02-24 19:33:11.733995
case_30,a,2025-02-24 19:38:11.733995
case_30,c,2025-02-24 19:43:11.733995
case_30,c,2025-02-24 19:48:11.733995
case_30,a,2025-02-24 19:53:11.733995
case_30,a,2025-02-24 19:58:11.733995
case_30,c,2025-02-24 20:03:11.733995
case_30,b,2025-02-24 20:08:11.733995
case_30,c,2025-02-24 20:13:11.733995
case_30,b,2025-02-24 20:18:11.733995
case_30,c,2025-02-24 20:23:11.733995
case_30,c,2025-02-24 20:28:11.733995
case_30,a,2025-02-24 20:33:11.733995
case_30,c,2025-02-24 20:38:11.733995
case_30,a,2025-02-24 20:43:11.733995
case_30,a,2025-02-24 20:48:11.733995
case_30,b,2025-02-24 20:53:11.733995
case_30,a,2025-02-24 20:58:11.733995
case_30,b,2025-02-24 21:03:11.733995
case_31,b,2025-02-24 19:28:11.734025
case_31,b,2025-02-24 19:33:11.734025
case_31,c,2025-02-24 19:38:11.734025
case_31,b,2025-02-24 19:43:11.734025
case_31,a,2025-02-24 19:48:11.734025
case_31,c,2025-02-24 19:53:11.734025
case_31,c,2025-02-24 19:58:11.734025
case_31,b,2025-02-24 20:03:11.734025
case_31,b,2025-02-24 20:08:11.734025
case_31,b,2025-02-24 20:13:11.734025
case_31,a,2025-02-24 20:18:11.734025
case_31,c,2025-02-24 20:23:11.734025
case_31,a,2025-02-24 20:28:11.734025
case_31,b,2025-02-24 20:33:11.734025
