trace_id;activity_ids
case_486;6,6,4,5,6,5,5,4,6,4,4,6,4,4,4,4,5,4,6,6
case_487;4,5,5,4,6,4,6,5,5,5,4,4,4,6,4,6,6,4,6,6
case_488;4,5,4,5,5,4,5,6,5,6,6,4,6,4,6,4,6,4,6,5
case_489;4,4,6,5,5,5,6,5,5,5,5,5,5,4,5,4,4,4,5,6
case_490;5,5,6,6,4,6,4,6,4,6,6,5,6,5,5,4,6,4,4,5
case_491;4,4,6,6,4,4,6,5,6,6,6,4,4,5,5,5,4,4,5,4
case_492;5,6,6,4,4,6,4,4,4,4,4,5,4,4,4,4,4,4,5,6
case_493;6,5,4,6,4,6,5,6,5,4,6,6,5,6,6,4,5,5,5,5
case_494;5,5,5,5,5,5,4,4,5,4,5,5,5,5,4,5,6,5,4,6
case_495;6,5,4,4,5,5,6,5,5,4,4,4,5,4,5,5,4,6,6,5
case_496;6,4,6,5,5,5,6,4,4,5,4,6,5,4,6,6,6,4,6,4
case_497;4,5,6,4,6,5,6,5,5,5,4,4,5,6,6,4,5,5,6,6
case_498;5,6,4,5,4,6,5,6,5,4,4,5,6,4,4,4,4,6,5,5
case_499;4,6,5,6,6,4,4,6,5,6,6,6,6,6,5,4,5,6,5,5
case_500;5,4,6,4,5,4,5,5,4,4,5,4,5,5,6,5,4,6,5,5
case_501;6,5,4,6,4,4,4,6,6,5,4,5,4,6,5,6,4,6,5,5
case_502;6,6,6,5,6,5,6,5,6,6,4,6,4,6,5,4,6,6,5,5
case_503;6,5,4,4,4,6,5,4,4,6,6,6,6,6,4,4,6,4,5,5
case_504;6,4,5,5,5,5,4,4,5,6,5,4,6,4,4,5,4,4,4,6
case_505;6,5,4,4,5,6,5,6,5,4,4,6,4,6,5,4,4,4,5,5
case_506;4,6,6,4,4,6,5,6,4,4,4,6,6,6,5,4,6,6,5,5
case_507;4,5,6,5,4,6,5,6,5,6,6,6,4,4,4,4,4,6,5,5
case_508;6,6,5,5,5,4,4,4,4,6,5,5,6,6,6,5,5,6,4,6
case_509;4,6,5,4,6,5,5,6,4,4,6,6,6,5,4,4,4,6,5,6
case_510;4,4,5,6,4,6,6,4,6,6,6,6,4,5,5,5,6,6,4,6
case_511;5,4,5,6,4,5,4,5,4,5,5,4,6,4,6,5,5,5,6,4
case_512;4,6,4,6,4,6,4,6,5,4,6,6,6,4,6,5,6,6,5,5
case_513;6,6,5,6,6,5,4,6,4,5,4,4,6,5,4,6,4,4,5,5
case_514;6,6,4,4,6,5,5,5,5,6,5,6,5,6,5,6,4,5,6,4
case_515;6,5,4,6,4,4,5,6,4,4,4,6,6,4,4,5,6,5,5,6
case_516;6,5,5,4,6,6,6,6,4,6,4,6,5,6,6,5,4,6,4,5
case_517;6,6,4,5,6,6,5,6,5,6,4,4,5,6,6,4,6,4,5,5
case_518;6,4,4,6,5,6,4,4,4,4,5,6,6,6,6,4,6,6,5,5
case_519;5,4,4,6,4,5,6,6,6,4,5,5,5,6,4,5,4,5,5,6
case_520;5,5,6,6,5,4,5,5,4,5,6,6,5,4,6,6,5,4,6,4
case_521;6,5,6,6,6,4,5,5,5,5,4,5,4,5,5,4,5,4,6,4
case_522;6,6,6,4,5,4,6,4,6,5,6,6,5,4,6,5,5,6,6,6
case_523;5,4,4,5,5,4,5,6,6,4,5,6,5,5,6,4,6,5,5,5
case_524;6,5,4,5,4,5,4,5,5,6,5,6,4,4,4,5,4,4,6,5
case_525;5,5,4,6,6,5,6,5,4,6,4,6,6,5,5,4,6,4,4,4
case_526;5,5,5,4,5,5,4,4,6,4,6,6,4,4,6,5,6,6,4,6
case_527;5,4,6,6,4,6,4,4,6,5,6,5,5,4,5,5,5,6,6,4
case_528;5,4,4,5,6,6,4,5,4,6,6,6,6,6,5,6,5,5,4,5
case_529;5,5,6,6,4,4,6,4,4,5,4,4,5,6,5,5,5,5,4,4
case_530;4,6,6,5,5,6,6,4,5,4,5,4,5,6,6,6,5,4,6,4
case_531;4,4,4,6,6,4,4,4,4,4,6,5,5,6,5,4,6,4,6,6
case_532;4,4,4,5,4,5,4,4,6,5,4,5,4,5,6,6,6,6,5,5
case_533;5,5,4,5,6,6,6,6,4,6,6,5,5,4,6,5,6,4,6,5
case_534;4,5,4,6,4,5,4,4,6,4,4,5,6,6,5,6,4,5,5,6
case_535;6,5,4,5,5,4,4,5,5,6,5,6,6,4,6,4,5,4,4,4
case_536;4,5,6,6,6,4,5,5,5,6,4,6,6,4,5,5,5,4,4,4
case_537;5,4,4,6,6,6,5,5,6,6,6,4,4,5,6,6,4,6,4,6
case_538;6,5,5,6,5,5,4,5,4,5,6,5,6,5,4,5,4,5,5,5
case_539;4,4,6,5,5,6,4,6,5,4,4,5,5,4,5,4,5,4,6,4
case_540;4,6,6,4,4,6,5,4,5,5,4,6,4,4,4,5,5,4,4,5
case_541;5,4,4,6,5,6,5,6,6,4,4,5,4,4,6,4,5,6,5,6
case_542;5,6,6,5,5,6,6,4,5,5,6,6,5,6,5,5,4,5,6,5
case_543;6,5,4,4,6,6,6,6,5,6,5,5,6,4,6,6,4,6,6,5
case_544;4,4,4,4,6,4,5,5,5,5,6,4,5,5,6,6,4,6,4,6
case_545;6,6,4,5,5,4,6,6,4,5,6,6,6,6,6,4,4,4,4,4
case_546;5,4,6,4,5,6,4,6,4,5,6,4,5,5,5,5,5,5,5,4
case_547;6,6,5,6,6,6,5,4,4,5,6,5,4,5,6,4,6,4,5,5
case_548;5,4,6,4,5,6,4,6,6,6,4,4,4,4,6,4,4,5,5,6
case_549;5,5,5,6,5,5,5,6,5,6,6,6,4,6,6,4,6,5,4,4
case_550;6,6,5,4,6,6,5,5,5,5,4,6,6,4,4,6,5,6,6,6
case_551;5,4,6,6,4,6,4,6,6,4,4,4,4,4,5,5,4,4,4,5
case_552;5,5,4,4,5,4,6,5,4,6,5,6,6,6,5,4,5,4,6,5
case_553;6,4,6,5,5,6,4,5,5,4,6,4,5,5,4,4,6,5,4,6
case_554;4,6,5,5,6,5,4,6,5,6,5,6,4,6,4,5,6,4,6,4
case_555;6,4,4,5,4,4,4,6,4,5,5,6,4,4,4,5,6,5,4,4
case_556;5,4,4,4,6,4,5,5,5,6,5,5,4,5,4,5,6,6,4,5
case_557;5,4,4,4,5,6,6,5,6,4,6,6,5,6,6,6,6,4,5,6
case_558;6,4,4,4,4,4,5,4,6,5,6,4,6,6,5,5,5,6,4,5
case_559;6,5,5,6,5,4,6,4,4,4,4,4,6,5,5,6,6,4,5,5
case_560;4,5,5,5,6,6,5,6,6,4,4,4,4,5,5,6,5,4,4,5
case_561;6,6,5,5,5,4,6,6,5,5,4,5,5,6,4,6,4,4,4,4
case_562;5,5,5,4,5,5,5,4,6,4,4,4,4,4,4,5,4,6,4,6
case_563;4,4,6,6,5,5,6,5,5,4,6,6,5,6,4,4,4,5,6,4
case_564;6,4,4,5,6,5,5,5,5,6,6,6,6,6,4,4,4,4,4,4
case_565;6,6,5,4,4,6,5,6,5,4,4,4,5,6,6,6,6,4,5,5
case_566;6,6,5,5,5,5,6,5,5,6,5,6,4,4,6,6,4,6,6,5
case_567;4,5,6,6,6,5,6,5,4,5,4,4,4,4,5,6,6,6,5,5
case_568;6,4,5,4,4,5,6,5,5,5,5,5,6,4,4,6,4,5,4,6
case_569;6,5,5,4,6,4,4,4,6,4,6,5,6,6,6,4,5,5,5,4
case_570;4,4,5,4,4,4,6,4,4,5,5,6,6,5,6,5,4,5,4,5
case_571;5,4,5,6,5,5,4,4,6,6,5,5,5,4,6,4,5,4,5,5
case_572;4,6,6,4,5,4,6,6,5,4,6,6,5,5,5,4,5,6,4,5
case_573;5,4,6,5,4,6,5,6,5,6,6,6,4,5,6,4,5,5,6,4
case_574;4,6,4,6,4,6,4,4,6,5,5,5,5,6,4,6,6,4,4,4
case_575;6,5,5,6,4,6,5,4,6,5,5,5,4,4,5,6,5,4,5,6
case_576;4,6,5,6,6,6,5,4,4,6,5,4,6,5,4,6,5,6,5,5
case_577;6,5,5,4,4,4,4,6,6,5,4,6,4,5,4,5,6,6,5,6
case_578;5,5,6,5,5,6,6,6,4,4,6,5,5,6,4,4,4,4,6,6
case_579;6,6,5,5,6,4,4,4,6,5,4,5,6,5,6,4,4,5,5,4
case_580;6,4,5,6,5,5,5,6,5,6,4,5,5,4,5,4,5,6,6,5
case_581;5,6,5,4,6,4,5,5,6,6,6,4,5,5,5,4,6,4,5,5
case_582;4,6,6,5,6,6,4,5,5,4,4,5,6,5,6,5,4,4,5,6
case_583;5,6,5,5,5,4,6,4,4,5,5,6,4,6,6,6,5,4,4,6
case_584;5,5,5,4,5,6,5,5,5,5,5,6,5,5,4,4,5,6,4,5
case_585;6,5,5,4,6,6,4,4,5,5,6,4,5,6,4,6,4,4,6,4
case_586;5,5,5,5,6,5,4,4,4,6,4,4,4,6,4,4,6,6,4,4
case_587;6,6,4,6,6,5,4,4,6,6,6,4,4,6,4,5,4,6,5,5
case_588;5,4,6,4,5,5,4,6,5,4,6,6,6,5,6,5,4,5,4,4
case_589;6,6,5,4,5,6,6,6,6,5,6,5,4,6,6,4,4,6,5,5
case_590;4,4,4,5,6,4,6,5,6,4,5,4,6,4,4,4,5,5,4,4
case_591;5,5,5,4,5,4,4,6,4,5,4,6,5,5,4,4,6,5,4,6
case_592;6,4,6,6,6,6,6,4,5,5,4,6,5,5,5,4,4,4,4,5
case_593;6,4,6,4,5,4,5,4,5,5,6,5,6,6,6,6,4,5,6,4
case_594;5,6,6,4,5,6,6,6,5,4,6,4,4,4,6,5,6,4,6,4
case_595;4,4,5,4,5,6,5,4,4,6,4,4,4,4,5,4,5,4,5,5
case_596;5,4,5,4,6,4,4,5,4,6,6,6,6,4,6,4,5,6,4,4
case_597;6,5,5,4,4,4,6,6,4,5,5,6,6,4,6,6,6,4,5,5
case_598;6,4,6,5,4,4,4,5,4,4,6,6,4,5,4,6,6,4,5,5
case_599;4,5,5,4,4,6,6,4,4,5,4,6,4,4,4,6,5,5,6,4
case_600;6,6,4,6,6,5,6,5,4,6,6,4,5,6,5,4,5,4,5,5
case_601;4,5,6,5,6,4,6,5,5,5,5,5,5,6,5,6,6,6,6,6
case_602;6,6,6,6,6,5,6,4,6,5,5,6,5,5,6,5,4,4,5,6
case_603;6,4,6,4,4,5,6,6,6,6,6,4,6,5,5,6,5,4,5,5
case_604;5,5,4,6,5,5,6,6,5,6,5,4,6,4,4,4,6,4,6,4
case_605;5,6,5,4,4,6,5,4,4,4,5,5,6,5,4,6,5,5,5,4
case_606;6,6,5,5,6,4,4,4,4,4,4,5,5,5,4,6,4,5,4,4
case_607;6,5,6,6,4,4,6,5,5,4,6,4,5,6,4,6,6,6,5,5
case_608;4,5,5,6,4,5,5,4,4,5,4,5,6,4,4,6,4,6,6,6
case_609;5,4,4,6,6,6,5,4,6,5,6,4,4,4,4,4,4,4,6,4
case_610;5,5,4,4,5,6,5,5,4,5,4,5,6,6,6,5,5,5,4,4
case_611;5,5,4,4,4,5,4,5,4,6,4,4,4,5,4,4,5,6,5,5
case_612;4,5,6,6,4,6,4,6,4,4,4,4,5,5,5,6,6,4,5,5
case_613;6,6,5,5,5,6,6,6,4,5,4,6,5,6,5,6,4,6,6,6
case_614;4,6,6,6,4,6,4,5,4,4,4,4,5,6,4,4,4,4,5,5
case_615;5,5,5,4,4,6,6,5,5,5,5,5,5,6,6,5,5,4,4,5
case_616;6,4,4,5,6,6,6,4,4,4,6,4,4,6,4,4,4,5,5,4
case_617;5,6,5,5,4,4,4,5,6,4,5,4,4,6,5,4,5,4,4,4
case_618;5,5,6,5,6,4,4,4,4,5,6,4,6,5,4,5,6,5,6,6
case_619;4,6,4,6,6,4,4,6,5,4,4,6,4,4,6,4,5,5,4,4
case_620;5,5,5,4,5,6,5,6,5,6,5,6,4,5,6,6,4,6,4,5
case_621;6,6,5,6,5,4,4,4,5,6,5,4,4,6,4,5,4,6,5,5
case_622;5,5,4,5,4,6,4,6,6,5,4,5,4,6,5,5,5,5,4,6
case_623;6,4,6,6,5,4,4,5,6,6,5,6,4,4,5,4,6,6,5,5
case_624;6,6,6,6,4,5,5,5,5,4,5,5,4,5,4,6,5,6,5,6
case_625;5,4,6,4,4,5,6,6,4,5,4,5,4,5,4,5,5,5,6,4
case_626;5,6,5,4,6,5,6,5,5,6,5,5,4,5,4,4,6,6,4,5
case_627;4,5,6,5,6,6,4,6,4,4,4,6,5,4,5,4,5,5,6,4
case_628;4,5,4,4,4,6,5,6,5,5,4,6,6,5,4,4,5,4,4,6
case_629;6,5,5,6,4,4,4,4,4,5,5,4,4,5,6,5,5,5,6,4
case_630;6,6,5,6,4,6,6,6,4,5,5,4,5,6,4,4,6,5,4,4
case_631;6,5,4,5,5,4,5,5,4,5,5,5,4,4,6,4,4,5,5,4
case_632;4,4,4,6,6,4,5,5,5,5,6,6,4,4,5,6,6,4,4,5
case_633;6,4,5,4,5,5,5,5,6,5,4,4,6,6,6,5,4,4,6,4
case_634;5,5,5,5,5,4,6,5,6,4,5,6,5,6,6,5,5,4,4,4
case_635;6,4,4,4,5,4,5,5,5,5,5,6,5,6,5,6,5,4,6,5
case_636;6,5,5,5,5,6,5,5,5,6,6,5,5,4,4,4,5,5,5,6
case_637;5,5,4,5,6,5,4,4,4,6,6,4,4,5,4,4,5,6,4,4
case_638;6,5,6,6,4,6,6,6,4,6,5,5,4,5,5,4,5,4,6,4
case_639;6,5,6,5,5,4,5,5,6,4,6,6,6,5,5,6,4,5,4,4
case_640;4,4,4,6,5,5,6,4,5,4,4,4,4,4,6,5,5,5,4,6
case_641;4,6,6,6,4,4,5,5,6,4,5,5,5,4,5,4,4,4,6,5
case_642;5,5,6,5,5,6,5,5,6,6,5,5,4,5,4,4,6,5,6,4
case_643;5,6,6,5,6,4,5,4,5,6,5,5,4,6,5,5,5,5,4,4
case_644;4,5,5,5,4,5,6,4,5,6,6,4,5,4,4,4,5,4,5,5
case_645;6,5,6,4,6,6,6,4,5,5,6,6,5,6,6,5,4,4,4,6
case_646;4,5,4,4,4,5,6,5,5,4,5,4,6,5,5,5,6,6,4,5
case_647;4,6,4,6,6,6,6,5,6,6,4,6,4,6,6,6,5,6,5,5
case_648;4,4,5,4,5,4,6,4,4,6,6,6,6,4,4,5,6,4,5,5
case_649;6,6,4,5,5,6,6,4,5,5,6,5,4,4,5,5,5,4,5,6
case_650;6,6,4,6,4,4,4,4,6,4,4,6,5,6,6,4,6,6,5,5
case_651;5,6,5,5,6,5,6,5,6,4,4,4,6,6,6,6,4,4,5,4
case_652;6,5,6,6,4,5,5,6,4,4,6,4,5,6,4,6,6,6,6,4
case_653;6,6,5,6,6,6,6,5,5,4,5,5,5,6,5,5,4,6,5,5
case_654;5,5,5,4,4,6,6,4,6,6,5,4,5,5,4,6,5,5,4,6
case_655;6,6,4,4,5,5,6,5,5,4,6,4,5,4,5,5,6,5,4,5
case_656;5,4,5,6,6,5,6,5,6,6,5,5,6,5,4,4,4,6,6,6
case_657;4,5,4,5,4,5,6,6,4,4,4,6,4,4,6,4,6,4,5,5
case_658;4,6,6,4,5,6,6,4,5,4,4,5,6,5,4,5,6,5,5,5
case_659;6,6,6,6,4,5,6,4,4,4,4,4,5,5,5,5,4,5,4,6
case_660;5,4,4,4,5,4,4,4,5,4,5,6,5,5,6,4,6,4,5,4
case_661;5,4,4,4,5,4,5,5,6,4,6,5,6,4,5,5,5,5,6,6
case_662;6,4,6,4,5,4,6,4,4,6,5,4,4,4,5,6,6,6,5,5
case_663;5,6,6,5,6,4,4,6,6,6,4,5,4,4,4,4,4,4,4,6
case_664;6,6,6,5,5,4,5,4,6,4,5,6,4,6,5,5,6,4,5,4
case_665;6,4,6,4,5,5,6,4,4,4,4,5,6,4,4,4,5,5,6,5
case_666;5,6,5,6,6,5,4,4,5,5,6,4,5,5,5,4,4,6,4,6
case_667;6,4,5,4,4,6,5,4,4,4,6,5,4,6,4,4,5,4,5,5
case_668;4,4,6,6,6,6,6,5,5,6,4,6,5,4,6,6,4,4,5,4
case_669;6,6,6,5,6,5,4,5,4,4,4,5,5,6,5,4,5,6,6,5
case_670;4,4,4,6,6,4,4,4,6,4,5,6,6,6,5,4,4,4,5,5
case_671;6,5,4,5,4,5,6,4,4,6,4,4,5,4,5,5,4,5,5,4
case_672;6,6,4,4,5,4,6,4,5,4,4,5,6,5,4,4,5,4,5,5
case_673;6,4,4,4,6,4,6,6,5,6,6,5,4,5,5,5,4,5,5,4
case_674;5,6,6,5,5,4,4,5,5,4,5,6,5,4,5,5,5,5,5,4
case_675;5,4,5,5,4,6,5,5,6,5,4,4,5,4,5,6,6,4,5,6
case_676;6,6,6,5,5,4,4,6,5,4,5,4,4,6,6,6,4,5,6,6
case_677;4,5,4,4,5,4,5,5,6,4,5,4,6,5,4,4,6,5,6,5
case_678;4,6,6,6,4,4,4,6,4,5,4,5,4,6,6,6,6,5,5,4
case_679;4,4,4,5,6,5,4,6,5,4,4,4,4,6,5,5,4,6,5,6
case_680;6,6,4,5,5,5,5,6,4,4,6,4,4,5,6,6,5,4,6,6
case_681;6,4,6,6,4,4,6,6,4,6,6,5,6,4,4,5,4,6,5,5
case_682;5,4,4,5,6,4,4,6,4,5,6,4,5,4,6,6,4,6,4,5
case_683;4,5,6,4,6,5,6,4,4,6,5,5,6,6,6,5,4,6,5,5
case_684;4,4,4,4,6,6,4,4,5,6,5,4,5,6,4,4,4,6,5,5
case_685;6,6,6,4,6,5,6,5,5,5,5,6,6,5,5,6,4,5,5,4
case_686;6,6,5,4,5,5,5,4,4,4,4,4,5,6,6,6,6,6,4,4
case_687;5,4,6,5,6,5,6,5,4,6,6,6,5,4,4,6,4,5,5,6
case_688;6,4,5,6,4,5,5,5,5,4,6,5,6,4,4,4,5,5,6,5
case_689;5,5,4,6,5,6,5,4,5,4,4,6,4,6,4,5,4,6,4,4
case_690;5,4,5,6,4,4,4,5,6,6,4,4,6,6,5,4,6,4,6,4
case_691;6,5,6,6,6,6,5,6,4,6,5,6,5,4,6,4,4,4,5,5
case_692;6,5,4,6,4,6,6,4,4,5,6,4,5,5,6,6,5,5,5,6
case_693;4,4,6,6,4,6,5,6,6,5,4,5,6,6,6,4,4,4,5,5
case_694;6,5,6,6,6,5,6,6,6,4,4,4,5,5,5,5,4,5,6,6
case_695;6,6,4,5,4,4,6,6,5,6,4,5,6,6,6,4,5,4,5,5
case_696;5,4,5,5,6,5,6,4,5,4,4,4,4,6,5,4,5,5,6,4
case_697;5,5,6,4,6,5,4,5,6,4,6,5,5,6,4,5,6,6,5,5
case_698;6,5,4,6,6,4,4,5,4,5,6,5,6,6,6,5,6,4,5,5
case_699;4,4,4,5,4,5,6,4,6,4,6,5,5,6,5,4,5,5,5,6
case_700;5,5,6,5,4,6,4,4,5,4,5,5,6,4,4,4,6,4,6,4
case_701;4,4,4,4,4,5,5,6,6,4,4,4,5,6,5,6,4,4,4,6
case_702;4,5,4,6,4,5,6,4,4,4,6,6,4,5,6,5,6,4,5,5
case_703;6,4,5,6,6,5,5,6,5,5,4,4,5,6,4,4,4,5,5,5
case_704;5,5,5,4,5,6,4,5,6,5,5,4,6,6,4,4,4,4,6,6
case_705;5,4,4,4,4,6,4,6,4,5,6,4,5,4,5,5,6,5,4,6
case_706;5,4,6,4,4,5,5,6,4,5,6,6,4,6,4,6,6,6,6,4
case_707;4,6,5,4,5,4,5,6,4,6,6,6,6,4,4,4,6,4,5,5
case_708;6,5,4,5,5,5,5,6,6,6,4,4,4,4,5,6,5,5,5,5
case_709;6,4,5,6,5,5,6,5,5,6,6,4,4,4,5,5,4,6,4,4
case_710;5,4,6,5,6,5,5,5,6,4,5,5,4,5,5,4,6,4,5,4
case_711;5,5,5,4,4,5,4,6,5,5,5,5,6,5,4,4,5,6,6,5
case_712;4,4,5,4,6,5,5,4,5,6,4,4,5,5,6,4,6,5,4,4
case_713;4,6,5,6,4,6,6,4,6,4,4,6,6,5,4,4,4,5,5,6
case_714;4,6,5,4,4,5,5,5,5,5,5,4,6,4,5,4,5,5,5,4
case_715;5,4,4,5,4,6,6,4,6,5,4,5,6,4,4,6,6,5,4,6
case_716;4,5,5,5,5,4,4,6,6,5,5,5,4,5,6,6,4,5,5,4
