trace_id;activity_ids
173943;4,5,33,34,6,7,35,8,15,8,15,8,15,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,26,36
173946;4,5,6,7,8,9,11,10,12,13,14,15,16,17,16,17,16,17,17,26,36
173949;4,5,33,34,6,7,35,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,17,16,18,19,17,20,28,29,25
173955;4,5,6,7,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,25,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,23,22,21,24,32
173979;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,18,19,17,20,22,23,24,21,25
173982;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,36,26,17
173985;4,5,33,34,6,7,35,8,9,11,10,12,13,14,15,16,18,19,17,20,25,20,28,29,25
173988;4,5,33,34,6,7,35,8,15,8,9,10,11,12,13,14,15,16,26,36,17
173997;4,5,6,7,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,26,36,17
174000;4,5,33,34,6,7,35,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,26,36
174009;4,5,6,7,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,29,28,25
174012;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,10,26,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,36,26,17
174018;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,26,36,17
174030;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,26,36,17
174036;4,5,6,7,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,25,20,30,25,31,10,26,12,13,30,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,22,24,21,23,32
174039;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,24,22,21,23,25
174042;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,30,25,31,32,31,19,32,20,25,20,25,20,25,20,25,20,21,23,22,24,25
174045;4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,17,20,25,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,19,32,20,21,23,22,24,25
174060;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,26,10,12,13,14,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,10,26,12,13,14,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,10,26,12,13,14,17,16,17,16,17,16,18,19,17,20,25,20,25,20,25,20,30,25,31,32,31,32,31,19,32,20,25,20,25,20,25,20,25,20,25,20,25,20,25,20,25,20,22,24,23,21,25
174069;4,5,33,34,6,7,35,8,15,8,9,10,11,12,13,14,15,16,10,26,12,13,14,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,19,32,20,29,28,25
174078;4,5,6,7,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,23,21,24,22,25
174084;4,5,6,7,8,15,8,15,8,9,10,11,12,13,14,15,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,23,22,21,24,32
174087;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,22,23,24,21,25
174093;4,5,6,7,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,26,36
174096;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,26,10,12,13,14,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,10,26,12,13,30,32,31,32,31,32,31,18,19,32,20,25,20,23,21,24,22,25
174099;4,5,6,7,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,18,19,17,20,21,23,22,24,25
174105;4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,17,20,23,21,24,22,25
174132;4,5,6,7,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,18,19,17,20,26,10,12,13,30,25,31,32,31,32,31,26,10,12,13,30,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,18,19,32,20,25,20,30,25,31,32,31,32,31,19,32,20,30,25,31,26,10,12,13,30,32,31,32,31,32,31,32,31,18,19,32,20,25,20,22,23,24,21,25
174141;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,26,10,12,13,14,17,16,18,19,17,20,24,22,21,23,25
174144;4,5,6,7,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,18,19,17,20,23,21,22,24,25
174153;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,29,28,25
174159;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,10,26,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,26,36
174168;4,5,33,34,6,7,35,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,30,25,31,32,31,32,31,19,32,20,25,20,30,25,31,32,31,26,36,32
174180;4,5,6,7,8,9,11,10,12,13,14,15,16,26,10,12,13,14,17,16,17,16,17,16,17,16,26,36,17
174216;4,5,6,7,8,15,8,15,8,9,11,10,12,13,14,15,16,10,26,12,13,14,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,19,32,20,22,21,23,24,25
174231;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,26,36,17
174237;4,5,33,34,6,7,35,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,29,28,32
174252;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,18,19,17,20,25,20,25,20,30,25,31,32,31,19,32,20,24,22,23,21,25
174255;4,5,6,7,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,18,19,17,20,25,20,23,24,22,21,25
174261;4,5,33,34,6,7,35,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,19,32,20,28,29,25
174264;4,5,33,34,35,34,6,7,35,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,10,26,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,32,31,19,32,20,22,23,24,21,25
174270;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,36,26,17
174279;4,5,6,7,8,9,11,10,12,13,14,15,16,36,26,17
174285;4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,17,20,25,20,25,20,30,25,31,32,31,19,32,20,21,23,24,22,25
174291;4,5,33,34,6,7,35,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,26,36,17
174294;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,10,26,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,36,26
174319;4,5,6,7,8,15,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,25,20,30,25,31,19,32,20,21,23,22,24,25
174322;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,36,26
174325;4,5,6,7,8,15,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,19,32,20,25,20,23,22,24,21,25
174334;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,18,19,17,20,25,20,23,24,22,21,25
174337;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,19,32,20,25,20,30,25,31,32,31,32,31,26,10,12,13,30,32,31,32,31,32,31,18,19,32,20,30,25,31,23,24,22,21,32
174343;4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,19,32,20,21,23,24,22,25
174349;4,5,6,7,8,9,10,11,12,13,14,15,16,26,10,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,36,26,17
174358;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,18,19,17,20,26,10,12,13,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,18,19,32,20,28,29,25
174367;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,10,26,12,13,14,17,16,17,16,36,26,17
174379;4,5,6,7,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,36,26,17
174382;4,5,6,7,8,9,10,11,12,13,14,15,16,26,10,12,13,14,17,16,17,16,18,19,17,20,25,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,19,32,20,10,26,12,13,30,25,31,32,31,23,21,22,24,32
174385;4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,17,20,25,20,23,22,21,24,25
174388;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,25,20,29,28,25
174394;4,5,6,7,8,9,11,10,12,13,14,15,16,18,19,17,20,28,29,25
174397;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,25,20,30,25,31,32,31,32,31,32,31,19,32,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,19,32,20,25,20,25,20,29,28,25
174403;4,5,33,34,6,7,35,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,25,20,29,28,25
174406;4,5,6,7,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,26,36
174409;4,5,6,7,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,10,26,12,13,14,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,19,32,20,21,23,22,24,25
174415;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,23,24,22,21,25
174418;4,5,33,34,6,7,35,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,19,32,20,28,29,25
174424;4,5,33,34,6,7,35,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,25,20,30,25,31,32,31,32,31,19,32,20,23,22,21,24,25
174430;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,18,19,17,20,24,21,23,22,25
174436;4,5,33,34,6,7,35,8,9,15,8,10,11,12,13,14,15,16,17,16,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,10,26,12,13,14,17,16,17,16,18,19,17,20,25,20,30,25,31,32,31,32,31,29,28,32
174448;4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,17,20,25,20,25,20,30,25,31,32,31,19,32,20,22,23,24,21,25
174463;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,19,32,20,30,25,31,32,31,32,31,32,31,19,32,20,22,21,23,24,25
174469;4,5,33,34,6,7,35,8,15,8,9,11,10,12,13,14,15,16,18,19,17,20,29,28,25
174478;4,5,33,34,6,7,35,8,15,8,15,8,9,10,11,12,13,14,15,16,10,26,12,13,14,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,22,23,24,21,32
174487;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,18,19,17,20,23,22,21,24,25
174493;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,36,26
174502;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,23,24,21,22,25
174505;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,25,20,23,21,22,24,25
174508;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,28,29,25
174511;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,10,26,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,25,20,23,22,21,24,25
174517;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,26,36,17
174529;4,5,6,7,8,15,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,25,20,25,20,25,20,25,20,28,29,25
174535;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,21,23,22,24,25
174538;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,25,20,25,20,25,20,23,21,22,24,25
174541;4,5,33,34,6,7,35,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,36,26,17
174547;4,5,33,34,35,34,6,7,35,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,26,36
174559;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,19,32,20,25,20,28,29,25
174562;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,18,19,17,20,25,20,22,23,21,24,25
174565;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,26,36,17
174568;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,36,26,17
174571;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,26,36,17
174577;4,5,6,7,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,19,32,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,19,32,20,23,22,24,21,25
174602;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,18,19,17,20,22,23,21,24,25
174605;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,23,21,22,24,25
174614;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,36,26
174620;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,18,19,17,20,21,22,24,23,25
174629;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,25,20,25,20,23,22,24,21,25
174635;4,5,6,7,8,9,11,10,12,13,14,15,16,17,16,17,16,18,19,17,20,25,20,23,21,24,22,25
174638;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,17,16,17,17,36,26
174644;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,10,26,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,36,26,17
174650;4,5,6,7,8,15,8,15,8,15,8,9,11,10,12,13,14,15,16,26,10,12,13,14,17,16,17,16,17,16,17,16,18,19,17,20,25,20,25,20,10,26,12,13,30,25,31,23,22,24,21,32
174653;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,18,19,17,20,25,20,25,20,23,22,21,24,25
174656;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,32,31,19,32,20,25,20,28,29,25
174659;4,5,33,34,6,7,35,8,9,10,11,12,13,14,15,16,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,19,32,20,25,20,25,20,23,21,22,24,25
174671;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,10,26,12,13,14,17,16,17,16,17,16,17,16,17,17,26,36
174686;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,23,22,21,24,25
174695;4,5,6,7,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,36,26,17
174707;4,5,6,7,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,17,16,18,19,17,20,29,28,25
174719;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,25,37,38,19,39,20,23,21,24,22,25
174722;4,5,6,7,8,9,11,10,12,13,14,15,16,10,26,12,13,14,17,16,17,16,17,16,26,10,12,13,14,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,23,21,22,24,25
174737;4,5,33,34,6,7,35,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,36,26,17
174740;4,5,6,7,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,36,26
174749;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,22,23,21,24,25
174752;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,23,24,22,21,25
174758;4,5,6,7,8,9,11,10,12,13,14,15,16,10,26,12,13,14,17,16,18,19,17,20,25,20,30,25,31,32,31,32,31,32,31,19,32,20,25,20,23,21,24,22,25
174761;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,26,10,12,13,14,17,16,17,16,18,19,17,20,10,26,12,13,30,25,31,22,23,21,24,32
174764;4,5,6,7,8,15,8,15,8,15,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,10,26,12,13,14,17,16,17,16,18,19,17,20,10,26,12,13,30,25,31,23,22,21,24,32
174773;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,18,19,17,20,23,21,24,22,25
174779;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,18,19,17,20,21,23,24,22,25
174785;4,5,33,34,6,7,35,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,19,32,20,30,25,31,32,31,32,31,28,29,32
174800;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,28,29,25
174815;4,5,33,34,6,7,35,8,9,11,10,12,13,14,15,16,10,26,12,13,14,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,19,32,20,25,20,10,26,12,13,30,25,31,24,23,21,22,32
174818;4,5,6,7,8,9,11,10,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,16,17,17,26,36
174824;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,19,32,20,21,23,22,24,25
174827;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,36,26,17
174845;4,5,6,7,8,15,8,15,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,32,31,19,32,20,23,21,22,24,25
174848;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,18,19,17,20,28,29,25
174851;4,5,6,7,8,15,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,17,16,17,16,18,19,17,20,25,20,30,25,31,32,31,32,31,19,32,20,30,25,31,32,31,19,32,20,25,20,30,25,31,32,31,32,31,19,32,20,25,20,22,23,24,21,25
174863;4,5,6,7,8,15,8,9,11,10,12,13,14,15,16,17,16,26,10,12,13,14,17,16,17,16,17,16,18,19,17,20,24,22,21,23,25
174872;4,5,6,7,8,9,10,11,12,13,14,15,16,17,16,17,16,17,16,18,19,17,20,30,25,31,32,31,32,31,26,10,12,13,30,32,31,32,31,32,31,32,31,32,31,32,31,18,19,32,20,30,25,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,32,31,10,26,12,13,30,32,31,32,31,32,31,32,31,32,31,29,28,32
