case:concept:name,concept:name,time:timestamp
case_2,a,2025-02-24 20:18:12.092658
case_2,b,2025-02-24 20:23:12.092658
case_2,b,2025-02-24 20:28:12.092658
case_2,c,2025-02-24 20:33:12.092658
case_2,b,2025-02-24 20:38:12.092658
case_2,c,2025-02-24 20:43:12.092658
case_2,c,2025-02-24 20:48:12.092658
case_2,b,2025-02-24 20:53:12.092658
case_2,b,2025-02-24 20:58:12.092658
case_2,c,2025-02-24 21:03:12.092658
case_3,b,2025-02-24 19:28:12.092689
case_3,a,2025-02-24 19:33:12.092689
case_3,c,2025-02-24 19:38:12.092689
case_3,b,2025-02-24 19:43:12.092689
case_3,b,2025-02-24 19:48:12.092689
case_3,a,2025-02-24 19:53:12.092689
case_3,b,2025-02-24 19:58:12.092689
case_3,b,2025-02-24 20:03:12.092689
case_3,a,2025-02-24 20:08:12.092689
case_3,c,2025-02-24 20:13:12.092689
case_3,a,2025-02-24 20:18:12.092689
case_3,b,2025-02-24 20:23:12.092689
case_3,a,2025-02-24 20:28:12.092689
case_3,b,2025-02-24 20:33:12.092689
case_3,a,2025-02-24 20:38:12.092689
case_3,c,2025-02-24 20:43:12.092689
case_3,a,2025-02-24 20:48:12.092689
case_3,c,2025-02-24 20:53:12.092689
case_3,a,2025-02-24 20:58:12.092689
case_3,b,2025-02-24 21:03:12.092689
case_4,b,2025-02-24 19:28:12.092721
case_4,b,2025-02-24 19:33:12.092721
case_4,a,2025-02-24 19:38:12.092721
case_4,b,2025-02-24 19:43:12.092721
case_4,c,2025-02-24 19:48:12.092721
case_4,b,2025-02-24 19:53:12.092721
case_4,a,2025-02-24 19:58:12.092721
case_4,b,2025-02-24 20:03:12.092721
case_4,a,2025-02-24 20:08:12.092721
case_4,b,2025-02-24 20:13:12.092721
case_4,b,2025-02-24 20:18:12.092721
case_4,a,2025-02-24 20:23:12.092721
case_4,c,2025-02-24 20:28:12.092721
case_4,a,2025-02-24 20:33:12.092721
case_4,b,2025-02-24 20:38:12.092721
case_4,c,2025-02-24 20:43:12.092721
case_4,b,2025-02-24 20:48:12.092721
case_4,b,2025-02-24 20:53:12.092721
case_4,b,2025-02-24 20:58:12.092721
case_4,c,2025-02-24 21:03:12.092721
case_5,c,2025-02-24 19:28:12.092752
case_5,a,2025-02-24 19:33:12.092752
case_5,c,2025-02-24 19:38:12.092752
case_5,b,2025-02-24 19:43:12.092752
case_5,b,2025-02-24 19:48:12.092752
case_5,c,2025-02-24 19:53:12.092752
case_5,c,2025-02-24 19:58:12.092752
case_5,b,2025-02-24 20:03:12.092752
case_5,c,2025-02-24 20:08:12.092752
case_5,c,2025-02-24 20:13:12.092752
case_5,c,2025-02-24 20:18:12.092752
case_5,b,2025-02-24 20:23:12.092752
case_5,a,2025-02-24 20:28:12.092752
case_5,b,2025-02-24 20:33:12.092752
case_5,b,2025-02-24 20:38:12.092752
case_5,a,2025-02-24 20:43:12.092752
case_5,c,2025-02-24 20:48:12.092752
case_5,c,2025-02-24 20:53:12.092752
case_5,b,2025-02-24 20:58:12.092752
case_5,b,2025-02-24 21:03:12.092752
case_6,c,2025-02-24 19:28:12.092785
case_6,c,2025-02-24 19:33:12.092785
case_6,c,2025-02-24 19:38:12.092785
case_6,c,2025-02-24 19:43:12.092785
case_6,a,2025-02-24 19:48:12.092785
case_6,c,2025-02-24 19:53:12.092785
case_6,b,2025-02-24 19:58:12.092785
case_6,a,2025-02-24 20:03:12.092785
case_6,c,2025-02-24 20:08:12.092785
case_6,c,2025-02-24 20:13:12.092785
case_6,a,2025-02-24 20:18:12.092785
case_6,b,2025-02-24 20:23:12.092785
case_6,a,2025-02-24 20:28:12.092785
case_6,b,2025-02-24 20:33:12.092785
case_6,b,2025-02-24 20:38:12.092785
case_6,c,2025-02-24 20:43:12.092785
case_6,a,2025-02-24 20:48:12.092785
case_6,c,2025-02-24 20:53:12.092785
case_6,c,2025-02-24 20:58:12.092785
case_6,b,2025-02-24 21:03:12.092785
case_7,b,2025-02-24 19:28:12.092816
case_7,b,2025-02-24 19:33:12.092816
case_7,c,2025-02-24 19:38:12.092816
case_7,a,2025-02-24 19:43:12.092816
case_7,b,2025-02-24 19:48:12.092816
case_7,c,2025-02-24 19:53:12.092816
case_7,a,2025-02-24 19:58:12.092816
case_7,b,2025-02-24 20:03:12.092816
case_7,a,2025-02-24 20:08:12.092816
case_7,b,2025-02-24 20:13:12.092816
case_7,b,2025-02-24 20:18:12.092816
case_7,c,2025-02-24 20:23:12.092816
case_7,c,2025-02-24 20:28:12.092816
case_7,b,2025-02-24 20:33:12.092816
case_7,b,2025-02-24 20:38:12.092816
case_7,b,2025-02-24 20:43:12.092816
case_7,a,2025-02-24 20:48:12.092816
case_7,c,2025-02-24 20:53:12.092816
case_7,a,2025-02-24 20:58:12.092816
case_7,b,2025-02-24 21:03:12.092816
case_8,c,2025-02-24 19:28:12.092848
case_8,b,2025-02-24 19:33:12.092848
case_8,b,2025-02-24 19:38:12.092848
case_8,b,2025-02-24 19:43:12.092848
case_8,c,2025-02-24 19:48:12.092848
case_8,a,2025-02-24 19:53:12.092848
case_8,b,2025-02-24 19:58:12.092848
case_8,a,2025-02-24 20:03:12.092848
case_8,b,2025-02-24 20:08:12.092848
case_8,c,2025-02-24 20:13:12.092848
case_8,a,2025-02-24 20:18:12.092848
case_8,c,2025-02-24 20:23:12.092848
case_8,c,2025-02-24 20:28:12.092848
case_8,a,2025-02-24 20:33:12.092848
case_8,c,2025-02-24 20:38:12.092848
case_8,c,2025-02-24 20:43:12.092848
case_8,c,2025-02-24 20:48:12.092848
case_8,b,2025-02-24 20:53:12.092848
case_8,a,2025-02-24 20:58:12.092848
case_8,b,2025-02-24 21:03:12.092848
case_9,b,2025-02-24 19:28:12.092879
case_9,a,2025-02-24 19:33:12.092879
case_9,c,2025-02-24 19:38:12.092879
case_9,c,2025-02-24 19:43:12.092879
case_9,a,2025-02-24 19:48:12.092879
case_9,c,2025-02-24 19:53:12.092879
case_9,a,2025-02-24 19:58:12.092879
case_9,b,2025-02-24 20:03:12.092879
case_9,b,2025-02-24 20:08:12.092879
case_9,c,2025-02-24 20:13:12.092879
case_9,b,2025-02-24 20:18:12.092879
case_9,c,2025-02-24 20:23:12.092879
case_9,b,2025-02-24 20:28:12.092879
case_9,c,2025-02-24 20:33:12.092879
case_9,b,2025-02-24 20:38:12.092879
case_9,b,2025-02-24 20:43:12.092879
case_9,c,2025-02-24 20:48:12.092879
case_9,a,2025-02-24 20:53:12.092879
case_9,b,2025-02-24 20:58:12.092879
case_9,c,2025-02-24 21:03:12.092879
case_10,b,2025-02-24 19:28:12.092910
case_10,b,2025-02-24 19:33:12.092910
case_10,c,2025-02-24 19:38:12.092910
case_10,a,2025-02-24 19:43:12.092910
case_10,c,2025-02-24 19:48:12.092910
case_10,b,2025-02-24 19:53:12.092910
case_10,b,2025-02-24 19:58:12.092910
case_10,c,2025-02-24 20:03:12.092910
case_10,b,2025-02-24 20:08:12.092910
case_10,a,2025-02-24 20:13:12.092910
case_10,c,2025-02-24 20:18:12.092910
case_10,c,2025-02-24 20:23:12.092910
case_10,b,2025-02-24 20:28:12.092910
case_10,c,2025-02-24 20:33:12.092910
case_10,b,2025-02-24 20:38:12.092910
case_10,a,2025-02-24 20:43:12.092910
case_10,c,2025-02-24 20:48:12.092910
case_10,c,2025-02-24 20:53:12.092910
case_10,a,2025-02-24 20:58:12.092910
case_10,b,2025-02-24 21:03:12.092910
case_11,c,2025-02-24 19:28:12.092941
case_11,c,2025-02-24 19:33:12.092941
case_11,a,2025-02-24 19:38:12.092941
case_11,b,2025-02-24 19:43:12.092941
case_11,b,2025-02-24 19:48:12.092941
case_11,b,2025-02-24 19:53:12.092941
case_11,a,2025-02-24 19:58:12.092941
case_11,b,2025-02-24 20:03:12.092941
case_11,c,2025-02-24 20:08:12.092941
case_11,c,2025-02-24 20:13:12.092941
case_11,a,2025-02-24 20:18:12.092941
case_11,c,2025-02-24 20:23:12.092941
case_11,a,2025-02-24 20:28:12.092941
case_11,b,2025-02-24 20:33:12.092941
case_11,c,2025-02-24 20:38:12.092941
case_11,c,2025-02-24 20:43:12.092941
case_11,a,2025-02-24 20:48:12.092941
case_11,c,2025-02-24 20:53:12.092941
case_11,a,2025-02-24 20:58:12.092941
case_11,b,2025-02-24 21:03:12.092941
case_12,c,2025-02-24 19:28:12.092973
case_12,c,2025-02-24 19:33:12.092973
case_12,a,2025-02-24 19:38:12.092973
case_12,b,2025-02-24 19:43:12.092973
case_12,a,2025-02-24 19:48:12.092973
case_12,c,2025-02-24 19:53:12.092973
case_12,b,2025-02-24 19:58:12.092973
case_12,b,2025-02-24 20:03:12.092973
case_12,b,2025-02-24 20:08:12.092973
case_12,b,2025-02-24 20:13:12.092973
case_12,b,2025-02-24 20:18:12.092973
case_12,a,2025-02-24 20:23:12.092973
case_12,c,2025-02-24 20:28:12.092973
case_12,b,2025-02-24 20:33:12.092973
case_12,a,2025-02-24 20:38:12.092973
case_12,b,2025-02-24 20:43:12.092973
case_12,b,2025-02-24 20:48:12.092973
case_12,a,2025-02-24 20:53:12.092973
case_12,b,2025-02-24 20:58:12.092973
case_12,c,2025-02-24 21:03:12.092973
case_13,c,2025-02-24 19:28:12.093003
case_13,c,2025-02-24 19:33:12.093003
case_13,c,2025-02-24 19:38:12.093003
case_13,a,2025-02-24 19:43:12.093003
case_13,b,2025-02-24 19:48:12.093003
case_13,c,2025-02-24 19:53:12.093003
case_13,c,2025-02-24 19:58:12.093003
case_13,b,2025-02-24 20:03:12.093003
case_13,c,2025-02-24 20:08:12.093003
case_13,c,2025-02-24 20:13:12.093003
case_13,a,2025-02-24 20:18:12.093003
case_13,b,2025-02-24 20:23:12.093003
case_13,c,2025-02-24 20:28:12.093003
case_13,b,2025-02-24 20:33:12.093003
case_13,c,2025-02-24 20:38:12.093003
case_13,c,2025-02-24 20:43:12.093003
case_13,a,2025-02-24 20:48:12.093003
case_13,b,2025-02-24 20:53:12.093003
case_13,a,2025-02-24 20:58:12.093003
case_13,b,2025-02-24 21:03:12.093003
case_14,b,2025-02-24 19:28:12.093034
case_14,c,2025-02-24 19:33:12.093034
case_14,c,2025-02-24 19:38:12.093034
case_14,c,2025-02-24 19:43:12.093034
case_14,b,2025-02-24 19:48:12.093034
case_14,b,2025-02-24 19:53:12.093034
case_14,a,2025-02-24 19:58:12.093034
case_14,c,2025-02-24 20:03:12.093034
case_14,c,2025-02-24 20:08:12.093034
case_14,b,2025-02-24 20:13:12.093034
case_14,a,2025-02-24 20:18:12.093034
case_14,b,2025-02-24 20:23:12.093034
case_14,b,2025-02-24 20:28:12.093034
case_14,c,2025-02-24 20:33:12.093034
case_14,a,2025-02-24 20:38:12.093034
case_14,b,2025-02-24 20:43:12.093034
case_14,a,2025-02-24 20:48:12.093034
case_14,b,2025-02-24 20:53:12.093034
case_14,b,2025-02-24 20:58:12.093034
case_14,c,2025-02-24 21:03:12.093034
case_15,b,2025-02-24 19:28:12.093064
case_15,c,2025-02-24 19:33:12.093064
case_15,c,2025-02-24 19:38:12.093064
case_15,b,2025-02-24 19:43:12.093064
case_15,b,2025-02-24 19:48:12.093064
case_15,b,2025-02-24 19:53:12.093064
case_15,c,2025-02-24 19:58:12.093064
case_15,c,2025-02-24 20:03:12.093064
case_15,c,2025-02-24 20:08:12.093064
case_15,b,2025-02-24 20:13:12.093064
case_15,c,2025-02-24 20:18:12.093064
case_15,b,2025-02-24 20:23:12.093064
case_15,c,2025-02-24 20:28:12.093064
case_15,b,2025-02-24 20:33:12.093064
case_15,c,2025-02-24 20:38:12.093064
case_15,a,2025-02-24 20:43:12.093064
case_15,b,2025-02-24 20:48:12.093064
case_15,c,2025-02-24 20:53:12.093064
case_15,b,2025-02-24 20:58:12.093064
case_15,b,2025-02-24 21:03:12.093064
case_16,c,2025-02-24 19:28:12.093095
case_16,b,2025-02-24 19:33:12.093095
case_16,b,2025-02-24 19:38:12.093095
case_16,a,2025-02-24 19:43:12.093095
case_16,c,2025-02-24 19:48:12.093095
case_16,c,2025-02-24 19:53:12.093095
case_16,c,2025-02-24 19:58:12.093095
case_16,c,2025-02-24 20:03:12.093095
case_16,a,2025-02-24 20:08:12.093095
case_16,c,2025-02-24 20:13:12.093095
case_16,c,2025-02-24 20:18:12.093095
case_16,b,2025-02-24 20:23:12.093095
case_16,b,2025-02-24 20:28:12.093095
case_16,a,2025-02-24 20:33:12.093095
case_16,c,2025-02-24 20:38:12.093095
case_16,b,2025-02-24 20:43:12.093095
case_16,b,2025-02-24 20:48:12.093095
case_16,a,2025-02-24 20:53:12.093095
case_16,c,2025-02-24 20:58:12.093095
case_16,c,2025-02-24 21:03:12.093095
case_17,b,2025-02-24 19:28:12.093126
case_17,b,2025-02-24 19:33:12.093126
case_17,c,2025-02-24 19:38:12.093126
case_17,c,2025-02-24 19:43:12.093126
case_17,b,2025-02-24 19:48:12.093126
case_17,a,2025-02-24 19:53:12.093126
case_17,b,2025-02-24 19:58:12.093126
case_17,b,2025-02-24 20:03:12.093126
case_17,c,2025-02-24 20:08:12.093126
case_17,a,2025-02-24 20:13:12.093126
case_17,b,2025-02-24 20:18:12.093126
case_17,c,2025-02-24 20:23:12.093126
case_17,a,2025-02-24 20:28:12.093126
case_17,b,2025-02-24 20:33:12.093126
case_17,c,2025-02-24 20:38:12.093126
case_17,a,2025-02-24 20:43:12.093126
case_17,c,2025-02-24 20:48:12.093126
case_17,a,2025-02-24 20:53:12.093126
case_17,b,2025-02-24 20:58:12.093126
case_17,c,2025-02-24 21:03:12.093126
case_18,c,2025-02-24 19:28:12.093157
case_18,c,2025-02-24 19:33:12.093157
case_18,b,2025-02-24 19:38:12.093157
case_18,c,2025-02-24 19:43:12.093157
case_18,c,2025-02-24 19:48:12.093157
case_18,b,2025-02-24 19:53:12.093157
case_18,c,2025-02-24 19:58:12.093157
case_18,c,2025-02-24 20:03:12.093157
case_18,c,2025-02-24 20:08:12.093157
case_18,c,2025-02-24 20:13:12.093157
case_18,b,2025-02-24 20:18:12.093157
case_18,b,2025-02-24 20:23:12.093157
case_18,a,2025-02-24 20:28:12.093157
case_18,b,2025-02-24 20:33:12.093157
case_18,b,2025-02-24 20:38:12.093157
case_18,c,2025-02-24 20:43:12.093157
case_18,a,2025-02-24 20:48:12.093157
case_18,b,2025-02-24 20:53:12.093157
case_18,a,2025-02-24 20:58:12.093157
case_18,b,2025-02-24 21:03:12.093157
case_19,c,2025-02-24 19:28:12.093187
case_19,a,2025-02-24 19:33:12.093187
case_19,c,2025-02-24 19:38:12.093187
case_19,b,2025-02-24 19:43:12.093187
case_19,b,2025-02-24 19:48:12.093187
case_19,b,2025-02-24 19:53:12.093187
case_19,a,2025-02-24 19:58:12.093187
case_19,b,2025-02-24 20:03:12.093187
case_19,b,2025-02-24 20:08:12.093187
case_19,c,2025-02-24 20:13:12.093187
case_19,a,2025-02-24 20:18:12.093187
case_19,b,2025-02-24 20:23:12.093187
case_19,a,2025-02-24 20:28:12.093187
case_19,c,2025-02-24 20:33:12.093187
case_19,c,2025-02-24 20:38:12.093187
case_19,c,2025-02-24 20:43:12.093187
case_19,c,2025-02-24 20:48:12.093187
case_19,a,2025-02-24 20:53:12.093187
case_19,c,2025-02-24 20:58:12.093187
case_19,b,2025-02-24 21:03:12.093187
case_20,c,2025-02-24 19:28:12.093217
case_20,c,2025-02-24 19:33:12.093217
case_20,c,2025-02-24 19:38:12.093217
case_20,a,2025-02-24 19:43:12.093217
case_20,b,2025-02-24 19:48:12.093217
case_20,c,2025-02-24 19:53:12.093217
case_20,b,2025-02-24 19:58:12.093217
case_20,a,2025-02-24 20:03:12.093217
case_20,c,2025-02-24 20:08:12.093217
case_20,c,2025-02-24 20:13:12.093217
case_20,b,2025-02-24 20:18:12.093217
case_20,c,2025-02-24 20:23:12.093217
case_20,b,2025-02-24 20:28:12.093217
case_20,a,2025-02-24 20:33:12.093217
case_20,c,2025-02-24 20:38:12.093217
case_20,b,2025-02-24 20:43:12.093217
case_20,c,2025-02-24 20:48:12.093217
case_20,c,2025-02-24 20:53:12.093217
case_20,c,2025-02-24 20:58:12.093217
case_20,b,2025-02-24 21:03:12.093217
case_21,b,2025-02-24 19:28:12.093248
case_21,b,2025-02-24 19:33:12.093248
case_21,a,2025-02-24 19:38:12.093248
case_21,c,2025-02-24 19:43:12.093248
case_21,c,2025-02-24 19:48:12.093248
case_21,a,2025-02-24 19:53:12.093248
case_21,b,2025-02-24 19:58:12.093248
case_21,a,2025-02-24 20:03:12.093248
case_21,b,2025-02-24 20:08:12.093248
case_21,c,2025-02-24 20:13:12.093248
case_21,a,2025-02-24 20:18:12.093248
case_21,c,2025-02-24 20:23:12.093248
case_21,c,2025-02-24 20:28:12.093248
case_21,c,2025-02-24 20:33:12.093248
case_21,c,2025-02-24 20:38:12.093248
case_21,b,2025-02-24 20:43:12.093248
case_21,a,2025-02-24 20:48:12.093248
case_21,c,2025-02-24 20:53:12.093248
case_21,a,2025-02-24 20:58:12.093248
case_21,c,2025-02-24 21:03:12.093248
case_22,b,2025-02-24 19:28:12.093278
case_22,b,2025-02-24 19:33:12.093278
case_22,b,2025-02-24 19:38:12.093278
case_22,b,2025-02-24 19:43:12.093278
case_22,a,2025-02-24 19:48:12.093278
case_22,c,2025-02-24 19:53:12.093278
case_22,c,2025-02-24 19:58:12.093278
case_22,b,2025-02-24 20:03:12.093278
case_22,a,2025-02-24 20:08:12.093278
case_22,c,2025-02-24 20:13:12.093278
case_22,c,2025-02-24 20:18:12.093278
case_22,c,2025-02-24 20:23:12.093278
case_22,a,2025-02-24 20:28:12.093278
case_22,b,2025-02-24 20:33:12.093278
case_22,b,2025-02-24 20:38:12.093278
case_22,b,2025-02-24 20:43:12.093278
case_22,b,2025-02-24 20:48:12.093278
case_22,c,2025-02-24 20:53:12.093278
case_22,b,2025-02-24 20:58:12.093278
case_22,c,2025-02-24 21:03:12.093278
case_23,c,2025-02-24 19:28:12.093309
case_23,b,2025-02-24 19:33:12.093309
case_23,a,2025-02-24 19:38:12.093309
case_23,c,2025-02-24 19:43:12.093309
case_23,b,2025-02-24 19:48:12.093309
case_23,c,2025-02-24 19:53:12.093309
case_23,b,2025-02-24 19:58:12.093309
case_23,c,2025-02-24 20:03:12.093309
case_23,a,2025-02-24 20:08:12.093309
case_23,c,2025-02-24 20:13:12.093309
case_23,c,2025-02-24 20:18:12.093309
case_23,b,2025-02-24 20:23:12.093309
case_23,a,2025-02-24 20:28:12.093309
case_23,b,2025-02-24 20:33:12.093309
case_23,c,2025-02-24 20:38:12.093309
case_23,c,2025-02-24 20:43:12.093309
case_23,a,2025-02-24 20:48:12.093309
case_23,b,2025-02-24 20:53:12.093309
case_23,c,2025-02-24 20:58:12.093309
case_23,c,2025-02-24 21:03:12.093309
case_24,c,2025-02-24 19:28:12.093343
case_24,a,2025-02-24 19:33:12.093343
case_24,b,2025-02-24 19:38:12.093343
case_24,a,2025-02-24 19:43:12.093343
case_24,b,2025-02-24 19:48:12.093343
case_24,c,2025-02-24 19:53:12.093343
case_24,b,2025-02-24 19:58:12.093343
case_24,b,2025-02-24 20:03:12.093343
case_24,a,2025-02-24 20:08:12.093343
case_24,c,2025-02-24 20:13:12.093343
case_24,b,2025-02-24 20:18:12.093343
case_24,c,2025-02-24 20:23:12.093343
case_24,b,2025-02-24 20:28:12.093343
case_24,a,2025-02-24 20:33:12.093343
case_24,c,2025-02-24 20:38:12.093343
case_24,c,2025-02-24 20:43:12.093343
case_24,a,2025-02-24 20:48:12.093343
case_24,c,2025-02-24 20:53:12.093343
case_24,a,2025-02-24 20:58:12.093343
case_24,c,2025-02-24 21:03:12.093343
case_25,b,2025-02-24 19:28:12.093374
case_25,c,2025-02-24 19:33:12.093374
case_25,a,2025-02-24 19:38:12.093374
case_25,c,2025-02-24 19:43:12.093374
case_25,c,2025-02-24 19:48:12.093374
case_25,c,2025-02-24 19:53:12.093374
case_25,c,2025-02-24 19:58:12.093374
case_25,a,2025-02-24 20:03:12.093374
case_25,b,2025-02-24 20:08:12.093374
case_25,a,2025-02-24 20:13:12.093374
case_25,c,2025-02-24 20:18:12.093374
case_25,a,2025-02-24 20:23:12.093374
case_25,b,2025-02-24 20:28:12.093374
case_25,b,2025-02-24 20:33:12.093374
case_25,c,2025-02-24 20:38:12.093374
case_25,a,2025-02-24 20:43:12.093374
case_25,c,2025-02-24 20:48:12.093374
case_25,b,2025-02-24 20:53:12.093374
case_25,c,2025-02-24 20:58:12.093374
case_25,c,2025-02-24 21:03:12.093374
case_26,b,2025-02-24 19:28:12.093404
case_26,a,2025-02-24 19:33:12.093404
case_26,b,2025-02-24 19:38:12.093404
case_26,a,2025-02-24 19:43:12.093404
case_26,c,2025-02-24 19:48:12.093404
case_26,c,2025-02-24 19:53:12.093404
case_26,b,2025-02-24 19:58:12.093404
case_26,c,2025-02-24 20:03:12.093404
case_26,a,2025-02-24 20:08:12.093404
case_26,b,2025-02-24 20:13:12.093404
case_26,b,2025-02-24 20:18:12.093404
case_26,c,2025-02-24 20:23:12.093404
case_26,c,2025-02-24 20:28:12.093404
case_26,b,2025-02-24 20:33:12.093404
case_26,b,2025-02-24 20:38:12.093404
case_26,a,2025-02-24 20:43:12.093404
case_26,c,2025-02-24 20:48:12.093404
case_26,b,2025-02-24 20:53:12.093404
case_26,c,2025-02-24 20:58:12.093404
case_26,b,2025-02-24 21:03:12.093404
case_27,c,2025-02-24 19:28:12.093435
case_27,a,2025-02-24 19:33:12.093435
case_27,c,2025-02-24 19:38:12.093435
case_27,a,2025-02-24 19:43:12.093435
case_27,b,2025-02-24 19:48:12.093435
case_27,a,2025-02-24 19:53:12.093435
case_27,b,2025-02-24 19:58:12.093435
case_27,b,2025-02-24 20:03:12.093435
case_27,a,2025-02-24 20:08:12.093435
case_27,c,2025-02-24 20:13:12.093435
case_27,a,2025-02-24 20:18:12.093435
case_27,c,2025-02-24 20:23:12.093435
case_27,b,2025-02-24 20:28:12.093435
case_27,b,2025-02-24 20:33:12.093435
case_27,b,2025-02-24 20:38:12.093435
case_27,b,2025-02-24 20:43:12.093435
case_27,b,2025-02-24 20:48:12.093435
case_27,b,2025-02-24 20:53:12.093435
case_27,a,2025-02-24 20:58:12.093435
case_27,b,2025-02-24 21:03:12.093435
case_28,c,2025-02-24 19:28:12.093465
case_28,a,2025-02-24 19:33:12.093465
case_28,c,2025-02-24 19:38:12.093465
case_28,c,2025-02-24 19:43:12.093465
case_28,b,2025-02-24 19:48:12.093465
case_28,b,2025-02-24 19:53:12.093465
case_28,b,2025-02-24 19:58:12.093465
case_28,a,2025-02-24 20:03:12.093465
case_28,b,2025-02-24 20:08:12.093465
case_28,b,2025-02-24 20:13:12.093465
case_28,b,2025-02-24 20:18:12.093465
case_28,b,2025-02-24 20:23:12.093465
case_28,a,2025-02-24 20:28:12.093465
case_28,b,2025-02-24 20:33:12.093465
case_28,c,2025-02-24 20:38:12.093465
case_28,c,2025-02-24 20:43:12.093465
case_28,b,2025-02-24 20:48:12.093465
case_28,b,2025-02-24 20:53:12.093465
case_28,c,2025-02-24 20:58:12.093465
case_28,c,2025-02-24 21:03:12.093465
case_29,c,2025-02-24 19:28:12.093495
case_29,b,2025-02-24 19:33:12.093495
case_29,a,2025-02-24 19:38:12.093495
case_29,c,2025-02-24 19:43:12.093495
case_29,b,2025-02-24 19:48:12.093495
case_29,a,2025-02-24 19:53:12.093495
case_29,b,2025-02-24 19:58:12.093495
case_29,a,2025-02-24 20:03:12.093495
case_29,b,2025-02-24 20:08:12.093495
case_29,b,2025-02-24 20:13:12.093495
case_29,a,2025-02-24 20:18:12.093495
case_29,c,2025-02-24 20:23:12.093495
case_29,c,2025-02-24 20:28:12.093495
case_29,b,2025-02-24 20:33:12.093495
case_29,a,2025-02-24 20:38:12.093495
case_29,b,2025-02-24 20:43:12.093495
case_29,a,2025-02-24 20:48:12.093495
case_29,b,2025-02-24 20:53:12.093495
case_29,c,2025-02-24 20:58:12.093495
case_29,c,2025-02-24 21:03:12.093495
case_30,b,2025-02-24 19:28:12.093526
case_30,a,2025-02-24 19:33:12.093526
case_30,b,2025-02-24 19:38:12.093526
case_30,c,2025-02-24 19:43:12.093526
case_30,b,2025-02-24 19:48:12.093526
case_30,a,2025-02-24 19:53:12.093526
case_30,b,2025-02-24 19:58:12.093526
case_30,a,2025-02-24 20:03:12.093526
case_30,c,2025-02-24 20:08:12.093526
case_30,c,2025-02-24 20:13:12.093526
case_30,a,2025-02-24 20:18:12.093526
case_30,b,2025-02-24 20:23:12.093526
case_30,a,2025-02-24 20:28:12.093526
case_30,c,2025-02-24 20:33:12.093526
case_30,b,2025-02-24 20:38:12.093526
case_30,b,2025-02-24 20:43:12.093526
case_30,c,2025-02-24 20:48:12.093526
case_30,b,2025-02-24 20:53:12.093526
case_30,a,2025-02-24 20:58:12.093526
case_30,b,2025-02-24 21:03:12.093526
case_31,b,2025-02-24 19:28:12.093556
case_31,a,2025-02-24 19:33:12.093556
case_31,c,2025-02-24 19:38:12.093556
case_31,c,2025-02-24 19:43:12.093556
case_31,a,2025-02-24 19:48:12.093556
case_31,b,2025-02-24 19:53:12.093556
case_31,b,2025-02-24 19:58:12.093556
case_31,c,2025-02-24 20:03:12.093556
case_31,c,2025-02-24 20:08:12.093556
case_31,c,2025-02-24 20:13:12.093556
case_31,c,2025-02-24 20:18:12.093556
case_31,a,2025-02-24 20:23:12.093556
case_31,c,2025-02-24 20:28:12.093556
case_31,b,2025-02-24 20:33:12.093556
