trace_id;activity_ids
case_629;6,4,5,4,6,6,6,5,6,4,5,5,6,4,6,4,5,5,4,6
case_630;5,4,5,4,5,6,4,6,5,6,5,6,5,6,4,5,5,4,6,5
case_631;6,6,5,4,6,5,5,5,5,5,6,5,6,5,6,4,6,6,4,6
case_632;6,5,4,5,4,5,5,6,6,4,5,4,6,5,6,4,6,5,4,6
case_633;6,4,6,6,4,5,5,6,5,6,4,5,6,6,5,5,5,5,4,6
case_634;5,6,5,5,5,6,4,5,5,5,4,5,5,5,4,6,6,4,6,5
case_635;6,4,5,6,5,5,5,4,6,4,6,4,6,5,4,5,6,5,5,6
case_636;5,5,5,4,6,4,6,5,5,4,5,6,6,5,4,5,5,5,5,6
case_637;6,4,6,6,4,5,4,5,5,4,5,6,4,5,6,4,5,5,5,5
case_638;6,5,6,5,6,5,4,5,4,5,6,6,5,6,4,6,4,5,5,6
case_639;6,5,5,6,6,6,6,5,4,5,6,4,6,5,5,5,5,5,6,5
case_640;5,5,5,5,6,6,6,4,5,4,6,5,6,6,5,4,5,4,5,6
case_641;6,5,4,6,6,5,6,6,5,4,5,6,4,6,6,4,6,4,6,6
case_642;6,5,5,6,5,6,4,5,5,6,4,5,4,6,4,6,5,6,6,6
case_643;5,5,5,4,6,6,6,4,5,5,4,6,6,4,5,6,6,5,4,6
case_644;5,6,6,6,4,6,4,6,4,6,6,4,5,4,6,5,4,6,4,6
case_645;6,4,6,4,6,5,6,5,4,5,5,6,4,6,5,5,4,6,5,6
case_646;6,5,6,6,4,6,5,6,6,6,5,5,6,4,6,4,6,5,6,6
case_647;5,4,6,6,5,5,5,4,5,6,5,5,4,6,5,5,6,6,4,5
case_648;5,4,5,5,4,6,6,4,5,4,6,5,6,6,6,5,6,6,5,5
case_649;5,6,6,6,6,4,6,5,5,6,4,6,5,5,6,4,5,6,6,5
case_650;5,6,4,5,6,6,4,6,4,5,4,5,6,4,6,5,5,4,6,5
case_651;6,6,5,6,5,4,5,6,4,6,5,4,5,4,6,5,4,5,4,6
case_652;6,5,6,4,5,5,6,4,6,4,5,5,5,5,5,5,6,4,5,5
case_653;5,6,5,6,6,6,6,6,6,4,5,4,6,4,5,6,4,6,5,5
case_654;6,4,6,5,5,4,5,4,6,4,5,5,6,5,5,5,5,5,6,5
case_655;5,6,5,5,5,4,6,4,6,6,5,5,4,6,5,5,4,5,5,5
case_656;5,4,5,5,5,4,5,5,4,6,5,4,5,6,5,5,5,4,6,6
case_657;6,5,5,6,5,4,6,6,4,6,6,6,5,5,4,6,4,5,6,6
case_658;5,4,6,4,5,4,5,4,6,6,6,5,6,4,6,5,6,5,5,5
case_659;5,6,6,4,6,4,6,4,5,6,4,6,5,5,4,6,6,6,4,5
case_660;5,4,5,6,5,5,6,6,4,5,4,6,5,5,6,5,5,6,4,5
case_661;5,5,5,6,6,6,6,4,5,4,5,5,5,5,4,5,5,4,6,5
case_662;6,6,6,5,4,6,5,4,6,4,5,4,5,5,4,5,5,6,5,5
case_663;5,5,4,6,4,5,4,5,5,4,6,4,5,6,6,4,6,4,5,5
case_664;6,6,6,5,4,5,4,5,5,6,4,5,6,4,6,4,5,5,6,6
case_665;6,6,4,6,5,6,6,4,5,4,5,5,5,5,6,5,4,5,6,5
case_666;5,6,4,5,4,6,5,4,6,6,4,6,6,4,5,6,6,6,5,6
case_667;6,5,5,5,5,6,5,5,5,6,6,4,5,6,4,6,6,6,5,5
case_668;6,6,4,6,6,6,5,6,6,4,5,5,6,5,6,5,5,4,5,6
case_669;5,6,6,4,6,4,5,5,5,4,6,5,6,5,4,5,6,6,4,6
case_670;5,5,4,6,5,6,6,6,6,4,5,4,5,5,6,4,5,6,4,6
case_671;6,6,4,6,4,5,6,4,5,4,6,6,6,5,5,6,5,5,6,6
case_672;5,6,6,5,6,6,5,6,5,4,6,5,5,4,6,5,6,5,4,6
case_673;6,5,5,5,5,6,4,6,5,5,6,6,5,4,6,6,4,6,6,5
case_674;6,4,5,6,4,5,5,4,6,4,5,5,5,4,5,4,5,4,5,5
case_675;6,6,6,4,5,4,6,4,5,5,5,5,5,4,6,5,6,4,5,5
case_676;5,4,6,6,4,5,6,5,5,6,6,6,5,6,5,6,6,5,5,5
case_677;6,5,4,6,5,6,4,6,5,5,4,5,6,5,5,4,5,6,6,5
case_678;5,6,6,4,6,6,5,5,5,4,6,4,5,4,6,4,6,5,6,5
case_679;5,4,5,4,6,5,6,6,5,4,5,4,5,5,4,5,5,4,5,6
case_680;6,5,4,6,5,5,5,4,6,5,4,5,6,5,6,6,4,5,6,5
case_681;6,6,6,4,5,6,6,6,6,4,6,5,5,6,6,5,5,5,6,6
case_682;6,4,6,5,4,6,4,5,6,4,5,4,5,5,5,6,6,4,6,6
case_683;6,6,4,6,6,5,6,5,4,5,4,6,4,5,5,6,4,6,6,6
case_684;6,5,4,5,5,4,5,6,5,5,6,4,6,4,5,5,6,6,6,5
case_685;6,4,6,4,5,4,5,6,4,5,5,5,4,6,6,5,4,6,5,6
case_686;6,5,4,5,6,5,4,6,4,6,6,5,6,4,6,5,5,6,4,6
case_687;5,6,6,6,6,4,5,6,4,6,5,6,5,4,6,6,4,6,4,6
case_688;5,5,4,6,4,5,5,4,6,6,5,5,6,5,5,5,4,6,6,5
case_689;6,6,5,5,5,6,5,4,6,5,4,5,6,6,5,4,6,6,6,6
case_690;5,4,6,4,6,6,4,6,6,4,6,5,5,6,6,6,5,5,5,5
case_691;5,6,5,6,4,5,4,5,5,6,6,5,4,5,5,4,5,6,5,6
case_692;5,5,4,5,5,5,6,5,6,4,5,5,5,4,5,5,5,6,5,6
case_693;6,5,6,6,5,4,5,4,6,5,5,5,6,5,4,6,5,4,6,6
case_694;6,4,5,6,6,4,5,5,6,6,6,6,6,6,5,4,6,6,4,6
case_695;6,5,6,4,6,5,5,4,5,4,5,5,5,4,6,6,6,4,6,6
case_696;5,4,5,6,4,6,6,6,4,5,4,6,4,6,6,6,5,5,4,6
case_697;6,5,6,6,5,6,5,6,6,5,4,6,6,6,5,5,6,4,6,5
case_698;6,6,5,5,4,5,6,5,4,5,5,6,5,6,5,6,4,5,5,5
case_699;6,5,6,6,6,5,6,5,4,6,6,6,4,6,4,5,6,5,5,5
case_700;6,6,4,5,5,6,6,5,4,6,5,5,4,6,6,4,6,6,4,6
case_701;5,5,5,4,6,6,4,6,4,5,6,4,5,5,5,6,6,4,6,6
case_702;6,4,6,5,6,6,6,4,5,4,6,4,5,6,4,5,4,6,4,6
case_703;6,6,6,4,6,6,6,5,6,6,4,6,4,6,4,5,5,5,4,5
case_704;6,4,5,5,6,6,4,6,4,6,4,5,6,6,5,4,5,5,6,6
case_705;6,4,6,4,5,4,5,4,5,5,6,5,5,6,6,4,6,6,6,5
case_706;5,5,6,5,5,5,6,6,5,6,6,4,5,5,5,5,6,6,4,6
case_707;6,6,4,5,6,6,6,4,5,5,4,6,4,5,5,5,5,5,6,5
case_708;6,4,6,6,6,4,6,4,5,5,5,6,6,4,5,5,5,5,4,6
case_709;6,4,6,4,6,5,4,6,5,5,6,4,6,4,5,5,5,6,6,5
case_710;6,4,5,4,5,4,5,4,5,4,5,4,5,5,4,6,6,6,4,5
case_711;5,5,4,6,6,6,5,4,6,5,4,5,4,5,4,6,6,6,6,5
case_712;6,6,4,5,5,5,4,6,4,6,6,4,6,4,6,5,4,5,4,6
case_713;6,6,4,6,6,6,4,5,5,6,5,6,6,5,5,6,4,6,5,5
case_714;6,5,5,4,6,5,5,5,6,5,4,5,4,5,5,4,6,4,6,5
case_715;5,4,6,5,6,6,6,6,5,5,4,6,6,4,5,4,6,4,5,5
case_716;6,4,5,6,5,6,4,5,5,4,6,4,6,6,4,6,6,6,5,5
case_717;6,4,6,5,4,6,5,4,6,4,5,6,6,4,6,4,5,5,4,5
case_718;6,4,5,5,4,6,6,6,6,5,4,5,5,5,4,6,6,4,6,6
case_719;6,4,6,6,6,4,5,5,6,6,6,6,6,6,4,6,6,5,6,5
case_720;6,4,6,6,4,6,5,4,5,5,6,5,4,6,4,5,5,4,5,6
case_721;6,4,6,6,4,5,5,4,6,6,6,5,4,5,4,6,5,4,6,5
case_722;5,6,4,6,6,4,6,4,6,4,5,5,5,5,4,5,6,6,4,5
case_723;6,4,6,4,5,4,5,6,6,5,5,4,6,4,5,5,6,6,6,6
case_724;5,4,6,4,5,4,6,5,4,5,4,6,5,4,5,6,6,6,6,5
case_725;6,6,5,4,6,6,5,4,5,6,4,5,4,6,5,6,4,5,5,5
case_726;6,4,6,5,5,6,5,6,4,6,6,4,5,4,6,5,6,5,6,5
case_727;5,4,6,6,4,5,5,6,5,6,4,6,4,6,5,5,5,5,6,6
case_728;6,5,6,5,5,5,4,6,6,4,6,4,5,4,6,5,4,5,5,5
case_729;6,6,4,6,6,5,5,5,5,6,6,4,5,4,6,5,4,5,4,5
case_730;6,4,6,5,5,5,6,5,6,6,6,6,5,5,5,4,5,5,6,5
case_731;6,4,6,5,5,5,6,6,6,5,6,5,4,5,5,6,4,6,6,6
case_732;6,6,4,5,5,4,6,5,6,4,6,5,6,4,5,6,5,5,4,5
case_733;6,5,5,4,6,4,5,4,6,5,6,4,6,4,5,5,5,6,5,6
case_734;5,6,4,5,4,5,5,5,5,4,5,5,4,6,5,6,6,6,4,5
case_735;6,5,6,6,4,5,4,5,6,4,5,5,4,6,6,6,5,5,6,6
case_736;6,5,5,4,5,5,4,6,4,6,5,6,4,6,5,6,6,4,6,6
case_737;6,4,6,4,5,4,5,5,4,6,5,5,4,5,5,4,6,6,4,6
case_738;6,5,5,6,4,6,5,5,4,6,5,4,6,4,5,6,6,4,6,6
case_739;6,4,6,6,4,5,4,6,5,4,6,4,5,4,6,5,5,5,4,5
case_740;6,4,5,5,4,6,4,5,4,6,6,5,4,6,5,6,5,4,6,5
case_741;6,4,5,4,5,5,6,4,6,6,5,5,6,5,4,5,4,5,6,5
case_742;6,4,6,6,6,4,6,5,4,6,5,6,4,5,5,5,5,4,6,6
case_743;5,4,5,4,5,5,4,5,4,6,4,6,4,6,5,4,5,5,4,6
case_744;5,5,6,6,6,4,6,5,6,5,6,5,5,5,5,5,5,6,4,5
case_745;6,5,4,6,4,5,4,6,5,4,6,5,6,4,6,4,6,4,6,5
case_746;5,4,5,5,6,6,4,5,6,5,6,6,5,5,4,6,4,5,6,6
case_747;5,6,5,6,6,5,5,4,6,5,5,6,6,5,4,6,6,6,5,5
case_748;5,4,6,6,5,4,5,4,5,6,4,5,4,6,5,6,4,5,5,6
case_749;5,5,4,6,4,6,4,5,6,5,4,5,5,5,4,6,6,4,5,5
case_750;5,6,5,4,6,6,6,6,5,6,5,5,6,5,5,5,5,4,6,5
case_751;6,4,5,4,5,6,4,5,4,6,5,4,6,4,5,4,5,6,5,6
case_752;6,5,5,5,5,4,5,6,6,6,5,5,6,5,6,5,4,5,6,6
case_753;5,4,6,6,6,6,4,6,4,5,6,5,4,6,5,6,5,6,6,5
case_754;5,6,6,5,4,5,4,5,6,5,4,5,4,6,6,4,6,4,6,6
case_755;6,6,6,4,5,6,4,5,5,6,4,6,6,5,6,6,6,5,4,6
case_756;6,6,5,6,6,4,5,6,5,6,5,6,4,5,4,5,5,6,4,5
case_757;6,6,6,5,5,6,4,5,5,6,6,5,4,5,4,5,6,4,5,6
case_758;6,4,6,5,6,5,4,6,5,4,5,6,4,6,4,5,4,6,6,5
case_759;5,5,5,5,5,6,5,4,6,5,4,5,6,6,5,5,4,5,5,6
case_760;6,5,5,4,5,6,6,6,6,6,5,5,5,6,5,4,5,5,4,6
case_761;6,4,5,4,6,4,6,6,6,6,5,6,4,5,6,4,5,4,6,5
case_762;6,5,5,4,5,6,4,5,5,6,6,6,5,4,6,6,4,5,5,6
case_763;6,6,5,4,5,5,5,6,5,4,6,5,4,5,6,5,6,6,5,5
case_764;6,6,4,6,4,5,5,4,5,4,6,5,5,5,6,6,4,6,6,5
case_765;6,4,6,6,5,5,4,6,6,5,6,4,5,6,4,5,4,5,5,6
case_766;5,5,6,6,6,5,5,6,5,6,4,5,5,6,5,5,5,6,6,5
case_767;6,4,5,5,4,6,6,4,6,4,5,5,4,6,5,5,6,4,5,6
case_768;6,4,5,5,5,5,4,6,4,6,5,6,6,4,6,4,5,4,6,6
case_769;6,5,5,6,4,6,5,5,4,6,6,4,5,4,5,5,5,6,4,5
case_770;5,5,4,5,6,4,5,4,5,5,5,6,6,4,6,4,6,5,5,5
case_771;5,4,6,6,6,6,5,6,6,6,4,5,6,5,6,4,5,4,6,5
case_772;6,6,5,6,6,4,6,4,6,6,6,5,4,5,6,6,6,5,5,6
case_773;5,6,4,5,6,5,5,4,5,4,5,5,4,6,5,6,6,6,4,6
case_774;5,5,5,4,5,4,5,5,5,4,5,5,5,6,6,5,5,6,6,6
case_775;6,4,5,4,6,6,4,5,4,5,6,6,5,4,5,6,6,4,5,6
case_776;6,5,5,4,6,6,5,6,5,4,5,5,6,5,6,4,5,5,6,6
case_777;5,5,5,4,6,5,5,6,5,5,6,5,6,6,4,5,5,5,4,6
case_778;5,6,4,6,6,4,5,4,5,5,5,4,5,6,5,5,5,4,6,5
case_779;6,4,6,6,4,6,4,6,6,4,5,5,5,6,4,5,5,6,4,5
case_780;5,6,5,6,5,4,6,5,5,5,4,6,5,4,5,6,4,5,5,5
case_781;5,4,5,4,5,5,6,4,6,4,6,6,4,5,4,6,6,5,6,6
case_782;6,5,4,6,5,5,6,4,5,4,6,5,6,5,5,4,5,5,4,5
case_783;6,5,4,6,5,5,5,4,6,4,5,4,5,6,6,6,5,6,5,5
case_784;5,6,6,5,5,6,5,4,6,5,6,4,6,6,6,4,6,5,5,6
case_785;5,5,5,4,6,4,5,5,6,4,6,6,5,5,6,4,6,6,6,5
case_786;6,5,5,6,6,5,6,6,4,5,5,5,4,6,5,6,4,5,4,6
case_787;6,4,6,5,4,5,4,6,5,5,5,5,6,4,6,4,6,6,5,5
case_788;5,5,4,6,6,5,4,5,6,6,4,5,4,5,4,6,5,6,5,5
case_789;5,5,4,6,5,6,5,6,4,5,4,5,5,5,4,5,4,5,6,5
case_790;6,5,6,5,5,6,6,5,6,5,5,4,6,5,5,4,6,4,5,6
case_791;6,5,6,6,5,5,6,4,6,4,5,5,5,6,4,6,4,6,4,5
case_792;6,5,5,4,6,4,5,6,6,4,5,4,6,4,6,5,6,4,6,6
case_793;6,5,6,5,6,4,5,5,4,5,6,4,6,4,6,4,5,4,5,6
case_794;5,4,5,6,6,4,5,4,5,6,6,6,5,4,5,4,6,5,5,6
case_795;6,6,5,6,5,6,5,5,5,6,4,6,4,6,6,4,6,5,4,6
case_796;6,5,5,5,5,6,5,4,5,4,5,6,6,5,4,5,6,4,6,5
case_797;5,5,4,6,5,5,6,4,6,6,5,4,5,4,5,6,6,6,5,6
case_798;6,5,5,6,4,6,6,6,4,5,4,5,5,4,6,5,5,4,6,6
case_799;6,5,6,5,6,5,5,6,6,4,5,4,5,4,5,5,4,6,6,5
case_800;6,5,6,6,4,5,5,4,6,4,5,5,4,5,5,5,6,4,5,6
case_801;6,6,5,6,6,6,4,6,4,5,4,5,6,4,5,5,6,4,6,5
case_802;6,6,6,4,6,5,6,4,5,6,4,6,6,5,4,5,5,5,4,5
case_803;6,6,4,6,6,5,6,5,6,6,6,5,5,4,6,4,6,5,5,6
case_804;5,5,4,5,6,4,6,6,5,5,5,6,6,4,6,4,5,6,4,6
case_805;6,6,5,5,4,6,4,5,6,5,5,6,5,5,4,6,6,5,5,5
case_806;5,5,4,6,4,5,4,6,6,6,4,5,4,6,4,5,6,6,5,5
case_807;6,6,5,6,4,5,4,6,6,4,6,5,6,5,5,5,6,6,6,5
case_808;6,5,5,4,6,4,5,4,6,6,6,5,6,4,6,6,4,6,5,5
case_809;5,5,4,5,4,6,5,5,5,5,6,4,5,4,5,5,5,4,6,6
case_810;5,4,5,6,5,5,4,6,4,5,5,4,6,5,4,6,6,5,4,6
case_811;6,6,6,5,4,6,4,6,4,5,5,6,6,5,6,6,6,6,6,5
case_812;6,4,6,6,5,6,6,5,6,6,6,5,6,4,5,4,6,6,4,6
case_813;6,6,5,5,4,6,5,4,5,6,4,5,4,5,4,5,4,6,5,5
case_814;5,4,6,6,6,6,5,6,4,6,4,6,6,6,5,4,6,5,4,5
case_815;5,6,5,4,6,6,5,4,5,5,6,5,4,5,4,5,5,5,5,6
case_816;6,5,4,5,5,6,6,5,5,4,6,5,5,5,5,6,5,5,5,5
case_817;6,4,5,4,5,5,6,5,6,5,4,5,6,4,5,5,4,6,4,6
case_818;6,5,6,4,6,4,5,6,6,4,6,5,6,6,4,5,5,4,5,6
case_819;5,4,6,6,4,5,6,4,5,5,6,5,5,4,5,5,6,5,4,6
case_820;6,5,4,6,4,6,6,5,6,4,5,6,6,4,5,5,6,4,5,6
case_821;5,4,6,6,4,6,5,4,5,5,6,4,5,6,5,4,5,5,4,6
case_822;5,4,5,6,4,5,5,6,5,6,4,6,6,6,5,4,6,4,5,5
case_823;6,6,6,6,4,6,4,6,6,6,5,4,6,4,6,5,4,6,4,5
case_824;6,4,5,6,4,5,4,6,4,5,4,5,4,6,4,6,5,5,5,6
case_825;5,4,6,5,5,4,6,4,6,4,5,4,6,4,6,5,4,6,6,5
case_826;5,5,6,4,5,6,6,4,6,6,6,4,6,6,5,6,5,4,5,5
case_827;6,6,5,4,5,5,4,5,5,5,4,5,6,4,5,6,4,5,6,5
case_828;6,4,5,5,4,6,5,6,4,6,5,6,6,5,4,5,6,4,5,5
case_829;6,4,6,4,5,6,4,6,6,6,5,5,4,5,4,5,5,6,4,5
case_830;5,6,5,5,6,4,5,4,6,5,6,5,4,6,4,6,4,5,4,5
case_831;6,4,5,4,5,6,4,6,4,6,4,5,6,4,6,6,4,5,4,6
case_832;6,6,5,6,6,5,5,5,4,6,4,5,4,5,5,4,5,4,5,6
case_833;5,6,6,4,5,4,5,5,6,6,6,5,5,6,6,4,6,5,6,5
case_834;6,6,5,6,5,4,6,5,6,5,5,5,4,5,6,4,5,5,5,5
case_835;5,6,4,5,4,5,4,5,6,4,6,6,5,5,5,6,4,5,6,5
case_836;5,6,6,4,5,5,5,4,6,4,5,6,4,5,4,6,4,5,6,5
case_837;5,5,4,6,6,6,6,5,4,6,6,5,5,6,6,6,4,5,5,6
case_838;6,6,5,5,5,5,5,4,6,6,6,6,6,5,4,5,6,4,5,6
case_839;5,4,5,5,6,4,6,6,4,6,5,5,4,5,6,4,5,4,5,5
case_840;6,5,6,6,6,6,5,4,6,6,5,5,4,5,4,6,6,5,6,5
case_841;6,5,6,5,5,4,5,4,6,6,5,6,5,6,6,4,6,6,5,6
case_842;6,6,6,4,5,5,4,5,4,5,6,4,6,4,5,6,6,4,5,6
case_843;5,5,4,5,6,5,5,4,6,5,5,5,6,4,5,4,6,4,6,6
case_844;6,4,6,5,6,5,4,5,4,5,5,6,5,4,5,6,6,4,5,6
case_845;5,4,6,6,5,6,5,5,5,6,5,6,5,4,6,4,5,5,4,5
case_846;6,4,5,6,4,5,5,4,6,4,5,4,6,5,6,6,6,6,6,6
case_847;6,5,6,4,5,4,5,5,6,4,5,5,6,4,5,6,5,6,6,5
case_848;6,5,4,5,6,5,5,6,4,5,5,4,6,5,5,6,5,5,4,5
case_849;5,6,5,6,4,5,6,6,4,6,6,4,5,6,5,4,6,4,6,6
case_850;6,6,4,6,4,5,6,5,6,6,6,6,6,4,5,5,4,5,4,6
case_851;6,4,5,4,5,4,5,5,5,5,5,5,5,5,4,6,6,5,6,5
case_852;6,5,5,5,6,4,5,4,5,6,6,6,6,6,5,6,6,4,5,5
case_853;6,4,5,4,5,6,5,4,6,5,4,5,6,5,4,5,5,4,5,6
case_854;5,6,4,5,5,5,4,6,5,5,6,6,4,6,6,4,6,4,5,5
case_855;6,6,5,6,5,6,5,6,6,6,6,6,6,6,6,6,4,6,5,6
case_856;5,6,6,5,6,4,5,6,5,5,5,6,6,4,6,5,4,6,5,5
case_857;6,6,4,5,5,4,5,5,4,6,6,6,5,5,5,4,5,6,5,6
case_858;6,6,5,4,5,6,5,6,4,5,4,6,5,4,5,6,5,4,6,6
case_859;6,4,5,5,5,5,5,6,6,6,6,4,6,5,6,6,5,6,6,5
case_860;6,6,4,5,4,5,4,5,5,6,5,6,6,5,6,6,4,6,6,6
case_861;6,6,6,6,6,4,5,4,5,6,6,5,5,6,6,6,4,6,4,5
case_862;6,5,6,6,5,6,5,5,4,5,6,6,4,5,4,6,6,5,5,6
case_863;5,6,6,6,4,5,4,5,4,5,6,6,5,5,6,6,4,6,6,6
case_864;5,5,6,4,6,4,5,6,4,5,5,4,5,5,4,6,4,5,5,6
case_865;6,5,6,5,6,4,5,5,6,5,5,6,4,6,6,6,6,6,5,6
case_866;6,6,4,6,4,5,6,4,6,4,6,6,4,6,5,4,6,4,6,6
case_867;6,5,4,6,6,5,6,4,6,5,6,5,4,5,5,6,6,5,6,6
case_868;5,4,5,5,6,6,4,5,6,4,5,5,6,5,4,6,5,6,5,5
case_869;5,4,5,6,6,6,4,5,4,6,5,5,4,6,4,5,6,6,6,5
case_870;6,5,4,6,4,5,5,5,5,5,5,4,5,4,5,4,6,5,5,6
case_871;6,5,6,4,6,6,4,5,4,6,5,6,4,6,5,6,5,4,6,5
case_872;5,5,4,6,4,6,6,5,6,4,6,6,6,6,5,5,5,6,6,5
case_873;5,4,6,5,5,6,6,5,6,5,6,6,4,5,4,6,6,4,5,5
case_874;6,4,5,6,4,6,6,4,6,5,4,5,4,6,6,5,4,5,6,6
case_875;5,5,5,4,5,5,5,5,4,6,6,6,4,6,6,4,6,6,5,5
case_876;5,4,5,4,6,6,6,6,5,6,6,4,5,4,5,4,6,4,6,5
case_877;5,4,5,4,5,6,6,5,6,5,4,5,4,6,5,6,5,5,5,6
case_878;5,4,5,5,5,5,4,6,4,6,4,6,6,6,5,6,5,6,4,5
case_879;6,4,5,6,5,4,5,4,5,4,6,5,4,6,4,5,5,4,5,6
case_880;6,4,6,5,5,4,6,6,6,6,5,6,5,4,6,4,6,6,4,5
case_881;6,6,5,6,6,5,4,6,6,4,6,5,6,6,6,4,5,5,5,6
case_882;5,6,6,4,5,4,5,6,6,6,5,5,5,6,5,4,6,6,4,5
case_883;5,6,4,6,6,6,5,4,5,4,5,4,5,4,5,5,5,4,6,6
case_884;5,6,4,6,5,4,5,6,6,5,5,6,4,5,4,5,6,6,5,5
case_885;6,4,5,4,5,6,6,4,5,4,5,5,6,4,5,4,6,4,5,6
case_886;5,6,5,5,4,6,5,6,6,6,6,6,6,6,6,5,4,6,4,5
case_887;6,6,4,6,4,5,6,6,5,6,6,4,6,6,6,6,6,5,4,5
case_888;5,4,5,6,4,5,4,5,6,4,6,4,6,6,5,5,4,5,6,6
case_889;5,4,6,5,6,4,5,6,5,4,6,6,5,5,5,6,4,6,5,6
case_890;6,4,6,5,5,4,5,4,5,6,4,6,4,6,4,5,5,6,5,5
case_891;5,6,5,6,4,6,5,4,6,6,4,6,4,5,6,6,4,5,6,6
case_892;6,4,5,4,6,6,4,5,5,4,6,5,4,5,6,4,5,6,4,6
case_893;6,5,5,6,4,5,5,6,6,5,5,5,4,6,4,5,4,6,4,5
case_894;6,6,5,5,5,5,4,5,4,6,6,5,4,6,4,6,6,6,4,6
case_895;6,4,5,5,6,6,6,5,6,5,4,5,6,4,6,6,5,4,5,5
case_896;5,6,6,4,6,6,6,6,5,5,5,6,4,6,6,5,6,4,5,5
case_897;5,4,5,4,6,4,5,5,6,6,5,5,6,6,6,6,4,5,5,5
case_898;5,5,6,6,6,6,6,6,4,5,5,5,4,6,6,5,6,4,6,5
case_899;5,4,5,4,5,4,5,4,6,4,5,6,6,5,6,6,6,5,6,5
case_900;5,5,6,4,6,6,5,5,6,6,4,6,6,5,4,6,4,6,5,6
case_901;6,6,4,5,6,4,5,6,6,4,6,5,6,5,5,6,5,4,5,5
case_902;5,5,6,5,5,4,5,6,6,6,5,6,6,5,5,4,6,6,5,6
case_903;5,4,5,6,5,4,5,6,4,5,6,6,5,5,4,6,4,5,5,5
case_904;6,6,6,5,4,5,6,6,4,5,4,5,4,6,6,6,4,5,5,5
case_905;6,4,6,5,6,6,6,4,6,6,4,5,6,6,6,4,5,6,5,5
case_906;6,5,4,6,5,5,4,5,6,4,5,4,6,6,4,6,6,4,5,6
case_907;6,4,6,4,5,5,6,4,5,4,6,6,4,6,6,4,5,5,4,5
case_908;6,5,4,5,4,5,5,5,6,4,5,5,5,5,5,6,5,6,6,6
case_909;5,6,5,4,5,5,5,4,5,6,4,5,5,6,6,6,6,5,4,6
case_910;5,5,6,5,6,6,6,5,5,6,5,5,5,5,6,6,5,5,4,6
case_911;6,6,6,5,4,6,4,5,5,6,4,6,6,5,5,6,6,4,5,6
case_912;6,5,4,6,6,6,4,5,5,4,6,6,4,6,5,4,6,6,4,6
case_913;6,5,6,5,4,5,4,6,4,6,6,6,5,5,4,6,4,6,4,5
case_914;6,4,5,5,4,5,6,5,6,6,5,5,5,5,6,6,4,5,5,5
case_915;6,5,4,6,6,4,5,6,6,5,5,5,6,6,6,5,5,5,4,5
case_916;5,4,6,6,6,6,5,5,4,6,4,5,6,5,4,6,4,5,4,6
