trace_id;activity_ids
case_254;6,4,6,6,6,6,4,5,4,4,6,6,6,6,4,4,4,5,5,4
case_255;6,6,6,4,5,6,5,5,6,4,5,4,6,5,5,5,5,6,5,4
case_256;4,5,5,5,4,6,5,6,6,6,4,6,6,5,5,6,5,6,4,5
case_257;4,5,4,4,4,6,6,6,5,4,5,4,5,4,6,5,4,6,5,5
case_258;4,6,6,4,4,5,4,6,4,4,4,4,5,5,4,4,6,5,4,4
case_259;5,4,4,5,6,4,5,4,5,6,4,4,5,4,6,4,4,6,6,5
case_260;6,4,5,4,5,4,6,4,4,4,5,6,4,5,5,6,6,5,6,5
case_261;5,4,4,4,6,6,4,6,5,6,6,6,4,4,6,6,6,6,4,5
case_262;6,5,6,6,4,4,4,6,4,5,6,4,5,6,5,6,4,6,4,5
case_263;4,5,5,5,4,4,6,6,4,6,6,5,5,5,6,6,6,5,4,4
case_264;5,4,5,6,6,5,4,6,6,6,4,4,4,4,4,6,6,5,4,4
case_265;6,6,6,4,5,4,5,6,4,4,4,4,4,4,5,4,4,4,6,5
case_266;4,6,4,5,6,5,5,6,4,6,4,6,5,4,6,4,6,6,5,5
case_267;4,4,6,6,4,5,5,5,5,6,6,5,4,6,5,6,6,4,6,5
case_268;4,5,4,4,5,4,6,6,5,6,5,4,5,6,4,4,5,6,5,4
case_269;4,6,6,4,4,4,5,6,6,6,6,4,5,5,5,4,6,4,6,5
case_270;4,6,4,6,5,4,5,5,6,5,6,4,5,6,4,4,5,6,6,5
case_271;5,4,5,6,6,4,4,4,5,6,5,4,6,6,6,5,5,5,6,5
case_272;6,4,6,5,6,5,4,6,5,6,6,4,6,5,5,5,4,5,5,4
case_273;6,6,5,5,6,6,4,6,6,5,6,4,5,6,4,4,5,4,6,5
case_274;4,5,5,4,5,6,5,4,6,5,6,5,4,6,6,6,5,5,4,4
case_275;6,6,5,6,5,5,5,6,5,6,4,4,4,4,4,6,5,5,6,5
case_276;6,4,4,4,6,5,4,5,5,5,4,6,5,6,5,5,6,6,5,5
case_277;6,6,4,6,5,4,4,5,5,4,6,4,4,5,4,5,5,5,5,4
case_278;6,6,5,6,6,6,5,6,6,4,4,6,6,4,6,6,4,6,4,5
case_279;4,4,5,4,6,4,4,4,5,4,4,5,4,4,6,5,5,6,6,5
case_280;4,4,6,5,6,6,5,4,5,5,5,6,5,6,5,5,5,4,6,5
case_281;4,4,5,5,5,5,5,6,6,5,4,6,4,4,5,5,4,5,4,5
case_282;5,6,5,5,4,5,6,6,5,4,6,4,6,6,4,5,6,6,5,4
case_283;6,4,6,4,4,6,5,6,6,6,5,4,4,5,5,5,4,6,5,4
case_284;5,4,5,6,4,4,4,5,5,5,6,5,6,5,6,5,5,6,6,5
case_285;5,6,6,5,4,4,5,6,5,4,5,5,5,4,6,4,4,4,5,4
case_286;6,4,5,5,4,5,6,4,5,5,4,4,6,4,5,6,5,6,6,5
case_287;6,6,6,5,4,6,6,5,4,5,5,4,6,4,4,6,4,4,6,5
case_288;4,5,6,5,4,5,6,4,5,5,6,6,5,6,4,4,5,6,6,5
case_289;6,5,6,6,4,6,5,6,6,4,5,6,6,4,6,4,5,5,4,4
case_290;6,6,6,4,6,5,5,5,4,6,5,6,6,6,5,4,4,6,6,5
case_291;4,6,4,4,4,4,6,4,4,6,5,5,4,4,6,5,4,6,6,5
case_292;4,5,5,6,6,6,5,6,6,5,4,6,5,6,5,6,6,5,6,5
case_293;5,6,6,4,6,4,4,6,6,5,6,4,4,6,4,4,5,5,4,4
case_294;6,6,6,6,6,4,4,6,6,5,4,4,4,4,5,5,6,5,5,4
case_295;5,6,4,5,4,4,5,6,5,6,5,5,6,5,6,6,6,6,4,5
case_296;5,6,5,5,6,6,5,6,6,6,5,6,4,4,4,6,5,4,4,4
case_297;4,6,4,4,6,6,5,5,6,5,5,6,4,5,5,6,6,4,6,5
case_298;5,5,5,5,5,5,4,5,5,4,4,6,5,5,4,4,4,6,6,5
case_299;5,4,4,6,6,5,4,6,4,5,5,4,6,5,5,5,4,5,4,4
case_300;5,6,6,6,6,4,5,4,5,6,5,6,4,6,6,4,6,6,5,5
case_301;4,4,4,6,5,5,4,6,5,6,5,5,6,4,5,4,4,6,6,5
case_302;4,5,5,6,5,4,4,4,5,5,4,6,6,6,6,6,4,6,4,5
case_303;6,6,4,4,5,6,5,5,4,4,5,4,6,4,4,6,6,4,6,5
case_304;6,4,6,4,5,5,6,5,4,6,4,4,6,5,6,6,5,6,4,5
case_305;5,5,4,4,5,5,6,6,4,6,6,6,6,5,4,5,4,4,4,4
case_306;4,5,5,5,6,4,5,6,4,4,6,5,4,6,5,5,4,6,6,5
case_307;4,6,5,5,4,6,6,5,4,6,5,5,6,6,6,6,6,5,6,5
case_308;4,6,5,4,4,4,4,5,6,5,4,6,6,4,6,5,5,6,6,5
case_309;5,6,6,4,4,4,6,4,4,5,6,6,4,6,6,6,6,4,4,5
case_310;6,6,5,4,6,5,6,5,6,4,4,6,4,4,4,6,4,4,6,5
case_311;6,4,5,5,4,6,5,4,4,6,5,6,5,6,4,4,4,6,6,5
case_312;5,5,5,5,6,5,4,4,5,4,4,5,4,5,6,6,4,4,4,5
case_313;6,5,6,6,6,4,6,6,6,6,5,6,5,6,4,5,5,5,5,4
case_314;5,6,4,5,6,4,5,4,4,5,4,4,4,4,5,5,5,6,6,5
case_315;5,4,4,4,6,6,4,4,6,4,6,5,5,5,5,5,5,5,5,5
case_316;5,5,6,4,6,5,4,6,4,5,6,4,5,6,4,6,4,6,6,5
