epoch,train_loss,train_accuracy,"train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","train_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))",val_loss,val_accuracy,"val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=6, b=7))","val_AlternateSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=6))"
35,0.42551289897444566,0.3940194845199585,0.06659591532621832,0.053793408078380345,0.4667105619428736,0.3962053656578064,0.0842132077072606,0.061734459616921165
36,0.43085807119814146,0.3929068148136139,0.07038958852316432,0.05254480997962546,0.4700166329374593,0.4040178656578064,0.10437506328929555,0.053331301429054956
37,0.4218211488602881,0.39541029930114746,0.0727381878991771,0.05041831704662132,0.4616764637782718,0.3962053656578064,0.0976859714045669,0.06058823267618815
38,0.4170012392212491,0.3981919288635254,0.07113771726220439,0.054920588711867384,0.47086408369412475,0.4006696343421936,0.06835751244516083,0.05165553815437086
39,0.42900057585838597,0.3898470103740692,0.07723354967664334,0.050644746409200574,0.47059695294804194,0.4040178656578064,0.0710089972524932,0.04795365622549346
40,0.4205324103010321,0.39554938673973083,0.07075206752250336,0.05391944739091378,0.4633828456118477,0.4040178656578064,0.07103345177390359,0.05249120105396617
41,0.4325209546834937,0.36620306968688965,0.07078550997923647,0.05405377590963801,0.46616256621694474,0.40625,0.06396934480378122,0.05789527604074189
42,0.42357395516799645,0.39944368600845337,0.07360890096163714,0.049012216161342964,0.4652360965201462,0.3984375,0.09881558273777817,0.05454624638412938
43,0.42196982792576515,0.3941585421562195,0.07661850427097905,0.05727563036410689,0.4679761904644582,0.4029017984867096,0.07782929015882087,0.05797473156090939
44,0.4277622053844498,0.4022253155708313,0.08104085352424424,0.05227068089208762,0.4702081838425136,0.4084821343421936,0.06756887580409195,0.053052819858897815
45,0.42100037734129514,0.39930459856987,0.07606023224423977,0.055301471255798804,0.4629127149808813,0.4029017984867096,0.09765499721873891,0.04268843621918649
46,0.42047329808971157,0.39721834659576416,0.07906187946409303,0.052964769473387005,0.4642832281971068,0.4006696343421936,0.07258718952988133,0.0474667823675907
47,0.4199292059443334,0.39610570669174194,0.07690877111258383,0.05110697391724189,0.47391455763188955,0.4040178656578064,0.07582197767315489,0.045382845040523645
48,0.4206624601788152,0.40194714069366455,0.06558774807384415,0.05431431513816706,0.461887170174018,0.40625,0.06319219560334177,0.04905773943120783
49,0.42209436905454445,0.40305981040000916,0.07181263765905262,0.05352357956997723,0.4647732771439196,0.4095982015132904,0.06868433807835435,0.04754331762140447
50,0.42592963781624704,0.39777469635009766,0.0771338301110159,0.05454581098599933,0.48095504631796343,0.4095982015132904,0.06595429651664965,0.04896883675546357
51,0.4227118197540938,0.3970792889595032,0.07362778306188279,0.05240267922194485,0.47059179911051285,0.4029017984867096,0.05658703645070394,0.04890674966754335
52,0.41960348718204676,0.4018080532550812,0.0665144076477595,0.050390610383747196,0.4616442389461692,0.4073660671710968,0.05311927650914048,0.04901044585488059
53,0.4187001697812724,0.4020862281322479,0.0725303097813191,0.052642386491454245,0.46858994863560477,0.4095982015132904,0.049828172452522045,0.053391307773012105
54,0.4202155337488061,0.4016689956188202,0.06945168791121163,0.05087915682467054,0.4635318933774463,0.4051339328289032,0.07059768329967152,0.06650469375379157
55,0.4218077775239676,0.4011126458644867,0.07572873382177628,0.056875446678474204,0.4708833202733799,0.4006696343421936,0.06628356702399976,0.06401425997416178
56,0.4253914264157593,0.4005563259124756,0.07399419922387293,0.05089431955890337,0.46533055051625,0.4029017984867096,0.0879020170731978,0.04805539593552098
57,0.4203153464194862,0.3968011140823364,0.07643943428088754,0.04996545687430907,0.46643780310581806,0.3995535671710968,0.07316201816905629,0.052978628331964664
58,0.42212158512046394,0.39248958230018616,0.06861187438501755,0.052694197489748594,0.46773794882959036,0.4040178656578064,0.07206797744288589,0.07050405271125562
59,0.41939275243022084,0.3991655111312866,0.07432273658888473,0.05362189693407513,0.4705952909323528,0.4029017984867096,0.08380144148161917,0.049089583483609284
60,0.4208853899035603,0.39721834659576416,0.06755073642151851,0.052496261770338136,0.4771018302759551,0.4017857015132904,0.062037622567379117,0.04677137028087269
61,0.42325348214529684,0.3858136236667633,0.07119376344637371,0.05162290430575474,0.4670263332498232,0.3493303656578064,0.056433495608243074,0.05629016124840939
62,0.42195862848315197,0.3880389332771301,0.07407705194128844,0.05355833577096734,0.47667409102855757,0.3973214328289032,0.053830379428285544,0.04743450193694144
63,0.4184696229355981,0.39791378378868103,0.06950483463241044,0.05282455547083853,0.4581448971815972,0.4095982015132904,0.08097674485408898,0.05024239655696985
64,0.4122457477961538,0.4018080532550812,0.07228405821124412,0.052858134412259,0.4563542804581988,0.4118303656578064,0.06014479723843661,0.050987191633744676
65,0.4095598653659128,0.40264254808425903,0.07315255188254557,0.052314724564009624,0.4669992193622007,0.4107142984867096,0.051530106862386064,0.04155071142948035
66,0.41558517498523845,0.403894305229187,0.0645771320564432,0.048890553584409954,0.4643915899182585,0.4151785671710968,0.10047814484798546,0.04543634761463512
67,0.4062173023294553,0.4016689956188202,0.07323847826406336,0.05099088975619836,0.45401088599059164,0.4084821343421936,0.07370057106018066,0.042926825899066344
68,0.40286672005906127,0.40375521779060364,0.06599276199688137,0.05048265858738484,0.4506439845712686,0.4107142984867096,0.05128925207889441,0.047394847869873045
69,0.40036040260308114,0.40305981040000916,0.060684676416365255,0.04977816424709893,0.4418930187355727,0.4084821343421936,0.06300427696921608,0.05186870459354285
70,0.3971000477792278,0.4022253155708313,0.06659425064717873,0.04948237325787001,0.4472932480317964,0.4084821343421936,0.05331292658141165,0.044214666973460805
71,0.3954388556367052,0.4045897126197815,0.06219050952986629,0.048450109810315424,0.441329261744536,0.4095982015132904,0.058312675447175,0.049737770629651616
72,0.39495801100249817,0.4029207229614258,0.06565256129628066,0.04848673998495516,0.4440797769725605,0.4095982015132904,0.06396613988009366,0.05303347905476888
73,0.3942979141718804,0.40194714069366455,0.06082652271788833,0.051957719695043494,0.4450757066839177,0.4118303656578064,0.0662708094625762,0.04360983588478782
74,0.39797340207012466,0.40264254808425903,0.0631590273022109,0.05106846750777481,0.44461243345797286,0.4118303656578064,0.058232175942623254,0.04253939715298739
75,0.3960646153423244,0.4027816355228424,0.06332141947854814,0.04865769922100177,0.4399537633398943,0.4107142984867096,0.06197971719684023,0.04292968908945719
76,0.39379565271576134,0.403894305229187,0.06163138992326936,0.04955023527145386,0.44555312380632106,0.4129464328289032,0.0574031468593713,0.046642184979987865
77,0.3964641936129024,0.4009735882282257,0.0633881689022452,0.05075545954957537,0.441666319129537,0.4095982015132904,0.06082586808638139,0.04903535987391616
78,0.3959049729061347,0.39958274364471436,0.0628679264478148,0.05246900562451352,0.4410425333122751,0.3660714328289032,0.062489778345281424,0.04548477693037553
79,0.39546032463988623,0.3898470103740692,0.06869622445432116,0.049620085855174315,0.4444138937312263,0.4118303656578064,0.059073992209001024,0.0432529015974565
80,0.3965760180829107,0.40250349044799805,0.06475916093325579,0.05072915798253825,0.4401879048525271,0.4095982015132904,0.06362302231066155,0.05407361334020441
81,0.39320620735372347,0.4004172384738922,0.06467853565679153,0.05277741561348413,0.45051435136419693,0.40625,0.043666784691088124,0.04911323966401996
82,0.3973470944027969,0.40139082074165344,0.06306613097603296,0.050028935459206426,0.44458785498176107,0.4140625,0.06121877756985751,0.04564338525136312
83,0.39414602355970235,0.4015299081802368,0.06440224750631676,0.051577826823377824,0.44782644519300174,0.40625,0.04909143881364302,0.044085610274112584
84,0.39785304839729174,0.4009735882282257,0.062093042730380625,0.047617878374814626,0.4433714758393101,0.4095982015132904,0.06217416272018895,0.04106158776716753
85,0.39635462242513203,0.40069541335105896,0.06371510381582836,0.05197965013420094,0.44073216901442996,0.4073660671710968,0.06669054175868179,0.0552537253408721
86,0.39192461619838687,0.4022253155708313,0.06053423899620183,0.05261891374819557,0.4454111560191395,0.4084821343421936,0.05737863237207586,0.05163380593964548
87,0.394835060693773,0.39902642369270325,0.06101376017236203,0.04970156468100541,0.4423087605275214,0.4017857015132904,0.0623254039070823,0.06456009835907907
88,0.39044879435488994,0.39944368600845337,0.06213305083319703,0.0537558546196528,0.4462668126625376,0.4029017984867096,0.059171903494632604,0.048284903439608486
89,0.3910641566734448,0.403894305229187,0.06002267222845862,0.04794082981682692,0.4421816862957326,0.4029017984867096,0.06523154143131141,0.04901260462674228
90,0.3906703553832389,0.3998609185218811,0.06543822588797585,0.05190028333881014,0.4482871365528836,0.4040178656578064,0.05245171749230587,0.044332088123668324
91,0.3960097490466088,0.3998609185218811,0.06284087507424478,0.04918156616242775,0.44310900148455845,0.4051339328289032,0.06698020443771825,0.05598915056748824
92,0.39271037379181334,0.40083450078964233,0.060969937191385784,0.051669876112380775,0.4451699650952254,0.4174107015132904,0.06700700124104818,0.049654668750184955
93,0.39716011131840706,0.4062587022781372,0.06109107110496718,0.053103126777683654,0.44320851129014044,0.4095982015132904,0.05838815226699367,0.0592008063287446
94,0.39271614243237024,0.4040333926677704,0.0635448258274061,0.049903900561817496,0.43955148458904164,0.4118303656578064,0.07020513939135002,0.044415888641819806
95,0.39249502770790484,0.40472880005836487,0.06267447419159329,0.05264223092242691,0.4426877839441383,0.4073660671710968,0.060364632173018025,0.06095000902811686
96,0.3905542823025845,0.40417245030403137,0.06556612334591486,0.0488326049357517,0.4378352572428853,0.4118303656578064,0.06395322048302853,0.04596425331000126
97,0.39304107908773017,0.4022253155708313,0.0629500861594818,0.05039452149763093,0.4477292500168198,0.40625,0.0474748893217607,0.048291070533521246
98,0.39414983323680014,0.4009735882282257,0.062189036870038926,0.05006182302292634,0.4470379524617315,0.40625,0.05630988352226488,0.04657269318898519
99,0.39366457930961074,0.4018080532550812,0.05875367514099445,0.05234719525700455,0.4396046126155521,0.4084821343421936,0.0727539163647276,0.05048623951998624
100,0.38740278769278125,0.4045897126197815,0.06472095010494064,0.050116317767836434,0.4373988792850551,0.4073660671710968,0.0765549356287176,0.04911307782837839
