trace_id;activity_ids
case_25;4,4,4,6,6,4,5,6,6,4,5,6,5,4,6,6,6,6,6,4
case_26;5,6,6,4,4,4,5,5,4,4,4,6,6,6,5,6,5,5,5,5
case_27;4,5,4,4,5,4,5,4,6,6,6,6,5,5,4,4,6,6,6,4
case_28;4,6,6,4,4,4,4,6,4,5,6,4,5,5,4,4,4,6,4,5
case_29;4,4,4,5,6,5,5,4,4,6,6,4,5,4,6,4,6,6,6,4
case_30;6,5,4,5,6,4,4,6,4,6,6,5,6,6,6,6,5,6,5,6
case_31;6,4,5,4,5,6,4,5,4,4,4,6,5,6,4,4,5,4,5,5
case_32;5,6,5,5,6,6,4,4,6,4,5,6,5,5,5,6,6,6,6,4
case_33;6,6,5,5,5,5,4,5,4,4,4,5,4,5,6,6,6,6,5,4
case_34;4,6,4,6,5,5,4,6,4,6,5,5,5,6,4,6,4,4,6,6
case_35;4,4,4,6,5,6,4,6,6,6,4,6,5,5,4,4,6,4,4,6
case_36;6,4,6,4,4,5,5,5,5,5,4,6,6,4,5,5,6,6,6,4
case_37;6,6,5,4,4,6,4,5,5,6,4,5,6,5,5,6,4,4,4,5
case_38;4,4,4,4,5,4,4,6,4,4,5,5,4,6,6,4,4,5,4,4
case_39;6,6,4,5,6,5,4,5,6,6,6,6,4,5,6,4,5,6,5,4
case_40;5,5,5,4,4,4,6,4,4,4,5,5,5,6,5,5,6,6,5,6
case_41;6,5,6,4,5,6,6,4,4,6,5,4,5,5,5,6,6,4,4,4
case_42;5,4,4,5,5,6,5,4,4,6,6,6,4,5,5,6,6,6,4,4
case_43;6,6,6,4,6,6,4,5,5,6,5,6,4,4,4,5,4,4,6,6
case_44;6,4,5,4,5,5,6,6,6,5,4,4,5,4,6,5,5,6,4,6
case_45;4,5,5,6,6,6,5,4,5,6,5,6,6,6,5,6,6,6,4,6
case_46;6,4,6,4,4,6,5,5,5,5,6,6,4,6,4,6,5,6,4,6
case_47;5,6,5,5,4,5,5,5,6,5,5,4,6,6,5,4,6,5,5,4
case_48;6,5,4,4,5,4,6,4,5,4,4,6,6,6,6,5,5,5,6,5
case_49;4,5,6,6,4,6,5,5,5,4,6,6,4,4,4,5,6,4,4,5
case_50;6,4,6,5,4,4,6,5,6,6,5,5,5,6,6,4,4,6,4,5
case_51;6,4,4,5,6,5,5,5,5,4,6,5,4,4,5,4,4,4,6,5
case_52;4,5,6,4,4,6,5,5,6,6,6,5,4,4,5,6,5,4,5,4
case_53;4,4,5,4,5,5,5,4,5,4,5,6,5,6,5,4,5,4,6,4
case_54;4,5,6,5,5,5,4,5,6,5,4,4,4,6,5,5,6,4,6,5
case_55;6,4,4,5,5,4,4,5,5,6,6,5,4,5,4,6,6,5,4,5
case_56;5,5,6,6,4,5,4,4,6,5,4,4,6,5,6,6,5,5,4,5
case_57;6,4,4,4,5,6,6,4,6,6,6,6,5,4,5,4,6,5,6,5
case_58;4,6,5,4,5,5,5,4,5,6,4,6,5,4,4,6,5,4,5,6
case_59;6,6,5,4,5,4,5,6,4,5,4,5,4,4,5,4,6,5,5,5
case_60;6,4,5,6,5,4,6,6,4,5,4,5,5,4,4,5,6,5,5,5
case_61;4,5,6,4,5,5,5,4,5,4,5,6,4,4,6,6,6,5,4,5
case_62;6,4,6,5,6,4,4,6,5,5,5,6,5,4,5,6,5,6,6,6
case_63;4,6,4,5,5,5,6,4,5,5,5,5,4,6,6,5,5,5,5,6
case_64;4,5,4,4,4,4,4,4,4,4,6,4,6,4,5,6,6,6,5,4
case_65;6,4,5,6,4,5,5,4,6,5,5,6,5,5,5,5,6,5,6,6
case_66;4,5,6,4,6,5,4,5,6,4,4,4,6,6,6,5,5,4,5,4
case_67;6,6,6,5,5,6,4,6,4,6,6,4,5,5,4,5,4,4,4,5
case_68;6,4,6,6,5,4,5,5,5,6,4,6,6,4,6,6,4,6,4,5
case_69;5,6,4,4,6,5,5,4,5,4,4,5,6,5,5,4,6,6,4,6
case_70;5,4,6,5,4,5,4,6,4,5,4,5,6,6,4,4,4,5,5,6
case_71;5,4,5,5,6,4,4,5,6,4,5,4,6,4,4,5,6,6,4,6
case_72;5,6,4,6,4,5,5,6,4,4,5,4,5,6,4,4,6,6,5,6
case_73;6,4,5,5,6,6,6,4,6,4,5,5,5,6,5,4,5,6,5,4
case_74;6,4,4,6,6,6,4,5,4,5,6,5,5,5,5,5,5,4,4,6
case_75;6,4,4,5,4,6,4,4,4,5,6,4,6,6,6,4,5,4,5,6
case_76;4,6,5,4,4,5,4,4,5,4,5,6,6,6,4,5,4,5,6,5
case_77;5,5,5,4,4,4,6,5,5,4,5,6,6,4,6,6,6,5,5,4
case_78;5,4,5,4,5,4,5,6,4,4,6,4,6,5,6,5,6,6,4,6
case_79;4,5,6,5,4,6,6,6,4,6,5,5,5,5,4,6,6,5,6,5
case_80;5,6,4,4,4,4,4,5,6,6,5,4,6,6,5,4,4,4,6,6
case_81;4,5,4,4,6,6,4,5,6,5,4,4,6,5,5,6,6,4,6,4
case_82;5,6,5,6,5,6,5,5,4,4,4,6,4,4,4,5,6,6,4,6
case_83;5,4,5,5,4,6,4,4,6,5,4,4,6,4,6,4,6,6,5,6
case_84;4,5,5,4,4,5,5,5,5,5,4,5,5,6,6,5,6,6,5,6
case_85;4,5,5,4,5,4,4,5,4,6,6,4,5,4,4,5,6,4,4,6
case_86;5,6,4,4,6,6,4,5,6,4,5,5,5,6,5,5,4,6,6,6
case_87;5,4,6,4,5,6,6,6,6,5,4,4,4,4,4,5,6,5,5,5
case_88;6,5,6,6,5,4,4,6,4,6,6,4,6,4,5,4,6,4,4,4
case_89;5,5,4,4,6,6,6,6,6,6,6,5,5,5,5,4,4,5,5,6
case_90;4,6,6,6,5,6,5,6,4,6,6,6,6,6,6,4,6,4,5,4
case_91;6,6,6,4,4,6,5,5,4,4,4,5,6,4,5,5,6,4,5,6
case_92;5,4,4,4,4,6,6,4,4,5,4,6,4,5,6,4,6,6,6,6
case_93;5,6,6,4,4,5,6,6,4,5,5,4,4,5,4,5,6,5,6,6
case_94;6,5,4,5,6,4,5,4,5,4,5,6,6,5,6,4,6,6,5,4
case_95;6,6,5,5,4,5,6,4,6,4,5,5,6,5,4,6,6,6,4,6
case_96;5,5,5,6,4,4,5,5,5,6,5,4,5,4,4,4,6,6,5,6
case_97;5,5,5,5,5,4,5,4,5,5,6,5,6,4,6,6,5,4,4,6
case_98;4,6,6,5,4,4,4,5,4,5,6,5,6,5,4,4,5,6,5,4
case_99;4,4,5,6,6,5,5,5,6,6,6,4,4,4,4,4,4,6,4,4
case_100;5,5,6,6,6,6,4,6,6,6,6,4,5,5,5,5,5,4,5,4
case_101;4,6,4,4,5,4,5,6,4,5,5,5,5,5,4,6,6,4,5,5
case_102;4,4,6,4,4,4,6,4,5,4,6,6,6,6,6,5,5,4,6,6
case_103;5,5,6,5,5,4,4,4,6,4,4,6,4,5,5,4,6,6,5,6
case_104;6,4,6,5,4,4,5,6,6,6,5,6,6,6,5,5,5,4,4,6
case_105;5,5,4,4,4,5,6,5,6,5,6,4,4,4,4,6,6,5,5,6
case_106;4,6,4,6,5,6,5,5,4,4,4,5,6,5,5,6,6,6,6,6
case_107;5,4,6,5,5,6,6,6,6,4,4,4,6,5,5,5,6,5,4,4
case_108;6,5,6,5,6,4,4,4,5,5,4,4,6,6,5,5,5,5,5,6
case_109;5,4,5,4,4,4,6,5,4,6,4,4,6,5,6,5,6,6,5,6
case_110;4,5,4,6,6,4,5,6,5,6,5,4,4,4,6,4,5,5,5,5
case_111;5,6,6,4,5,5,6,5,6,5,5,6,6,5,6,4,5,6,4,6
case_112;5,4,4,6,6,5,4,4,6,5,5,6,5,5,5,5,4,5,5,5
case_113;4,5,6,4,6,5,4,5,5,5,4,4,4,5,5,4,6,5,4,5
case_114;5,4,5,5,5,4,5,5,5,5,6,4,4,5,6,6,4,5,6,4
case_115;6,4,5,5,5,5,5,5,6,4,6,6,5,6,4,5,6,4,4,6
case_116;6,4,5,6,5,6,5,4,6,6,5,4,5,5,4,4,6,4,4,6
case_117;4,6,5,6,6,5,5,6,6,5,4,4,6,4,4,6,5,4,4,5
case_118;4,4,4,5,5,4,6,5,6,6,6,4,6,6,5,4,6,4,5,4
case_119;5,4,6,5,5,6,6,6,6,6,5,6,6,5,4,4,5,4,6,5
case_120;6,6,5,4,4,4,5,4,4,6,4,4,4,5,6,5,5,5,5,5
case_121;5,5,4,4,5,5,4,5,6,4,6,5,5,5,5,4,6,6,5,6
case_122;5,4,4,4,5,6,6,6,4,5,6,5,4,6,6,5,4,5,5,5
case_123;4,5,5,4,6,6,5,5,6,4,5,4,5,5,4,5,4,4,6,5
case_124;5,6,5,4,5,5,5,6,4,5,4,5,5,6,4,5,6,6,5,6
case_125;5,5,5,4,4,6,4,4,6,4,6,4,4,6,5,6,6,5,6,4
case_126;4,5,4,6,4,6,4,6,4,5,5,4,5,5,5,5,5,5,4,4
case_127;6,6,4,4,4,6,5,5,6,6,6,6,6,4,6,4,4,4,5,5
case_128;6,6,5,6,6,4,6,4,6,5,6,4,4,4,5,6,5,6,4,5
case_129;5,4,4,5,5,6,6,4,6,6,4,6,4,4,6,6,5,4,4,6
case_130;5,4,4,5,4,6,5,4,4,4,6,4,4,5,6,5,6,6,5,6
case_131;6,6,6,6,5,5,4,5,6,4,4,5,4,4,6,4,4,6,4,6
case_132;4,5,6,6,4,6,4,4,6,5,4,5,6,5,5,4,6,5,6,4
case_133;4,6,4,4,5,6,6,4,4,6,4,6,4,5,5,6,6,6,6,5
case_134;5,5,6,4,6,5,5,4,6,4,6,5,4,6,5,5,6,6,4,6
case_135;5,4,5,4,4,6,5,5,6,5,5,5,6,4,5,5,6,6,4,6
case_136;5,6,5,6,4,5,6,6,5,6,5,4,5,6,5,5,5,5,5,5
case_137;5,5,4,4,5,4,4,6,5,5,4,6,6,6,6,4,5,5,6,4
case_138;5,6,4,4,5,4,6,5,6,4,6,6,6,6,4,4,5,5,4,6
case_139;4,4,5,6,6,6,6,6,4,4,5,5,6,6,5,5,6,5,4,5
case_140;6,6,6,4,6,6,6,6,5,6,4,6,6,5,5,4,5,4,4,4
case_141;4,5,6,4,5,4,4,5,4,6,4,5,5,5,4,5,6,6,4,5
case_142;5,6,4,6,6,6,4,6,6,6,4,4,6,4,4,5,6,6,4,6
case_143;5,5,5,6,6,4,4,5,4,4,6,5,4,6,6,4,6,4,4,4
case_144;6,5,5,5,5,4,5,4,5,4,6,5,6,4,4,4,4,6,5,6
case_145;5,4,5,5,4,6,6,6,5,5,4,6,6,4,5,5,6,6,5,4
case_146;5,6,6,6,5,4,4,6,5,4,4,6,6,6,5,6,5,6,6,4
case_147;6,5,6,6,5,6,4,6,6,4,5,5,6,6,5,6,5,6,4,6
case_148;6,5,4,6,6,6,5,5,5,5,6,4,6,5,4,4,6,5,6,6
case_149;4,4,6,4,5,4,6,4,4,5,6,5,6,4,6,4,4,4,6,6
case_150;5,5,4,6,4,5,5,4,6,5,6,5,5,6,6,6,6,6,5,6
case_151;4,5,4,5,5,5,4,4,6,4,5,4,4,4,6,6,5,4,4,6
case_152;6,6,6,6,4,5,6,5,5,5,5,6,6,4,6,6,6,4,5,6
case_153;6,5,6,4,5,4,6,4,4,6,4,5,5,4,5,6,4,6,6,6
case_154;5,6,4,5,5,5,5,4,6,5,6,6,6,5,5,4,5,6,4,4
case_155;5,4,5,6,6,4,6,4,5,6,6,6,4,5,5,5,5,5,5,6
case_156;5,6,6,6,5,4,5,5,4,4,4,4,5,6,5,5,5,5,4,6
case_157;6,6,4,6,4,6,6,6,6,6,4,4,5,6,5,6,5,6,5,4
case_158;6,6,6,5,6,6,6,5,5,5,6,5,4,5,6,5,4,4,5,6
case_159;5,4,6,6,6,4,4,4,4,4,5,6,5,4,6,5,6,5,4,4
case_160;6,4,6,6,4,6,6,6,5,4,4,6,4,6,5,4,4,4,4,6
case_161;5,5,6,5,4,5,6,6,6,6,6,5,6,4,6,5,4,6,4,5
case_162;4,5,5,6,5,5,5,6,6,5,6,4,5,5,5,4,6,6,5,6
case_163;4,6,5,5,6,6,6,4,5,6,5,4,4,6,4,5,6,6,6,4
case_164;4,4,6,6,5,5,4,4,5,6,4,6,6,6,6,5,5,4,4,4
case_165;6,5,4,4,5,4,6,5,4,5,6,6,6,5,4,5,5,6,4,5
case_166;6,6,6,5,4,4,6,6,4,5,6,4,6,5,5,6,4,6,4,5
case_167;6,5,6,6,6,5,5,6,4,5,6,6,5,5,6,5,6,6,5,4
case_168;6,6,6,6,6,4,5,5,5,6,6,4,5,6,4,5,5,4,6,5
case_169;4,6,5,4,4,4,5,6,6,4,6,5,6,4,5,5,4,4,4,6
case_170;6,5,4,4,5,6,6,4,4,4,5,4,4,4,6,6,5,6,4,4
case_171;6,5,4,5,4,5,6,5,6,5,5,6,4,5,6,4,6,4,4,5
case_172;6,5,5,5,6,6,6,6,6,4,6,5,6,4,6,5,6,6,6,6
case_173;6,6,5,6,4,5,4,6,4,5,4,5,4,6,4,5,6,6,5,5
case_174;4,5,4,4,4,6,4,5,6,5,6,4,5,4,4,4,4,6,6,6
case_175;5,6,4,4,5,5,4,6,6,6,6,5,5,5,5,6,6,5,4,4
case_176;6,4,5,6,6,5,4,4,6,5,5,4,5,4,4,5,4,6,6,6
case_177;6,5,4,6,6,4,6,4,4,6,6,4,5,5,6,4,4,6,6,6
case_178;4,5,4,6,4,4,6,4,6,6,5,4,6,6,6,4,5,4,5,6
case_179;4,5,4,6,5,4,4,6,6,6,4,6,6,4,6,5,6,5,6,6
case_180;4,4,5,4,5,5,6,6,4,5,4,4,6,6,4,5,5,4,5,4
case_181;6,5,6,6,5,4,5,4,6,5,4,6,5,6,4,5,5,5,4,4
case_182;4,6,5,5,6,4,5,6,5,6,5,4,6,4,4,5,4,4,4,4
case_183;4,5,5,5,4,4,5,5,6,4,6,4,5,4,6,6,6,4,4,5
case_184;6,4,6,4,6,6,4,4,4,6,4,6,6,4,6,6,5,4,4,5
case_185;4,6,6,5,4,5,4,5,5,5,6,5,4,5,5,5,4,4,5,5
case_186;5,6,6,6,6,6,5,4,4,4,6,6,4,6,6,4,5,5,4,5
case_187;5,4,4,6,4,6,4,5,5,4,5,5,6,4,5,5,6,6,4,6
case_188;5,5,6,6,5,4,5,5,4,5,5,6,4,5,5,4,4,5,4,5
case_189;4,5,5,5,4,4,6,5,6,5,4,5,6,4,6,4,6,6,6,5
case_190;5,6,6,4,6,4,5,4,5,6,5,5,6,4,4,4,6,5,5,4
case_191;6,4,4,5,4,4,5,5,4,6,4,4,4,4,5,6,5,5,6,4
case_192;4,4,4,4,5,6,4,4,6,5,6,4,6,4,5,5,5,5,6,5
case_193;4,5,4,6,6,6,4,6,4,4,5,6,5,6,6,4,5,4,5,4
case_194;5,5,6,6,5,4,4,6,6,6,4,4,4,5,6,6,6,6,6,5
case_195;6,5,6,5,4,5,4,5,4,6,6,5,4,5,5,6,6,4,4,5
case_196;4,4,4,4,6,5,6,5,4,4,5,4,4,6,4,5,4,5,5,5
case_197;5,5,6,6,6,5,5,6,4,6,6,4,6,6,5,6,4,5,4,6
case_198;5,4,6,4,4,4,5,5,6,5,6,4,4,4,5,4,6,6,4,6
case_199;5,5,6,5,4,5,4,6,6,4,4,4,4,4,4,5,6,5,5,4
case_200;4,5,5,5,6,6,6,6,5,5,5,5,4,6,6,4,4,5,5,6
case_201;6,6,6,6,5,6,5,4,5,5,5,4,6,4,6,5,4,4,4,4
case_202;5,6,5,6,5,5,4,5,5,5,5,5,5,4,5,4,6,6,5,6
case_203;4,6,6,6,6,4,6,4,6,6,6,6,4,4,6,6,4,6,4,5
case_204;5,5,4,5,4,5,4,6,6,6,5,5,5,4,5,4,6,6,5,4
case_205;4,5,6,4,4,5,6,6,6,5,4,5,4,4,5,6,6,4,6,4
case_206;4,4,4,5,6,5,6,4,6,6,5,5,4,6,4,6,6,4,4,4
case_207;6,4,4,6,4,6,6,6,5,4,6,6,6,6,6,6,6,6,4,5
case_208;5,6,5,5,4,6,5,5,5,5,6,6,6,5,4,6,5,5,4,4
case_209;4,4,4,4,4,6,6,5,6,4,4,4,5,5,6,5,4,4,4,6
case_210;4,6,5,6,6,6,4,4,4,4,4,6,5,5,6,5,4,4,4,6
case_211;6,4,4,5,5,5,4,6,5,4,5,4,5,4,6,4,5,5,4,6
case_212;4,4,6,4,4,6,4,5,5,4,5,5,6,4,6,5,6,5,4,6
case_213;6,4,6,4,4,4,5,6,6,4,5,4,5,4,5,5,4,5,5,5
case_214;6,4,5,4,5,5,5,6,5,4,6,6,6,5,5,4,6,4,5,6
case_215;4,4,6,4,6,6,5,6,5,5,6,4,5,6,4,5,6,4,4,4
case_216;5,4,5,5,4,6,6,4,6,6,6,5,6,6,4,6,6,4,4,5
case_217;6,6,4,6,5,6,6,4,6,5,4,6,6,5,4,6,6,4,5,5
case_218;5,6,6,5,4,5,4,4,6,4,6,6,6,6,5,4,6,4,5,5
case_219;4,5,4,5,4,5,5,5,4,6,5,6,6,5,4,5,5,6,5,6
case_220;4,4,4,4,6,4,4,6,5,5,5,6,6,4,6,5,4,6,5,5
case_221;6,5,4,4,4,4,4,6,5,6,4,6,6,5,5,5,6,4,6,4
case_222;5,4,6,5,4,4,6,5,6,6,6,5,6,6,4,4,4,6,6,4
case_223;6,4,4,6,5,6,5,4,6,4,6,5,5,5,4,6,5,5,4,5
case_224;5,6,4,5,5,4,4,5,6,6,4,4,5,5,5,5,6,4,5,6
case_225;5,6,4,5,6,6,5,4,6,5,4,4,6,6,5,4,4,5,5,6
case_226;5,5,4,6,5,4,4,6,5,6,6,6,6,6,5,5,6,4,4,5
case_227;6,4,4,4,4,4,4,4,4,4,6,4,6,4,4,5,6,5,5,6
case_228;5,4,5,6,4,6,4,5,5,6,4,5,4,5,6,4,6,6,5,6
case_229;4,4,4,4,5,4,6,5,6,6,5,5,5,5,4,6,4,6,6,5
case_230;5,6,4,6,6,4,4,5,5,4,6,5,4,4,5,4,6,6,5,6
case_231;6,5,6,5,4,6,5,4,4,5,4,4,4,6,6,4,6,6,4,6
case_232;6,5,6,6,6,6,4,4,5,4,6,5,6,4,4,6,6,5,4,4
case_233;4,4,4,6,6,6,4,6,5,5,6,5,6,6,5,5,6,5,6,5
case_234;6,4,4,6,5,6,4,4,5,4,6,5,6,4,4,5,5,4,6,5
case_235;6,6,5,6,4,6,5,5,4,6,5,4,5,5,6,5,6,4,5,6
case_236;4,5,4,5,4,4,6,4,4,4,5,4,4,4,6,4,6,6,5,4
case_237;6,4,5,5,4,4,5,6,5,6,4,5,5,4,6,6,4,6,5,4
case_238;5,5,4,4,6,4,5,6,5,4,5,6,5,5,4,6,6,4,5,6
case_239;5,6,6,4,5,4,6,4,5,6,6,6,5,4,6,5,5,5,6,5
case_240;4,4,6,5,4,6,4,6,5,4,6,5,4,5,6,4,5,6,5,4
case_241;5,5,5,5,5,6,6,4,4,6,6,5,6,4,4,5,6,6,5,6
case_242;5,4,4,6,4,6,6,5,6,5,6,4,6,5,5,6,4,4,6,5
case_243;6,5,4,6,4,6,4,6,6,6,5,4,4,5,5,6,6,4,6,5
case_244;4,4,5,5,4,4,4,5,4,5,6,4,5,5,4,5,5,6,5,6
case_245;5,6,6,6,5,5,5,4,4,5,5,6,6,5,4,5,5,6,5,6
case_246;5,5,4,6,4,4,4,5,5,5,5,4,5,4,4,6,6,5,4,6
case_247;5,4,5,4,6,4,4,5,6,5,4,5,5,4,5,4,6,6,5,6
case_248;4,5,6,5,5,4,5,5,5,4,6,6,5,5,4,6,5,5,5,5
case_249;4,5,6,6,5,5,4,5,4,4,5,5,4,6,5,6,5,5,4,4
case_250;4,5,5,5,6,4,6,5,4,5,6,6,4,4,4,5,4,4,4,6
case_251;4,6,6,6,6,6,6,4,5,6,4,5,5,4,6,6,6,6,4,5
case_252;4,4,6,5,6,5,4,6,4,4,4,4,5,6,5,6,5,6,6,4
case_253;4,5,4,5,5,6,5,4,6,6,5,5,5,6,4,6,5,5,4,5
case_254;4,6,4,5,6,5,4,4,5,6,6,6,6,6,4,4,6,4,4,6
case_255;5,6,4,4,6,5,6,5,5,4,5,6,4,5,6,5,6,6,4,6
case_256;6,5,4,4,6,5,6,6,5,5,5,4,4,6,5,6,5,6,4,6
case_257;5,4,6,6,4,4,5,5,5,4,5,5,4,4,5,6,5,5,6,4
case_258;6,5,4,4,4,4,6,5,4,6,5,4,5,6,4,6,5,5,5,6
case_259;5,4,5,6,4,4,4,5,5,4,5,6,6,4,6,4,5,4,6,4
case_260;4,4,6,4,5,5,5,6,5,4,4,6,6,6,6,6,6,6,5,5
case_261;4,5,6,6,5,6,5,5,5,6,5,4,4,5,4,6,6,4,5,4
case_262;4,6,6,6,5,6,5,5,4,5,5,6,6,5,5,5,5,6,4,4
case_263;6,5,6,6,6,5,4,6,4,4,6,6,6,6,5,4,5,4,6,6
case_264;6,6,5,6,5,5,5,5,5,4,4,6,4,5,5,5,4,4,6,5
case_265;4,5,4,6,4,4,4,4,4,5,4,5,4,6,5,6,6,4,5,6
case_266;6,4,4,5,6,6,4,4,6,5,4,6,5,5,6,4,6,4,5,4
case_267;6,4,6,5,4,6,4,5,5,4,4,5,5,4,5,6,5,6,6,6
case_268;5,5,6,6,6,4,5,4,6,5,6,5,4,6,5,6,5,4,4,4
case_269;4,5,4,4,4,4,4,4,5,5,6,5,4,6,5,4,6,4,6,5
case_270;5,4,5,4,6,5,5,5,4,6,4,4,5,6,5,6,6,4,4,6
case_271;5,4,4,6,5,5,4,6,6,6,6,4,4,6,6,4,6,4,4,4
case_272;5,5,6,4,4,4,6,6,5,6,4,4,6,6,5,6,6,6,6,6
case_273;5,6,5,6,4,4,4,4,6,4,5,6,5,4,5,5,6,6,4,6
case_274;5,5,5,5,6,5,6,4,4,4,4,6,4,5,6,5,6,6,4,6
case_275;4,4,6,4,5,4,4,5,5,5,4,5,5,4,4,4,6,5,5,6
case_276;6,4,6,6,6,5,4,4,4,5,5,4,5,4,6,5,6,6,6,6
case_277;5,6,5,5,6,5,6,6,6,5,6,5,6,6,6,6,5,6,4,6
case_278;6,6,4,4,6,6,4,4,5,6,6,5,4,6,6,6,4,4,5,6
case_279;6,5,5,4,6,5,4,5,4,6,6,4,4,4,4,6,5,6,6,5
case_280;4,5,6,6,6,6,4,4,5,5,5,6,5,5,4,6,6,5,4,4
case_281;6,5,5,5,6,6,4,4,5,4,6,5,5,4,5,6,6,6,5,6
case_282;5,5,6,6,4,6,6,5,4,4,4,6,6,6,5,4,6,6,4,6
case_283;5,6,4,5,5,4,5,5,6,5,6,6,4,5,5,5,5,4,4,6
case_284;5,6,6,4,4,5,5,6,5,5,5,6,6,5,6,6,6,4,6,6
case_285;4,6,6,4,5,5,4,5,6,5,6,6,5,5,6,5,6,6,6,4
case_286;5,5,5,6,6,6,6,5,4,4,4,4,6,6,4,5,6,6,6,5
case_287;6,6,6,5,6,4,5,6,5,4,4,6,4,5,5,4,4,5,4,6
case_288;5,6,5,5,4,5,4,5,4,5,5,6,4,5,6,4,6,6,5,6
case_289;5,5,6,6,6,4,4,6,5,4,6,5,6,4,4,6,6,4,5,4
case_290;5,5,6,4,6,4,6,5,4,4,4,5,6,5,5,5,6,6,4,6
case_291;5,5,6,5,5,5,6,5,4,5,5,4,6,6,4,6,4,6,5,4
case_292;5,4,4,5,6,6,4,5,5,6,5,6,4,4,4,6,5,4,4,4
case_293;4,4,4,4,4,6,6,5,4,6,4,6,4,5,5,4,5,4,5,6
case_294;5,6,5,4,4,6,4,5,5,6,5,4,4,6,4,6,6,6,4,6
case_295;4,4,6,4,6,5,4,5,5,4,5,4,5,5,4,6,5,6,4,6
case_296;5,5,4,5,6,4,4,5,6,5,6,5,5,4,6,5,6,6,4,6
case_297;5,4,4,4,6,5,5,4,6,6,5,5,6,4,4,5,5,5,5,6
case_298;5,4,4,6,6,5,5,6,5,4,5,5,6,5,5,5,5,5,6,4
case_299;6,6,6,6,5,6,4,6,6,5,4,6,4,6,4,6,5,4,6,4
case_300;4,5,6,6,6,6,5,6,6,4,5,5,6,6,4,5,6,4,4,6
case_301;4,4,4,6,5,6,5,4,4,5,4,6,6,5,5,4,5,5,6,6
case_302;4,4,6,4,4,4,4,6,4,4,4,6,6,4,4,5,6,4,4,5
case_303;6,6,5,5,6,5,4,5,4,4,6,4,6,5,4,4,4,6,5,6
case_304;5,6,5,4,6,6,5,4,6,4,4,5,4,6,5,5,6,5,5,4
case_305;4,5,5,5,4,5,6,6,5,4,5,6,4,6,4,5,6,5,5,5
case_306;4,5,4,5,4,6,4,4,4,4,5,4,6,5,6,4,6,5,5,5
case_307;6,4,5,4,6,6,6,5,6,6,5,4,4,5,6,4,6,6,5,4
case_308;5,4,4,4,5,5,5,5,4,5,5,5,5,6,5,4,6,6,5,6
case_309;6,5,6,4,6,6,4,4,5,6,4,4,5,4,5,4,4,4,5,4
case_310;5,5,5,5,6,4,5,6,4,5,4,6,4,6,5,4,6,6,5,6
case_311;4,6,5,4,5,5,4,6,5,6,6,5,4,6,5,4,6,4,4,4
case_312;4,4,5,6,4,4,4,5,6,4,4,5,4,4,6,6,6,6,4,5
case_313;4,4,6,6,4,4,4,5,5,6,6,6,5,4,5,5,4,4,5,5
case_314;6,6,5,4,4,5,6,4,4,6,6,6,5,4,4,4,4,6,6,5
case_315;6,5,6,6,5,5,4,6,4,5,5,6,6,4,4,4,5,4,5,5
case_316;5,5,5,6,4,5,4,4,4,6,6,6,4,6,6,5,4,4,6,6
