epoch,train_loss,train_accuracy,"train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
180,0.6748546485777025,0.36090224981307983,0.26880871269093964,0.3643074035644531,0.2152606945533257,0.2805022553448037,0.3962871821927818,0.45040667108643107,inf,0.7135929173721379,0.24052287076974843,0.5744963843246986,0.4236641228199005,0.3440770774052061,0.2731544478186246,0.17646048397853456,0.20158364032876902,inf,0.28351294583287734,inf,inf,0.16702582096231394
181,0.6880419326551033,0.3327067792415619,inf,0.3788829675484529,0.24728736010464755,0.23176671519423975,0.43408393034171233,0.4142821175711496,inf,0.6704961066638236,0.26548548591085325,0.5722599892780699,0.4236641228199005,0.3602093828135523,0.2717937107743888,0.2121382992843102,0.2299585671260439,0.3336102058147562,0.2890370960893302,inf,0.6481866178841427,0.18134131102726378
182,0.7165205107106791,0.36090224981307983,0.2887674410105784,0.41286417519375357,0.26802816122641293,0.2648266775783522,0.46570377845268746,0.34925115366518755,inf,0.7305929382126053,0.2974112756324537,0.5712035113367541,0.4236641228199005,0.22967470925429773,0.2663695812225342,0.158788800239563,0.20686096158520928,0.3724602173114645,0.2921364142976958,inf,0.6819680641437399,0.1643411085523408
183,0.6980096746832778,0.35620301961898804,0.28264471049948686,0.3733114597601292,0.24145470862780816,0.2415556659946194,0.39808791850036357,0.3559899846196691,inf,0.7481534883573457,0.24809957376290193,0.5743526261428307,0.4198473393917084,0.18816849281047954,0.2803389121746195,0.2214800900426404,0.17540936634458346,0.2977354444306472,0.30707918364426184,inf,0.6879150456395643,0.15408605542676201
184,0.7216279480880473,0.3374060094356537,0.18912141457264559,0.3890345086266984,0.261285044930198,0.2539792514982678,0.3873015069342279,0.35626602585697587,inf,inf,0.2875460112765754,0.5718828974098995,0.4198473393917084,0.1904445270012165,0.29440131680718784,0.18762300343349061,0.23607398723733836,0.3575403772551438,0.2398754152758368,inf,0.6902842686094087,0.1599294399393016
185,0.69129952259394,0.3280075192451477,0.2203299720565994,0.36124838998307396,0.24034510856066948,0.3075940722510928,0.3939361252309956,0.3542682660090459,inf,0.7148826400955002,0.24345647205005994,0.5797263383865356,0.4198473393917084,0.10631755302692282,0.2934676696514261,0.20222145113451728,0.17050642802797514,0.3426439433262266,0.31085997614367256,inf,0.7276164087755926,0.14312371714361782
186,0.721537083774418,0.32894736528396606,0.20259152759205212,0.39564396911885313,0.2456805220930091,0.2512838561813553,0.35003412131107214,0.3216152934284953,inf,0.7187025309641124,0.2954498926798503,0.5822970168343906,0.2862595319747925,0.2341937854372222,0.24320587618597622,0.16516079162729197,0.23253879875972353,0.3746517773332267,0.2473386156147924,inf,0.6601022523024986,0.1607977686257198
187,0.7118206602154356,0.3308270573616028,0.25402537878457604,0.38693219139462426,0.2476830327665651,0.24991216081561465,0.3254685422558805,0.3096401206342689,inf,0.753190296552914,0.2870827660416112,0.5727137491620821,0.4236641228199005,0.16148217793168693,0.25416758964801656,0.18788642718874174,0.2033053184377736,0.27619439980079385,0.2804740626236488,inf,0.5262904824881718,0.14398476584204312
188,0.6495080623791848,0.35808271169662476,0.19087843667893184,0.33813903032443227,0.20391013302328267,0.2325441011618742,0.37631534188340754,0.32598649268542534,inf,inf,0.20233688622842103,0.5703178027580524,0.4198473393917084,0.10130650421668744,0.2625962125843969,0.17065700169267325,0.20736119664948563,0.265328259303652,0.2700166455630598,inf,0.6014403968021788,0.16867690250791353
189,0.6953562353596543,0.35620301961898804,0.16299434451313763,0.37251727611987623,0.2396356233786711,0.22518896437310554,0.33860887799944195,0.3379329571992288,inf,0.6926902837051457,0.25385534298884405,0.5721076973553362,0.42748090624809265,0.18492438875395675,0.2870984324093523,0.19256660033916606,0.20440155884315228,0.30983674937281114,0.3024130854113349,0.46760598544416754,0.6230637122844828,0.13796786604256467
190,0.6939674430079275,0.3684210479259491,0.13850071316673643,0.3684820158657057,0.22405842062714812,0.22415737465862587,0.3737664552994105,0.32093384978059053,inf,0.6782585408264424,0.24905953366002995,0.575699571905465,0.4236641228199005,0.12555128130419502,0.2712317581834464,0.18178037117267476,0.1942432008940598,0.27587430230502424,0.2520014088729332,0.4083190786427465,0.5522595767317147,0.14749978328573293
191,0.669453003705838,0.3665413558483124,0.16094025698575107,0.3221885218764796,0.21936496821316806,0.1909390507322369,0.36677877624313554,0.32732213317573844,inf,0.6786500798675404,0.20532641679177552,0.575448385600386,0.4198473393917084,0.13302958422693714,0.2898899768960887,0.17912005556040797,0.20080413900572677,0.3221096170359644,0.25084223418400203,inf,0.6649548103069437,0.14251712272907124
192,0.7139318087400296,0.3599624037742615,0.1563113293090424,0.3778882852364412,0.2530270675560097,0.21905378242591758,0.31863847542634777,0.3358060715002415,inf,inf,0.2776816252506141,0.5734188597777794,0.4236641228199005,0.1102075823422136,0.27461784461448935,0.2056671216570098,0.20125166301069589,0.33701360636744004,0.29618557568254145,0.5139497066366261,0.5572540348973768,0.16046852078931084
193,0.6873229375649325,0.37875938415527344,0.17585667077597086,0.3728460047668193,0.2503266829948921,0.22700578929025889,0.3445574937960802,0.30568775986180163,inf,inf,0.26852234514244705,0.580938721525258,0.4236641228199005,0.16026664602345433,0.30695635696937296,0.16483689587691736,0.21135298137007089,0.3101823740992053,0.2677058844730772,0.4786715178654112,0.7131278597075363,0.14081988663508974
194,0.7227156466735906,0.34210526943206787,0.1807791350723861,0.37844972486619827,0.25765191734611215,0.21197462288332192,0.363341811415437,0.28006495541824405,inf,0.6937548443352505,0.2522988051047057,0.5898472892827001,0.4236641228199005,0.14759569332517428,0.3185482682852909,0.18294038443729796,0.1880328737456223,0.27529386816353635,0.2720893169271535,inf,0.5729393794618803,0.14219170603258857
195,0.6941933053912539,0.3280075192451477,0.18180422555832637,0.37310331517999823,0.22994272223798742,0.24280222979458896,0.28784679540824065,0.28488047504837893,inf,0.7073106394185649,0.2463607901618594,0.5878212246401556,0.4312977194786072,0.1511385070866552,0.29367983752283555,0.19866152467398807,0.15692169912930193,0.27934355571352204,0.23081901977802144,inf,0.6417407331795528,0.16396444419334674
196,0.7027526892624892,0.3251879811286926,0.1547291020810346,0.38027722907788825,0.24366584381499848,0.2058179285619166,0.320968315198824,0.29397748971914317,inf,0.712067224246599,0.23760219260211632,0.5868591193495125,0.4312977194786072,0.09746554391137485,0.2761934707904684,0.16054029300295072,0.14804930111457562,0.27747221650748416,0.22612793692227068,inf,0.6196425207729997,0.160859070975205
197,0.7231944949079901,0.3251879811286926,0.16718025537796352,0.39250531341090344,0.27773245691737053,0.2193889163789295,0.32666446842672503,0.2830573882891502,inf,inf,0.26534814132756485,0.5861041381441313,0.4312977194786072,0.11068202709329539,0.2718724711187955,0.1727608976692989,0.20968413352966309,0.27948826756970635,0.2562052956942854,0.5388209573153792,0.6269717380918306,0.16322087830510632
198,0.6929785947262983,0.3308270573616028,0.17123933065505254,0.36095041836495007,0.2358752597462047,0.21681095614577783,0.3173154866024529,0.3094546784570207,inf,0.715908298244724,0.23981932128146613,0.5927502985658317,0.4312977194786072,0.16294232730207772,0.2601072048318797,0.16465800795061836,0.16345065215538288,0.28001834606302195,0.2597831446548988,inf,0.591680460962756,0.14485440583064638
199,0.7140385325336869,0.3364661633968353,0.15627772673899992,0.3577557724791688,0.24522174901260443,0.21011466278142227,0.34025829282157866,0.30410302975477077,inf,0.6826652510341628,0.26313495223140304,0.5897355285184137,0.4312977194786072,0.12256797839855325,0.27433988143657817,0.15494155883789062,0.18565633379179855,0.2874820314604661,0.24030132951407596,inf,0.6144475608036436,0.14976218240014438
200,0.7203367019628549,0.3233082592487335,0.14435071656198212,0.3751269212532869,0.25700719531996424,0.2018185652695693,0.33030440074540834,0.3205050503536736,inf,0.7265296869979793,0.2573776234796037,0.5867591931902129,0.4312977194786072,0.12998231937145366,0.2384082531106883,0.17842561212079278,0.1939766078159727,0.29029047078099746,0.2833187169042127,inf,0.5400907582250135,0.1276723886358327
