trace_id;activity_ids
case_438;6,5,6,6,4,6,5,5,6,4,6,6,5,5,4,5,4,6,4,6
case_439;6,6,5,5,6,6,6,6,5,5,6,6,4,6,5,5,4,6,6,5
case_440;5,5,5,6,5,4,6,4,6,4,6,5,6,5,5,5,5,4,5,5
case_441;5,6,4,5,6,4,5,6,5,4,5,4,5,4,5,6,5,6,4,5
case_442;6,6,5,5,5,5,4,6,6,4,5,6,5,6,4,5,6,5,4,6
case_443;6,4,6,5,4,5,4,5,4,6,4,5,5,5,4,5,5,4,5,6
case_444;5,5,4,6,6,4,6,6,4,6,6,5,5,4,6,4,5,6,6,6
case_445;6,4,6,6,6,6,5,5,5,5,6,6,4,5,4,5,4,6,4,5
case_446;5,6,4,5,6,4,5,4,5,6,4,6,6,6,6,5,4,6,5,6
case_447;5,6,5,4,6,4,6,6,6,6,6,6,6,6,6,6,4,6,6,6
case_448;5,4,5,4,5,4,6,4,5,6,6,6,5,5,5,5,6,4,5,6
case_449;5,5,5,5,6,4,6,5,6,6,5,4,6,4,5,4,6,6,4,5
case_450;5,5,6,6,5,6,5,4,6,5,6,5,4,5,5,4,6,6,5,6
case_451;5,4,5,6,4,6,5,5,5,4,5,6,6,4,6,4,5,4,5,5
case_452;6,6,4,6,5,4,6,4,6,6,5,5,5,4,6,6,6,4,5,6
case_453;5,6,4,6,6,5,5,4,6,5,6,4,6,6,4,6,5,5,4,5
case_454;6,5,4,6,4,5,6,5,5,4,5,4,6,6,6,6,5,4,5,6
case_455;5,4,5,6,6,5,6,6,4,6,6,4,5,5,6,6,5,4,6,6
case_456;5,5,6,4,6,4,5,5,5,6,6,4,5,6,6,4,5,6,6,6
case_457;5,6,5,4,5,4,6,4,5,6,6,4,6,5,5,5,6,6,5,5
case_458;5,6,5,6,6,6,4,5,5,5,5,4,6,4,6,5,5,4,6,6
case_459;5,5,5,5,5,6,5,4,6,5,6,6,5,5,6,5,6,4,5,5
case_460;6,6,5,4,6,5,4,5,5,4,6,6,6,5,4,5,4,5,5,6
case_461;5,5,4,6,4,6,6,5,4,6,6,5,4,6,4,6,5,6,4,5
case_462;6,6,4,6,6,4,5,6,4,6,5,4,5,4,5,6,4,6,6,5
case_463;5,5,5,5,5,5,5,4,5,4,6,6,4,6,4,6,6,6,6,5
case_464;5,4,5,4,5,5,6,6,6,5,5,4,5,4,5,6,4,6,5,5
case_465;5,5,6,6,4,6,6,6,5,5,4,6,6,6,5,4,5,6,6,5
case_466;6,4,5,6,5,5,4,6,4,6,4,6,5,4,6,6,6,6,5,5
case_467;5,5,6,6,4,5,4,5,5,4,5,6,4,6,5,5,4,5,5,5
case_468;6,4,5,4,6,4,6,5,4,5,5,5,5,5,5,6,4,5,5,5
case_469;6,6,4,6,4,6,6,5,5,5,4,6,6,4,6,4,5,4,5,6
case_470;5,4,5,4,6,6,4,6,4,6,5,5,5,6,4,5,5,4,5,6
case_471;6,6,4,5,5,6,6,4,5,6,4,6,4,5,4,5,6,6,6,6
case_472;5,5,4,5,4,6,4,5,4,5,4,5,6,4,5,6,4,5,4,6
case_473;5,4,6,5,5,6,4,6,4,6,5,6,6,4,5,5,4,5,5,6
case_474;5,5,6,4,5,5,4,5,5,6,4,6,5,5,5,4,5,5,4,6
case_475;6,4,5,4,5,6,5,5,5,5,6,5,5,5,5,6,5,5,6,6
case_476;6,5,4,6,4,6,6,5,4,5,4,5,4,5,4,6,4,6,5,5
case_477;5,6,5,5,4,6,5,4,5,5,5,6,4,5,6,4,6,4,6,6
case_478;5,6,5,4,6,5,6,4,6,4,6,4,6,5,4,5,4,5,5,5
case_479;6,6,5,5,5,6,5,5,4,6,6,6,5,6,5,5,6,4,5,6
case_480;6,6,4,5,4,5,4,6,5,4,5,6,5,5,4,6,6,4,5,6
case_481;5,6,4,6,4,5,4,6,4,5,6,4,5,4,6,6,5,5,5,6
case_482;6,4,5,5,4,5,5,4,6,5,6,6,5,5,4,5,5,4,5,6
case_483;6,6,6,5,4,5,6,5,5,4,5,6,5,6,5,4,5,5,4,6
case_484;6,6,4,5,4,5,4,5,5,6,4,6,4,5,4,5,4,6,6,5
case_485;5,4,6,6,6,5,4,6,6,6,5,4,5,4,6,6,6,4,6,5
case_486;6,5,4,5,5,4,5,5,6,4,6,6,4,6,6,5,6,5,4,5
case_487;5,5,6,5,6,5,6,5,4,6,4,5,4,5,4,5,5,5,5,6
case_488;6,5,5,6,4,6,4,5,6,6,4,5,4,5,5,6,4,5,4,5
case_489;5,6,5,5,4,5,6,6,6,4,5,4,5,6,5,4,5,6,6,5
case_490;6,4,6,6,6,5,6,5,6,5,6,5,4,5,6,5,5,6,4,6
case_491;6,4,6,4,5,6,4,5,4,5,4,6,6,4,5,4,6,5,4,5
case_492;6,6,6,6,5,6,6,4,5,4,6,5,4,5,4,5,4,5,6,6
case_493;5,5,5,6,4,5,5,6,6,4,5,6,4,5,6,4,6,6,4,5
case_494;6,6,5,5,6,5,4,5,6,4,5,5,4,6,5,4,5,5,4,5
case_495;6,5,6,4,6,5,5,6,5,5,6,6,4,6,6,4,6,4,6,6
case_496;6,4,6,6,6,4,5,6,6,6,5,4,6,6,5,6,6,5,6,6
case_497;6,5,4,5,6,6,5,6,4,5,6,4,6,5,5,4,6,6,4,6
case_498;5,6,4,5,6,5,4,6,5,5,5,4,6,4,6,5,5,5,5,5
case_499;6,6,6,4,5,5,5,4,6,6,5,4,6,6,4,6,5,5,5,6
case_500;6,6,6,6,6,6,6,6,4,5,6,6,5,4,6,4,5,5,4,6
case_501;5,4,5,4,5,6,4,6,4,6,6,6,4,5,5,6,4,6,4,5
case_502;5,5,5,6,6,5,4,5,4,6,4,6,4,5,4,5,6,4,6,6
case_503;5,5,6,4,6,4,6,5,5,4,5,4,6,4,6,5,5,4,6,6
case_504;5,6,5,5,5,5,6,6,4,6,4,5,5,5,4,6,4,5,6,6
case_505;5,4,6,5,5,6,5,4,5,4,6,6,4,6,5,6,5,4,5,5
case_506;5,4,6,5,4,6,6,6,5,5,4,5,4,6,6,4,6,5,4,5
case_507;6,6,6,4,6,5,4,5,5,5,6,4,5,6,5,6,4,5,4,5
case_508;5,5,4,5,5,4,6,6,6,6,5,6,4,6,6,6,5,6,5,6
case_509;5,5,4,6,6,5,6,6,5,6,4,5,4,6,4,6,6,4,5,5
case_510;5,6,4,6,4,5,4,6,5,4,6,5,4,6,6,5,5,6,6,5
case_511;6,5,4,6,6,5,6,5,5,6,5,4,5,6,5,4,5,4,6,6
case_512;5,4,5,6,5,6,4,5,5,5,4,6,4,5,4,5,4,6,6,6
case_513;6,5,6,6,6,6,5,6,4,5,4,6,4,6,6,4,6,4,6,6
case_514;6,4,6,5,5,5,4,5,6,5,6,6,4,6,4,6,5,6,4,6
case_515;6,6,6,6,5,5,6,6,4,6,4,6,4,6,5,4,6,4,6,5
case_516;6,5,6,6,6,5,6,6,4,6,4,6,6,4,6,4,5,6,5,5
case_517;5,6,5,6,6,6,4,6,4,6,5,4,6,4,5,6,6,5,5,5
case_518;5,5,5,6,4,6,6,4,6,4,5,6,4,5,4,6,5,6,4,5
case_519;5,4,6,6,4,6,5,4,6,5,6,5,4,5,4,5,5,5,5,6
case_520;5,4,5,6,5,4,6,5,5,4,5,6,5,4,5,6,5,4,5,6
case_521;5,4,6,5,4,6,6,4,6,4,5,6,4,5,4,5,5,5,5,6
case_522;5,4,6,5,6,4,5,4,5,5,4,6,6,4,6,5,4,6,6,5
case_523;5,5,6,4,6,5,5,6,5,6,6,6,4,5,5,6,4,5,6,6
case_524;5,4,5,4,6,4,5,5,6,4,5,5,6,6,6,6,4,5,4,5
case_525;6,5,6,5,4,5,6,6,4,6,6,5,6,6,4,5,4,6,4,5
case_526;5,5,4,6,4,6,6,6,4,5,5,6,5,4,6,6,4,6,4,5
case_527;6,4,6,5,4,5,4,6,4,5,6,6,4,6,5,6,4,5,5,6
case_528;5,6,4,6,5,4,6,6,4,6,6,4,5,4,5,5,6,5,5,6
case_529;5,4,6,6,5,5,4,5,5,5,6,6,5,4,6,6,6,4,6,5
case_530;6,6,5,4,5,6,5,5,4,5,4,5,6,5,6,4,6,4,6,5
case_531;5,5,5,4,6,6,6,4,5,6,4,6,5,5,4,5,5,6,5,6
case_532;6,4,5,6,5,4,5,5,5,4,5,4,6,6,4,6,6,6,4,6
case_533;6,5,5,4,5,6,6,4,5,6,6,5,6,6,5,5,4,6,4,5
case_534;5,4,6,5,5,5,4,5,5,5,6,5,5,6,4,5,4,6,6,5
case_535;5,6,5,6,5,6,6,5,5,5,5,6,6,4,6,6,4,6,6,5
case_536;5,4,5,6,6,5,4,6,4,6,4,5,4,5,6,5,5,5,5,5
case_537;6,4,5,5,6,6,5,5,4,5,4,6,6,4,6,4,5,5,5,5
case_538;5,4,5,4,5,4,5,5,4,6,6,4,5,4,5,6,5,5,6,6
case_539;5,6,6,4,6,5,5,6,4,5,4,6,6,4,6,6,5,5,5,5
case_540;5,4,5,4,6,6,6,5,5,4,5,5,4,6,6,4,5,6,5,5
case_541;6,6,5,6,6,4,5,4,5,4,6,6,6,6,6,4,5,4,6,6
case_542;6,5,6,4,5,4,5,5,5,6,6,5,5,5,6,4,5,4,5,5
case_543;6,6,5,6,4,6,5,6,6,4,6,4,6,4,6,6,6,6,4,5
case_544;6,5,4,6,4,5,4,5,6,6,6,6,6,6,4,6,6,6,6,6
case_545;5,4,6,5,6,4,6,5,5,6,5,4,6,6,5,6,6,4,6,5
case_546;6,4,5,6,4,6,5,6,6,4,5,6,6,6,6,4,6,6,5,5
case_547;5,6,5,4,5,6,4,6,4,6,5,4,6,4,6,5,4,6,6,5
case_548;6,4,5,6,6,6,6,5,6,5,5,5,4,6,6,5,6,4,6,5
case_549;5,4,6,4,6,5,6,6,4,5,6,5,6,6,6,5,6,6,5,6
case_550;6,6,6,4,6,6,6,6,4,5,4,5,6,4,5,5,6,4,6,5
case_551;6,5,5,4,5,6,4,5,5,6,6,6,5,4,5,6,4,6,6,6
case_552;6,4,6,4,5,5,5,4,5,5,4,5,4,5,5,6,5,4,6,6
case_553;6,6,4,6,4,6,6,5,4,6,6,4,6,5,4,5,5,5,5,6
case_554;5,4,6,5,6,6,5,5,4,6,5,5,4,6,6,4,6,4,6,5
case_555;5,5,5,5,5,6,4,5,4,5,5,6,6,4,5,4,6,5,6,5
case_556;6,5,4,6,6,4,5,6,4,5,4,5,5,5,4,6,6,4,5,6
case_557;5,5,5,4,6,6,5,4,6,6,6,6,5,6,6,5,6,6,5,5
case_558;5,6,4,5,4,6,6,5,6,6,6,4,6,5,6,5,6,4,6,5
case_559;5,4,5,5,5,6,5,6,4,5,4,6,5,6,5,4,5,4,5,6
case_560;5,4,6,5,4,5,4,6,5,6,5,4,6,4,6,4,6,6,5,5
case_561;6,4,6,4,5,4,6,4,6,6,6,5,5,5,4,5,6,6,4,5
case_562;6,6,4,5,6,6,5,4,6,5,5,4,6,4,5,5,6,5,4,6
case_563;6,6,4,5,5,5,4,6,5,6,5,5,6,4,5,4,5,5,5,6
case_564;5,6,6,6,6,4,5,4,5,6,6,6,6,6,4,5,5,4,6,5
case_565;5,4,6,6,4,5,6,4,6,6,6,6,4,5,4,6,5,4,6,5
case_566;6,4,5,4,5,6,4,5,5,6,4,6,6,5,6,4,6,4,6,5
case_567;5,4,5,5,5,4,5,5,4,6,5,5,6,4,6,6,5,6,5,5
case_568;6,6,5,5,4,5,6,6,4,5,4,6,4,5,4,6,5,4,5,5
case_569;5,6,4,6,6,5,4,5,6,6,4,5,4,6,6,5,6,6,6,5
case_570;5,6,6,4,6,4,5,6,4,5,4,5,4,5,5,6,4,5,6,6
case_571;5,6,5,5,6,5,4,5,6,4,5,6,6,4,6,6,4,6,5,5
case_572;6,5,5,6,6,6,4,6,6,4,5,5,4,6,6,4,6,4,5,6
case_573;6,4,5,5,4,6,5,5,5,4,5,4,5,6,6,4,5,4,6,5
case_574;6,6,5,6,6,5,6,4,6,4,5,6,4,6,6,6,6,6,5,6
case_575;6,5,6,4,5,5,6,6,5,6,5,6,6,5,5,6,6,6,4,5
case_576;6,5,5,4,5,4,6,5,4,6,4,6,5,4,5,6,4,6,5,6
case_577;5,4,6,6,6,4,6,4,5,4,5,6,4,5,4,5,5,5,5,5
case_578;6,6,6,4,5,4,6,5,6,4,5,6,6,5,6,4,5,6,4,6
case_579;5,6,6,4,6,5,6,4,6,4,6,6,6,5,5,4,6,4,6,5
case_580;6,4,6,6,6,4,6,4,5,4,6,6,6,6,5,4,5,4,6,5
case_581;5,4,5,6,6,5,4,6,4,6,6,4,5,6,6,6,5,5,6,5
case_582;5,4,5,5,6,6,6,4,6,4,5,5,5,4,6,6,5,5,4,5
case_583;5,4,5,6,4,6,5,6,4,5,4,6,4,5,4,6,5,6,6,6
case_584;6,5,5,6,5,6,6,4,5,6,5,5,5,5,6,5,5,4,5,5
case_585;6,5,4,6,5,4,6,6,4,6,6,5,5,6,6,4,6,4,6,5
case_586;5,5,6,4,6,5,4,6,6,6,4,5,5,5,5,5,4,6,5,6
case_587;6,4,6,4,5,4,5,4,6,5,5,6,5,5,6,6,6,6,4,5
case_588;5,6,4,6,5,6,4,5,5,5,5,4,6,6,5,4,6,4,5,6
case_589;6,6,6,6,4,6,4,5,5,5,4,6,6,5,5,6,6,6,4,5
case_590;6,6,5,6,4,5,4,5,4,6,5,5,4,5,6,4,6,6,5,5
case_591;6,4,5,6,6,5,4,6,4,6,6,6,4,5,6,5,5,5,4,6
case_592;5,5,5,5,4,6,4,6,5,5,5,5,5,5,4,6,4,6,5,5
case_593;6,6,6,5,6,4,5,5,4,5,6,4,5,6,6,5,4,6,5,6
case_594;5,5,6,4,6,5,6,4,5,4,5,6,4,5,6,5,6,6,4,5
case_595;6,5,6,5,5,5,4,6,6,6,4,5,4,6,5,5,5,5,5,5
case_596;6,4,6,6,5,6,4,6,6,4,6,5,5,4,6,5,4,6,4,5
case_597;5,6,6,6,4,6,5,4,6,6,4,5,6,4,5,4,5,6,5,5
case_598;5,5,5,4,6,5,6,4,6,6,4,6,6,6,6,4,6,6,4,5
case_599;6,6,5,4,5,6,5,6,6,4,6,6,6,4,5,4,6,6,6,5
case_600;6,6,4,6,4,5,4,6,4,5,6,4,5,5,5,6,4,6,4,5
case_601;6,4,6,6,5,4,6,4,5,6,6,6,5,5,5,5,6,5,6,5
case_602;6,5,5,6,5,6,6,4,5,6,4,5,4,5,5,6,4,6,5,5
case_603;5,5,6,6,4,6,6,6,4,6,5,6,6,6,4,5,5,6,6,5
case_604;6,5,5,6,6,4,6,6,6,5,6,5,6,4,6,4,6,6,6,6
case_605;6,6,6,4,5,4,6,4,5,6,4,6,4,5,4,5,5,6,6,5
case_606;5,5,5,4,6,6,5,5,4,6,5,4,6,6,6,6,6,5,5,5
case_607;5,5,5,6,6,4,5,5,5,4,5,4,6,6,5,6,5,4,5,5
case_608;6,4,5,4,6,6,5,5,4,6,5,6,4,5,5,6,6,4,5,5
case_609;6,5,4,5,4,5,6,4,5,4,6,5,4,6,4,5,4,5,6,6
case_610;5,4,5,4,6,4,5,6,6,5,4,5,5,5,4,6,4,6,5,6
case_611;5,6,5,6,4,6,4,6,4,5,5,4,6,4,5,4,5,4,5,5
case_612;6,4,5,5,6,5,5,4,6,6,5,5,4,6,6,5,6,5,5,6
case_613;5,6,6,5,6,4,5,6,4,6,4,5,4,5,4,6,4,6,4,5
case_614;5,5,5,5,5,6,5,4,5,4,6,6,4,5,6,4,6,4,6,5
case_615;5,4,5,6,5,4,6,5,4,5,6,6,4,5,6,6,5,5,5,5
case_616;5,4,6,4,5,6,5,6,5,5,4,5,5,5,6,4,6,4,6,5
case_617;5,5,4,5,4,6,6,5,4,5,6,5,5,5,6,4,5,6,6,6
case_618;6,4,6,5,4,6,6,5,6,4,5,6,5,4,5,4,5,5,5,6
case_619;6,5,6,4,5,5,4,6,5,4,6,6,5,6,6,5,5,5,5,6
case_620;5,5,4,6,4,5,4,6,4,5,5,4,5,5,5,4,5,5,4,6
case_621;5,4,6,4,5,6,6,5,4,6,4,6,6,6,4,6,4,5,4,5
case_622;5,5,5,6,4,6,4,6,5,6,4,5,4,6,4,5,5,6,6,6
case_623;5,4,5,5,6,6,6,6,4,6,5,6,5,4,6,5,6,5,5,6
case_624;6,5,4,6,6,4,6,6,4,5,6,4,5,5,4,6,4,6,6,6
case_625;6,6,5,5,4,5,4,5,4,5,6,5,5,4,6,6,6,4,5,6
case_626;5,6,5,5,6,5,5,5,5,5,6,5,4,5,6,6,6,5,5,5
case_627;6,6,6,4,6,5,5,5,6,4,6,6,4,6,5,5,6,4,6,6
case_628;6,6,4,5,5,6,5,6,5,5,4,5,6,4,5,5,6,5,5,6
case_629;6,4,5,4,6,6,6,5,6,4,5,5,6,4,6,4,5,5,4,6
case_630;5,4,5,4,5,6,4,6,5,6,5,6,5,6,4,5,5,4,6,5
case_631;6,6,5,4,6,5,5,5,5,5,6,5,6,5,6,4,6,6,4,6
case_632;6,5,4,5,4,5,5,6,6,4,5,4,6,5,6,4,6,5,4,6
case_633;6,4,6,6,4,5,5,6,5,6,4,5,6,6,5,5,5,5,4,6
case_634;5,6,5,5,5,6,4,5,5,5,4,5,5,5,4,6,6,4,6,5
case_635;6,4,5,6,5,5,5,4,6,4,6,4,6,5,4,5,6,5,5,6
case_636;5,5,5,4,6,4,6,5,5,4,5,6,6,5,4,5,5,5,5,6
case_637;6,4,6,6,4,5,4,5,5,4,5,6,4,5,6,4,5,5,5,5
case_638;6,5,6,5,6,5,4,5,4,5,6,6,5,6,4,6,4,5,5,6
case_639;6,5,5,6,6,6,6,5,4,5,6,4,6,5,5,5,5,5,6,5
case_640;5,5,5,5,6,6,6,4,5,4,6,5,6,6,5,4,5,4,5,6
case_641;6,5,4,6,6,5,6,6,5,4,5,6,4,6,6,4,6,4,6,6
case_642;6,5,5,6,5,6,4,5,5,6,4,5,4,6,4,6,5,6,6,6
case_643;5,5,5,4,6,6,6,4,5,5,4,6,6,4,5,6,6,5,4,6
case_644;5,6,6,6,4,6,4,6,4,6,6,4,5,4,6,5,4,6,4,6
case_645;6,4,6,4,6,5,6,5,4,5,5,6,4,6,5,5,4,6,5,6
case_646;6,5,6,6,4,6,5,6,6,6,5,5,6,4,6,4,6,5,6,6
case_647;5,4,6,6,5,5,5,4,5,6,5,5,4,6,5,5,6,6,4,5
case_648;5,4,5,5,4,6,6,4,5,4,6,5,6,6,6,5,6,6,5,5
case_649;5,6,6,6,6,4,6,5,5,6,4,6,5,5,6,4,5,6,6,5
case_650;5,6,4,5,6,6,4,6,4,5,4,5,6,4,6,5,5,4,6,5
case_651;6,6,5,6,5,4,5,6,4,6,5,4,5,4,6,5,4,5,4,6
case_652;6,5,6,4,5,5,6,4,6,4,5,5,5,5,5,5,6,4,5,5
case_653;5,6,5,6,6,6,6,6,6,4,5,4,6,4,5,6,4,6,5,5
case_654;6,4,6,5,5,4,5,4,6,4,5,5,6,5,5,5,5,5,6,5
case_655;5,6,5,5,5,4,6,4,6,6,5,5,4,6,5,5,4,5,5,5
case_656;5,4,5,5,5,4,5,5,4,6,5,4,5,6,5,5,5,4,6,6
case_657;6,5,5,6,5,4,6,6,4,6,6,6,5,5,4,6,4,5,6,6
case_658;5,4,6,4,5,4,5,4,6,6,6,5,6,4,6,5,6,5,5,5
case_659;5,6,6,4,6,4,6,4,5,6,4,6,5,5,4,6,6,6,4,5
case_660;5,4,5,6,5,5,6,6,4,5,4,6,5,5,6,5,5,6,4,5
case_661;5,5,5,6,6,6,6,4,5,4,5,5,5,5,4,5,5,4,6,5
case_662;6,6,6,5,4,6,5,4,6,4,5,4,5,5,4,5,5,6,5,5
case_663;5,5,4,6,4,5,4,5,5,4,6,4,5,6,6,4,6,4,5,5
case_664;6,6,6,5,4,5,4,5,5,6,4,5,6,4,6,4,5,5,6,6
case_665;6,6,4,6,5,6,6,4,5,4,5,5,5,5,6,5,4,5,6,5
case_666;5,6,4,5,4,6,5,4,6,6,4,6,6,4,5,6,6,6,5,6
case_667;6,5,5,5,5,6,5,5,5,6,6,4,5,6,4,6,6,6,5,5
case_668;6,6,4,6,6,6,5,6,6,4,5,5,6,5,6,5,5,4,5,6
case_669;5,6,6,4,6,4,5,5,5,4,6,5,6,5,4,5,6,6,4,6
case_670;5,5,4,6,5,6,6,6,6,4,5,4,5,5,6,4,5,6,4,6
case_671;6,6,4,6,4,5,6,4,5,4,6,6,6,5,5,6,5,5,6,6
case_672;5,6,6,5,6,6,5,6,5,4,6,5,5,4,6,5,6,5,4,6
case_673;6,5,5,5,5,6,4,6,5,5,6,6,5,4,6,6,4,6,6,5
case_674;6,4,5,6,4,5,5,4,6,4,5,5,5,4,5,4,5,4,5,5
case_675;6,6,6,4,5,4,6,4,5,5,5,5,5,4,6,5,6,4,5,5
case_676;5,4,6,6,4,5,6,5,5,6,6,6,5,6,5,6,6,5,5,5
case_677;6,5,4,6,5,6,4,6,5,5,4,5,6,5,5,4,5,6,6,5
case_678;5,6,6,4,6,6,5,5,5,4,6,4,5,4,6,4,6,5,6,5
case_679;5,4,5,4,6,5,6,6,5,4,5,4,5,5,4,5,5,4,5,6
case_680;6,5,4,6,5,5,5,4,6,5,4,5,6,5,6,6,4,5,6,5
case_681;6,6,6,4,5,6,6,6,6,4,6,5,5,6,6,5,5,5,6,6
case_682;6,4,6,5,4,6,4,5,6,4,5,4,5,5,5,6,6,4,6,6
case_683;6,6,4,6,6,5,6,5,4,5,4,6,4,5,5,6,4,6,6,6
case_684;6,5,4,5,5,4,5,6,5,5,6,4,6,4,5,5,6,6,6,5
case_685;6,4,6,4,5,4,5,6,4,5,5,5,4,6,6,5,4,6,5,6
case_686;6,5,4,5,6,5,4,6,4,6,6,5,6,4,6,5,5,6,4,6
case_687;5,6,6,6,6,4,5,6,4,6,5,6,5,4,6,6,4,6,4,6
case_688;5,5,4,6,4,5,5,4,6,6,5,5,6,5,5,5,4,6,6,5
case_689;6,6,5,5,5,6,5,4,6,5,4,5,6,6,5,4,6,6,6,6
case_690;5,4,6,4,6,6,4,6,6,4,6,5,5,6,6,6,5,5,5,5
case_691;5,6,5,6,4,5,4,5,5,6,6,5,4,5,5,4,5,6,5,6
case_692;5,5,4,5,5,5,6,5,6,4,5,5,5,4,5,5,5,6,5,6
case_693;6,5,6,6,5,4,5,4,6,5,5,5,6,5,4,6,5,4,6,6
case_694;6,4,5,6,6,4,5,5,6,6,6,6,6,6,5,4,6,6,4,6
case_695;6,5,6,4,6,5,5,4,5,4,5,5,5,4,6,6,6,4,6,6
case_696;5,4,5,6,4,6,6,6,4,5,4,6,4,6,6,6,5,5,4,6
case_697;6,5,6,6,5,6,5,6,6,5,4,6,6,6,5,5,6,4,6,5
case_698;6,6,5,5,4,5,6,5,4,5,5,6,5,6,5,6,4,5,5,5
case_699;6,5,6,6,6,5,6,5,4,6,6,6,4,6,4,5,6,5,5,5
case_700;6,6,4,5,5,6,6,5,4,6,5,5,4,6,6,4,6,6,4,6
case_701;5,5,5,4,6,6,4,6,4,5,6,4,5,5,5,6,6,4,6,6
case_702;6,4,6,5,6,6,6,4,5,4,6,4,5,6,4,5,4,6,4,6
case_703;6,6,6,4,6,6,6,5,6,6,4,6,4,6,4,5,5,5,4,5
case_704;6,4,5,5,6,6,4,6,4,6,4,5,6,6,5,4,5,5,6,6
case_705;6,4,6,4,5,4,5,4,5,5,6,5,5,6,6,4,6,6,6,5
case_706;5,5,6,5,5,5,6,6,5,6,6,4,5,5,5,5,6,6,4,6
case_707;6,6,4,5,6,6,6,4,5,5,4,6,4,5,5,5,5,5,6,5
case_708;6,4,6,6,6,4,6,4,5,5,5,6,6,4,5,5,5,5,4,6
case_709;6,4,6,4,6,5,4,6,5,5,6,4,6,4,5,5,5,6,6,5
case_710;6,4,5,4,5,4,5,4,5,4,5,4,5,5,4,6,6,6,4,5
case_711;5,5,4,6,6,6,5,4,6,5,4,5,4,5,4,6,6,6,6,5
case_712;6,6,4,5,5,5,4,6,4,6,6,4,6,4,6,5,4,5,4,6
case_713;6,6,4,6,6,6,4,5,5,6,5,6,6,5,5,6,4,6,5,5
case_714;6,5,5,4,6,5,5,5,6,5,4,5,4,5,5,4,6,4,6,5
case_715;5,4,6,5,6,6,6,6,5,5,4,6,6,4,5,4,6,4,5,5
case_716;6,4,5,6,5,6,4,5,5,4,6,4,6,6,4,6,6,6,5,5
