trace_id;activity_ids
case_851;4,6,4,4,4,5,5,4,4,6,5,5,5,4,6,6,5,4,5,6
case_852;4,6,6,5,6,5,6,4,5,4,4,5,6,4,5,4,4,4,4,6
case_853;4,5,6,6,6,4,5,6,5,5,6,4,5,6,5,6,4,6,5,6
case_854;4,4,5,4,5,5,4,4,4,4,6,6,5,4,6,6,5,6,5,4
case_855;4,4,4,6,6,5,5,6,6,6,5,5,4,4,5,6,4,5,4,6
case_856;4,6,4,4,5,4,4,4,5,6,6,6,5,5,6,6,5,5,5,6
case_857;4,5,5,4,4,5,4,4,4,6,4,5,5,6,4,5,6,5,6,6
case_858;4,6,4,5,6,4,4,5,6,5,4,6,6,5,4,5,4,5,6,5
case_859;4,4,4,6,6,6,5,6,6,5,4,4,5,6,6,5,5,5,4,4
case_860;4,6,6,5,4,6,5,4,4,5,6,6,6,6,4,4,5,5,4,4
case_861;4,5,5,6,4,4,6,6,4,4,6,4,5,5,6,4,4,4,5,6
case_862;4,4,6,5,4,4,5,4,4,4,6,5,6,5,4,5,5,5,6,6
case_863;4,6,6,4,6,4,4,4,4,5,6,6,6,4,4,5,5,5,4,6
case_864;4,6,4,6,4,5,5,5,6,6,4,4,6,4,6,4,4,6,4,5
case_865;4,5,4,6,6,6,6,4,4,5,4,4,4,6,4,4,4,6,4,4
case_866;4,6,5,5,4,4,6,4,4,6,4,6,4,6,6,6,5,6,6,5
case_867;4,6,5,4,6,4,4,5,5,5,4,4,4,5,5,4,6,6,4,4
case_868;4,5,5,5,4,4,4,5,5,6,4,6,6,5,5,5,5,5,4,6
case_869;4,4,5,5,6,4,6,5,4,6,6,4,4,4,6,4,5,4,5,6
case_870;4,5,5,4,5,4,5,6,4,6,6,6,5,5,5,5,5,6,5,5
case_871;4,5,5,4,5,6,5,4,6,5,4,5,6,5,5,6,6,4,5,6
case_872;4,5,5,4,6,6,5,6,5,4,4,6,4,6,6,4,4,4,4,5
case_873;4,6,4,6,5,5,6,5,6,6,4,5,4,6,4,5,6,4,6,4
case_874;4,4,5,6,5,6,5,4,4,4,5,4,5,5,6,5,5,5,6,6
case_875;4,4,5,5,6,5,6,6,5,6,4,6,4,4,6,6,6,6,4,5
case_876;4,4,4,5,5,4,6,4,4,4,4,6,5,4,6,5,5,4,6,6
case_877;4,6,5,4,5,5,5,5,4,5,4,6,4,5,4,4,5,6,6,6
case_878;4,5,6,4,4,5,5,4,6,5,5,4,4,5,4,5,4,6,6,5
case_879;4,5,5,6,5,4,6,6,6,6,6,6,6,5,6,5,4,6,5,4
case_880;4,4,4,4,6,5,6,5,5,5,6,6,4,5,4,5,4,5,5,5
case_881;4,4,5,5,5,5,5,6,6,5,6,4,5,6,4,6,5,4,4,5
case_882;4,5,4,5,4,6,4,4,5,6,4,4,4,5,6,5,6,6,4,5
case_883;4,5,6,5,4,4,4,6,6,5,6,5,4,5,4,4,5,5,4,6
case_884;4,6,6,5,6,6,6,6,5,4,5,4,6,4,5,5,6,5,6,5
case_885;4,4,5,5,4,4,5,6,5,4,4,5,5,6,6,6,6,4,6,5
case_886;4,4,6,6,6,5,4,6,6,4,5,6,5,5,6,5,6,4,6,5
case_887;4,4,5,6,5,4,5,4,6,6,4,6,4,5,5,6,5,4,6,5
case_888;4,4,6,6,6,5,5,4,4,6,5,5,4,5,5,4,5,5,5,4
case_889;4,4,5,6,4,5,4,4,4,4,5,6,6,5,5,4,5,4,5,4
case_890;4,4,6,4,4,6,4,6,4,5,4,4,5,6,4,5,4,5,6,6
case_891;4,5,6,6,5,4,4,6,5,6,4,6,5,5,5,5,6,6,4,4
case_892;4,5,4,5,5,5,6,6,5,4,4,4,4,5,5,6,4,4,5,5
case_893;4,6,6,5,5,6,5,6,6,5,6,4,5,6,6,4,6,6,5,6
case_894;4,4,5,4,4,6,6,5,4,6,5,5,4,6,4,5,5,4,5,6
case_895;4,5,6,6,4,6,4,4,6,6,6,6,6,6,5,6,5,5,6,4
case_896;4,6,5,4,6,5,4,6,6,5,6,5,6,5,6,5,4,4,5,5
case_897;4,5,4,4,6,6,5,6,6,4,5,5,4,4,5,6,6,6,4,6
case_898;4,4,6,6,6,6,6,5,4,5,5,4,5,5,4,5,6,6,6,5
case_899;4,5,5,6,5,4,6,6,6,6,5,6,4,5,5,4,6,5,4,4
case_900;4,5,6,6,4,4,5,6,4,5,6,6,5,6,6,4,4,5,5,4
case_901;4,6,6,4,5,5,4,4,6,5,6,6,6,5,5,6,4,4,6,5
case_902;4,5,4,6,4,4,6,4,5,5,4,4,5,4,4,6,5,4,6,6
case_903;4,4,6,4,5,6,6,4,5,4,5,5,6,4,4,6,6,6,5,4
case_904;4,6,4,4,6,5,6,5,6,4,4,4,5,5,6,6,4,5,6,5
case_905;4,5,4,6,4,6,5,6,5,5,4,4,5,6,4,6,5,5,6,6
case_906;4,4,6,5,5,5,5,6,6,5,6,4,6,5,4,5,5,4,4,4
case_907;4,4,6,5,6,6,4,6,5,6,5,6,4,6,5,5,6,5,4,5
case_908;4,6,5,5,6,6,6,4,4,4,4,6,4,6,6,6,6,5,6,5
case_909;4,5,6,6,5,5,4,4,5,6,4,4,5,6,4,4,4,6,5,5
case_910;4,6,5,4,6,6,4,5,6,6,6,5,6,4,5,6,4,6,4,6
case_911;4,4,5,5,6,4,6,5,4,4,6,6,4,5,4,6,5,4,5,4
case_912;4,4,4,6,5,6,6,6,4,4,5,6,6,6,5,4,4,4,6,4
case_913;4,5,6,5,4,6,4,4,4,5,4,4,4,6,5,6,4,4,6,6
case_914;4,4,5,4,4,5,5,6,6,5,6,5,6,5,4,4,4,4,4,5
case_915;4,4,4,4,4,5,4,4,4,5,6,5,4,5,6,4,6,5,6,6
case_916;4,5,5,4,6,5,4,6,5,4,4,6,5,4,4,5,6,5,6,6
case_917;4,6,4,4,4,5,4,6,6,5,6,5,6,6,5,4,4,6,5,4
case_918;4,5,5,4,4,6,6,4,4,6,5,5,5,5,4,6,4,6,6,6
case_919;4,6,4,4,4,6,5,5,4,5,5,4,4,4,4,6,6,5,5,5
case_920;4,4,4,4,6,6,6,4,6,4,5,6,6,6,5,4,4,5,6,5
case_921;4,6,4,4,6,4,5,5,4,4,5,5,5,6,6,6,6,6,4,5
case_922;4,6,6,5,5,5,5,4,5,6,4,5,5,4,4,4,6,4,4,6
case_923;4,5,6,5,4,6,4,5,6,6,4,5,4,5,5,5,6,5,4,4
case_924;4,5,5,5,5,4,6,5,6,4,5,4,4,4,4,6,4,4,6,6
case_925;4,4,6,4,5,4,5,4,5,4,6,6,4,5,5,4,4,5,4,4
case_926;4,5,6,4,6,4,4,4,4,5,5,6,4,5,6,6,6,4,4,5
case_927;4,4,4,6,6,4,6,6,6,6,5,5,5,4,4,4,4,6,6,4
case_928;4,6,5,6,5,5,4,4,6,4,4,6,4,4,6,5,5,5,6,6
case_929;4,6,5,5,5,4,5,6,5,5,5,4,4,5,5,4,6,5,6,6
case_930;4,4,4,6,5,6,5,4,4,4,6,5,4,5,5,5,4,6,6,5
case_931;4,5,6,4,4,6,4,5,5,4,4,4,4,4,4,6,5,5,6,6
case_932;4,5,6,6,6,4,5,4,5,5,6,4,6,6,4,4,5,6,4,5
case_933;4,4,6,4,6,5,4,6,5,4,6,6,4,6,4,6,4,4,4,6
case_934;4,4,4,6,5,4,4,6,6,4,4,4,4,4,6,5,4,4,6,4
case_935;4,5,4,4,6,4,6,6,4,4,5,6,4,6,6,5,5,5,4,6
case_936;4,6,5,4,5,5,4,6,5,6,6,5,6,4,6,6,5,5,4,5
case_937;4,6,5,5,6,5,6,4,6,4,6,5,6,6,5,6,4,4,5,5
case_938;4,5,6,5,6,6,5,4,5,5,5,6,6,4,6,4,4,4,6,5
case_939;4,6,4,5,6,6,5,4,6,6,4,6,5,6,4,5,4,6,5,6
case_940;4,6,5,4,4,5,5,5,5,4,4,6,5,6,5,6,4,6,6,6
case_941;4,6,5,4,6,6,4,4,4,6,6,6,6,4,4,5,4,4,4,5
case_942;4,4,6,6,4,5,5,4,5,5,5,5,6,5,6,5,6,6,4,6
case_943;4,6,5,5,4,5,4,5,4,4,6,5,5,5,4,4,4,4,6,6
case_944;4,6,4,5,4,5,4,6,4,6,6,4,4,6,4,4,6,4,4,6
case_945;4,5,5,4,6,6,6,6,5,6,6,5,5,6,5,5,6,6,5,4
case_946;4,6,5,4,4,4,6,6,5,6,5,6,4,6,4,4,6,5,5,4
case_947;4,5,6,4,6,6,6,6,6,6,5,6,6,6,4,6,4,4,6,4
case_948;4,4,5,5,4,6,4,5,6,4,5,4,6,4,6,5,5,6,6,4
case_949;4,4,4,5,4,6,5,4,5,6,6,5,6,4,5,4,4,4,5,6
case_950;4,6,5,5,4,4,6,5,4,6,5,4,6,5,5,5,5,4,6,6
case_951;4,4,4,4,6,5,6,4,4,5,4,5,5,4,4,6,4,4,6,6
case_952;4,4,5,5,4,5,4,4,5,6,5,5,6,6,4,6,6,4,4,6
case_953;4,5,6,6,5,4,6,6,4,6,5,4,5,4,6,5,4,4,6,4
case_954;4,6,5,4,4,4,6,6,4,5,6,5,6,6,4,5,4,6,5,5
case_955;4,6,4,6,6,6,5,5,6,4,5,4,5,6,5,6,4,6,5,4
case_956;4,6,6,4,6,6,5,5,4,4,6,5,5,4,5,5,5,6,4,5
case_957;4,6,6,5,6,5,4,6,4,4,5,5,4,5,5,6,5,5,4,4
case_958;4,6,4,5,5,4,6,5,6,4,6,6,4,5,4,4,6,6,4,4
case_959;4,5,4,5,4,4,6,6,5,6,6,6,4,4,5,6,4,4,6,6
case_960;4,5,6,6,4,6,5,5,4,5,6,5,6,4,4,6,6,4,5,5
case_961;4,5,6,5,4,6,6,5,6,6,4,5,5,5,6,6,6,5,5,5
case_962;4,6,5,6,5,5,4,5,6,5,4,5,6,6,5,4,4,4,4,4
case_963;4,5,6,5,6,5,6,4,6,4,6,4,6,6,4,6,6,6,4,5
case_964;4,4,4,6,4,4,6,4,6,4,5,6,4,5,6,4,4,5,6,6
case_965;4,4,5,4,5,5,6,4,6,6,5,4,5,5,6,6,6,5,6,6
case_966;4,5,5,5,5,6,4,4,6,4,5,4,6,4,5,5,4,4,6,6
case_967;4,5,4,5,4,6,5,6,6,4,4,5,4,6,4,5,4,4,6,5
case_968;4,6,6,4,5,5,6,5,4,5,5,4,6,6,4,5,5,4,6,4
case_969;4,5,5,5,5,5,6,6,4,5,4,6,6,6,6,4,5,4,5,6
case_970;4,4,4,5,5,4,5,6,6,5,4,5,4,5,6,4,5,5,4,6
case_971;4,4,5,4,6,4,5,5,6,5,6,5,4,5,4,5,4,5,6,6
case_972;4,4,6,6,4,5,6,5,5,5,5,4,5,5,6,5,5,4,4,6
case_973;4,6,6,5,5,5,5,4,4,5,6,4,6,5,4,6,5,4,4,5
case_974;4,4,6,6,4,4,5,5,4,5,4,5,6,6,4,5,4,4,6,4
case_975;4,4,5,6,6,4,6,6,6,6,5,6,4,4,4,6,5,5,4,5
case_976;4,4,6,4,4,5,5,4,5,4,6,6,4,6,6,6,4,5,4,6
case_977;4,6,6,6,6,4,4,6,5,5,5,5,4,5,5,5,5,4,5,4
case_978;4,5,6,6,4,4,5,4,5,4,5,6,4,4,6,5,4,6,4,4
case_979;4,4,5,4,6,6,4,5,5,4,6,5,5,5,4,5,4,4,6,5
case_980;4,4,6,5,6,6,5,6,4,4,5,6,6,6,5,4,4,4,6,5
case_981;4,5,4,4,4,6,6,6,4,6,4,4,5,6,5,4,6,6,6,5
case_982;4,4,5,5,4,4,4,6,6,6,4,5,6,6,4,4,5,6,6,6
case_983;4,4,6,4,6,5,5,4,5,5,5,5,5,5,5,6,4,6,6,6
case_984;4,6,6,5,4,6,6,4,6,5,6,4,5,6,5,5,4,4,5,5
case_985;4,6,5,6,4,6,5,5,6,6,6,4,4,5,4,5,6,5,5,4
case_986;4,4,6,6,6,6,5,4,6,6,5,4,4,6,6,4,4,6,6,5
case_987;4,6,4,5,4,6,5,5,6,6,6,6,5,4,6,6,5,6,6,6
case_988;4,4,4,4,4,4,5,4,5,5,6,4,4,6,5,6,4,5,6,6
case_989;4,5,4,4,4,4,5,6,5,4,6,4,5,4,5,6,6,6,6,5
case_990;4,5,5,5,6,6,6,5,6,6,5,6,4,6,6,4,5,6,4,6
case_991;4,4,5,5,6,5,6,6,4,6,4,5,4,5,5,4,4,6,4,5
case_992;4,6,4,6,6,6,4,4,4,6,5,5,5,6,5,6,5,6,4,6
case_993;4,4,4,4,6,5,4,5,6,6,6,5,5,5,5,6,5,5,5,6
case_994;4,5,6,6,4,4,5,4,5,6,6,4,6,6,4,4,4,6,6,5
case_995;4,4,4,6,6,4,5,4,5,4,6,4,5,4,5,6,5,5,4,5
case_996;4,4,6,6,5,5,6,4,6,6,5,4,5,6,4,6,4,6,4,4
case_997;4,4,6,4,6,5,5,6,4,6,6,5,5,6,4,4,5,4,5,4
case_998;4,4,4,6,4,4,4,5,5,5,5,4,6,6,5,6,6,5,5,6
case_999;4,5,4,4,4,6,5,4,4,5,5,6,5,5,5,6,5,5,6,6
