trace_id;activity_ids
case_839;4,4,4,6,4,5,6,6,5,5,6,5,4,6,5,5,5,4,5,6
case_840;4,6,6,5,5,5,4,5,4,5,6,5,6,5,6,6,6,4,4,6
case_841;4,6,6,4,6,4,4,6,6,4,5,6,6,6,6,6,4,4,4,4
case_842;4,5,6,6,4,5,4,4,5,5,5,5,4,5,5,5,6,4,6,6
case_843;4,4,6,6,4,5,5,4,6,5,5,4,5,6,6,4,6,6,4,5
case_844;4,6,5,6,4,6,5,5,4,5,6,6,5,5,5,4,5,6,6,4
case_845;4,5,5,6,5,6,4,4,6,6,5,5,6,6,5,4,6,5,6,5
case_846;4,6,4,4,6,6,6,6,4,5,6,4,4,5,4,6,4,5,5,5
case_847;4,6,6,5,5,5,6,5,6,6,6,5,5,4,6,4,6,4,6,5
case_848;4,5,4,4,6,4,5,4,5,6,4,6,5,5,6,6,4,6,5,6
case_849;4,5,5,6,4,4,6,6,4,5,4,5,5,4,4,6,6,5,6,4
case_850;4,5,6,6,4,5,5,6,4,4,5,4,4,6,4,5,4,6,6,5
case_851;4,4,6,5,4,4,4,5,4,5,5,5,5,6,5,5,6,6,4,6
case_852;4,4,4,6,6,4,5,4,4,4,4,4,4,5,6,4,5,5,4,4
case_853;4,4,5,4,5,6,4,4,4,4,5,5,6,6,4,5,6,4,4,4
case_854;4,6,4,6,6,4,6,6,6,5,4,5,4,5,4,4,5,5,5,6
case_855;4,6,4,5,4,5,4,5,6,5,4,4,5,5,4,6,6,5,5,4
case_856;4,6,4,5,5,5,4,5,5,4,4,4,6,5,4,6,6,4,5,4
case_857;4,6,5,5,5,4,4,6,4,6,4,6,4,5,5,5,6,4,6,5
case_858;4,5,4,6,6,6,4,4,5,5,4,5,5,5,4,5,4,4,5,6
case_859;4,5,4,5,4,4,5,6,4,5,4,5,5,4,6,4,4,4,4,4
case_860;4,5,6,6,5,4,6,6,6,4,5,5,4,5,5,6,5,4,6,5
case_861;4,4,6,5,5,6,4,6,5,4,4,5,5,5,5,6,6,4,6,5
case_862;4,6,4,5,5,4,6,6,5,4,5,4,6,6,5,4,5,6,5,5
case_863;4,6,5,5,6,4,5,5,4,5,4,4,4,6,6,6,4,5,6,5
case_864;4,4,6,5,5,6,5,4,5,5,4,4,5,6,5,4,6,4,5,4
case_865;4,5,6,6,6,4,5,5,5,4,4,6,4,6,4,4,5,6,6,6
case_866;4,5,4,4,6,4,5,4,5,5,6,4,4,6,4,6,4,4,6,6
case_867;4,5,6,5,6,6,5,4,6,6,5,5,4,6,5,6,6,4,6,6
case_868;4,5,4,5,4,6,6,6,5,5,4,6,5,5,5,6,5,4,4,5
case_869;4,6,6,4,6,4,5,4,4,6,6,4,5,4,4,4,5,4,6,5
case_870;4,4,6,4,4,4,5,4,6,6,5,4,4,4,5,6,5,6,6,6
case_871;4,4,6,4,5,4,6,4,6,4,6,6,4,4,5,6,6,4,4,5
case_872;4,4,4,5,5,5,4,4,6,4,6,5,4,6,5,6,4,5,4,4
case_873;4,6,4,6,4,6,4,5,5,4,6,6,4,4,4,5,5,5,4,6
case_874;4,4,5,4,5,5,5,5,4,4,4,5,4,6,6,5,6,5,4,5
case_875;4,5,5,6,5,5,5,6,6,5,4,5,4,5,6,4,6,4,4,4
case_876;4,5,4,6,4,6,5,5,5,6,5,5,6,5,5,4,6,6,5,6
case_877;4,6,5,5,4,4,5,5,5,5,5,4,6,5,6,5,5,6,6,4
case_878;4,5,6,6,4,6,5,5,5,5,6,6,6,5,6,5,4,6,6,4
case_879;4,4,4,6,4,4,6,6,4,4,4,6,6,4,6,5,4,4,5,6
case_880;4,5,5,5,4,6,6,4,6,4,5,4,4,6,5,5,6,4,6,4
case_881;4,4,5,6,4,6,4,4,6,5,6,6,6,4,4,4,6,5,4,5
case_882;4,5,4,5,4,4,4,6,4,4,5,4,4,5,5,4,6,6,5,5
case_883;4,5,6,4,6,5,4,5,6,5,6,6,4,5,4,5,6,4,6,4
case_884;4,6,5,5,5,4,4,6,5,4,6,6,5,4,5,5,4,4,6,5
case_885;4,4,6,5,4,4,5,5,5,6,5,5,5,6,4,6,6,6,5,6
case_886;4,6,4,6,6,4,4,6,6,5,4,5,5,6,5,4,4,6,6,6
case_887;4,5,6,4,4,6,5,4,4,6,5,6,4,4,4,6,5,5,5,5
case_888;4,6,4,6,6,4,4,4,6,4,4,5,5,5,5,5,6,5,6,5
case_889;4,4,6,6,6,5,5,6,5,4,5,4,6,6,4,6,6,5,4,4
case_890;4,4,6,6,5,5,6,5,4,6,4,4,4,6,5,4,4,6,6,6
case_891;4,4,4,4,6,4,5,6,5,5,5,4,5,4,4,5,4,4,4,6
case_892;4,6,5,4,6,5,4,4,6,4,6,5,6,5,6,6,5,5,6,5
case_893;4,4,6,6,6,6,5,6,4,4,4,5,5,4,6,6,4,5,6,4
case_894;4,4,6,6,4,6,4,5,4,6,5,5,4,5,5,6,4,6,4,5
case_895;4,5,4,5,5,5,4,4,6,4,4,6,6,5,5,5,4,4,4,6
case_896;4,6,5,4,5,6,5,4,5,5,6,4,6,4,4,4,4,5,6,5
case_897;4,6,4,5,5,4,5,5,6,5,6,5,4,6,4,6,6,4,5,4
case_898;4,5,4,6,4,4,4,6,5,5,5,4,5,5,5,4,5,6,5,6
case_899;4,4,4,5,4,6,4,5,5,4,4,5,5,5,5,4,4,4,4,6
case_900;4,6,5,4,5,4,6,6,5,5,6,4,4,6,5,4,5,4,5,4
case_901;4,6,5,4,6,4,6,5,5,4,5,4,6,6,6,5,5,6,6,6
case_902;4,6,4,4,4,6,4,6,6,6,4,5,4,4,6,5,5,6,4,6
case_903;4,6,6,4,4,5,5,4,4,5,6,5,6,4,4,6,4,4,5,6
case_904;4,5,6,5,6,5,5,6,4,4,6,4,5,5,4,6,4,5,5,4
case_905;4,4,4,6,5,4,6,5,4,5,5,6,4,4,4,4,4,4,5,5
case_906;4,4,6,6,4,5,5,5,5,4,5,5,6,5,4,5,5,4,5,4
case_907;4,5,5,5,4,4,5,4,5,6,6,5,4,5,5,4,6,4,6,4
case_908;4,4,6,4,6,5,6,5,4,5,6,5,4,5,6,4,5,6,4,4
case_909;4,5,5,6,4,4,6,5,6,5,4,5,4,4,6,4,5,5,4,5
case_910;4,4,6,4,5,6,6,4,5,5,6,6,5,4,6,5,6,5,5,5
case_911;4,6,4,5,4,5,6,5,4,5,5,5,4,6,4,4,4,4,5,4
case_912;4,4,5,4,5,5,4,5,4,4,4,4,6,6,5,6,5,6,6,5
case_913;4,5,4,5,6,6,4,5,4,4,4,6,6,4,5,6,4,4,6,6
case_914;4,6,5,5,4,4,6,6,5,4,4,5,6,6,6,6,5,5,5,4
case_915;4,5,6,4,5,6,4,5,5,6,4,6,5,4,6,5,5,4,5,6
case_916;4,4,4,6,5,6,5,4,5,6,6,4,6,5,4,6,5,4,6,6
case_917;4,5,6,4,5,5,5,4,6,6,6,4,4,5,6,4,4,6,5,6
case_918;4,5,6,6,5,6,6,4,5,5,6,4,6,5,6,5,6,5,5,6
case_919;4,5,6,5,4,5,4,5,5,6,5,5,4,4,4,5,4,5,5,6
case_920;4,6,4,6,4,5,4,6,4,4,5,6,6,5,6,4,4,5,4,6
case_921;4,4,5,6,5,6,4,4,5,5,5,5,5,5,4,6,6,5,4,4
case_922;4,4,5,6,4,6,6,5,4,4,5,4,6,5,4,5,5,4,5,4
case_923;4,6,6,6,6,4,5,6,6,6,5,4,6,4,4,4,4,5,5,4
case_924;4,4,4,4,6,6,6,5,6,4,6,5,5,5,6,6,4,6,6,5
case_925;4,4,6,4,5,6,6,4,6,6,4,6,6,5,5,4,4,4,4,4
case_926;4,6,4,5,6,5,5,6,5,6,6,5,4,6,5,4,4,6,4,6
case_927;4,6,4,6,6,4,4,4,4,4,4,5,6,5,6,5,5,5,6,4
case_928;4,4,4,5,5,5,5,4,6,6,6,6,5,4,6,5,6,4,6,6
case_929;4,4,5,6,6,5,4,4,4,4,6,4,6,4,5,6,6,4,6,4
case_930;4,5,6,4,5,5,6,5,4,5,6,6,6,5,6,4,6,4,5,6
case_931;4,5,4,5,5,6,5,6,4,5,6,6,5,6,4,4,6,5,4,4
case_932;4,5,4,5,6,6,6,5,4,6,4,5,6,5,4,4,6,6,4,5
case_933;4,6,6,5,5,5,5,4,4,4,4,6,5,6,5,6,5,4,4,5
case_934;4,6,5,5,4,5,5,4,5,5,6,5,4,4,5,4,4,6,6,4
case_935;4,6,5,5,6,6,4,4,6,5,4,5,4,6,6,6,6,4,4,4
case_936;4,5,5,4,5,4,4,6,5,6,4,6,6,6,4,5,4,4,5,4
case_937;4,5,6,6,5,4,5,5,6,6,5,6,4,4,4,4,4,5,5,5
case_938;4,5,6,4,6,6,5,4,4,6,6,6,6,4,4,4,5,6,6,5
case_939;4,4,6,6,4,5,6,4,5,4,6,4,5,6,6,5,6,5,6,5
case_940;4,4,6,4,6,4,6,4,6,4,6,6,6,4,6,5,5,5,6,4
case_941;4,5,6,6,6,6,6,4,4,6,4,6,4,6,5,4,4,4,6,6
case_942;4,4,6,6,4,4,6,6,5,6,4,6,5,5,5,5,5,4,5,6
case_943;4,5,4,5,5,5,4,4,5,4,5,5,6,5,6,6,4,5,5,5
case_944;4,5,6,4,5,6,4,6,4,5,4,6,4,6,4,4,6,6,4,5
case_945;4,6,6,4,5,5,5,5,6,4,4,5,5,6,6,6,4,5,5,5
case_946;4,4,6,6,4,5,5,5,4,6,6,6,4,4,6,4,6,6,5,4
case_947;4,6,5,5,6,4,4,5,5,6,4,4,5,5,6,5,4,4,4,5
case_948;4,5,4,5,4,4,6,4,5,4,5,4,6,4,4,6,6,5,5,6
case_949;4,4,4,4,5,5,6,4,5,5,4,6,5,5,6,6,6,4,4,6
case_950;4,5,4,5,6,4,6,6,6,4,6,4,5,6,4,6,4,6,4,5
case_951;4,6,4,5,4,6,5,4,5,6,6,6,5,6,4,4,4,4,6,4
case_952;4,6,6,5,5,6,6,6,5,6,4,6,5,4,5,5,4,4,5,6
case_953;4,4,6,6,4,5,4,4,6,5,5,6,4,6,6,4,4,6,6,5
case_954;4,6,5,5,6,5,6,4,4,4,5,4,6,4,4,5,4,5,4,4
case_955;4,4,4,4,6,5,4,6,4,4,6,5,5,6,4,4,6,6,4,5
case_956;4,5,5,4,6,4,4,4,4,5,5,5,4,6,5,5,4,4,6,5
case_957;4,4,6,4,4,5,6,5,5,4,5,4,6,5,5,5,5,4,6,5
case_958;4,4,5,5,6,4,4,6,5,4,5,4,4,5,5,6,4,5,5,5
case_959;4,5,4,6,5,4,4,4,6,5,6,4,5,5,4,5,4,6,4,5
case_960;4,6,5,4,4,6,4,5,4,4,6,6,4,5,6,5,4,4,4,6
case_961;4,4,5,6,4,5,6,6,4,6,6,4,4,5,4,6,5,6,5,6
case_962;4,6,4,4,5,4,5,4,5,5,4,5,4,6,5,6,5,6,6,5
case_963;4,4,5,4,4,6,4,6,5,5,5,4,4,4,4,5,6,6,5,5
case_964;4,6,5,5,6,5,4,6,5,6,4,6,4,6,6,5,6,6,6,4
case_965;4,6,4,5,4,4,6,4,6,4,5,4,6,4,6,4,4,6,4,6
case_966;4,5,6,5,5,6,4,4,4,6,4,5,4,4,5,4,6,6,5,5
case_967;4,4,5,4,6,6,6,4,4,4,4,6,4,5,5,5,4,4,4,4
case_968;4,6,5,5,4,4,5,5,4,6,5,5,4,5,6,5,5,4,5,5
case_969;4,5,5,6,5,5,6,5,6,4,6,4,6,6,6,5,6,6,6,5
case_970;4,6,5,4,6,6,5,5,5,5,4,4,4,5,6,6,6,5,6,6
case_971;4,5,6,5,5,4,5,4,6,5,5,4,5,5,6,6,4,5,4,4
case_972;4,6,6,4,6,5,4,4,6,4,4,4,4,5,4,5,6,5,4,6
case_973;4,6,4,6,4,6,4,5,4,4,6,5,5,4,4,4,4,4,5,6
case_974;4,6,4,4,6,5,6,5,4,5,5,6,4,6,4,6,5,4,5,4
case_975;4,4,6,4,5,6,6,6,6,5,6,4,6,6,5,4,4,5,4,4
case_976;4,5,4,6,5,4,4,5,4,4,5,4,4,6,6,5,5,6,4,6
case_977;4,5,6,4,4,4,5,6,4,6,5,5,5,4,4,5,6,4,5,6
case_978;4,5,6,5,4,4,4,4,6,6,6,5,6,4,6,5,5,5,5,4
case_979;4,5,5,4,6,5,6,4,6,6,6,6,4,6,4,4,4,6,5,5
case_980;4,6,6,4,6,5,5,6,4,4,6,4,6,6,6,6,5,4,5,6
case_981;4,4,5,5,6,4,5,4,5,5,6,6,4,4,6,6,5,4,4,5
case_982;4,5,6,5,6,5,4,5,4,4,5,4,6,4,6,4,4,4,4,6
case_983;4,4,5,4,5,5,5,5,6,5,5,5,4,6,6,5,6,4,4,5
case_984;4,4,5,5,4,4,5,4,6,5,5,5,6,5,6,4,5,5,5,4
case_985;4,6,6,4,4,5,6,6,4,6,6,5,5,6,6,5,4,5,4,4
case_986;4,4,4,4,4,4,5,5,6,5,5,4,4,6,4,4,4,6,4,6
case_987;4,4,4,5,6,5,5,4,5,4,5,4,6,4,6,4,4,6,5,6
case_988;4,5,5,6,5,6,6,4,5,6,6,4,5,5,4,6,4,5,4,6
case_989;4,4,5,5,5,5,5,6,4,4,5,5,6,5,4,6,6,6,5,5
case_990;4,6,5,4,5,5,5,4,5,6,5,6,6,6,4,6,5,4,5,6
case_991;4,5,6,6,4,4,5,6,4,5,4,6,5,4,4,6,6,6,5,5
case_992;4,5,4,6,6,6,4,6,5,5,5,4,6,5,4,5,4,5,6,6
case_993;4,5,6,4,6,5,6,5,6,6,4,4,4,5,5,6,6,4,5,4
case_994;4,6,4,4,4,4,6,4,5,5,4,4,4,5,4,6,4,5,4,6
case_995;4,4,6,6,4,4,5,6,6,6,6,5,6,6,5,4,5,6,6,5
case_996;4,6,6,5,6,6,4,5,4,4,5,6,6,6,4,6,5,4,4,4
case_997;4,6,4,5,4,5,4,4,6,6,5,6,4,5,5,4,4,5,4,4
case_998;4,5,4,5,4,5,4,4,6,5,6,4,6,5,5,4,5,6,5,5
case_999;4,4,5,6,6,5,5,5,5,6,6,4,5,4,6,6,4,4,6,5
