case:concept:name,concept:name,time:timestamp
case_10,b,2025-02-24 20:43:12.136580
case_10,b,2025-02-24 20:48:12.136580
case_10,b,2025-02-24 20:53:12.136580
case_10,b,2025-02-24 20:58:12.136580
case_10,a,2025-02-24 21:03:12.136580
case_11,a,2025-02-24 19:28:12.136611
case_11,c,2025-02-24 19:33:12.136611
case_11,b,2025-02-24 19:38:12.136611
case_11,a,2025-02-24 19:43:12.136611
case_11,a,2025-02-24 19:48:12.136611
case_11,b,2025-02-24 19:53:12.136611
case_11,b,2025-02-24 19:58:12.136611
case_11,b,2025-02-24 20:03:12.136611
case_11,a,2025-02-24 20:08:12.136611
case_11,c,2025-02-24 20:13:12.136611
case_11,b,2025-02-24 20:18:12.136611
case_11,b,2025-02-24 20:23:12.136611
case_11,a,2025-02-24 20:28:12.136611
case_11,c,2025-02-24 20:33:12.136611
case_11,a,2025-02-24 20:38:12.136611
case_11,b,2025-02-24 20:43:12.136611
case_11,c,2025-02-24 20:48:12.136611
case_11,a,2025-02-24 20:53:12.136611
case_11,c,2025-02-24 20:58:12.136611
case_11,c,2025-02-24 21:03:12.136611
case_12,b,2025-02-24 19:28:12.136642
case_12,a,2025-02-24 19:33:12.136642
case_12,a,2025-02-24 19:38:12.136642
case_12,a,2025-02-24 19:43:12.136642
case_12,c,2025-02-24 19:48:12.136642
case_12,b,2025-02-24 19:53:12.136642
case_12,b,2025-02-24 19:58:12.136642
case_12,a,2025-02-24 20:03:12.136642
case_12,b,2025-02-24 20:08:12.136642
case_12,b,2025-02-24 20:13:12.136642
case_12,c,2025-02-24 20:18:12.136642
case_12,b,2025-02-24 20:23:12.136642
case_12,b,2025-02-24 20:28:12.136642
case_12,a,2025-02-24 20:33:12.136642
case_12,b,2025-02-24 20:38:12.136642
case_12,b,2025-02-24 20:43:12.136642
case_12,c,2025-02-24 20:48:12.136642
case_12,c,2025-02-24 20:53:12.136642
case_12,a,2025-02-24 20:58:12.136642
case_12,a,2025-02-24 21:03:12.136642
case_13,b,2025-02-24 19:28:12.136673
case_13,a,2025-02-24 19:33:12.136673
case_13,b,2025-02-24 19:38:12.136673
case_13,c,2025-02-24 19:43:12.136673
case_13,a,2025-02-24 19:48:12.136673
case_13,a,2025-02-24 19:53:12.136673
case_13,c,2025-02-24 19:58:12.136673
case_13,a,2025-02-24 20:03:12.136673
case_13,b,2025-02-24 20:08:12.136673
case_13,c,2025-02-24 20:13:12.136673
case_13,a,2025-02-24 20:18:12.136673
case_13,b,2025-02-24 20:23:12.136673
case_13,c,2025-02-24 20:28:12.136673
case_13,b,2025-02-24 20:33:12.136673
case_13,b,2025-02-24 20:38:12.136673
case_13,a,2025-02-24 20:43:12.136673
case_13,c,2025-02-24 20:48:12.136673
case_13,a,2025-02-24 20:53:12.136673
case_13,c,2025-02-24 20:58:12.136673
case_13,c,2025-02-24 21:03:12.136673
case_14,c,2025-02-24 19:28:12.136703
case_14,b,2025-02-24 19:33:12.136703
case_14,a,2025-02-24 19:38:12.136703
case_14,b,2025-02-24 19:43:12.136703
case_14,b,2025-02-24 19:48:12.136703
case_14,a,2025-02-24 19:53:12.136703
case_14,a,2025-02-24 19:58:12.136703
case_14,a,2025-02-24 20:03:12.136703
case_14,c,2025-02-24 20:08:12.136703
case_14,a,2025-02-24 20:13:12.136703
case_14,b,2025-02-24 20:18:12.136703
case_14,b,2025-02-24 20:23:12.136703
case_14,a,2025-02-24 20:28:12.136703
case_14,c,2025-02-24 20:33:12.136703
case_14,a,2025-02-24 20:38:12.136703
case_14,a,2025-02-24 20:43:12.136703
case_14,a,2025-02-24 20:48:12.136703
case_14,a,2025-02-24 20:53:12.136703
case_14,c,2025-02-24 20:58:12.136703
case_14,c,2025-02-24 21:03:12.136703
case_15,b,2025-02-24 19:28:12.136733
case_15,b,2025-02-24 19:33:12.136733
case_15,c,2025-02-24 19:38:12.136733
case_15,a,2025-02-24 19:43:12.136733
case_15,c,2025-02-24 19:48:12.136733
case_15,b,2025-02-24 19:53:12.136733
case_15,a,2025-02-24 19:58:12.136733
case_15,a,2025-02-24 20:03:12.136733
case_15,c,2025-02-24 20:08:12.136733
case_15,a,2025-02-24 20:13:12.136733
case_15,a,2025-02-24 20:18:12.136733
case_15,b,2025-02-24 20:23:12.136733
case_15,a,2025-02-24 20:28:12.136733
case_15,a,2025-02-24 20:33:12.136733
case_15,b,2025-02-24 20:38:12.136733
case_15,b,2025-02-24 20:43:12.136733
case_15,a,2025-02-24 20:48:12.136733
case_15,c,2025-02-24 20:53:12.136733
case_15,c,2025-02-24 20:58:12.136733
case_15,c,2025-02-24 21:03:12.136733
case_16,c,2025-02-24 19:28:12.136764
case_16,b,2025-02-24 19:33:12.136764
case_16,a,2025-02-24 19:38:12.136764
case_16,c,2025-02-24 19:43:12.136764
case_16,b,2025-02-24 19:48:12.136764
case_16,a,2025-02-24 19:53:12.136764
case_16,b,2025-02-24 19:58:12.136764
case_16,b,2025-02-24 20:03:12.136764
case_16,b,2025-02-24 20:08:12.136764
case_16,c,2025-02-24 20:13:12.136764
case_16,b,2025-02-24 20:18:12.136764
case_16,b,2025-02-24 20:23:12.136764
case_16,b,2025-02-24 20:28:12.136764
case_16,b,2025-02-24 20:33:12.136764
case_16,b,2025-02-24 20:38:12.136764
case_16,c,2025-02-24 20:43:12.136764
case_16,a,2025-02-24 20:48:12.136764
case_16,c,2025-02-24 20:53:12.136764
case_16,c,2025-02-24 20:58:12.136764
case_16,a,2025-02-24 21:03:12.136764
case_17,a,2025-02-24 19:28:12.136795
case_17,b,2025-02-24 19:33:12.136795
case_17,b,2025-02-24 19:38:12.136795
case_17,a,2025-02-24 19:43:12.136795
case_17,c,2025-02-24 19:48:12.136795
case_17,b,2025-02-24 19:53:12.136795
case_17,a,2025-02-24 19:58:12.136795
case_17,b,2025-02-24 20:03:12.136795
case_17,a,2025-02-24 20:08:12.136795
case_17,c,2025-02-24 20:13:12.136795
case_17,c,2025-02-24 20:18:12.136795
case_17,a,2025-02-24 20:23:12.136795
case_17,a,2025-02-24 20:28:12.136795
case_17,b,2025-02-24 20:33:12.136795
case_17,a,2025-02-24 20:38:12.136795
case_17,c,2025-02-24 20:43:12.136795
case_17,c,2025-02-24 20:48:12.136795
case_17,b,2025-02-24 20:53:12.136795
case_17,c,2025-02-24 20:58:12.136795
case_17,a,2025-02-24 21:03:12.136795
case_18,a,2025-02-24 19:28:12.136827
case_18,a,2025-02-24 19:33:12.136827
case_18,b,2025-02-24 19:38:12.136827
case_18,a,2025-02-24 19:43:12.136827
case_18,a,2025-02-24 19:48:12.136827
case_18,c,2025-02-24 19:53:12.136827
case_18,c,2025-02-24 19:58:12.136827
case_18,a,2025-02-24 20:03:12.136827
case_18,b,2025-02-24 20:08:12.136827
case_18,b,2025-02-24 20:13:12.136827
case_18,b,2025-02-24 20:18:12.136827
case_18,c,2025-02-24 20:23:12.136827
case_18,c,2025-02-24 20:28:12.136827
case_18,c,2025-02-24 20:33:12.136827
case_18,a,2025-02-24 20:38:12.136827
case_18,c,2025-02-24 20:43:12.136827
case_18,c,2025-02-24 20:48:12.136827
case_18,b,2025-02-24 20:53:12.136827
case_18,b,2025-02-24 20:58:12.136827
case_18,a,2025-02-24 21:03:12.136827
case_19,a,2025-02-24 19:28:12.136858
case_19,b,2025-02-24 19:33:12.136858
case_19,b,2025-02-24 19:38:12.136858
case_19,b,2025-02-24 19:43:12.136858
case_19,a,2025-02-24 19:48:12.136858
case_19,a,2025-02-24 19:53:12.136858
case_19,c,2025-02-24 19:58:12.136858
case_19,a,2025-02-24 20:03:12.136858
case_19,a,2025-02-24 20:08:12.136858
case_19,a,2025-02-24 20:13:12.136858
case_19,c,2025-02-24 20:18:12.136858
case_19,a,2025-02-24 20:23:12.136858
case_19,c,2025-02-24 20:28:12.136858
case_19,b,2025-02-24 20:33:12.136858
case_19,c,2025-02-24 20:38:12.136858
case_19,a,2025-02-24 20:43:12.136858
case_19,c,2025-02-24 20:48:12.136858
case_19,a,2025-02-24 20:53:12.136858
case_19,c,2025-02-24 20:58:12.136858
case_19,c,2025-02-24 21:03:12.136858
case_20,b,2025-02-24 19:28:12.136889
case_20,a,2025-02-24 19:33:12.136889
case_20,c,2025-02-24 19:38:12.136889
case_20,b,2025-02-24 19:43:12.136889
case_20,b,2025-02-24 19:48:12.136889
case_20,a,2025-02-24 19:53:12.136889
case_20,b,2025-02-24 19:58:12.136889
case_20,a,2025-02-24 20:03:12.136889
case_20,a,2025-02-24 20:08:12.136889
case_20,a,2025-02-24 20:13:12.136889
case_20,c,2025-02-24 20:18:12.136889
case_20,b,2025-02-24 20:23:12.136889
case_20,c,2025-02-24 20:28:12.136889
case_20,c,2025-02-24 20:33:12.136889
case_20,b,2025-02-24 20:38:12.136889
case_20,c,2025-02-24 20:43:12.136889
case_20,a,2025-02-24 20:48:12.136889
case_20,b,2025-02-24 20:53:12.136889
case_20,b,2025-02-24 20:58:12.136889
case_20,a,2025-02-24 21:03:12.136889
case_21,b,2025-02-24 19:28:12.136920
case_21,b,2025-02-24 19:33:12.136920
case_21,a,2025-02-24 19:38:12.136920
case_21,b,2025-02-24 19:43:12.136920
case_21,b,2025-02-24 19:48:12.136920
case_21,a,2025-02-24 19:53:12.136920
case_21,c,2025-02-24 19:58:12.136920
case_21,b,2025-02-24 20:03:12.136920
case_21,b,2025-02-24 20:08:12.136920
case_21,b,2025-02-24 20:13:12.136920
case_21,c,2025-02-24 20:18:12.136920
case_21,c,2025-02-24 20:23:12.136920
case_21,b,2025-02-24 20:28:12.136920
case_21,c,2025-02-24 20:33:12.136920
case_21,a,2025-02-24 20:38:12.136920
case_21,b,2025-02-24 20:43:12.136920
case_21,a,2025-02-24 20:48:12.136920
case_21,c,2025-02-24 20:53:12.136920
case_21,a,2025-02-24 20:58:12.136920
case_21,c,2025-02-24 21:03:12.136920
case_22,c,2025-02-24 19:28:12.136951
case_22,c,2025-02-24 19:33:12.136951
case_22,a,2025-02-24 19:38:12.136951
case_22,c,2025-02-24 19:43:12.136951
case_22,c,2025-02-24 19:48:12.136951
case_22,b,2025-02-24 19:53:12.136951
case_22,c,2025-02-24 19:58:12.136951
case_22,a,2025-02-24 20:03:12.136951
case_22,c,2025-02-24 20:08:12.136951
case_22,a,2025-02-24 20:13:12.136951
case_22,a,2025-02-24 20:18:12.136951
case_22,a,2025-02-24 20:23:12.136951
case_22,b,2025-02-24 20:28:12.136951
case_22,c,2025-02-24 20:33:12.136951
case_22,c,2025-02-24 20:38:12.136951
case_22,a,2025-02-24 20:43:12.136951
case_22,c,2025-02-24 20:48:12.136951
case_22,b,2025-02-24 20:53:12.136951
case_22,c,2025-02-24 20:58:12.136951
case_22,a,2025-02-24 21:03:12.136951
case_23,b,2025-02-24 19:28:12.136982
case_23,a,2025-02-24 19:33:12.136982
case_23,c,2025-02-24 19:38:12.136982
case_23,a,2025-02-24 19:43:12.136982
case_23,a,2025-02-24 19:48:12.136982
case_23,b,2025-02-24 19:53:12.136982
case_23,b,2025-02-24 19:58:12.136982
case_23,b,2025-02-24 20:03:12.136982
case_23,b,2025-02-24 20:08:12.136982
case_23,c,2025-02-24 20:13:12.136982
case_23,a,2025-02-24 20:18:12.136982
case_23,c,2025-02-24 20:23:12.136982
case_23,c,2025-02-24 20:28:12.136982
case_23,a,2025-02-24 20:33:12.136982
case_23,c,2025-02-24 20:38:12.136982
case_23,b,2025-02-24 20:43:12.136982
case_23,b,2025-02-24 20:48:12.136982
case_23,a,2025-02-24 20:53:12.136982
case_23,c,2025-02-24 20:58:12.136982
case_23,c,2025-02-24 21:03:12.136982
case_24,b,2025-02-24 19:28:12.137012
case_24,b,2025-02-24 19:33:12.137012
case_24,b,2025-02-24 19:38:12.137012
case_24,b,2025-02-24 19:43:12.137012
case_24,c,2025-02-24 19:48:12.137012
case_24,c,2025-02-24 19:53:12.137012
case_24,b,2025-02-24 19:58:12.137012
case_24,a,2025-02-24 20:03:12.137012
case_24,b,2025-02-24 20:08:12.137012
case_24,a,2025-02-24 20:13:12.137012
case_24,b,2025-02-24 20:18:12.137012
case_24,a,2025-02-24 20:23:12.137012
case_24,c,2025-02-24 20:28:12.137012
case_24,b,2025-02-24 20:33:12.137012
case_24,b,2025-02-24 20:38:12.137012
case_24,a,2025-02-24 20:43:12.137012
case_24,a,2025-02-24 20:48:12.137012
case_24,b,2025-02-24 20:53:12.137012
case_24,c,2025-02-24 20:58:12.137012
case_24,a,2025-02-24 21:03:12.137012
case_25,c,2025-02-24 19:28:12.137042
case_25,a,2025-02-24 19:33:12.137042
case_25,c,2025-02-24 19:38:12.137042
case_25,b,2025-02-24 19:43:12.137042
case_25,c,2025-02-24 19:48:12.137042
case_25,b,2025-02-24 19:53:12.137042
case_25,a,2025-02-24 19:58:12.137042
case_25,c,2025-02-24 20:03:12.137042
case_25,a,2025-02-24 20:08:12.137042
case_25,b,2025-02-24 20:13:12.137042
case_25,b,2025-02-24 20:18:12.137042
case_25,c,2025-02-24 20:23:12.137042
case_25,a,2025-02-24 20:28:12.137042
case_25,a,2025-02-24 20:33:12.137042
case_25,b,2025-02-24 20:38:12.137042
case_25,b,2025-02-24 20:43:12.137042
case_25,b,2025-02-24 20:48:12.137042
case_25,a,2025-02-24 20:53:12.137042
case_25,c,2025-02-24 20:58:12.137042
case_25,c,2025-02-24 21:03:12.137042
case_26,c,2025-02-24 19:28:12.137073
case_26,c,2025-02-24 19:33:12.137073
case_26,c,2025-02-24 19:38:12.137073
case_26,b,2025-02-24 19:43:12.137073
case_26,a,2025-02-24 19:48:12.137073
case_26,c,2025-02-24 19:53:12.137073
case_26,a,2025-02-24 19:58:12.137073
case_26,a,2025-02-24 20:03:12.137073
case_26,a,2025-02-24 20:08:12.137073
case_26,a,2025-02-24 20:13:12.137073
case_26,c,2025-02-24 20:18:12.137073
case_26,a,2025-02-24 20:23:12.137073
case_26,a,2025-02-24 20:28:12.137073
case_26,c,2025-02-24 20:33:12.137073
case_26,b,2025-02-24 20:38:12.137073
case_26,b,2025-02-24 20:43:12.137073
case_26,b,2025-02-24 20:48:12.137073
case_26,a,2025-02-24 20:53:12.137073
case_26,a,2025-02-24 20:58:12.137073
case_26,c,2025-02-24 21:03:12.137073
case_27,b,2025-02-24 19:28:12.137104
case_27,a,2025-02-24 19:33:12.137104
case_27,b,2025-02-24 19:38:12.137104
case_27,c,2025-02-24 19:43:12.137104
case_27,c,2025-02-24 19:48:12.137104
case_27,a,2025-02-24 19:53:12.137104
case_27,a,2025-02-24 19:58:12.137104
case_27,a,2025-02-24 20:03:12.137104
case_27,b,2025-02-24 20:08:12.137104
case_27,b,2025-02-24 20:13:12.137104
case_27,b,2025-02-24 20:18:12.137104
case_27,b,2025-02-24 20:23:12.137104
case_27,b,2025-02-24 20:28:12.137104
case_27,c,2025-02-24 20:33:12.137104
case_27,c,2025-02-24 20:38:12.137104
case_27,a,2025-02-24 20:43:12.137104
case_27,a,2025-02-24 20:48:12.137104
case_27,c,2025-02-24 20:53:12.137104
case_27,a,2025-02-24 20:58:12.137104
case_27,a,2025-02-24 21:03:12.137104
case_28,b,2025-02-24 19:28:12.137135
case_28,c,2025-02-24 19:33:12.137135
case_28,a,2025-02-24 19:38:12.137135
case_28,a,2025-02-24 19:43:12.137135
case_28,a,2025-02-24 19:48:12.137135
case_28,c,2025-02-24 19:53:12.137135
case_28,c,2025-02-24 19:58:12.137135
case_28,c,2025-02-24 20:03:12.137135
case_28,c,2025-02-24 20:08:12.137135
case_28,b,2025-02-24 20:13:12.137135
case_28,a,2025-02-24 20:18:12.137135
case_28,c,2025-02-24 20:23:12.137135
case_28,b,2025-02-24 20:28:12.137135
case_28,a,2025-02-24 20:33:12.137135
case_28,b,2025-02-24 20:38:12.137135
case_28,b,2025-02-24 20:43:12.137135
case_28,b,2025-02-24 20:48:12.137135
case_28,c,2025-02-24 20:53:12.137135
case_28,b,2025-02-24 20:58:12.137135
case_28,a,2025-02-24 21:03:12.137135
case_29,a,2025-02-24 19:28:12.137166
case_29,a,2025-02-24 19:33:12.137166
case_29,a,2025-02-24 19:38:12.137166
case_29,b,2025-02-24 19:43:12.137166
case_29,b,2025-02-24 19:48:12.137166
case_29,c,2025-02-24 19:53:12.137166
case_29,b,2025-02-24 19:58:12.137166
case_29,a,2025-02-24 20:03:12.137166
case_29,b,2025-02-24 20:08:12.137166
case_29,b,2025-02-24 20:13:12.137166
case_29,c,2025-02-24 20:18:12.137166
case_29,b,2025-02-24 20:23:12.137166
case_29,a,2025-02-24 20:28:12.137166
case_29,a,2025-02-24 20:33:12.137166
case_29,a,2025-02-24 20:38:12.137166
case_29,c,2025-02-24 20:43:12.137166
case_29,c,2025-02-24 20:48:12.137166
case_29,a,2025-02-24 20:53:12.137166
case_29,b,2025-02-24 20:58:12.137166
case_29,a,2025-02-24 21:03:12.137166
case_30,b,2025-02-24 19:28:12.137197
case_30,a,2025-02-24 19:33:12.137197
case_30,b,2025-02-24 19:38:12.137197
case_30,b,2025-02-24 19:43:12.137197
case_30,c,2025-02-24 19:48:12.137197
case_30,c,2025-02-24 19:53:12.137197
case_30,b,2025-02-24 19:58:12.137197
case_30,c,2025-02-24 20:03:12.137197
case_30,b,2025-02-24 20:08:12.137197
case_30,a,2025-02-24 20:13:12.137197
case_30,c,2025-02-24 20:18:12.137197
case_30,c,2025-02-24 20:23:12.137197
case_30,a,2025-02-24 20:28:12.137197
case_30,b,2025-02-24 20:33:12.137197
case_30,a,2025-02-24 20:38:12.137197
case_30,a,2025-02-24 20:43:12.137197
case_30,c,2025-02-24 20:48:12.137197
case_30,c,2025-02-24 20:53:12.137197
case_30,a,2025-02-24 20:58:12.137197
case_30,a,2025-02-24 21:03:12.137197
case_31,c,2025-02-24 19:28:12.137228
case_31,b,2025-02-24 19:33:12.137228
case_31,c,2025-02-24 19:38:12.137228
case_31,c,2025-02-24 19:43:12.137228
case_31,b,2025-02-24 19:48:12.137228
case_31,c,2025-02-24 19:53:12.137228
case_31,b,2025-02-24 19:58:12.137228
case_31,b,2025-02-24 20:03:12.137228
case_31,b,2025-02-24 20:08:12.137228
case_31,a,2025-02-24 20:13:12.137228
case_31,b,2025-02-24 20:18:12.137228
case_31,c,2025-02-24 20:23:12.137228
case_31,c,2025-02-24 20:28:12.137228
case_31,c,2025-02-24 20:33:12.137228
