trace_id;activity_ids
case_885;5,6,4,6,6,4,5,6,5,6,6,6,5,6,5,5,4,6,4,4
case_886;4,5,5,4,5,4,6,6,5,4,5,4,5,5,5,6,4,5,6,4
case_887;5,5,6,4,6,6,6,4,6,4,6,4,5,5,5,5,4,6,5,4
case_888;4,6,4,4,5,6,4,4,6,5,6,6,6,4,5,4,5,4,5,5
case_889;6,4,5,5,4,6,6,5,6,6,6,6,4,4,6,5,5,4,6,4
case_890;4,6,5,6,4,4,6,5,5,5,5,4,4,5,6,5,6,5,4,5
case_891;6,4,6,6,6,6,6,5,4,5,6,5,5,6,4,5,4,5,5,4
case_892;5,4,5,6,6,6,4,4,4,5,6,5,5,5,4,5,5,6,5,4
case_893;4,4,4,5,6,6,4,5,6,4,4,4,6,5,5,6,5,5,6,4
case_894;5,5,6,6,4,5,4,4,6,4,4,4,5,4,6,4,4,5,4,5
case_895;5,6,5,6,6,5,5,4,5,6,6,6,4,4,6,5,5,4,4,5
case_896;5,6,6,4,5,6,6,5,4,5,6,4,4,5,6,5,4,5,5,4
case_897;4,4,5,5,5,4,5,5,5,5,4,6,4,4,6,6,6,5,4,4
case_898;4,6,5,6,4,6,5,4,4,6,4,6,4,4,4,5,6,5,5,4
case_899;4,6,5,6,4,4,5,5,6,4,5,5,4,5,5,5,4,4,6,4
case_900;6,6,5,5,6,5,4,5,5,6,6,6,6,5,4,4,6,4,4,4
case_901;5,6,6,4,4,6,6,5,4,6,5,6,6,5,5,6,5,6,5,4
case_902;4,6,5,4,4,6,6,6,6,5,4,6,5,4,5,6,4,4,5,5
case_903;6,5,4,6,5,5,6,4,6,6,6,5,5,4,6,5,6,6,5,4
case_904;4,5,5,5,6,4,5,4,4,4,6,6,5,5,4,4,4,5,5,5
case_905;6,4,6,6,5,6,4,6,6,6,5,4,6,6,5,5,5,6,6,4
case_906;4,5,6,6,4,4,4,4,5,5,4,4,6,5,6,4,5,4,6,4
case_907;5,6,4,4,4,5,4,4,5,4,6,4,5,6,5,5,6,4,4,4
case_908;5,4,5,5,6,6,6,4,5,5,6,4,4,5,4,6,5,6,6,4
case_909;6,5,6,5,4,4,6,6,4,6,6,6,4,4,5,5,5,5,6,4
case_910;6,5,4,5,6,6,5,5,5,6,4,4,4,6,6,5,4,5,5,5
case_911;5,5,4,5,6,6,4,6,4,6,5,4,6,4,4,5,5,6,5,4
case_912;6,6,4,6,4,5,6,6,4,4,5,5,4,5,4,6,5,6,6,4
case_913;6,6,5,6,4,5,5,4,6,4,6,5,6,5,5,5,6,6,5,4
case_914;4,5,6,4,4,4,4,6,4,5,6,6,6,6,5,4,5,5,6,4
case_915;5,5,6,6,6,4,5,5,4,5,6,6,5,6,6,5,6,6,6,4
case_916;6,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
case_917;6,6,5,4,5,4,4,4,5,4,4,4,4,4,5,4,5,4,4,5
case_918;4,4,5,4,6,4,5,6,4,6,6,4,5,4,4,5,4,5,4,5
case_919;5,6,6,4,6,4,5,6,6,6,6,4,4,4,4,4,4,4,4,5
case_920;5,4,5,6,4,5,6,6,4,6,6,4,6,6,4,4,6,6,4,5
case_921;6,6,4,6,6,4,4,6,6,4,6,6,6,6,4,4,5,4,4,5
case_922;4,6,4,5,6,6,4,5,6,6,4,6,4,4,5,4,6,6,4,5
case_923;6,6,6,4,5,4,5,6,4,4,4,5,4,5,4,4,4,6,4,5
case_924;6,4,4,6,4,4,6,6,6,4,4,6,6,6,4,4,4,6,6,6
case_925;6,6,5,4,4,5,4,5,4,4,4,5,4,5,4,4,4,5,4,4
case_926;6,6,4,6,4,6,6,4,4,6,6,4,4,6,4,4,4,6,4,5
case_927;6,6,4,6,4,4,6,6,6,4,6,6,6,4,6,4,5,4,5,4
case_928;5,6,6,4,6,6,4,5,6,6,4,6,4,5,6,4,6,6,6,4
case_929;4,4,6,6,4,6,4,5,6,6,6,6,4,4,6,4,6,4,5,4
case_930;5,4,6,4,6,6,4,5,6,6,4,6,4,5,4,4,4,5,4,4
case_931;6,4,5,4,5,4,6,6,6,6,6,4,6,4,5,6,4,4,5,4
case_932;5,6,6,6,4,6,6,4,4,4,4,6,6,6,4,5,6,6,6,4
case_933;4,4,6,6,4,5,6,6,6,4,6,4,5,4,4,6,4,4,5,4
case_934;4,4,5,6,6,6,4,6,4,6,4,4,5,4,4,4,6,6,6,4
case_935;5,6,6,6,4,4,5,6,6,6,4,4,6,4,6,4,4,5,6,4
case_936;6,6,6,6,4,6,4,5,4,4,6,4,4,6,6,4,6,4,5,4
case_937;6,6,4,5,4,4,6,6,4,4,6,4,4,5,4,4,4,6,4,4
case_938;4,6,6,6,4,4,5,4,6,6,6,4,6,6,6,4,6,4,5,4
case_939;5,4,6,6,6,6,4,4,4,4,6,6,6,6,4,6,6,4,5,4
case_940;5,4,4,6,4,4,6,6,6,6,4,4,5,4,4,5,6,6,4,6
case_941;6,6,4,4,6,6,4,5,6,4,4,5,4,4,6,4,4,5,4,6
case_942;4,4,6,6,4,4,5,4,5,6,6,4,5,6,6,6,4,6,6,6
case_943;6,6,4,5,6,4,5,4,6,4,6,6,6,6,6,4,6,4,5,6
case_944;5,6,6,6,6,4,5,6,4,4,4,5,4,6,6,4,5,6,4,6
case_945;6,4,6,6,4,6,4,5,4,5,4,5,6,6,6,4,5,6,6,6
case_946;6,4,4,4,5,4,4,5,6,4,5,6,6,4,5,4,6,6,6,6
case_947;5,6,6,6,6,4,6,4,6,4,6,4,5,6,4,4,5,4,5,6
case_948;4,5,6,4,6,6,6,4,5,4,4,4,6,4,4,5,4,5,6,6
case_949;5,6,4,4,6,4,5,4,4,6,4,6,4,4,5,6,4,6,4,6
case_950;5,6,4,4,4,4,4,4,5,4,4,6,4,5,4,5,4,5,6,6
case_951;4,5,6,6,4,4,4,5,6,6,6,4,4,4,4,6,6,6,4,6
case_952;6,4,6,6,6,6,4,5,6,4,4,5,4,4,5,6,6,6,4,6
case_953;6,6,4,6,6,4,4,6,4,4,6,4,4,4,6,6,4,4,4,4
case_954;5,4,6,4,4,6,6,4,5,6,5,6,4,4,6,5,4,6,4,5
case_955;6,6,5,6,5,4,5,4,6,6,4,5,6,6,6,4,4,4,4,5
case_956;4,6,5,4,5,4,5,4,4,6,5,6,6,5,6,5,6,4,4,5
case_957;5,6,5,4,6,4,4,6,6,5,4,5,6,6,5,6,5,6,4,5
case_958;6,4,6,4,5,6,5,4,6,4,5,6,5,4,4,4,5,4,4,5
case_959;4,4,4,5,4,5,4,6,4,5,6,6,4,4,6,5,6,4,4,5
case_960;4,4,4,6,6,5,4,4,6,6,6,6,4,4,5,6,5,4,4,5
case_961;6,6,4,4,5,4,5,4,4,5,6,6,6,5,6,4,5,4,4,5
case_962;5,6,5,6,6,6,5,6,4,5,6,4,5,6,4,5,4,6,4,5
case_963;4,6,6,4,5,4,6,6,5,4,5,6,6,6,5,6,5,4,4,5
case_964;4,6,5,4,6,6,5,4,6,5,4,5,6,4,4,6,6,4,4,5
case_965;4,4,6,6,6,4,6,4,6,6,5,6,6,5,6,5,4,6,4,5
case_966;6,6,6,5,4,4,5,6,5,6,6,5,6,4,5,6,6,4,4,5
case_967;4,5,6,4,5,6,5,6,6,5,4,6,5,4,6,5,4,6,4,5
case_968;5,6,5,4,6,5,4,5,6,6,6,6,6,6,6,6,4,5,4,5
case_969;4,6,4,6,5,6,5,4,6,4,6,4,5,4,6,5,6,4,4,5
case_970;5,6,4,6,6,6,4,5,6,6,5,4,6,5,4,5,6,4,4,5
case_971;6,5,6,6,6,5,4,4,4,5,4,5,6,5,6,5,4,5,4,5
case_972;6,4,5,4,4,5,4,5,4,6,5,4,6,4,6,5,4,5,4,5
case_973;4,4,6,5,6,4,5,6,5,6,6,6,4,6,6,6,6,4,4,5
case_974;6,4,5,6,6,5,6,6,6,4,5,4,6,6,5,6,4,4,4,5
case_975;6,4,5,4,4,6,6,6,5,6,5,4,5,6,6,5,6,4,4,5
case_976;6,4,6,5,6,4,5,4,4,5,4,6,5,4,5,6,4,5,4,5
case_977;6,6,4,6,4,6,6,4,6,5,6,4,5,4,5,6,6,4,4,5
case_978;6,6,6,6,4,6,6,5,4,4,5,6,4,4,4,4,4,4,4,5
case_979;5,6,5,6,5,6,6,6,6,4,6,5,4,5,6,5,4,5,4,5
case_980;5,4,6,6,6,5,6,4,4,5,6,6,6,5,6,4,5,6,4,5
case_981;6,4,4,6,4,5,6,5,4,4,4,5,4,6,4,6,5,6,4,5
case_982;4,5,6,4,6,4,4,4,5,4,6,4,6,4,5,4,6,5,4,5
case_983;5,6,5,6,5,4,5,4,6,5,4,4,4,4,5,6,5,6,4,5
case_984;4,4,5,4,4,6,4,4,6,5,4,6,5,6,5,4,4,6,4,5
case_985;6,6,5,4,5,4,6,6,6,4,6,4,4,4,4,4,5,6,4,5
case_986;4,5,6,5,6,4,4,4,4,4,5,6,6,5,4,4,4,5,4,5
case_987;4,4,4,5,4,6,4,5,4,5,6,5,6,4,6,4,6,6,4,5
case_988;4,5,4,4,5,4,5,6,4,4,4,4,6,5,4,5,4,5,4,5
case_989;5,6,6,4,4,6,6,6,5,4,6,4,4,4,4,4,4,4,4,5
case_990;5,6,4,5,6,5,6,4,5,4,5,6,5,6,4,4,5,4,4,5
case_991;5,6,6,6,5,4,6,6,4,6,4,6,5,4,6,4,5,4,4,5
case_992;6,6,6,4,4,4,4,4,4,5,4,5,6,6,6,6,6,5,4,5
case_993;4,4,6,6,5,4,4,6,4,6,5,6,4,4,5,6,4,5,4,5
case_994;5,4,4,6,5,4,6,4,6,5,6,6,4,4,5,4,6,6,4,5
case_995;6,5,4,6,5,4,6,6,6,6,4,5,4,6,6,6,4,4,4,5
case_996;6,6,4,5,4,4,4,6,5,6,6,6,6,5,4,6,4,5,4,5
case_997;5,6,4,6,5,6,5,6,5,6,4,6,5,4,4,4,6,6,4,5
case_998;5,6,4,6,5,4,5,4,6,4,6,5,6,5,4,4,4,6,4,5
case_999;6,4,5,6,4,5,4,5,6,6,5,4,6,5,6,6,4,6,4,5
