trace_id;activity_ids
case_105;6,6,5,5,4,4,4,4,6,5,4,6,5,6,5,5,4,5,5,6
case_106;5,5,6,4,4,5,6,5,6,6,5,5,4,6,6,4,4,6,5,5
case_107;6,6,5,6,4,5,5,6,4,4,4,4,6,4,4,6,6,6,5,6
case_108;6,4,6,5,5,4,4,4,5,4,6,6,6,6,5,6,5,4,4,6
case_109;4,6,4,5,4,6,4,4,4,6,5,4,4,6,4,5,4,6,5,5
case_110;6,5,4,6,4,6,6,5,6,5,6,4,4,6,4,4,5,6,5,6
case_111;6,6,6,4,4,5,4,4,6,4,4,4,4,6,5,4,4,6,6,6
case_112;5,6,4,4,4,6,5,4,4,4,4,4,6,5,4,4,5,6,5,6
case_113;5,6,6,5,6,6,6,4,4,5,4,4,6,5,5,5,6,5,4,5
case_114;4,5,5,6,5,6,4,6,6,6,5,6,5,4,5,5,5,6,4,4
case_115;4,5,6,4,4,6,4,4,5,5,6,4,6,6,6,5,4,6,4,5
case_116;4,5,5,5,6,6,5,6,5,6,5,5,4,5,5,5,5,6,4,4
case_117;4,6,5,6,5,4,4,4,5,5,5,4,5,4,6,6,5,5,5,6
case_118;6,4,4,5,4,6,5,5,4,4,4,4,5,4,6,6,4,6,6,6
case_119;5,6,4,5,4,6,6,6,5,4,4,5,5,6,5,4,5,6,5,6
case_120;4,6,6,6,4,5,5,6,6,6,4,4,4,6,6,5,5,4,5,4
case_121;5,5,6,4,5,5,5,4,6,4,6,4,5,5,6,4,5,5,4,4
case_122;6,5,5,6,6,4,4,6,6,6,5,4,4,5,4,6,5,5,5,5
case_123;6,6,6,4,6,6,6,4,4,4,5,6,6,5,5,6,6,6,4,6
case_124;5,6,4,5,4,4,4,5,6,4,5,4,5,5,6,4,5,6,5,5
case_125;5,5,4,6,6,6,4,6,5,5,6,4,6,5,5,6,5,6,4,4
case_126;6,4,4,4,4,6,4,5,5,4,4,5,4,6,5,6,5,6,6,5
case_127;5,6,5,6,4,6,5,6,5,5,5,5,4,6,4,6,6,5,4,4
case_128;6,6,5,5,4,5,5,4,5,4,6,6,4,6,4,4,4,5,4,6
case_129;6,5,4,5,6,4,6,5,6,4,5,6,6,6,5,5,6,6,4,4
case_130;5,6,4,6,4,4,6,4,4,6,4,6,4,5,5,5,4,4,4,6
case_131;6,6,6,6,4,5,5,5,5,6,4,4,6,4,5,5,5,5,5,5
case_132;5,6,4,4,5,4,4,6,5,5,4,6,4,4,5,6,6,4,6,6
case_133;4,5,5,4,4,4,4,5,5,4,4,5,5,5,4,6,4,6,6,6
case_134;6,5,4,6,4,5,6,4,6,6,4,5,5,6,4,4,5,6,5,4
case_135;5,5,4,6,5,6,6,6,4,4,5,5,4,6,5,5,4,6,4,4
case_136;4,6,4,5,4,6,6,5,5,6,4,4,5,6,4,6,5,6,5,4
case_137;6,6,6,5,5,6,5,6,5,5,5,6,4,5,5,4,5,5,4,4
case_138;5,4,6,5,5,6,5,5,6,6,6,6,4,6,6,4,5,6,4,4
case_139;5,6,4,6,6,5,4,6,6,6,4,4,5,4,6,6,6,4,5,4
case_140;6,5,6,6,6,5,5,5,5,4,4,4,5,5,5,5,4,6,5,5
case_141;6,5,4,4,4,6,6,6,6,5,4,5,4,5,6,5,5,5,4,4
case_142;6,6,4,4,4,5,4,4,4,6,5,6,5,5,4,4,5,6,5,6
case_143;6,5,6,6,5,6,5,4,5,6,5,5,5,4,6,4,6,6,4,4
case_144;4,6,6,5,6,5,5,4,6,5,4,4,6,6,5,4,4,4,5,5
case_145;4,5,4,5,4,6,6,5,6,5,4,6,4,4,6,4,6,6,6,6
case_146;5,5,5,4,4,6,5,5,4,4,4,5,6,6,6,6,6,5,5,6
case_147;4,4,4,4,5,5,4,5,4,4,4,6,6,6,5,6,6,4,4,5
case_148;6,4,6,4,4,4,5,6,6,6,6,4,5,5,4,5,6,5,6,6
case_149;5,5,5,5,5,6,6,4,6,6,5,5,4,4,4,4,5,4,5,4
case_150;6,4,6,4,5,5,6,4,6,5,5,4,6,6,6,6,5,4,4,4
case_151;4,6,5,6,5,5,6,6,4,4,5,6,5,6,4,6,6,5,5,5
case_152;5,5,6,5,6,6,4,4,4,4,4,6,6,6,6,6,4,6,6,5
case_153;6,6,4,6,5,4,4,5,4,6,5,5,6,6,4,6,6,5,4,5
case_154;5,6,4,5,6,4,5,6,4,5,4,4,6,4,5,4,4,4,5,5
case_155;4,6,4,4,5,4,6,4,6,6,4,5,4,6,6,5,5,6,5,4
case_156;4,4,6,5,5,6,6,4,6,5,5,5,4,4,6,5,5,6,6,5
case_157;4,5,5,5,4,6,6,4,6,5,6,6,4,6,5,5,4,5,4,4
case_158;5,4,4,6,6,5,4,5,6,6,6,4,6,6,6,5,4,5,4,6
case_159;5,5,4,4,6,5,4,5,6,4,6,4,6,4,4,4,6,6,5,5
case_160;5,6,5,4,6,4,4,6,4,4,6,5,6,5,4,4,6,5,5,5
case_161;6,5,5,5,4,6,5,5,4,5,6,5,4,6,6,6,4,5,4,4
case_162;5,5,4,4,5,6,5,6,4,5,6,6,4,5,5,4,6,6,6,5
case_163;4,4,5,5,6,6,5,4,5,4,6,6,4,6,5,4,6,4,6,5
case_164;4,5,5,6,5,6,5,4,6,6,6,4,5,4,5,5,6,4,4,5
case_165;4,5,6,5,6,5,5,5,6,5,6,5,4,5,5,5,6,5,4,4
case_166;5,6,5,6,6,5,4,5,4,6,6,4,6,6,5,4,5,5,4,4
case_167;6,4,6,5,5,4,5,5,5,5,4,4,4,6,6,6,5,4,5,5
case_168;4,6,6,5,5,5,5,6,4,6,6,4,6,6,4,5,4,5,4,4
case_169;4,6,5,6,5,5,6,5,5,5,4,4,6,5,4,5,6,6,5,5
case_170;5,4,4,5,5,6,5,5,6,4,5,4,5,6,5,5,5,4,4,6
case_171;5,4,5,4,6,6,6,4,4,5,6,5,5,4,6,4,6,5,6,6
case_172;4,5,5,5,4,5,4,6,5,4,4,5,6,5,6,4,5,5,4,5
case_173;5,6,5,6,5,6,5,6,6,6,4,5,6,5,4,6,6,6,4,4
case_174;4,5,5,6,6,4,5,6,5,4,6,4,6,5,6,5,6,5,4,4
case_175;4,6,5,6,6,6,5,6,6,5,4,4,6,4,5,6,6,6,5,4
case_176;6,5,5,5,6,5,6,4,4,5,5,6,6,5,5,5,4,4,6,6
case_177;4,6,4,5,4,4,6,4,5,4,5,5,6,5,5,4,5,5,5,5
case_178;6,6,5,5,6,4,4,4,6,5,6,5,4,5,4,6,4,5,5,4
case_179;4,6,5,4,4,4,6,5,5,5,6,4,4,6,4,5,5,5,6,4
case_180;4,5,6,5,6,6,4,5,4,5,6,4,6,4,6,6,4,5,4,4
case_181;6,6,4,5,5,4,5,5,5,5,4,5,6,6,5,6,4,4,4,6
case_182;4,5,4,5,4,4,5,6,5,4,5,4,5,5,5,4,5,4,6,5
case_183;4,5,6,6,5,5,6,6,6,5,6,5,4,5,5,5,4,6,4,4
case_184;6,4,4,4,6,4,4,5,6,6,4,4,4,4,4,5,4,6,6,5
case_185;6,4,6,6,5,4,5,5,6,4,4,6,4,6,6,6,6,6,5,5
case_186;4,5,5,5,5,6,4,5,6,6,5,5,5,6,6,5,4,6,4,4
case_187;5,6,5,6,6,4,5,6,5,4,6,4,4,4,4,5,6,5,5,5
case_188;6,6,5,4,4,6,6,4,6,4,6,4,6,5,5,4,5,5,4,5
case_189;5,5,4,5,4,5,6,5,5,4,6,5,5,6,6,6,4,4,5,6
case_190;4,5,6,5,6,5,6,6,5,4,5,6,6,5,6,4,6,4,4,4
case_191;4,5,4,5,4,4,4,4,5,6,4,6,5,4,5,6,4,6,5,5
case_192;6,6,4,4,5,4,6,4,6,5,6,4,6,4,4,5,5,4,6,6
case_193;6,4,4,6,4,4,5,4,6,4,4,4,6,6,6,6,6,4,6,5
case_194;5,5,6,6,5,4,5,6,4,6,4,5,4,4,5,4,4,6,6,4
case_195;5,4,6,5,4,4,4,6,4,5,4,4,6,5,6,5,4,6,6,4
case_196;6,6,6,6,6,5,4,5,5,6,6,6,6,5,6,5,4,5,4,4
case_197;6,4,4,6,5,4,4,5,5,6,5,4,6,6,6,4,5,5,4,6
case_198;5,4,4,6,6,4,5,5,5,5,4,4,6,5,6,4,6,4,6,4
case_199;6,6,5,6,5,6,4,5,4,6,4,4,4,5,6,5,4,5,4,6
case_200;5,5,6,5,6,5,6,6,5,4,4,5,6,5,4,4,6,4,6,5
case_201;4,4,6,5,6,6,5,4,6,6,4,5,5,6,5,4,4,6,4,5
case_202;6,5,6,5,5,5,6,4,6,6,5,5,4,5,6,6,5,4,4,5
case_203;5,4,5,5,5,4,5,4,4,6,6,4,4,5,6,6,5,6,4,5
case_204;4,4,5,4,5,5,5,4,5,4,5,6,4,6,5,5,6,5,6,6
case_205;5,4,6,6,4,4,4,5,6,6,6,6,4,5,5,5,4,6,5,6
case_206;5,4,4,4,4,4,6,4,5,5,4,4,5,5,6,6,6,5,4,6
case_207;6,6,4,6,4,4,4,4,4,6,5,6,4,5,6,5,5,6,6,6
case_208;5,4,6,6,4,4,6,6,6,4,6,4,5,4,4,4,6,5,4,4
case_209;6,5,4,5,5,6,6,4,5,6,4,4,6,5,4,6,6,5,4,6
case_210;5,4,6,5,4,6,4,4,4,5,6,5,5,5,6,6,5,4,4,6
case_211;4,4,5,5,6,5,4,6,6,5,6,6,4,6,4,6,4,6,5,6
case_212;6,6,4,6,5,4,4,6,6,4,4,6,5,5,5,4,6,4,5,5
case_213;4,6,6,6,5,4,5,6,6,6,4,6,5,4,5,4,4,6,4,4
case_214;4,6,5,6,5,4,6,6,6,4,4,6,5,4,5,5,6,6,5,5
case_215;6,5,6,4,6,5,6,6,4,5,4,4,4,6,4,6,4,4,6,5
case_216;4,4,4,6,5,5,5,5,4,5,5,5,5,5,5,5,6,6,6,5
case_217;5,4,5,5,4,6,6,5,4,5,4,6,5,5,6,6,4,5,4,4
case_218;6,6,6,4,5,6,5,4,4,6,5,6,5,4,4,6,4,5,5,6
case_219;5,6,4,4,4,6,5,5,6,5,4,6,5,5,5,5,5,4,4,4
case_220;4,5,5,6,4,6,5,4,6,5,6,5,5,5,6,5,5,5,4,4
case_221;6,5,5,6,6,5,5,6,6,5,4,6,5,5,5,6,6,4,4,5
case_222;4,5,4,5,4,5,4,5,5,5,4,6,4,5,4,6,5,6,4,4
case_223;6,4,5,6,5,4,6,5,4,4,4,5,5,6,4,4,5,4,6,4
case_224;6,4,6,5,4,6,6,5,6,5,5,5,6,6,6,5,5,6,4,4
case_225;5,6,6,5,5,4,6,4,6,6,4,6,6,5,6,5,4,5,4,4
case_226;5,5,5,4,5,6,5,5,6,4,4,5,4,6,4,5,6,5,6,4
case_227;6,5,4,6,6,6,6,6,5,5,6,5,5,5,5,6,6,6,4,4
case_228;6,6,6,4,4,5,5,5,5,4,5,5,4,4,6,4,6,6,5,4
case_229;4,4,6,4,6,6,5,5,6,4,6,5,5,4,4,5,5,4,4,6
case_230;6,4,6,5,5,6,4,5,4,5,6,6,5,5,6,5,4,5,4,4
case_231;4,4,6,6,4,4,5,5,5,4,4,6,5,5,4,6,6,6,5,4
case_232;6,5,6,5,4,6,5,4,6,4,5,5,5,5,5,5,5,6,4,4
case_233;6,4,6,5,6,4,6,4,6,5,4,4,5,4,5,4,6,4,5,6
case_234;6,5,6,5,6,6,6,6,5,4,4,5,6,6,6,4,6,4,5,5
case_235;4,5,4,5,5,5,5,6,4,4,4,4,5,4,5,6,4,4,5,5
case_236;5,5,4,4,5,6,5,5,4,6,6,5,6,6,4,5,6,4,4,4
case_237;4,5,6,6,4,5,5,4,6,5,4,6,5,4,6,6,4,6,4,4
case_238;6,6,4,5,4,6,4,5,4,6,6,6,4,6,6,4,4,4,6,5
case_239;4,5,4,5,4,6,5,5,5,4,6,6,4,5,5,5,6,5,4,4
case_240;5,6,5,5,6,5,4,5,5,5,4,4,4,5,6,5,4,6,5,6
case_241;4,5,4,4,4,6,4,6,4,4,6,5,4,4,4,4,6,6,4,5
case_242;4,4,4,6,5,4,6,4,4,6,6,4,6,6,5,5,5,4,5,4
case_243;5,5,5,5,6,5,6,4,4,5,4,4,5,5,4,6,6,4,5,4
case_244;4,5,5,5,6,5,6,6,4,5,6,6,5,6,5,6,6,6,4,4
case_245;5,5,4,5,4,4,4,4,4,6,4,6,5,4,4,6,6,6,6,5
case_246;6,4,5,4,4,4,6,5,6,6,4,4,6,5,4,4,5,4,6,6
case_247;5,6,6,5,6,4,6,6,6,4,5,6,4,6,5,6,6,6,4,4
case_248;4,6,4,6,6,4,4,4,6,4,5,5,6,6,4,6,4,4,4,5
case_249;5,5,4,5,5,5,5,5,5,4,5,6,6,5,4,6,5,4,4,6
case_250;6,5,5,4,6,6,6,5,4,6,4,4,5,4,5,4,6,4,5,4
case_251;6,6,6,5,6,5,6,4,6,5,4,4,6,6,6,5,4,6,5,6
case_252;5,5,6,6,6,5,5,4,5,5,6,6,6,4,5,5,6,6,4,4
case_253;4,6,5,5,5,4,6,4,5,6,4,6,6,4,4,5,6,4,5,6
case_254;4,4,5,5,5,5,6,6,6,6,4,6,4,5,5,5,5,4,6,6
case_255;6,6,5,6,4,6,5,6,4,5,5,4,4,4,6,5,4,5,6,5
case_256;6,5,6,6,4,6,6,6,6,5,4,5,6,5,4,4,5,6,6,4
case_257;4,4,5,5,4,5,4,6,6,4,6,4,5,4,4,5,5,6,6,5
case_258;5,6,5,6,4,5,5,6,5,6,6,6,5,4,6,4,5,6,4,4
case_259;4,6,5,5,5,6,6,4,5,5,5,4,5,6,5,6,4,6,4,4
case_260;5,4,6,6,6,5,4,5,6,6,4,5,6,6,4,6,5,6,4,4
case_261;5,4,4,6,6,4,6,5,4,4,4,5,5,6,5,5,4,4,5,5
case_262;6,6,5,5,5,4,5,5,6,5,5,6,4,6,5,4,5,4,4,5
case_263;5,6,5,5,4,6,6,4,5,4,6,6,4,4,6,4,5,4,4,6
case_264;6,4,5,6,4,6,6,4,5,5,6,5,5,5,4,6,5,4,4,5
case_265;6,5,6,5,4,5,5,6,5,4,5,4,6,4,4,5,4,6,5,6
case_266;5,4,6,5,6,5,6,4,4,5,4,5,6,6,6,5,4,5,4,6
case_267;6,4,4,5,4,5,6,6,6,6,4,6,4,6,6,6,4,4,6,5
case_268;4,4,4,6,4,6,5,5,4,5,6,6,6,5,6,4,6,6,6,5
case_269;4,6,5,5,5,4,6,5,5,5,4,6,4,5,5,5,5,4,4,4
case_270;6,4,6,4,6,6,6,6,4,6,4,5,4,5,4,5,5,5,4,4
case_271;4,6,5,5,5,5,4,6,5,6,4,4,4,5,6,4,4,6,4,4
case_272;6,4,6,6,6,5,6,5,5,4,5,6,6,5,4,4,6,6,4,4
case_273;5,6,6,4,6,4,6,6,4,5,5,6,5,5,6,4,5,4,4,5
case_274;4,6,6,5,4,5,5,5,4,5,4,4,4,6,6,4,5,6,5,5
case_275;5,6,6,5,6,6,5,4,4,6,5,6,6,4,4,6,4,6,5,4
case_276;5,6,4,5,4,4,5,5,5,4,4,5,6,6,4,5,6,5,4,5
case_277;6,6,4,4,5,5,4,4,6,5,5,4,6,6,6,5,6,4,5,4
case_278;6,4,5,5,4,4,4,4,5,6,4,6,5,4,4,6,5,5,5,5
case_279;4,6,4,5,6,5,5,6,6,6,4,4,4,6,4,6,4,5,6,4
case_280;4,5,6,6,5,6,6,6,5,4,5,4,6,4,5,4,6,4,4,6
case_281;4,5,6,5,4,5,6,6,6,5,4,6,6,5,6,5,5,6,4,4
case_282;4,4,4,6,5,5,6,6,5,5,5,5,4,4,4,4,5,6,6,5
case_283;4,5,4,6,4,6,5,5,4,4,4,6,4,6,6,4,5,6,4,5
case_284;5,6,5,6,6,5,6,5,5,4,4,6,6,5,5,4,5,5,4,6
case_285;6,5,6,4,5,4,4,4,4,4,5,5,6,4,6,4,5,6,6,5
case_286;4,4,5,4,5,6,6,6,6,6,6,6,5,6,6,5,5,4,4,5
case_287;6,5,4,4,6,5,4,6,5,6,5,4,6,5,5,4,4,6,5,6
case_288;4,5,5,5,5,4,6,6,5,5,4,5,6,5,4,4,6,6,6,6
case_289;4,6,6,6,6,6,6,4,6,4,6,6,4,5,6,5,5,6,4,4
case_290;6,6,5,5,6,6,5,4,6,4,4,6,5,6,4,4,5,5,5,6
case_291;6,6,4,6,4,5,6,6,6,5,6,6,6,5,6,6,4,6,4,4
case_292;6,4,6,4,6,4,4,4,5,6,6,4,5,4,4,4,4,4,6,5
case_293;5,6,4,4,4,6,4,6,4,6,6,4,4,6,5,6,5,4,5,5
case_294;5,6,4,6,4,6,5,5,5,5,4,4,6,6,5,6,6,5,6,5
case_295;4,5,4,6,5,6,4,4,5,6,5,6,4,5,5,4,5,4,4,4
case_296;6,5,6,5,4,5,4,5,5,4,6,4,5,6,6,5,6,6,4,4
case_297;5,5,6,6,6,6,4,5,4,6,4,6,6,6,4,4,5,4,4,4
case_298;6,6,6,5,6,4,6,6,6,5,6,5,5,6,4,5,4,5,4,4
case_299;4,6,6,5,6,6,4,6,4,5,4,4,5,6,4,6,5,5,4,4
case_300;5,4,5,4,5,4,5,6,6,5,5,6,6,6,5,5,6,4,4,5
case_301;6,5,4,5,5,4,6,6,6,5,4,5,4,6,6,6,6,5,4,4
case_302;6,6,4,6,4,4,5,5,6,6,4,4,4,5,4,6,6,4,4,6
case_303;5,5,4,6,5,5,4,4,5,5,5,4,5,5,4,6,5,6,6,4
case_304;4,6,4,4,5,5,6,4,5,5,6,4,5,4,4,6,5,4,5,5
case_305;6,6,5,4,6,6,5,5,6,6,6,6,6,6,5,4,6,4,4,5
case_306;4,6,6,4,5,6,5,4,4,6,6,6,5,5,6,6,5,6,6,4
case_307;4,5,6,4,5,4,4,5,5,5,6,4,4,4,6,4,6,6,6,6
case_308;6,4,4,6,4,5,4,6,5,4,5,6,6,6,5,5,5,6,5,6
case_309;5,5,6,5,4,6,4,5,4,4,6,5,4,4,5,6,6,6,4,6
case_310;6,4,4,6,6,5,5,4,5,5,4,5,6,6,4,6,4,4,4,6
case_311;4,4,6,5,6,5,4,5,5,6,5,6,4,5,5,4,5,5,6,5
case_312;6,4,4,6,5,4,6,6,5,5,5,4,5,5,5,4,5,6,5,4
case_313;5,4,4,5,4,5,5,5,6,5,6,5,5,4,4,6,4,4,6,4
case_314;6,5,4,4,5,6,6,6,4,5,5,6,5,4,4,6,4,4,4,4
case_315;5,4,5,5,5,6,5,5,6,6,5,4,5,6,4,5,4,4,6,5
case_316;4,5,4,4,6,6,4,6,6,4,6,6,6,4,4,6,6,5,4,6
