trace_id;activity_ids
case_825;5,5,4,4,4,6,5,6,4,6,5,6,4,6,6,4,6,6,4,4
case_826;5,4,6,4,4,4,5,5,4,5,6,6,5,5,5,4,6,6,5,6
case_827;5,4,6,6,5,4,4,4,6,6,4,5,4,4,6,6,4,4,6,6
case_828;5,4,5,6,4,5,4,4,5,5,6,4,6,5,6,6,4,5,5,6
case_829;5,4,5,4,4,4,5,6,5,6,4,6,4,5,4,6,4,4,5,5
case_830;5,4,6,6,5,5,5,4,4,6,5,5,6,6,5,4,6,5,6,4
case_831;5,4,6,5,4,5,5,4,4,6,6,5,6,5,4,4,5,4,4,5
case_832;5,4,4,6,5,4,6,5,4,6,5,4,6,4,4,4,6,5,5,5
case_833;5,5,6,4,5,6,6,4,6,5,5,5,6,6,6,4,6,6,6,4
case_834;5,5,4,6,6,6,4,5,6,6,4,4,4,4,6,4,5,6,6,5
case_835;5,4,5,5,4,6,6,5,4,4,6,5,5,6,6,5,6,6,6,6
case_836;5,6,6,6,6,6,6,5,4,5,5,4,5,6,6,6,4,5,5,5
case_837;5,4,5,5,5,5,5,5,4,4,5,6,6,4,4,4,6,5,4,5
case_838;5,5,4,4,5,5,6,5,4,4,5,4,4,6,6,4,4,5,4,6
case_839;5,4,6,6,6,4,5,4,6,4,5,5,5,4,4,6,4,4,6,6
case_840;5,6,5,6,4,5,5,5,5,6,4,5,4,4,5,5,5,6,4,5
case_841;5,5,5,6,6,6,4,4,5,5,4,4,5,5,4,4,5,5,5,4
case_842;5,6,4,4,5,4,4,5,6,4,5,6,4,5,6,6,4,4,5,6
case_843;5,5,6,5,6,6,4,5,4,4,5,4,5,5,5,6,4,6,5,4
case_844;5,4,6,5,6,6,6,6,6,4,5,5,4,5,6,5,5,5,5,5
case_845;5,6,4,5,5,5,4,4,6,6,4,5,6,6,4,6,6,6,5,5
case_846;5,4,6,4,4,6,4,4,4,6,5,6,6,6,4,4,4,6,4,6
case_847;5,6,4,5,5,4,6,4,4,4,5,4,6,5,5,5,6,6,6,4
case_848;5,4,4,5,5,4,4,5,4,6,5,4,4,6,5,6,5,4,4,6
case_849;5,4,6,6,4,5,4,6,5,6,6,5,5,6,6,5,5,4,4,6
case_850;5,6,5,5,4,4,4,6,5,5,4,5,5,4,4,5,5,6,5,5
case_851;5,4,6,6,5,6,5,6,6,4,6,5,4,6,6,6,6,5,4,5
case_852;5,5,5,6,6,6,5,4,5,6,6,6,6,5,6,6,6,6,6,6
case_853;5,5,4,5,6,5,6,6,6,4,6,4,4,6,5,5,4,5,6,6
case_854;5,6,4,6,4,5,4,6,4,6,5,5,6,6,4,6,6,6,4,5
case_855;5,4,4,5,6,6,5,5,5,6,5,4,5,6,5,6,4,5,4,5
case_856;5,4,6,4,6,4,4,6,5,6,6,6,5,5,6,4,5,4,4,6
case_857;5,6,4,6,6,6,6,6,6,4,6,4,6,6,5,4,4,6,4,4
case_858;5,5,6,5,4,6,4,4,6,4,6,5,6,5,5,4,6,6,6,4
case_859;5,6,6,5,4,6,5,4,6,5,4,4,6,6,6,4,5,5,5,5
case_860;5,5,5,5,5,5,5,6,5,5,6,6,6,6,5,5,6,5,5,5
case_861;5,4,6,5,6,6,4,4,5,5,4,5,4,5,6,5,6,5,6,5
case_862;5,5,4,6,5,6,5,4,6,5,5,4,4,4,4,4,6,5,4,4
case_863;5,5,5,5,4,4,6,4,5,5,5,5,5,5,4,6,6,5,4,5
case_864;5,5,4,5,4,4,4,4,6,5,4,4,4,4,6,5,5,4,4,5
case_865;5,4,6,6,5,6,4,4,4,6,6,5,4,4,6,6,5,4,4,4
case_866;5,5,5,4,6,4,5,5,5,5,5,5,6,6,6,4,5,5,6,5
case_867;5,6,5,4,6,6,5,6,6,6,6,4,4,4,4,4,5,4,4,5
case_868;5,6,5,6,5,6,6,6,6,6,5,6,6,6,4,6,5,6,5,4
case_869;5,6,4,6,5,6,5,4,4,5,6,5,6,4,5,6,4,6,6,5
case_870;5,6,4,4,5,5,6,4,4,6,6,6,6,5,5,4,6,6,5,6
case_871;5,5,5,4,6,4,6,6,4,6,5,5,6,5,6,6,4,5,5,5
case_872;5,4,5,4,4,6,6,6,6,4,4,5,5,6,4,4,6,4,4,6
case_873;5,4,6,6,6,5,4,6,4,5,6,6,4,5,6,5,6,6,4,4
case_874;5,6,5,4,4,6,6,4,6,6,4,6,5,6,6,6,6,6,5,6
case_875;5,6,5,6,6,4,6,5,4,6,6,4,6,5,6,4,4,4,4,5
case_876;5,5,6,5,6,5,5,4,6,5,6,4,4,5,5,6,4,6,4,4
case_877;5,6,4,4,6,4,5,6,4,5,4,4,4,6,6,5,4,5,6,4
case_878;5,6,4,6,6,5,6,6,4,5,5,4,4,5,4,6,4,6,5,5
case_879;5,5,4,4,5,6,5,4,4,4,4,5,5,6,6,5,5,6,6,6
case_880;5,5,4,6,6,4,4,5,4,6,5,4,6,6,6,6,5,4,6,5
case_881;5,5,5,5,5,6,6,5,6,6,6,4,4,6,4,4,4,6,6,4
case_882;5,6,6,5,6,5,6,5,5,4,6,4,4,4,4,4,5,6,6,6
case_883;5,6,4,4,5,6,5,5,5,6,6,5,4,4,6,4,6,5,5,6
case_884;5,4,5,6,4,4,5,4,6,5,6,5,4,6,4,6,4,4,4,6
case_885;5,5,4,6,6,4,6,6,4,5,6,6,6,5,5,5,5,5,5,4
case_886;5,6,5,6,5,4,6,4,4,4,5,5,4,6,5,4,5,6,5,6
case_887;5,5,4,6,5,5,5,5,6,6,5,5,5,6,4,5,6,5,5,4
case_888;5,6,5,4,6,6,4,6,4,5,5,5,5,4,5,4,6,4,5,6
case_889;5,5,5,4,6,4,6,5,6,4,4,5,6,4,6,4,6,6,6,6
case_890;5,4,5,4,6,4,6,6,4,6,6,5,5,6,5,4,4,6,6,5
case_891;5,5,5,4,4,6,6,5,4,5,5,5,6,4,6,5,5,6,4,4
case_892;5,5,6,5,4,6,5,6,5,5,4,5,5,5,4,4,4,5,5,5
case_893;5,4,6,6,6,4,6,4,4,6,4,5,5,4,6,5,6,6,4,4
case_894;5,5,5,4,5,5,6,6,6,5,6,4,4,4,5,5,4,6,5,5
case_895;5,5,5,4,5,5,4,4,6,6,5,5,6,4,4,6,6,5,4,4
case_896;5,4,5,5,6,5,4,5,4,6,6,5,5,5,6,6,4,4,5,5
case_897;5,4,4,4,5,5,6,5,4,5,6,6,6,4,6,6,5,5,5,5
case_898;5,5,5,5,4,6,5,6,6,5,5,6,5,4,4,6,5,4,5,4
case_899;5,5,4,6,5,6,5,4,5,6,6,6,6,5,4,5,4,5,5,4
case_900;5,6,4,6,5,4,4,5,5,5,4,4,4,6,4,6,5,4,6,4
case_901;5,6,4,6,6,4,6,5,4,5,6,4,5,4,6,5,6,5,4,6
case_902;5,5,5,4,5,6,5,4,4,5,4,5,4,5,5,4,5,6,4,4
case_903;5,4,4,6,5,4,5,4,6,5,5,4,6,6,5,5,6,6,5,6
case_904;5,6,6,5,5,4,5,4,6,4,4,5,6,5,6,5,6,4,5,6
case_905;5,5,6,6,6,5,5,6,4,4,6,4,5,6,5,5,6,6,5,4
case_906;5,4,5,6,6,5,4,6,4,4,4,5,5,6,4,5,5,6,5,6
case_907;5,5,6,5,4,5,5,5,5,5,5,4,4,5,4,4,4,4,5,5
case_908;5,4,5,6,4,5,6,5,4,4,6,6,6,5,6,5,6,5,4,4
case_909;5,5,5,5,6,5,6,5,6,6,4,5,5,5,6,6,5,4,4,4
case_910;5,5,4,6,5,6,4,6,5,4,4,5,6,5,4,4,5,5,5,6
case_911;5,4,6,4,6,6,6,5,6,5,6,5,6,5,4,6,4,5,6,6
case_912;5,4,5,6,6,5,4,5,5,5,5,4,5,5,5,5,5,4,4,6
case_913;5,5,5,5,5,5,6,5,6,6,4,6,4,5,5,6,4,5,6,5
case_914;5,6,5,4,6,6,4,4,6,5,4,4,5,5,4,5,5,5,5,5
case_915;5,4,6,5,5,5,4,5,6,4,4,6,4,4,4,6,6,4,6,4
case_916;5,6,5,5,5,4,6,4,6,6,5,5,6,4,4,5,6,6,6,5
case_917;5,4,4,5,6,6,5,4,5,4,6,5,5,5,5,4,4,4,4,6
case_918;5,4,4,5,6,6,6,6,6,6,6,5,4,4,6,5,5,6,6,5
case_919;5,5,6,6,4,5,6,6,6,6,6,6,6,5,6,4,4,4,6,6
case_920;5,6,5,5,4,5,6,5,4,4,6,4,5,5,5,4,6,5,6,4
case_921;5,4,4,6,5,5,5,5,6,6,6,5,6,5,5,4,4,5,6,5
case_922;5,4,4,4,4,6,6,4,6,6,6,4,4,6,5,4,6,4,5,4
case_923;5,5,6,6,4,6,5,5,6,5,4,4,5,5,6,5,5,4,6,5
case_924;5,5,5,5,5,5,4,6,6,4,6,4,6,4,4,4,5,5,4,6
case_925;5,5,5,5,6,6,5,6,5,5,6,5,4,4,4,6,4,4,5,6
case_926;5,4,4,4,5,4,5,6,6,4,5,5,5,5,6,5,4,5,5,5
case_927;5,6,4,5,6,4,6,4,6,5,5,5,4,5,6,5,5,5,6,4
case_928;5,4,6,4,5,4,6,4,4,5,4,5,6,4,6,5,4,4,4,6
case_929;5,6,5,4,4,6,6,4,4,6,5,5,5,4,4,6,6,5,5,5
case_930;5,4,4,6,6,4,5,4,4,4,4,5,6,4,4,4,5,6,6,6
case_931;5,5,4,4,6,5,5,6,4,5,6,5,6,6,5,4,4,5,5,6
case_932;5,4,5,5,5,4,5,6,6,6,6,6,6,6,4,4,5,5,4,4
case_933;5,6,6,5,5,5,4,5,5,5,6,4,5,4,4,4,6,5,6,6
case_934;5,6,6,6,4,4,5,4,5,4,5,5,6,4,6,6,5,5,4,6
case_935;5,6,6,4,6,6,5,4,6,4,4,5,5,4,5,6,6,5,5,5
case_936;5,4,6,5,6,4,4,5,5,5,6,6,6,4,6,6,4,6,6,4
case_937;5,6,5,5,5,5,4,4,4,5,5,4,6,4,5,6,6,4,6,5
case_938;5,4,6,5,6,4,4,6,5,5,5,6,4,4,5,6,5,5,6,5
case_939;5,4,5,6,5,6,5,5,5,6,6,5,6,6,5,6,5,6,4,6
case_940;5,6,6,4,4,5,6,6,5,5,6,6,4,4,5,5,5,6,6,5
case_941;5,6,5,4,5,5,5,4,5,6,5,4,6,4,5,5,6,5,5,4
case_942;5,5,5,4,6,5,5,6,5,5,4,6,6,5,6,6,6,6,6,6
case_943;5,4,4,6,6,6,6,4,5,5,4,6,6,5,6,6,6,6,6,6
case_944;5,4,5,5,4,4,6,5,5,4,5,4,5,5,4,4,5,4,6,6
case_945;5,5,4,5,6,5,5,5,6,5,6,4,4,5,5,6,6,6,6,6
case_946;5,4,4,4,5,6,4,6,4,6,6,6,6,5,5,5,4,4,5,4
case_947;5,6,6,5,4,4,5,4,6,6,6,6,5,5,6,4,5,4,6,4
case_948;5,6,5,6,4,4,6,5,4,6,4,4,6,6,5,4,6,5,5,5
case_949;5,6,5,4,5,6,4,4,5,4,6,5,5,6,6,4,4,5,6,6
case_950;5,5,6,5,6,6,6,6,4,6,6,6,4,5,6,5,6,6,6,4
case_951;5,5,4,5,6,6,4,4,4,4,6,5,6,6,4,5,5,4,6,5
case_952;5,4,6,5,4,4,4,6,4,4,5,4,4,6,4,4,6,6,4,4
case_953;5,6,4,6,5,5,5,5,5,4,5,6,6,4,5,4,4,6,5,6
case_954;5,5,4,4,6,5,5,5,6,4,4,6,6,6,5,4,6,5,4,5
case_955;5,4,5,4,6,5,4,4,4,4,4,4,6,4,5,6,4,4,4,5
case_956;5,5,6,4,6,5,5,5,5,6,4,4,4,4,4,6,4,6,5,5
case_957;5,5,5,4,6,6,5,6,4,5,4,5,4,5,5,5,6,4,4,5
case_958;5,5,6,6,6,6,4,4,4,5,4,6,6,5,4,4,5,4,6,5
case_959;5,4,6,4,4,6,4,6,5,5,6,6,6,5,6,6,6,6,4,5
case_960;5,4,5,6,5,4,4,6,6,5,6,5,4,6,4,5,4,4,6,6
case_961;5,4,5,5,5,6,5,5,4,4,4,5,5,5,6,5,6,6,6,4
case_962;5,6,4,5,5,6,4,4,6,5,6,5,5,5,6,5,4,6,5,6
case_963;5,4,5,6,5,4,4,4,4,4,4,5,4,4,6,5,5,4,5,5
case_964;5,6,4,6,5,5,5,4,6,6,4,6,6,6,4,5,4,5,6,5
case_965;5,6,5,6,5,5,5,5,4,4,4,5,4,4,5,5,6,4,5,6
case_966;5,5,4,6,6,4,4,6,4,4,6,5,6,5,5,4,4,4,5,6
case_967;5,5,5,4,5,6,6,5,4,5,6,4,5,5,5,4,4,5,5,6
case_968;5,6,6,5,6,5,5,4,5,4,5,6,6,4,4,6,4,4,5,6
case_969;5,6,6,5,5,5,6,5,6,5,4,5,5,4,5,5,5,6,5,6
case_970;5,5,4,6,6,4,4,6,5,5,6,6,6,6,4,6,6,4,6,5
case_971;5,6,6,6,6,6,5,4,6,6,5,6,6,5,5,5,5,6,5,4
case_972;5,6,4,6,4,4,6,6,4,6,5,6,5,6,4,5,5,4,5,4
case_973;5,5,5,5,4,4,4,4,4,4,6,5,4,6,5,6,5,6,5,4
case_974;5,4,5,5,4,5,4,6,5,5,5,4,6,5,5,5,4,4,5,4
case_975;5,5,4,5,5,5,6,4,5,5,6,4,5,5,4,5,5,5,5,4
case_976;5,5,6,4,4,6,4,6,6,5,6,4,5,6,4,6,5,6,6,5
case_977;5,6,4,6,5,5,6,5,5,5,6,6,4,5,6,4,6,5,5,4
case_978;5,4,4,6,6,5,6,5,4,6,5,4,4,5,5,5,5,4,4,6
case_979;5,4,5,4,5,5,5,6,5,4,5,4,5,5,4,4,5,5,4,6
case_980;5,4,6,4,5,4,5,5,6,6,4,5,6,6,4,6,4,5,5,6
case_981;5,5,6,5,6,6,4,4,6,5,6,6,4,6,6,4,6,6,5,5
case_982;5,6,6,6,5,5,5,6,5,5,5,5,6,5,5,6,4,5,6,5
case_983;5,6,6,5,5,6,4,5,5,4,6,5,4,6,6,4,5,6,4,4
case_984;5,4,6,4,5,5,5,5,4,6,5,4,6,6,4,4,4,4,6,5
case_985;5,6,5,6,6,6,5,6,6,6,4,4,6,5,5,4,5,5,5,5
case_986;5,6,5,5,6,6,5,4,5,4,4,4,4,5,4,4,5,5,5,4
case_987;5,6,6,5,5,4,5,6,6,6,6,6,4,6,4,6,6,4,5,4
case_988;6,4,4,6,5,6,5,4,6,4,4,6,6,5,4,6,5,6,6,4
case_989;6,4,6,4,4,4,4,4,4,6,4,6,6,5,4,6,5,6,6,4
case_990;6,6,6,4,6,5,4,4,6,6,6,4,6,6,5,6,6,4,4,4
case_991;6,4,6,4,4,6,6,5,4,6,6,4,6,4,4,4,6,4,4,4
case_992;6,6,6,4,4,4,4,4,6,4,6,4,4,6,6,5,6,6,6,4
case_993;6,6,4,6,6,4,6,5,4,4,4,6,5,4,6,4,4,6,4,4
case_994;6,5,4,4,6,5,6,6,5,6,5,6,6,5,4,4,4,6,6,4
case_995;6,6,5,4,6,5,6,6,5,4,4,4,6,4,4,4,6,5,6,5
case_996;6,4,6,6,6,6,6,6,5,4,6,5,4,6,4,6,5,6,6,5
case_997;6,4,6,5,6,4,4,6,4,4,4,4,4,6,6,6,4,4,6,5
case_998;6,6,4,6,6,6,4,4,6,4,4,6,4,6,5,6,4,6,6,5
case_999;6,5,6,4,4,4,6,6,6,6,4,4,6,4,6,4,4,4,6,5
