trace_id;activity_ids
case_977;4,4,5,6,5,6,5,5,5,5,6,4,4,4,5,6,5,5,6,6
case_978;5,4,4,4,5,4,4,6,6,4,4,6,5,6,5,6,5,4,5,6
case_979;4,5,6,4,4,6,6,4,5,5,6,4,5,4,4,6,4,6,4,5
case_980;4,5,5,6,5,5,5,5,5,4,4,5,5,4,4,5,6,6,4,4
case_981;5,5,6,4,5,4,4,6,5,5,6,5,4,5,6,4,6,6,6,4
case_982;5,4,6,5,6,5,4,4,6,5,5,5,6,4,4,6,4,4,6,6
case_983;4,5,4,6,4,4,6,4,6,4,4,4,6,5,4,5,6,4,6,6
case_984;5,5,4,5,4,6,5,6,5,5,5,5,4,6,6,5,4,4,5,5
case_985;5,4,5,6,5,6,5,6,4,4,5,4,4,4,4,5,6,5,6,6
case_986;4,4,5,4,6,6,6,5,5,4,4,6,6,4,4,4,5,4,4,6
case_987;4,5,4,5,4,6,6,4,4,4,6,4,6,4,4,4,5,5,6,6
case_988;5,4,6,6,6,5,5,5,5,6,6,6,4,5,6,5,5,4,6,6
case_989;5,4,6,4,4,6,6,5,4,6,5,4,5,6,5,4,4,6,4,4
case_990;5,6,4,4,5,4,6,4,6,6,6,5,4,5,4,4,4,6,4,6
case_991;4,4,6,4,5,6,4,6,5,6,6,5,5,6,6,5,4,6,5,5
case_992;4,4,4,6,4,4,5,4,6,6,5,5,5,6,5,6,5,4,6,5
case_993;4,5,5,5,6,4,6,6,6,4,5,6,5,5,6,4,4,5,4,6
case_994;5,5,4,5,6,6,5,4,6,4,6,6,6,5,4,4,4,5,6,4
case_995;4,5,6,4,6,5,4,4,4,5,4,6,4,6,6,4,6,6,4,4
case_996;4,5,5,6,6,4,5,4,6,4,4,4,4,6,4,5,5,4,5,4
case_997;4,5,5,5,6,5,4,4,5,6,5,4,5,6,4,5,5,6,6,5
case_998;6,6,4,4,5,4,4,5,4,5,5,4,4,4,4,5,4,5,4,5
case_999;6,6,5,5,5,4,5,5,5,4,4,5,4,4,5,4,4,5,4,4
