trace_id;activity_ids
case_373;4,5,6,5,4,6,5,4,5,5,5,6,6,6,6,4,4,4,5,5
case_374;5,4,5,6,4,5,4,5,6,4,6,6,4,5,4,5,4,6,4,5
case_375;5,5,4,6,4,6,6,5,4,6,5,5,5,5,5,5,6,4,4,4
case_376;4,6,5,4,5,5,5,4,6,6,5,5,5,4,4,5,5,5,5,4
case_377;5,5,5,5,4,6,4,5,5,4,4,4,4,6,6,4,6,5,5,4
case_378;5,5,5,4,4,5,6,6,6,4,4,5,6,4,4,5,4,5,4,6
case_379;5,5,4,5,6,4,4,6,4,6,4,5,4,6,4,5,4,5,6,6
case_380;4,4,4,6,4,6,6,6,6,5,5,6,5,6,6,4,5,5,5,4
case_381;5,4,6,6,6,4,4,6,5,6,5,4,6,6,6,5,5,4,6,4
case_382;5,6,5,6,4,5,5,4,4,5,5,5,6,4,6,6,4,6,6,6
case_383;4,5,5,4,4,4,5,5,6,6,6,6,5,6,5,4,6,5,4,5
case_384;5,4,4,6,6,4,5,6,4,6,6,5,5,6,4,4,6,4,5,4
case_385;4,4,5,6,4,6,6,6,6,5,4,4,4,4,5,5,4,6,4,5
case_386;4,6,5,6,4,5,5,5,6,4,4,4,6,6,4,6,5,5,4,6
case_387;5,5,5,6,6,6,4,6,6,5,4,6,5,5,6,4,4,6,6,5
case_388;4,4,5,4,5,6,5,5,6,4,4,6,4,4,6,6,5,5,5,6
case_389;4,4,6,4,4,4,5,6,5,6,5,5,5,6,6,4,4,6,4,5
case_390;5,4,4,6,6,5,6,5,4,6,5,6,5,4,6,5,4,6,4,6
case_391;5,5,5,5,6,6,5,5,5,5,5,5,4,4,5,4,6,4,4,4
case_392;4,6,5,6,5,5,4,6,6,4,5,6,6,6,4,6,4,6,4,4
case_393;5,4,6,5,4,4,4,4,5,6,5,5,5,6,4,6,4,4,6,6
case_394;5,4,6,6,6,5,4,6,6,4,6,5,5,5,5,5,4,5,6,5
case_395;5,4,5,6,4,6,4,6,5,5,6,4,4,4,5,4,6,5,6,6
case_396;5,6,6,6,4,4,6,5,6,6,5,4,6,5,5,4,6,4,5,5
case_397;4,4,4,4,6,6,6,4,6,4,5,5,6,6,5,6,6,4,6,4
case_398;5,5,6,5,6,5,5,4,5,4,6,6,4,4,4,4,4,5,5,6
case_399;5,6,4,5,4,5,4,5,4,4,6,4,4,6,4,5,4,5,6,6
case_400;5,5,6,5,5,6,5,5,6,6,4,5,5,4,6,5,5,4,4,6
case_401;5,5,5,5,6,6,6,4,6,5,4,6,4,4,5,5,6,5,6,4
case_402;4,5,4,6,4,4,5,5,4,6,6,4,4,4,4,5,6,4,6,5
case_403;5,4,4,4,6,5,6,5,6,6,5,4,4,4,5,5,5,4,6,5
case_404;4,6,4,4,4,6,4,4,6,5,5,5,4,4,6,4,5,4,6,6
case_405;5,5,6,4,4,6,5,4,5,5,4,4,4,4,5,6,4,4,6,6
case_406;5,5,5,6,4,5,5,5,4,5,6,5,5,4,5,5,5,5,6,6
case_407;4,5,4,6,5,5,4,6,4,4,5,6,5,5,5,5,6,4,6,6
case_408;4,6,5,5,6,4,5,4,4,5,4,6,4,6,5,6,4,5,6,6
case_409;4,6,5,6,5,6,6,6,5,5,4,5,6,5,6,4,5,4,6,6
case_410;5,5,4,5,5,4,4,4,5,5,5,5,6,4,6,4,5,6,6,6
case_411;4,5,4,4,6,4,6,4,5,5,5,5,4,6,4,5,4,6,6,4
case_412;5,5,6,6,5,4,5,6,5,5,4,4,4,5,4,6,6,4,5,6
case_413;5,4,4,5,5,5,5,4,6,6,4,5,6,6,4,6,5,4,6,4
case_414;5,4,5,4,6,4,4,6,4,5,6,4,6,5,4,4,4,5,6,6
case_415;4,6,5,6,4,4,5,5,4,6,4,6,6,5,6,5,6,6,5,6
case_416;5,6,6,4,6,4,4,5,6,5,6,6,6,6,6,6,4,6,5,6
case_417;4,6,6,5,6,6,4,5,5,5,4,5,4,4,4,4,5,4,6,4
case_418;5,4,4,5,6,4,6,6,6,4,6,4,5,4,4,5,4,4,6,4
case_419;4,4,5,4,5,4,5,6,5,4,4,4,4,6,5,5,4,5,6,6
case_420;4,4,4,6,6,6,5,6,5,4,4,5,6,5,4,5,5,6,5,6
case_421;4,6,6,5,5,6,4,6,4,4,6,5,5,5,6,5,4,4,5,6
case_422;5,4,4,4,6,5,4,4,4,5,5,5,5,6,4,4,6,4,6,6
case_423;4,6,4,5,4,4,4,4,5,6,6,4,6,5,4,4,6,6,6,4
case_424;5,5,6,4,4,6,6,6,4,6,6,6,4,4,4,4,4,5,4,6
case_425;5,4,5,4,4,4,5,6,5,6,6,6,5,6,4,5,6,6,5,6
case_426;5,4,4,5,5,4,5,6,5,6,5,5,6,5,6,5,6,5,6,6
case_427;5,4,4,4,4,6,4,6,4,6,6,4,5,4,4,5,4,6,5,6
case_428;4,5,5,5,5,4,4,5,6,4,6,5,4,5,6,4,5,5,6,6
case_429;4,5,5,4,4,4,4,4,4,6,4,6,6,4,5,4,6,6,4,4
case_430;4,5,5,5,5,6,6,6,4,4,4,6,5,4,6,6,4,4,6,6
case_431;4,4,5,5,4,4,6,5,4,4,5,5,4,5,4,4,6,4,6,6
case_432;4,6,6,6,5,4,4,5,6,4,5,5,6,4,5,6,6,5,4,4
case_433;4,5,4,6,4,5,4,6,5,4,4,6,6,5,5,6,4,4,6,4
case_434;4,4,5,6,5,4,4,5,6,6,4,4,4,6,6,4,5,4,6,4
case_435;5,4,6,6,5,6,6,4,6,6,6,6,4,4,4,4,6,6,6,6
case_436;4,6,6,5,5,5,5,4,5,6,4,5,5,4,4,4,4,6,6,6
case_437;4,6,5,4,5,6,4,5,6,5,6,4,4,5,6,5,4,5,6,6
case_438;4,4,6,5,4,5,4,4,6,4,5,6,4,4,4,4,6,6,4,4
case_439;4,5,4,6,6,5,4,4,5,6,4,6,6,6,4,4,5,5,5,6
case_440;5,6,4,6,4,6,4,6,6,6,5,6,6,4,6,5,6,5,5,5
case_441;4,5,6,5,4,5,4,5,6,5,5,5,5,4,4,5,5,4,6,6
case_442;4,5,5,6,4,6,4,5,6,5,4,4,6,5,6,5,5,4,6,6
case_443;5,6,5,5,5,6,4,5,6,5,5,6,4,6,4,5,5,4,6,6
case_444;5,5,4,4,5,6,6,4,6,4,4,6,6,5,6,4,5,6,6,4
case_445;4,6,4,6,6,6,5,4,6,4,5,4,4,5,5,4,6,6,5,4
case_446;4,4,5,4,6,5,6,4,5,4,6,4,6,6,5,5,6,6,6,5
case_447;5,6,4,6,4,5,4,6,5,4,5,5,6,4,4,5,4,4,6,6
case_448;4,6,6,6,6,6,5,6,6,6,5,4,4,6,6,5,6,4,4,4
case_449;5,5,5,5,6,4,6,4,4,4,5,4,4,6,5,5,5,6,6,6
case_450;4,6,4,4,4,5,5,4,5,5,6,5,5,4,5,4,5,5,6,6
case_451;4,5,4,5,4,4,5,6,4,6,4,5,4,5,4,6,6,5,4,6
case_452;5,5,4,4,6,6,5,4,4,4,5,6,6,6,6,4,6,5,4,6
case_453;5,4,4,5,4,6,4,4,4,5,5,4,4,4,6,6,5,5,4,4
case_454;4,4,6,4,5,4,4,4,4,6,5,4,5,5,5,4,6,4,6,6
case_455;5,6,4,4,5,5,6,6,5,5,5,5,4,5,6,5,5,6,5,4
case_456;4,6,4,6,6,6,6,5,4,6,5,5,6,5,5,4,6,6,6,5
case_457;4,5,4,6,5,6,4,6,5,5,5,6,5,4,5,4,4,4,6,6
case_458;5,5,6,4,4,5,4,5,6,4,6,6,5,4,4,5,6,6,6,4
case_459;5,5,4,4,6,6,6,4,5,6,6,6,5,5,5,4,5,5,6,6
case_460;4,5,6,5,5,4,6,5,5,6,4,4,6,5,4,5,6,6,5,5
case_461;4,4,6,6,4,6,6,4,6,6,4,5,5,5,5,6,6,5,4,6
case_462;5,4,6,5,4,4,4,6,5,5,6,4,4,5,5,5,4,6,6,6
case_463;5,6,5,5,4,6,4,5,4,4,4,5,4,4,5,4,6,5,6,6
case_464;4,6,4,6,6,6,4,6,4,6,4,4,5,6,4,6,5,6,4,4
case_465;4,6,6,6,4,4,6,6,6,6,4,6,5,4,4,6,5,4,4,4
case_466;4,4,6,4,4,4,4,4,4,6,4,4,5,5,6,5,4,6,6,6
case_467;5,5,5,4,5,4,5,4,6,6,6,4,6,5,5,6,6,6,4,4
case_468;5,4,6,5,5,5,4,5,5,6,5,4,5,6,4,4,6,6,5,4
case_469;5,6,4,4,4,4,4,6,6,4,5,6,6,6,4,4,5,5,6,5
case_470;4,5,6,4,4,6,5,5,5,6,6,4,6,5,5,6,4,4,5,4
case_471;5,6,4,5,5,6,5,4,5,6,4,6,6,6,5,5,6,4,5,5
case_472;5,5,6,5,5,5,4,5,4,4,6,4,4,6,4,4,4,6,6,6
case_473;4,4,5,4,5,5,5,4,5,6,5,4,6,5,6,6,5,4,5,6
case_474;5,4,6,4,5,5,6,4,6,6,6,5,6,4,5,6,5,5,4,6
case_475;4,5,4,4,6,5,4,5,4,4,4,6,6,4,6,4,6,5,6,5
case_476;4,5,6,4,5,5,4,6,5,5,5,4,5,5,4,5,4,5,6,6
case_477;5,4,6,6,6,4,6,5,4,4,6,4,5,5,5,5,5,4,5,6
case_478;5,6,4,6,5,5,4,4,6,6,6,5,4,5,5,6,5,6,6,5
case_479;5,5,5,4,6,5,6,5,5,5,4,5,4,4,4,6,6,5,6,6
case_480;4,5,6,6,4,4,5,5,5,4,5,5,6,4,5,5,6,4,6,5
case_481;5,6,5,5,4,4,6,4,4,5,5,6,4,6,5,4,6,4,6,6
case_482;4,4,5,6,4,6,6,4,6,4,6,6,4,5,6,4,5,4,5,4
case_483;4,5,6,6,5,6,6,4,5,6,6,6,4,6,6,5,5,6,6,6
case_484;5,4,4,4,4,6,6,5,5,6,4,6,4,6,6,6,5,5,4,4
case_485;4,6,6,5,6,6,5,6,5,5,6,4,6,6,5,4,4,6,6,4
case_486;5,4,4,5,5,5,6,5,5,6,4,5,6,6,4,6,4,5,5,5
case_487;4,5,4,6,4,5,6,5,6,4,5,4,5,6,5,5,6,4,6,6
case_488;4,4,4,6,6,6,5,5,4,4,6,5,5,5,5,6,6,5,6,5
case_489;4,5,4,4,5,4,5,5,4,6,5,4,5,6,6,5,6,6,6,6
case_490;5,6,4,5,4,6,4,6,5,5,6,5,5,4,5,5,5,4,6,6
case_491;4,4,4,6,4,5,6,4,5,6,6,6,5,6,4,6,4,6,6,4
case_492;4,4,4,6,6,5,6,6,5,4,5,5,6,6,6,6,6,4,4,5
case_493;5,5,6,4,6,6,6,5,6,4,5,5,5,6,4,6,6,5,6,6
case_494;4,5,6,4,6,5,5,6,5,5,6,5,6,5,4,4,5,4,6,6
case_495;5,4,5,4,6,5,5,4,6,6,4,4,5,4,6,5,5,4,6,5
case_496;5,4,6,6,5,4,4,6,4,6,6,6,5,5,5,4,5,6,4,5
case_497;4,6,5,6,4,4,4,5,6,5,5,5,4,5,5,6,5,4,6,6
case_498;5,5,5,4,5,6,4,6,6,5,6,5,5,4,5,4,6,5,6,6
case_499;4,4,6,5,5,6,4,5,4,5,4,4,4,6,6,4,4,5,4,4
case_500;5,5,4,6,5,4,6,6,4,4,4,5,4,5,4,6,6,4,4,6
case_501;4,6,4,6,6,6,4,5,4,5,4,4,6,5,6,5,6,5,5,4
case_502;5,4,6,5,6,6,5,5,5,4,6,6,5,6,6,6,5,5,5,4
case_503;4,4,6,5,4,4,4,5,4,5,6,5,5,4,5,5,6,6,5,6
case_504;4,6,6,4,5,5,5,5,4,4,4,4,5,5,4,4,6,5,6,5
case_505;5,5,4,5,6,6,4,5,4,4,5,4,4,4,5,4,5,4,4,4
case_506;4,4,6,6,6,5,5,6,6,5,6,4,6,5,5,5,5,4,4,6
case_507;5,6,5,4,5,5,4,5,6,4,4,6,6,6,6,5,4,4,4,6
case_508;5,6,5,6,5,5,6,4,5,6,5,6,6,5,6,5,6,6,5,6
case_509;5,4,5,4,6,4,6,5,4,5,4,5,4,4,6,6,5,6,6,5
case_510;5,5,4,5,6,4,5,6,5,6,5,6,4,4,4,6,5,4,6,6
case_511;4,6,5,6,5,6,4,6,4,4,4,6,5,4,6,6,4,6,5,6
case_512;5,4,5,4,6,4,6,4,4,4,6,4,6,5,5,4,5,5,6,6
case_513;5,6,5,6,5,6,6,6,6,5,6,5,5,4,4,4,4,6,5,6
case_514;4,5,5,4,5,6,4,4,6,5,6,5,6,4,4,5,6,4,6,6
case_515;4,5,4,5,6,5,5,5,6,6,5,6,5,6,6,4,6,6,4,6
case_516;5,5,5,4,5,5,6,5,4,6,6,6,4,6,5,5,5,4,5,5
