trace_id;activity_ids
case_855;5,5,4,4,6,5,4,5,4,5,4,4,5,5,6,6,4,4,5,6
case_856;4,6,5,4,5,4,5,4,4,6,6,4,4,4,6,4,4,5,5,6
case_857;4,5,5,4,6,6,4,5,5,4,6,4,5,5,6,5,4,6,4,6
case_858;5,4,6,4,6,6,5,6,4,6,6,5,5,6,6,6,4,6,4,6
case_859;4,4,6,4,6,5,5,6,5,6,4,4,6,4,6,4,4,5,5,6
case_860;5,6,6,5,4,5,6,4,5,6,5,6,5,6,6,4,6,5,5,6
case_861;5,6,5,4,6,5,5,6,6,5,5,5,5,5,6,4,6,6,6,6
case_862;4,6,5,6,4,4,5,6,6,4,5,6,5,6,4,5,6,6,6,6
case_863;5,4,6,6,4,5,6,4,4,4,6,4,6,4,4,6,5,6,6,4
case_864;5,5,5,4,4,4,6,6,5,6,4,4,5,6,6,5,4,6,6,6
case_865;4,6,6,5,5,5,4,5,5,5,6,6,5,5,6,5,4,5,4,6
case_866;4,5,4,4,6,5,6,6,6,5,6,6,4,5,5,4,4,6,4,4
case_867;4,6,6,5,5,6,4,4,6,4,4,6,6,5,4,4,4,5,4,6
case_868;4,5,4,6,5,6,6,5,4,6,5,5,5,6,6,4,6,6,5,6
case_869;5,4,4,5,6,5,6,6,5,4,5,5,6,5,4,5,6,4,4,4
case_870;4,5,6,5,4,4,5,4,6,5,4,6,5,6,4,4,4,4,4,6
case_871;4,4,6,5,5,4,4,4,6,4,4,5,5,4,4,4,4,4,5,6
case_872;4,5,5,4,5,6,4,5,4,5,5,6,6,6,4,6,6,5,5,6
case_873;5,5,4,4,4,5,5,6,5,5,5,5,4,5,4,6,5,5,6,6
case_874;4,6,6,4,6,4,5,5,4,6,4,4,6,6,4,6,4,4,6,4
case_875;5,5,4,5,4,4,6,5,5,5,4,5,6,5,5,6,6,5,5,6
case_876;5,5,5,6,4,4,4,6,4,4,6,6,6,6,6,5,5,4,6,6
case_877;5,4,5,6,4,4,6,4,4,4,6,4,6,6,6,6,5,6,6,4
case_878;4,4,5,6,4,5,6,4,5,6,4,6,6,6,4,4,5,5,6,4
case_879;4,4,4,5,4,6,5,6,5,5,4,4,5,6,6,5,5,6,6,4
case_880;4,5,5,5,5,4,6,4,6,4,6,6,6,4,5,5,5,4,5,6
case_881;4,4,6,4,4,6,6,6,6,5,4,6,5,6,6,6,4,5,5,6
case_882;5,4,4,5,4,5,6,6,5,4,5,4,5,6,5,4,6,6,5,6
case_883;5,4,5,6,4,5,6,4,6,5,5,5,6,4,6,6,6,5,4,6
case_884;5,6,4,4,6,5,4,5,4,5,5,6,6,5,5,4,5,6,5,6
case_885;5,4,5,4,6,5,4,5,6,5,6,6,4,5,6,5,6,4,4,4
case_886;5,4,6,6,4,5,5,6,4,6,5,5,5,5,5,4,4,4,4,6
case_887;4,5,5,5,6,4,6,6,4,6,4,4,6,5,5,6,5,6,6,6
case_888;4,5,5,5,4,5,4,5,4,4,6,6,4,6,4,4,5,4,5,6
case_889;5,4,6,6,6,4,4,5,6,5,5,6,5,5,6,4,4,5,4,6
case_890;4,6,5,5,6,4,4,5,6,4,5,4,6,4,6,5,4,5,5,6
case_891;4,4,6,5,5,6,5,6,6,4,6,5,4,6,4,5,4,5,5,6
case_892;5,5,5,4,5,6,4,4,5,6,4,4,5,5,4,4,5,6,6,6
case_893;4,6,6,4,6,4,6,5,6,5,5,5,6,6,4,6,6,6,6,4
case_894;5,4,5,4,4,5,4,5,4,4,4,6,6,6,5,5,6,4,4,6
case_895;5,5,6,6,5,5,5,5,4,4,5,6,6,6,6,4,4,6,4,4
case_896;5,5,6,4,4,4,6,5,5,5,4,4,4,4,5,5,5,5,5,6
case_897;5,5,5,4,4,5,6,6,4,5,6,6,4,4,5,5,4,5,6,4
case_898;4,6,6,4,6,6,5,5,5,4,6,4,5,4,5,4,4,5,5,6
case_899;4,4,5,4,6,4,5,5,6,6,6,5,5,5,6,5,6,6,4,6
case_900;4,4,5,4,5,4,5,5,5,4,6,5,5,5,5,5,6,4,4,6
case_901;5,6,4,4,5,5,6,5,6,6,4,6,4,4,6,6,5,5,5,6
case_902;5,6,6,6,4,6,5,5,6,4,5,6,5,5,4,6,6,5,6,4
case_903;4,5,4,6,6,4,6,5,5,4,4,4,6,6,5,5,6,5,6,6
case_904;4,5,4,4,5,5,4,6,6,4,4,4,5,6,5,4,6,5,4,6
case_905;5,4,4,4,6,6,4,4,4,5,6,6,5,4,5,5,5,4,4,6
case_906;4,4,5,4,5,6,6,4,6,6,6,5,6,4,5,4,6,4,6,4
case_907;4,5,4,4,6,6,4,5,4,4,5,6,5,5,4,4,4,4,4,6
case_908;4,4,4,4,5,5,5,4,4,6,4,4,5,4,5,4,4,5,4,6
case_909;4,6,6,6,5,4,6,5,4,6,4,6,5,4,5,6,6,6,6,6
case_910;5,5,4,6,5,6,5,6,5,4,4,5,5,4,6,5,4,4,5,6
case_911;5,5,6,4,4,5,4,6,5,5,6,4,5,5,5,6,6,6,4,4
case_912;5,6,4,5,6,4,5,4,5,6,4,5,4,6,5,4,6,6,5,6
case_913;4,4,5,4,5,6,4,4,5,5,6,5,5,5,6,5,5,5,5,6
case_914;5,6,6,5,4,5,6,6,4,6,5,6,5,6,6,6,5,6,5,6
case_915;5,6,5,5,4,4,4,4,6,5,5,5,5,6,6,5,5,6,4,4
case_916;5,5,4,4,5,6,4,5,6,6,4,5,5,5,6,4,5,4,5,6
case_917;5,5,6,4,6,5,5,4,6,4,5,6,5,5,4,4,5,5,6,6
case_918;4,4,5,5,6,5,4,4,6,4,4,4,5,4,4,4,4,5,5,6
case_919;5,4,4,5,5,4,6,5,4,5,4,4,6,5,6,4,6,6,6,4
case_920;5,5,5,5,4,6,4,4,6,4,4,4,4,5,5,4,5,4,4,6
case_921;5,5,6,6,5,4,6,5,4,4,4,6,5,6,4,5,6,6,4,6
case_922;4,5,6,5,6,6,4,5,6,4,4,5,4,6,5,4,6,6,5,6
case_923;5,6,4,4,6,5,6,6,5,4,4,4,5,6,4,5,5,4,6,6
case_924;4,6,4,6,4,6,4,6,4,6,6,6,6,5,4,4,5,5,4,6
case_925;4,5,4,5,6,6,4,4,4,5,5,6,5,5,5,4,6,6,4,6
case_926;4,4,6,5,6,4,5,6,5,4,6,5,6,6,5,4,4,6,5,6
case_927;5,6,4,5,6,4,4,4,5,4,4,5,6,5,5,6,4,4,5,6
case_928;4,6,6,5,4,5,4,4,4,4,4,4,4,6,4,5,5,6,4,6
case_929;5,4,6,6,4,5,6,5,6,4,6,4,6,5,6,4,4,4,4,4
case_930;4,4,4,6,5,6,6,5,4,4,6,4,4,6,6,4,6,5,6,4
case_931;4,5,6,5,4,6,6,6,4,5,6,4,4,4,5,6,6,6,4,4
case_932;4,5,6,5,6,6,6,5,4,6,5,6,5,6,6,4,6,5,5,6
case_933;5,6,5,5,5,4,4,4,4,6,6,6,6,4,4,6,5,5,4,6
case_934;5,5,5,5,6,5,5,4,4,6,5,6,5,4,4,5,5,4,4,6
case_935;4,5,5,5,5,6,6,6,5,4,4,6,5,6,6,6,5,6,6,6
case_936;5,5,6,5,6,4,6,5,4,6,4,4,5,4,6,4,5,5,4,6
case_937;5,6,6,4,4,6,5,4,6,5,5,4,5,4,6,5,6,6,4,6
case_938;4,4,6,6,6,6,5,6,4,4,6,6,5,5,5,5,6,4,5,6
case_939;4,4,6,4,6,4,5,6,4,5,4,5,5,5,6,4,4,6,4,4
case_940;4,6,6,4,4,4,5,5,5,4,4,6,4,5,4,4,4,4,4,6
case_941;4,5,5,4,6,5,6,5,6,6,5,4,4,4,5,4,4,6,4,6
case_942;5,6,5,6,6,4,5,5,5,4,6,5,5,6,5,5,6,4,5,6
case_943;5,5,4,6,5,6,4,4,6,5,6,6,4,4,4,5,4,5,5,6
case_944;4,4,5,4,6,6,4,4,5,4,5,6,5,4,6,6,5,5,5,6
case_945;4,5,6,4,4,4,6,6,5,6,6,6,6,4,6,6,5,6,6,4
case_946;4,6,5,4,4,4,4,6,6,5,5,6,4,6,6,6,6,5,5,6
case_947;4,4,4,4,5,5,6,4,4,5,6,5,5,5,4,4,5,6,5,6
case_948;5,5,5,5,6,5,5,5,6,6,4,4,4,5,5,5,5,5,5,6
case_949;5,4,4,4,4,6,5,6,5,6,4,4,5,4,4,6,6,6,5,6
case_950;4,4,5,6,4,4,4,5,5,5,6,6,4,5,5,6,4,6,5,6
case_951;5,4,5,5,6,5,5,4,4,4,4,6,4,4,4,4,4,6,4,6
case_952;5,6,4,5,4,6,4,5,6,4,5,4,5,4,6,6,4,5,5,6
case_953;4,4,4,6,5,6,5,5,6,4,4,4,5,4,4,6,4,4,6,6
case_954;5,4,6,6,5,4,5,4,5,5,4,5,6,4,6,5,6,4,4,4
case_955;5,5,4,5,5,5,5,6,4,4,6,5,5,6,5,6,5,4,4,6
case_956;5,5,4,5,6,4,5,4,6,6,4,4,5,6,5,6,5,5,6,4
case_957;4,6,5,5,5,5,5,6,4,5,6,5,5,6,5,6,4,5,6,4
case_958;4,4,4,6,6,6,6,4,4,4,6,5,4,6,5,6,5,6,5,6
case_959;4,4,6,4,5,6,4,4,6,4,5,6,6,5,6,5,6,4,6,4
case_960;5,6,5,4,6,6,5,5,6,4,5,4,6,4,6,4,5,6,4,6
case_961;4,5,6,6,4,5,5,5,5,5,5,5,4,5,5,6,6,6,4,4
case_962;4,4,5,4,6,5,6,4,5,4,6,6,6,5,6,4,6,4,6,4
case_963;4,6,5,5,4,6,6,6,4,5,5,4,5,5,4,5,5,6,4,4
case_964;5,4,6,5,4,5,4,4,4,6,5,5,6,6,5,6,4,6,5,6
case_965;4,6,4,6,4,6,5,4,5,4,5,4,4,4,6,6,5,5,5,6
case_966;5,4,4,6,6,5,5,5,5,4,6,6,4,6,6,6,4,6,6,4
case_967;4,6,4,4,6,6,5,6,5,6,5,6,4,6,6,4,5,6,6,4
case_968;4,5,4,5,4,4,5,4,5,5,6,4,6,4,4,4,5,5,4,6
case_969;5,4,6,4,5,6,5,6,6,5,5,4,5,6,5,5,6,4,5,6
case_970;5,5,4,4,6,6,4,4,6,6,4,4,4,6,5,4,4,4,6,6
case_971;5,6,4,6,6,6,4,6,4,4,6,5,5,5,4,6,5,4,5,6
case_972;4,5,5,6,4,5,4,4,4,5,5,4,5,4,6,5,4,4,4,6
case_973;4,4,4,4,5,4,4,5,4,6,4,4,5,5,6,6,4,4,4,4
case_974;4,4,5,5,5,6,4,5,6,5,4,4,5,5,4,6,5,4,5,6
case_975;5,5,6,6,5,4,6,5,6,5,4,6,5,4,4,5,4,4,4,6
case_976;5,5,6,6,6,5,5,5,4,6,4,4,6,4,6,4,4,5,4,6
case_977;4,4,6,4,5,6,6,4,6,4,6,5,6,4,5,6,6,4,5,6
case_978;5,5,5,4,5,4,6,4,4,5,4,4,6,5,5,4,4,4,6,6
case_979;4,6,5,6,5,4,5,5,4,4,6,4,5,6,5,6,5,5,5,6
case_980;4,6,6,6,5,6,5,4,4,4,6,4,4,6,6,5,6,6,5,6
case_981;4,6,5,4,5,5,5,5,4,5,6,5,4,4,6,6,6,4,4,6
case_982;4,4,4,4,5,4,4,4,5,5,4,4,6,6,6,4,5,5,4,6
case_983;5,5,5,4,4,6,6,4,6,4,4,6,6,6,5,5,6,6,6,4
case_984;5,4,5,5,5,5,4,4,4,5,5,6,4,4,5,5,5,5,6,4
case_985;4,6,5,6,5,5,5,6,5,4,5,4,6,5,5,4,6,5,4,6
case_986;4,6,6,6,6,5,4,5,4,5,5,5,5,5,5,4,4,6,5,6
case_987;5,6,5,6,4,5,5,4,4,4,4,5,6,5,4,5,4,5,4,6
case_988;4,4,4,6,4,5,6,4,4,6,6,5,6,6,6,5,6,6,6,4
case_989;5,6,6,6,6,6,4,5,4,5,5,6,6,6,4,4,5,6,6,4
case_990;4,4,5,4,6,5,4,4,4,5,6,5,6,5,6,4,5,4,4,6
case_991;5,5,5,5,5,4,5,5,5,4,6,6,6,5,6,5,5,6,6,4
case_992;5,4,6,4,4,6,6,6,5,5,4,4,5,6,6,4,4,4,6,4
case_993;5,4,6,5,6,4,5,6,4,6,4,5,5,5,6,5,5,5,5,6
case_994;5,4,5,5,5,4,5,4,5,5,4,5,6,6,5,6,5,6,5,6
case_995;4,6,6,4,5,5,5,6,6,5,5,6,4,6,6,5,4,4,6,4
case_996;4,5,4,4,6,5,6,4,5,6,4,4,4,4,6,6,6,6,6,6
case_997;5,4,5,4,6,6,5,4,6,6,6,5,4,5,4,5,5,5,5,6
case_998;4,4,6,4,6,6,5,5,4,5,6,5,5,5,5,5,5,4,4,6
case_999;5,5,5,4,5,6,5,5,4,6,6,5,6,4,6,6,5,5,4,6
