trace_id;activity_ids
case_504;4,5,5,6,5,6,4,6,5,6,4,6,5,6,5,5,6,6,4,6
case_505;4,5,6,6,4,5,4,5,6,5,5,6,4,5,5,6,5,6,5,6
case_506;4,6,4,6,6,4,5,6,4,5,5,4,5,5,6,4,4,5,5,6
case_507;4,6,6,5,4,5,6,4,4,4,6,4,4,6,5,6,4,5,5,5
case_508;4,6,5,4,6,6,4,5,6,6,4,5,6,5,6,5,6,5,5,4
case_509;4,6,4,5,6,5,4,6,4,5,5,6,5,6,6,5,5,5,5,5
case_510;4,4,6,4,6,6,5,4,6,4,5,5,4,6,5,4,5,5,4,6
case_511;4,5,5,4,4,6,4,5,5,5,6,5,6,4,6,6,6,4,4,4
case_512;4,4,6,6,6,6,5,4,4,6,4,4,6,4,4,4,5,6,5,5
case_513;4,6,5,4,6,6,6,5,6,6,6,4,6,4,4,5,4,4,5,5
case_514;4,6,4,4,4,4,5,4,5,4,6,4,5,6,4,6,5,4,5,5
case_515;4,4,4,5,5,4,6,4,4,6,5,6,5,5,4,6,6,6,5,5
case_516;4,6,4,4,6,4,5,4,6,4,4,4,4,4,4,5,6,5,5,4
case_517;4,4,6,4,5,5,5,4,4,6,5,6,4,5,4,6,6,5,6,4
case_518;4,5,6,5,5,6,4,6,5,4,5,6,5,4,6,4,4,5,6,5
case_519;4,5,6,5,5,6,4,4,6,4,4,5,6,4,4,6,4,5,6,6
case_520;4,6,4,6,6,4,6,6,4,6,4,5,4,5,4,5,5,4,5,6
case_521;4,4,5,6,6,6,4,6,4,4,6,6,6,6,4,4,5,6,5,5
case_522;4,4,6,6,5,4,5,4,5,4,4,4,5,4,5,5,6,6,5,4
case_523;4,5,5,6,6,4,4,4,5,4,5,5,5,5,4,4,4,5,5,4
case_524;4,6,5,6,4,5,4,6,4,6,6,6,4,5,6,5,6,4,5,5
case_525;4,6,5,6,4,6,6,4,5,6,5,5,4,4,5,5,6,5,4,4
case_526;4,5,5,5,5,6,4,4,5,6,4,6,6,4,6,4,5,6,6,4
case_527;4,5,5,4,5,5,5,4,4,6,5,5,6,5,6,4,5,6,6,4
case_528;4,5,5,6,4,6,5,5,6,5,4,6,6,4,5,6,6,4,5,4
case_529;4,6,4,5,6,5,5,4,6,4,6,6,5,4,4,6,5,4,5,4
case_530;4,6,6,6,4,6,6,5,6,5,6,5,4,4,5,6,4,4,5,5
case_531;4,6,4,5,4,4,5,6,6,6,4,5,4,5,4,6,4,5,5,6
case_532;4,4,6,4,5,6,5,4,4,4,5,5,4,4,4,4,4,6,6,5
case_533;4,4,6,4,6,4,5,4,5,5,4,4,4,4,4,4,6,6,5,5
case_534;4,6,6,6,6,6,5,5,4,6,4,5,6,4,6,6,4,6,5,4
case_535;4,5,6,6,4,5,4,6,6,5,4,5,5,5,4,4,4,4,4,6
case_536;4,6,4,6,5,4,4,6,4,4,4,5,6,5,6,5,6,5,5,5
case_537;4,4,5,4,6,5,5,6,5,4,6,6,5,4,6,4,6,6,6,5
case_538;4,4,4,4,5,5,5,6,5,5,5,6,4,5,5,4,4,5,6,6
case_539;4,6,5,5,5,6,5,6,6,6,4,6,6,6,5,5,4,6,5,5
case_540;4,6,6,4,5,5,4,4,5,5,4,5,5,6,5,4,6,4,6,5
case_541;4,5,5,5,4,6,4,5,5,6,5,6,6,4,6,6,5,6,5,6
case_542;4,5,5,4,5,6,6,6,6,4,4,5,6,4,5,6,5,5,4,4
case_543;4,6,5,4,5,5,4,5,4,4,6,5,4,6,5,5,4,4,4,5
case_544;4,6,5,5,4,6,5,6,5,6,6,5,5,5,4,4,5,5,6,6
case_545;4,4,5,6,4,6,4,4,4,4,6,5,6,5,5,5,6,5,4,5
case_546;4,6,6,5,6,5,6,4,6,4,4,4,4,5,6,6,6,4,5,5
case_547;4,4,6,4,4,4,6,5,5,5,5,4,6,4,6,5,5,6,6,4
case_548;4,4,6,5,4,5,5,5,5,4,4,6,5,5,6,4,6,5,6,5
case_549;4,5,6,6,4,6,4,6,6,6,5,4,6,5,6,4,5,6,5,5
case_550;4,6,6,5,4,6,6,4,4,4,5,4,4,5,6,6,6,6,5,5
case_551;4,6,5,5,6,6,6,5,4,6,4,6,4,5,5,4,5,4,6,4
case_552;4,5,6,6,5,4,5,4,5,4,4,5,4,4,6,6,5,6,5,5
case_553;4,6,6,4,4,6,6,4,4,5,4,5,6,6,5,4,4,5,5,4
case_554;4,5,4,6,6,4,5,5,6,6,6,4,5,6,6,6,5,4,5,6
case_555;4,6,6,5,6,5,6,5,4,5,5,5,5,4,4,5,6,4,5,4
case_556;4,6,6,6,4,5,6,5,4,5,5,4,4,4,5,5,5,5,6,6
case_557;4,4,5,4,6,5,6,5,6,5,6,4,6,5,4,5,4,5,5,4
case_558;4,4,5,5,5,4,6,6,5,5,4,6,6,4,4,5,5,6,5,4
case_559;4,4,4,4,5,6,5,5,4,6,6,5,5,5,4,5,6,6,6,6
case_560;4,4,5,6,6,4,5,4,4,6,5,5,6,4,4,4,6,5,6,4
case_561;4,5,5,6,4,4,4,4,6,6,6,6,6,4,6,4,6,4,4,4
case_562;4,6,5,6,6,5,5,5,5,4,6,6,4,6,6,4,5,4,5,6
case_563;4,5,4,6,6,5,4,5,4,4,5,4,4,5,6,6,5,5,4,6
case_564;4,6,5,6,4,6,4,5,5,6,6,5,4,6,5,5,4,6,4,6
case_565;4,4,4,6,4,5,6,4,4,6,6,5,6,4,6,4,4,6,5,5
case_566;4,6,6,6,6,4,6,5,4,4,4,5,6,6,5,6,6,6,5,5
case_567;4,6,5,4,6,6,6,4,4,5,4,6,6,4,4,4,4,4,5,5
case_568;4,4,4,6,5,6,5,6,6,4,5,5,5,6,4,5,6,4,4,6
case_569;4,5,6,6,5,6,5,6,5,5,6,4,4,4,5,5,5,6,5,4
case_570;4,6,6,6,5,4,4,6,5,4,6,6,6,6,4,5,4,5,5,6
case_571;4,5,6,4,5,6,4,5,4,5,5,4,5,4,6,5,4,4,5,4
case_572;4,6,4,5,6,6,6,5,4,5,6,4,4,5,6,5,4,6,5,5
case_573;4,4,5,4,5,6,5,5,6,4,5,5,6,5,6,5,4,6,4,4
case_574;4,4,4,5,5,4,6,6,5,5,4,4,5,5,4,4,6,4,4,4
case_575;4,6,4,4,6,4,4,5,4,4,6,4,4,5,4,5,4,5,5,5
case_576;4,5,4,4,6,4,6,4,6,4,6,5,4,6,5,5,4,5,5,4
case_577;4,4,5,4,4,4,5,6,5,6,5,4,4,6,5,4,6,5,5,5
case_578;4,6,5,4,5,5,5,6,6,6,5,4,5,4,6,4,4,6,6,6
case_579;4,6,4,5,6,6,4,4,6,4,6,5,5,5,5,6,5,4,6,4
case_580;4,6,5,6,6,6,4,5,4,6,5,5,4,6,4,4,5,5,5,4
case_581;4,6,6,4,5,4,4,5,6,5,6,4,6,4,6,5,6,6,5,5
case_582;4,6,6,5,6,4,5,5,5,4,4,4,4,4,4,5,4,5,6,4
case_583;4,5,4,6,4,5,4,5,4,4,6,5,4,4,5,5,5,6,6,6
case_584;4,5,6,4,5,5,4,5,4,5,4,6,6,5,5,5,6,4,4,4
case_585;4,5,4,6,6,4,5,5,5,6,6,5,6,4,4,6,4,6,4,5
case_586;4,4,5,6,4,6,6,4,5,6,5,4,5,5,5,6,4,4,6,6
case_587;4,5,5,6,4,5,6,6,6,5,5,5,5,6,5,6,5,5,4,4
case_588;4,5,4,5,4,6,6,5,5,6,4,4,4,6,6,5,6,6,6,5
case_589;4,5,6,6,5,6,5,6,5,4,6,4,6,4,5,4,6,5,5,6
case_590;4,4,6,4,5,6,6,5,4,4,4,4,5,5,4,6,5,4,4,6
case_591;4,5,4,5,6,5,4,4,6,4,4,5,5,5,4,5,4,5,6,4
case_592;4,6,5,6,5,4,5,4,4,4,5,5,5,6,4,4,6,4,4,5
case_593;4,4,4,4,5,5,6,6,6,6,4,5,6,4,6,4,4,5,5,5
case_594;4,6,5,4,5,6,4,6,5,4,4,4,4,6,6,5,4,6,5,5
case_595;4,5,4,5,4,4,6,4,4,6,5,6,6,5,5,6,6,5,5,5
case_596;4,4,6,6,5,4,5,5,4,4,6,5,6,4,5,4,5,6,4,6
case_597;4,4,4,6,5,4,6,5,6,6,4,5,4,6,5,4,6,4,5,5
case_598;4,6,6,6,5,6,6,4,4,5,4,5,6,4,5,6,4,5,5,6
case_599;4,6,5,6,6,5,4,6,6,6,6,6,4,4,4,6,6,5,5,4
case_600;4,6,4,5,5,4,5,4,6,4,6,5,6,6,6,5,5,6,6,5
case_601;4,6,5,4,5,5,6,4,5,4,4,6,6,6,6,6,4,6,5,5
case_602;4,4,6,4,4,5,4,5,4,5,4,5,6,4,6,5,5,4,4,6
case_603;4,4,5,5,4,4,6,5,6,6,6,6,5,6,4,6,5,6,5,5
case_604;4,6,5,5,6,5,5,5,6,4,4,4,6,5,5,6,6,4,5,6
case_605;4,5,6,4,5,6,4,6,5,6,6,6,4,5,6,4,5,4,5,5
case_606;4,6,5,5,4,4,5,5,5,6,6,4,6,6,6,4,5,4,6,6
case_607;4,4,4,4,6,4,5,4,4,5,4,6,4,5,4,6,5,4,5,5
case_608;4,6,5,6,4,5,6,5,4,6,5,5,5,6,5,6,6,5,5,6
case_609;4,4,4,5,6,4,6,4,4,6,6,6,4,4,4,5,6,4,5,5
case_610;4,6,5,4,5,6,6,6,6,6,4,6,6,6,4,6,4,4,5,5
case_611;4,4,4,5,6,6,5,6,5,5,4,4,4,6,5,6,6,5,6,4
case_612;4,5,5,6,6,4,6,6,4,4,6,4,6,5,4,4,4,5,5,6
case_613;4,6,4,6,6,5,4,4,5,5,5,6,4,6,6,6,6,4,4,5
case_614;4,4,5,4,5,4,6,4,6,6,6,5,5,6,4,5,6,5,4,4
case_615;4,4,5,5,4,5,6,5,6,4,6,4,4,4,4,5,4,4,4,5
case_616;4,5,4,6,5,4,6,6,6,4,6,6,4,4,6,4,4,4,5,5
case_617;4,6,5,4,4,4,5,5,5,6,5,4,4,6,4,4,4,4,6,6
case_618;4,5,6,5,5,5,5,5,6,4,6,4,6,4,5,6,5,4,6,4
case_619;4,4,4,5,4,4,4,5,5,5,4,4,5,5,4,4,5,4,4,6
case_620;4,6,6,5,4,4,6,5,5,5,6,4,6,5,5,5,5,4,5,6
case_621;4,5,5,5,4,4,5,6,5,4,4,4,4,4,4,5,6,6,6,6
case_622;4,5,5,4,5,6,5,5,5,4,4,5,4,5,6,4,6,4,6,6
case_623;4,6,5,6,5,4,4,6,6,6,6,4,4,6,5,5,5,6,6,5
case_624;4,6,5,4,6,4,4,4,6,5,4,5,6,4,5,5,5,5,4,6
case_625;4,6,4,6,5,4,5,4,5,5,6,5,4,6,5,4,4,5,5,6
case_626;4,6,5,4,4,5,6,5,4,6,6,6,6,5,5,5,6,4,5,6
case_627;4,4,6,5,5,5,4,5,5,6,5,5,4,6,6,5,5,4,4,6
case_628;4,4,5,5,4,6,5,6,6,5,4,6,4,6,5,6,6,6,5,4
case_629;4,5,5,6,4,4,6,6,5,5,5,4,4,4,4,6,4,5,5,5
case_630;4,5,6,6,5,6,5,6,5,5,6,4,6,6,5,4,5,4,6,4
case_631;4,6,6,4,5,5,4,6,4,5,6,6,4,4,5,4,6,5,6,6
case_632;4,4,6,5,4,4,4,4,4,5,5,4,4,6,4,5,6,5,4,4
case_633;4,5,4,6,4,4,6,5,5,6,6,6,4,4,5,5,6,6,5,5
case_634;4,6,5,5,4,5,4,4,5,5,4,4,4,4,6,6,5,5,6,4
case_635;4,4,6,4,5,5,5,4,4,6,4,6,5,6,5,5,4,5,4,4
case_636;4,5,6,4,6,4,5,6,5,6,5,5,5,6,4,6,5,4,4,4
case_637;4,6,4,4,4,5,4,6,6,4,4,5,4,4,4,4,4,4,5,5
case_638;4,6,5,5,6,4,4,6,5,4,6,6,4,5,5,6,5,6,5,6
case_639;4,5,5,5,6,6,6,6,5,6,5,6,4,6,5,5,4,5,6,6
case_640;4,5,4,4,6,4,5,6,6,6,5,5,6,5,6,5,5,6,4,6
case_641;4,5,6,6,4,4,4,6,4,4,5,6,5,4,5,5,5,5,4,4
case_642;4,5,6,4,4,6,6,5,5,6,4,6,5,6,6,5,6,5,6,6
case_643;4,6,5,6,4,4,6,6,4,6,6,6,4,6,5,5,5,4,6,5
case_644;4,4,5,5,4,5,5,5,6,6,6,5,5,5,6,4,4,4,6,4
case_645;4,6,4,4,4,4,4,5,6,5,4,5,6,5,6,5,6,5,5,4
case_646;4,5,6,6,5,4,4,5,4,5,4,6,6,5,4,5,4,5,5,5
case_647;4,5,4,5,6,6,4,6,4,4,5,6,6,6,6,4,6,5,5,6
case_648;4,6,5,6,4,4,6,6,5,4,6,6,4,5,4,5,4,4,5,5
case_649;4,6,6,5,4,5,4,6,5,6,5,5,6,6,5,5,4,6,6,5
case_650;4,4,5,5,6,5,5,5,4,6,5,6,6,5,4,4,6,4,6,4
case_651;4,5,6,4,4,6,6,5,5,5,6,6,4,5,6,5,5,6,5,5
case_652;4,4,6,6,5,4,6,6,6,4,6,4,4,6,4,5,5,5,6,6
case_653;4,4,5,4,6,5,5,4,4,5,5,5,5,4,6,5,5,6,4,4
case_654;4,4,4,4,4,5,6,5,6,6,6,4,5,4,5,6,4,4,5,5
case_655;4,4,5,4,4,6,6,6,6,6,4,5,6,5,6,4,6,5,5,4
case_656;4,5,6,5,4,5,5,5,4,6,4,5,6,6,4,6,5,4,5,6
case_657;4,4,6,4,4,5,6,6,6,6,6,4,4,6,4,6,6,6,5,5
case_658;4,4,5,5,5,6,6,4,6,4,5,6,5,5,5,5,5,6,4,5
case_659;4,5,6,6,4,6,4,6,4,6,4,6,4,4,6,4,5,4,5,5
case_660;4,5,5,6,4,4,4,4,4,5,6,6,6,4,5,4,5,5,4,4
case_661;4,5,4,6,5,6,6,4,6,6,4,5,6,5,5,5,6,5,4,6
case_662;4,6,5,5,4,6,4,4,4,4,5,4,5,5,5,5,5,4,6,6
case_663;4,4,4,5,5,4,4,5,6,6,5,5,4,5,6,6,6,5,4,4
case_664;4,5,6,4,6,6,6,4,4,5,5,4,4,6,6,6,6,4,5,6
case_665;4,6,4,4,4,6,4,6,5,6,4,4,6,6,6,4,4,4,5,5
case_666;4,5,4,4,4,4,6,4,5,4,4,6,5,6,5,6,4,6,5,5
case_667;4,5,4,5,6,6,5,4,4,4,5,4,6,5,4,6,6,6,5,5
case_668;4,4,5,5,4,6,4,4,4,5,4,4,6,5,6,5,6,6,4,4
case_669;4,5,5,4,6,4,6,5,4,6,5,4,6,4,4,5,6,5,4,5
case_670;4,6,6,5,5,5,5,6,4,5,5,5,6,6,5,4,5,4,4,6
case_671;4,6,6,4,5,5,4,5,4,4,4,5,5,5,6,5,5,4,5,4
case_672;4,6,4,6,6,5,4,4,6,5,5,4,5,4,4,5,4,4,4,4
case_673;4,5,4,5,5,4,4,5,6,4,4,6,4,5,5,5,6,5,6,5
case_674;4,6,4,5,5,6,6,4,5,5,6,6,5,5,5,6,6,6,4,5
case_675;4,4,4,5,6,6,5,6,6,5,4,4,6,6,6,6,5,5,6,4
case_676;4,6,6,4,4,4,5,4,4,6,4,6,4,4,4,5,4,5,5,6
case_677;4,6,6,4,4,6,4,6,4,4,6,5,4,5,4,4,5,6,5,5
case_678;4,4,5,5,5,5,4,4,5,6,6,5,6,4,5,4,4,6,5,6
case_679;4,4,5,4,4,6,4,6,5,4,5,4,6,5,6,4,5,4,5,5
case_680;4,5,6,6,4,5,6,6,4,4,4,6,6,6,5,6,5,4,5,5
case_681;4,5,4,6,4,4,6,5,4,6,6,5,4,4,5,4,5,6,5,5
case_682;4,4,6,4,4,6,4,4,5,5,4,4,5,4,5,4,4,6,6,4
case_683;4,4,5,5,4,4,4,4,4,4,4,6,4,5,4,5,4,4,5,6
case_684;4,4,4,4,5,5,6,6,6,5,6,5,5,6,6,6,6,4,4,6
case_685;4,5,5,5,5,6,4,4,6,5,5,4,5,6,6,4,5,5,4,6
case_686;4,5,6,6,6,5,5,6,5,6,5,5,6,5,4,6,5,4,5,6
case_687;4,6,4,6,5,4,6,6,6,5,5,4,4,5,4,5,6,4,4,5
case_688;4,6,4,5,6,6,6,6,6,5,6,6,5,6,6,4,6,6,5,5
case_689;4,5,6,5,4,5,4,6,4,6,5,6,5,6,4,5,6,5,5,6
case_690;4,5,5,4,6,6,4,6,4,4,5,4,5,4,5,4,6,6,4,5
case_691;4,4,4,6,5,4,4,5,4,4,6,5,5,6,4,6,5,5,6,5
case_692;4,6,6,6,6,5,4,5,4,6,4,5,6,6,6,6,6,5,5,5
case_693;4,6,6,4,4,5,5,5,4,6,4,5,6,4,5,6,6,5,5,5
case_694;4,5,5,4,5,6,5,5,5,4,5,6,4,4,6,6,4,6,5,4
case_695;4,6,5,4,5,5,6,4,4,4,5,4,6,6,4,4,6,6,6,5
case_696;4,4,5,4,6,4,6,4,6,6,5,5,6,4,4,4,5,5,5,5
case_697;4,5,6,4,5,6,6,6,5,6,4,4,6,6,6,5,5,4,6,4
case_698;4,4,5,5,5,6,5,6,4,6,5,5,5,4,6,6,4,6,6,6
case_699;4,5,6,5,4,4,5,6,4,4,4,4,6,4,5,6,4,5,5,4
case_700;4,5,6,5,4,6,6,6,5,6,6,4,4,4,6,6,5,4,5,5
case_701;4,5,6,4,6,4,6,5,6,6,6,6,5,6,6,5,4,5,5,5
case_702;4,6,6,4,4,5,6,5,5,6,5,4,6,6,6,4,4,4,5,5
case_703;4,6,6,5,4,4,6,4,4,4,6,5,4,6,5,5,5,5,4,5
case_704;4,6,6,4,4,4,6,6,5,5,4,4,6,5,5,6,5,6,5,4
case_705;4,6,4,5,4,4,4,6,5,4,5,4,5,4,6,5,4,6,5,5
case_706;4,6,6,6,5,6,5,6,5,4,5,4,6,6,6,4,4,6,5,5
case_707;4,5,6,6,4,4,5,4,6,6,4,4,4,4,6,6,5,5,5,4
case_708;4,6,5,4,6,5,4,6,6,4,5,5,5,5,6,5,5,5,5,4
case_709;4,5,6,5,6,5,5,6,5,5,6,5,4,4,6,4,5,4,4,6
case_710;4,6,6,5,5,5,4,4,5,4,5,4,5,5,5,5,4,5,4,4
case_711;4,6,4,5,4,4,4,6,4,4,6,4,4,4,6,5,5,5,4,6
case_712;4,4,6,6,6,4,6,5,6,6,4,4,6,4,5,4,4,5,5,4
case_713;4,4,5,5,6,4,5,6,6,4,4,4,4,5,4,5,5,4,6,5
case_714;4,5,4,5,4,4,5,6,6,5,6,4,4,6,5,4,6,6,5,5
case_715;4,4,5,4,4,5,4,5,5,5,6,4,4,6,4,6,6,5,4,5
case_716;4,6,4,4,5,4,4,4,4,6,6,5,4,4,5,6,5,4,5,5
