trace_id;activity_ids
case_43;4,5,4,5,5,4,5,4,4,6,6,6,5,6,4,4,5,5,6,6
case_44;4,6,6,4,4,4,6,5,4,5,6,4,4,6,6,6,4,6,4,5
case_45;4,4,5,6,4,6,6,6,6,6,6,6,6,5,6,5,4,4,5,5
case_46;4,6,6,6,6,4,4,5,5,5,4,5,6,6,5,5,4,5,6,6
case_47;4,4,5,5,6,6,4,5,6,5,6,4,4,4,6,6,6,6,6,6
case_48;4,5,5,4,6,5,5,5,5,6,4,6,6,5,5,4,6,5,6,4
case_49;4,5,4,6,6,6,6,6,5,6,5,5,5,4,6,4,5,5,5,5
case_50;4,6,6,5,6,6,5,5,5,6,5,6,5,4,6,6,4,6,5,6
case_51;4,5,5,6,6,4,4,6,5,4,6,5,5,6,5,5,4,4,4,4
case_52;4,5,4,6,6,6,6,6,5,4,4,4,4,4,6,4,5,4,4,4
case_53;4,4,4,5,5,5,4,4,6,4,5,5,5,6,5,5,4,6,6,5
case_54;4,6,5,5,6,4,4,4,6,6,6,4,5,6,5,6,5,5,5,5
case_55;4,4,4,5,6,4,6,4,5,5,6,4,4,4,4,6,5,4,6,6
case_56;4,5,6,4,4,5,5,6,5,6,5,5,4,6,6,4,4,4,6,4
case_57;4,4,6,5,6,6,4,5,5,4,5,4,5,4,5,6,6,5,6,5
case_58;4,6,6,6,6,6,6,4,5,4,6,4,6,6,5,6,5,4,4,5
case_59;4,5,5,5,4,5,4,6,4,5,5,6,4,4,5,5,5,4,6,6
case_60;4,5,6,6,5,6,5,4,6,6,5,4,5,5,6,5,6,6,5,6
case_61;4,4,6,4,4,4,5,6,6,5,5,4,5,6,6,4,6,4,6,4
case_62;4,5,5,6,6,4,4,6,4,6,6,6,5,5,5,5,4,5,5,6
case_63;4,5,4,6,5,6,6,5,6,5,6,5,6,5,5,5,5,4,6,4
case_64;4,4,6,6,4,6,4,5,6,6,4,4,6,6,6,6,4,6,6,4
case_65;4,5,4,5,4,4,6,6,5,5,6,4,5,5,5,5,6,6,6,4
case_66;4,4,6,5,4,5,5,5,5,5,5,6,6,5,5,6,6,6,4,6
case_67;4,5,6,4,4,6,6,6,4,5,4,4,6,6,5,5,6,5,5,5
case_68;4,6,6,6,5,4,4,4,5,4,4,4,5,4,6,6,6,5,5,6
case_69;4,5,5,4,4,4,5,4,5,5,4,4,4,5,4,6,5,5,6,6
case_70;4,5,6,4,4,4,4,6,5,6,5,4,5,4,6,6,5,4,5,4
case_71;4,4,6,6,6,6,5,4,5,4,5,4,5,6,4,6,5,4,6,4
case_72;4,6,5,5,4,5,6,5,5,5,6,6,5,5,6,5,4,4,6,5
case_73;4,6,6,5,4,4,5,5,6,4,5,5,6,4,6,6,6,4,6,6
case_74;4,5,5,6,5,5,4,6,6,6,5,6,4,4,6,5,4,5,5,6
case_75;4,6,4,6,6,6,4,4,4,4,5,5,6,4,6,6,6,4,6,5
case_76;4,4,4,5,5,6,4,5,4,6,5,5,6,6,4,5,6,4,4,6
case_77;4,5,4,5,5,5,5,4,5,4,4,4,4,5,4,6,4,4,6,6
case_78;4,4,4,4,4,5,5,6,6,4,4,5,6,6,4,5,4,4,5,5
case_79;4,4,4,4,5,6,4,6,6,6,5,6,4,6,5,5,5,5,5,5
case_80;4,5,6,4,5,5,6,4,4,5,5,4,5,6,5,4,6,4,6,6
case_81;4,6,4,5,5,5,5,5,4,6,6,4,4,5,4,5,5,5,4,6
case_82;4,5,4,6,5,6,4,6,6,6,4,6,6,4,6,4,4,4,5,6
case_83;4,4,6,4,6,6,4,6,4,5,6,4,6,6,6,4,4,6,5,4
case_84;4,4,4,6,5,5,4,4,5,4,6,5,6,6,4,4,4,5,5,5
case_85;4,5,5,4,6,6,4,4,6,4,4,6,4,5,5,5,5,5,4,6
case_86;4,5,4,5,5,6,6,6,4,4,5,4,5,5,5,6,4,5,6,5
case_87;4,4,6,6,5,6,6,5,6,4,5,4,5,5,6,4,4,5,6,6
case_88;4,5,4,5,5,5,5,6,4,5,6,5,6,4,5,5,5,6,6,4
case_89;4,6,5,4,5,5,4,6,5,4,4,6,5,4,4,6,4,4,6,6
case_90;4,6,4,6,5,6,4,6,6,5,4,6,4,6,4,5,5,5,4,6
case_91;4,4,6,4,6,6,6,5,5,5,6,5,6,5,5,5,4,6,5,6
case_92;4,4,5,5,4,4,4,4,4,6,4,6,6,6,6,6,6,6,5,5
case_93;4,5,6,6,6,6,4,6,4,4,6,5,4,6,5,5,5,5,6,6
case_94;4,6,5,6,4,4,4,4,5,5,4,4,5,6,4,6,5,5,6,6
case_95;4,6,5,4,6,5,5,4,4,5,6,6,6,6,6,4,4,4,4,5
case_96;4,4,4,5,5,5,6,4,5,5,6,5,5,4,4,5,5,4,6,6
case_97;4,5,4,6,4,4,6,4,4,6,5,4,6,5,6,6,5,6,5,4
case_98;4,4,5,5,5,5,4,4,5,5,5,5,5,6,5,5,4,6,6,6
case_99;4,5,5,4,4,5,4,6,5,5,5,4,5,6,4,5,5,5,6,6
case_100;4,6,6,5,4,4,4,6,5,5,4,4,6,4,4,5,6,4,5,4
case_101;4,4,4,4,5,5,6,6,5,4,4,4,4,5,5,6,4,6,6,5
case_102;4,6,5,5,4,4,5,6,4,4,5,4,4,4,6,4,4,5,6,6
case_103;4,6,5,6,4,5,6,4,4,6,4,6,6,6,5,4,4,4,5,5
case_104;4,5,5,6,4,4,4,6,4,6,4,4,6,4,6,5,4,5,6,6
case_105;4,4,4,4,6,5,5,4,5,4,4,4,5,5,5,6,4,6,6,6
case_106;4,4,4,6,4,6,5,5,4,5,6,6,6,6,6,6,4,5,5,5
case_107;4,4,4,6,5,5,4,6,6,6,6,4,4,6,6,5,5,4,6,6
case_108;4,5,6,4,6,4,5,6,5,5,5,4,4,4,5,6,5,5,6,6
case_109;4,6,6,5,5,5,4,5,4,5,6,4,5,6,5,5,5,6,5,5
case_110;4,5,5,6,5,4,4,5,6,4,5,5,4,5,6,6,5,5,5,6
case_111;4,6,6,6,6,5,6,6,4,6,6,4,5,5,6,6,5,5,5,4
case_112;4,5,6,5,5,4,4,4,4,4,5,4,6,4,5,5,6,5,6,6
case_113;4,6,5,4,4,5,4,5,4,4,5,5,4,6,5,5,6,5,6,6
case_114;4,6,5,6,4,5,5,5,5,4,4,5,5,4,5,6,4,5,6,6
case_115;4,5,4,4,4,6,4,6,4,6,6,4,5,5,5,4,4,5,6,4
case_116;4,4,5,6,4,4,6,5,6,5,4,5,6,4,6,4,4,5,6,6
case_117;4,4,5,4,4,6,5,5,4,6,6,4,4,6,4,6,6,5,6,4
case_118;4,6,5,6,5,6,4,6,6,4,6,6,5,5,5,6,4,6,5,6
case_119;4,5,6,4,6,5,5,6,5,6,5,5,6,6,6,5,4,4,4,6
case_120;4,6,4,4,5,5,5,5,5,6,4,6,5,6,6,5,4,5,6,4
case_121;4,5,6,4,5,5,5,5,4,4,6,4,4,5,5,6,4,6,6,5
case_122;4,4,5,5,5,5,5,4,4,5,4,5,6,5,4,6,6,4,6,5
case_123;4,5,5,6,5,4,4,5,6,5,5,5,5,6,4,6,6,5,6,6
case_124;4,4,4,5,5,6,5,5,6,5,4,5,5,4,5,4,6,6,5,4
case_125;4,4,6,6,4,5,4,4,5,4,4,5,4,4,4,5,5,5,5,6
case_126;4,4,6,5,6,5,4,6,4,5,5,6,4,4,5,6,6,6,6,5
case_127;4,4,4,5,6,4,6,6,6,6,4,4,6,4,6,6,5,5,4,5
case_128;4,6,5,6,6,5,4,4,6,4,5,6,6,5,4,5,4,6,5,5
case_129;4,4,4,6,4,6,4,5,4,4,4,5,6,5,4,6,6,6,5,4
case_130;4,6,6,4,6,6,5,4,4,4,4,5,6,4,5,6,5,4,6,4
case_131;4,5,4,6,6,5,6,6,5,4,4,4,4,4,5,4,4,6,6,4
case_132;4,6,5,5,4,4,4,5,5,5,4,4,6,5,6,5,5,4,6,6
case_133;4,4,5,4,6,5,4,4,6,6,4,6,5,6,6,6,4,5,5,6
case_134;4,6,4,5,5,5,5,5,6,5,6,5,6,5,6,4,6,6,4,4
case_135;4,6,6,6,6,6,4,5,4,5,5,5,5,6,4,4,5,6,4,5
case_136;4,5,5,5,5,6,6,6,5,5,6,4,5,6,4,5,5,5,6,4
case_137;4,4,5,5,6,5,5,5,6,4,6,4,4,4,5,6,4,5,6,6
case_138;4,5,5,4,6,4,4,6,5,5,5,5,4,4,4,5,6,5,6,6
case_139;4,6,4,4,5,6,6,4,5,4,5,5,4,5,4,5,6,4,5,4
case_140;4,6,5,4,4,4,6,5,4,4,6,5,5,5,5,6,6,5,4,4
case_141;4,4,5,5,5,6,4,4,5,4,6,6,6,6,6,4,6,5,6,5
case_142;4,6,4,6,4,5,4,4,5,6,6,5,6,6,4,6,4,5,5,6
case_143;4,6,4,5,6,4,6,5,5,5,4,4,6,5,4,6,4,5,6,6
case_144;4,6,4,4,6,6,4,6,6,4,5,4,4,4,6,5,4,5,5,4
case_145;4,6,4,4,4,4,6,5,5,5,4,6,5,4,5,4,4,5,6,6
case_146;4,5,6,5,5,4,5,6,6,4,4,5,5,4,5,5,4,4,5,4
case_147;4,5,6,4,4,4,4,6,4,5,4,5,4,4,5,4,5,5,6,6
case_148;4,4,5,6,6,6,6,6,4,5,6,6,4,5,5,5,4,4,5,4
case_149;4,6,6,4,5,6,5,5,5,5,4,4,4,6,6,4,5,6,6,6
case_150;4,4,4,6,4,4,4,4,4,5,5,4,6,5,4,6,5,5,6,6
case_151;4,4,5,6,6,4,6,4,4,6,5,5,4,6,6,5,6,5,6,5
case_152;4,4,4,5,5,6,6,5,5,5,6,5,4,5,4,6,5,4,5,6
case_153;4,4,6,6,6,5,6,5,5,5,6,6,6,5,5,5,6,5,6,5
case_154;4,4,6,5,6,5,4,4,4,5,5,5,4,5,4,4,5,4,6,6
case_155;4,6,5,4,6,4,4,5,4,4,6,4,6,6,5,4,5,5,4,6
case_156;4,5,4,4,5,5,6,4,4,6,5,4,5,5,6,6,4,5,4,4
case_157;4,6,5,5,5,4,4,5,5,5,6,4,6,5,6,5,4,5,6,6
case_158;4,5,6,4,4,5,5,6,4,4,5,4,5,4,4,6,4,5,6,6
case_159;4,4,5,6,4,4,6,4,6,4,5,4,6,5,4,4,4,5,6,6
case_160;4,5,4,4,5,4,5,5,4,6,4,6,5,6,5,5,6,6,6,4
case_161;4,6,4,6,4,5,5,6,4,5,5,4,4,5,6,6,4,5,5,4
case_162;4,5,5,4,5,4,5,6,4,5,4,5,6,5,6,6,5,4,4,5
case_163;4,4,6,5,5,6,5,4,6,4,4,4,5,4,6,6,5,4,6,6
case_164;4,5,6,6,6,5,6,5,5,6,5,6,4,4,5,6,5,5,5,5
case_165;4,5,4,4,6,4,6,5,6,5,5,4,6,5,4,6,5,6,6,5
case_166;4,4,5,4,4,5,4,4,6,5,4,5,4,5,4,5,5,5,6,6
case_167;4,6,4,4,5,5,6,5,4,4,6,5,5,6,6,5,4,4,5,4
case_168;4,6,5,4,6,4,5,6,4,6,6,5,6,5,4,4,4,5,6,5
case_169;4,4,4,4,6,6,4,5,5,4,5,6,5,4,4,6,5,4,5,5
case_170;4,4,6,6,6,6,5,6,4,5,4,4,6,5,5,5,5,5,4,5
case_171;4,5,5,5,4,4,4,6,6,5,5,4,6,4,4,4,6,4,6,5
case_172;4,5,5,6,4,6,5,4,4,5,4,4,5,6,6,5,4,6,4,5
case_173;4,5,6,4,4,6,5,4,6,5,6,4,5,6,6,6,6,5,4,4
case_174;4,4,6,5,5,5,5,4,5,5,4,5,5,4,4,5,5,6,6,6
case_175;4,4,6,6,5,5,4,5,4,6,6,4,6,5,6,6,5,5,4,6
case_176;4,6,4,5,4,5,6,4,5,5,4,5,5,6,4,6,6,6,4,5
case_177;4,6,4,6,4,6,6,5,6,5,6,6,6,5,5,4,5,6,4,4
case_178;4,6,5,6,4,5,4,4,4,6,6,6,4,6,6,6,4,6,4,6
case_179;4,4,6,6,5,6,4,5,6,4,5,4,5,6,4,6,6,6,4,4
case_180;4,6,4,5,5,5,4,6,5,6,5,6,5,4,6,5,5,4,6,6
case_181;4,5,4,6,6,5,6,6,4,5,6,5,5,5,5,6,5,5,4,6
case_182;4,6,5,5,6,4,6,4,6,5,4,4,4,5,6,5,4,6,6,4
case_183;4,4,5,6,6,5,6,6,6,6,4,5,5,6,4,6,4,6,4,5
case_184;4,5,4,5,5,4,6,4,4,6,6,6,5,6,4,5,4,6,5,6
case_185;4,4,5,6,5,4,6,6,4,6,6,5,5,6,6,6,5,5,5,4
case_186;4,4,4,6,5,5,6,4,6,5,6,4,5,6,5,5,6,4,6,6
case_187;4,5,6,5,5,4,4,4,5,5,4,5,4,5,4,5,6,4,6,6
case_188;4,5,5,6,5,6,5,6,6,4,5,4,4,5,4,5,4,6,6,4
case_189;4,6,4,6,5,5,6,4,6,4,5,4,4,6,4,4,6,5,6,6
case_190;4,5,6,5,5,5,5,6,5,4,4,6,4,4,4,5,5,5,6,6
case_191;4,6,6,4,6,6,6,5,6,4,5,6,4,6,6,6,5,6,4,5
case_192;4,4,5,4,5,5,5,4,6,5,4,4,6,5,4,4,4,5,6,6
case_193;4,5,5,6,6,5,5,4,4,5,6,6,5,5,6,5,4,4,5,5
case_194;4,6,5,4,4,5,4,4,5,6,4,4,5,4,6,4,6,6,5,5
case_195;4,6,6,4,5,5,5,5,4,6,6,6,4,5,4,5,4,4,4,4
case_196;4,4,4,4,4,4,6,6,4,5,6,5,5,4,5,6,5,6,5,6
case_197;4,6,4,5,4,4,5,4,4,4,6,5,5,4,5,6,5,6,6,4
case_198;4,4,6,5,4,5,5,5,6,6,4,6,6,5,5,4,4,4,6,5
case_199;4,4,4,5,5,5,6,6,5,4,5,4,5,4,5,6,4,4,5,6
case_200;4,4,6,4,6,6,5,5,5,5,4,6,6,4,6,4,5,6,5,6
case_201;4,5,6,5,4,6,4,4,4,5,4,4,6,4,4,5,6,5,6,6
case_202;4,4,4,4,6,6,6,4,5,6,6,5,5,6,4,5,5,5,6,5
case_203;4,5,6,6,6,5,5,4,6,4,6,5,4,5,4,4,6,4,5,4
case_204;4,6,4,5,4,5,5,5,4,5,5,5,4,5,5,5,6,4,6,6
case_205;4,4,5,4,5,6,6,4,4,6,5,4,6,5,5,4,4,5,6,4
case_206;4,5,5,4,6,5,5,4,6,4,6,5,6,5,6,5,5,6,6,6
case_207;4,4,6,4,5,4,6,6,4,6,5,6,6,5,5,4,4,5,6,4
case_208;4,5,6,6,4,4,6,6,6,6,6,4,4,5,5,5,4,6,6,6
case_209;4,6,5,4,6,5,4,5,5,4,4,6,6,4,4,6,5,5,4,5
case_210;4,6,6,5,4,4,5,4,5,6,6,4,5,5,6,4,4,4,5,5
case_211;4,6,5,4,4,5,5,6,4,4,6,6,5,5,5,6,6,4,6,6
case_212;4,5,6,4,5,5,4,4,5,4,6,5,4,6,5,4,4,5,6,6
case_213;4,4,4,6,4,5,6,4,5,6,6,4,5,5,6,6,4,6,6,6
case_214;4,4,4,4,4,4,6,5,5,4,5,4,5,6,5,6,4,5,6,6
case_215;4,4,5,5,4,5,5,6,5,4,6,6,4,5,6,6,4,4,5,5
case_216;4,4,5,5,4,6,5,4,4,6,5,4,4,4,5,6,6,6,4,5
case_217;4,5,5,4,4,4,4,5,4,5,6,6,6,6,4,5,4,6,6,4
case_218;4,6,6,5,6,5,6,4,5,5,4,4,4,5,6,5,6,5,5,6
case_219;4,4,4,4,4,6,4,6,4,6,6,6,4,5,6,5,5,5,5,6
case_220;4,5,6,6,6,4,5,4,6,4,6,6,4,6,4,5,4,4,4,4
case_221;4,5,5,6,4,6,6,4,4,6,4,5,6,6,5,6,6,6,5,6
case_222;4,6,5,6,6,6,5,6,6,4,5,5,4,4,6,6,4,5,5,6
case_223;4,5,6,6,6,4,5,6,5,4,4,6,6,4,5,5,4,4,5,6
case_224;4,4,5,4,6,6,4,5,6,4,6,4,5,4,5,6,6,6,4,6
case_225;4,5,5,4,5,6,4,6,6,6,4,6,5,4,6,6,5,4,4,5
case_226;4,4,4,5,6,6,6,5,4,4,6,6,6,5,6,5,6,4,6,5
case_227;4,5,6,4,4,6,4,6,5,5,4,5,4,5,6,6,5,5,5,4
case_228;4,6,6,4,4,4,4,6,6,6,5,4,5,4,5,5,5,6,6,6
case_229;4,4,4,5,6,5,5,5,5,6,5,5,6,4,5,4,4,4,6,6
case_230;4,4,5,4,6,6,6,6,6,4,4,4,6,4,4,4,6,6,4,5
case_231;4,5,6,4,6,6,5,4,6,6,5,6,4,4,4,6,4,4,6,4
case_232;4,4,5,6,6,6,4,4,4,4,6,6,5,6,4,6,6,4,6,6
case_233;4,5,6,6,6,4,5,4,6,6,5,5,4,4,5,4,6,6,6,4
case_234;4,5,5,6,6,4,4,6,4,6,6,5,6,4,4,5,5,4,6,5
case_235;4,5,4,4,4,6,6,5,5,5,4,6,4,4,4,5,4,5,4,6
case_236;4,6,4,4,6,5,5,5,6,5,4,6,4,5,4,4,5,5,6,6
case_237;4,6,6,6,5,4,6,4,4,4,5,6,5,5,6,6,4,6,6,5
case_238;4,5,4,4,5,5,6,5,5,4,6,6,4,5,6,4,4,4,4,4
case_239;4,4,5,4,6,4,5,4,4,6,4,4,5,4,4,4,4,5,6,6
case_240;4,5,5,6,6,4,6,4,5,6,4,6,4,5,4,6,4,6,6,4
case_241;4,6,6,5,4,5,5,4,4,5,5,4,5,6,5,5,6,5,5,6
case_242;4,6,5,6,6,4,6,5,6,4,4,5,4,5,4,5,5,5,6,4
case_243;4,6,4,6,6,6,5,6,6,6,4,4,6,4,4,6,6,6,5,4
case_244;4,4,6,4,6,6,5,5,5,5,5,6,4,4,6,4,6,4,4,4
case_245;4,4,5,5,4,5,6,4,4,5,5,6,4,5,5,5,5,5,6,6
case_246;4,5,5,4,4,5,6,6,4,4,5,4,4,5,5,6,5,4,6,6
case_247;4,6,4,5,4,4,4,4,4,4,4,6,4,4,4,5,5,5,6,6
case_248;4,5,4,5,6,4,6,4,6,5,6,5,5,5,6,6,6,6,5,6
case_249;4,4,4,6,6,6,5,5,6,5,4,4,5,5,6,4,6,5,4,6
case_250;4,5,5,6,5,6,4,4,4,5,4,5,6,5,5,5,6,5,6,6
case_251;4,4,5,5,5,4,6,5,6,4,5,5,6,6,6,5,5,6,5,4
case_252;4,4,6,4,6,4,5,6,5,5,4,6,5,5,6,5,6,4,6,6
case_253;4,4,5,4,6,5,6,4,5,4,6,5,4,4,5,6,5,4,6,6
case_254;4,4,4,4,6,6,5,6,5,6,4,5,5,5,6,5,6,6,6,4
case_255;4,6,5,6,6,6,5,4,4,6,6,5,4,5,5,6,4,5,6,5
case_256;4,4,5,6,5,6,6,5,5,6,4,4,4,6,5,4,6,5,6,4
case_257;4,4,5,6,4,5,6,6,6,5,4,5,6,6,4,5,6,6,6,5
case_258;4,6,4,5,4,4,5,6,6,4,5,5,5,5,6,6,5,6,4,5
case_259;4,4,6,5,4,4,4,5,4,4,4,6,5,6,4,4,6,5,6,6
case_260;4,4,5,6,4,5,5,6,5,6,6,6,4,6,6,6,4,5,4,4
case_261;4,4,5,6,6,4,4,4,6,4,4,5,5,6,6,6,6,4,6,4
case_262;4,4,4,5,4,5,6,5,6,4,4,4,4,6,5,4,5,6,6,5
case_263;4,5,6,5,4,5,4,5,6,5,4,6,5,5,6,5,5,4,6,6
case_264;4,4,6,4,5,5,5,5,5,4,5,4,5,5,5,6,4,5,6,6
case_265;4,6,4,6,5,4,4,4,6,6,6,5,6,6,6,4,6,5,6,5
case_266;4,5,6,4,4,5,6,5,4,6,4,6,4,6,4,6,5,5,6,6
case_267;4,5,5,4,5,4,5,5,4,4,6,6,6,5,4,4,5,6,5,5
case_268;4,6,4,6,4,6,4,6,4,4,5,4,6,4,6,6,5,4,4,4
case_269;4,4,5,4,4,5,5,5,5,6,6,5,5,6,6,4,5,5,5,5
case_270;4,6,4,5,4,4,5,5,6,6,5,5,6,6,4,5,4,4,4,5
case_271;4,5,5,4,6,4,6,5,4,4,4,6,4,5,6,5,4,5,6,6
case_272;4,4,6,5,4,5,4,5,4,6,5,4,4,6,4,4,5,6,6,5
case_273;4,4,6,4,4,5,5,5,4,6,6,5,5,4,6,4,5,5,5,4
case_274;4,6,6,4,6,4,6,5,6,6,5,5,6,6,6,6,5,4,5,4
case_275;4,5,6,6,4,6,4,4,6,5,5,6,4,4,5,4,6,4,4,5
case_276;4,5,4,5,6,4,6,4,5,5,5,6,4,5,6,4,6,4,6,6
case_277;4,6,6,5,4,5,5,4,6,4,5,5,6,5,6,4,6,6,6,4
case_278;4,6,4,4,4,6,4,4,6,5,4,5,4,5,6,4,4,4,6,6
case_279;4,6,5,5,5,4,5,5,6,6,6,4,4,6,6,6,4,6,6,5
case_280;4,4,4,5,4,5,6,4,4,6,5,4,5,4,5,5,6,5,6,6
case_281;4,6,5,5,5,4,6,5,5,6,5,4,5,4,5,6,6,6,5,5
case_282;4,5,6,6,6,6,6,6,6,5,5,6,6,4,4,5,6,4,6,5
case_283;4,4,5,5,5,6,6,5,5,5,6,5,4,4,5,5,6,5,5,4
case_284;4,5,4,6,4,4,5,6,6,5,4,5,4,5,6,5,6,4,5,6
case_285;4,6,6,5,6,4,5,6,6,5,6,5,4,4,4,6,5,5,6,4
case_286;4,5,5,4,5,5,4,6,4,5,5,6,6,4,4,5,5,4,5,5
case_287;4,4,4,6,5,4,5,5,4,5,5,5,5,5,4,4,4,5,6,6
case_288;4,5,6,5,5,6,5,5,6,5,6,6,6,6,4,4,6,4,4,6
case_289;4,6,5,6,5,6,6,5,6,6,5,6,6,5,4,6,6,6,6,6
case_290;4,4,4,5,4,4,4,5,5,4,4,6,6,5,6,5,6,6,5,5
case_291;4,6,6,4,4,6,5,5,5,4,6,5,6,5,6,4,5,5,5,6
case_292;4,5,5,4,4,4,4,6,4,4,6,6,6,6,4,4,5,6,4,6
case_293;4,4,5,4,4,5,5,4,4,6,6,5,6,5,5,6,6,5,4,5
case_294;4,4,4,6,5,6,4,5,5,5,5,6,4,5,6,6,6,5,4,5
case_295;4,4,4,6,5,4,5,4,6,6,6,4,6,5,4,4,5,6,5,6
case_296;4,6,4,6,4,5,5,5,4,5,4,4,4,6,5,5,5,4,6,6
case_297;4,5,4,5,6,5,5,5,4,6,6,4,5,6,5,6,4,6,5,6
case_298;4,6,4,5,6,4,4,5,4,4,6,6,6,5,4,6,6,4,6,6
case_299;4,5,5,6,6,6,6,6,6,4,5,4,4,5,6,6,6,4,4,5
case_300;4,4,6,6,6,4,4,6,6,5,5,6,4,4,4,4,4,6,5,6
case_301;4,6,5,4,6,6,4,5,6,5,4,4,4,4,4,6,4,5,4,4
case_302;4,4,4,4,6,6,6,6,4,5,4,4,6,6,5,6,5,5,6,6
case_303;4,5,4,5,6,6,6,5,4,5,5,6,4,6,4,6,6,6,6,6
case_304;4,4,5,5,5,4,6,6,6,4,6,4,6,4,5,4,5,6,6,6
case_305;4,6,4,4,5,6,4,5,5,5,4,5,4,4,4,4,4,6,6,5
case_306;4,5,4,6,4,4,4,6,5,4,6,4,4,4,4,6,6,4,6,4
case_307;4,6,5,5,6,4,4,4,6,6,5,5,6,4,5,4,6,4,4,4
case_308;4,4,5,4,6,5,5,6,4,6,5,4,5,4,6,5,4,5,6,6
case_309;4,5,5,4,4,6,5,6,6,4,5,6,4,5,4,4,5,6,6,6
case_310;4,6,6,4,6,4,6,5,5,6,5,5,5,5,5,4,5,4,5,6
case_311;4,6,4,4,5,6,4,6,5,5,5,4,4,6,4,6,4,4,6,6
case_312;4,4,4,6,5,4,5,5,5,5,4,6,6,5,4,6,4,6,4,6
case_313;4,5,5,4,4,6,6,6,4,5,6,6,4,6,5,5,6,4,4,5
case_314;4,4,6,5,5,5,4,5,4,5,4,4,5,6,6,5,6,6,4,4
case_315;4,4,4,6,6,6,4,5,4,6,4,5,5,6,5,6,6,6,6,4
case_316;4,5,6,5,5,6,4,6,5,4,4,6,6,4,4,5,5,5,5,4
