trace_id;activity_ids
case_95;5,6,4,5,6,5,5,6,6,6,4,6,6,6,4,5,5,4,6,6
case_96;6,5,5,6,5,5,5,6,6,4,5,4,6,4,6,4,6,6,6,6
case_97;5,5,5,4,6,4,6,6,4,6,5,6,6,5,4,5,5,5,5,5
case_98;5,6,5,4,6,4,5,5,4,5,4,6,5,5,4,6,5,5,6,6
case_99;5,6,4,6,4,5,5,6,4,6,6,4,6,6,4,6,6,6,6,5
case_100;5,6,4,6,5,5,5,6,6,5,5,6,6,4,5,6,4,5,6,5
case_101;5,6,6,4,6,4,6,5,6,5,6,4,6,6,4,5,4,5,4,6
case_102;6,5,4,6,6,6,4,5,6,5,5,4,6,4,5,5,5,6,4,5
case_103;5,4,6,4,6,5,6,4,6,6,5,6,5,4,5,4,5,5,4,6
case_104;6,4,5,4,6,5,4,6,4,6,4,6,6,4,6,6,4,6,4,6
case_105;6,5,5,5,4,5,5,6,6,5,4,6,4,6,6,6,6,6,4,6
case_106;6,5,6,5,5,6,5,4,6,6,4,5,6,6,5,5,5,4,6,5
case_107;5,5,5,6,5,4,6,6,6,4,5,4,5,6,6,6,6,6,4,5
case_108;5,6,5,5,6,4,5,5,6,5,4,5,5,6,5,5,4,6,6,5
case_109;6,6,4,6,4,5,4,6,5,6,5,4,6,4,5,5,5,4,5,5
case_110;6,5,6,5,4,6,4,5,6,5,4,5,5,5,6,4,6,5,4,5
case_111;6,4,5,5,5,6,6,5,6,4,6,6,4,6,6,4,6,4,6,6
case_112;5,6,5,5,6,4,6,4,5,5,4,5,4,5,6,4,6,6,6,6
case_113;5,4,5,4,6,6,4,5,4,5,4,6,6,4,5,4,6,5,4,6
case_114;5,5,6,5,4,5,5,6,6,4,5,4,6,6,4,6,6,5,4,5
case_115;5,5,4,6,6,4,6,5,6,4,6,6,6,5,4,6,4,6,5,6
case_116;5,5,5,4,5,5,4,5,5,5,5,6,5,6,5,5,6,5,5,5
case_117;5,5,6,6,5,6,4,5,6,4,6,4,5,5,4,5,6,6,6,5
case_118;6,6,5,4,5,6,5,5,4,5,4,6,5,6,5,5,6,6,5,5
case_119;5,5,4,5,4,6,6,6,6,5,5,4,6,6,6,5,4,5,6,5
case_120;6,6,5,5,5,6,6,6,6,5,5,4,5,5,5,6,4,6,4,6
case_121;5,6,5,5,5,4,5,6,4,6,6,5,5,4,6,6,5,6,4,5
case_122;5,5,5,6,4,6,5,5,5,6,4,6,4,5,5,6,5,6,4,5
case_123;5,4,5,5,5,5,5,4,5,6,5,6,5,6,5,6,6,6,4,5
case_124;6,5,5,5,6,6,4,6,6,5,4,6,4,5,4,5,6,4,5,5
case_125;6,6,6,6,5,5,6,5,6,4,6,5,4,5,6,5,5,5,6,6
case_126;5,6,6,4,5,5,4,6,6,5,4,5,4,6,6,4,5,6,5,6
case_127;6,4,6,5,6,5,5,5,4,5,4,6,5,6,6,4,6,6,4,5
case_128;5,6,4,6,6,5,6,5,6,6,6,4,6,4,6,5,5,6,4,6
case_129;6,5,6,4,6,6,5,4,5,4,6,4,5,5,6,4,6,4,6,6
case_130;6,4,6,6,5,4,5,5,5,5,4,6,5,4,5,6,5,5,6,5
case_131;5,5,6,6,4,5,5,5,4,5,5,4,5,6,6,6,4,5,5,6
case_132;6,4,5,6,4,5,5,6,6,4,6,4,5,6,5,6,5,4,6,5
case_133;6,4,5,6,6,6,5,6,6,4,6,4,5,4,6,6,4,5,4,6
case_134;6,6,4,6,6,5,6,6,4,6,5,6,6,5,4,6,5,4,5,6
case_135;5,4,5,5,6,4,6,5,6,5,4,6,5,5,4,6,4,6,5,5
case_136;6,4,5,6,5,6,4,6,5,4,6,5,5,5,4,5,6,5,5,6
case_137;6,4,5,5,4,6,6,6,5,4,6,5,4,5,5,6,6,6,6,5
case_138;5,4,6,6,4,6,4,6,4,5,5,4,5,6,5,6,5,6,4,6
case_139;6,5,5,6,4,6,4,6,5,6,4,6,6,5,5,6,5,4,5,6
case_140;5,6,5,4,5,4,5,5,5,4,6,6,5,5,5,6,6,5,5,6
case_141;5,6,4,6,4,6,4,6,4,5,6,4,6,6,5,4,5,4,5,6
case_142;5,5,4,5,5,5,4,5,4,6,5,4,5,5,4,5,6,5,4,5
case_143;6,6,4,6,5,6,5,4,6,6,6,6,6,4,5,4,5,6,6,5
case_144;5,5,6,6,5,5,5,5,6,4,6,6,4,5,4,5,6,5,6,6
case_145;5,4,5,5,4,6,5,5,5,6,5,6,6,5,4,6,4,6,6,6
case_146;5,5,6,6,4,6,4,6,5,5,4,6,5,4,5,6,4,6,6,5
case_147;5,4,6,6,6,6,6,6,4,5,4,6,5,4,5,5,5,6,4,6
case_148;5,6,5,4,5,6,6,5,5,4,6,6,4,5,4,5,5,6,6,6
case_149;6,5,4,5,4,5,5,4,5,6,5,4,6,6,6,6,5,4,5,5
case_150;5,5,5,6,5,5,6,5,4,5,6,5,5,4,6,6,4,5,6,5
case_151;6,4,6,4,6,6,5,6,5,6,5,4,6,6,6,4,6,5,5,5
case_152;5,4,5,5,6,4,5,5,4,5,6,4,6,6,5,4,6,5,4,6
case_153;5,6,4,6,4,6,4,6,6,5,6,6,4,6,5,4,6,4,5,5
case_154;5,5,5,5,4,6,5,5,4,5,6,6,5,4,5,6,6,6,5,6
case_155;6,5,6,4,6,6,4,6,6,4,5,5,6,5,5,5,5,5,6,6
case_156;6,5,6,4,6,6,4,6,4,6,5,5,6,6,4,6,6,5,5,6
case_157;6,6,6,6,6,6,5,4,6,4,6,4,6,5,6,6,4,6,5,6
case_158;5,4,5,6,6,5,5,5,5,5,5,4,5,4,6,4,5,6,4,6
case_159;6,5,4,6,6,6,5,4,5,6,5,5,4,6,5,4,5,5,4,5
case_160;5,6,4,6,4,6,6,6,6,4,6,4,6,6,6,5,5,5,6,5
case_161;5,6,5,6,4,6,4,6,5,4,6,6,6,5,6,4,5,5,6,5
case_162;5,5,4,6,4,6,6,4,5,6,4,5,5,4,5,5,4,5,5,6
case_163;6,5,4,6,6,4,6,5,4,5,5,6,4,6,4,6,5,4,6,6
case_164;6,4,6,6,5,5,4,6,6,5,4,6,4,5,6,6,5,5,4,5
case_165;6,5,4,5,5,5,6,6,4,6,6,6,6,5,5,4,5,4,6,6
case_166;6,4,6,5,6,4,5,5,4,5,5,5,5,6,6,4,6,6,6,5
case_167;6,5,4,5,5,6,5,4,6,4,5,6,5,4,5,5,6,6,6,6
case_168;6,6,6,5,4,6,4,6,5,5,6,6,6,5,6,5,5,5,5,6
case_169;5,6,6,6,5,5,5,5,5,5,6,6,4,5,6,4,5,4,6,5
case_170;5,6,4,5,5,5,5,6,6,6,6,4,5,6,4,5,6,5,5,6
case_171;5,6,6,4,6,6,6,6,5,6,5,5,4,6,5,5,5,4,6,6
case_172;5,4,5,6,4,6,5,5,6,6,6,5,6,6,5,5,4,6,5,6
case_173;5,6,5,6,4,6,5,5,5,4,6,5,6,6,6,5,4,5,6,6
case_174;6,6,4,5,5,5,4,5,5,4,6,4,6,4,5,6,4,5,4,5
case_175;5,6,6,5,4,5,5,4,6,4,5,4,5,4,5,6,5,6,4,5
case_176;6,4,6,6,5,5,4,5,5,4,5,5,5,5,5,4,6,5,5,5
case_177;6,6,5,5,6,6,4,5,5,5,4,5,4,6,5,5,6,4,5,6
case_178;5,5,5,5,5,4,5,5,4,6,4,6,6,4,6,5,4,6,4,5
case_179;6,6,6,6,5,4,6,4,6,6,6,6,4,6,4,6,5,4,5,6
case_180;6,4,5,6,5,5,5,5,5,4,6,4,6,5,4,6,5,4,6,6
case_181;6,5,5,6,6,5,6,5,5,4,6,6,5,4,5,6,4,5,6,6
case_182;5,5,4,6,6,4,6,6,6,6,4,5,5,4,5,4,6,6,4,5
case_183;6,6,6,4,6,6,4,5,5,6,5,6,4,5,6,5,4,6,5,6
case_184;5,5,4,5,4,5,5,4,5,6,6,5,5,6,5,6,5,6,5,6
case_185;5,4,5,6,6,4,6,5,5,5,6,5,5,5,5,4,6,5,4,6
case_186;5,5,6,6,6,4,5,6,5,5,5,4,5,4,5,4,5,6,4,6
case_187;5,5,5,4,6,6,6,6,5,5,4,6,5,4,5,4,6,6,5,5
case_188;5,4,6,6,4,5,6,6,6,4,5,6,6,6,5,6,6,4,5,5
case_189;6,5,6,5,5,4,5,6,4,5,5,4,6,5,4,5,5,5,6,5
case_190;5,6,6,5,4,6,5,4,5,5,6,6,5,4,6,5,4,6,6,5
case_191;6,4,5,6,5,4,6,4,5,5,4,6,6,4,5,4,5,4,6,6
case_192;6,5,5,5,4,5,4,5,5,5,4,6,5,6,4,6,5,4,6,6
case_193;5,5,4,5,6,4,5,4,6,4,5,4,5,5,4,6,4,5,5,6
case_194;6,6,6,4,5,4,5,5,5,6,6,6,6,5,6,5,6,5,5,6
case_195;5,6,4,6,5,6,4,5,4,5,5,4,6,6,6,6,6,6,5,6
case_196;5,4,5,5,6,6,5,5,6,5,5,5,6,5,5,4,5,6,6,6
case_197;5,4,6,6,4,5,5,6,5,5,4,6,5,5,6,4,5,4,5,6
case_198;6,6,6,4,5,4,5,5,4,5,6,4,5,6,5,4,6,5,5,5
case_199;6,6,5,6,6,4,5,4,6,6,6,6,4,6,4,6,5,4,6,6
case_200;5,5,4,5,4,5,6,6,6,6,4,6,5,6,4,6,5,4,5,5
case_201;5,6,6,4,6,4,5,4,5,6,6,4,5,5,4,6,4,5,4,6
case_202;6,4,6,4,5,4,6,4,6,4,6,6,6,6,6,4,5,4,6,5
case_203;5,5,6,5,6,5,5,4,5,5,5,6,6,4,5,4,5,5,4,6
case_204;5,4,6,4,6,4,6,5,6,6,5,5,5,4,6,4,6,6,6,5
case_205;5,4,5,5,5,5,5,5,5,4,5,4,6,6,6,4,5,6,6,6
case_206;5,4,6,4,6,6,5,6,4,5,4,5,4,6,4,5,4,6,6,6
case_207;5,4,5,5,4,5,6,4,5,4,5,4,5,5,5,5,4,5,4,6
case_208;6,5,5,6,4,6,6,5,4,5,5,4,5,4,6,4,5,6,4,5
case_209;6,4,6,5,6,4,5,4,6,6,6,4,5,6,4,5,5,5,6,6
case_210;5,4,5,6,6,4,5,5,5,6,6,4,6,4,5,6,4,5,5,5
case_211;6,5,5,4,5,6,5,6,4,5,4,5,6,5,4,5,5,4,6,5
case_212;6,5,4,5,6,4,6,4,5,5,4,6,5,6,5,6,6,5,6,5
case_213;6,6,6,4,6,6,5,6,5,5,6,4,6,6,4,5,6,4,5,6
case_214;6,5,6,5,6,5,4,6,4,5,6,6,5,4,6,4,5,4,5,6
case_215;6,5,6,6,4,5,4,6,4,5,4,5,6,6,5,5,6,4,6,5
case_216;6,6,5,6,4,5,4,5,4,6,5,6,6,5,6,5,6,5,5,5
case_217;6,5,4,5,5,5,4,6,6,5,6,4,5,6,5,4,5,4,6,6
case_218;6,4,5,5,4,6,5,6,4,5,5,6,6,4,5,6,6,5,5,6
case_219;5,5,5,6,5,6,6,5,5,4,6,5,5,6,4,6,4,5,6,5
case_220;5,4,6,6,5,6,6,5,6,5,6,4,6,5,4,6,6,6,4,5
case_221;5,6,4,5,4,5,5,4,5,6,6,5,4,5,5,4,5,4,5,6
case_222;5,6,4,6,5,6,4,6,4,6,6,4,6,6,6,6,6,5,4,5
case_223;6,4,6,6,4,5,5,5,4,6,4,5,6,6,6,6,5,6,6,6
case_224;5,5,4,6,4,5,6,4,5,6,5,4,5,5,4,6,5,5,6,5
case_225;6,6,6,4,5,6,5,4,6,5,5,5,6,6,5,4,5,6,6,5
case_226;6,6,5,6,4,5,6,6,5,6,4,5,4,5,4,6,4,6,5,6
case_227;6,5,5,6,5,4,5,5,4,5,6,5,5,5,6,5,5,4,6,5
case_228;6,4,5,6,6,4,6,6,4,6,4,6,5,4,6,6,6,5,5,6
case_229;5,4,6,6,5,5,6,4,5,4,5,5,4,6,4,5,5,6,4,6
case_230;6,5,5,5,6,6,5,5,5,4,5,4,6,4,5,4,6,5,6,6
case_231;6,6,5,5,4,5,4,6,4,6,5,6,6,6,6,5,6,6,5,5
case_232;6,5,5,4,6,6,5,6,4,6,4,6,6,5,4,6,4,6,5,6
case_233;6,4,5,6,4,6,4,6,5,5,6,4,5,6,5,6,4,5,4,6
case_234;6,5,6,4,5,4,5,6,6,6,4,6,5,4,5,4,6,5,5,5
case_235;6,4,5,6,5,5,6,6,6,6,4,6,5,5,5,5,5,5,5,5
case_236;6,4,5,6,5,4,5,4,6,4,5,6,6,5,4,6,6,5,6,5
case_237;6,6,4,6,4,5,4,6,4,5,6,6,4,5,5,4,5,5,4,6
case_238;6,5,4,6,6,5,5,6,4,6,5,4,6,6,4,5,4,6,6,6
case_239;5,5,5,6,6,6,4,5,5,6,6,4,6,6,4,6,6,5,5,5
case_240;5,5,4,6,5,6,5,6,6,4,5,4,6,4,6,4,5,4,6,6
case_241;6,4,6,4,6,6,6,5,5,5,6,6,5,5,5,5,5,6,4,5
case_242;5,5,6,6,5,6,4,5,6,4,6,6,5,5,5,6,4,6,5,5
case_243;6,5,4,6,6,5,5,6,5,6,4,6,6,5,4,5,6,6,5,6
case_244;5,6,4,6,5,6,6,4,5,4,5,4,5,4,5,6,4,6,4,5
case_245;5,4,5,5,4,6,4,6,5,5,5,4,5,5,4,5,5,4,6,5
case_246;5,5,4,6,4,6,6,4,6,5,6,4,6,5,4,6,6,4,6,5
case_247;6,6,4,6,6,4,6,5,6,4,5,6,6,5,5,6,5,4,6,6
case_248;5,6,4,6,4,5,6,5,5,6,5,5,5,5,6,5,4,6,4,5
case_249;5,6,5,6,6,4,6,4,6,4,6,4,5,6,4,5,5,6,6,6
case_250;6,4,5,6,6,6,6,4,5,4,5,5,4,6,4,6,6,5,5,5
case_251;6,4,6,6,5,5,5,4,6,5,6,4,5,6,6,6,4,5,5,6
case_252;6,5,6,6,4,6,6,6,4,6,5,6,4,6,5,4,5,5,6,6
case_253;5,6,6,5,4,5,5,6,4,5,5,6,4,5,5,6,6,6,4,6
case_254;5,5,5,5,6,5,4,5,4,6,5,6,6,5,4,5,4,6,4,5
case_255;6,4,6,5,6,4,6,4,6,6,5,6,6,6,5,6,5,5,4,6
case_256;6,4,5,4,5,4,5,5,6,6,4,6,4,5,6,4,6,4,6,5
case_257;6,4,6,4,6,5,6,5,4,6,5,6,6,5,6,4,5,5,5,5
case_258;5,5,6,5,4,6,5,4,6,4,5,6,6,6,4,5,6,5,5,5
case_259;6,4,6,5,6,5,5,4,6,6,5,5,5,6,6,4,6,6,5,6
case_260;5,5,5,4,5,4,5,5,5,4,5,6,4,6,5,5,5,4,6,6
case_261;5,5,4,5,5,5,6,6,6,5,4,6,6,4,5,5,5,4,6,6
case_262;5,4,6,5,4,6,6,4,6,5,4,5,4,6,5,6,4,5,6,5
case_263;5,5,6,4,5,4,5,5,4,5,5,4,5,6,5,6,4,6,6,5
case_264;6,4,6,5,6,6,5,4,5,6,5,4,5,5,4,6,6,5,4,5
case_265;5,6,4,6,5,6,5,6,6,4,6,4,5,4,5,5,6,5,6,5
case_266;5,6,6,4,5,6,5,4,5,6,4,6,4,6,4,5,6,6,4,5
case_267;5,4,5,5,5,4,6,4,6,4,6,4,5,6,5,5,5,5,6,6
case_268;5,5,5,6,6,5,5,5,6,4,5,4,5,6,5,4,5,6,6,5
case_269;6,4,5,4,6,6,4,5,4,5,6,5,6,6,5,4,6,5,5,5
case_270;5,4,5,4,6,6,4,5,5,5,6,4,5,4,5,5,4,6,6,5
case_271;6,6,6,4,5,6,4,6,5,6,5,4,6,4,5,5,6,4,5,5
case_272;6,5,5,6,6,6,5,5,5,5,5,4,6,4,6,6,6,5,4,6
case_273;6,6,4,6,6,4,5,5,5,6,5,5,4,5,6,5,5,4,6,6
case_274;5,6,6,6,4,6,5,5,4,6,5,4,5,4,5,6,4,6,6,6
case_275;6,4,5,4,5,6,5,6,4,6,5,6,4,5,6,4,5,4,5,5
case_276;6,4,5,5,5,6,6,6,6,5,6,6,5,6,4,6,6,5,5,6
case_277;6,6,6,6,5,6,6,4,5,6,5,4,6,5,5,6,5,5,6,6
case_278;5,5,6,6,4,6,4,5,6,6,6,5,6,5,4,5,5,5,5,5
case_279;5,6,4,5,6,5,6,6,4,6,4,5,5,6,4,5,6,5,6,5
case_280;5,4,6,4,6,4,6,4,6,5,5,6,5,4,5,5,5,4,5,5
case_281;6,4,6,5,5,6,5,4,5,4,5,6,4,5,6,4,6,5,4,6
case_282;5,6,4,5,5,5,5,4,5,5,6,5,6,6,4,6,4,6,4,6
case_283;5,5,4,5,4,5,6,4,5,6,5,4,6,4,5,6,6,5,6,6
case_284;5,6,4,5,6,4,5,5,5,6,6,5,5,4,5,4,5,5,5,5
case_285;5,6,4,6,6,5,4,6,5,4,6,4,6,6,4,6,6,4,6,6
case_286;5,6,6,4,5,5,5,5,6,6,6,6,4,5,5,5,4,6,6,6
case_287;5,4,6,5,5,4,6,4,6,4,5,5,4,5,5,6,4,6,5,5
case_288;5,6,6,5,5,4,5,5,4,5,6,5,4,5,6,5,4,5,4,5
case_289;5,4,6,5,6,5,4,5,5,5,6,6,6,6,6,5,5,4,5,5
case_290;6,6,4,5,6,5,5,5,4,5,6,6,6,4,5,5,5,4,5,6
case_291;6,4,5,6,4,6,6,4,6,6,4,6,4,6,4,5,4,6,4,5
case_292;6,6,5,4,5,5,5,4,5,6,4,5,5,6,4,5,4,5,4,5
case_293;6,4,5,5,5,5,5,6,5,5,4,5,4,6,5,5,5,5,6,6
case_294;5,5,6,4,5,4,6,5,4,6,6,4,5,4,6,5,5,6,5,5
case_295;6,6,5,4,6,5,6,4,6,6,6,6,5,5,6,5,4,6,4,5
case_296;5,6,5,4,6,4,6,5,5,5,4,6,6,4,5,5,5,6,6,5
case_297;5,6,4,5,5,6,6,6,6,5,4,6,6,5,4,5,6,5,4,5
case_298;5,4,6,6,5,5,6,6,5,4,6,6,6,6,5,4,5,4,5,5
case_299;6,6,6,5,5,5,5,5,6,4,5,6,4,5,4,6,4,6,5,5
case_300;5,5,6,6,6,5,5,5,4,5,5,6,5,6,4,5,5,6,6,6
case_301;5,4,6,4,5,5,5,5,5,5,4,6,5,6,6,4,6,5,6,5
case_302;6,4,6,5,6,4,6,6,6,5,5,4,6,5,5,4,5,6,5,6
case_303;6,4,5,5,4,6,4,5,6,4,5,6,5,5,5,4,5,4,5,6
case_304;5,4,6,5,5,6,6,5,6,6,4,5,4,6,4,6,5,5,4,5
case_305;6,6,6,6,5,6,5,5,6,6,6,4,5,6,4,6,6,5,4,6
case_306;6,4,5,5,4,6,6,4,5,6,5,6,4,5,4,6,4,6,4,5
case_307;6,4,6,6,6,6,5,4,6,6,5,6,6,6,4,5,5,4,6,5
case_308;5,4,6,5,5,4,5,4,6,5,6,5,4,5,5,4,5,5,6,5
case_309;6,6,6,5,6,4,6,6,5,6,6,6,5,4,5,6,6,6,5,5
case_310;6,5,6,4,5,6,6,6,5,4,5,5,5,5,6,4,6,6,4,6
case_311;5,6,5,6,6,5,6,4,6,5,5,6,4,5,5,5,4,6,4,6
case_312;6,5,4,5,6,5,4,6,6,6,5,5,6,6,5,5,5,4,5,5
case_313;6,5,4,6,6,5,5,4,6,5,6,5,6,5,5,6,5,6,4,6
case_314;5,4,6,6,5,4,5,5,5,4,6,4,6,5,5,6,5,4,6,5
case_315;5,4,5,4,5,6,4,6,6,5,6,4,5,6,4,6,5,5,6,5
case_316;5,5,6,6,6,4,6,5,5,4,5,5,5,6,4,6,5,5,6,6
