trace_id;activity_ids
case_40;5,5,4,4,5,6,4,4,5,4,6,5,5,6,4,4,5,4,5,5
case_41;6,4,6,4,4,4,6,4,6,6,6,4,6,6,5,4,5,4,5,5
case_42;4,6,5,4,4,5,6,5,4,6,5,5,5,5,6,4,5,6,5,4
case_43;5,5,5,6,4,6,4,4,4,6,5,4,5,6,6,4,5,5,5,5
case_44;6,6,5,6,5,6,5,6,6,5,5,4,4,4,6,6,5,5,5,4
case_45;5,6,5,6,4,4,5,4,6,5,6,5,4,5,6,4,4,5,5,4
case_46;6,6,6,6,6,4,6,4,4,5,6,5,5,6,5,6,4,4,6,4
case_47;4,6,6,4,6,6,6,4,6,6,6,6,5,5,4,5,6,6,5,4
case_48;6,5,5,6,5,6,5,4,6,5,4,6,5,5,5,6,5,4,4,4
case_49;5,6,6,5,4,4,4,6,6,4,4,5,5,5,4,5,6,6,6,4
case_50;6,6,5,6,5,4,5,6,4,5,4,6,6,4,6,5,5,6,5,4
case_51;6,5,4,4,5,5,5,6,5,4,4,4,4,4,4,4,5,4,5,5
case_52;4,6,6,6,4,4,6,4,4,5,6,6,4,5,5,6,4,5,4,4
case_53;6,5,6,4,4,5,6,6,5,4,6,4,4,5,5,6,6,6,5,4
case_54;6,6,4,5,5,5,4,6,4,6,5,4,5,5,5,5,6,4,4,5
case_55;5,5,4,4,4,6,5,6,5,6,6,5,4,6,6,6,6,5,5,4
case_56;5,4,4,5,5,6,4,6,5,5,4,4,6,5,4,6,5,6,5,4
case_57;4,5,4,6,5,6,5,4,5,6,6,4,6,4,4,5,4,4,5,5
case_58;6,4,5,5,5,6,4,4,6,4,5,4,5,5,4,4,5,5,4,5
case_59;4,4,5,4,4,6,6,4,5,6,5,4,4,5,4,6,5,5,6,4
case_60;4,5,4,4,5,6,4,4,5,5,5,5,4,5,5,6,6,6,5,4
case_61;5,5,6,5,5,6,6,6,5,4,6,5,5,5,4,4,5,4,4,5
case_62;6,5,5,5,6,6,6,4,5,5,4,5,4,6,6,5,4,6,5,4
case_63;5,6,6,4,4,5,6,5,5,4,4,5,4,6,5,6,6,4,5,5
case_64;4,4,5,4,5,4,4,5,5,5,4,5,5,5,5,5,5,4,5,4
case_65;4,4,4,4,5,5,6,6,6,5,6,6,5,5,5,6,5,4,6,4
case_66;6,6,4,5,4,4,5,4,6,5,6,4,6,5,6,4,4,5,5,4
case_67;6,4,5,6,5,4,5,6,6,6,4,4,6,4,5,6,6,4,5,5
case_68;4,4,5,4,6,4,6,5,5,5,4,5,6,4,6,5,6,6,5,4
case_69;5,4,4,4,5,5,5,4,6,5,4,5,6,6,4,4,5,5,6,4
case_70;4,5,6,4,6,6,6,6,6,4,6,4,5,5,5,6,5,4,4,5
case_71;4,4,6,5,4,6,5,6,6,5,5,5,5,5,4,5,5,4,5,5
case_72;4,4,4,6,4,6,4,4,6,4,6,5,5,4,4,4,4,4,6,4
case_73;5,6,6,6,6,5,5,5,5,5,5,5,5,6,6,6,6,6,5,4
case_74;6,4,6,4,5,4,4,4,6,5,6,5,5,5,4,4,5,6,5,4
case_75;4,5,4,6,4,4,5,6,5,5,5,6,6,4,6,5,5,5,6,4
case_76;5,5,6,4,5,6,6,5,6,6,4,6,6,4,4,6,5,5,6,4
case_77;6,4,5,5,5,6,5,5,4,4,4,4,4,4,4,5,6,6,6,4
case_78;6,5,4,6,4,5,6,4,6,5,6,4,4,4,6,4,4,5,5,4
case_79;4,4,4,5,6,6,4,6,4,5,5,5,4,5,4,5,5,4,6,4
case_80;4,5,5,4,5,5,4,5,6,6,5,6,6,6,6,5,4,5,6,4
case_81;6,6,6,4,6,4,4,4,6,4,4,4,5,4,5,5,5,5,4,4
case_82;4,6,5,4,5,5,5,4,5,6,4,4,4,4,4,6,4,6,4,4
case_83;6,6,5,6,6,4,6,5,4,4,5,6,6,4,6,4,6,4,5,5
case_84;4,5,5,4,6,5,4,4,6,5,5,5,6,6,4,5,4,4,5,5
case_85;5,6,6,5,5,6,4,6,4,5,4,4,6,6,6,5,4,6,6,4
case_86;6,6,5,6,5,4,4,4,4,4,4,6,6,5,6,6,6,5,5,4
case_87;6,4,4,4,5,6,6,5,4,6,5,6,4,6,6,6,4,4,5,5
case_88;5,5,5,5,5,4,4,6,4,5,4,5,5,6,4,6,5,5,6,4
case_89;6,5,6,4,4,5,4,5,5,4,5,5,5,4,4,4,5,5,6,4
case_90;6,4,6,5,6,4,5,6,6,4,4,5,6,4,5,6,6,5,5,4
case_91;4,4,4,6,4,4,4,4,4,4,4,5,5,5,5,5,6,6,5,4
case_92;6,4,4,6,6,4,6,5,5,4,5,5,4,6,4,6,6,6,5,4
case_93;6,5,6,6,5,6,5,6,5,6,5,5,5,4,6,6,4,6,5,4
case_94;6,6,4,6,6,6,4,5,5,5,4,4,6,6,4,5,4,5,4,5
case_95;6,5,4,5,6,5,4,5,4,5,6,5,5,6,4,6,6,4,4,4
case_96;5,4,5,5,6,5,6,6,4,5,6,4,6,5,6,5,4,5,4,5
case_97;6,5,4,6,5,6,4,4,5,5,4,6,6,4,6,6,6,5,4,4
case_98;4,6,5,4,6,4,4,5,5,4,6,4,4,5,4,5,4,5,5,4
case_99;6,6,4,4,6,5,6,6,6,5,4,5,4,5,6,6,4,5,5,4
case_100;5,5,4,5,6,4,5,5,5,4,5,6,5,6,5,5,4,5,4,5
case_101;6,5,6,5,5,5,5,5,4,5,6,6,4,4,4,6,4,4,4,5
case_102;5,6,4,6,6,6,5,5,6,6,4,5,6,5,6,5,4,4,4,5
case_103;5,4,6,5,5,6,6,4,4,5,4,4,5,6,6,5,5,5,5,4
case_104;5,4,6,6,6,5,6,6,6,4,6,6,5,6,4,4,4,5,5,5
case_105;5,5,5,6,6,5,4,6,5,5,6,4,4,4,6,4,4,6,5,4
case_106;4,6,5,5,6,6,6,6,5,5,6,5,4,5,6,5,5,6,5,4
case_107;5,5,5,5,5,4,6,5,6,6,6,5,4,4,4,5,4,6,6,4
case_108;6,6,5,5,5,4,6,5,4,5,6,4,6,6,5,5,6,6,5,4
case_109;5,5,4,4,5,4,5,5,6,4,5,6,4,4,5,6,6,6,5,4
case_110;4,4,5,6,5,6,6,6,6,4,5,4,4,5,6,6,5,5,5,4
case_111;4,6,6,6,6,4,6,4,5,4,6,6,4,5,4,4,5,5,6,4
case_112;6,5,4,5,5,6,5,5,4,6,4,5,6,5,5,4,5,5,4,4
case_113;6,6,4,6,5,5,6,5,4,6,4,6,6,6,4,5,6,5,4,5
case_114;5,4,4,6,5,5,6,4,4,5,4,5,6,6,4,6,5,5,6,4
case_115;6,5,5,4,6,5,4,6,5,5,6,4,6,5,4,6,4,5,4,4
case_116;5,6,5,5,5,5,5,6,6,6,5,6,4,4,5,6,6,6,6,4
case_117;4,5,4,4,6,5,5,5,4,4,5,4,4,6,5,6,5,5,5,4
case_118;4,6,5,6,5,6,6,4,4,4,6,6,5,5,6,4,4,4,5,4
case_119;6,5,5,5,4,4,6,6,6,6,4,4,4,4,6,6,4,6,5,4
case_120;5,4,4,4,4,6,4,4,4,4,6,4,6,4,5,5,4,4,5,5
case_121;4,4,5,6,4,6,6,4,6,6,4,4,4,5,6,5,6,5,5,4
case_122;5,4,5,4,4,6,5,6,4,5,4,5,6,5,4,4,4,4,5,5
case_123;6,5,5,5,5,5,4,4,5,6,5,5,4,5,5,4,5,4,5,4
case_124;4,4,5,4,4,5,6,5,5,5,5,4,5,6,5,5,4,6,4,4
case_125;5,5,5,5,4,5,4,4,6,6,5,6,6,4,6,4,5,4,6,4
case_126;6,5,5,5,4,6,4,5,6,5,4,5,4,5,5,4,4,5,4,4
case_127;6,6,4,4,4,4,4,4,4,4,6,4,6,4,5,5,4,5,6,4
case_128;5,6,5,4,6,4,6,6,5,6,6,5,6,5,6,5,4,5,5,4
case_129;4,6,4,4,6,6,6,5,5,5,4,6,4,6,4,5,5,4,5,5
case_130;5,4,4,5,4,6,5,4,4,5,5,6,4,4,5,5,6,4,5,5
case_131;5,6,5,6,5,4,5,6,5,4,6,4,5,4,5,6,5,4,5,5
case_132;4,6,4,6,4,6,4,4,4,5,5,6,4,4,4,4,6,4,5,5
case_133;6,6,4,4,5,5,5,4,6,4,5,5,5,6,5,6,5,5,5,4
case_134;5,4,6,5,5,5,4,4,5,4,6,5,6,6,4,6,6,6,4,5
case_135;6,4,4,6,5,4,4,4,6,5,6,5,6,6,6,6,6,4,5,5
case_136;5,6,5,4,4,6,6,4,6,5,5,4,6,6,6,5,6,5,4,4
case_137;6,5,5,6,5,6,5,5,4,6,5,6,5,4,6,4,4,6,6,4
case_138;6,5,6,5,4,5,5,5,5,4,4,6,5,4,5,4,6,4,5,4
case_139;5,5,6,4,4,6,6,5,6,6,6,6,5,4,6,4,6,5,4,5
case_140;6,6,4,6,4,4,4,5,6,4,5,6,5,5,6,6,5,6,4,5
case_141;6,6,6,4,5,5,4,6,6,5,4,4,4,5,6,4,6,6,5,4
case_142;5,4,6,4,5,4,6,6,5,5,5,6,6,6,4,5,6,6,5,4
case_143;6,4,5,4,4,6,5,4,5,4,4,6,4,4,6,6,6,5,5,4
case_144;5,5,4,4,5,6,4,5,4,5,6,4,6,4,5,5,4,6,5,4
case_145;6,4,4,4,4,5,6,5,4,6,4,4,5,4,6,6,6,4,5,5
case_146;6,5,6,4,6,4,6,4,6,4,4,4,5,4,4,5,6,5,5,4
case_147;5,6,5,4,4,5,5,4,6,5,5,6,4,6,6,5,5,6,5,4
case_148;5,5,6,5,4,6,6,4,6,5,6,4,6,4,5,5,6,6,4,4
case_149;5,4,6,6,5,6,5,6,4,4,4,4,6,4,4,4,6,5,5,4
case_150;4,6,6,4,6,4,5,4,5,4,6,6,4,4,5,5,5,4,4,5
case_151;5,5,4,6,5,5,6,5,4,5,4,4,4,5,5,4,4,4,5,4
case_152;4,6,4,6,6,4,6,5,4,6,6,4,4,4,6,5,6,5,5,4
case_153;6,5,5,5,5,6,4,4,5,6,5,6,5,6,5,4,5,4,5,4
case_154;4,6,4,5,4,6,4,6,5,6,4,5,4,6,5,6,4,5,5,5
case_155;5,5,5,6,6,6,5,4,5,4,5,4,4,4,4,4,4,4,6,4
case_156;6,6,6,6,5,5,5,6,4,4,5,5,5,6,6,6,4,6,6,4
case_157;4,4,4,4,4,5,5,6,4,5,5,4,5,4,5,5,5,5,6,4
case_158;5,4,4,4,6,6,6,5,5,5,6,6,5,5,6,6,4,6,6,4
case_159;6,6,6,4,6,5,4,5,6,6,4,6,4,4,4,4,5,4,5,5
case_160;5,6,5,4,6,5,4,5,4,6,5,5,6,6,6,4,5,6,4,4
case_161;6,5,6,5,6,6,4,5,6,4,5,6,4,4,6,6,4,5,5,4
case_162;4,4,6,4,4,4,4,4,5,4,6,5,6,5,5,5,6,6,6,4
case_163;6,6,6,4,4,4,4,5,5,4,5,6,6,6,6,6,6,6,5,4
case_164;4,5,4,4,4,6,4,5,4,4,5,6,4,5,5,4,4,5,6,4
case_165;6,6,4,4,4,6,5,6,4,5,5,6,5,4,5,6,6,6,5,4
case_166;5,4,5,4,6,4,5,4,6,4,4,4,4,6,6,6,6,5,5,4
case_167;4,4,6,5,6,4,6,5,4,5,4,4,4,6,4,5,4,4,5,5
case_168;4,4,6,5,6,6,5,4,5,4,6,6,4,6,4,5,5,6,6,4
case_169;4,4,5,5,4,4,5,4,6,4,6,6,6,5,6,6,4,6,5,4
case_170;5,6,5,4,4,4,5,4,4,4,5,4,4,5,6,5,4,5,5,4
case_171;5,5,4,4,4,4,6,4,4,4,4,4,5,4,5,6,4,5,5,4
case_172;6,4,5,4,4,5,4,4,6,4,5,5,4,4,5,5,5,6,4,5
case_173;4,6,5,4,4,5,6,5,5,5,6,4,4,5,5,4,4,4,5,4
case_174;4,5,4,6,5,6,6,4,5,5,5,5,6,6,4,6,4,6,6,4
case_175;5,6,4,4,4,5,5,5,4,6,4,4,5,5,4,4,5,6,4,5
case_176;4,4,6,5,4,6,5,6,6,5,6,5,5,4,5,6,5,5,5,4
case_177;6,6,4,6,4,6,4,6,5,4,4,4,4,6,4,6,6,4,5,5
case_178;5,6,5,4,4,4,4,5,4,4,4,4,4,5,6,5,4,5,5,5
case_179;4,6,4,5,5,5,4,6,5,4,5,6,4,6,6,5,6,5,4,5
case_180;5,5,5,4,4,5,5,5,5,4,5,4,6,5,6,4,4,6,6,4
case_181;5,4,5,6,5,4,6,6,6,4,4,5,4,5,6,5,6,5,5,4
case_182;4,6,4,5,4,6,5,4,5,6,4,4,6,5,4,6,5,5,5,4
case_183;4,5,5,4,5,5,5,5,4,5,4,4,6,5,6,5,6,4,5,4
case_184;5,6,5,4,6,5,6,4,4,4,5,4,6,6,6,6,5,5,4,5
case_185;5,5,5,6,6,6,4,4,5,4,5,6,4,4,6,5,6,4,4,4
case_186;5,4,4,4,6,5,6,4,5,5,6,4,6,4,4,6,5,5,5,4
case_187;6,5,4,4,5,4,6,4,4,4,6,6,5,5,4,6,6,6,5,4
case_188;5,4,6,5,4,4,4,6,5,6,4,4,6,5,4,6,6,4,5,5
case_189;4,4,4,5,4,5,5,6,6,6,4,5,4,4,4,6,5,4,4,5
case_190;4,4,4,6,5,6,4,6,5,5,4,4,5,4,4,5,4,6,5,4
case_191;5,6,4,5,6,6,5,6,6,4,4,4,4,4,4,4,4,5,5,4
case_192;4,4,4,6,6,5,6,5,5,5,5,4,4,4,6,4,6,5,5,4
case_193;6,5,6,6,6,6,4,5,4,4,4,5,4,4,6,5,6,4,5,5
case_194;4,5,6,6,4,6,5,4,4,6,4,4,5,4,4,4,6,4,5,5
case_195;4,6,6,6,5,4,6,5,6,4,5,5,6,6,6,6,5,4,6,4
case_196;6,5,6,4,5,6,6,6,4,4,6,5,5,4,4,5,4,5,4,5
case_197;4,5,5,6,5,6,4,5,6,4,5,5,6,6,4,5,5,6,5,4
case_198;4,6,4,4,4,5,5,6,5,4,4,5,6,5,6,4,6,4,5,5
case_199;5,5,5,6,6,6,4,6,5,5,4,6,5,4,5,6,5,5,4,4
case_200;6,4,6,5,6,5,6,5,4,6,4,6,6,4,6,5,6,4,5,5
case_201;5,6,4,5,4,6,5,5,6,5,6,6,4,6,5,6,6,5,5,4
case_202;6,5,6,6,5,4,6,4,5,4,5,6,6,6,4,5,6,4,5,5
case_203;4,5,5,5,5,5,5,6,6,6,5,6,4,4,5,5,5,5,4,5
case_204;6,6,5,5,4,5,5,6,6,4,4,5,6,4,4,6,4,4,5,4
case_205;5,5,4,6,6,5,5,6,5,6,4,4,5,5,6,5,4,5,5,5
case_206;6,5,5,5,5,5,6,6,4,6,4,4,4,6,6,6,6,6,5,4
case_207;4,4,4,5,5,4,4,6,6,4,6,5,5,6,6,4,6,5,6,4
case_208;5,4,4,5,4,6,6,4,6,6,5,5,4,4,4,4,4,6,5,4
case_209;4,4,4,6,5,4,6,4,6,5,4,4,6,6,5,4,4,4,5,5
case_210;6,5,5,6,5,4,6,5,4,5,6,4,5,6,5,6,5,5,4,4
case_211;6,5,6,4,5,6,5,6,5,6,4,4,6,6,4,4,4,5,5,5
case_212;4,5,4,6,5,4,5,6,4,6,5,5,6,4,6,4,6,4,5,5
case_213;5,5,6,4,5,5,5,6,6,6,5,5,5,5,5,6,5,6,4,4
case_214;5,5,4,5,6,6,6,4,4,6,6,6,4,6,5,5,4,4,6,4
case_215;4,5,5,5,6,4,6,4,4,6,6,6,4,5,5,5,4,5,4,5
case_216;5,6,4,6,6,6,4,4,4,5,6,6,6,6,6,6,6,4,5,5
case_217;4,5,6,4,6,4,4,6,6,4,5,6,6,5,5,5,5,6,5,4
case_218;4,5,4,6,5,5,4,5,6,5,4,6,5,4,4,4,4,6,5,4
case_219;5,6,5,6,6,4,5,6,4,6,6,4,4,4,6,5,4,5,5,4
case_220;4,6,6,5,5,4,6,6,6,6,5,6,6,5,6,4,5,6,5,4
case_221;4,5,5,6,6,5,5,5,6,5,5,4,5,5,6,5,6,6,5,4
case_222;4,4,4,5,5,6,6,4,6,6,4,6,5,5,5,5,4,6,6,4
case_223;4,6,4,4,4,5,4,4,5,4,4,4,5,6,5,5,5,4,5,4
case_224;4,4,4,4,4,6,4,6,6,5,5,6,6,5,5,6,6,6,5,4
case_225;4,4,4,4,4,5,4,5,5,4,4,4,6,4,4,6,6,6,4,4
case_226;4,6,5,4,4,5,4,6,5,6,6,6,6,6,5,5,6,4,5,5
case_227;5,6,4,5,5,4,4,4,5,4,6,5,6,6,4,6,6,5,6,4
case_228;4,4,6,5,6,4,4,5,5,4,6,6,4,5,6,5,5,5,4,5
case_229;6,5,4,6,5,4,6,5,4,5,6,5,4,6,5,6,6,4,5,5
case_230;4,6,6,5,4,5,6,5,4,6,4,4,5,6,5,5,6,4,6,4
case_231;4,6,5,4,4,4,5,6,6,4,5,4,6,4,4,4,6,4,5,5
case_232;5,4,6,4,4,4,6,5,6,4,5,6,6,6,4,6,6,4,5,5
case_233;5,6,6,6,4,6,5,5,4,4,4,6,5,5,6,6,4,4,6,4
case_234;4,5,4,4,6,4,4,4,5,5,6,4,5,4,5,6,6,5,6,4
case_235;6,5,4,5,5,6,4,6,6,6,4,4,6,4,4,6,6,4,6,4
case_236;5,4,4,4,6,5,6,5,6,4,6,5,4,4,4,5,6,5,5,4
case_237;6,5,4,4,5,4,6,6,6,5,6,6,5,4,5,5,4,4,6,4
case_238;5,6,4,4,6,5,6,4,5,4,6,4,4,4,5,6,6,4,5,5
case_239;4,6,4,5,6,6,6,5,4,4,6,6,6,5,5,5,5,4,4,5
case_240;4,5,6,5,6,6,6,4,5,6,4,5,4,4,5,6,5,4,5,5
case_241;5,6,4,5,6,6,5,5,6,4,5,4,5,5,6,5,4,5,5,4
case_242;4,5,4,5,6,4,4,6,5,4,6,4,4,6,5,4,4,5,5,4
case_243;4,6,5,4,4,4,5,4,6,6,4,6,6,6,4,4,6,4,5,5
case_244;4,5,4,6,6,6,6,5,4,5,4,5,5,4,5,6,6,6,4,5
case_245;5,4,6,5,5,4,5,6,4,5,6,6,4,5,6,4,4,4,4,5
case_246;4,6,6,5,4,4,6,6,6,5,5,5,4,6,6,6,4,4,5,5
case_247;4,5,6,5,6,4,4,4,4,4,5,4,6,5,5,6,6,5,4,5
case_248;4,5,4,5,6,6,5,6,4,6,6,4,5,4,5,6,6,4,5,5
case_249;4,4,6,6,5,5,4,4,4,5,4,6,6,5,4,6,5,6,4,4
case_250;6,6,6,6,4,6,5,5,5,5,4,6,4,5,4,5,4,4,6,4
case_251;4,5,5,5,4,6,4,5,4,6,6,5,4,5,6,6,5,5,6,4
case_252;6,6,6,4,4,6,4,4,5,4,4,5,5,5,5,5,6,6,6,4
case_253;5,5,6,4,6,5,4,5,6,6,6,6,5,6,4,5,6,6,5,4
case_254;5,5,4,6,5,4,6,5,5,5,6,4,6,4,6,5,6,5,6,4
case_255;4,5,4,4,5,6,5,4,5,4,5,5,5,6,6,5,4,5,5,5
case_256;5,5,6,6,6,4,6,5,6,5,5,6,5,5,6,4,6,6,4,5
case_257;6,4,4,4,6,6,5,4,4,4,6,6,5,6,5,5,6,6,6,4
case_258;5,6,6,6,5,5,6,6,4,4,6,4,4,6,5,4,5,6,4,4
case_259;4,6,5,6,6,5,4,6,4,4,6,6,5,4,6,4,6,5,5,4
case_260;5,5,4,5,4,4,4,5,6,6,6,6,5,6,4,5,6,6,6,4
case_261;5,5,5,5,4,6,6,6,4,5,5,4,6,6,6,5,4,4,4,5
case_262;6,4,5,5,6,4,6,6,5,6,6,4,5,5,5,5,4,5,6,4
case_263;5,4,5,6,4,4,5,6,5,5,4,5,5,4,5,6,6,4,4,5
case_264;6,6,4,6,4,4,4,4,6,5,6,6,5,6,6,6,4,5,5,4
case_265;5,4,5,6,6,6,6,4,5,5,4,4,6,6,4,6,4,5,4,4
case_266;4,5,5,5,4,5,4,6,4,4,6,4,4,5,5,5,4,4,6,4
case_267;6,4,4,4,5,6,6,6,4,4,4,6,6,4,6,5,4,4,5,5
case_268;4,6,4,4,4,4,4,6,4,4,5,6,4,4,6,6,4,4,5,5
case_269;5,4,6,5,6,4,5,5,6,4,4,5,6,6,6,5,4,5,6,4
case_270;4,4,5,5,5,5,6,5,5,5,6,6,6,6,5,6,4,5,4,5
case_271;6,4,4,5,5,6,5,5,4,4,4,4,4,4,6,6,4,5,5,4
case_272;5,5,6,6,6,5,5,5,4,5,6,5,5,4,5,4,4,6,6,4
case_273;6,6,4,6,6,4,6,6,5,4,6,4,5,5,5,6,5,4,5,4
case_274;4,4,4,4,4,5,4,4,4,4,5,4,6,4,5,5,4,5,5,4
case_275;6,6,5,6,6,4,6,4,5,4,5,4,6,4,6,6,5,4,5,5
case_276;5,5,5,6,4,4,5,6,4,4,4,4,4,5,4,6,6,5,4,5
case_277;5,5,5,5,4,5,6,6,6,4,4,5,6,4,5,4,4,4,4,4
case_278;6,6,4,5,5,5,6,6,4,6,5,4,6,5,5,5,4,6,6,4
case_279;5,4,5,6,6,6,5,5,6,5,5,4,6,6,4,4,5,4,5,4
case_280;5,6,6,6,6,4,6,4,6,4,4,5,4,5,4,4,5,5,6,4
case_281;5,6,4,5,4,6,6,4,6,4,6,6,4,4,6,4,6,5,5,4
case_282;6,5,4,4,5,6,5,6,4,4,5,6,5,5,5,5,4,6,5,4
case_283;5,4,6,4,5,6,4,6,4,5,5,6,6,6,4,5,5,5,4,5
case_284;5,6,5,4,5,4,6,5,4,4,6,5,4,4,4,5,5,6,6,4
case_285;5,4,4,5,4,5,4,5,6,6,5,5,6,4,5,6,5,5,5,4
case_286;5,6,6,6,6,6,4,5,6,4,6,4,5,6,5,6,5,4,5,5
case_287;4,5,4,6,6,5,5,4,6,4,6,6,4,4,6,5,5,5,4,5
case_288;6,5,4,5,6,6,5,6,4,5,6,4,6,5,6,4,6,4,5,5
case_289;6,6,6,6,5,5,4,6,6,6,5,6,4,6,5,5,6,5,6,4
case_290;4,4,6,5,5,4,5,5,6,6,5,5,5,5,5,5,6,4,5,5
case_291;5,6,4,6,5,4,4,4,6,4,6,6,6,6,6,6,4,5,5,5
case_292;4,4,5,4,5,6,4,6,5,6,4,6,4,6,6,6,4,4,5,5
case_293;4,5,4,5,6,6,6,4,6,4,6,4,5,6,5,4,6,4,5,5
case_294;4,6,6,5,4,4,4,5,4,4,6,5,6,6,6,5,6,4,5,5
case_295;6,4,5,6,4,5,5,6,5,6,5,6,5,6,4,6,6,6,6,4
case_296;6,6,5,5,5,4,6,4,6,5,6,5,5,5,5,4,4,4,5,4
case_297;5,5,5,4,6,5,4,4,6,5,4,5,6,5,6,6,4,4,5,5
case_298;4,6,4,5,5,6,4,5,4,4,5,6,5,5,5,5,5,6,5,4
case_299;5,4,5,4,4,6,4,5,5,4,6,4,6,5,4,6,6,4,4,5
case_300;6,4,5,5,6,6,4,6,4,5,6,5,6,4,4,4,5,6,4,5
case_301;4,6,4,4,4,6,4,5,5,4,4,4,4,4,5,5,4,4,6,4
case_302;6,5,6,6,6,4,4,4,6,4,6,6,6,6,6,5,6,5,5,4
case_303;4,5,4,4,6,4,5,6,5,6,6,6,6,4,4,5,6,4,5,5
case_304;4,4,4,4,4,6,4,5,4,5,5,4,4,4,4,4,5,6,6,4
case_305;6,4,5,5,4,6,5,5,5,4,4,6,5,6,5,4,6,5,6,4
case_306;6,5,6,4,5,4,6,6,6,6,5,4,4,5,5,6,5,5,6,4
case_307;6,4,5,5,5,6,4,5,6,5,4,4,5,6,5,5,6,6,5,4
case_308;6,6,6,6,4,5,6,6,4,6,4,6,4,4,4,6,5,5,6,4
case_309;6,5,5,6,4,4,4,5,6,6,6,6,4,6,4,6,6,4,5,5
case_310;6,4,4,5,5,6,5,4,5,4,4,6,5,5,6,6,4,4,4,5
case_311;5,4,6,5,6,5,6,4,6,5,6,6,6,5,4,5,4,5,5,4
case_312;6,4,4,6,6,4,5,4,5,5,4,5,4,4,4,5,6,5,4,4
case_313;4,5,4,6,6,5,6,6,6,5,5,6,4,4,6,4,5,5,4,5
case_314;6,5,4,5,4,4,6,6,6,6,4,6,5,5,6,5,5,6,5,4
case_315;5,5,5,4,4,4,4,6,4,5,4,5,5,6,5,4,5,5,6,4
case_316;4,6,5,6,4,6,5,5,4,6,4,5,6,4,5,6,5,5,6,4
