case:concept:name,concept:name,time:timestamp
case_5,b,2025-02-24 19:48:11.566395
case_5,c,2025-02-24 19:53:11.566395
case_5,a,2025-02-24 19:58:11.566395
case_5,c,2025-02-24 20:03:11.566395
case_5,b,2025-02-24 20:08:11.566395
case_5,c,2025-02-24 20:13:11.566395
case_5,c,2025-02-24 20:18:11.566395
case_5,b,2025-02-24 20:23:11.566395
case_5,b,2025-02-24 20:28:11.566395
case_5,c,2025-02-24 20:33:11.566395
case_5,b,2025-02-24 20:38:11.566395
case_5,c,2025-02-24 20:43:11.566395
case_5,c,2025-02-24 20:48:11.566395
case_5,b,2025-02-24 20:53:11.566395
case_5,a,2025-02-24 20:58:11.566395
case_5,a,2025-02-24 21:03:11.566395
case_6,b,2025-02-24 19:28:11.566426
case_6,a,2025-02-24 19:33:11.566426
case_6,c,2025-02-24 19:38:11.566426
case_6,b,2025-02-24 19:43:11.566426
case_6,b,2025-02-24 19:48:11.566426
case_6,c,2025-02-24 19:53:11.566426
case_6,a,2025-02-24 19:58:11.566426
case_6,a,2025-02-24 20:03:11.566426
case_6,b,2025-02-24 20:08:11.566426
case_6,b,2025-02-24 20:13:11.566426
case_6,a,2025-02-24 20:18:11.566426
case_6,b,2025-02-24 20:23:11.566426
case_6,a,2025-02-24 20:28:11.566426
case_6,b,2025-02-24 20:33:11.566426
case_6,c,2025-02-24 20:38:11.566426
case_6,c,2025-02-24 20:43:11.566426
case_6,c,2025-02-24 20:48:11.566426
case_6,c,2025-02-24 20:53:11.566426
case_6,a,2025-02-24 20:58:11.566426
case_6,c,2025-02-24 21:03:11.566426
case_7,b,2025-02-24 19:28:11.566456
case_7,b,2025-02-24 19:33:11.566456
case_7,c,2025-02-24 19:38:11.566456
case_7,b,2025-02-24 19:43:11.566456
case_7,b,2025-02-24 19:48:11.566456
case_7,c,2025-02-24 19:53:11.566456
case_7,b,2025-02-24 19:58:11.566456
case_7,a,2025-02-24 20:03:11.566456
case_7,a,2025-02-24 20:08:11.566456
case_7,b,2025-02-24 20:13:11.566456
case_7,c,2025-02-24 20:18:11.566456
case_7,a,2025-02-24 20:23:11.566456
case_7,b,2025-02-24 20:28:11.566456
case_7,b,2025-02-24 20:33:11.566456
case_7,a,2025-02-24 20:38:11.566456
case_7,c,2025-02-24 20:43:11.566456
case_7,c,2025-02-24 20:48:11.566456
case_7,b,2025-02-24 20:53:11.566456
case_7,a,2025-02-24 20:58:11.566456
case_7,a,2025-02-24 21:03:11.566456
case_8,b,2025-02-24 19:28:11.566487
case_8,c,2025-02-24 19:33:11.566487
case_8,a,2025-02-24 19:38:11.566487
case_8,b,2025-02-24 19:43:11.566487
case_8,a,2025-02-24 19:48:11.566487
case_8,b,2025-02-24 19:53:11.566487
case_8,b,2025-02-24 19:58:11.566487
case_8,c,2025-02-24 20:03:11.566487
case_8,b,2025-02-24 20:08:11.566487
case_8,b,2025-02-24 20:13:11.566487
case_8,b,2025-02-24 20:18:11.566487
case_8,b,2025-02-24 20:23:11.566487
case_8,b,2025-02-24 20:28:11.566487
case_8,b,2025-02-24 20:33:11.566487
case_8,b,2025-02-24 20:38:11.566487
case_8,b,2025-02-24 20:43:11.566487
case_8,a,2025-02-24 20:48:11.566487
case_8,c,2025-02-24 20:53:11.566487
case_8,a,2025-02-24 20:58:11.566487
case_8,a,2025-02-24 21:03:11.566487
case_9,b,2025-02-24 19:28:11.566518
case_9,c,2025-02-24 19:33:11.566518
case_9,b,2025-02-24 19:38:11.566518
case_9,b,2025-02-24 19:43:11.566518
case_9,a,2025-02-24 19:48:11.566518
case_9,a,2025-02-24 19:53:11.566518
case_9,c,2025-02-24 19:58:11.566518
case_9,c,2025-02-24 20:03:11.566518
case_9,b,2025-02-24 20:08:11.566518
case_9,a,2025-02-24 20:13:11.566518
case_9,c,2025-02-24 20:18:11.566518
case_9,b,2025-02-24 20:23:11.566518
case_9,a,2025-02-24 20:28:11.566518
case_9,b,2025-02-24 20:33:11.566518
case_9,a,2025-02-24 20:38:11.566518
case_9,c,2025-02-24 20:43:11.566518
case_9,a,2025-02-24 20:48:11.566518
case_9,a,2025-02-24 20:53:11.566518
case_9,b,2025-02-24 20:58:11.566518
case_9,a,2025-02-24 21:03:11.566518
case_10,b,2025-02-24 19:28:11.566548
case_10,b,2025-02-24 19:33:11.566548
case_10,c,2025-02-24 19:38:11.566548
case_10,c,2025-02-24 19:43:11.566548
case_10,c,2025-02-24 19:48:11.566548
case_10,b,2025-02-24 19:53:11.566548
case_10,b,2025-02-24 19:58:11.566548
case_10,b,2025-02-24 20:03:11.566548
case_10,b,2025-02-24 20:08:11.566548
case_10,b,2025-02-24 20:13:11.566548
case_10,b,2025-02-24 20:18:11.566548
case_10,c,2025-02-24 20:23:11.566548
case_10,c,2025-02-24 20:28:11.566548
case_10,a,2025-02-24 20:33:11.566548
case_10,c,2025-02-24 20:38:11.566548
case_10,c,2025-02-24 20:43:11.566548
case_10,b,2025-02-24 20:48:11.566548
case_10,b,2025-02-24 20:53:11.566548
case_10,a,2025-02-24 20:58:11.566548
case_10,a,2025-02-24 21:03:11.566548
case_11,b,2025-02-24 19:28:11.566579
case_11,a,2025-02-24 19:33:11.566579
case_11,b,2025-02-24 19:38:11.566579
case_11,c,2025-02-24 19:43:11.566579
case_11,c,2025-02-24 19:48:11.566579
case_11,b,2025-02-24 19:53:11.566579
case_11,a,2025-02-24 19:58:11.566579
case_11,b,2025-02-24 20:03:11.566579
case_11,a,2025-02-24 20:08:11.566579
case_11,b,2025-02-24 20:13:11.566579
case_11,a,2025-02-24 20:18:11.566579
case_11,a,2025-02-24 20:23:11.566579
case_11,b,2025-02-24 20:28:11.566579
case_11,c,2025-02-24 20:33:11.566579
case_11,a,2025-02-24 20:38:11.566579
case_11,b,2025-02-24 20:43:11.566579
case_11,c,2025-02-24 20:48:11.566579
case_11,b,2025-02-24 20:53:11.566579
case_11,b,2025-02-24 20:58:11.566579
case_11,a,2025-02-24 21:03:11.566579
case_12,b,2025-02-24 19:28:11.566609
case_12,b,2025-02-24 19:33:11.566609
case_12,c,2025-02-24 19:38:11.566609
case_12,c,2025-02-24 19:43:11.566609
case_12,a,2025-02-24 19:48:11.566609
case_12,c,2025-02-24 19:53:11.566609
case_12,c,2025-02-24 19:58:11.566609
case_12,b,2025-02-24 20:03:11.566609
case_12,a,2025-02-24 20:08:11.566609
case_12,a,2025-02-24 20:13:11.566609
case_12,c,2025-02-24 20:18:11.566609
case_12,a,2025-02-24 20:23:11.566609
case_12,b,2025-02-24 20:28:11.566609
case_12,c,2025-02-24 20:33:11.566609
case_12,b,2025-02-24 20:38:11.566609
case_12,b,2025-02-24 20:43:11.566609
case_12,c,2025-02-24 20:48:11.566609
case_12,b,2025-02-24 20:53:11.566609
case_12,b,2025-02-24 20:58:11.566609
case_12,c,2025-02-24 21:03:11.566609
case_13,b,2025-02-24 19:28:11.566639
case_13,c,2025-02-24 19:33:11.566639
case_13,c,2025-02-24 19:38:11.566639
case_13,a,2025-02-24 19:43:11.566639
case_13,a,2025-02-24 19:48:11.566639
case_13,c,2025-02-24 19:53:11.566639
case_13,a,2025-02-24 19:58:11.566639
case_13,b,2025-02-24 20:03:11.566639
case_13,a,2025-02-24 20:08:11.566639
case_13,c,2025-02-24 20:13:11.566639
case_13,c,2025-02-24 20:18:11.566639
case_13,b,2025-02-24 20:23:11.566639
case_13,c,2025-02-24 20:28:11.566639
case_13,a,2025-02-24 20:33:11.566639
case_13,b,2025-02-24 20:38:11.566639
case_13,a,2025-02-24 20:43:11.566639
case_13,a,2025-02-24 20:48:11.566639
case_13,a,2025-02-24 20:53:11.566639
case_13,c,2025-02-24 20:58:11.566639
case_13,a,2025-02-24 21:03:11.566639
case_14,b,2025-02-24 19:28:11.566669
case_14,a,2025-02-24 19:33:11.566669
case_14,c,2025-02-24 19:38:11.566669
case_14,a,2025-02-24 19:43:11.566669
case_14,b,2025-02-24 19:48:11.566669
case_14,a,2025-02-24 19:53:11.566669
case_14,a,2025-02-24 19:58:11.566669
case_14,c,2025-02-24 20:03:11.566669
case_14,a,2025-02-24 20:08:11.566669
case_14,c,2025-02-24 20:13:11.566669
case_14,b,2025-02-24 20:18:11.566669
case_14,c,2025-02-24 20:23:11.566669
case_14,a,2025-02-24 20:28:11.566669
case_14,c,2025-02-24 20:33:11.566669
case_14,b,2025-02-24 20:38:11.566669
case_14,c,2025-02-24 20:43:11.566669
case_14,a,2025-02-24 20:48:11.566669
case_14,c,2025-02-24 20:53:11.566669
case_14,a,2025-02-24 20:58:11.566669
case_14,b,2025-02-24 21:03:11.566669
case_15,b,2025-02-24 19:28:11.566699
case_15,a,2025-02-24 19:33:11.566699
case_15,a,2025-02-24 19:38:11.566699
case_15,b,2025-02-24 19:43:11.566699
case_15,a,2025-02-24 19:48:11.566699
case_15,b,2025-02-24 19:53:11.566699
case_15,b,2025-02-24 19:58:11.566699
case_15,b,2025-02-24 20:03:11.566699
case_15,a,2025-02-24 20:08:11.566699
case_15,a,2025-02-24 20:13:11.566699
case_15,c,2025-02-24 20:18:11.566699
case_15,c,2025-02-24 20:23:11.566699
case_15,a,2025-02-24 20:28:11.566699
case_15,a,2025-02-24 20:33:11.566699
case_15,b,2025-02-24 20:38:11.566699
case_15,b,2025-02-24 20:43:11.566699
case_15,c,2025-02-24 20:48:11.566699
case_15,c,2025-02-24 20:53:11.566699
case_15,c,2025-02-24 20:58:11.566699
case_15,b,2025-02-24 21:03:11.566699
case_16,b,2025-02-24 19:28:11.566729
case_16,c,2025-02-24 19:33:11.566729
case_16,b,2025-02-24 19:38:11.566729
case_16,a,2025-02-24 19:43:11.566729
case_16,c,2025-02-24 19:48:11.566729
case_16,b,2025-02-24 19:53:11.566729
case_16,c,2025-02-24 19:58:11.566729
case_16,c,2025-02-24 20:03:11.566729
case_16,b,2025-02-24 20:08:11.566729
case_16,c,2025-02-24 20:13:11.566729
case_16,b,2025-02-24 20:18:11.566729
case_16,b,2025-02-24 20:23:11.566729
case_16,a,2025-02-24 20:28:11.566729
case_16,c,2025-02-24 20:33:11.566729
case_16,a,2025-02-24 20:38:11.566729
case_16,c,2025-02-24 20:43:11.566729
case_16,c,2025-02-24 20:48:11.566729
case_16,a,2025-02-24 20:53:11.566729
case_16,a,2025-02-24 20:58:11.566729
case_16,a,2025-02-24 21:03:11.566729
case_17,b,2025-02-24 19:28:11.566759
case_17,b,2025-02-24 19:33:11.566759
case_17,b,2025-02-24 19:38:11.566759
case_17,b,2025-02-24 19:43:11.566759
case_17,b,2025-02-24 19:48:11.566759
case_17,a,2025-02-24 19:53:11.566759
case_17,a,2025-02-24 19:58:11.566759
case_17,a,2025-02-24 20:03:11.566759
case_17,b,2025-02-24 20:08:11.566759
case_17,a,2025-02-24 20:13:11.566759
case_17,b,2025-02-24 20:18:11.566759
case_17,a,2025-02-24 20:23:11.566759
case_17,b,2025-02-24 20:28:11.566759
case_17,c,2025-02-24 20:33:11.566759
case_17,c,2025-02-24 20:38:11.566759
case_17,a,2025-02-24 20:43:11.566759
case_17,b,2025-02-24 20:48:11.566759
case_17,a,2025-02-24 20:53:11.566759
case_17,a,2025-02-24 20:58:11.566759
case_17,b,2025-02-24 21:03:11.566759
case_18,b,2025-02-24 19:28:11.566790
case_18,c,2025-02-24 19:33:11.566790
case_18,a,2025-02-24 19:38:11.566790
case_18,c,2025-02-24 19:43:11.566790
case_18,b,2025-02-24 19:48:11.566790
case_18,a,2025-02-24 19:53:11.566790
case_18,c,2025-02-24 19:58:11.566790
case_18,a,2025-02-24 20:03:11.566790
case_18,c,2025-02-24 20:08:11.566790
case_18,b,2025-02-24 20:13:11.566790
case_18,c,2025-02-24 20:18:11.566790
case_18,a,2025-02-24 20:23:11.566790
case_18,b,2025-02-24 20:28:11.566790
case_18,b,2025-02-24 20:33:11.566790
case_18,b,2025-02-24 20:38:11.566790
case_18,b,2025-02-24 20:43:11.566790
case_18,b,2025-02-24 20:48:11.566790
case_18,b,2025-02-24 20:53:11.566790
case_18,a,2025-02-24 20:58:11.566790
case_18,a,2025-02-24 21:03:11.566790
case_19,b,2025-02-24 19:28:11.566819
case_19,c,2025-02-24 19:33:11.566819
case_19,a,2025-02-24 19:38:11.566819
case_19,a,2025-02-24 19:43:11.566819
case_19,c,2025-02-24 19:48:11.566819
case_19,a,2025-02-24 19:53:11.566819
case_19,a,2025-02-24 19:58:11.566819
case_19,a,2025-02-24 20:03:11.566819
case_19,b,2025-02-24 20:08:11.566819
case_19,b,2025-02-24 20:13:11.566819
case_19,b,2025-02-24 20:18:11.566819
case_19,b,2025-02-24 20:23:11.566819
case_19,c,2025-02-24 20:28:11.566819
case_19,a,2025-02-24 20:33:11.566819
case_19,a,2025-02-24 20:38:11.566819
case_19,c,2025-02-24 20:43:11.566819
case_19,a,2025-02-24 20:48:11.566819
case_19,c,2025-02-24 20:53:11.566819
case_19,a,2025-02-24 20:58:11.566819
case_19,a,2025-02-24 21:03:11.566819
case_20,b,2025-02-24 19:28:11.566849
case_20,a,2025-02-24 19:33:11.566849
case_20,c,2025-02-24 19:38:11.566849
case_20,b,2025-02-24 19:43:11.566849
case_20,a,2025-02-24 19:48:11.566849
case_20,b,2025-02-24 19:53:11.566849
case_20,b,2025-02-24 19:58:11.566849
case_20,a,2025-02-24 20:03:11.566849
case_20,a,2025-02-24 20:08:11.566849
case_20,b,2025-02-24 20:13:11.566849
case_20,a,2025-02-24 20:18:11.566849
case_20,a,2025-02-24 20:23:11.566849
case_20,c,2025-02-24 20:28:11.566849
case_20,c,2025-02-24 20:33:11.566849
case_20,b,2025-02-24 20:38:11.566849
case_20,a,2025-02-24 20:43:11.566849
case_20,c,2025-02-24 20:48:11.566849
case_20,a,2025-02-24 20:53:11.566849
case_20,c,2025-02-24 20:58:11.566849
case_20,a,2025-02-24 21:03:11.566849
case_21,b,2025-02-24 19:28:11.566879
case_21,b,2025-02-24 19:33:11.566879
case_21,c,2025-02-24 19:38:11.566879
case_21,b,2025-02-24 19:43:11.566879
case_21,b,2025-02-24 19:48:11.566879
case_21,c,2025-02-24 19:53:11.566879
case_21,a,2025-02-24 19:58:11.566879
case_21,b,2025-02-24 20:03:11.566879
case_21,c,2025-02-24 20:08:11.566879
case_21,c,2025-02-24 20:13:11.566879
case_21,b,2025-02-24 20:18:11.566879
case_21,a,2025-02-24 20:23:11.566879
case_21,a,2025-02-24 20:28:11.566879
case_21,b,2025-02-24 20:33:11.566879
case_21,a,2025-02-24 20:38:11.566879
case_21,a,2025-02-24 20:43:11.566879
case_21,a,2025-02-24 20:48:11.566879
case_21,b,2025-02-24 20:53:11.566879
case_21,c,2025-02-24 20:58:11.566879
case_21,b,2025-02-24 21:03:11.566879
case_22,b,2025-02-24 19:28:11.566909
case_22,c,2025-02-24 19:33:11.566909
case_22,c,2025-02-24 19:38:11.566909
case_22,a,2025-02-24 19:43:11.566909
case_22,b,2025-02-24 19:48:11.566909
case_22,b,2025-02-24 19:53:11.566909
case_22,b,2025-02-24 19:58:11.566909
case_22,a,2025-02-24 20:03:11.566909
case_22,a,2025-02-24 20:08:11.566909
case_22,c,2025-02-24 20:13:11.566909
case_22,b,2025-02-24 20:18:11.566909
case_22,c,2025-02-24 20:23:11.566909
case_22,b,2025-02-24 20:28:11.566909
case_22,c,2025-02-24 20:33:11.566909
case_22,b,2025-02-24 20:38:11.566909
case_22,a,2025-02-24 20:43:11.566909
case_22,b,2025-02-24 20:48:11.566909
case_22,c,2025-02-24 20:53:11.566909
case_22,a,2025-02-24 20:58:11.566909
case_22,c,2025-02-24 21:03:11.566909
case_23,b,2025-02-24 19:28:11.566939
case_23,a,2025-02-24 19:33:11.566939
case_23,b,2025-02-24 19:38:11.566939
case_23,c,2025-02-24 19:43:11.566939
case_23,c,2025-02-24 19:48:11.566939
case_23,b,2025-02-24 19:53:11.566939
case_23,c,2025-02-24 19:58:11.566939
case_23,c,2025-02-24 20:03:11.566939
case_23,b,2025-02-24 20:08:11.566939
case_23,b,2025-02-24 20:13:11.566939
case_23,c,2025-02-24 20:18:11.566939
case_23,c,2025-02-24 20:23:11.566939
case_23,c,2025-02-24 20:28:11.566939
case_23,b,2025-02-24 20:33:11.566939
case_23,a,2025-02-24 20:38:11.566939
case_23,c,2025-02-24 20:43:11.566939
case_23,a,2025-02-24 20:48:11.566939
case_23,b,2025-02-24 20:53:11.566939
case_23,a,2025-02-24 20:58:11.566939
case_23,a,2025-02-24 21:03:11.566939
case_24,b,2025-02-24 19:28:11.566969
case_24,c,2025-02-24 19:33:11.566969
case_24,c,2025-02-24 19:38:11.566969
case_24,b,2025-02-24 19:43:11.566969
case_24,b,2025-02-24 19:48:11.566969
case_24,a,2025-02-24 19:53:11.566969
case_24,b,2025-02-24 19:58:11.566969
case_24,c,2025-02-24 20:03:11.566969
case_24,a,2025-02-24 20:08:11.566969
case_24,c,2025-02-24 20:13:11.566969
case_24,a,2025-02-24 20:18:11.566969
case_24,c,2025-02-24 20:23:11.566969
case_24,b,2025-02-24 20:28:11.566969
case_24,a,2025-02-24 20:33:11.566969
case_24,b,2025-02-24 20:38:11.566969
case_24,a,2025-02-24 20:43:11.566969
case_24,b,2025-02-24 20:48:11.566969
case_24,b,2025-02-24 20:53:11.566969
case_24,a,2025-02-24 20:58:11.566969
case_24,a,2025-02-24 21:03:11.566969
case_25,b,2025-02-24 19:28:11.566998
case_25,b,2025-02-24 19:33:11.566998
case_25,b,2025-02-24 19:38:11.566998
case_25,b,2025-02-24 19:43:11.566998
case_25,a,2025-02-24 19:48:11.566998
case_25,a,2025-02-24 19:53:11.566998
case_25,c,2025-02-24 19:58:11.566998
case_25,c,2025-02-24 20:03:11.566998
case_25,b,2025-02-24 20:08:11.566998
case_25,c,2025-02-24 20:13:11.566998
case_25,b,2025-02-24 20:18:11.566998
case_25,b,2025-02-24 20:23:11.566998
case_25,a,2025-02-24 20:28:11.566998
case_25,a,2025-02-24 20:33:11.566998
case_25,c,2025-02-24 20:38:11.566998
case_25,b,2025-02-24 20:43:11.566998
case_25,b,2025-02-24 20:48:11.566998
case_25,a,2025-02-24 20:53:11.566998
case_25,a,2025-02-24 20:58:11.566998
case_25,a,2025-02-24 21:03:11.566998
case_26,b,2025-02-24 19:28:11.567028
case_26,c,2025-02-24 19:33:11.567028
case_26,a,2025-02-24 19:38:11.567028
case_26,b,2025-02-24 19:43:11.567028
case_26,c,2025-02-24 19:48:11.567028
case_26,c,2025-02-24 19:53:11.567028
case_26,c,2025-02-24 19:58:11.567028
case_26,b,2025-02-24 20:03:11.567028
case_26,c,2025-02-24 20:08:11.567028
case_26,a,2025-02-24 20:13:11.567028
case_26,a,2025-02-24 20:18:11.567028
case_26,a,2025-02-24 20:23:11.567028
case_26,a,2025-02-24 20:28:11.567028
case_26,b,2025-02-24 20:33:11.567028
case_26,a,2025-02-24 20:38:11.567028
case_26,a,2025-02-24 20:43:11.567028
case_26,b,2025-02-24 20:48:11.567028
case_26,b,2025-02-24 20:53:11.567028
case_26,a,2025-02-24 20:58:11.567028
case_26,b,2025-02-24 21:03:11.567028
case_27,b,2025-02-24 19:28:11.567058
case_27,b,2025-02-24 19:33:11.567058
case_27,a,2025-02-24 19:38:11.567058
case_27,b,2025-02-24 19:43:11.567058
case_27,c,2025-02-24 19:48:11.567058
case_27,a,2025-02-24 19:53:11.567058
case_27,c,2025-02-24 19:58:11.567058
case_27,b,2025-02-24 20:03:11.567058
case_27,b,2025-02-24 20:08:11.567058
case_27,b,2025-02-24 20:13:11.567058
case_27,c,2025-02-24 20:18:11.567058
case_27,c,2025-02-24 20:23:11.567058
case_27,b,2025-02-24 20:28:11.567058
case_27,b,2025-02-24 20:33:11.567058
case_27,c,2025-02-24 20:38:11.567058
case_27,c,2025-02-24 20:43:11.567058
case_27,a,2025-02-24 20:48:11.567058
case_27,c,2025-02-24 20:53:11.567058
case_27,a,2025-02-24 20:58:11.567058
case_27,a,2025-02-24 21:03:11.567058
case_28,b,2025-02-24 19:28:11.567088
case_28,b,2025-02-24 19:33:11.567088
case_28,c,2025-02-24 19:38:11.567088
case_28,c,2025-02-24 19:43:11.567088
case_28,b,2025-02-24 19:48:11.567088
case_28,a,2025-02-24 19:53:11.567088
case_28,b,2025-02-24 19:58:11.567088
case_28,b,2025-02-24 20:03:11.567088
case_28,c,2025-02-24 20:08:11.567088
case_28,a,2025-02-24 20:13:11.567088
case_28,b,2025-02-24 20:18:11.567088
case_28,a,2025-02-24 20:23:11.567088
case_28,a,2025-02-24 20:28:11.567088
case_28,b,2025-02-24 20:33:11.567088
case_28,c,2025-02-24 20:38:11.567088
case_28,a,2025-02-24 20:43:11.567088
case_28,a,2025-02-24 20:48:11.567088
case_28,c,2025-02-24 20:53:11.567088
case_28,a,2025-02-24 20:58:11.567088
case_28,b,2025-02-24 21:03:11.567088
case_29,b,2025-02-24 19:28:11.567118
case_29,b,2025-02-24 19:33:11.567118
case_29,a,2025-02-24 19:38:11.567118
case_29,a,2025-02-24 19:43:11.567118
case_29,b,2025-02-24 19:48:11.567118
case_29,b,2025-02-24 19:53:11.567118
case_29,b,2025-02-24 19:58:11.567118
case_29,a,2025-02-24 20:03:11.567118
case_29,a,2025-02-24 20:08:11.567118
case_29,c,2025-02-24 20:13:11.567118
case_29,b,2025-02-24 20:18:11.567118
case_29,b,2025-02-24 20:23:11.567118
case_29,b,2025-02-24 20:28:11.567118
case_29,b,2025-02-24 20:33:11.567118
case_29,b,2025-02-24 20:38:11.567118
case_29,b,2025-02-24 20:43:11.567118
case_29,a,2025-02-24 20:48:11.567118
case_29,a,2025-02-24 20:53:11.567118
case_29,c,2025-02-24 20:58:11.567118
case_29,a,2025-02-24 21:03:11.567118
case_30,b,2025-02-24 19:28:11.567148
case_30,c,2025-02-24 19:33:11.567148
case_30,a,2025-02-24 19:38:11.567148
case_30,a,2025-02-24 19:43:11.567148
case_30,b,2025-02-24 19:48:11.567148
case_30,b,2025-02-24 19:53:11.567148
case_30,b,2025-02-24 19:58:11.567148
case_30,b,2025-02-24 20:03:11.567148
case_30,c,2025-02-24 20:08:11.567148
case_30,c,2025-02-24 20:13:11.567148
case_30,c,2025-02-24 20:18:11.567148
case_30,c,2025-02-24 20:23:11.567148
case_30,a,2025-02-24 20:28:11.567148
case_30,a,2025-02-24 20:33:11.567148
case_30,b,2025-02-24 20:38:11.567148
case_30,b,2025-02-24 20:43:11.567148
case_30,a,2025-02-24 20:48:11.567148
case_30,a,2025-02-24 20:53:11.567148
case_30,a,2025-02-24 20:58:11.567148
case_30,a,2025-02-24 21:03:11.567148
case_31,b,2025-02-24 19:28:11.567178
case_31,a,2025-02-24 19:33:11.567178
case_31,b,2025-02-24 19:38:11.567178
case_31,b,2025-02-24 19:43:11.567178
case_31,c,2025-02-24 19:48:11.567178
case_31,c,2025-02-24 19:53:11.567178
case_31,a,2025-02-24 19:58:11.567178
case_31,a,2025-02-24 20:03:11.567178
case_31,a,2025-02-24 20:08:11.567178
case_31,c,2025-02-24 20:13:11.567178
case_31,a,2025-02-24 20:18:11.567178
case_31,a,2025-02-24 20:23:11.567178
case_31,b,2025-02-24 20:28:11.567178
case_31,b,2025-02-24 20:33:11.567178
