epoch,train_loss,train_accuracy,"train_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","train_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","train_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","train_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","train_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","train_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))",val_loss,val_accuracy,"val_ChainResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=4, count=1))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceCountConstraintSettings(activity=10, count=1))","val_AlternateResponseConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=5))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=5, b=6))","val_SuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=4, b=5))","val_ChainSuccessionConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=RelationConstraintSettings(a=10, b=4))","val_InitConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=10))","val_ExistenceConstraint(solver=WeightedSamplingSolver(num_samples=100), settings=ExistenceConstraintSettings(activity=5))"
165,0.6619905766718363,0.4805535078048706,0.13039484105861932,0.34932545961087946,0.18659253466202627,0.1552128168169678,0.32311827868618753,0.3371565199160738,0.43124903456297997,inf,0.18686261204848903,0.7100298086596276,0.40615105628967285,0.13011883577534572,0.37727401911285874,0.21751323697480512,0.17107677397950324,0.312459982120929,0.3336977396604311,0.45590639793811066,inf,0.20581038257618642
166,0.660226745179418,0.48920905590057373,0.12497172837274366,0.35070231247195227,0.18482762727586147,0.15575859846903614,0.32128089483056727,0.33271900787057135,0.4233430003842014,inf,0.18571951644788787,0.7051017982354436,0.40253278613090515,0.1315489531798684,0.38392129586768275,0.2333447568774841,0.16813862261994514,0.32101514178854196,0.33077256049516907,0.4379628414934781,inf,0.20947236718291445
167,0.6561944720698005,0.4874437749385834,0.12816864805879158,0.3445306727321992,0.19028983119237225,0.15369524968098808,0.3130043847308494,0.32405492764686294,0.4111703753509966,inf,0.1880949651125991,0.7072864426541204,0.4862053394317627,0.13230633550357324,0.38440125964466154,0.2318404017334775,0.16833055760576318,0.32987515481642493,0.3344606173470848,0.4524018585373083,inf,0.21104941590462323
168,0.6527453717115667,0.5179089903831482,0.12644327146098544,0.3496465874397473,0.18710799146215673,0.15838511139106196,0.31983200714170607,0.32654707390886173,0.4209833080307802,inf,0.18661612050361176,0.7073057537869468,0.4911804497241974,0.1286352106944267,0.4006637390413433,inf,0.16821498450837605,0.3447778008762419,0.33705518838655146,0.4260100873640782,inf,0.2098208795557368
169,0.6568546580936423,0.4682535231113434,0.12677756464184198,0.34140791820453265,0.1881269062557202,0.15085848337162966,0.3217072014516903,0.3359784632294106,0.4148793323945366,inf,0.17730092477474294,0.7017167318670243,0.49253731966018677,0.13032469786510567,0.38925890107228966,0.2242836717496882,0.1674653032283091,0.33366535858786783,0.3357629689527917,0.4360164817750763,inf,0.2097012996673584
170,0.6502836831722031,0.4739479422569275,0.12802525082233462,0.34101795802883594,0.18271495308757177,0.16045263864030032,0.32028072263940555,0.330728596952518,0.4229709860498213,inf,0.1783651334639698,0.7064869774437939,0.4920850396156311,0.12455621963955578,0.3952868293604085,0.2426555323477236,0.15668115405838723,0.31716982997143206,0.3340260037486417,0.4368002982954905,inf,0.2138115365270506
171,0.6538055446318494,0.48243266344070435,0.12495991804716308,0.3345410600762878,0.18156435884060154,0.153407902499934,0.3239426751783574,0.33204536277447444,inf,inf,0.17637904850400046,0.7144053689556419,0.4016282260417938,0.12222102330756311,0.3930737552247517,0.22955228009989842,0.16290490306103167,0.31832600628156116,0.3258128277378379,0.424179656517938,0.7625060353254407,0.21602440930401107
172,0.663956459207649,0.46529242396354675,0.12766209942270307,inf,0.18607635203207454,0.1579014010782881,0.3149199638601336,0.33003308001981657,inf,inf,0.1804121029187885,0.7130251681248758,0.40027135610580444,0.13533588826965173,0.3664230423270112,0.21133099627618346,0.17110774368819795,0.31338101409259855,0.34950746526372245,0.47843795180938403,inf,0.2006032874547138
173,0.6603564549202516,0.4747451841831207,0.12702859192845428,0.34464033601661453,0.1820496899211781,0.1552084623011388,0.3111523391745862,0.326813107364268,0.42257567013919295,inf,0.18166097524907837,0.7058767444729187,0.6440524458885193,0.13195731108670408,0.40369802558977985,0.23377493934927826,0.15985230584218713,0.31082650787472105,0.3423791073764544,0.40625722050049146,inf,0.20559475829564228
174,0.660792779791274,0.48863959312438965,0.12544235946986235,0.3444071035240028,0.18629852912695363,0.15586462457730338,0.3133250303197424,0.3332788713466932,0.4182872600098496,inf,0.18312569627795802,0.7194446899730307,0.4884667694568634,0.11615023094137715,0.4135102657456472,0.258312736768179,0.151530170070075,0.3224555575168195,0.3094561174125869,0.40373330042152206,inf,0.2262194465479085
175,0.6558548050352808,0.456750750541687,0.12279502239455757,0.34860267450833404,0.18687342570876952,0.1548196605665084,0.3163558837085451,0.32347189889983785,0.4097251322478606,inf,0.1844725063913036,0.703184291488766,0.4862053394317627,0.1334446186846402,0.3717941953728236,0.21188512614353952,0.16679249896904347,0.33288453897663967,0.35159088601720145,0.4511750436199761,inf,0.1869227101765766
176,0.6551563051689323,0.47195491194725037,0.12364613118392435,0.3440239933479484,0.18463591959685638,0.15519409945343798,0.31645921458315024,0.3262323352965617,0.4139001897408685,inf,0.17819479639455316,0.7175077479429196,0.3776571750640869,0.12900638147956967,0.4034026817954266,0.2488606297290387,0.1506754345226782,0.3159784109481258,0.32090576695654677,0.4113747462089815,0.7950916191456849,0.21668579047208006
177,0.6598445639790899,0.4681965708732605,0.12786869826769126,0.3426273941183291,0.1820375662322336,0.15634010848430957,0.31404376824954133,0.33272113503665746,0.4250389525480508,inf,0.17943351112086628,0.7025719711199944,0.49253731966018677,0.13007905878551265,inf,0.217725413450923,0.16464613447535223,0.31861351746969274,0.34068700748404074,0.44611091873188713,inf,0.2075187474334796
178,0.6594380132586256,0.4713854491710663,0.12602745440832888,0.35021630395535475,0.18206121806536496,0.15742200653542976,0.3182075260603223,0.3236442950598512,0.42605211449966107,inf,0.18812605947998975,0.709812359643106,0.48801445960998535,0.12419180054738732,0.3978703565548121,0.2377066649303535,0.15986637006769527,0.3411855333209655,0.337644543054808,0.40938794798183936,inf,0.20899587591695043
179,0.6558459709284181,0.4868173897266388,0.1283398708814014,0.33377544206104914,0.1840867107066571,0.1547154792113843,0.3182089769481339,0.3363038117386215,0.4277877643989027,inf,0.1721328723465366,0.6989647353869028,0.49253731966018677,0.1352509439300379,0.3809697862733831,0.22358408678380937,0.1538342521598302,0.31047765269798316,0.3484161486897444,0.45040889354567454,inf,0.1952532400121343
180,0.653819019160019,0.5015659928321838,0.12751275175557086,0.3422046782091313,0.18753762328535964,0.14950227521314094,0.31965791789333037,0.33524696292055967,0.4135052281778273,inf,0.17551789973769308,0.708627293455786,0.48665761947631836,0.13342591270881612,0.3719408203283122,0.21672160576044586,0.1759553573292154,0.3238123167364091,0.3429339475582301,0.4644867953858845,inf,0.20497125232775595
181,0.6508517774342333,0.45555493235588074,0.12747904767338686,0.34163459600002183,0.17899265432867195,0.15451403696894375,0.3126300312856055,0.33232018892801324,0.42201133830217763,inf,0.17746414710650285,0.7103596675581265,0.4875621795654297,0.12035437877931743,0.4112558216628633,0.2349822626212718,0.16000736747998648,0.3134089374789302,0.3305999188843169,0.4010255966779482,0.7429138094650032,0.21468770256931918
182,0.6632896595573919,0.4868743121623993,0.12151639659877887,0.3581471762714281,0.18861431649449806,0.15352657567570996,0.30955345632961245,0.32937193626954586,0.41243133872178195,inf,0.18857509019344745,0.7020324802151616,0.6368159055709839,0.1362673630986189,0.3949922354110164,0.22458965296572353,0.1655660626801802,0.3321775296809142,0.33713909010813026,0.4415284809053253,inf,0.20582425841395718
183,0.6522308747411044,0.5255395770072937,0.1274588920028899,0.35035769365952213,0.18529807699270795,0.15326513121837396,0.31829363815836165,0.336214826422704,0.4213211262407485,inf,0.1861058965629264,0.709781412170341,0.5549525022506714,0.12912086625173302,0.4009630667730934,0.24591568405764092,0.14845024180535826,0.31497635186645034,0.33039669484054485,inf,inf,0.2052893391544955
184,0.6504231170181628,0.5124992728233337,0.12957729379426086,0.33571979551108455,0.18334729766413477,0.1552922728764814,0.3184305226852995,0.3402984300528811,0.4299875153195476,inf,0.17153304809503625,0.7033103071346184,0.5545002222061157,0.13206916460719134,0.4021179416636729,0.23219448791266722,0.1564583160716635,0.3204935875581336,0.3301961144017432,0.449959782121095,inf,0.20698166202387044
185,0.6487469937701795,0.5014520883560181,0.1252818310596519,0.33905435557811536,0.18114374092228014,0.15241615028974115,0.31907751244532323,0.33000287210026696,inf,inf,0.17566646268430286,0.7025862901321964,0.48891904950141907,0.12426240147704287,inf,0.23987250130411256,0.1537278594130679,0.31469184005816364,0.3316359223479434,0.42207276882902944,0.7722675936209723,0.21653791103955997
186,0.6484709483745917,0.535163164138794,0.12520600183375177,0.3446071704408813,0.1829305667636386,0.15435406605222535,0.32107495628695304,0.3326936597073877,0.41834157938785865,inf,0.17247445948419543,0.7065887003364958,0.48891904950141907,0.13111533278628335,0.3998828860762206,0.21938506926897275,0.15457883647068796,0.3199751204159593,0.32402939747034576,0.459880830710416,inf,0.20125511705566565
187,0.6625794181741916,0.45657992362976074,0.1266323025846373,0.3536279154425881,0.18493827989318296,0.1569808934181784,0.3137648002967822,0.32557532840579334,0.40639410114627933,inf,0.19069182251448305,0.7120090435823628,0.4934418797492981,0.12849972779269045,0.4020651029181604,0.24008476610628435,0.1592172526324969,0.31470291972778003,0.3290015298467844,0.41984024813755805,inf,0.21117532562097738
188,0.6546914771599613,0.49177154898643494,0.1272651020011766,0.34287811058861956,0.18593051380306896,0.15461797164689764,0.3155554747959679,0.33208818549899927,0.4152211486888032,inf,0.17795369863587315,0.7144686420655622,0.4920850396156311,0.1305310602632829,0.3904061268030671,0.23452814934784885,0.15852214202979686,0.30865364432952563,0.3211812837136224,0.4297300657460109,0.7935544542698045,0.2160953159776994
189,0.6609778787449905,0.4763396084308624,0.12153756406246245,0.34579400284539613,0.18630671902511758,0.15716108290961583,0.3154170751648838,0.3269150183786656,inf,inf,0.18502021538242625,0.7052149911618604,0.48937132954597473,0.13372313976287842,0.3750578628302856,0.22202228573319827,0.1574860971826346,0.3153818821042313,0.3269083994040217,inf,0.7731309752390174,0.20870165874303315
190,0.6528407266009545,0.48960766196250916,0.12604429599111155,0.3394202605618285,0.1829382013294372,0.15587242601295243,0.31319843013142257,0.3339917964632745,0.42322289978427463,inf,0.17780329263414832,0.7095798874766098,0.4898236095905304,0.12600276877843036,0.3943169697578707,0.25255640121321604,0.14244879033281396,0.31653802691346006,0.34057684080588385,0.41711536281467104,inf,0.21080655013959024
191,0.65279647959749,0.4728090763092041,0.12637443100993168,0.34173742611070945,0.18642727014276733,0.14860982962818584,0.3131743865169032,0.32599468823967337,0.4127342709448392,inf,0.17667564885752918,0.6952849756250727,0.5513342618942261,0.1374039365837611,0.3610378967047973,0.20352821831876133,0.18064828672557298,0.33296828689970503,0.34558530483838806,0.5150679918150828,inf,0.1964240617702662
192,0.6559717722331178,0.4810090661048889,0.12743538936468032,0.3420762739431592,0.17867415581910345,0.15581794231213503,0.31324965716874803,0.3297838223100133,0.41507621180397597,inf,0.18242956134021843,0.6961630990468158,0.6345545053482056,0.14110168768334266,0.35025600077574737,0.1993290439170877,0.19571759601948793,0.3485616272595262,0.36737145228707113,0.5369478643249354,0.7020425030604546,0.18758868059346095
193,0.6500855005648036,0.5101645588874817,0.12752141046385118,0.33278525689922517,0.17898717355712712,0.15656003661817933,0.3173750699550521,0.327779675270987,0.4241788298538025,inf,0.1760980737907827,0.7052478289974786,0.5590230822563171,0.13633678737699675,0.39400525414264265,0.23556159815022365,0.16198284576593902,0.3130704998352367,0.3426543245661444,0.4332465155754682,inf,0.20493788422698184
194,0.6520687289205559,0.5449575781822205,0.13069894275992539,0.3400071186709072,0.17976573942239402,0.1535063901353554,0.31540226635326263,0.33706114522922226,0.4248244168882657,inf,0.17630136842749272,0.70538364744557,0.6395296454429626,0.12337771969138032,0.40568673672453726,0.24076417011300516,0.15451438809923557,0.32635619356224577,0.3478636037500411,0.42874548286971653,0.7924970864014305,0.20769129083564244
195,0.6547485304017714,0.5249131321907043,0.1275943490284938,0.34338538351086745,0.18711163149407936,0.15529675026779693,0.3156090582331703,0.33290631318022884,0.41636778876865593,inf,0.17602944096225331,0.6939670440446527,0.6381727457046509,0.12360172135842279,0.3878130789247819,0.2292435576878681,0.15987137994617995,0.3195200948517557,0.3408530962899559,0.465744705397848,0.7600333999475667,0.20814412801376897
196,0.6539653832374479,0.543249249458313,0.13061828820131943,0.3537892415400808,0.19003125115404162,0.15171873303206848,0.3147696199907999,0.3351716692681527,0.4165995819509203,inf,0.19101605634544228,0.7085512266566716,0.6386250853538513,0.12632055665544895,0.41653892536855114,0.23939960978809416,0.14279079807854686,0.3163237151704304,0.34003217417959103,0.38999017470858877,inf,0.2173764847720843
197,0.655830821565688,0.547520101070404,0.12770180433612305,0.34134398559491275,0.1889824299180959,0.15172505448187928,0.3138705374315434,0.3316804628690187,0.4182375066293486,inf,0.18069713368080859,0.7149377635105904,0.6377204656600952,0.1317285577250268,0.40160710329836513,0.24491787821517708,0.16158531243319338,0.30940503159952903,0.3169087955988751,0.4069542081862534,inf,0.22284746540642772
198,0.6565876760965954,0.5132964849472046,0.125494055162938,0.3465846550429898,0.1818810655446298,0.15788390274455377,0.3108818738658901,0.32565397674422236,0.41576980579705947,inf,0.18436551626618528,0.7074130742661076,0.4884667694568634,0.12475043627882251,0.4232338240727242,0.2456517466609342,0.15611440591861547,0.32009339332580566,0.32754516416263085,0.40176141879719157,inf,0.2161101763730222
199,0.651982642447304,0.49894651770591736,0.1234343469470942,0.3541560657744502,0.18727990090557578,0.15419128335537205,0.3084788058482547,0.32555446612406563,0.4115591027583069,inf,0.18432110171751823,0.6979967517865137,0.48801445960998535,0.13018773256805893,0.38539867821135054,0.21439370157805132,0.1788054809669139,0.32825017531301076,0.33829926394427995,0.43756954039934387,0.7671707232381396,0.2022753231266002
200,0.6498978253551655,0.4841409921646118,0.12804770940482404,0.3366704173904671,0.18261372043539228,0.15402447478830641,0.3168878027365485,0.32928687972750775,0.4164236569798236,inf,0.18020491045862003,0.7082219055897213,0.6381727457046509,0.12851895137154376,0.38914857380130746,0.22299505021287988,0.16022537100500395,0.33190577820792716,0.3488928425497342,0.41838234940958763,inf,0.20708030801980606
