trace_id;activity_ids
Application_1846626914;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18
Application_546206358;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_196483749;4,7,7,8,9,10,11,26,7,13,13,14,24,10,11,12,10,11,12,13,13,13,10,11,12,25,24,24,24,13
Application_1363980603;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,25,24,13
Application_1553362978;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,10,11,12,25,24,24,24,13
Application_1197857445;4,5,6,6,6,7,7,8,7,7,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_931862671;4,5,6,6,7,8,7,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,10,11,12,25,24,24,24,13
Application_2012588584;4,7,7,8,9,10,11,10,11,12,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,20,21,15,24
Application_1825972191;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,13,10,11,26,13,15,15,16,17,15,15,15,15,15,15,15,18,18,19,18,15,15,16,15,18,18,19,18,18,18,18,15,15,16,15,15,20,21,15,24,24
Application_1059184025;4,7,7,8,7,9,10,11,24,10,11,12,7,13,13,14,13,10,11,12,24,13,13,13,15,15,16,15,18,18,19,18,17,18,15,15,16,15,20,21,15
Application_1395142997;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,15,15,15,15,15,20,21,15
Application_2015287405;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_1193723578;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,22,23,23,15
Application_2049529862;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1699757505;4,5,6,6,7,8,7,7,7,9,10,11,26,7,13,13,14,10,11,12,10,11,12,24,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,20,21,15,24
Application_493034835;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,20,21,15
Application_842511489;4,8,7,7,9,7,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1474017032;4,8,7,7,9,7,7,7,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,15,15,15,20,21,15,24
Application_1397856354;4,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_767475240;4,7,7,8,7,7,7,7,9,10,11,10,11,24,12,7,13,13,14,13,24,10,11,12,24,10,11,12,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,10,11,26,18,10,11,26,17,18,15,15,16,15,20,21,15,24,24
Application_980495316;4,8,7,7,7,7,7,7,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,20,21,15
Application_2035768049;4,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1307111345;4,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_821425679;4,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1294530310;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18
Application_470922426;4,7,7,8,9,7,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,17,20,21,15
Application_1461440233;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_857715587;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_351152063;4,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,20,21,15
Application_1547844908;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,10,11,12,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,15,17,20,21,15,24
Application_2055987002;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,20,21,15
Application_1118236712;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1234535641;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_1898882436;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,20,21,18
Application_2113276114;4,5,6,6,7,8,7,7,7,7,7,7,7,9,7,7,7,7,7,7,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,20,21,18
Application_1603124379;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,10,11,12,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15,24
Application_2110144842;4,5,6,6,6,7,7,8,7,7,9,10,11,7,12,7,13,13,14,13,13,13,25,24,13
Application_486645986;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,15,15,18,18,19,18,18,10,11,26,18,18,15,15,16,15,15,15,15,15,15,15,15,15,17,20,21,15,24
Application_587387633;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_901793095;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,20,21,18
Application_340403559;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_1825104006;4,5,6,6,7,8,7,7,9,10,11,10,11,12,12,7,13,13,14,13,10,11,10,11,12,12,13,13,10,11,12,25,24,24,24,24,24,13
Application_1530322400;4,5,6,6,6,7,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,25,24,18
Application_593655901;4,5,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_1535675187;4,5,6,6,6,7,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,15,18,18,19,18,18,18,15,15,16,15,15,20,21,15
Application_1767756144;4,5,6,6,7,8,7,7,7,9,10,11,7,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,20,21,15,24
Application_1405679737;4,5,6,6,7,8,7,7,7,7,7,9,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,15,15,16,15,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,25,24,18
Application_446334558;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,10,11,26,13,13,25,24,24,13
Application_130460765;4,5,6,6,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,15,15,15,15,20,21,15,24
Application_1300843234;4,5,6,6,7,8,7,7,9,10,11,10,11,12,7,13,13,14,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,15,22,23,23,15
Application_1588619628;4,5,6,6,6,7,7,8,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,10,11,12,25,24,24,24,13
Application_505474597;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,10,11,26,10,11,12,13,13,13,15,15,16,17,15,20,21,15,24,24
Application_1765204099;4,5,6,6,7,8,7,7,9,10,11,7,7,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,20,21,15,24
Application_1624825294;4,5,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,25,24,18
Application_1448214642;4,5,6,6,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,15,15,16,15,20,21,15,24
Application_987262285;4,5,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,22,23,15
Application_1845547664;4,5,6,6,7,8,7,7,7,7,7,7,7,9,10,11,24,10,11,12,7,13,13,14,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1947648225;4,5,6,6,7,8,7,7,7,7,7,7,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,10,11,12,13,13,25,24,24,24,13
Application_1130101747;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,20,21,18
Application_798605556;4,5,6,6,7,8,7,7,9,7,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_2062932311;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,15,15,16,15,20,21,15
Application_430902047;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,20,21,15
Application_1370588808;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_163777174;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,15,15,16,15,15,15,15,15,15,15,15,15,15,20,21,15
Application_909491524;4,5,6,6,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,20,21,18
Application_396349881;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,18,18,19,22,23,18
Application_930742634;4,5,6,6,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,13,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18,24
Application_2068443797;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_354702724;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,20,21,15,24
Application_1357431492;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_584603670;4,5,6,6,6,7,7,8,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,15,15,16,17,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,15,15,15,15,15,15,18,18,19,18,18,18,15,15,16,15,15,20,21,15
Application_807916303;4,5,6,6,7,8,7,7,7,7,7,7,7,7,7,9,7,7,7,10,11,12,7,13,13,14,13,13,13,10,11,12,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,18,18,19,18,18,18,15,15,16,15,20,21,15,24
Application_283012951;4,5,6,6,7,8,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,20,21,15
Application_1876456626;4,5,6,6,6,7,7,8,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,15,15,15,15,15,18,18,19,18,18,10,11,12,18,18,15,15,16,17,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,20,21,15,24,24
Application_178025821;4,5,6,6,7,8,7,7,7,9,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,15,18,18,19,18,18,10,11,26,18,18,15,15,16,15,15,15,15,15,18,18,19,18,18,18,18,25,24,24,18
Application_813133375;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,10,11,12,10,11,12,13,15,15,16,17,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,20,21,15,24,24
Application_268676496;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,10,11,12,10,11,26,13,13,10,11,12,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,20,21,18,24,24,24
Application_1870161219;4,5,6,6,7,8,7,7,7,7,9,7,7,10,11,12,7,13,13,14,13,13,13,13,13,13,13,13,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,20,21,15
Application_1723779444;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_1339153511;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,18,18,19,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,18,18,19,18,18,18,18,18,20,21,18
Application_1754646859;4,5,6,6,7,8,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_2002564265;4,5,6,6,7,8,7,7,7,7,9,10,11,12,7,13,13,14,13,25,24,13
Application_1304234740;4,5,6,6,7,8,7,9,7,7,7,7,7,7,7,7,7,7,7,7,10,11,10,11,12,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,25,24,24,18
Application_58755651;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,10,11,26,10,11,26,13,13,13,15,15,16,17,15,15,15,15,22,23,23,23,15
Application_93597308;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,18,18,18,18,18,25,24,18
Application_774787486;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,13,15,15,16,17,15,15,22,23,23,15
Application_1660185664;4,7,7,8,9,10,11,12,7,13,13,14,13,15,15,16,15,18,18,19,18,18,18,18,18,18,18,18,18,18,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,18,18,18,20,21,18
Application_2105878744;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,20,21,15
Application_1446096185;4,7,7,8,9,10,11,24,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,18,18,19,18,18,18,20,21,18
Application_675073178;4,7,7,8,9,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_952532843;4,5,6,6,7,8,7,7,7,7,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_914660918;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,22,23,15
Application_167944225;4,5,6,6,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,22,23,15
Application_1962860870;4,7,7,8,9,7,10,11,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,20,21,15,24
Application_1696031128;4,8,7,7,9,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,22,23,15
Application_803879893;4,8,7,7,9,7,7,7,7,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,18,18,19,18,18,18,18,15,15,16,20,21,15
Application_1886382319;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_1250134245;4,5,6,6,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,10,11,12,25,24,24,13
Application_1044610848;4,8,7,7,9,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,20,21,15
Application_1999238509;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,18,18,19,18,18,18,15,15,16,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_854524772;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,20,21,18
Application_927205634;4,7,7,8,9,10,11,12,7,13,13,14,13,15,15,16,17,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,25,24,18
Application_484278024;4,8,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,25,24,18
Application_1674281629;4,8,7,7,9,7,7,7,10,11,12,7,13,13,14,13,10,11,12,13,15,15,16,17,15,15,15,15,20,21,15,24
Application_299986859;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,15,20,21,15
Application_1374020543;4,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,13,15,15,16,17,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,18,18,18,18,15,15,16,15,15,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,15,15,16,15,15,15,15,15,15,20,21,15
Application_1252717204;4,7,7,8,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,10,11,12,10,11,12,13,15,15,16,17,15,15,15,15,15,15,20,21,15,24,24,24
Application_24648067;4,7,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1823402778;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,10,11,26,10,11,12,13,13,13,15,15,16,17,15,20,21,15,24,24
Application_2108937169;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,18,18,19,18,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,18,20,21,18
Application_895241174;4,8,7,7,7,7,9,10,11,12,7,13,13,14,13,10,11,26,10,11,12,13,13,13,15,15,16,17,15,15,15,20,21,15,24,24
Application_1290239114;4,5,6,6,7,8,7,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1787371920;4,8,7,7,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1471099537;4,8,7,7,7,7,7,9,10,11,10,11,24,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_37839400;4,8,7,7,9,7,7,7,7,7,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1128910355;4,8,7,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,15,18,18,19,17,18,18,18,18,18,18,18,18,25,24,24,18
Application_54405635;4,8,7,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,13,25,24,13
Application_395903076;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,20,21,15
Application_1859638703;4,5,6,6,7,8,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,15,15,15,15,15,15,15,15,15,20,21,15,24
Application_1101997724;4,5,6,6,6,7,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,18,18,25,24,18
Application_74505494;4,5,6,6,7,8,7,7,7,9,10,11,10,11,12,12,7,13,13,14,13,13,13,25,24,24,13
Application_525275343;4,5,6,6,6,6,6,7,7,8,7,7,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,22,23,15
Application_106973225;4,5,6,6,7,8,7,7,9,10,11,12,7,13,13,14,13,13,13,25,24,13
Application_1315608886;4,5,6,6,7,8,7,7,7,9,10,11,7,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15
Application_1538441067;4,7,7,8,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,15,18,18,19,18,18,18,18,18,18,18,25,24,24,18
Application_822724921;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,20,21,15,24
Application_2040511284;4,7,7,8,9,10,11,12,7,13,13,14,13,10,11,12,13,13,10,11,12,25,24,24,24,13
Application_1754943309;4,5,6,6,7,8,7,7,7,7,7,7,9,10,11,12,7,13,13,14,13,25,24,13
Application_323012882;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_347136910;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,20,21,15
Application_1432907447;4,7,7,8,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,18,20,21,18
Application_1004303396;4,5,6,6,7,8,7,9,10,11,12,7,13,13,14,13,13,13,13,15,15,16,17,15,15,15,15,15,15,15,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,15,15,18,18,19,18,18,18,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,15,15,16,15,15,15,18,18,19,18,18,18,18,18,18,18,18,18,18,18,18,15,15,16,15,15,20,21,15
Application_1096831814;4,7,7,8,9,10,11,12,7,13,13,14,13,10,11,12,13,13,13,15,15,16,17,15,15,18,18,19,18,18,18,18,15,15,16,15,15,15,20,21,15,24
