case:concept:name,concept:name,time:timestamp
case_12,b,2025-02-24 20:38:10.515557
case_12,a,2025-02-24 20:43:10.515557
case_12,a,2025-02-24 20:48:10.515557
case_12,c,2025-02-24 20:53:10.515557
case_12,a,2025-02-24 20:58:10.515557
case_12,c,2025-02-24 21:03:10.515557
case_13,b,2025-02-24 19:28:10.515588
case_13,b,2025-02-24 19:33:10.515588
case_13,b,2025-02-24 19:38:10.515588
case_13,c,2025-02-24 19:43:10.515588
case_13,b,2025-02-24 19:48:10.515588
case_13,a,2025-02-24 19:53:10.515588
case_13,a,2025-02-24 19:58:10.515588
case_13,a,2025-02-24 20:03:10.515588
case_13,a,2025-02-24 20:08:10.515588
case_13,c,2025-02-24 20:13:10.515588
case_13,c,2025-02-24 20:18:10.515588
case_13,c,2025-02-24 20:23:10.515588
case_13,b,2025-02-24 20:28:10.515588
case_13,b,2025-02-24 20:33:10.515588
case_13,b,2025-02-24 20:38:10.515588
case_13,a,2025-02-24 20:43:10.515588
case_13,a,2025-02-24 20:48:10.515588
case_13,a,2025-02-24 20:53:10.515588
case_13,a,2025-02-24 20:58:10.515588
case_13,b,2025-02-24 21:03:10.515588
case_14,b,2025-02-24 19:28:10.515619
case_14,b,2025-02-24 19:33:10.515619
case_14,c,2025-02-24 19:38:10.515619
case_14,b,2025-02-24 19:43:10.515619
case_14,b,2025-02-24 19:48:10.515619
case_14,c,2025-02-24 19:53:10.515619
case_14,a,2025-02-24 19:58:10.515619
case_14,a,2025-02-24 20:03:10.515619
case_14,b,2025-02-24 20:08:10.515619
case_14,c,2025-02-24 20:13:10.515619
case_14,a,2025-02-24 20:18:10.515619
case_14,a,2025-02-24 20:23:10.515619
case_14,a,2025-02-24 20:28:10.515619
case_14,c,2025-02-24 20:33:10.515619
case_14,c,2025-02-24 20:38:10.515619
case_14,c,2025-02-24 20:43:10.515619
case_14,a,2025-02-24 20:48:10.515619
case_14,a,2025-02-24 20:53:10.515619
case_14,b,2025-02-24 20:58:10.515619
case_14,c,2025-02-24 21:03:10.515619
case_15,c,2025-02-24 19:28:10.515649
case_15,b,2025-02-24 19:33:10.515649
case_15,c,2025-02-24 19:38:10.515649
case_15,c,2025-02-24 19:43:10.515649
case_15,b,2025-02-24 19:48:10.515649
case_15,a,2025-02-24 19:53:10.515649
case_15,b,2025-02-24 19:58:10.515649
case_15,c,2025-02-24 20:03:10.515649
case_15,a,2025-02-24 20:08:10.515649
case_15,a,2025-02-24 20:13:10.515649
case_15,c,2025-02-24 20:18:10.515649
case_15,b,2025-02-24 20:23:10.515649
case_15,c,2025-02-24 20:28:10.515649
case_15,b,2025-02-24 20:33:10.515649
case_15,b,2025-02-24 20:38:10.515649
case_15,c,2025-02-24 20:43:10.515649
case_15,a,2025-02-24 20:48:10.515649
case_15,b,2025-02-24 20:53:10.515649
case_15,b,2025-02-24 20:58:10.515649
case_15,b,2025-02-24 21:03:10.515649
case_16,c,2025-02-24 19:28:10.515680
case_16,a,2025-02-24 19:33:10.515680
case_16,a,2025-02-24 19:38:10.515680
case_16,a,2025-02-24 19:43:10.515680
case_16,c,2025-02-24 19:48:10.515680
case_16,b,2025-02-24 19:53:10.515680
case_16,c,2025-02-24 19:58:10.515680
case_16,b,2025-02-24 20:03:10.515680
case_16,c,2025-02-24 20:08:10.515680
case_16,b,2025-02-24 20:13:10.515680
case_16,c,2025-02-24 20:18:10.515680
case_16,c,2025-02-24 20:23:10.515680
case_16,b,2025-02-24 20:28:10.515680
case_16,c,2025-02-24 20:33:10.515680
case_16,b,2025-02-24 20:38:10.515680
case_16,a,2025-02-24 20:43:10.515680
case_16,c,2025-02-24 20:48:10.515680
case_16,a,2025-02-24 20:53:10.515680
case_16,b,2025-02-24 20:58:10.515680
case_16,a,2025-02-24 21:03:10.515680
case_17,c,2025-02-24 19:28:10.515711
case_17,c,2025-02-24 19:33:10.515711
case_17,a,2025-02-24 19:38:10.515711
case_17,b,2025-02-24 19:43:10.515711
case_17,a,2025-02-24 19:48:10.515711
case_17,c,2025-02-24 19:53:10.515711
case_17,c,2025-02-24 19:58:10.515711
case_17,b,2025-02-24 20:03:10.515711
case_17,c,2025-02-24 20:08:10.515711
case_17,a,2025-02-24 20:13:10.515711
case_17,b,2025-02-24 20:18:10.515711
case_17,a,2025-02-24 20:23:10.515711
case_17,c,2025-02-24 20:28:10.515711
case_17,c,2025-02-24 20:33:10.515711
case_17,a,2025-02-24 20:38:10.515711
case_17,a,2025-02-24 20:43:10.515711
case_17,a,2025-02-24 20:48:10.515711
case_17,b,2025-02-24 20:53:10.515711
case_17,b,2025-02-24 20:58:10.515711
case_17,a,2025-02-24 21:03:10.515711
case_18,c,2025-02-24 19:28:10.515742
case_18,a,2025-02-24 19:33:10.515742
case_18,a,2025-02-24 19:38:10.515742
case_18,a,2025-02-24 19:43:10.515742
case_18,b,2025-02-24 19:48:10.515742
case_18,c,2025-02-24 19:53:10.515742
case_18,a,2025-02-24 19:58:10.515742
case_18,a,2025-02-24 20:03:10.515742
case_18,b,2025-02-24 20:08:10.515742
case_18,b,2025-02-24 20:13:10.515742
case_18,a,2025-02-24 20:18:10.515742
case_18,c,2025-02-24 20:23:10.515742
case_18,c,2025-02-24 20:28:10.515742
case_18,b,2025-02-24 20:33:10.515742
case_18,a,2025-02-24 20:38:10.515742
case_18,b,2025-02-24 20:43:10.515742
case_18,a,2025-02-24 20:48:10.515742
case_18,c,2025-02-24 20:53:10.515742
case_18,b,2025-02-24 20:58:10.515742
case_18,a,2025-02-24 21:03:10.515742
case_19,c,2025-02-24 19:28:10.515773
case_19,c,2025-02-24 19:33:10.515773
case_19,a,2025-02-24 19:38:10.515773
case_19,c,2025-02-24 19:43:10.515773
case_19,c,2025-02-24 19:48:10.515773
case_19,c,2025-02-24 19:53:10.515773
case_19,b,2025-02-24 19:58:10.515773
case_19,b,2025-02-24 20:03:10.515773
case_19,c,2025-02-24 20:08:10.515773
case_19,c,2025-02-24 20:13:10.515773
case_19,a,2025-02-24 20:18:10.515773
case_19,c,2025-02-24 20:23:10.515773
case_19,b,2025-02-24 20:28:10.515773
case_19,a,2025-02-24 20:33:10.515773
case_19,b,2025-02-24 20:38:10.515773
case_19,a,2025-02-24 20:43:10.515773
case_19,b,2025-02-24 20:48:10.515773
case_19,b,2025-02-24 20:53:10.515773
case_19,a,2025-02-24 20:58:10.515773
case_19,a,2025-02-24 21:03:10.515773
case_20,b,2025-02-24 19:28:10.515803
case_20,c,2025-02-24 19:33:10.515803
case_20,a,2025-02-24 19:38:10.515803
case_20,c,2025-02-24 19:43:10.515803
case_20,c,2025-02-24 19:48:10.515803
case_20,c,2025-02-24 19:53:10.515803
case_20,c,2025-02-24 19:58:10.515803
case_20,a,2025-02-24 20:03:10.515803
case_20,b,2025-02-24 20:08:10.515803
case_20,c,2025-02-24 20:13:10.515803
case_20,b,2025-02-24 20:18:10.515803
case_20,b,2025-02-24 20:23:10.515803
case_20,c,2025-02-24 20:28:10.515803
case_20,c,2025-02-24 20:33:10.515803
case_20,a,2025-02-24 20:38:10.515803
case_20,a,2025-02-24 20:43:10.515803
case_20,b,2025-02-24 20:48:10.515803
case_20,c,2025-02-24 20:53:10.515803
case_20,a,2025-02-24 20:58:10.515803
case_20,a,2025-02-24 21:03:10.515803
case_21,c,2025-02-24 19:28:10.515834
case_21,a,2025-02-24 19:33:10.515834
case_21,b,2025-02-24 19:38:10.515834
case_21,c,2025-02-24 19:43:10.515834
case_21,a,2025-02-24 19:48:10.515834
case_21,c,2025-02-24 19:53:10.515834
case_21,a,2025-02-24 19:58:10.515834
case_21,b,2025-02-24 20:03:10.515834
case_21,c,2025-02-24 20:08:10.515834
case_21,c,2025-02-24 20:13:10.515834
case_21,c,2025-02-24 20:18:10.515834
case_21,c,2025-02-24 20:23:10.515834
case_21,a,2025-02-24 20:28:10.515834
case_21,c,2025-02-24 20:33:10.515834
case_21,a,2025-02-24 20:38:10.515834
case_21,c,2025-02-24 20:43:10.515834
case_21,c,2025-02-24 20:48:10.515834
case_21,a,2025-02-24 20:53:10.515834
case_21,a,2025-02-24 20:58:10.515834
case_21,c,2025-02-24 21:03:10.515834
case_22,b,2025-02-24 19:28:10.515864
case_22,b,2025-02-24 19:33:10.515864
case_22,a,2025-02-24 19:38:10.515864
case_22,c,2025-02-24 19:43:10.515864
case_22,b,2025-02-24 19:48:10.515864
case_22,b,2025-02-24 19:53:10.515864
case_22,a,2025-02-24 19:58:10.515864
case_22,a,2025-02-24 20:03:10.515864
case_22,c,2025-02-24 20:08:10.515864
case_22,c,2025-02-24 20:13:10.515864
case_22,b,2025-02-24 20:18:10.515864
case_22,c,2025-02-24 20:23:10.515864
case_22,c,2025-02-24 20:28:10.515864
case_22,a,2025-02-24 20:33:10.515864
case_22,a,2025-02-24 20:38:10.515864
case_22,c,2025-02-24 20:43:10.515864
case_22,a,2025-02-24 20:48:10.515864
case_22,b,2025-02-24 20:53:10.515864
case_22,a,2025-02-24 20:58:10.515864
case_22,a,2025-02-24 21:03:10.515864
case_23,b,2025-02-24 19:28:10.515895
case_23,a,2025-02-24 19:33:10.515895
case_23,b,2025-02-24 19:38:10.515895
case_23,a,2025-02-24 19:43:10.515895
case_23,c,2025-02-24 19:48:10.515895
case_23,a,2025-02-24 19:53:10.515895
case_23,a,2025-02-24 19:58:10.515895
case_23,b,2025-02-24 20:03:10.515895
case_23,a,2025-02-24 20:08:10.515895
case_23,a,2025-02-24 20:13:10.515895
case_23,a,2025-02-24 20:18:10.515895
case_23,c,2025-02-24 20:23:10.515895
case_23,b,2025-02-24 20:28:10.515895
case_23,a,2025-02-24 20:33:10.515895
case_23,c,2025-02-24 20:38:10.515895
case_23,a,2025-02-24 20:43:10.515895
case_23,a,2025-02-24 20:48:10.515895
case_23,c,2025-02-24 20:53:10.515895
case_23,b,2025-02-24 20:58:10.515895
case_23,a,2025-02-24 21:03:10.515895
case_24,b,2025-02-24 19:28:10.515926
case_24,c,2025-02-24 19:33:10.515926
case_24,c,2025-02-24 19:38:10.515926
case_24,c,2025-02-24 19:43:10.515926
case_24,b,2025-02-24 19:48:10.515926
case_24,b,2025-02-24 19:53:10.515926
case_24,b,2025-02-24 19:58:10.515926
case_24,b,2025-02-24 20:03:10.515926
case_24,b,2025-02-24 20:08:10.515926
case_24,b,2025-02-24 20:13:10.515926
case_24,c,2025-02-24 20:18:10.515926
case_24,a,2025-02-24 20:23:10.515926
case_24,c,2025-02-24 20:28:10.515926
case_24,c,2025-02-24 20:33:10.515926
case_24,b,2025-02-24 20:38:10.515926
case_24,b,2025-02-24 20:43:10.515926
case_24,b,2025-02-24 20:48:10.515926
case_24,b,2025-02-24 20:53:10.515926
case_24,a,2025-02-24 20:58:10.515926
case_24,a,2025-02-24 21:03:10.515926
case_25,c,2025-02-24 19:28:10.515956
case_25,a,2025-02-24 19:33:10.515956
case_25,c,2025-02-24 19:38:10.515956
case_25,a,2025-02-24 19:43:10.515956
case_25,b,2025-02-24 19:48:10.515956
case_25,c,2025-02-24 19:53:10.515956
case_25,b,2025-02-24 19:58:10.515956
case_25,b,2025-02-24 20:03:10.515956
case_25,c,2025-02-24 20:08:10.515956
case_25,c,2025-02-24 20:13:10.515956
case_25,b,2025-02-24 20:18:10.515956
case_25,c,2025-02-24 20:23:10.515956
case_25,a,2025-02-24 20:28:10.515956
case_25,c,2025-02-24 20:33:10.515956
case_25,a,2025-02-24 20:38:10.515956
case_25,a,2025-02-24 20:43:10.515956
case_25,b,2025-02-24 20:48:10.515956
case_25,c,2025-02-24 20:53:10.515956
case_25,a,2025-02-24 20:58:10.515956
case_25,b,2025-02-24 21:03:10.515956
case_26,c,2025-02-24 19:28:10.515987
case_26,c,2025-02-24 19:33:10.515987
case_26,a,2025-02-24 19:38:10.515987
case_26,c,2025-02-24 19:43:10.515987
case_26,c,2025-02-24 19:48:10.515987
case_26,b,2025-02-24 19:53:10.515987
case_26,a,2025-02-24 19:58:10.515987
case_26,c,2025-02-24 20:03:10.515987
case_26,a,2025-02-24 20:08:10.515987
case_26,b,2025-02-24 20:13:10.515987
case_26,a,2025-02-24 20:18:10.515987
case_26,a,2025-02-24 20:23:10.515987
case_26,c,2025-02-24 20:28:10.515987
case_26,c,2025-02-24 20:33:10.515987
case_26,b,2025-02-24 20:38:10.515987
case_26,b,2025-02-24 20:43:10.515987
case_26,b,2025-02-24 20:48:10.515987
case_26,b,2025-02-24 20:53:10.515987
case_26,a,2025-02-24 20:58:10.515987
case_26,b,2025-02-24 21:03:10.515987
case_27,c,2025-02-24 19:28:10.516018
case_27,c,2025-02-24 19:33:10.516018
case_27,b,2025-02-24 19:38:10.516018
case_27,a,2025-02-24 19:43:10.516018
case_27,c,2025-02-24 19:48:10.516018
case_27,b,2025-02-24 19:53:10.516018
case_27,b,2025-02-24 19:58:10.516018
case_27,b,2025-02-24 20:03:10.516018
case_27,a,2025-02-24 20:08:10.516018
case_27,c,2025-02-24 20:13:10.516018
case_27,a,2025-02-24 20:18:10.516018
case_27,c,2025-02-24 20:23:10.516018
case_27,b,2025-02-24 20:28:10.516018
case_27,c,2025-02-24 20:33:10.516018
case_27,c,2025-02-24 20:38:10.516018
case_27,a,2025-02-24 20:43:10.516018
case_27,a,2025-02-24 20:48:10.516018
case_27,a,2025-02-24 20:53:10.516018
case_27,c,2025-02-24 20:58:10.516018
case_27,b,2025-02-24 21:03:10.516018
case_28,b,2025-02-24 19:28:10.516049
case_28,b,2025-02-24 19:33:10.516049
case_28,a,2025-02-24 19:38:10.516049
case_28,b,2025-02-24 19:43:10.516049
case_28,a,2025-02-24 19:48:10.516049
case_28,a,2025-02-24 19:53:10.516049
case_28,c,2025-02-24 19:58:10.516049
case_28,a,2025-02-24 20:03:10.516049
case_28,a,2025-02-24 20:08:10.516049
case_28,c,2025-02-24 20:13:10.516049
case_28,a,2025-02-24 20:18:10.516049
case_28,a,2025-02-24 20:23:10.516049
case_28,a,2025-02-24 20:28:10.516049
case_28,c,2025-02-24 20:33:10.516049
case_28,b,2025-02-24 20:38:10.516049
case_28,b,2025-02-24 20:43:10.516049
case_28,b,2025-02-24 20:48:10.516049
case_28,c,2025-02-24 20:53:10.516049
case_28,b,2025-02-24 20:58:10.516049
case_28,c,2025-02-24 21:03:10.516049
case_29,c,2025-02-24 19:28:10.516079
case_29,c,2025-02-24 19:33:10.516079
case_29,a,2025-02-24 19:38:10.516079
case_29,b,2025-02-24 19:43:10.516079
case_29,a,2025-02-24 19:48:10.516079
case_29,b,2025-02-24 19:53:10.516079
case_29,c,2025-02-24 19:58:10.516079
case_29,b,2025-02-24 20:03:10.516079
case_29,a,2025-02-24 20:08:10.516079
case_29,a,2025-02-24 20:13:10.516079
case_29,c,2025-02-24 20:18:10.516079
case_29,b,2025-02-24 20:23:10.516079
case_29,b,2025-02-24 20:28:10.516079
case_29,b,2025-02-24 20:33:10.516079
case_29,c,2025-02-24 20:38:10.516079
case_29,a,2025-02-24 20:43:10.516079
case_29,c,2025-02-24 20:48:10.516079
case_29,a,2025-02-24 20:53:10.516079
case_29,a,2025-02-24 20:58:10.516079
case_29,a,2025-02-24 21:03:10.516079
case_30,b,2025-02-24 19:28:10.516111
case_30,c,2025-02-24 19:33:10.516111
case_30,b,2025-02-24 19:38:10.516111
case_30,c,2025-02-24 19:43:10.516111
case_30,c,2025-02-24 19:48:10.516111
case_30,b,2025-02-24 19:53:10.516111
case_30,c,2025-02-24 19:58:10.516111
case_30,c,2025-02-24 20:03:10.516111
case_30,a,2025-02-24 20:08:10.516111
case_30,c,2025-02-24 20:13:10.516111
case_30,b,2025-02-24 20:18:10.516111
case_30,a,2025-02-24 20:23:10.516111
case_30,c,2025-02-24 20:28:10.516111
case_30,a,2025-02-24 20:33:10.516111
case_30,b,2025-02-24 20:38:10.516111
case_30,a,2025-02-24 20:43:10.516111
case_30,a,2025-02-24 20:48:10.516111
case_30,c,2025-02-24 20:53:10.516111
case_30,c,2025-02-24 20:58:10.516111
case_30,a,2025-02-24 21:03:10.516111
case_31,b,2025-02-24 19:28:10.516141
case_31,b,2025-02-24 19:33:10.516141
case_31,a,2025-02-24 19:38:10.516141
case_31,a,2025-02-24 19:43:10.516141
case_31,b,2025-02-24 19:48:10.516141
case_31,c,2025-02-24 19:53:10.516141
case_31,a,2025-02-24 19:58:10.516141
case_31,c,2025-02-24 20:03:10.516141
case_31,b,2025-02-24 20:08:10.516141
case_31,c,2025-02-24 20:13:10.516141
case_31,c,2025-02-24 20:18:10.516141
case_31,b,2025-02-24 20:23:10.516141
case_31,b,2025-02-24 20:28:10.516141
case_31,b,2025-02-24 20:33:10.516141
