trace_id;activity_ids
case_229;6,4,6,5,5,5,6,6,4,4,6,4,6,6,5,4,5,4,6,5
case_230;5,6,6,6,6,4,5,6,4,6,4,5,4,4,6,6,6,6,6,5
case_231;6,4,6,5,4,5,5,5,5,4,4,5,5,6,6,6,5,5,4,4
case_232;6,5,6,4,6,5,6,6,4,5,6,5,4,6,5,4,6,6,4,6
case_233;5,6,5,4,4,4,6,6,5,4,4,6,4,5,6,5,4,4,6,4
case_234;6,5,4,4,6,6,4,4,5,4,4,6,6,6,4,5,4,5,4,6
case_235;6,6,4,5,5,4,6,6,4,4,6,5,6,5,4,6,6,4,4,5
case_236;6,6,5,5,4,5,5,6,4,4,5,6,5,5,6,6,4,6,4,5
case_237;5,5,4,5,4,5,5,5,6,5,5,4,4,4,6,6,4,4,4,4
case_238;5,6,5,4,6,4,6,6,4,4,5,6,5,5,4,6,5,4,5,6
case_239;5,4,4,6,4,6,4,6,6,5,5,4,5,5,4,4,6,5,4,6
case_240;6,5,5,6,6,4,5,5,4,6,4,6,4,6,6,6,5,5,5,6
case_241;6,6,4,4,6,5,6,4,6,5,6,4,4,4,6,5,4,4,4,5
case_242;5,4,4,5,5,5,6,5,4,5,4,6,6,6,6,6,4,5,6,5
case_243;6,5,4,6,5,6,6,4,4,6,6,4,4,6,5,6,5,4,5,5
case_244;6,5,4,4,4,5,6,5,6,4,5,4,5,6,4,5,6,6,4,5
case_245;6,5,5,4,4,6,4,5,5,6,4,6,6,6,4,4,6,5,4,6
case_246;5,6,4,5,6,4,4,4,6,6,6,4,4,5,4,4,5,4,4,5
case_247;5,4,6,4,5,5,4,4,6,4,6,4,6,4,6,4,5,5,4,6
case_248;5,4,4,5,4,5,4,6,5,6,6,6,5,6,5,5,4,6,5,4
case_249;5,5,6,6,4,5,5,5,6,4,5,6,4,6,5,6,4,4,6,6
case_250;5,6,6,6,5,4,5,6,5,4,6,5,6,4,6,4,4,5,4,6
case_251;5,5,6,6,4,5,5,5,5,4,5,5,4,4,4,5,4,6,5,5
case_252;6,6,4,5,5,4,5,5,5,5,6,6,5,6,6,4,4,6,5,5
case_253;5,6,6,4,5,6,4,4,5,5,4,5,5,4,4,6,4,6,5,6
case_254;5,6,4,4,6,5,4,5,4,4,4,6,6,5,4,6,6,5,4,6
case_255;5,4,6,5,4,5,5,6,5,5,5,4,4,5,5,5,5,6,6,6
case_256;6,6,6,4,4,5,4,5,5,5,4,4,6,5,5,5,5,6,4,6
case_257;6,5,5,5,5,5,6,5,5,5,5,4,6,4,5,5,6,4,5,6
case_258;6,6,4,6,6,4,5,6,6,5,4,6,4,4,5,5,5,6,5,4
case_259;6,4,5,5,5,4,4,5,6,6,6,6,4,5,5,5,4,4,5,5
case_260;6,6,6,5,6,6,6,4,6,4,4,5,5,4,5,6,4,6,4,6
case_261;6,6,5,4,6,5,6,4,6,4,6,5,5,5,4,6,4,6,4,4
case_262;6,4,6,6,5,4,4,6,6,4,5,6,4,6,4,4,4,5,6,4
case_263;5,6,5,6,4,5,6,5,6,5,5,6,6,6,5,4,4,6,4,4
case_264;6,6,6,4,4,4,6,6,4,4,5,4,5,4,4,4,4,4,5,5
case_265;5,6,6,6,4,5,5,6,5,4,6,5,6,4,4,6,4,4,6,6
case_266;6,6,5,5,5,6,5,4,5,6,6,5,6,4,6,6,6,6,4,5
case_267;6,6,5,4,5,6,6,4,6,6,5,4,4,6,4,6,6,6,5,4
case_268;5,6,6,6,5,4,6,4,5,4,5,4,5,6,4,4,5,4,6,6
case_269;5,6,6,5,5,5,4,4,6,4,6,6,5,5,4,6,6,4,5,6
case_270;6,4,5,4,4,6,6,6,5,6,4,4,5,6,4,4,4,4,5,6
case_271;5,6,6,5,5,5,6,6,6,5,5,4,5,5,5,5,6,5,4,4
case_272;5,6,6,5,4,5,5,6,4,4,5,6,6,5,4,4,5,5,4,4
case_273;6,6,6,5,5,4,5,6,6,4,5,5,5,4,4,5,4,6,6,5
case_274;5,4,4,6,4,4,4,6,4,4,5,4,5,6,4,5,4,6,4,4
case_275;6,5,4,6,6,6,4,5,4,6,6,4,4,5,6,6,4,5,6,4
case_276;6,5,6,4,4,6,5,6,5,5,5,6,5,5,4,5,5,4,4,6
case_277;5,6,4,5,4,6,4,4,5,6,5,5,6,5,6,4,4,4,5,4
case_278;6,5,4,5,4,6,4,6,4,5,4,4,4,4,4,6,5,6,4,5
case_279;5,5,4,5,6,6,6,4,5,6,5,4,4,5,4,4,6,5,6,6
case_280;5,6,6,4,4,6,5,6,5,5,5,6,6,4,5,6,4,4,4,6
case_281;5,6,6,4,5,5,5,4,4,4,5,5,5,4,4,6,5,4,4,4
case_282;5,4,6,4,6,4,6,5,6,5,5,4,4,6,6,4,5,4,4,5
case_283;6,6,6,6,6,6,5,4,6,4,4,5,4,4,4,6,6,5,5,4
case_284;6,4,5,6,5,4,6,6,6,5,4,5,4,5,6,5,4,5,6,6
case_285;5,4,6,5,5,4,6,4,5,5,6,6,5,6,6,4,6,4,5,5
case_286;6,6,5,5,5,5,6,6,6,4,6,5,4,4,5,4,5,6,6,5
case_287;6,4,4,4,5,4,4,4,6,5,5,5,4,5,4,5,4,4,4,6
case_288;5,4,4,6,5,4,6,4,5,4,6,5,5,5,4,6,5,5,4,4
case_289;5,6,5,4,6,5,4,5,4,6,4,6,6,5,6,6,4,4,6,5
case_290;5,5,6,6,4,6,4,6,6,6,5,5,5,5,6,4,4,4,5,4
case_291;5,4,4,6,5,5,6,4,4,4,6,6,4,5,4,6,4,6,4,5
case_292;6,4,5,5,6,6,5,6,5,6,4,5,6,4,6,4,5,6,5,5
case_293;6,5,5,6,6,6,4,4,6,5,4,4,6,6,5,5,4,5,4,6
case_294;5,5,6,6,4,4,4,6,6,5,6,6,6,5,6,5,5,4,5,6
case_295;6,6,6,5,6,6,4,5,4,6,4,4,5,6,5,5,5,4,6,4
case_296;6,6,6,5,5,5,4,5,5,4,5,4,6,6,5,4,4,5,4,5
case_297;6,5,6,4,5,5,6,6,5,4,5,4,4,6,5,6,4,4,5,5
case_298;6,4,6,4,4,6,6,4,4,5,4,5,6,6,6,4,4,4,6,4
case_299;5,6,6,4,5,4,5,6,5,4,6,5,6,4,6,4,4,6,6,5
case_300;6,4,4,6,6,4,6,5,6,4,5,5,5,6,4,4,5,4,6,5
case_301;5,6,4,4,5,4,5,4,5,5,6,5,4,6,4,5,4,5,6,4
case_302;6,4,6,4,6,4,5,5,4,4,5,4,6,6,6,6,5,4,4,6
case_303;5,6,5,5,4,5,5,5,6,5,6,6,5,4,4,5,4,5,5,4
case_304;5,4,6,5,6,5,4,5,4,5,5,4,5,4,4,4,6,4,6,5
case_305;6,4,6,6,4,5,6,4,4,5,6,5,4,5,6,5,6,5,5,5
case_306;5,5,4,4,4,6,4,5,5,4,5,4,4,4,4,5,5,6,4,4
case_307;5,6,5,6,4,4,6,4,5,4,5,5,6,5,4,5,5,4,4,4
case_308;5,4,6,5,4,4,6,6,6,6,4,5,4,4,6,6,4,4,5,6
case_309;6,6,5,5,4,4,6,4,6,5,4,4,4,6,4,5,6,6,5,5
case_310;6,6,4,5,4,6,5,5,5,5,4,6,5,6,4,4,5,4,6,4
case_311;6,6,4,6,6,4,4,6,4,4,5,5,4,5,5,4,6,6,5,5
case_312;5,5,6,5,4,4,5,4,4,6,5,6,5,4,4,4,4,4,5,4
case_313;5,4,6,5,6,5,6,6,6,4,5,4,4,5,6,6,4,5,4,5
case_314;5,6,6,6,5,4,4,5,4,5,4,6,4,4,5,6,6,4,5,5
case_315;5,6,6,5,4,4,4,5,4,4,5,4,5,4,5,6,4,6,4,5
case_316;6,4,5,5,5,5,6,6,4,5,5,5,6,6,5,4,4,4,5,5
case_317;5,5,6,4,6,4,4,4,4,6,6,5,6,6,6,4,4,4,6,6
case_318;5,5,6,5,6,4,4,5,4,4,4,5,4,4,5,6,5,5,6,6
case_319;5,6,5,4,6,4,4,4,6,4,6,5,6,4,6,4,6,6,5,6
case_320;5,4,4,5,4,5,6,5,5,6,5,5,5,5,5,5,5,5,4,5
case_321;6,4,6,6,6,5,5,5,5,4,5,4,6,5,5,4,4,6,5,5
case_322;6,4,6,4,5,6,4,5,6,6,4,5,4,5,5,5,5,4,6,6
case_323;6,6,4,4,5,4,4,4,4,4,5,6,5,4,5,5,6,6,6,6
case_324;6,6,5,4,4,6,6,6,6,5,5,5,5,4,5,4,4,6,5,6
case_325;5,5,5,4,5,4,4,5,5,5,5,6,5,5,5,4,5,5,5,6
case_326;6,4,6,5,5,6,5,6,6,5,4,5,4,4,4,4,6,5,6,5
case_327;5,4,6,4,4,4,5,5,4,4,4,4,4,5,5,6,4,6,6,4
case_328;6,6,4,6,4,4,6,5,5,4,5,4,6,4,6,4,5,4,4,4
case_329;6,6,4,6,4,4,5,4,6,6,5,4,4,5,6,4,5,6,5,6
case_330;5,5,5,4,5,5,4,6,4,5,4,4,4,6,5,6,4,6,6,6
case_331;5,6,4,4,5,4,6,4,5,5,6,6,4,4,4,6,5,6,6,6
case_332;5,5,4,6,6,6,6,5,5,6,6,4,5,4,5,4,5,5,5,4
case_333;6,5,5,6,6,5,5,4,5,6,6,6,5,4,4,6,6,4,5,5
case_334;5,4,6,6,4,4,6,6,5,6,5,5,4,6,6,5,4,6,6,4
case_335;6,4,5,6,4,6,4,4,5,5,5,4,6,5,5,6,6,6,4,6
case_336;5,4,6,6,5,5,5,6,5,5,5,4,6,5,4,6,4,6,5,4
case_337;6,6,5,5,6,6,6,5,4,4,5,5,4,6,6,6,5,5,6,6
case_338;5,5,6,5,5,4,5,5,4,4,6,6,5,6,5,5,4,5,5,6
case_339;5,6,6,5,4,4,6,4,6,6,4,4,4,4,4,6,6,4,6,6
case_340;5,6,4,6,5,6,6,6,6,4,5,5,6,6,5,5,5,4,6,4
case_341;6,6,6,4,5,6,6,5,6,5,6,6,6,5,4,4,6,6,6,6
case_342;5,4,5,4,6,4,5,4,6,6,4,6,4,5,6,5,6,6,6,4
case_343;6,5,5,6,4,6,5,4,4,6,5,5,6,5,5,5,4,6,6,4
case_344;5,5,4,4,6,5,6,6,6,5,4,6,6,6,6,5,4,4,4,5
case_345;6,5,6,5,6,6,5,5,5,5,6,4,5,4,5,6,4,4,6,6
case_346;6,4,4,4,5,5,5,5,6,5,4,4,5,4,5,4,4,6,4,4
case_347;5,4,5,4,5,6,5,4,4,5,4,4,4,6,5,6,6,5,6,5
case_348;5,4,4,5,4,4,4,6,6,6,4,4,4,5,6,6,4,6,4,6
case_349;6,4,4,5,5,5,4,6,4,5,5,4,5,6,5,6,6,6,6,6
case_350;5,6,5,5,4,4,4,4,6,6,5,5,6,5,6,5,5,5,6,5
case_351;5,6,5,4,4,4,6,5,6,4,4,6,4,4,4,6,6,4,6,4
case_352;6,5,4,5,4,5,4,6,5,5,4,4,5,6,6,4,4,5,5,6
case_353;6,4,6,6,6,4,4,4,4,5,6,5,5,6,5,6,4,4,6,4
case_354;6,6,5,6,4,5,5,4,6,4,4,5,5,5,5,5,5,6,6,4
case_355;6,6,5,5,6,6,4,5,4,6,5,6,6,6,5,5,5,6,4,5
case_356;5,6,6,4,4,4,5,5,5,6,6,5,5,4,6,4,4,5,4,4
case_357;5,4,6,4,5,4,4,4,6,4,6,5,6,4,6,4,4,6,5,4
case_358;6,5,5,5,4,4,6,4,6,5,4,5,6,6,5,5,6,4,5,4
case_359;6,6,6,5,5,4,6,6,4,6,5,6,6,5,5,5,6,5,5,6
case_360;5,4,5,4,6,4,5,5,4,5,6,5,6,6,4,6,4,4,4,6
case_361;5,4,6,6,5,6,6,5,5,5,6,4,5,6,6,6,6,6,5,5
case_362;5,4,6,6,5,4,4,6,4,6,6,4,6,4,6,4,5,6,6,5
case_363;6,6,5,6,4,5,5,6,6,4,4,6,6,4,4,5,5,4,4,4
case_364;5,5,4,6,5,6,6,6,5,6,6,4,4,5,6,6,6,4,4,5
case_365;6,5,6,6,5,4,5,6,6,4,6,4,5,6,5,5,5,5,6,6
case_366;6,5,4,4,4,5,4,5,6,4,5,5,5,4,4,6,4,5,6,5
case_367;6,5,5,5,6,4,6,6,4,6,4,6,4,6,6,4,5,5,6,4
case_368;5,4,4,6,5,6,5,6,4,6,4,4,4,5,4,6,5,6,5,5
case_369;5,4,6,4,6,4,6,4,5,6,6,6,6,4,5,5,4,6,6,5
case_370;6,4,4,4,5,5,5,5,4,5,6,4,6,6,6,4,6,5,4,4
case_371;6,4,6,4,5,4,4,4,4,5,6,4,5,4,5,4,6,6,5,4
case_372;6,6,6,5,5,6,5,5,6,4,4,4,4,4,4,5,4,5,4,6
case_373;5,6,6,4,4,5,4,6,5,6,6,4,6,6,5,6,4,6,6,4
case_374;5,4,6,5,5,4,4,6,6,5,6,4,6,5,6,4,4,6,4,6
case_375;6,4,4,5,5,4,5,5,5,5,4,6,4,5,5,4,5,5,4,4
case_376;6,6,6,5,4,6,4,4,6,4,5,5,5,4,4,5,6,6,5,6
case_377;6,5,4,4,6,4,4,6,5,5,6,6,4,6,4,5,4,5,4,5
case_378;6,4,6,4,5,6,5,5,5,6,5,4,5,4,6,4,5,6,6,6
case_379;5,4,4,5,4,5,5,6,4,4,6,6,6,5,4,4,4,5,5,6
case_380;5,5,6,5,6,5,6,5,4,5,5,6,6,6,6,5,6,5,5,5
case_381;5,6,5,6,4,5,6,5,6,5,4,4,4,6,5,4,5,4,5,6
case_382;6,5,6,5,4,5,4,6,4,4,5,6,6,4,4,6,5,5,6,6
case_383;5,5,4,6,6,5,4,6,4,4,6,5,5,4,4,6,6,5,4,4
case_384;5,4,5,6,4,6,5,6,4,4,4,6,6,5,5,4,5,5,5,5
case_385;5,6,6,6,5,4,5,4,6,4,6,6,4,5,4,4,4,6,4,6
case_386;6,6,4,6,4,5,6,4,4,4,6,6,4,5,5,4,6,5,4,6
case_387;5,4,6,6,5,6,6,6,4,4,6,5,5,4,5,6,5,4,5,5
case_388;6,6,4,4,4,6,4,6,4,6,6,4,5,5,6,4,6,6,4,5
case_389;5,6,6,4,6,4,4,6,6,5,4,4,4,6,5,6,4,6,5,5
case_390;5,4,4,6,6,4,5,4,6,6,5,6,5,6,5,5,5,6,4,4
case_391;6,5,4,4,6,5,5,4,4,5,6,5,4,6,6,5,5,6,5,4
case_392;6,6,4,5,6,5,5,6,6,4,5,6,6,5,4,4,6,6,6,5
case_393;6,6,5,4,5,4,4,4,5,6,5,5,5,6,6,6,6,5,6,4
case_394;6,4,5,4,6,6,5,4,4,6,6,6,6,5,6,4,5,6,5,5
case_395;6,5,5,6,5,4,5,5,5,6,6,4,5,4,6,5,6,6,4,4
case_396;5,5,5,4,6,6,6,4,4,5,6,4,5,5,4,6,5,6,4,6
case_397;5,6,6,6,5,4,6,5,4,6,4,5,4,4,4,4,5,4,6,6
case_398;5,5,4,5,4,6,5,5,4,6,5,4,4,6,4,6,5,6,5,5
case_399;6,6,4,4,6,4,5,5,4,6,4,4,5,4,6,4,5,6,5,5
case_400;5,4,5,6,5,6,6,6,4,6,4,6,6,6,5,4,6,5,6,5
case_401;5,5,4,6,4,6,6,4,6,4,4,5,6,4,5,6,4,6,6,4
case_402;6,5,5,4,5,6,5,4,4,5,4,6,5,6,6,6,5,4,6,4
case_403;5,6,5,6,5,5,6,6,6,5,5,6,4,5,4,4,4,6,4,4
case_404;6,5,4,6,5,4,4,5,5,4,6,5,4,4,4,4,4,5,4,5
case_405;5,6,6,5,5,5,6,4,6,5,6,4,4,6,4,4,5,5,5,5
case_406;5,5,5,5,5,5,5,6,6,4,5,4,4,6,5,6,4,6,6,4
case_407;5,4,5,4,4,5,4,5,5,4,4,5,4,5,5,4,4,5,6,6
case_408;5,6,4,4,6,4,4,6,6,6,5,4,6,6,4,6,6,5,5,5
case_409;5,6,4,4,6,4,6,4,5,6,5,5,5,6,4,4,5,6,5,6
case_410;6,5,6,4,6,5,6,6,6,5,5,5,4,5,6,4,4,4,5,5
case_411;6,6,4,6,5,4,5,4,5,5,5,6,4,6,4,5,5,5,4,4
case_412;6,5,5,4,4,5,4,5,5,5,6,6,5,4,5,4,4,6,4,6
case_413;5,5,5,4,6,5,6,4,4,5,4,4,6,6,4,4,4,6,6,6
case_414;5,5,4,4,6,6,4,6,4,4,5,6,6,6,4,4,6,4,4,6
case_415;6,6,4,5,5,5,4,6,6,5,6,5,5,4,6,4,4,6,4,4
case_416;5,4,6,5,5,6,6,6,5,5,4,6,4,6,5,5,4,6,5,5
case_417;6,6,6,6,5,6,6,6,6,4,5,4,5,6,4,6,5,4,5,6
case_418;6,4,4,5,4,6,4,6,5,5,6,6,4,6,6,4,6,5,6,4
case_419;6,6,6,4,5,6,6,5,6,4,6,4,5,5,5,5,4,6,6,6
case_420;5,5,5,5,4,6,6,5,4,4,4,6,6,5,5,6,4,5,4,5
case_421;6,6,6,5,4,4,5,6,6,4,4,4,5,5,5,5,4,5,4,6
case_422;6,4,5,6,6,4,4,6,5,5,5,6,6,5,5,4,6,6,4,5
case_423;5,4,6,4,6,5,5,4,4,4,6,4,6,5,6,5,6,4,6,6
case_424;6,5,5,4,6,6,5,6,4,4,4,4,6,5,6,5,5,6,6,6
case_425;6,6,6,6,5,5,5,5,6,4,6,4,6,4,6,4,4,5,4,4
case_426;6,6,4,6,5,6,4,4,6,5,5,4,6,5,5,4,6,5,5,4
case_427;6,5,6,6,5,4,5,4,6,6,6,5,6,5,5,4,4,5,6,4
case_428;5,6,5,6,6,5,4,4,6,4,5,6,6,5,5,4,5,6,4,4
case_429;6,4,4,4,5,5,5,5,6,4,5,6,5,5,6,4,6,4,5,5
case_430;5,6,5,6,4,6,4,5,5,5,4,6,5,6,5,6,6,6,5,4
case_431;6,4,6,6,5,5,4,4,5,4,6,5,5,5,4,4,6,4,6,5
case_432;5,5,4,5,4,6,5,5,6,4,6,4,6,4,5,6,4,6,5,5
case_433;5,5,6,4,4,6,4,6,4,5,6,5,4,5,5,4,4,4,6,5
case_434;5,4,5,6,6,4,6,5,5,4,6,6,5,5,5,4,4,4,4,5
case_435;6,5,6,4,4,6,4,5,5,4,4,5,6,5,5,4,4,5,4,6
case_436;6,4,5,5,6,6,6,5,6,4,5,6,4,4,5,6,5,6,6,4
case_437;5,5,6,4,5,4,6,5,4,6,6,5,5,4,4,6,5,4,5,5
case_438;6,6,4,6,6,5,6,5,6,6,4,4,5,6,4,6,4,5,4,6
case_439;5,4,6,4,5,4,5,5,5,5,5,6,6,5,5,4,6,4,6,4
case_440;5,6,4,4,5,5,4,5,5,5,5,4,5,4,4,4,5,6,6,5
case_441;5,6,5,5,4,5,4,4,6,5,6,5,4,4,4,6,4,5,6,5
case_442;6,5,6,4,5,5,6,6,6,6,5,5,6,5,5,5,4,6,4,4
case_443;6,4,4,4,5,4,6,4,4,5,5,5,5,5,5,6,5,5,4,4
case_444;5,6,5,4,4,4,5,4,4,4,6,4,4,6,5,6,6,5,6,4
case_445;5,4,4,5,4,6,6,4,6,5,6,5,6,5,6,6,6,4,6,6
case_446;5,5,6,5,5,4,4,5,5,4,4,4,4,5,4,6,6,6,5,5
case_447;6,4,6,6,4,4,4,5,4,6,6,6,6,5,6,4,6,6,6,5
case_448;6,5,5,4,6,5,4,6,5,4,6,5,4,5,4,5,6,5,4,6
case_449;6,6,5,4,6,6,6,6,6,6,5,4,5,5,4,5,5,6,6,5
case_450;5,4,6,5,6,6,6,6,5,5,6,6,6,5,6,4,5,4,6,6
case_451;6,5,4,6,4,6,4,4,6,6,6,6,5,6,4,5,5,5,5,6
case_452;6,6,4,5,6,5,4,6,5,5,4,6,4,4,4,4,4,6,4,4
case_453;5,4,4,6,4,4,6,6,4,5,6,5,5,5,6,6,5,6,4,6
case_454;6,4,6,4,4,4,5,5,5,5,4,4,4,5,4,4,4,5,6,6
case_455;5,5,5,5,6,5,5,6,4,5,5,5,5,6,6,6,6,5,5,5
case_456;6,4,4,5,5,5,6,5,5,6,6,5,6,4,5,5,5,4,6,4
case_457;6,5,4,6,6,5,6,5,4,5,6,6,4,4,5,5,5,5,4,6
case_458;6,4,4,5,6,6,5,6,5,6,4,6,5,5,4,4,6,4,5,4
case_459;5,6,6,6,5,4,5,6,4,6,6,4,5,4,6,4,4,6,6,6
case_460;6,4,5,4,5,5,5,6,4,5,4,6,4,6,4,6,4,5,5,6
case_461;6,4,4,5,4,5,4,5,4,6,5,5,5,4,5,5,5,5,5,5
case_462;6,4,6,6,5,4,6,5,4,4,6,5,6,5,5,4,4,6,4,4
case_463;5,4,5,5,6,6,4,4,6,5,6,5,5,5,6,5,4,4,5,4
case_464;6,6,4,4,6,6,5,6,5,5,5,6,5,6,5,6,6,6,4,5
case_465;6,6,6,6,4,4,6,5,5,5,6,4,4,6,4,4,6,4,6,4
case_466;5,4,4,4,4,6,6,5,6,6,6,4,4,4,6,5,6,5,6,5
case_467;5,4,5,4,5,6,4,6,5,5,5,6,5,6,5,4,6,5,4,6
case_468;6,5,4,4,4,6,5,6,6,6,4,6,5,6,5,6,4,4,5,4
case_469;6,4,5,4,5,4,6,6,5,6,6,5,6,5,5,6,5,4,6,5
case_470;6,5,4,5,5,4,4,4,5,6,4,5,6,5,4,5,6,6,6,4
case_471;5,4,5,6,5,6,5,6,6,5,6,5,4,4,6,4,4,5,5,4
case_472;6,4,6,6,5,5,6,4,5,5,5,4,6,6,6,4,4,5,4,5
case_473;5,6,5,5,6,5,4,4,6,4,6,4,6,6,5,5,5,4,6,4
case_474;5,6,4,6,6,4,6,5,4,4,5,4,6,6,5,5,6,5,5,4
case_475;5,4,6,6,4,4,6,6,6,6,6,4,6,4,4,5,4,4,6,5
case_476;5,4,6,5,6,4,4,4,4,4,5,5,6,5,5,5,5,4,5,6
case_477;5,4,5,4,6,4,6,5,5,6,5,4,6,5,6,5,6,6,6,6
case_478;5,4,5,5,4,4,5,6,5,6,6,4,6,6,6,5,5,4,4,5
case_479;5,5,5,6,5,6,6,6,6,4,6,6,5,5,6,5,5,5,5,6
case_480;5,6,5,4,6,4,5,5,4,5,5,6,6,4,6,4,6,5,4,6
case_481;5,4,5,6,6,5,4,5,5,6,5,4,5,4,5,4,4,5,6,5
case_482;5,6,4,5,6,4,6,4,6,5,5,6,5,4,4,4,5,4,5,4
case_483;6,4,5,6,4,5,6,6,6,4,4,4,5,4,5,4,5,5,6,4
case_484;5,5,5,4,6,4,5,4,4,6,6,6,5,6,5,6,6,5,5,5
case_485;6,6,4,4,6,5,6,6,4,5,6,6,6,5,4,6,5,5,5,4
case_486;5,5,6,5,6,5,6,4,4,5,6,5,4,5,6,4,5,6,4,5
case_487;6,6,6,4,5,6,4,4,4,4,5,6,5,4,6,4,4,4,5,6
case_488;6,5,5,5,4,5,6,5,5,5,5,4,6,5,5,5,6,5,5,4
case_489;6,5,6,6,6,4,6,4,5,4,6,5,4,5,4,5,5,5,4,5
case_490;6,6,5,4,6,5,6,5,5,5,6,5,6,5,5,5,6,5,4,4
case_491;5,5,4,4,5,5,6,6,5,4,6,4,5,4,6,5,5,4,5,4
case_492;5,5,5,6,6,4,5,6,4,4,4,5,5,5,6,5,5,4,5,4
case_493;5,6,4,6,6,5,4,5,4,5,4,4,5,6,6,4,6,4,6,5
case_494;5,6,5,5,5,6,5,4,4,6,4,4,6,5,6,5,5,5,4,5
case_495;5,4,5,5,4,6,5,5,5,6,6,4,6,6,5,5,5,5,5,4
case_496;6,6,6,6,5,4,4,4,4,5,4,4,6,6,5,4,4,5,6,6
case_497;5,5,5,4,6,5,4,4,6,4,4,4,4,5,4,6,4,4,5,5
case_498;5,4,6,6,6,5,6,6,6,5,5,6,6,4,4,6,6,6,5,6
case_499;6,4,4,6,5,5,5,5,5,4,6,4,5,6,6,4,4,4,4,6
case_500;5,5,6,5,4,6,5,6,5,5,6,6,4,4,4,5,5,4,5,6
case_501;5,6,5,6,4,6,6,6,4,6,5,5,5,6,5,6,5,5,6,4
case_502;6,6,6,5,5,4,6,5,6,6,6,5,6,4,6,5,6,5,4,4
case_503;6,5,6,5,4,4,6,6,4,6,6,4,5,5,6,6,4,6,5,5
case_504;5,6,4,4,4,5,5,6,4,6,6,6,6,4,6,5,5,6,5,6
case_505;5,4,6,5,5,4,4,6,6,4,4,4,5,5,4,4,4,6,4,4
case_506;6,5,5,5,6,6,5,5,6,5,5,4,5,6,4,6,6,4,4,5
case_507;6,6,6,6,6,5,6,6,6,5,6,5,6,4,6,5,4,5,5,4
case_508;6,5,4,4,4,4,5,4,5,6,6,5,5,4,6,4,4,6,5,5
case_509;5,6,4,5,6,5,4,6,6,6,6,5,5,6,5,6,6,4,6,4
case_510;6,5,6,4,6,4,6,6,6,4,5,4,5,4,6,5,5,6,4,5
case_511;6,5,6,5,6,5,6,5,6,6,4,4,6,5,5,6,6,4,5,5
case_512;6,6,5,5,4,5,5,4,6,4,4,4,5,5,4,6,4,4,5,4
case_513;6,4,4,6,6,6,5,5,4,4,5,5,4,5,5,4,6,4,6,5
case_514;5,5,6,4,6,4,6,5,4,4,4,4,5,5,5,6,6,6,4,5
case_515;5,6,4,5,4,6,4,4,5,6,5,6,5,5,6,6,6,6,6,4
case_516;5,6,6,5,4,4,5,6,4,5,4,6,4,6,6,4,4,5,4,5
