trace_id;activity_ids
case_825;5,5,6,7,7,6,6,4,7,4,4,6,7,6,4,6,4,6,4,6
case_826;7,7,7,4,4,4,6,4,7,4,6,7,6,6,4,7,7,6,4,7
case_827;7,4,6,7,6,6,6,4,6,6,4,7,7,6,4,6,7,7,4,4
case_828;7,6,6,4,4,4,4,6,4,6,7,6,7,6,6,6,6,7,4,4
case_829;5,4,5,6,7,7,4,4,4,4,6,6,6,7,6,7,6,7,6,7
case_830;5,4,5,4,5,7,7,4,6,6,4,4,4,6,7,7,7,7,6,6
case_831;5,5,5,5,5,4,7,7,4,7,4,6,7,4,7,6,7,7,4,6
case_832;5,4,5,7,7,6,4,7,6,4,7,4,4,6,7,4,4,6,6,7
case_833;5,5,5,5,5,6,7,7,7,4,4,7,7,7,7,4,6,7,4,4
case_834;5,5,4,5,5,5,6,6,7,4,7,4,4,4,4,4,7,4,6,4
case_835;7,7,4,7,4,7,6,6,7,6,4,6,6,6,7,6,4,4,4,4
case_836;6,6,7,7,7,7,6,7,6,6,6,6,6,4,7,4,4,7,6,7
case_837;5,5,5,4,5,6,6,4,4,6,7,4,7,4,6,6,4,6,7,6
case_838;5,5,5,5,6,7,7,4,6,7,7,6,4,7,4,7,6,7,7,7
case_839;5,6,4,6,4,6,7,4,6,4,6,7,4,4,7,7,4,6,7,6
case_840;7,6,4,4,6,6,6,4,6,6,6,6,4,4,4,4,6,6,4,4
case_841;5,7,7,6,6,4,7,4,6,7,6,6,6,4,7,7,7,4,4,4
case_842;5,5,5,4,5,5,6,7,4,6,6,4,6,4,4,7,7,6,4,4
case_843;4,7,7,4,6,6,7,4,7,4,7,4,4,4,7,6,7,7,6,7
case_844;7,7,4,6,6,4,6,7,4,6,7,6,6,4,6,7,6,6,4,4
case_845;5,5,6,6,6,4,7,4,6,6,6,7,7,4,4,7,6,7,6,7
case_846;5,7,7,6,4,4,6,4,7,6,4,4,4,4,4,6,7,4,6,6
case_847;6,7,6,7,4,7,7,4,4,6,6,4,4,7,4,6,4,4,6,4
case_848;4,5,6,7,4,7,7,4,7,7,7,4,4,6,4,4,7,6,7,6
case_849;7,4,7,6,7,6,6,6,7,7,4,7,7,7,7,7,7,7,4,4
case_850;7,4,4,7,7,7,7,6,4,6,6,4,6,4,7,6,7,6,6,7
case_851;5,5,4,4,7,6,4,7,4,6,7,6,7,4,4,7,4,4,6,6
case_852;6,6,4,7,7,7,7,6,7,7,6,7,6,6,4,4,6,7,7,7
case_853;4,5,5,5,6,7,7,6,7,6,6,6,4,7,4,7,7,4,7,7
case_854;5,5,4,6,6,6,6,7,4,4,7,6,4,7,4,6,6,6,7,6
case_855;7,7,4,7,4,4,6,7,7,7,7,7,7,7,4,7,6,6,6,7
case_856;7,4,7,4,6,4,4,6,4,6,4,6,6,4,7,7,7,6,4,4
case_857;5,5,5,6,7,6,6,7,4,7,7,7,4,6,4,7,4,7,7,6
case_858;5,6,6,6,4,6,6,7,4,7,4,6,4,6,7,6,4,7,4,4
case_859;4,5,7,4,4,6,7,7,6,7,6,7,6,4,4,6,6,4,7,7
case_860;4,5,7,7,6,7,7,6,6,4,4,6,4,6,6,7,6,7,4,7
case_861;5,6,7,7,7,7,4,4,7,6,4,7,7,4,4,6,6,7,4,4
case_862;5,6,6,4,7,4,6,7,7,7,7,4,4,7,6,4,4,4,4,7
case_863;4,7,6,7,4,6,4,6,4,7,4,6,7,4,6,6,4,6,4,4
case_864;7,7,6,7,4,4,7,4,6,6,7,7,7,6,4,6,7,4,4,7
case_865;5,5,7,4,7,4,7,6,4,6,4,6,7,7,6,7,7,6,7,7
case_866;7,7,4,6,6,6,7,7,6,4,7,4,4,6,6,7,6,6,7,7
case_867;5,5,5,7,6,7,4,6,6,7,7,7,4,6,6,6,7,7,7,4
case_868;5,6,7,6,4,4,4,4,6,4,6,4,4,6,6,4,4,7,6,7
case_869;6,4,4,4,4,6,7,7,7,7,4,4,4,7,6,4,6,6,6,7
case_870;7,7,6,4,4,4,4,4,4,4,4,6,6,6,6,4,7,6,7,4
case_871;5,5,5,7,6,6,7,6,4,4,6,6,4,4,4,4,4,4,6,7
case_872;7,4,6,7,7,4,7,7,4,6,4,6,7,7,7,6,6,6,4,4
case_873;4,5,6,6,4,4,4,7,4,7,7,6,4,7,4,4,4,6,6,4
case_874;5,5,7,6,4,7,6,6,6,4,7,4,4,6,6,4,4,7,7,4
case_875;5,7,6,6,4,6,4,4,4,7,6,4,6,7,7,6,7,4,7,6
case_876;4,5,5,7,7,4,6,7,4,6,6,7,4,6,7,7,4,4,6,4
case_877;5,5,7,4,6,7,6,7,7,4,4,6,6,4,4,6,4,4,4,6
case_878;5,7,7,6,7,7,7,4,7,7,4,7,6,7,6,7,4,4,6,6
case_879;5,5,7,6,6,4,4,7,6,6,4,4,4,4,7,6,7,6,4,6
case_880;4,7,7,7,7,7,4,6,4,6,7,6,7,7,7,6,4,4,6,6
case_881;6,7,7,4,4,4,6,7,4,4,7,6,6,4,4,7,4,7,7,7
case_882;6,4,4,6,4,6,6,7,7,4,6,7,6,4,4,4,6,6,6,6
case_883;5,4,7,7,6,7,6,7,4,6,6,7,7,7,6,6,6,7,6,4
case_884;5,7,4,7,7,4,7,7,4,7,7,7,4,7,7,4,7,4,7,4
case_885;5,4,4,5,4,5,5,5,4,4,5,5,5,5,4,4,4,5,4,4
case_886;4,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
case_887;5,6,6,4,7,7,7,6,4,6,7,6,6,4,6,6,7,6,7,4
case_888;5,5,4,5,5,5,4,5,5,4,5,5,5,5,5,5,4,5,5,4
case_889;4,4,5,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,4
case_890;5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4
case_891;5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4
case_892;5,5,5,4,5,4,5,5,5,4,5,5,4,4,5,5,5,5,5,4
case_893;5,4,5,4,5,5,5,4,5,4,4,4,5,4,5,5,5,5,5,4
case_894;4,5,5,4,5,4,5,5,5,4,5,4,4,5,5,5,5,5,5,4
case_895;5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4
case_896;4,5,4,4,5,5,4,4,5,5,5,4,5,4,4,5,5,4,5,4
case_897;5,5,4,5,4,4,4,5,4,5,5,5,5,4,5,5,5,5,5,4
case_898;4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4
case_899;5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4
case_900;5,5,5,5,4,5,5,5,5,4,4,4,5,5,5,5,5,4,5,4
case_901;5,4,5,5,4,5,5,5,4,5,4,5,5,5,5,5,4,5,5,4
case_902;4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,4
case_903;5,5,5,5,5,4,5,5,5,4,5,5,5,4,5,5,4,5,5,4
case_904;5,5,4,5,5,4,4,4,5,4,4,5,5,5,5,5,5,4,4,4
case_905;5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4
case_906;4,5,5,4,5,5,4,5,5,4,5,5,5,5,4,5,5,5,5,4
case_907;5,5,5,4,5,5,5,5,4,5,4,5,5,4,5,4,5,5,5,4
case_908;5,4,5,5,5,5,4,5,4,5,5,5,4,5,5,5,4,5,5,4
case_909;5,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,4
case_910;5,5,4,5,5,5,5,5,4,4,4,5,4,4,5,5,5,5,4,4
case_911;5,5,5,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4
case_912;4,4,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,4,5,4
case_913;5,5,5,4,5,5,5,4,5,4,4,4,5,5,5,5,4,5,4,4
case_914;5,4,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,4
case_915;4,5,5,5,5,4,4,5,5,4,5,5,5,5,4,4,5,4,5,4
case_916;4,4,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4
case_917;5,5,5,5,5,4,4,4,5,5,5,5,5,4,5,4,4,5,4,4
case_918;5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,4
case_919;4,5,5,4,5,4,5,5,4,5,5,5,5,4,5,5,5,5,5,4
case_920;4,5,5,4,5,5,5,4,4,5,4,5,5,5,4,5,5,5,5,4
case_921;5,4,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,5,4
case_922;5,4,5,5,4,5,5,5,5,5,4,5,5,5,4,5,5,5,5,4
case_923;5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,5,4,4,5,4
case_924;5,4,5,5,5,5,5,5,4,4,5,5,5,4,5,5,5,5,5,4
case_925;5,5,4,4,5,4,4,5,4,5,5,5,5,4,5,5,4,5,5,4
case_926;4,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,4,4,5,4
case_927;5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,4
case_928;4,5,4,4,5,5,5,4,5,5,4,5,5,5,5,4,5,5,5,4
case_929;5,5,5,4,4,4,5,4,5,5,4,5,5,5,5,5,5,4,4,4
case_930;5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4
case_931;5,5,5,4,5,5,4,5,5,5,5,4,4,4,5,5,4,5,5,4
case_932;5,4,5,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,4,4
case_933;5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4
case_934;5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4
case_935;5,4,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,5,5,4
case_936;5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4
case_937;5,4,5,5,4,5,5,5,5,4,5,5,4,5,5,4,4,4,5,4
case_938;4,5,5,4,4,5,4,5,5,5,5,5,5,4,4,5,5,4,5,4
case_939;5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4
case_940;4,4,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,4,4
case_941;4,5,4,5,5,5,5,5,4,5,4,4,5,5,5,5,5,5,5,4
case_942;4,5,5,4,5,4,5,4,5,4,5,5,5,5,5,5,5,5,5,4
case_943;5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4
case_944;4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,4
case_945;4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4
case_946;4,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4
case_947;4,4,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,4
case_948;5,4,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,4,5,4
case_949;5,5,4,5,5,5,4,5,5,5,5,5,5,4,5,5,4,4,5,4
case_950;5,5,5,5,5,4,5,5,4,4,5,5,5,5,5,5,5,4,4,4
case_951;4,5,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
case_952;5,5,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4
case_953;5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4
case_954;4,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,4,5,5,4
case_955;5,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4
case_956;5,4,5,4,5,5,5,5,5,4,5,5,4,5,5,4,5,5,5,4
case_957;5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,5,5,4,4
case_958;5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,4,4
case_959;5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,4
case_960;5,5,4,5,5,5,4,5,4,5,4,5,5,4,5,5,5,5,5,4
case_961;5,5,5,4,5,4,5,5,5,5,5,5,4,4,5,5,5,4,5,4
case_962;5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
case_963;5,5,5,4,5,4,5,5,5,4,5,4,5,5,5,5,5,5,4,4
case_964;5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,4
case_965;4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,4
case_966;5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
case_967;5,4,5,5,4,4,5,5,5,5,5,4,4,4,5,4,5,5,4,4
case_968;5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4
case_969;4,5,4,5,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,4
case_970;5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
case_971;5,4,5,4,4,5,5,5,4,4,5,4,4,5,5,4,5,5,5,4
case_972;4,5,5,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,5,4
case_973;4,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,4
case_974;5,5,5,4,5,5,4,4,5,4,5,5,5,5,5,5,5,4,4,4
case_975;5,5,4,4,5,5,4,4,5,5,4,5,5,5,5,5,5,4,4,4
case_976;5,5,4,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,5,4
case_977;5,4,4,5,5,5,5,4,5,5,4,4,5,5,4,5,5,5,5,4
case_978;5,4,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,5,4
case_979;5,5,4,5,4,5,4,5,5,4,5,5,4,4,5,5,4,5,5,4
case_980;5,5,4,5,5,4,5,5,4,4,5,5,5,5,4,4,5,5,4,4
case_981;4,5,5,4,5,4,5,5,5,5,5,5,5,5,4,5,4,5,5,4
case_982;5,5,5,5,5,5,5,4,5,4,5,4,4,4,5,5,5,5,4,4
case_983;5,4,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4
case_984;5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,4
case_985;4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,4,4,5,4,4
case_986;5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4
case_987;5,5,4,5,4,5,4,4,4,5,4,5,5,5,4,5,4,5,4,4
case_988;5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4
case_989;4,5,5,5,5,5,5,4,5,4,4,5,4,5,5,5,4,5,5,4
case_990;5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,4,4,5,5,4
case_991;5,5,5,5,5,5,5,4,5,4,4,5,5,5,5,4,4,5,5,4
case_992;5,5,5,5,5,4,5,5,4,4,5,5,5,4,5,5,4,5,5,4
case_993;5,5,5,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,4
case_994;5,5,4,5,5,5,5,5,4,4,5,4,4,5,5,5,5,4,5,4
case_995;4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,4
case_996;5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4
case_997;5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4
case_998;5,5,4,4,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4
case_999;4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,4
