trace_id;activity_ids
case_511;4,4,5,4,5,4,5,4,5,6,4,4,4,4,4,6,4,4,4,6
case_512;5,4,6,6,6,4,4,5,6,4,6,5,6,6,4,5,4,4,5,6
case_513;4,5,6,5,4,4,6,4,4,4,5,6,4,6,5,5,5,4,6,6
case_514;4,5,5,6,5,5,4,6,4,4,4,6,5,4,4,6,5,6,6,5
case_515;5,4,6,6,6,4,4,4,4,6,6,5,6,5,5,6,6,5,5,6
case_516;5,5,4,6,6,4,6,6,5,5,6,6,6,4,4,6,5,4,5,5
case_517;5,5,5,5,4,4,4,4,4,6,5,4,5,6,5,5,5,4,6,4
case_518;4,6,5,4,5,6,4,6,5,6,5,4,4,5,4,5,4,6,4,6
case_519;5,6,5,6,5,5,5,6,4,5,6,4,6,5,4,5,5,5,4,6
case_520;4,4,6,4,6,4,6,4,4,5,5,5,4,5,6,6,5,5,5,6
case_521;4,4,4,5,5,5,4,5,6,6,4,6,5,5,6,4,4,4,5,4
case_522;5,4,4,5,5,6,5,4,4,6,5,4,5,6,5,5,5,6,5,4
case_523;4,5,6,4,4,5,4,4,5,6,4,6,6,5,6,6,6,5,6,4
case_524;5,4,6,6,4,6,5,6,5,4,4,6,5,4,4,6,6,4,4,6
case_525;4,5,6,5,4,4,4,4,5,4,4,4,4,5,4,6,4,5,4,5
case_526;4,6,4,4,6,4,5,5,4,6,4,5,4,6,6,6,5,5,6,4
case_527;4,4,5,6,6,6,6,5,6,5,6,4,5,5,4,6,5,5,4,6
case_528;4,4,5,5,5,6,4,5,4,5,5,4,6,4,6,5,4,4,4,6
case_529;5,5,5,6,6,4,4,4,5,4,6,4,5,6,5,4,6,4,5,6
case_530;4,6,5,5,5,5,4,6,4,6,4,5,5,6,5,4,4,6,5,4
case_531;4,5,5,4,5,5,4,6,4,5,4,5,4,4,4,4,6,4,4,5
case_532;5,6,5,4,4,4,4,5,6,6,5,6,5,4,6,5,6,6,6,4
case_533;4,5,6,5,4,6,5,4,5,4,5,4,5,5,4,5,6,6,4,5
case_534;4,4,4,5,6,4,5,4,5,6,5,4,4,6,5,5,6,4,5,6
case_535;4,4,6,4,4,4,5,4,4,5,4,6,4,5,5,6,4,4,5,4
case_536;4,4,4,5,5,6,4,5,5,4,6,6,6,6,5,5,4,6,6,6
case_537;4,6,5,6,4,4,6,6,4,5,4,5,6,5,6,5,5,6,5,6
case_538;4,4,5,6,5,4,6,4,5,6,5,5,5,6,6,4,5,5,5,5
case_539;4,6,5,6,4,5,6,6,6,4,6,5,6,5,5,6,6,5,6,4
case_540;5,5,4,5,5,4,4,5,4,6,5,5,4,4,6,5,4,6,5,4
case_541;4,6,6,4,6,6,5,4,4,5,5,5,5,5,6,5,6,5,6,6
case_542;5,6,6,4,5,6,6,6,4,4,6,5,4,4,4,6,5,6,6,6
case_543;5,6,5,6,5,6,6,6,6,6,4,6,5,5,5,6,5,5,4,5
case_544;5,4,6,4,5,6,4,5,5,6,4,6,4,5,4,4,6,5,4,4
case_545;5,6,6,4,6,5,5,4,6,5,4,5,4,6,4,6,6,5,5,4
case_546;5,4,5,5,6,4,4,5,5,5,6,6,4,5,5,6,4,5,5,5
case_547;4,6,5,4,5,6,4,5,6,6,4,6,4,4,4,6,4,6,4,4
case_548;5,4,6,5,5,6,5,6,6,6,4,4,4,4,5,4,5,6,5,4
case_549;5,5,4,4,6,5,5,4,4,6,5,4,5,6,4,4,5,5,5,6
case_550;4,6,6,5,5,5,6,4,6,5,6,5,5,6,6,4,4,6,4,4
case_551;5,4,5,5,6,6,6,6,6,5,6,4,6,5,6,5,5,5,5,6
case_552;5,5,4,5,5,6,6,5,6,6,6,4,4,4,5,6,5,5,4,4
case_553;5,6,5,6,6,4,6,6,6,4,6,4,5,5,5,6,5,5,4,6
case_554;4,4,6,4,4,4,4,6,4,4,4,4,6,4,4,4,5,6,5,4
case_555;4,4,4,4,6,5,6,4,6,6,4,5,5,4,4,6,4,6,6,5
case_556;4,6,5,5,5,5,6,4,5,6,4,6,6,6,4,4,6,4,6,5
case_557;5,4,4,4,4,4,5,4,5,6,5,6,6,4,6,5,4,4,5,6
case_558;5,6,4,6,4,4,5,6,4,5,6,6,6,5,4,5,5,4,5,5
case_559;5,6,4,5,4,4,4,6,6,6,5,4,5,6,6,6,5,5,6,5
case_560;5,5,6,6,6,4,6,6,6,5,4,5,6,4,6,5,4,6,6,5
case_561;5,5,5,4,4,6,6,5,4,4,6,4,4,5,5,6,4,6,5,6
case_562;4,6,5,4,5,6,4,5,5,4,5,4,5,5,6,5,5,6,4,5
case_563;5,5,5,4,4,4,5,6,5,6,5,4,6,4,4,4,5,4,5,5
case_564;5,6,6,4,4,5,6,5,5,4,5,4,5,4,6,5,5,6,6,4
case_565;4,5,6,6,6,4,4,6,5,5,4,5,4,6,6,6,6,4,5,6
case_566;5,5,5,4,4,5,4,4,6,4,6,4,6,4,4,6,4,4,6,4
case_567;5,6,5,4,6,4,5,6,6,5,4,4,6,4,6,6,5,5,4,6
case_568;5,4,4,6,6,5,5,6,5,6,4,4,6,5,5,5,5,6,4,4
case_569;5,4,6,5,4,4,5,4,5,6,5,4,5,6,4,4,5,6,5,4
case_570;4,6,4,6,6,4,4,4,6,4,6,6,4,4,4,6,6,6,5,5
case_571;4,4,6,6,5,5,6,5,4,4,5,6,6,6,4,6,5,4,6,5
case_572;4,5,4,5,5,6,6,4,4,5,5,4,6,4,5,6,6,4,6,6
case_573;5,6,4,6,6,6,4,5,5,6,4,4,6,4,5,4,6,6,6,4
case_574;5,6,4,6,5,4,5,6,6,6,4,6,4,6,4,6,6,5,4,5
case_575;5,6,6,6,5,5,5,4,6,5,5,5,5,4,6,5,5,5,4,4
case_576;5,6,5,4,4,4,4,5,4,6,6,4,6,5,6,4,6,5,4,4
case_577;4,5,6,5,6,4,4,5,6,4,6,6,6,6,4,5,5,4,4,5
case_578;4,4,6,6,4,4,4,6,4,6,5,6,6,4,4,5,5,6,5,4
case_579;5,4,4,5,6,6,6,6,4,4,6,4,6,4,6,4,4,5,6,4
case_580;4,6,5,4,6,6,5,6,6,6,6,4,4,6,4,4,4,6,5,6
case_581;4,6,6,5,5,6,6,6,5,5,6,6,6,5,5,5,5,5,6,4
case_582;5,5,5,4,6,4,4,4,4,6,4,6,6,4,5,5,6,6,6,5
case_583;5,5,6,6,5,4,6,4,5,5,6,4,5,4,6,4,6,5,4,6
case_584;5,5,6,5,5,6,5,5,5,5,6,6,5,5,6,6,5,5,5,4
case_585;5,5,4,5,4,5,6,5,5,5,4,5,4,4,6,4,5,4,4,6
case_586;5,5,6,4,6,4,4,4,4,4,5,6,5,4,5,4,6,5,5,6
case_587;5,5,5,6,4,5,5,4,6,5,5,4,6,6,4,5,6,4,6,4
case_588;5,5,6,4,6,6,5,5,6,4,5,5,4,4,6,5,4,5,6,6
case_589;4,4,5,6,5,6,4,6,6,4,4,5,5,5,5,4,4,5,4,4
case_590;5,6,5,6,6,5,4,5,6,5,4,6,4,4,5,5,5,4,6,6
case_591;4,6,4,6,4,6,6,6,6,4,4,6,5,5,5,5,5,5,6,6
case_592;4,4,4,4,6,6,5,5,4,4,4,5,5,5,6,4,4,6,5,5
case_593;5,5,6,5,6,4,6,6,4,5,4,5,4,4,6,4,4,6,5,4
case_594;5,5,6,6,5,5,6,5,4,6,6,5,5,5,6,5,6,5,4,5
case_595;5,5,5,4,5,6,6,6,6,5,6,5,6,4,5,4,4,6,4,5
case_596;5,6,4,4,5,6,5,4,6,5,6,5,6,5,6,4,5,5,5,4
case_597;5,5,6,4,6,4,5,6,4,6,5,4,5,5,4,6,5,5,6,4
case_598;4,4,6,5,5,6,5,5,5,4,6,4,6,6,4,6,6,6,5,5
case_599;4,6,6,6,5,5,6,5,4,6,4,6,4,5,4,5,4,5,4,5
case_600;5,6,6,5,6,4,5,6,6,5,5,6,4,4,6,6,5,6,4,4
case_601;5,6,6,5,5,5,4,5,5,6,4,6,6,6,6,6,6,4,6,4
case_602;4,5,5,5,4,4,5,6,5,6,4,6,5,6,6,6,5,5,5,4
case_603;4,6,6,6,4,6,4,6,5,6,6,5,5,5,5,4,5,4,5,4
case_604;4,6,4,6,6,6,4,4,4,6,5,5,6,4,5,5,4,5,6,4
case_605;5,5,6,5,4,5,6,5,4,4,4,4,5,5,6,4,6,6,4,5
case_606;4,6,6,4,5,5,5,5,4,6,5,5,5,5,4,6,4,4,5,5
case_607;4,5,5,5,4,6,5,4,4,5,4,6,4,5,4,5,4,6,6,5
case_608;4,6,5,4,4,6,5,6,5,6,4,4,6,6,5,5,6,4,5,4
case_609;5,6,6,5,5,4,4,6,6,6,5,5,4,4,5,4,6,5,5,5
case_610;5,6,6,6,6,6,6,5,4,5,5,6,4,5,6,5,4,5,5,6
case_611;5,6,5,4,4,5,6,4,5,6,6,6,6,4,6,6,5,5,5,5
case_612;4,4,6,4,5,5,5,5,5,5,4,5,4,4,4,5,5,6,6,6
case_613;4,4,4,4,5,5,4,5,4,6,5,4,6,4,5,6,6,5,4,6
case_614;5,6,6,5,5,4,6,6,5,5,6,5,4,6,4,6,5,5,4,6
case_615;4,6,5,5,4,4,6,6,5,6,6,5,5,6,5,6,6,6,5,6
case_616;4,5,5,4,4,5,5,5,4,5,5,6,4,4,4,6,6,5,4,4
case_617;4,6,5,6,5,5,5,4,4,6,4,4,6,5,4,6,5,6,4,5
case_618;4,6,5,5,4,5,5,4,5,6,4,6,4,6,6,5,5,6,4,4
case_619;5,5,4,4,4,4,6,4,4,5,5,4,5,5,6,6,6,4,6,4
case_620;5,5,4,6,6,6,6,6,5,6,6,6,4,4,4,6,4,4,6,5
case_621;5,5,6,4,6,4,4,6,4,4,4,5,5,4,5,4,4,4,4,5
case_622;4,6,4,5,6,4,4,4,6,6,4,4,5,5,6,5,6,5,5,5
case_623;4,4,5,6,5,4,5,5,6,6,5,6,5,6,6,5,4,6,4,5
case_624;5,5,5,5,4,6,5,5,6,5,4,4,6,5,6,6,4,6,5,6
case_625;4,4,4,5,6,6,4,5,4,5,6,6,5,4,5,5,4,6,5,4
case_626;4,4,4,6,5,5,6,4,6,5,5,4,6,6,4,4,5,4,4,6
case_627;5,6,6,5,5,5,6,6,4,5,5,4,6,4,5,5,4,6,5,5
case_628;5,4,4,6,4,5,5,5,5,6,5,6,4,4,6,6,4,4,6,4
case_629;5,5,6,4,4,5,4,4,5,6,4,5,5,4,4,5,6,5,6,5
case_630;4,4,4,5,4,5,5,5,6,6,5,6,6,4,5,4,6,6,4,6
case_631;4,6,6,4,4,5,5,6,4,4,5,4,4,4,5,6,5,4,4,6
case_632;5,5,6,5,4,4,5,6,4,4,5,6,4,4,4,4,5,4,6,5
case_633;4,4,6,5,4,5,4,4,5,5,4,5,6,5,6,5,6,6,4,5
case_634;4,6,4,5,5,4,4,5,6,4,6,6,4,4,6,6,6,4,6,4
case_635;4,5,5,4,5,5,5,5,6,6,4,5,6,5,6,5,6,5,6,5
case_636;5,5,4,6,5,6,5,5,6,6,5,5,4,4,6,6,5,4,4,5
case_637;4,4,6,4,6,6,6,6,4,4,6,6,6,5,4,6,6,4,6,5
case_638;5,5,5,4,4,6,4,5,4,5,6,6,6,6,5,6,6,6,4,6
case_639;4,4,5,5,5,6,4,4,5,5,6,4,4,4,4,4,4,4,6,4
case_640;4,5,4,4,5,4,4,5,4,5,5,6,4,4,5,5,5,5,4,4
case_641;4,4,4,6,6,4,6,5,5,4,5,5,6,4,5,4,5,5,6,5
case_642;4,5,4,4,4,4,4,6,5,6,4,4,6,5,4,6,5,6,4,6
case_643;5,6,5,6,4,6,4,4,4,4,6,4,4,5,4,4,4,6,4,5
case_644;5,6,5,6,4,6,4,6,4,6,4,4,6,6,4,5,4,5,5,6
case_645;5,6,4,6,4,6,4,6,6,5,5,5,5,4,4,5,4,5,5,5
case_646;4,4,5,6,5,4,4,5,5,5,6,6,4,4,6,5,4,5,6,4
case_647;4,6,4,5,4,5,4,5,6,6,4,5,6,4,5,5,6,4,4,6
case_648;5,5,6,4,4,4,4,6,4,4,6,4,6,4,6,4,5,5,4,4
case_649;4,5,5,6,5,6,4,5,6,5,6,5,4,6,6,5,4,4,5,5
case_650;5,6,5,6,6,4,5,4,4,4,4,5,6,5,6,4,6,5,6,4
case_651;4,5,5,6,6,5,6,5,6,6,6,5,5,5,4,5,6,4,4,5
case_652;5,5,6,5,4,4,6,5,4,6,4,5,4,6,4,5,6,6,6,5
case_653;5,6,6,5,4,5,5,4,6,5,5,6,5,4,6,5,6,6,6,5
case_654;4,6,4,4,6,5,4,6,6,6,6,4,5,5,6,4,5,4,4,5
case_655;5,5,4,6,6,4,5,4,4,6,6,6,4,4,4,4,6,6,6,5
case_656;5,6,4,4,6,6,6,5,4,6,4,5,6,6,6,6,5,5,4,6
case_657;4,6,6,5,4,4,6,5,5,6,5,6,6,6,5,6,4,5,6,5
case_658;5,5,4,5,5,4,4,6,4,5,4,4,4,5,4,5,4,4,6,5
case_659;5,6,6,5,5,4,6,4,4,6,5,6,6,5,4,5,4,6,6,4
case_660;4,5,6,4,5,5,5,6,4,6,4,4,5,4,4,4,5,4,6,6
case_661;5,4,5,6,5,6,6,6,6,6,5,5,5,6,4,4,6,4,5,4
case_662;4,4,4,6,4,6,5,6,4,4,5,6,5,5,4,5,6,6,4,6
case_663;5,6,4,4,6,5,4,4,4,4,5,5,6,6,5,6,5,5,6,6
case_664;4,6,6,4,4,5,5,5,4,5,4,4,6,5,4,4,4,5,5,6
case_665;5,6,6,4,5,6,6,6,6,4,5,6,5,5,4,4,4,5,4,5
case_666;5,6,6,4,4,6,5,4,4,4,4,6,6,6,4,6,4,4,6,4
case_667;5,6,5,6,6,5,4,4,5,6,4,6,6,5,5,6,5,6,5,5
case_668;4,4,5,5,6,4,6,6,4,4,6,5,4,6,4,6,6,6,4,4
case_669;5,6,4,6,4,6,6,6,5,6,4,5,4,4,5,5,5,4,4,5
case_670;5,4,5,5,4,6,5,6,4,4,5,6,4,6,4,4,4,6,6,6
case_671;5,6,5,5,6,5,5,6,4,6,4,6,6,6,6,5,4,6,4,4
case_672;4,4,5,6,4,5,6,5,6,4,5,5,6,4,5,4,4,6,6,4
case_673;5,5,5,5,4,5,5,4,4,5,5,6,6,5,5,4,4,4,5,5
case_674;5,5,4,5,6,4,6,5,6,4,6,5,6,6,5,4,6,6,6,5
case_675;5,4,5,4,5,5,5,6,5,6,4,4,5,4,5,6,6,5,4,6
case_676;5,4,4,4,6,6,5,5,6,5,5,4,5,4,6,6,4,4,6,5
case_677;4,6,6,4,6,5,6,6,5,6,6,4,5,4,6,5,4,4,6,6
case_678;4,5,5,6,5,6,5,6,6,6,6,6,4,6,6,4,5,5,6,4
case_679;4,5,5,4,4,5,6,6,5,6,5,4,6,4,6,6,5,5,4,6
case_680;5,4,4,5,4,6,5,6,6,4,5,4,5,6,6,6,6,6,4,5
case_681;5,4,5,5,6,5,6,6,5,4,4,5,6,4,4,4,6,6,6,4
case_682;5,5,6,5,6,6,4,5,5,5,6,4,6,4,6,4,6,5,6,5
case_683;5,4,4,6,5,6,5,6,5,4,5,4,4,4,6,6,5,4,5,6
case_684;4,5,4,4,4,6,6,5,5,6,4,4,5,6,5,6,4,4,5,4
case_685;5,6,5,4,4,6,6,6,4,6,4,4,4,6,6,6,4,5,5,4
case_686;5,4,4,5,6,4,6,4,6,4,6,6,4,4,6,6,4,6,6,5
case_687;4,6,6,6,4,6,6,6,5,6,6,4,6,6,4,5,4,6,5,4
case_688;5,6,4,5,5,4,4,6,4,4,5,5,4,4,6,4,6,6,6,5
case_689;5,5,6,5,5,4,5,5,5,6,4,5,4,4,5,4,6,6,5,6
case_690;4,6,5,5,4,6,5,6,4,4,5,5,6,5,4,4,5,5,6,6
case_691;5,4,6,4,6,5,4,6,4,6,5,4,4,5,6,6,6,6,5,4
case_692;4,6,5,5,4,5,5,4,4,4,6,4,6,6,5,5,4,6,4,4
case_693;5,5,4,4,5,5,5,6,4,6,4,4,4,5,6,5,4,5,6,4
case_694;4,6,6,4,4,6,5,5,6,5,4,4,4,4,4,4,6,6,6,4
case_695;4,5,5,6,6,4,5,6,6,6,4,4,5,5,5,5,6,4,5,5
case_696;4,6,5,5,4,5,5,4,4,5,4,6,6,6,5,4,6,4,6,5
case_697;5,5,5,5,5,6,6,4,5,6,6,5,6,6,6,5,6,6,4,6
case_698;4,4,4,4,4,4,5,5,4,5,4,4,5,6,4,6,4,5,4,5
case_699;4,5,6,6,5,6,6,5,5,5,6,4,5,6,4,6,4,4,4,5
case_700;5,5,4,6,6,4,6,5,6,6,6,4,4,5,5,5,4,6,5,4
case_701;5,5,4,6,5,4,4,5,6,6,6,4,6,5,6,5,4,5,6,5
case_702;4,4,5,5,6,4,5,6,6,6,4,6,4,4,6,4,5,4,6,6
case_703;5,6,5,5,4,4,4,5,4,4,4,4,6,4,4,4,5,6,6,4
case_704;5,5,4,5,6,6,6,4,4,5,5,4,4,5,6,5,5,5,4,6
case_705;5,5,6,4,6,5,4,4,6,4,5,4,6,4,6,4,6,6,6,6
case_706;5,5,5,4,4,5,6,5,4,6,5,5,6,4,4,6,6,5,5,5
case_707;5,4,4,5,6,6,6,5,4,6,4,5,6,5,4,5,6,6,5,5
case_708;4,6,4,6,4,4,6,5,4,5,6,6,4,4,6,5,5,4,5,4
case_709;5,4,6,4,6,5,6,5,5,6,5,6,5,6,5,6,4,6,6,5
case_710;4,5,4,4,4,5,5,5,5,5,4,4,4,4,5,6,6,6,5,4
case_711;5,6,6,5,4,4,4,6,5,4,5,4,6,6,5,5,5,5,6,5
case_712;5,6,4,6,4,6,5,4,4,4,6,4,4,6,6,4,4,5,5,5
case_713;4,5,6,5,4,4,4,5,6,5,5,4,6,4,4,5,5,6,5,4
case_714;5,6,6,5,6,5,6,4,5,4,5,6,4,5,5,4,4,5,4,6
case_715;4,6,4,6,6,6,6,5,4,5,4,6,4,5,5,5,4,4,6,5
case_716;4,4,5,5,4,4,4,6,5,6,6,5,4,6,4,6,5,4,6,6
