trace_id;activity_ids
case_438;6,4,6,4,5,5,6,5,5,4,5,4,5,4,5,6,4,6,6,5
case_439;6,6,5,4,4,6,4,6,4,5,5,5,5,4,5,5,5,5,4,4
case_440;4,4,6,4,5,5,4,4,6,4,5,6,6,6,5,5,4,4,5,5
case_441;5,5,4,6,5,6,5,4,4,4,6,5,6,4,5,6,4,6,6,5
case_442;5,5,4,5,5,6,4,6,6,4,6,4,5,6,5,5,4,5,4,4
case_443;6,4,4,5,5,4,6,5,5,6,6,6,5,5,6,4,5,4,5,4
case_444;6,4,5,4,5,4,4,6,4,5,4,5,6,5,5,4,5,6,6,5
case_445;4,6,6,4,6,4,5,4,5,5,6,4,5,5,6,6,5,5,5,4
case_446;4,6,4,6,6,6,4,4,4,5,6,5,5,4,4,5,4,4,6,5
case_447;6,5,4,5,6,5,6,4,5,6,6,6,5,6,5,6,6,5,6,5
case_448;6,5,5,4,6,6,5,5,4,4,6,6,6,4,4,6,4,6,6,5
case_449;6,5,5,4,4,5,5,6,5,4,4,6,4,5,5,5,5,6,6,5
case_450;5,5,4,4,6,4,4,6,4,4,6,5,6,4,6,6,6,6,4,5
case_451;4,6,6,4,5,4,6,4,4,5,4,6,6,4,5,4,4,5,6,5
case_452;6,4,6,5,5,6,6,5,5,5,6,4,4,6,4,6,5,5,5,4
case_453;6,6,4,6,6,4,5,6,4,5,5,6,4,4,5,6,4,5,4,4
case_454;4,5,6,4,5,4,5,5,6,4,6,5,6,6,6,4,4,4,4,5
case_455;6,4,4,4,5,5,6,6,5,4,5,6,6,5,4,6,4,4,4,5
case_456;6,5,5,5,4,5,5,4,5,6,5,5,6,4,5,4,6,6,4,5
case_457;5,4,6,4,4,6,5,5,5,6,4,4,5,4,5,6,4,6,6,5
case_458;6,4,4,4,4,6,6,6,4,5,4,4,5,6,6,6,5,6,6,5
case_459;4,6,5,6,6,6,6,4,4,4,4,5,6,4,4,4,6,4,6,5
case_460;6,4,5,4,6,5,4,6,4,5,5,4,5,4,4,4,4,6,6,5
case_461;6,6,5,5,6,6,5,4,5,4,6,6,4,4,6,4,5,5,6,5
case_462;6,6,5,4,5,4,5,5,5,6,5,4,6,5,4,4,4,4,5,5
case_463;5,5,5,6,4,4,5,4,5,6,6,4,6,6,4,4,5,6,5,4
case_464;4,6,4,5,4,4,4,4,4,4,6,4,6,6,5,5,5,6,5,5
case_465;5,5,4,5,4,5,6,6,5,6,4,6,4,4,6,5,6,6,5,4
case_466;4,5,5,5,6,5,5,6,6,5,5,4,4,5,6,6,4,6,6,5
case_467;4,5,6,4,4,5,4,6,5,5,4,6,4,6,5,6,5,6,6,5
case_468;6,5,5,5,6,6,6,6,5,4,5,5,6,5,4,5,6,4,4,5
case_469;4,5,5,6,5,4,5,4,5,6,5,4,4,6,5,4,6,6,6,5
case_470;6,4,5,5,4,6,4,6,5,5,5,4,5,5,6,6,6,6,5,4
case_471;6,4,6,4,6,6,4,5,6,4,5,6,6,6,6,6,5,6,5,4
case_472;4,4,6,4,5,5,4,4,4,4,5,4,5,5,4,4,5,6,6,5
case_473;5,6,6,4,6,4,4,6,6,4,6,4,5,6,4,6,5,4,4,4
case_474;4,6,5,5,6,4,6,5,4,4,4,4,4,5,6,4,6,6,5,4
case_475;6,4,5,4,5,4,5,4,6,4,6,5,6,5,5,5,5,6,6,5
case_476;6,5,5,6,5,6,6,6,4,4,5,4,5,6,4,6,6,4,4,5
case_477;4,4,4,6,6,4,5,5,6,5,5,6,5,4,6,5,6,6,5,5
case_478;5,4,4,5,4,4,5,4,4,5,5,5,5,6,6,4,5,6,5,5
case_479;6,4,5,4,5,4,4,6,5,5,4,5,4,4,4,5,4,6,6,5
case_480;6,5,4,5,6,6,6,4,5,6,4,4,6,5,4,6,4,6,6,5
case_481;4,4,4,4,5,6,4,5,6,5,5,4,5,5,6,4,6,6,6,5
case_482;6,6,4,6,5,6,5,4,6,5,6,5,5,6,4,6,6,4,6,5
case_483;5,6,5,4,6,6,4,4,5,5,5,4,6,5,4,4,6,6,4,5
case_484;5,4,5,6,5,6,5,5,4,6,6,5,5,5,6,5,5,5,6,5
case_485;4,5,4,6,4,4,4,5,6,4,5,6,6,4,6,6,6,6,4,5
case_486;5,4,6,4,6,5,4,4,5,6,5,4,4,4,6,4,6,6,6,5
case_487;4,6,4,6,6,5,5,4,5,5,4,4,4,5,4,6,4,4,5,4
case_488;6,5,6,6,5,6,6,6,4,6,4,6,6,6,4,6,4,6,5,4
case_489;4,6,5,6,6,6,5,5,5,5,6,6,6,5,6,5,4,5,5,4
case_490;4,4,5,6,4,6,4,4,6,5,4,4,5,4,6,6,5,5,4,4
case_491;6,4,5,5,5,6,5,5,5,6,6,6,5,4,4,6,5,4,6,5
case_492;4,6,4,6,6,5,6,5,4,5,5,6,6,6,4,5,4,5,5,4
case_493;6,6,6,5,6,6,4,4,5,6,6,6,5,6,5,5,6,5,5,4
case_494;6,4,4,5,5,6,5,5,4,4,4,6,4,4,5,4,6,6,4,5
case_495;5,4,4,4,5,4,6,4,6,4,5,6,5,5,6,4,4,6,6,5
case_496;6,4,6,4,5,6,4,4,4,4,4,4,5,6,4,5,6,6,5,4
case_497;5,5,4,5,6,6,6,5,6,4,6,5,5,4,4,4,5,4,5,4
case_498;6,5,4,5,5,6,4,6,5,5,5,5,4,6,5,6,6,5,6,5
case_499;6,6,4,5,6,6,5,6,6,6,4,4,4,5,6,6,6,6,4,5
case_500;6,4,6,6,6,6,4,5,6,4,6,5,6,5,6,5,5,6,5,4
case_501;6,5,4,5,5,6,6,4,4,6,6,5,4,6,4,5,4,4,6,5
case_502;5,6,4,4,4,5,4,4,5,4,6,4,6,4,4,4,6,6,6,5
case_503;4,6,4,5,5,6,5,6,4,6,5,5,5,5,4,4,6,6,4,5
case_504;5,4,6,4,6,5,5,5,5,4,4,4,4,6,5,4,6,6,5,5
case_505;6,6,5,4,4,5,5,6,5,6,4,6,6,6,6,4,6,6,4,5
case_506;6,4,4,5,5,5,4,6,6,6,4,4,6,4,4,5,5,5,4,4
case_507;6,6,5,6,4,5,6,5,6,5,5,6,4,5,5,4,6,5,4,5
case_508;4,6,5,4,5,6,6,4,5,4,6,4,5,6,4,6,6,4,6,5
case_509;5,5,4,6,4,6,6,6,4,6,4,6,6,6,6,5,6,6,4,5
case_510;4,5,6,6,5,4,5,5,4,5,6,5,6,6,5,6,6,6,4,5
case_511;4,6,6,6,5,5,6,4,4,5,4,5,5,4,5,5,5,6,4,5
case_512;4,6,6,4,5,5,6,6,6,6,6,4,4,4,4,6,4,5,5,4
case_513;4,5,5,4,6,5,5,5,5,5,5,6,6,4,4,4,4,6,4,5
case_514;5,5,4,4,4,4,5,6,4,5,5,6,4,5,4,5,6,6,4,5
case_515;4,4,4,6,5,6,4,5,6,6,4,5,5,5,4,4,4,5,5,4
case_516;4,4,6,5,5,6,5,5,4,4,4,5,6,4,5,6,6,5,4,4
case_517;6,4,6,4,4,6,5,5,4,5,4,5,4,6,4,4,5,6,6,5
case_518;4,6,5,4,6,6,5,4,6,4,6,4,4,4,5,4,4,4,5,5
case_519;4,5,4,6,5,4,4,5,6,5,4,6,4,5,5,4,6,6,6,5
case_520;6,5,6,5,6,6,5,4,6,5,6,6,6,5,6,6,5,5,6,5
case_521;4,4,6,4,6,5,4,4,5,4,4,4,6,5,6,4,4,6,6,5
case_522;6,6,5,4,4,5,5,4,5,4,5,5,5,4,6,4,6,6,4,5
case_523;6,5,5,4,6,6,5,4,4,5,5,5,5,4,6,6,5,4,5,4
case_524;5,5,4,4,5,5,5,6,4,5,5,5,6,6,5,5,6,4,5,4
case_525;4,5,4,4,5,4,4,6,5,5,4,5,4,4,4,6,5,6,6,5
case_526;4,5,6,5,4,4,6,6,5,4,5,6,6,4,5,5,4,4,4,5
case_527;6,4,5,6,4,6,4,6,4,6,6,4,6,5,5,6,4,4,5,5
case_528;4,6,6,5,5,4,5,4,5,4,5,5,6,4,4,5,5,4,4,4
case_529;4,5,4,4,4,4,4,5,6,5,6,5,6,6,6,4,4,5,5,5
case_530;4,4,6,5,6,6,4,6,5,6,5,5,5,4,5,5,4,4,4,5
case_531;5,6,5,6,5,5,4,5,4,4,6,6,6,4,5,5,4,4,4,5
case_532;6,5,5,5,6,6,5,5,6,5,4,6,5,6,4,5,6,6,6,5
case_533;6,6,5,6,4,6,4,6,6,5,6,5,4,6,5,6,6,6,4,5
case_534;6,6,4,5,5,4,4,5,6,6,6,5,4,4,6,4,6,5,6,5
case_535;4,5,4,5,4,5,4,5,6,4,5,4,5,6,6,4,6,4,6,5
case_536;4,5,4,5,6,4,5,4,4,4,5,4,6,5,5,5,4,6,6,5
case_537;6,4,6,4,5,6,6,5,6,5,4,4,5,4,6,5,6,4,4,5
case_538;6,4,5,5,6,6,4,5,4,4,6,6,4,4,4,4,4,5,5,5
case_539;4,4,6,5,4,6,5,5,5,4,5,4,6,6,4,6,6,5,5,5
case_540;5,5,4,4,5,6,5,6,4,4,4,4,4,6,4,6,4,6,6,5
case_541;5,6,5,6,5,6,4,5,4,5,6,6,5,6,5,6,5,6,5,5
case_542;4,5,5,4,5,6,4,6,5,5,6,6,4,4,4,6,6,4,5,4
case_543;6,5,6,6,4,4,4,4,5,6,6,4,4,4,4,6,5,6,5,5
case_544;5,6,6,5,4,4,4,5,6,6,5,6,6,4,4,6,6,5,5,5
case_545;6,4,6,5,6,6,5,6,4,6,4,4,4,6,4,5,6,4,5,4
case_546;4,5,6,6,6,5,4,6,5,4,6,6,4,5,6,5,6,5,5,5
case_547;4,6,5,6,5,5,4,5,6,4,6,5,6,5,6,4,4,6,6,5
case_548;4,6,4,4,4,6,5,4,6,5,4,6,5,4,4,6,6,5,6,5
case_549;6,5,4,4,5,5,5,5,5,4,4,6,5,4,5,6,6,6,5,5
case_550;5,4,4,6,4,4,5,6,5,6,4,4,4,4,5,5,5,6,6,5
case_551;6,5,6,5,4,5,5,6,4,4,6,4,4,5,5,6,6,5,4,5
case_552;4,5,6,6,6,6,4,6,6,6,5,5,5,4,6,5,5,5,4,4
case_553;4,5,4,6,6,4,5,5,4,5,4,6,4,4,5,4,6,6,6,5
case_554;4,5,4,4,5,4,6,6,5,6,6,6,5,6,4,6,6,6,5,4
case_555;5,6,6,5,5,5,4,4,4,6,4,6,6,5,5,5,5,6,6,5
case_556;6,5,4,4,6,4,5,4,5,5,4,5,5,4,4,5,6,6,5,5
case_557;4,4,6,4,6,6,6,6,6,5,5,4,6,6,6,4,5,6,6,5
case_558;6,5,5,5,5,5,6,4,5,6,4,4,5,6,4,5,5,6,6,5
case_559;4,5,4,6,6,5,6,6,5,6,4,6,6,4,5,4,6,6,4,5
case_560;5,6,6,5,4,4,6,4,4,5,6,4,6,6,6,5,5,4,5,5
case_561;6,4,5,4,4,6,5,5,6,6,6,5,6,4,4,5,6,6,5,5
case_562;5,5,6,4,6,5,6,6,4,5,6,6,6,6,6,6,4,6,5,4
case_563;4,6,5,4,4,5,6,5,5,5,5,5,5,6,5,4,5,6,6,5
case_564;4,5,4,6,5,4,4,4,6,4,4,5,6,6,6,4,4,4,6,5
case_565;5,4,4,5,5,6,5,4,6,4,5,4,4,4,4,4,4,6,6,5
case_566;4,4,6,6,4,4,5,4,4,6,5,4,5,5,4,5,6,5,4,5
case_567;6,6,4,5,5,6,5,5,5,6,6,6,5,6,4,4,5,4,4,4
case_568;4,6,6,4,5,5,6,6,5,5,6,6,6,4,5,5,4,5,5,5
case_569;4,6,6,4,6,4,5,4,6,6,5,6,6,4,4,5,5,5,4,4
case_570;5,4,4,4,5,6,5,5,5,5,5,5,4,6,6,5,5,4,4,4
case_571;4,4,6,5,4,6,5,5,6,4,5,5,6,5,5,6,5,6,6,5
case_572;6,4,4,6,5,5,4,6,6,6,5,5,5,6,5,6,5,5,5,4
case_573;4,4,4,6,5,6,4,6,6,6,5,4,4,5,4,5,4,4,5,5
case_574;6,6,4,5,5,5,6,5,4,5,4,5,4,6,5,5,4,5,6,5
case_575;6,5,5,5,5,4,5,6,5,4,5,4,5,6,5,6,4,6,6,5
case_576;6,5,5,4,4,4,5,6,6,4,4,6,5,4,4,4,5,5,6,5
case_577;6,6,4,4,5,5,4,5,4,5,6,6,5,4,4,6,4,4,4,5
case_578;4,5,4,5,4,4,5,5,5,5,5,6,4,4,4,5,4,6,6,5
case_579;4,5,6,5,5,6,4,6,5,5,6,5,5,6,4,5,4,6,6,5
case_580;4,4,5,5,4,4,6,4,4,6,4,6,6,6,4,4,6,5,5,5
case_581;6,6,6,5,6,6,6,5,4,4,5,4,6,4,5,5,5,5,5,5
case_582;6,4,6,6,4,4,5,4,5,5,6,5,5,4,4,6,6,6,6,5
case_583;6,5,4,4,6,4,6,6,6,6,5,6,5,5,6,5,5,5,6,5
case_584;6,4,6,5,6,6,6,6,4,4,6,6,5,6,6,6,4,5,5,4
case_585;5,5,6,5,6,6,4,6,4,5,4,5,6,6,5,6,6,6,4,5
case_586;4,5,5,4,6,4,4,5,5,5,4,5,5,5,5,5,5,6,6,5
case_587;4,4,5,4,6,6,5,4,5,6,4,4,4,4,4,4,6,4,6,5
case_588;5,6,5,6,4,4,6,5,5,6,6,6,4,6,6,6,4,4,6,5
case_589;4,5,4,6,6,6,5,4,4,6,6,5,5,6,6,4,4,6,4,5
case_590;4,5,4,6,4,5,4,6,4,6,6,4,5,6,6,4,6,5,6,5
case_591;5,4,6,6,4,4,4,4,4,4,5,6,6,5,4,6,5,4,4,4
case_592;4,4,4,5,6,5,4,5,4,5,6,5,5,6,5,5,6,6,4,5
case_593;6,5,5,5,6,4,6,4,4,4,4,6,4,5,4,4,5,6,6,5
case_594;5,5,5,5,4,6,6,5,6,5,4,5,6,4,4,4,5,5,6,5
case_595;5,4,6,6,4,5,6,5,5,4,4,4,6,6,6,6,5,6,4,5
case_596;4,4,6,6,4,6,4,4,4,5,4,4,5,4,5,6,5,5,6,5
case_597;6,4,5,6,5,4,5,4,4,5,4,5,6,5,5,5,4,6,6,5
case_598;5,4,6,6,5,6,6,6,4,6,4,4,5,4,6,6,6,6,6,5
case_599;4,5,6,6,6,5,6,5,4,4,6,4,4,5,4,6,6,6,5,4
case_600;5,5,4,6,6,5,5,5,6,5,6,5,5,6,6,4,5,6,4,5
case_601;6,5,4,5,6,4,5,6,4,4,6,5,4,6,4,4,5,6,6,5
case_602;4,6,6,4,6,6,6,4,4,5,6,6,4,5,6,5,4,6,6,5
case_603;4,4,4,4,6,6,6,5,5,4,4,4,6,6,6,4,6,4,4,5
case_604;4,5,6,5,4,6,4,4,6,4,6,5,4,6,4,4,6,6,6,5
case_605;6,5,6,6,6,4,5,6,5,6,6,6,5,6,6,4,4,5,5,4
case_606;6,5,4,4,5,5,5,4,5,6,6,4,5,4,5,4,6,4,4,5
case_607;4,6,6,5,4,6,4,4,5,6,4,6,4,4,4,6,4,5,4,5
case_608;6,4,5,4,5,5,5,6,6,6,4,6,6,6,5,4,4,4,6,5
case_609;5,4,6,5,6,5,6,6,4,6,6,6,5,4,6,6,6,4,4,5
case_610;4,4,5,6,6,5,4,4,6,6,6,4,6,5,6,6,6,4,6,5
case_611;4,5,5,5,6,6,6,5,6,4,4,6,4,4,5,6,5,5,5,4
case_612;5,5,4,4,5,6,6,6,6,5,5,5,6,4,6,5,6,6,4,5
case_613;4,6,4,4,5,6,4,5,6,5,5,5,4,4,4,4,6,6,4,5
case_614;4,4,5,5,6,4,6,5,6,6,6,6,4,6,5,4,4,5,6,5
case_615;5,4,4,6,5,6,5,4,5,6,6,4,6,5,4,5,5,5,6,5
case_616;4,5,5,4,6,5,4,4,6,4,6,6,5,4,4,6,5,5,4,4
case_617;5,6,5,5,4,5,6,6,4,6,5,5,6,6,4,6,4,4,6,5
case_618;6,6,6,4,4,5,6,4,4,4,4,6,6,4,6,5,5,4,5,5
case_619;4,4,5,5,5,5,5,6,6,6,6,4,5,4,4,6,5,6,5,5
case_620;5,6,4,6,6,6,4,6,6,4,6,5,6,6,6,6,4,5,5,4
case_621;5,4,5,5,4,5,6,5,4,5,4,5,4,6,6,5,5,6,6,5
case_622;5,4,5,4,5,4,4,4,5,5,4,5,4,4,4,5,6,6,5,4
case_623;4,4,5,4,6,5,6,4,4,6,4,4,5,5,4,6,4,6,6,5
case_624;5,6,5,6,6,5,5,5,6,4,5,4,4,5,6,6,6,6,6,5
case_625;5,5,4,4,6,5,4,6,4,6,4,4,5,4,6,6,5,5,4,4
case_626;4,5,6,4,4,4,5,6,5,4,4,5,5,5,5,5,5,6,6,5
case_627;5,5,6,6,5,6,4,4,6,6,4,6,5,6,4,6,6,6,4,5
case_628;4,6,4,6,6,4,4,4,6,5,6,6,6,6,4,4,4,6,6,5
case_629;5,4,6,5,4,4,6,4,4,5,6,4,5,6,5,4,4,6,6,5
case_630;4,4,4,4,6,4,6,5,5,4,4,4,5,6,6,4,4,4,4,5
case_631;5,4,5,4,5,4,5,6,6,4,6,5,6,6,4,4,5,6,5,5
case_632;4,4,4,4,4,4,5,6,4,6,4,5,4,4,4,5,5,6,6,5
case_633;4,5,5,5,4,6,5,5,4,6,5,5,4,6,5,5,5,6,6,5
case_634;4,6,6,6,6,4,5,5,6,6,6,4,6,6,6,6,4,5,4,5
case_635;5,6,5,4,4,4,6,4,4,6,4,5,4,4,4,5,5,6,6,5
case_636;5,5,5,5,6,6,4,4,6,6,5,5,6,5,4,6,4,6,4,5
case_637;5,4,5,6,4,5,6,5,5,4,5,5,5,6,4,4,4,6,6,5
case_638;4,4,5,4,4,4,6,6,6,6,5,6,5,5,6,4,4,4,4,5
case_639;6,5,6,6,6,6,4,6,6,5,6,5,6,6,5,5,4,6,4,5
case_640;4,5,6,5,4,6,4,4,4,5,6,4,4,6,6,5,5,4,6,5
case_641;5,6,6,5,5,6,6,6,6,5,6,4,6,4,6,6,4,6,5,4
case_642;5,5,6,6,5,5,5,6,6,5,5,6,4,6,5,6,4,5,5,4
case_643;4,6,4,4,6,4,5,6,5,6,6,4,4,4,4,6,4,6,6,5
case_644;6,4,4,4,5,5,6,5,6,6,6,6,5,4,4,4,4,6,5,5
case_645;5,6,4,5,5,6,4,5,5,6,5,5,5,4,5,4,4,6,6,5
case_646;5,4,6,5,4,6,4,4,5,4,4,6,4,6,5,5,5,6,6,5
case_647;6,4,5,4,4,6,5,6,4,6,6,6,5,4,5,6,6,5,6,5
case_648;6,4,6,4,4,5,5,5,5,5,5,6,5,5,5,4,6,6,4,5
case_649;6,6,5,4,4,6,4,5,6,4,4,6,5,6,4,6,5,6,4,5
case_650;6,6,5,6,6,5,5,4,4,4,5,5,4,5,4,6,6,5,5,5
case_651;4,6,5,6,4,5,6,5,5,5,4,6,6,5,6,4,4,4,4,5
case_652;6,5,5,5,5,6,5,4,4,6,4,6,4,5,5,5,5,6,6,5
case_653;4,4,4,5,4,6,6,6,4,6,4,6,6,4,5,4,4,5,5,5
case_654;5,5,6,5,6,5,6,5,4,4,6,4,4,5,4,5,4,6,6,5
case_655;4,5,5,4,4,6,6,5,5,5,5,5,6,4,5,5,6,6,4,5
case_656;6,5,4,5,5,5,5,4,5,5,5,6,6,5,5,6,5,4,5,4
case_657;5,6,5,5,6,4,4,5,5,5,6,6,4,6,5,4,4,4,6,5
case_658;4,6,4,6,4,6,4,4,5,5,6,5,6,4,4,6,6,4,5,4
case_659;4,6,4,4,6,6,6,4,5,6,4,4,5,4,4,5,6,4,6,5
case_660;4,4,4,4,6,4,6,6,6,4,6,4,4,4,4,6,6,6,5,5
case_661;4,4,4,5,5,6,4,6,5,6,4,5,5,5,5,4,5,6,6,5
case_662;5,4,6,5,6,4,5,5,4,5,5,6,5,4,6,6,4,6,4,5
case_663;5,6,6,6,4,5,4,4,5,6,4,6,6,4,6,4,5,6,6,5
case_664;4,5,5,4,6,4,6,4,5,4,4,6,5,6,4,6,4,6,6,5
case_665;5,5,6,6,5,6,4,5,4,4,5,6,5,5,6,4,4,6,5,4
case_666;6,4,4,4,6,6,5,5,4,5,6,6,6,6,6,5,5,6,4,5
case_667;4,5,6,6,5,4,5,4,6,4,6,5,4,4,5,5,4,4,4,5
case_668;5,6,4,6,5,4,4,5,6,6,4,5,5,4,6,4,4,4,4,5
case_669;5,6,5,4,5,5,5,4,5,6,5,6,4,5,6,4,5,6,6,5
case_670;4,6,6,4,6,4,5,4,4,4,4,5,4,4,6,5,6,6,5,5
case_671;4,4,5,6,4,5,5,5,6,4,4,6,6,4,6,6,5,6,6,5
case_672;5,5,4,5,6,6,6,4,5,6,5,6,4,4,6,6,4,5,4,5
case_673;4,6,4,4,6,5,4,5,5,5,6,6,5,6,4,4,6,5,6,5
case_674;4,4,6,5,5,4,5,5,6,6,6,5,5,6,6,5,6,4,6,5
case_675;6,4,5,4,5,6,4,6,5,6,4,5,6,6,5,5,6,4,4,5
case_676;5,4,4,5,6,6,5,4,5,4,6,6,5,4,6,6,5,6,5,4
case_677;5,5,6,6,4,6,6,5,5,5,4,6,6,4,5,6,6,5,5,5
case_678;5,6,4,4,5,6,5,5,4,4,4,4,6,4,6,4,5,6,6,5
case_679;6,5,4,5,4,6,4,4,4,6,5,5,5,6,6,5,6,6,6,5
case_680;4,6,6,6,4,5,6,6,6,4,6,4,4,5,5,4,6,6,4,5
case_681;4,5,4,4,6,5,6,5,5,4,5,4,5,6,5,4,4,6,6,5
case_682;6,6,4,6,4,5,6,5,4,5,4,6,5,4,6,4,6,4,5,4
case_683;5,4,6,6,4,6,5,4,5,6,4,5,6,6,4,6,5,6,4,5
case_684;4,6,5,5,4,4,4,6,6,4,5,6,4,5,5,4,4,5,4,4
case_685;6,5,5,5,4,4,5,6,6,4,6,6,6,6,4,6,6,4,4,5
case_686;4,5,4,6,6,5,6,6,4,5,5,4,4,5,6,6,5,4,5,5
case_687;6,6,6,5,5,6,6,6,6,4,6,6,5,4,6,6,4,6,4,5
case_688;4,4,6,4,4,6,6,6,5,4,6,6,5,6,6,4,5,4,4,4
case_689;6,5,6,5,4,6,6,4,4,5,6,6,4,4,6,4,5,4,6,5
case_690;6,4,4,4,4,5,4,5,5,5,4,5,5,4,5,4,5,6,6,5
case_691;5,5,5,4,5,4,5,4,6,5,4,4,5,6,4,4,5,6,6,5
case_692;6,6,6,5,5,6,4,4,5,4,6,6,4,5,4,4,6,4,4,5
case_693;6,4,4,6,4,4,4,6,4,5,5,6,5,5,6,5,5,6,6,5
case_694;6,6,5,4,6,6,5,5,5,4,4,5,5,6,6,6,5,6,4,5
case_695;5,5,4,5,6,4,4,5,5,4,4,4,5,4,5,4,4,6,6,5
case_696;4,5,5,5,4,4,4,6,4,5,4,5,4,5,4,6,5,6,6,5
case_697;5,5,4,4,4,6,4,5,5,4,6,5,6,5,6,4,6,6,4,5
case_698;6,5,5,6,4,6,6,5,6,5,4,6,5,4,6,6,6,6,6,5
case_699;5,4,5,4,5,6,5,6,5,5,5,6,5,6,5,6,5,6,6,5
case_700;5,4,4,6,4,5,4,4,5,4,5,5,4,4,5,6,4,6,6,5
case_701;5,5,6,4,5,4,5,4,4,4,6,4,4,5,4,5,4,6,6,5
case_702;6,4,5,4,5,6,5,6,5,4,4,6,4,4,4,4,4,6,6,5
case_703;6,4,6,4,6,4,5,5,5,4,6,6,5,5,6,5,5,6,5,5
case_704;5,4,6,6,6,6,5,5,6,4,4,4,6,4,4,6,6,5,6,5
case_705;6,6,6,6,4,4,5,6,6,5,6,6,4,4,6,6,5,6,6,5
case_706;6,6,4,5,6,4,4,4,5,6,5,4,4,6,4,4,4,6,5,5
case_707;6,4,4,5,4,5,5,5,6,4,6,4,5,5,6,6,5,5,4,4
case_708;6,6,5,4,4,6,4,5,6,4,4,4,4,4,5,4,5,5,4,5
case_709;5,4,5,5,6,6,5,5,4,6,4,6,4,4,4,5,5,5,6,5
case_710;5,5,5,6,6,6,4,5,5,6,5,4,4,6,5,6,5,6,6,5
case_711;4,5,5,6,5,6,4,6,6,4,6,4,4,4,5,6,6,5,5,4
case_712;6,5,5,4,5,6,5,5,5,4,5,6,6,6,6,6,4,4,6,5
case_713;4,4,6,5,6,6,6,5,5,5,5,4,4,6,4,5,5,4,4,4
case_714;6,6,4,5,6,4,5,6,4,4,4,4,5,4,5,4,5,5,6,5
case_715;5,4,5,5,4,6,5,5,5,5,4,4,4,4,4,6,6,6,5,5
case_716;6,6,6,6,6,5,4,5,5,4,4,4,5,6,5,4,4,5,5,5
