case:concept:name,concept:name,time:timestamp
case_2,c,2025-02-24 19:48:12.220092
case_2,c,2025-02-24 19:53:12.220092
case_2,b,2025-02-24 19:58:12.220092
case_2,b,2025-02-24 20:03:12.220092
case_2,c,2025-02-24 20:08:12.220092
case_2,c,2025-02-24 20:13:12.220092
case_2,c,2025-02-24 20:18:12.220092
case_2,a,2025-02-24 20:23:12.220092
case_2,b,2025-02-24 20:28:12.220092
case_2,b,2025-02-24 20:33:12.220092
case_2,b,2025-02-24 20:38:12.220092
case_2,c,2025-02-24 20:43:12.220092
case_2,a,2025-02-24 20:48:12.220092
case_2,c,2025-02-24 20:53:12.220092
case_2,a,2025-02-24 20:58:12.220092
case_2,c,2025-02-24 21:03:12.220092
case_3,c,2025-02-24 19:28:12.220122
case_3,b,2025-02-24 19:33:12.220122
case_3,c,2025-02-24 19:38:12.220122
case_3,b,2025-02-24 19:43:12.220122
case_3,c,2025-02-24 19:48:12.220122
case_3,b,2025-02-24 19:53:12.220122
case_3,a,2025-02-24 19:58:12.220122
case_3,a,2025-02-24 20:03:12.220122
case_3,a,2025-02-24 20:08:12.220122
case_3,a,2025-02-24 20:13:12.220122
case_3,a,2025-02-24 20:18:12.220122
case_3,a,2025-02-24 20:23:12.220122
case_3,b,2025-02-24 20:28:12.220122
case_3,a,2025-02-24 20:33:12.220122
case_3,b,2025-02-24 20:38:12.220122
case_3,b,2025-02-24 20:43:12.220122
case_3,c,2025-02-24 20:48:12.220122
case_3,c,2025-02-24 20:53:12.220122
case_3,a,2025-02-24 20:58:12.220122
case_3,b,2025-02-24 21:03:12.220122
case_4,a,2025-02-24 19:28:12.220153
case_4,b,2025-02-24 19:33:12.220153
case_4,a,2025-02-24 19:38:12.220153
case_4,a,2025-02-24 19:43:12.220153
case_4,b,2025-02-24 19:48:12.220153
case_4,b,2025-02-24 19:53:12.220153
case_4,b,2025-02-24 19:58:12.220153
case_4,b,2025-02-24 20:03:12.220153
case_4,b,2025-02-24 20:08:12.220153
case_4,a,2025-02-24 20:13:12.220153
case_4,b,2025-02-24 20:18:12.220153
case_4,b,2025-02-24 20:23:12.220153
case_4,a,2025-02-24 20:28:12.220153
case_4,c,2025-02-24 20:33:12.220153
case_4,c,2025-02-24 20:38:12.220153
case_4,c,2025-02-24 20:43:12.220153
case_4,a,2025-02-24 20:48:12.220153
case_4,b,2025-02-24 20:53:12.220153
case_4,c,2025-02-24 20:58:12.220153
case_4,c,2025-02-24 21:03:12.220153
case_5,a,2025-02-24 19:28:12.220184
case_5,c,2025-02-24 19:33:12.220184
case_5,c,2025-02-24 19:38:12.220184
case_5,a,2025-02-24 19:43:12.220184
case_5,b,2025-02-24 19:48:12.220184
case_5,c,2025-02-24 19:53:12.220184
case_5,b,2025-02-24 19:58:12.220184
case_5,c,2025-02-24 20:03:12.220184
case_5,b,2025-02-24 20:08:12.220184
case_5,a,2025-02-24 20:13:12.220184
case_5,a,2025-02-24 20:18:12.220184
case_5,c,2025-02-24 20:23:12.220184
case_5,c,2025-02-24 20:28:12.220184
case_5,a,2025-02-24 20:33:12.220184
case_5,a,2025-02-24 20:38:12.220184
case_5,a,2025-02-24 20:43:12.220184
case_5,c,2025-02-24 20:48:12.220184
case_5,b,2025-02-24 20:53:12.220184
case_5,a,2025-02-24 20:58:12.220184
case_5,c,2025-02-24 21:03:12.220184
case_6,c,2025-02-24 19:28:12.220216
case_6,a,2025-02-24 19:33:12.220216
case_6,a,2025-02-24 19:38:12.220216
case_6,c,2025-02-24 19:43:12.220216
case_6,b,2025-02-24 19:48:12.220216
case_6,b,2025-02-24 19:53:12.220216
case_6,c,2025-02-24 19:58:12.220216
case_6,a,2025-02-24 20:03:12.220216
case_6,b,2025-02-24 20:08:12.220216
case_6,a,2025-02-24 20:13:12.220216
case_6,b,2025-02-24 20:18:12.220216
case_6,a,2025-02-24 20:23:12.220216
case_6,a,2025-02-24 20:28:12.220216
case_6,c,2025-02-24 20:33:12.220216
case_6,c,2025-02-24 20:38:12.220216
case_6,a,2025-02-24 20:43:12.220216
case_6,c,2025-02-24 20:48:12.220216
case_6,c,2025-02-24 20:53:12.220216
case_6,a,2025-02-24 20:58:12.220216
case_6,c,2025-02-24 21:03:12.220216
case_7,a,2025-02-24 19:28:12.220248
case_7,c,2025-02-24 19:33:12.220248
case_7,b,2025-02-24 19:38:12.220248
case_7,b,2025-02-24 19:43:12.220248
case_7,a,2025-02-24 19:48:12.220248
case_7,a,2025-02-24 19:53:12.220248
case_7,b,2025-02-24 19:58:12.220248
case_7,a,2025-02-24 20:03:12.220248
case_7,c,2025-02-24 20:08:12.220248
case_7,c,2025-02-24 20:13:12.220248
case_7,b,2025-02-24 20:18:12.220248
case_7,b,2025-02-24 20:23:12.220248
case_7,c,2025-02-24 20:28:12.220248
case_7,b,2025-02-24 20:33:12.220248
case_7,c,2025-02-24 20:38:12.220248
case_7,b,2025-02-24 20:43:12.220248
case_7,c,2025-02-24 20:48:12.220248
case_7,b,2025-02-24 20:53:12.220248
case_7,a,2025-02-24 20:58:12.220248
case_7,c,2025-02-24 21:03:12.220248
case_8,a,2025-02-24 19:28:12.220278
case_8,c,2025-02-24 19:33:12.220278
case_8,c,2025-02-24 19:38:12.220278
case_8,a,2025-02-24 19:43:12.220278
case_8,c,2025-02-24 19:48:12.220278
case_8,c,2025-02-24 19:53:12.220278
case_8,a,2025-02-24 19:58:12.220278
case_8,c,2025-02-24 20:03:12.220278
case_8,b,2025-02-24 20:08:12.220278
case_8,c,2025-02-24 20:13:12.220278
case_8,a,2025-02-24 20:18:12.220278
case_8,a,2025-02-24 20:23:12.220278
case_8,b,2025-02-24 20:28:12.220278
case_8,a,2025-02-24 20:33:12.220278
case_8,a,2025-02-24 20:38:12.220278
case_8,a,2025-02-24 20:43:12.220278
case_8,a,2025-02-24 20:48:12.220278
case_8,a,2025-02-24 20:53:12.220278
case_8,a,2025-02-24 20:58:12.220278
case_8,b,2025-02-24 21:03:12.220278
case_9,c,2025-02-24 19:28:12.220309
case_9,c,2025-02-24 19:33:12.220309
case_9,a,2025-02-24 19:38:12.220309
case_9,c,2025-02-24 19:43:12.220309
case_9,b,2025-02-24 19:48:12.220309
case_9,c,2025-02-24 19:53:12.220309
case_9,c,2025-02-24 19:58:12.220309
case_9,a,2025-02-24 20:03:12.220309
case_9,a,2025-02-24 20:08:12.220309
case_9,b,2025-02-24 20:13:12.220309
case_9,b,2025-02-24 20:18:12.220309
case_9,c,2025-02-24 20:23:12.220309
case_9,b,2025-02-24 20:28:12.220309
case_9,a,2025-02-24 20:33:12.220309
case_9,a,2025-02-24 20:38:12.220309
case_9,c,2025-02-24 20:43:12.220309
case_9,b,2025-02-24 20:48:12.220309
case_9,c,2025-02-24 20:53:12.220309
case_9,c,2025-02-24 20:58:12.220309
case_9,c,2025-02-24 21:03:12.220309
case_10,c,2025-02-24 19:28:12.220343
case_10,b,2025-02-24 19:33:12.220343
case_10,b,2025-02-24 19:38:12.220343
case_10,a,2025-02-24 19:43:12.220343
case_10,b,2025-02-24 19:48:12.220343
case_10,b,2025-02-24 19:53:12.220343
case_10,a,2025-02-24 19:58:12.220343
case_10,b,2025-02-24 20:03:12.220343
case_10,a,2025-02-24 20:08:12.220343
case_10,a,2025-02-24 20:13:12.220343
case_10,a,2025-02-24 20:18:12.220343
case_10,a,2025-02-24 20:23:12.220343
case_10,b,2025-02-24 20:28:12.220343
case_10,c,2025-02-24 20:33:12.220343
case_10,a,2025-02-24 20:38:12.220343
case_10,b,2025-02-24 20:43:12.220343
case_10,c,2025-02-24 20:48:12.220343
case_10,b,2025-02-24 20:53:12.220343
case_10,a,2025-02-24 20:58:12.220343
case_10,c,2025-02-24 21:03:12.220343
case_11,c,2025-02-24 19:28:12.220375
case_11,a,2025-02-24 19:33:12.220375
case_11,a,2025-02-24 19:38:12.220375
case_11,b,2025-02-24 19:43:12.220375
case_11,b,2025-02-24 19:48:12.220375
case_11,a,2025-02-24 19:53:12.220375
case_11,c,2025-02-24 19:58:12.220375
case_11,b,2025-02-24 20:03:12.220375
case_11,a,2025-02-24 20:08:12.220375
case_11,c,2025-02-24 20:13:12.220375
case_11,c,2025-02-24 20:18:12.220375
case_11,c,2025-02-24 20:23:12.220375
case_11,a,2025-02-24 20:28:12.220375
case_11,c,2025-02-24 20:33:12.220375
case_11,a,2025-02-24 20:38:12.220375
case_11,b,2025-02-24 20:43:12.220375
case_11,a,2025-02-24 20:48:12.220375
case_11,c,2025-02-24 20:53:12.220375
case_11,a,2025-02-24 20:58:12.220375
case_11,a,2025-02-24 21:03:12.220375
case_12,c,2025-02-24 19:28:12.220406
case_12,a,2025-02-24 19:33:12.220406
case_12,b,2025-02-24 19:38:12.220406
case_12,c,2025-02-24 19:43:12.220406
case_12,b,2025-02-24 19:48:12.220406
case_12,a,2025-02-24 19:53:12.220406
case_12,b,2025-02-24 19:58:12.220406
case_12,c,2025-02-24 20:03:12.220406
case_12,a,2025-02-24 20:08:12.220406
case_12,c,2025-02-24 20:13:12.220406
case_12,c,2025-02-24 20:18:12.220406
case_12,b,2025-02-24 20:23:12.220406
case_12,c,2025-02-24 20:28:12.220406
case_12,c,2025-02-24 20:33:12.220406
case_12,c,2025-02-24 20:38:12.220406
case_12,b,2025-02-24 20:43:12.220406
case_12,a,2025-02-24 20:48:12.220406
case_12,c,2025-02-24 20:53:12.220406
case_12,a,2025-02-24 20:58:12.220406
case_12,a,2025-02-24 21:03:12.220406
case_13,a,2025-02-24 19:28:12.220436
case_13,b,2025-02-24 19:33:12.220436
case_13,a,2025-02-24 19:38:12.220436
case_13,a,2025-02-24 19:43:12.220436
case_13,c,2025-02-24 19:48:12.220436
case_13,c,2025-02-24 19:53:12.220436
case_13,a,2025-02-24 19:58:12.220436
case_13,c,2025-02-24 20:03:12.220436
case_13,b,2025-02-24 20:08:12.220436
case_13,b,2025-02-24 20:13:12.220436
case_13,b,2025-02-24 20:18:12.220436
case_13,b,2025-02-24 20:23:12.220436
case_13,b,2025-02-24 20:28:12.220436
case_13,c,2025-02-24 20:33:12.220436
case_13,b,2025-02-24 20:38:12.220436
case_13,c,2025-02-24 20:43:12.220436
case_13,a,2025-02-24 20:48:12.220436
case_13,b,2025-02-24 20:53:12.220436
case_13,a,2025-02-24 20:58:12.220436
case_13,b,2025-02-24 21:03:12.220436
case_14,a,2025-02-24 19:28:12.220467
case_14,b,2025-02-24 19:33:12.220467
case_14,a,2025-02-24 19:38:12.220467
case_14,c,2025-02-24 19:43:12.220467
case_14,a,2025-02-24 19:48:12.220467
case_14,c,2025-02-24 19:53:12.220467
case_14,c,2025-02-24 19:58:12.220467
case_14,a,2025-02-24 20:03:12.220467
case_14,a,2025-02-24 20:08:12.220467
case_14,b,2025-02-24 20:13:12.220467
case_14,c,2025-02-24 20:18:12.220467
case_14,a,2025-02-24 20:23:12.220467
case_14,b,2025-02-24 20:28:12.220467
case_14,c,2025-02-24 20:33:12.220467
case_14,c,2025-02-24 20:38:12.220467
case_14,b,2025-02-24 20:43:12.220467
case_14,c,2025-02-24 20:48:12.220467
case_14,a,2025-02-24 20:53:12.220467
case_14,b,2025-02-24 20:58:12.220467
case_14,c,2025-02-24 21:03:12.220467
case_15,c,2025-02-24 19:28:12.220497
case_15,a,2025-02-24 19:33:12.220497
case_15,b,2025-02-24 19:38:12.220497
case_15,c,2025-02-24 19:43:12.220497
case_15,b,2025-02-24 19:48:12.220497
case_15,a,2025-02-24 19:53:12.220497
case_15,c,2025-02-24 19:58:12.220497
case_15,b,2025-02-24 20:03:12.220497
case_15,a,2025-02-24 20:08:12.220497
case_15,b,2025-02-24 20:13:12.220497
case_15,a,2025-02-24 20:18:12.220497
case_15,c,2025-02-24 20:23:12.220497
case_15,a,2025-02-24 20:28:12.220497
case_15,a,2025-02-24 20:33:12.220497
case_15,c,2025-02-24 20:38:12.220497
case_15,a,2025-02-24 20:43:12.220497
case_15,c,2025-02-24 20:48:12.220497
case_15,c,2025-02-24 20:53:12.220497
case_15,b,2025-02-24 20:58:12.220497
case_15,a,2025-02-24 21:03:12.220497
case_16,c,2025-02-24 19:28:12.220529
case_16,c,2025-02-24 19:33:12.220529
case_16,a,2025-02-24 19:38:12.220529
case_16,a,2025-02-24 19:43:12.220529
case_16,c,2025-02-24 19:48:12.220529
case_16,c,2025-02-24 19:53:12.220529
case_16,b,2025-02-24 19:58:12.220529
case_16,a,2025-02-24 20:03:12.220529
case_16,a,2025-02-24 20:08:12.220529
case_16,c,2025-02-24 20:13:12.220529
case_16,a,2025-02-24 20:18:12.220529
case_16,a,2025-02-24 20:23:12.220529
case_16,a,2025-02-24 20:28:12.220529
case_16,c,2025-02-24 20:33:12.220529
case_16,b,2025-02-24 20:38:12.220529
case_16,a,2025-02-24 20:43:12.220529
case_16,b,2025-02-24 20:48:12.220529
case_16,c,2025-02-24 20:53:12.220529
case_16,a,2025-02-24 20:58:12.220529
case_16,a,2025-02-24 21:03:12.220529
case_17,c,2025-02-24 19:28:12.220559
case_17,a,2025-02-24 19:33:12.220559
case_17,c,2025-02-24 19:38:12.220559
case_17,a,2025-02-24 19:43:12.220559
case_17,b,2025-02-24 19:48:12.220559
case_17,b,2025-02-24 19:53:12.220559
case_17,b,2025-02-24 19:58:12.220559
case_17,a,2025-02-24 20:03:12.220559
case_17,b,2025-02-24 20:08:12.220559
case_17,b,2025-02-24 20:13:12.220559
case_17,a,2025-02-24 20:18:12.220559
case_17,c,2025-02-24 20:23:12.220559
case_17,b,2025-02-24 20:28:12.220559
case_17,c,2025-02-24 20:33:12.220559
case_17,a,2025-02-24 20:38:12.220559
case_17,b,2025-02-24 20:43:12.220559
case_17,b,2025-02-24 20:48:12.220559
case_17,b,2025-02-24 20:53:12.220559
case_17,a,2025-02-24 20:58:12.220559
case_17,a,2025-02-24 21:03:12.220559
case_18,c,2025-02-24 19:28:12.220590
case_18,b,2025-02-24 19:33:12.220590
case_18,c,2025-02-24 19:38:12.220590
case_18,b,2025-02-24 19:43:12.220590
case_18,c,2025-02-24 19:48:12.220590
case_18,b,2025-02-24 19:53:12.220590
case_18,a,2025-02-24 19:58:12.220590
case_18,b,2025-02-24 20:03:12.220590
case_18,a,2025-02-24 20:08:12.220590
case_18,b,2025-02-24 20:13:12.220590
case_18,c,2025-02-24 20:18:12.220590
case_18,b,2025-02-24 20:23:12.220590
case_18,c,2025-02-24 20:28:12.220590
case_18,c,2025-02-24 20:33:12.220590
case_18,b,2025-02-24 20:38:12.220590
case_18,c,2025-02-24 20:43:12.220590
case_18,b,2025-02-24 20:48:12.220590
case_18,c,2025-02-24 20:53:12.220590
case_18,a,2025-02-24 20:58:12.220590
case_18,a,2025-02-24 21:03:12.220590
case_19,a,2025-02-24 19:28:12.220620
case_19,c,2025-02-24 19:33:12.220620
case_19,b,2025-02-24 19:38:12.220620
case_19,b,2025-02-24 19:43:12.220620
case_19,a,2025-02-24 19:48:12.220620
case_19,c,2025-02-24 19:53:12.220620
case_19,a,2025-02-24 19:58:12.220620
case_19,b,2025-02-24 20:03:12.220620
case_19,c,2025-02-24 20:08:12.220620
case_19,b,2025-02-24 20:13:12.220620
case_19,a,2025-02-24 20:18:12.220620
case_19,c,2025-02-24 20:23:12.220620
case_19,b,2025-02-24 20:28:12.220620
case_19,a,2025-02-24 20:33:12.220620
case_19,c,2025-02-24 20:38:12.220620
case_19,a,2025-02-24 20:43:12.220620
case_19,a,2025-02-24 20:48:12.220620
case_19,c,2025-02-24 20:53:12.220620
case_19,a,2025-02-24 20:58:12.220620
case_19,a,2025-02-24 21:03:12.220620
case_20,a,2025-02-24 19:28:12.220651
case_20,a,2025-02-24 19:33:12.220651
case_20,a,2025-02-24 19:38:12.220651
case_20,b,2025-02-24 19:43:12.220651
case_20,b,2025-02-24 19:48:12.220651
case_20,a,2025-02-24 19:53:12.220651
case_20,c,2025-02-24 19:58:12.220651
case_20,c,2025-02-24 20:03:12.220651
case_20,c,2025-02-24 20:08:12.220651
case_20,c,2025-02-24 20:13:12.220651
case_20,b,2025-02-24 20:18:12.220651
case_20,a,2025-02-24 20:23:12.220651
case_20,b,2025-02-24 20:28:12.220651
case_20,b,2025-02-24 20:33:12.220651
case_20,a,2025-02-24 20:38:12.220651
case_20,c,2025-02-24 20:43:12.220651
case_20,a,2025-02-24 20:48:12.220651
case_20,c,2025-02-24 20:53:12.220651
case_20,a,2025-02-24 20:58:12.220651
case_20,c,2025-02-24 21:03:12.220651
case_21,a,2025-02-24 19:28:12.220682
case_21,a,2025-02-24 19:33:12.220682
case_21,c,2025-02-24 19:38:12.220682
case_21,c,2025-02-24 19:43:12.220682
case_21,b,2025-02-24 19:48:12.220682
case_21,b,2025-02-24 19:53:12.220682
case_21,b,2025-02-24 19:58:12.220682
case_21,a,2025-02-24 20:03:12.220682
case_21,c,2025-02-24 20:08:12.220682
case_21,a,2025-02-24 20:13:12.220682
case_21,b,2025-02-24 20:18:12.220682
case_21,c,2025-02-24 20:23:12.220682
case_21,c,2025-02-24 20:28:12.220682
case_21,a,2025-02-24 20:33:12.220682
case_21,b,2025-02-24 20:38:12.220682
case_21,a,2025-02-24 20:43:12.220682
case_21,b,2025-02-24 20:48:12.220682
case_21,b,2025-02-24 20:53:12.220682
case_21,c,2025-02-24 20:58:12.220682
case_21,a,2025-02-24 21:03:12.220682
case_22,a,2025-02-24 19:28:12.220713
case_22,a,2025-02-24 19:33:12.220713
case_22,a,2025-02-24 19:38:12.220713
case_22,a,2025-02-24 19:43:12.220713
case_22,a,2025-02-24 19:48:12.220713
case_22,c,2025-02-24 19:53:12.220713
case_22,a,2025-02-24 19:58:12.220713
case_22,a,2025-02-24 20:03:12.220713
case_22,a,2025-02-24 20:08:12.220713
case_22,c,2025-02-24 20:13:12.220713
case_22,a,2025-02-24 20:18:12.220713
case_22,b,2025-02-24 20:23:12.220713
case_22,c,2025-02-24 20:28:12.220713
case_22,b,2025-02-24 20:33:12.220713
case_22,c,2025-02-24 20:38:12.220713
case_22,c,2025-02-24 20:43:12.220713
case_22,b,2025-02-24 20:48:12.220713
case_22,b,2025-02-24 20:53:12.220713
case_22,c,2025-02-24 20:58:12.220713
case_22,b,2025-02-24 21:03:12.220713
case_23,a,2025-02-24 19:28:12.220745
case_23,b,2025-02-24 19:33:12.220745
case_23,a,2025-02-24 19:38:12.220745
case_23,a,2025-02-24 19:43:12.220745
case_23,a,2025-02-24 19:48:12.220745
case_23,c,2025-02-24 19:53:12.220745
case_23,c,2025-02-24 19:58:12.220745
case_23,a,2025-02-24 20:03:12.220745
case_23,b,2025-02-24 20:08:12.220745
case_23,b,2025-02-24 20:13:12.220745
case_23,c,2025-02-24 20:18:12.220745
case_23,c,2025-02-24 20:23:12.220745
case_23,a,2025-02-24 20:28:12.220745
case_23,a,2025-02-24 20:33:12.220745
case_23,c,2025-02-24 20:38:12.220745
case_23,c,2025-02-24 20:43:12.220745
case_23,a,2025-02-24 20:48:12.220745
case_23,b,2025-02-24 20:53:12.220745
case_23,a,2025-02-24 20:58:12.220745
case_23,a,2025-02-24 21:03:12.220745
case_24,a,2025-02-24 19:28:12.220775
case_24,a,2025-02-24 19:33:12.220775
case_24,c,2025-02-24 19:38:12.220775
case_24,b,2025-02-24 19:43:12.220775
case_24,c,2025-02-24 19:48:12.220775
case_24,b,2025-02-24 19:53:12.220775
case_24,b,2025-02-24 19:58:12.220775
case_24,c,2025-02-24 20:03:12.220775
case_24,a,2025-02-24 20:08:12.220775
case_24,a,2025-02-24 20:13:12.220775
case_24,b,2025-02-24 20:18:12.220775
case_24,c,2025-02-24 20:23:12.220775
case_24,b,2025-02-24 20:28:12.220775
case_24,c,2025-02-24 20:33:12.220775
case_24,a,2025-02-24 20:38:12.220775
case_24,b,2025-02-24 20:43:12.220775
case_24,a,2025-02-24 20:48:12.220775
case_24,b,2025-02-24 20:53:12.220775
case_24,b,2025-02-24 20:58:12.220775
case_24,b,2025-02-24 21:03:12.220775
case_25,c,2025-02-24 19:28:12.220806
case_25,b,2025-02-24 19:33:12.220806
case_25,a,2025-02-24 19:38:12.220806
case_25,b,2025-02-24 19:43:12.220806
case_25,b,2025-02-24 19:48:12.220806
case_25,a,2025-02-24 19:53:12.220806
case_25,c,2025-02-24 19:58:12.220806
case_25,b,2025-02-24 20:03:12.220806
case_25,a,2025-02-24 20:08:12.220806
case_25,a,2025-02-24 20:13:12.220806
case_25,b,2025-02-24 20:18:12.220806
case_25,a,2025-02-24 20:23:12.220806
case_25,a,2025-02-24 20:28:12.220806
case_25,c,2025-02-24 20:33:12.220806
case_25,a,2025-02-24 20:38:12.220806
case_25,b,2025-02-24 20:43:12.220806
case_25,a,2025-02-24 20:48:12.220806
case_25,b,2025-02-24 20:53:12.220806
case_25,c,2025-02-24 20:58:12.220806
case_25,a,2025-02-24 21:03:12.220806
case_26,a,2025-02-24 19:28:12.220837
case_26,b,2025-02-24 19:33:12.220837
case_26,c,2025-02-24 19:38:12.220837
case_26,a,2025-02-24 19:43:12.220837
case_26,c,2025-02-24 19:48:12.220837
case_26,c,2025-02-24 19:53:12.220837
case_26,a,2025-02-24 19:58:12.220837
case_26,c,2025-02-24 20:03:12.220837
case_26,b,2025-02-24 20:08:12.220837
case_26,b,2025-02-24 20:13:12.220837
case_26,a,2025-02-24 20:18:12.220837
case_26,a,2025-02-24 20:23:12.220837
case_26,c,2025-02-24 20:28:12.220837
case_26,b,2025-02-24 20:33:12.220837
case_26,b,2025-02-24 20:38:12.220837
case_26,b,2025-02-24 20:43:12.220837
case_26,a,2025-02-24 20:48:12.220837
case_26,b,2025-02-24 20:53:12.220837
case_26,a,2025-02-24 20:58:12.220837
case_26,a,2025-02-24 21:03:12.220837
case_27,c,2025-02-24 19:28:12.220868
case_27,c,2025-02-24 19:33:12.220868
case_27,c,2025-02-24 19:38:12.220868
case_27,c,2025-02-24 19:43:12.220868
case_27,b,2025-02-24 19:48:12.220868
case_27,c,2025-02-24 19:53:12.220868
case_27,a,2025-02-24 19:58:12.220868
case_27,c,2025-02-24 20:03:12.220868
case_27,a,2025-02-24 20:08:12.220868
case_27,c,2025-02-24 20:13:12.220868
case_27,b,2025-02-24 20:18:12.220868
case_27,c,2025-02-24 20:23:12.220868
case_27,a,2025-02-24 20:28:12.220868
case_27,b,2025-02-24 20:33:12.220868
case_27,c,2025-02-24 20:38:12.220868
case_27,c,2025-02-24 20:43:12.220868
case_27,b,2025-02-24 20:48:12.220868
case_27,a,2025-02-24 20:53:12.220868
case_27,a,2025-02-24 20:58:12.220868
case_27,a,2025-02-24 21:03:12.220868
case_28,a,2025-02-24 19:28:12.220899
case_28,a,2025-02-24 19:33:12.220899
case_28,a,2025-02-24 19:38:12.220899
case_28,b,2025-02-24 19:43:12.220899
case_28,b,2025-02-24 19:48:12.220899
case_28,b,2025-02-24 19:53:12.220899
case_28,a,2025-02-24 19:58:12.220899
case_28,c,2025-02-24 20:03:12.220899
case_28,c,2025-02-24 20:08:12.220899
case_28,c,2025-02-24 20:13:12.220899
case_28,c,2025-02-24 20:18:12.220899
case_28,b,2025-02-24 20:23:12.220899
case_28,c,2025-02-24 20:28:12.220899
case_28,a,2025-02-24 20:33:12.220899
case_28,a,2025-02-24 20:38:12.220899
case_28,a,2025-02-24 20:43:12.220899
case_28,b,2025-02-24 20:48:12.220899
case_28,c,2025-02-24 20:53:12.220899
case_28,a,2025-02-24 20:58:12.220899
case_28,a,2025-02-24 21:03:12.220899
case_29,a,2025-02-24 19:28:12.220930
case_29,b,2025-02-24 19:33:12.220930
case_29,a,2025-02-24 19:38:12.220930
case_29,a,2025-02-24 19:43:12.220930
case_29,c,2025-02-24 19:48:12.220930
case_29,c,2025-02-24 19:53:12.220930
case_29,a,2025-02-24 19:58:12.220930
case_29,c,2025-02-24 20:03:12.220930
case_29,a,2025-02-24 20:08:12.220930
case_29,c,2025-02-24 20:13:12.220930
case_29,a,2025-02-24 20:18:12.220930
case_29,b,2025-02-24 20:23:12.220930
case_29,b,2025-02-24 20:28:12.220930
case_29,a,2025-02-24 20:33:12.220930
case_29,b,2025-02-24 20:38:12.220930
case_29,a,2025-02-24 20:43:12.220930
case_29,b,2025-02-24 20:48:12.220930
case_29,a,2025-02-24 20:53:12.220930
case_29,b,2025-02-24 20:58:12.220930
case_29,a,2025-02-24 21:03:12.220930
case_30,c,2025-02-24 19:28:12.220961
case_30,b,2025-02-24 19:33:12.220961
case_30,b,2025-02-24 19:38:12.220961
case_30,c,2025-02-24 19:43:12.220961
case_30,b,2025-02-24 19:48:12.220961
case_30,b,2025-02-24 19:53:12.220961
case_30,c,2025-02-24 19:58:12.220961
case_30,c,2025-02-24 20:03:12.220961
case_30,c,2025-02-24 20:08:12.220961
case_30,a,2025-02-24 20:13:12.220961
case_30,c,2025-02-24 20:18:12.220961
case_30,b,2025-02-24 20:23:12.220961
case_30,c,2025-02-24 20:28:12.220961
case_30,a,2025-02-24 20:33:12.220961
case_30,b,2025-02-24 20:38:12.220961
case_30,b,2025-02-24 20:43:12.220961
case_30,a,2025-02-24 20:48:12.220961
case_30,c,2025-02-24 20:53:12.220961
case_30,a,2025-02-24 20:58:12.220961
case_30,a,2025-02-24 21:03:12.220961
case_31,c,2025-02-24 19:28:12.220991
case_31,c,2025-02-24 19:33:12.220991
case_31,c,2025-02-24 19:38:12.220991
case_31,a,2025-02-24 19:43:12.220991
case_31,b,2025-02-24 19:48:12.220991
case_31,a,2025-02-24 19:53:12.220991
case_31,b,2025-02-24 19:58:12.220991
case_31,b,2025-02-24 20:03:12.220991
case_31,b,2025-02-24 20:08:12.220991
case_31,a,2025-02-24 20:13:12.220991
case_31,a,2025-02-24 20:18:12.220991
case_31,b,2025-02-24 20:23:12.220991
case_31,b,2025-02-24 20:28:12.220991
case_31,a,2025-02-24 20:33:12.220991
