case:concept:name,concept:name,time:timestamp
case_2,a,2025-02-24 20:38:11.166368
case_2,c,2025-02-24 20:43:11.166368
case_2,b,2025-02-24 20:48:11.166368
case_2,b,2025-02-24 20:53:11.166368
case_2,c,2025-02-24 20:58:11.166368
case_2,b,2025-02-24 21:03:11.166368
case_3,a,2025-02-24 19:28:11.166399
case_3,a,2025-02-24 19:33:11.166399
case_3,a,2025-02-24 19:38:11.166399
case_3,b,2025-02-24 19:43:11.166399
case_3,a,2025-02-24 19:48:11.166399
case_3,c,2025-02-24 19:53:11.166399
case_3,a,2025-02-24 19:58:11.166399
case_3,a,2025-02-24 20:03:11.166399
case_3,c,2025-02-24 20:08:11.166399
case_3,a,2025-02-24 20:13:11.166399
case_3,c,2025-02-24 20:18:11.166399
case_3,c,2025-02-24 20:23:11.166399
case_3,a,2025-02-24 20:28:11.166399
case_3,a,2025-02-24 20:33:11.166399
case_3,c,2025-02-24 20:38:11.166399
case_3,a,2025-02-24 20:43:11.166399
case_3,c,2025-02-24 20:48:11.166399
case_3,b,2025-02-24 20:53:11.166399
case_3,c,2025-02-24 20:58:11.166399
case_3,b,2025-02-24 21:03:11.166399
case_4,a,2025-02-24 19:28:11.166429
case_4,a,2025-02-24 19:33:11.166429
case_4,a,2025-02-24 19:38:11.166429
case_4,b,2025-02-24 19:43:11.166429
case_4,a,2025-02-24 19:48:11.166429
case_4,a,2025-02-24 19:53:11.166429
case_4,b,2025-02-24 19:58:11.166429
case_4,a,2025-02-24 20:03:11.166429
case_4,c,2025-02-24 20:08:11.166429
case_4,b,2025-02-24 20:13:11.166429
case_4,b,2025-02-24 20:18:11.166429
case_4,c,2025-02-24 20:23:11.166429
case_4,c,2025-02-24 20:28:11.166429
case_4,c,2025-02-24 20:33:11.166429
case_4,a,2025-02-24 20:38:11.166429
case_4,b,2025-02-24 20:43:11.166429
case_4,b,2025-02-24 20:48:11.166429
case_4,c,2025-02-24 20:53:11.166429
case_4,a,2025-02-24 20:58:11.166429
case_4,c,2025-02-24 21:03:11.166429
case_5,b,2025-02-24 19:28:11.166459
case_5,a,2025-02-24 19:33:11.166459
case_5,c,2025-02-24 19:38:11.166459
case_5,a,2025-02-24 19:43:11.166459
case_5,c,2025-02-24 19:48:11.166459
case_5,a,2025-02-24 19:53:11.166459
case_5,c,2025-02-24 19:58:11.166459
case_5,c,2025-02-24 20:03:11.166459
case_5,b,2025-02-24 20:08:11.166459
case_5,a,2025-02-24 20:13:11.166459
case_5,c,2025-02-24 20:18:11.166459
case_5,c,2025-02-24 20:23:11.166459
case_5,b,2025-02-24 20:28:11.166459
case_5,c,2025-02-24 20:33:11.166459
case_5,b,2025-02-24 20:38:11.166459
case_5,a,2025-02-24 20:43:11.166459
case_5,c,2025-02-24 20:48:11.166459
case_5,c,2025-02-24 20:53:11.166459
case_5,b,2025-02-24 20:58:11.166459
case_5,b,2025-02-24 21:03:11.166459
case_6,a,2025-02-24 19:28:11.166491
case_6,a,2025-02-24 19:33:11.166491
case_6,b,2025-02-24 19:38:11.166491
case_6,a,2025-02-24 19:43:11.166491
case_6,a,2025-02-24 19:48:11.166491
case_6,a,2025-02-24 19:53:11.166491
case_6,c,2025-02-24 19:58:11.166491
case_6,c,2025-02-24 20:03:11.166491
case_6,a,2025-02-24 20:08:11.166491
case_6,c,2025-02-24 20:13:11.166491
case_6,b,2025-02-24 20:18:11.166491
case_6,b,2025-02-24 20:23:11.166491
case_6,a,2025-02-24 20:28:11.166491
case_6,b,2025-02-24 20:33:11.166491
case_6,c,2025-02-24 20:38:11.166491
case_6,c,2025-02-24 20:43:11.166491
case_6,a,2025-02-24 20:48:11.166491
case_6,a,2025-02-24 20:53:11.166491
case_6,b,2025-02-24 20:58:11.166491
case_6,c,2025-02-24 21:03:11.166491
case_7,b,2025-02-24 19:28:11.166521
case_7,b,2025-02-24 19:33:11.166521
case_7,c,2025-02-24 19:38:11.166521
case_7,c,2025-02-24 19:43:11.166521
case_7,c,2025-02-24 19:48:11.166521
case_7,b,2025-02-24 19:53:11.166521
case_7,c,2025-02-24 19:58:11.166521
case_7,a,2025-02-24 20:03:11.166521
case_7,b,2025-02-24 20:08:11.166521
case_7,c,2025-02-24 20:13:11.166521
case_7,a,2025-02-24 20:18:11.166521
case_7,b,2025-02-24 20:23:11.166521
case_7,a,2025-02-24 20:28:11.166521
case_7,c,2025-02-24 20:33:11.166521
case_7,c,2025-02-24 20:38:11.166521
case_7,a,2025-02-24 20:43:11.166521
case_7,a,2025-02-24 20:48:11.166521
case_7,b,2025-02-24 20:53:11.166521
case_7,b,2025-02-24 20:58:11.166521
case_7,c,2025-02-24 21:03:11.166521
case_8,b,2025-02-24 19:28:11.166552
case_8,c,2025-02-24 19:33:11.166552
case_8,a,2025-02-24 19:38:11.166552
case_8,b,2025-02-24 19:43:11.166552
case_8,b,2025-02-24 19:48:11.166552
case_8,a,2025-02-24 19:53:11.166552
case_8,a,2025-02-24 19:58:11.166552
case_8,c,2025-02-24 20:03:11.166552
case_8,c,2025-02-24 20:08:11.166552
case_8,a,2025-02-24 20:13:11.166552
case_8,c,2025-02-24 20:18:11.166552
case_8,b,2025-02-24 20:23:11.166552
case_8,b,2025-02-24 20:28:11.166552
case_8,b,2025-02-24 20:33:11.166552
case_8,a,2025-02-24 20:38:11.166552
case_8,b,2025-02-24 20:43:11.166552
case_8,a,2025-02-24 20:48:11.166552
case_8,b,2025-02-24 20:53:11.166552
case_8,b,2025-02-24 20:58:11.166552
case_8,c,2025-02-24 21:03:11.166552
case_9,a,2025-02-24 19:28:11.166583
case_9,c,2025-02-24 19:33:11.166583
case_9,a,2025-02-24 19:38:11.166583
case_9,a,2025-02-24 19:43:11.166583
case_9,c,2025-02-24 19:48:11.166583
case_9,b,2025-02-24 19:53:11.166583
case_9,b,2025-02-24 19:58:11.166583
case_9,b,2025-02-24 20:03:11.166583
case_9,b,2025-02-24 20:08:11.166583
case_9,b,2025-02-24 20:13:11.166583
case_9,c,2025-02-24 20:18:11.166583
case_9,b,2025-02-24 20:23:11.166583
case_9,b,2025-02-24 20:28:11.166583
case_9,c,2025-02-24 20:33:11.166583
case_9,b,2025-02-24 20:38:11.166583
case_9,c,2025-02-24 20:43:11.166583
case_9,c,2025-02-24 20:48:11.166583
case_9,a,2025-02-24 20:53:11.166583
case_9,a,2025-02-24 20:58:11.166583
case_9,c,2025-02-24 21:03:11.166583
case_10,a,2025-02-24 19:28:11.166612
case_10,c,2025-02-24 19:33:11.166612
case_10,c,2025-02-24 19:38:11.166612
case_10,c,2025-02-24 19:43:11.166612
case_10,b,2025-02-24 19:48:11.166612
case_10,a,2025-02-24 19:53:11.166612
case_10,a,2025-02-24 19:58:11.166612
case_10,c,2025-02-24 20:03:11.166612
case_10,a,2025-02-24 20:08:11.166612
case_10,a,2025-02-24 20:13:11.166612
case_10,b,2025-02-24 20:18:11.166612
case_10,c,2025-02-24 20:23:11.166612
case_10,b,2025-02-24 20:28:11.166612
case_10,c,2025-02-24 20:33:11.166612
case_10,a,2025-02-24 20:38:11.166612
case_10,a,2025-02-24 20:43:11.166612
case_10,b,2025-02-24 20:48:11.166612
case_10,b,2025-02-24 20:53:11.166612
case_10,c,2025-02-24 20:58:11.166612
case_10,b,2025-02-24 21:03:11.166612
case_11,a,2025-02-24 19:28:11.166643
case_11,a,2025-02-24 19:33:11.166643
case_11,b,2025-02-24 19:38:11.166643
case_11,b,2025-02-24 19:43:11.166643
case_11,c,2025-02-24 19:48:11.166643
case_11,a,2025-02-24 19:53:11.166643
case_11,b,2025-02-24 19:58:11.166643
case_11,b,2025-02-24 20:03:11.166643
case_11,a,2025-02-24 20:08:11.166643
case_11,a,2025-02-24 20:13:11.166643
case_11,a,2025-02-24 20:18:11.166643
case_11,a,2025-02-24 20:23:11.166643
case_11,a,2025-02-24 20:28:11.166643
case_11,a,2025-02-24 20:33:11.166643
case_11,c,2025-02-24 20:38:11.166643
case_11,c,2025-02-24 20:43:11.166643
case_11,a,2025-02-24 20:48:11.166643
case_11,b,2025-02-24 20:53:11.166643
case_11,b,2025-02-24 20:58:11.166643
case_11,c,2025-02-24 21:03:11.166643
case_12,a,2025-02-24 19:28:11.166673
case_12,c,2025-02-24 19:33:11.166673
case_12,b,2025-02-24 19:38:11.166673
case_12,c,2025-02-24 19:43:11.166673
case_12,a,2025-02-24 19:48:11.166673
case_12,c,2025-02-24 19:53:11.166673
case_12,b,2025-02-24 19:58:11.166673
case_12,c,2025-02-24 20:03:11.166673
case_12,b,2025-02-24 20:08:11.166673
case_12,c,2025-02-24 20:13:11.166673
case_12,a,2025-02-24 20:18:11.166673
case_12,b,2025-02-24 20:23:11.166673
case_12,c,2025-02-24 20:28:11.166673
case_12,c,2025-02-24 20:33:11.166673
case_12,a,2025-02-24 20:38:11.166673
case_12,a,2025-02-24 20:43:11.166673
case_12,a,2025-02-24 20:48:11.166673
case_12,a,2025-02-24 20:53:11.166673
case_12,b,2025-02-24 20:58:11.166673
case_12,c,2025-02-24 21:03:11.166673
case_13,b,2025-02-24 19:28:11.166703
case_13,a,2025-02-24 19:33:11.166703
case_13,c,2025-02-24 19:38:11.166703
case_13,b,2025-02-24 19:43:11.166703
case_13,a,2025-02-24 19:48:11.166703
case_13,c,2025-02-24 19:53:11.166703
case_13,b,2025-02-24 19:58:11.166703
case_13,b,2025-02-24 20:03:11.166703
case_13,a,2025-02-24 20:08:11.166703
case_13,a,2025-02-24 20:13:11.166703
case_13,a,2025-02-24 20:18:11.166703
case_13,c,2025-02-24 20:23:11.166703
case_13,c,2025-02-24 20:28:11.166703
case_13,a,2025-02-24 20:33:11.166703
case_13,c,2025-02-24 20:38:11.166703
case_13,b,2025-02-24 20:43:11.166703
case_13,b,2025-02-24 20:48:11.166703
case_13,b,2025-02-24 20:53:11.166703
case_13,c,2025-02-24 20:58:11.166703
case_13,c,2025-02-24 21:03:11.166703
case_14,b,2025-02-24 19:28:11.166733
case_14,c,2025-02-24 19:33:11.166733
case_14,c,2025-02-24 19:38:11.166733
case_14,b,2025-02-24 19:43:11.166733
case_14,c,2025-02-24 19:48:11.166733
case_14,a,2025-02-24 19:53:11.166733
case_14,c,2025-02-24 19:58:11.166733
case_14,b,2025-02-24 20:03:11.166733
case_14,a,2025-02-24 20:08:11.166733
case_14,c,2025-02-24 20:13:11.166733
case_14,c,2025-02-24 20:18:11.166733
case_14,c,2025-02-24 20:23:11.166733
case_14,c,2025-02-24 20:28:11.166733
case_14,b,2025-02-24 20:33:11.166733
case_14,c,2025-02-24 20:38:11.166733
case_14,b,2025-02-24 20:43:11.166733
case_14,c,2025-02-24 20:48:11.166733
case_14,c,2025-02-24 20:53:11.166733
case_14,a,2025-02-24 20:58:11.166733
case_14,c,2025-02-24 21:03:11.166733
case_15,b,2025-02-24 19:28:11.166763
case_15,c,2025-02-24 19:33:11.166763
case_15,b,2025-02-24 19:38:11.166763
case_15,b,2025-02-24 19:43:11.166763
case_15,c,2025-02-24 19:48:11.166763
case_15,b,2025-02-24 19:53:11.166763
case_15,c,2025-02-24 19:58:11.166763
case_15,c,2025-02-24 20:03:11.166763
case_15,a,2025-02-24 20:08:11.166763
case_15,a,2025-02-24 20:13:11.166763
case_15,c,2025-02-24 20:18:11.166763
case_15,a,2025-02-24 20:23:11.166763
case_15,a,2025-02-24 20:28:11.166763
case_15,a,2025-02-24 20:33:11.166763
case_15,b,2025-02-24 20:38:11.166763
case_15,b,2025-02-24 20:43:11.166763
case_15,b,2025-02-24 20:48:11.166763
case_15,b,2025-02-24 20:53:11.166763
case_15,c,2025-02-24 20:58:11.166763
case_15,b,2025-02-24 21:03:11.166763
case_16,a,2025-02-24 19:28:11.166794
case_16,c,2025-02-24 19:33:11.166794
case_16,b,2025-02-24 19:38:11.166794
case_16,b,2025-02-24 19:43:11.166794
case_16,c,2025-02-24 19:48:11.166794
case_16,a,2025-02-24 19:53:11.166794
case_16,a,2025-02-24 19:58:11.166794
case_16,c,2025-02-24 20:03:11.166794
case_16,b,2025-02-24 20:08:11.166794
case_16,b,2025-02-24 20:13:11.166794
case_16,c,2025-02-24 20:18:11.166794
case_16,c,2025-02-24 20:23:11.166794
case_16,c,2025-02-24 20:28:11.166794
case_16,a,2025-02-24 20:33:11.166794
case_16,c,2025-02-24 20:38:11.166794
case_16,c,2025-02-24 20:43:11.166794
case_16,c,2025-02-24 20:48:11.166794
case_16,a,2025-02-24 20:53:11.166794
case_16,a,2025-02-24 20:58:11.166794
case_16,c,2025-02-24 21:03:11.166794
case_17,b,2025-02-24 19:28:11.166824
case_17,c,2025-02-24 19:33:11.166824
case_17,c,2025-02-24 19:38:11.166824
case_17,c,2025-02-24 19:43:11.166824
case_17,c,2025-02-24 19:48:11.166824
case_17,a,2025-02-24 19:53:11.166824
case_17,c,2025-02-24 19:58:11.166824
case_17,b,2025-02-24 20:03:11.166824
case_17,a,2025-02-24 20:08:11.166824
case_17,b,2025-02-24 20:13:11.166824
case_17,c,2025-02-24 20:18:11.166824
case_17,c,2025-02-24 20:23:11.166824
case_17,b,2025-02-24 20:28:11.166824
case_17,a,2025-02-24 20:33:11.166824
case_17,a,2025-02-24 20:38:11.166824
case_17,b,2025-02-24 20:43:11.166824
case_17,a,2025-02-24 20:48:11.166824
case_17,b,2025-02-24 20:53:11.166824
case_17,b,2025-02-24 20:58:11.166824
case_17,c,2025-02-24 21:03:11.166824
case_18,a,2025-02-24 19:28:11.166854
case_18,c,2025-02-24 19:33:11.166854
case_18,c,2025-02-24 19:38:11.166854
case_18,a,2025-02-24 19:43:11.166854
case_18,b,2025-02-24 19:48:11.166854
case_18,c,2025-02-24 19:53:11.166854
case_18,a,2025-02-24 19:58:11.166854
case_18,c,2025-02-24 20:03:11.166854
case_18,b,2025-02-24 20:08:11.166854
case_18,a,2025-02-24 20:13:11.166854
case_18,b,2025-02-24 20:18:11.166854
case_18,b,2025-02-24 20:23:11.166854
case_18,b,2025-02-24 20:28:11.166854
case_18,c,2025-02-24 20:33:11.166854
case_18,b,2025-02-24 20:38:11.166854
case_18,b,2025-02-24 20:43:11.166854
case_18,a,2025-02-24 20:48:11.166854
case_18,a,2025-02-24 20:53:11.166854
case_18,a,2025-02-24 20:58:11.166854
case_18,c,2025-02-24 21:03:11.166854
case_19,b,2025-02-24 19:28:11.166884
case_19,b,2025-02-24 19:33:11.166884
case_19,b,2025-02-24 19:38:11.166884
case_19,c,2025-02-24 19:43:11.166884
case_19,b,2025-02-24 19:48:11.166884
case_19,b,2025-02-24 19:53:11.166884
case_19,c,2025-02-24 19:58:11.166884
case_19,a,2025-02-24 20:03:11.166884
case_19,b,2025-02-24 20:08:11.166884
case_19,b,2025-02-24 20:13:11.166884
case_19,b,2025-02-24 20:18:11.166884
case_19,b,2025-02-24 20:23:11.166884
case_19,c,2025-02-24 20:28:11.166884
case_19,a,2025-02-24 20:33:11.166884
case_19,c,2025-02-24 20:38:11.166884
case_19,a,2025-02-24 20:43:11.166884
case_19,c,2025-02-24 20:48:11.166884
case_19,a,2025-02-24 20:53:11.166884
case_19,a,2025-02-24 20:58:11.166884
case_19,c,2025-02-24 21:03:11.166884
case_20,b,2025-02-24 19:28:11.166914
case_20,a,2025-02-24 19:33:11.166914
case_20,a,2025-02-24 19:38:11.166914
case_20,a,2025-02-24 19:43:11.166914
case_20,b,2025-02-24 19:48:11.166914
case_20,a,2025-02-24 19:53:11.166914
case_20,b,2025-02-24 19:58:11.166914
case_20,a,2025-02-24 20:03:11.166914
case_20,b,2025-02-24 20:08:11.166914
case_20,b,2025-02-24 20:13:11.166914
case_20,a,2025-02-24 20:18:11.166914
case_20,b,2025-02-24 20:23:11.166914
case_20,b,2025-02-24 20:28:11.166914
case_20,b,2025-02-24 20:33:11.166914
case_20,b,2025-02-24 20:38:11.166914
case_20,b,2025-02-24 20:43:11.166914
case_20,b,2025-02-24 20:48:11.166914
case_20,c,2025-02-24 20:53:11.166914
case_20,c,2025-02-24 20:58:11.166914
case_20,b,2025-02-24 21:03:11.166914
case_21,b,2025-02-24 19:28:11.166943
case_21,c,2025-02-24 19:33:11.166943
case_21,b,2025-02-24 19:38:11.166943
case_21,b,2025-02-24 19:43:11.166943
case_21,b,2025-02-24 19:48:11.166943
case_21,b,2025-02-24 19:53:11.166943
case_21,c,2025-02-24 19:58:11.166943
case_21,b,2025-02-24 20:03:11.166943
case_21,a,2025-02-24 20:08:11.166943
case_21,c,2025-02-24 20:13:11.166943
case_21,b,2025-02-24 20:18:11.166943
case_21,b,2025-02-24 20:23:11.166943
case_21,b,2025-02-24 20:28:11.166943
case_21,a,2025-02-24 20:33:11.166943
case_21,c,2025-02-24 20:38:11.166943
case_21,a,2025-02-24 20:43:11.166943
case_21,c,2025-02-24 20:48:11.166943
case_21,c,2025-02-24 20:53:11.166943
case_21,b,2025-02-24 20:58:11.166943
case_21,b,2025-02-24 21:03:11.166943
case_22,a,2025-02-24 19:28:11.166973
case_22,b,2025-02-24 19:33:11.166973
case_22,b,2025-02-24 19:38:11.166973
case_22,b,2025-02-24 19:43:11.166973
case_22,c,2025-02-24 19:48:11.166973
case_22,b,2025-02-24 19:53:11.166973
case_22,a,2025-02-24 19:58:11.166973
case_22,a,2025-02-24 20:03:11.166973
case_22,b,2025-02-24 20:08:11.166973
case_22,c,2025-02-24 20:13:11.166973
case_22,b,2025-02-24 20:18:11.166973
case_22,a,2025-02-24 20:23:11.166973
case_22,c,2025-02-24 20:28:11.166973
case_22,c,2025-02-24 20:33:11.166973
case_22,b,2025-02-24 20:38:11.166973
case_22,c,2025-02-24 20:43:11.166973
case_22,b,2025-02-24 20:48:11.166973
case_22,c,2025-02-24 20:53:11.166973
case_22,a,2025-02-24 20:58:11.166973
case_22,c,2025-02-24 21:03:11.166973
case_23,a,2025-02-24 19:28:11.167004
case_23,a,2025-02-24 19:33:11.167004
case_23,b,2025-02-24 19:38:11.167004
case_23,c,2025-02-24 19:43:11.167004
case_23,a,2025-02-24 19:48:11.167004
case_23,b,2025-02-24 19:53:11.167004
case_23,b,2025-02-24 19:58:11.167004
case_23,b,2025-02-24 20:03:11.167004
case_23,b,2025-02-24 20:08:11.167004
case_23,c,2025-02-24 20:13:11.167004
case_23,b,2025-02-24 20:18:11.167004
case_23,a,2025-02-24 20:23:11.167004
case_23,a,2025-02-24 20:28:11.167004
case_23,a,2025-02-24 20:33:11.167004
case_23,b,2025-02-24 20:38:11.167004
case_23,c,2025-02-24 20:43:11.167004
case_23,b,2025-02-24 20:48:11.167004
case_23,a,2025-02-24 20:53:11.167004
case_23,c,2025-02-24 20:58:11.167004
case_23,c,2025-02-24 21:03:11.167004
case_24,a,2025-02-24 19:28:11.167034
case_24,a,2025-02-24 19:33:11.167034
case_24,c,2025-02-24 19:38:11.167034
case_24,a,2025-02-24 19:43:11.167034
case_24,a,2025-02-24 19:48:11.167034
case_24,c,2025-02-24 19:53:11.167034
case_24,c,2025-02-24 19:58:11.167034
case_24,a,2025-02-24 20:03:11.167034
case_24,b,2025-02-24 20:08:11.167034
case_24,c,2025-02-24 20:13:11.167034
case_24,c,2025-02-24 20:18:11.167034
case_24,b,2025-02-24 20:23:11.167034
case_24,c,2025-02-24 20:28:11.167034
case_24,b,2025-02-24 20:33:11.167034
case_24,b,2025-02-24 20:38:11.167034
case_24,a,2025-02-24 20:43:11.167034
case_24,a,2025-02-24 20:48:11.167034
case_24,a,2025-02-24 20:53:11.167034
case_24,a,2025-02-24 20:58:11.167034
case_24,c,2025-02-24 21:03:11.167034
case_25,a,2025-02-24 19:28:11.167064
case_25,a,2025-02-24 19:33:11.167064
case_25,c,2025-02-24 19:38:11.167064
case_25,b,2025-02-24 19:43:11.167064
case_25,b,2025-02-24 19:48:11.167064
case_25,a,2025-02-24 19:53:11.167064
case_25,c,2025-02-24 19:58:11.167064
case_25,a,2025-02-24 20:03:11.167064
case_25,c,2025-02-24 20:08:11.167064
case_25,b,2025-02-24 20:13:11.167064
case_25,a,2025-02-24 20:18:11.167064
case_25,a,2025-02-24 20:23:11.167064
case_25,a,2025-02-24 20:28:11.167064
case_25,a,2025-02-24 20:33:11.167064
case_25,a,2025-02-24 20:38:11.167064
case_25,b,2025-02-24 20:43:11.167064
case_25,a,2025-02-24 20:48:11.167064
case_25,c,2025-02-24 20:53:11.167064
case_25,b,2025-02-24 20:58:11.167064
case_25,b,2025-02-24 21:03:11.167064
case_26,a,2025-02-24 19:28:11.167094
case_26,a,2025-02-24 19:33:11.167094
case_26,a,2025-02-24 19:38:11.167094
case_26,c,2025-02-24 19:43:11.167094
case_26,c,2025-02-24 19:48:11.167094
case_26,c,2025-02-24 19:53:11.167094
case_26,a,2025-02-24 19:58:11.167094
case_26,b,2025-02-24 20:03:11.167094
case_26,c,2025-02-24 20:08:11.167094
case_26,b,2025-02-24 20:13:11.167094
case_26,b,2025-02-24 20:18:11.167094
case_26,c,2025-02-24 20:23:11.167094
case_26,b,2025-02-24 20:28:11.167094
case_26,b,2025-02-24 20:33:11.167094
case_26,b,2025-02-24 20:38:11.167094
case_26,c,2025-02-24 20:43:11.167094
case_26,a,2025-02-24 20:48:11.167094
case_26,a,2025-02-24 20:53:11.167094
case_26,a,2025-02-24 20:58:11.167094
case_26,c,2025-02-24 21:03:11.167094
case_27,b,2025-02-24 19:28:11.167125
case_27,c,2025-02-24 19:33:11.167125
case_27,c,2025-02-24 19:38:11.167125
case_27,b,2025-02-24 19:43:11.167125
case_27,c,2025-02-24 19:48:11.167125
case_27,b,2025-02-24 19:53:11.167125
case_27,b,2025-02-24 19:58:11.167125
case_27,a,2025-02-24 20:03:11.167125
case_27,a,2025-02-24 20:08:11.167125
case_27,c,2025-02-24 20:13:11.167125
case_27,c,2025-02-24 20:18:11.167125
case_27,a,2025-02-24 20:23:11.167125
case_27,a,2025-02-24 20:28:11.167125
case_27,c,2025-02-24 20:33:11.167125
case_27,c,2025-02-24 20:38:11.167125
case_27,c,2025-02-24 20:43:11.167125
case_27,a,2025-02-24 20:48:11.167125
case_27,a,2025-02-24 20:53:11.167125
case_27,a,2025-02-24 20:58:11.167125
case_27,c,2025-02-24 21:03:11.167125
case_28,b,2025-02-24 19:28:11.167155
case_28,c,2025-02-24 19:33:11.167155
case_28,b,2025-02-24 19:38:11.167155
case_28,c,2025-02-24 19:43:11.167155
case_28,b,2025-02-24 19:48:11.167155
case_28,a,2025-02-24 19:53:11.167155
case_28,a,2025-02-24 19:58:11.167155
case_28,b,2025-02-24 20:03:11.167155
case_28,b,2025-02-24 20:08:11.167155
case_28,c,2025-02-24 20:13:11.167155
case_28,a,2025-02-24 20:18:11.167155
case_28,c,2025-02-24 20:23:11.167155
case_28,b,2025-02-24 20:28:11.167155
case_28,b,2025-02-24 20:33:11.167155
case_28,c,2025-02-24 20:38:11.167155
case_28,a,2025-02-24 20:43:11.167155
case_28,c,2025-02-24 20:48:11.167155
case_28,c,2025-02-24 20:53:11.167155
case_28,a,2025-02-24 20:58:11.167155
case_28,c,2025-02-24 21:03:11.167155
case_29,a,2025-02-24 19:28:11.167185
case_29,a,2025-02-24 19:33:11.167185
case_29,c,2025-02-24 19:38:11.167185
case_29,c,2025-02-24 19:43:11.167185
case_29,a,2025-02-24 19:48:11.167185
case_29,a,2025-02-24 19:53:11.167185
case_29,b,2025-02-24 19:58:11.167185
case_29,c,2025-02-24 20:03:11.167185
case_29,a,2025-02-24 20:08:11.167185
case_29,c,2025-02-24 20:13:11.167185
case_29,c,2025-02-24 20:18:11.167185
case_29,b,2025-02-24 20:23:11.167185
case_29,b,2025-02-24 20:28:11.167185
case_29,b,2025-02-24 20:33:11.167185
case_29,b,2025-02-24 20:38:11.167185
case_29,b,2025-02-24 20:43:11.167185
case_29,a,2025-02-24 20:48:11.167185
case_29,a,2025-02-24 20:53:11.167185
case_29,c,2025-02-24 20:58:11.167185
case_29,c,2025-02-24 21:03:11.167185
case_30,b,2025-02-24 19:28:11.167215
case_30,c,2025-02-24 19:33:11.167215
case_30,a,2025-02-24 19:38:11.167215
case_30,c,2025-02-24 19:43:11.167215
case_30,a,2025-02-24 19:48:11.167215
case_30,a,2025-02-24 19:53:11.167215
case_30,b,2025-02-24 19:58:11.167215
case_30,a,2025-02-24 20:03:11.167215
case_30,c,2025-02-24 20:08:11.167215
case_30,a,2025-02-24 20:13:11.167215
case_30,b,2025-02-24 20:18:11.167215
case_30,c,2025-02-24 20:23:11.167215
case_30,b,2025-02-24 20:28:11.167215
case_30,a,2025-02-24 20:33:11.167215
case_30,a,2025-02-24 20:38:11.167215
case_30,a,2025-02-24 20:43:11.167215
case_30,c,2025-02-24 20:48:11.167215
case_30,b,2025-02-24 20:53:11.167215
case_30,b,2025-02-24 20:58:11.167215
case_30,b,2025-02-24 21:03:11.167215
case_31,b,2025-02-24 19:28:11.167245
case_31,a,2025-02-24 19:33:11.167245
case_31,c,2025-02-24 19:38:11.167245
case_31,c,2025-02-24 19:43:11.167245
case_31,a,2025-02-24 19:48:11.167245
case_31,b,2025-02-24 19:53:11.167245
case_31,b,2025-02-24 19:58:11.167245
case_31,a,2025-02-24 20:03:11.167245
case_31,b,2025-02-24 20:08:11.167245
case_31,b,2025-02-24 20:13:11.167245
case_31,a,2025-02-24 20:18:11.167245
case_31,b,2025-02-24 20:23:11.167245
case_31,a,2025-02-24 20:28:11.167245
case_31,b,2025-02-24 20:33:11.167245
