trace_id;activity_ids
case_30;4,5,4,6,4,5,4,5,6,6,5,4,5,6,4,4,6,4,5,4
case_31;4,5,6,6,5,4,4,6,6,6,6,5,6,4,5,4,6,5,6,4
case_32;6,5,4,6,5,6,5,4,5,4,4,5,4,4,4,6,4,5,6,4
case_33;4,4,4,6,5,4,6,4,4,4,6,5,4,6,5,6,5,6,6,6
case_34;6,5,4,6,6,5,6,6,5,6,4,5,6,6,5,6,4,4,5,4
case_35;6,4,5,6,6,5,4,6,6,4,5,4,6,6,6,6,4,5,4,4
case_36;6,4,6,4,4,5,4,4,6,6,5,6,5,6,6,6,5,6,4,6
case_37;6,4,4,5,4,4,6,6,4,5,6,6,4,6,5,6,6,6,6,4
case_38;4,6,5,4,5,4,6,4,4,5,6,6,5,6,6,5,4,4,6,6
case_39;6,5,6,5,6,4,5,4,5,4,5,4,6,4,6,6,4,5,6,6
case_40;4,6,6,4,6,5,6,5,4,4,4,5,6,6,4,5,6,5,6,6
case_41;4,6,6,5,6,4,5,6,5,4,6,6,6,5,6,6,6,5,6,6
case_42;6,5,4,6,5,4,6,5,6,4,5,6,4,5,6,6,5,4,6,6
case_43;4,4,6,5,4,5,4,4,4,4,4,6,4,5,4,6,5,6,6,4
case_44;4,6,4,5,4,4,6,6,4,6,5,6,5,4,6,4,4,6,5,4
case_45;4,6,6,4,6,6,4,5,6,6,4,6,4,6,4,5,4,5,4,6
case_46;4,5,4,5,6,5,6,5,4,6,5,4,4,5,4,5,6,5,6,6
case_47;4,4,5,6,5,6,4,6,4,4,5,6,6,6,4,5,6,6,6,6
case_48;6,6,6,5,4,6,6,5,4,6,5,6,6,6,4,4,6,4,5,4
case_49;6,6,6,4,4,5,4,4,4,4,4,5,6,6,6,6,5,4,6,6
case_50;4,5,6,4,6,5,6,6,4,4,5,6,6,6,5,4,6,5,4,6
case_51;4,5,6,4,5,4,5,6,4,6,5,4,6,4,6,4,5,6,4,4
case_52;6,6,6,5,6,6,4,5,6,6,6,5,6,5,4,4,4,6,6,4
case_53;4,6,6,4,4,4,5,4,5,6,5,6,5,6,5,4,6,6,5,6
case_54;4,6,4,6,6,6,4,5,4,5,4,5,6,5,6,6,5,4,6,4
case_55;6,4,6,5,6,5,6,4,5,4,5,6,4,4,4,5,6,4,4,4
case_56;4,5,6,6,4,4,6,4,6,6,5,6,5,6,5,6,4,4,4,4
case_57;6,6,6,5,6,4,6,4,4,4,6,4,5,4,5,4,4,6,4,4
case_58;6,6,4,5,6,6,6,5,6,4,4,4,4,5,4,5,4,6,4,4
case_59;4,6,4,6,4,4,6,5,6,4,4,5,6,5,4,5,6,4,5,4
case_60;6,6,6,4,6,4,6,4,6,5,6,6,4,6,5,6,6,4,5,6
case_61;6,5,4,4,6,5,6,5,4,5,6,4,6,4,5,4,5,4,6,6
case_62;6,5,6,4,5,4,4,6,4,6,4,6,4,4,5,4,4,6,6,4
case_63;4,4,5,4,6,4,5,4,5,6,5,4,5,6,5,6,5,6,6,6
case_64;4,5,4,5,6,5,4,5,4,4,4,6,6,4,4,5,4,5,6,6
case_65;4,4,5,6,6,6,4,4,6,4,4,5,4,4,6,4,6,4,4,4
case_66;6,6,6,5,6,5,4,6,5,4,5,6,6,6,6,4,4,5,6,4
case_67;4,5,6,5,6,4,5,6,4,6,6,6,5,6,4,6,6,6,4,6
case_68;6,4,5,6,6,6,6,5,6,6,5,4,6,5,4,5,4,6,5,6
case_69;4,6,6,4,6,5,6,4,5,6,6,4,4,6,6,4,4,4,4,4
case_70;6,4,5,6,6,5,4,5,4,5,6,5,4,5,6,5,6,4,6,6
case_71;6,6,5,4,4,5,6,4,4,5,4,4,5,6,5,6,4,5,4,6
case_72;4,6,4,5,4,6,5,4,6,5,6,6,6,5,4,5,6,6,4,4
case_73;4,6,6,5,6,4,4,4,6,5,4,5,6,6,6,6,4,4,5,6
case_74;4,4,5,6,4,6,4,4,5,4,4,4,6,4,4,5,6,5,6,6
case_75;6,6,6,5,4,4,6,4,5,6,4,4,4,6,5,6,4,6,4,6
case_76;4,5,4,6,6,6,5,6,5,6,4,5,6,6,6,4,6,5,4,4
case_77;6,4,6,4,5,4,6,4,5,4,4,4,6,4,4,5,6,5,6,4
case_78;6,4,4,6,4,4,5,6,6,6,6,5,6,6,4,4,6,6,6,4
case_79;4,4,5,4,4,5,4,5,6,5,4,4,6,4,5,4,4,6,5,6
case_80;4,6,4,5,4,4,5,4,6,5,4,5,4,6,4,5,4,6,5,4
case_81;4,4,5,4,4,4,6,6,4,5,4,6,4,6,5,6,4,4,5,4
case_82;6,4,4,6,4,4,4,5,4,6,6,4,4,5,6,4,5,4,6,4
case_83;6,6,4,4,6,4,4,5,4,4,6,6,5,4,6,5,6,6,6,6
case_84;6,4,6,5,6,6,4,5,4,6,4,6,6,6,5,4,5,4,4,4
case_85;6,5,4,4,6,4,5,6,5,6,5,4,6,5,4,5,4,4,4,6
case_86;4,4,4,5,4,6,6,5,4,6,5,6,4,6,5,6,4,5,4,6
case_87;6,4,4,4,5,4,5,4,6,6,5,4,4,6,4,5,6,6,5,4
case_88;6,6,4,6,5,6,6,6,5,6,6,5,4,4,4,6,4,5,6,4
case_89;4,6,4,6,6,4,5,4,5,4,6,5,4,5,6,5,4,5,4,6
case_90;6,5,6,6,5,4,6,4,6,6,6,4,5,4,6,5,6,5,4,4
case_91;4,6,4,4,6,4,4,4,5,4,4,5,4,4,6,5,4,6,4,4
case_92;4,5,4,6,6,4,5,6,4,5,4,6,4,4,4,5,6,5,4,6
case_93;6,6,4,5,6,6,4,4,5,6,4,6,5,6,6,4,5,6,5,4
case_94;6,4,4,5,6,6,6,6,6,5,4,5,6,4,6,5,4,5,4,6
case_95;6,6,6,4,4,6,6,4,4,4,5,6,6,6,4,5,4,5,6,4
case_96;4,5,6,5,6,5,4,5,6,6,6,6,6,5,4,6,6,5,4,4
case_97;6,4,5,4,5,4,4,6,4,5,4,5,6,5,4,6,4,6,6,4
case_98;6,5,4,4,5,6,6,5,6,4,5,4,5,4,6,6,6,6,6,6
case_99;6,6,6,4,5,6,6,6,4,5,6,4,5,4,5,4,5,6,5,6
case_100;4,5,6,6,6,5,6,4,6,4,5,6,4,6,5,6,4,6,6,4
case_101;6,5,4,4,4,6,6,6,5,4,5,6,4,5,6,4,6,6,4,4
case_102;6,5,6,5,4,4,6,6,6,5,4,4,5,6,5,6,5,6,4,6
case_103;6,6,5,6,4,5,6,5,6,5,4,6,5,4,6,5,4,5,6,6
case_104;6,4,4,6,6,4,5,6,5,4,6,6,4,5,4,5,6,6,4,4
case_105;6,6,4,6,6,4,5,4,5,6,4,5,4,5,4,6,6,4,5,4
case_106;4,5,6,5,6,6,5,4,6,4,6,5,4,5,4,5,6,6,4,6
case_107;6,4,6,4,5,6,5,4,4,6,6,5,4,5,4,6,5,4,4,6
case_108;4,6,5,4,4,5,4,5,4,6,4,5,6,4,5,6,6,6,5,4
case_109;6,5,6,6,6,6,5,4,4,4,6,4,4,5,4,6,5,6,4,6
case_110;4,5,6,5,6,6,6,4,6,6,4,6,4,4,4,6,5,4,5,4
case_111;6,5,6,6,5,6,4,4,6,5,6,6,6,5,4,5,4,5,6,4
case_112;6,5,4,6,5,4,5,6,5,4,5,4,4,4,5,6,6,5,6,6
case_113;6,6,4,5,4,6,5,6,6,6,6,6,4,4,4,4,4,4,4,4
case_114;6,4,6,6,4,4,4,6,5,4,4,4,6,4,4,4,5,6,6,6
case_115;4,5,4,4,4,6,4,4,5,6,6,5,4,6,4,5,4,4,6,6
case_116;4,6,6,5,4,4,6,5,6,4,4,4,4,5,4,4,6,6,6,6
case_117;6,5,4,5,6,4,5,4,5,4,4,6,6,6,4,5,4,4,6,6
case_118;4,4,6,6,5,6,6,6,5,6,6,6,6,4,5,4,4,6,5,6
case_119;6,6,4,4,4,5,6,5,4,4,6,4,6,6,6,5,6,5,6,4
case_120;6,6,4,6,5,6,6,5,4,4,4,4,4,6,5,6,6,4,5,6
case_121;6,6,5,6,6,4,6,4,4,4,4,4,5,6,4,4,5,6,4,6
case_122;6,5,6,6,5,4,4,6,4,5,6,4,4,4,4,6,5,6,4,6
case_123;4,6,6,5,4,4,6,5,6,6,6,4,6,5,6,5,6,4,6,6
case_124;4,6,4,5,6,5,6,6,5,6,5,4,4,6,5,6,6,5,6,6
case_125;4,4,4,6,6,6,5,4,5,6,6,5,6,5,4,5,4,5,6,4
case_126;6,6,6,4,6,6,5,4,6,4,4,4,5,6,6,4,5,4,4,4
case_127;4,4,5,4,5,6,5,4,6,6,6,4,4,5,6,5,6,5,6,4
case_128;6,4,5,4,5,6,6,4,6,6,5,4,5,4,4,4,5,4,5,4
case_129;4,5,6,4,4,6,5,6,5,4,6,6,4,6,6,5,6,5,4,6
case_130;6,4,5,4,4,5,6,6,5,6,5,6,6,4,5,6,6,4,5,6
case_131;4,5,6,6,6,5,4,5,4,6,5,6,4,4,6,4,6,5,4,4
case_132;4,5,6,5,6,6,5,6,5,4,5,4,4,6,5,4,5,4,4,6
case_133;6,5,6,5,4,4,5,6,5,4,4,4,4,5,4,4,5,4,4,4
case_134;4,4,4,6,6,5,4,4,4,4,4,4,5,6,4,5,6,4,6,6
case_135;4,5,4,4,6,4,5,4,6,6,4,5,6,5,4,5,6,4,6,4
case_136;6,6,4,5,6,4,6,4,6,4,6,6,6,4,4,5,6,4,4,4
case_137;6,5,4,6,5,4,4,5,4,4,5,4,5,4,4,5,6,5,4,6
case_138;4,4,4,4,4,4,5,6,5,4,4,6,6,4,4,5,6,6,5,4
case_139;6,4,6,6,5,4,4,5,4,5,6,4,6,6,5,6,6,6,5,4
case_140;6,4,4,6,5,6,5,4,4,6,4,4,4,5,4,4,6,6,5,6
case_141;4,4,5,4,6,5,4,5,6,4,4,6,4,6,4,5,6,4,4,4
case_142;6,4,6,4,4,4,5,6,5,6,6,5,6,5,4,6,6,5,6,4
case_143;6,4,5,6,4,6,5,6,4,4,6,5,6,4,4,6,6,5,4,4
case_144;6,6,4,4,5,6,5,6,4,6,4,4,4,6,6,4,6,6,4,4
case_145;6,6,5,6,5,4,6,5,6,4,5,4,5,6,4,4,6,6,5,6
case_146;4,6,4,6,5,4,5,4,6,5,6,4,4,6,5,6,4,4,4,6
case_147;4,4,4,6,6,4,4,6,6,6,4,5,6,5,4,4,6,5,4,6
case_148;6,6,6,4,4,5,4,4,5,6,6,6,6,5,6,4,5,4,6,6
case_149;4,5,6,6,5,4,5,4,6,4,4,5,4,5,4,6,5,6,6,6
case_150;4,4,6,5,4,5,6,4,6,5,4,5,6,4,5,6,4,6,6,4
case_151;6,5,6,5,6,5,6,4,4,4,4,4,6,6,4,4,4,5,4,4
case_152;6,5,6,4,5,4,4,4,6,6,6,6,5,6,4,4,4,6,4,6
case_153;6,6,6,5,6,5,6,5,6,4,5,4,5,4,5,6,4,5,6,4
case_154;6,4,6,5,4,5,4,4,4,5,4,5,6,6,5,6,6,4,6,4
case_155;4,4,5,6,6,6,5,6,4,6,5,4,6,6,6,4,4,4,5,6
case_156;6,6,5,4,6,5,6,4,4,6,4,4,6,6,4,6,5,4,5,4
case_157;4,5,6,6,5,4,6,6,4,6,6,4,5,6,6,6,4,4,4,4
case_158;4,4,4,6,5,6,4,4,6,4,4,4,5,4,5,6,5,4,6,4
case_159;6,4,6,5,6,5,4,6,4,6,6,4,4,6,5,6,4,4,5,4
case_160;6,6,6,6,4,4,4,6,4,6,5,6,6,6,4,6,4,5,6,4
case_161;4,6,6,4,6,4,5,4,6,4,5,6,6,6,4,6,5,4,6,6
case_162;4,5,6,4,6,6,5,4,6,5,6,6,6,4,4,4,5,4,5,4
case_163;4,6,4,5,6,6,4,6,6,5,4,4,4,6,6,4,6,6,4,6
case_164;4,6,4,5,4,5,4,4,6,6,5,6,6,6,4,4,6,4,6,6
case_165;4,6,4,6,6,5,4,5,6,4,6,4,6,4,5,6,4,6,5,6
case_166;4,6,5,4,5,6,4,5,4,5,4,6,5,6,5,6,5,4,6,6
case_167;4,6,4,6,5,6,6,6,5,4,4,6,6,5,6,4,4,5,6,6
case_168;6,4,5,4,5,6,4,6,5,4,5,4,4,4,6,4,5,6,4,4
case_169;4,4,6,4,5,4,5,6,4,4,6,4,5,6,4,4,4,5,6,4
case_170;4,5,6,6,6,5,6,5,4,5,4,5,4,4,6,6,5,6,5,4
case_171;6,6,5,6,5,6,5,6,4,4,5,6,5,6,5,6,5,4,5,4
case_172;6,4,5,6,5,4,5,6,5,6,5,6,5,4,4,5,4,5,4,6
case_173;4,5,6,6,4,5,4,5,6,4,5,4,6,5,4,5,4,6,5,6
case_174;6,5,4,6,5,4,5,4,5,6,4,6,5,6,5,4,5,4,4,6
case_175;4,4,5,6,6,6,5,4,4,5,6,4,4,5,4,6,6,5,6,6
case_176;4,6,5,4,4,6,6,6,4,4,4,4,4,5,4,6,6,6,6,6
case_177;6,4,5,4,5,4,5,4,5,4,6,5,4,5,6,4,6,6,6,4
case_178;6,6,4,4,4,5,6,4,4,5,6,6,5,6,4,6,5,4,4,4
case_179;6,5,6,5,6,6,5,4,4,6,5,6,4,6,5,4,6,4,5,4
case_180;6,5,4,6,6,4,6,6,4,6,6,6,6,6,6,6,4,5,4,4
case_181;4,6,4,4,5,4,6,6,4,4,6,6,6,5,4,6,4,4,4,4
case_182;6,5,6,6,5,4,5,4,6,5,4,6,4,5,4,4,5,4,6,6
case_183;4,6,6,5,4,4,5,4,4,4,6,6,5,6,5,6,5,6,5,6
case_184;6,4,5,6,5,6,6,5,6,6,4,5,4,6,6,6,4,6,5,4
case_185;4,4,6,6,6,6,4,5,4,5,4,5,4,5,4,5,4,5,6,6
case_186;4,4,5,4,5,4,5,6,6,6,6,4,4,6,4,6,6,5,6,6
case_187;6,5,6,5,4,6,6,4,5,4,4,4,6,4,5,4,5,6,5,4
case_188;4,5,6,5,4,5,4,6,6,4,4,4,6,5,6,5,4,4,4,4
case_189;6,5,4,6,4,5,4,5,4,6,4,4,5,4,4,5,4,5,4,6
case_190;4,4,5,6,5,6,6,4,6,5,6,6,6,6,5,4,4,5,6,6
case_191;4,5,4,5,4,5,6,5,4,6,6,5,6,5,4,5,6,6,6,4
case_192;4,4,4,5,6,5,6,6,4,4,5,6,4,5,4,6,6,6,5,6
case_193;4,6,4,4,5,6,6,4,5,6,6,4,5,4,6,4,5,6,5,6
case_194;6,5,4,5,4,5,4,5,6,5,6,5,6,5,4,5,6,6,6,4
case_195;6,4,4,6,4,5,4,4,4,5,6,4,4,6,6,6,4,5,4,6
case_196;6,6,6,5,6,6,4,5,6,5,4,4,6,4,5,6,6,4,4,6
case_197;6,6,4,4,6,6,6,5,6,5,4,6,6,4,4,6,4,4,4,6
case_198;6,5,4,4,6,5,6,5,4,4,6,4,6,4,4,4,4,6,6,6
case_199;6,4,6,5,6,4,6,6,5,4,6,5,6,4,4,6,5,6,6,6
case_200;6,5,4,6,5,6,5,4,4,4,6,5,6,6,6,5,6,4,4,6
case_201;6,4,6,4,6,4,4,6,5,4,4,4,6,5,4,4,6,6,4,6
case_202;6,6,6,4,6,5,6,4,4,4,6,5,6,4,4,4,6,4,4,6
case_203;6,6,6,5,6,5,4,4,6,5,4,4,4,4,4,4,6,4,4,6
case_204;5,6,5,5,4,4,6,6,4,4,5,6,5,4,4,6,6,5,4,6
case_205;5,4,6,6,5,5,6,4,5,4,4,6,6,5,5,4,6,5,4,6
case_206;5,5,5,5,5,4,6,4,6,5,4,4,4,5,6,6,6,5,5,4
case_207;5,5,5,6,6,4,6,5,6,6,4,4,5,4,5,6,6,6,5,5
case_208;5,4,4,6,6,6,6,5,5,6,4,5,4,4,5,6,5,6,6,4
case_209;5,4,5,4,5,4,6,5,6,6,6,4,5,6,5,6,4,6,5,6
case_210;5,4,4,5,4,5,5,5,4,5,6,5,4,5,4,4,6,6,5,6
case_211;5,6,4,5,6,4,5,6,6,4,6,5,6,6,4,6,5,4,4,4
case_212;5,5,6,6,6,4,6,4,5,4,6,5,6,4,4,4,6,5,4,4
case_213;5,4,6,5,6,6,6,4,5,5,4,5,5,4,4,4,4,4,4,4
case_214;5,6,6,6,6,6,4,4,5,6,4,4,4,4,4,6,4,5,4,5
case_215;5,6,5,6,4,4,5,6,4,5,6,5,5,4,6,5,5,6,6,4
case_216;5,5,4,6,4,5,4,4,5,6,5,4,4,5,6,6,6,6,5,4
case_217;5,6,4,5,5,5,4,5,5,6,6,5,5,6,4,5,4,5,6,6
case_218;5,4,5,6,4,6,4,4,4,4,5,6,5,5,5,6,5,6,5,4
case_219;5,4,6,5,6,4,4,6,5,5,4,4,4,6,6,6,6,4,6,4
case_220;5,6,5,5,5,5,6,6,6,4,5,4,4,4,5,5,5,4,4,5
case_221;5,6,4,6,5,6,5,6,6,6,4,4,5,4,4,5,4,5,4,5
case_222;5,4,5,5,5,6,5,6,5,5,5,4,4,5,5,5,5,5,6,4
case_223;5,4,6,5,4,5,5,6,6,4,4,4,6,4,4,5,4,4,4,5
case_224;5,4,5,4,5,4,4,6,4,6,5,6,6,4,6,4,4,4,4,5
case_225;5,4,5,4,5,6,6,5,5,6,6,5,6,6,6,4,5,4,5,5
case_226;5,5,5,4,6,5,6,6,5,6,6,5,5,4,5,6,5,5,4,4
case_227;5,6,4,4,4,4,6,4,4,4,4,6,4,4,5,4,5,4,4,4
case_228;5,4,4,4,6,6,4,4,6,6,4,4,5,5,5,5,6,4,4,5
case_229;5,6,6,4,4,6,4,5,5,5,5,5,6,6,6,4,5,6,5,4
case_230;5,6,5,5,4,5,5,5,6,6,6,6,4,6,5,4,5,5,4,6
case_231;5,6,5,4,6,5,5,5,5,6,6,6,5,5,6,4,4,5,6,6
case_232;5,4,6,5,4,4,4,6,5,4,4,6,6,5,6,4,5,5,4,4
case_233;5,4,5,5,4,4,6,5,6,5,6,6,6,6,6,5,4,5,5,6
case_234;5,5,6,6,6,4,5,5,6,6,4,6,6,4,6,4,4,5,4,6
case_235;5,5,4,6,4,4,6,6,5,6,4,6,4,6,4,4,6,4,4,6
case_236;5,6,5,5,5,6,6,4,4,6,5,4,6,6,6,4,6,6,5,6
case_237;5,5,6,5,6,4,6,4,4,6,6,6,5,5,6,5,4,4,6,5
case_238;5,6,5,6,4,5,4,5,4,5,6,4,6,4,4,6,5,6,5,5
case_239;5,4,5,4,5,5,5,6,5,5,6,5,6,6,6,5,5,6,5,5
case_240;5,5,4,5,5,6,6,5,4,6,6,4,5,6,6,6,5,4,5,6
case_241;5,5,6,4,4,6,6,5,6,5,4,5,6,6,5,4,6,6,4,5
case_242;5,4,4,6,6,5,5,4,4,5,4,4,4,5,4,4,5,6,4,6
case_243;5,5,6,5,6,6,5,5,6,4,4,6,4,5,5,5,5,6,4,6
case_244;5,4,6,6,6,4,6,5,5,6,4,6,6,6,6,5,6,4,6,4
case_245;5,6,4,5,4,4,5,4,4,4,5,6,6,6,6,4,5,5,5,6
case_246;5,4,4,6,6,6,4,5,5,4,5,5,6,6,4,5,4,4,4,4
case_247;5,4,5,4,6,5,5,6,5,5,4,6,6,5,6,4,5,4,4,6
case_248;5,5,6,5,4,6,6,4,6,6,6,5,5,4,4,6,4,5,5,5
case_249;5,5,5,6,4,6,6,4,5,5,5,5,6,5,6,5,5,6,5,6
case_250;5,6,5,4,6,4,6,5,6,6,4,4,5,6,5,6,4,5,4,5
case_251;5,5,5,4,5,5,4,5,4,6,6,4,5,4,4,6,4,5,4,4
case_252;5,5,4,6,6,4,6,5,6,6,5,4,6,5,5,4,5,4,4,4
case_253;5,4,6,6,5,4,5,5,5,5,6,5,6,5,4,4,6,4,4,5
case_254;5,6,5,6,4,4,6,5,6,5,6,6,5,5,6,4,5,5,6,6
case_255;5,6,6,5,5,5,5,6,5,4,6,5,4,6,5,6,5,6,5,5
case_256;5,4,6,5,6,6,4,5,6,5,5,4,5,4,6,6,6,6,5,4
case_257;5,5,4,6,5,4,5,4,4,5,4,6,5,6,6,5,6,6,6,4
case_258;5,5,6,4,6,6,6,5,6,6,4,5,6,4,6,4,6,4,6,4
case_259;5,5,4,4,4,5,5,4,6,6,6,4,6,4,5,4,6,6,4,5
case_260;5,5,6,6,6,5,6,4,6,5,6,5,4,5,4,6,4,4,6,5
case_261;5,5,6,5,4,4,4,5,5,4,4,6,4,5,4,4,6,6,5,4
case_262;5,6,5,6,4,4,5,4,5,5,4,4,6,4,6,6,4,5,6,4
case_263;5,4,4,4,4,4,5,6,6,6,6,6,4,6,6,6,6,6,4,4
case_264;5,6,5,5,5,6,4,5,5,5,4,5,6,4,6,5,5,4,6,5
case_265;5,6,6,5,6,4,4,5,4,4,4,5,4,5,4,5,4,5,6,6
case_266;5,6,5,6,6,6,5,6,4,4,5,4,4,6,4,5,6,4,6,4
case_267;5,4,4,6,5,5,6,4,6,5,4,5,4,4,6,5,4,5,6,4
case_268;5,4,6,5,5,5,4,6,6,4,5,6,4,4,4,5,6,5,5,5
case_269;5,5,5,4,5,6,5,6,4,6,4,5,6,5,4,5,6,5,6,6
case_270;5,6,4,4,6,4,6,6,6,6,6,4,6,4,4,6,5,4,5,6
case_271;5,5,6,5,4,5,5,6,5,6,5,6,6,5,5,5,5,5,6,5
case_272;5,6,6,5,6,5,5,5,4,5,5,5,5,4,4,4,6,6,6,6
case_273;5,4,4,6,5,4,4,5,4,6,6,6,5,5,6,6,5,4,4,5
case_274;5,4,5,4,4,4,4,6,5,6,4,4,4,4,6,6,4,6,5,5
case_275;5,6,6,6,5,5,6,6,4,4,4,6,5,6,5,6,5,6,5,4
case_276;5,6,4,6,6,6,5,6,4,4,4,4,5,4,5,5,6,6,5,5
case_277;5,6,5,5,5,4,6,6,4,4,4,5,4,6,6,6,4,5,4,5
case_278;5,4,6,6,5,5,4,4,5,4,6,5,6,6,5,4,4,6,6,4
case_279;5,5,4,5,6,6,6,5,5,5,5,4,4,5,6,5,4,6,5,6
case_280;5,5,5,5,6,5,4,5,4,4,4,4,6,5,5,4,4,6,4,5
case_281;5,4,6,4,5,4,5,4,6,4,6,4,4,6,6,4,6,5,6,5
case_282;5,5,5,5,4,6,5,4,4,4,4,5,5,5,4,4,4,5,4,6
case_283;5,6,4,6,6,6,6,4,4,5,6,4,4,6,4,4,4,4,4,4
case_284;5,4,6,6,4,5,5,4,4,6,4,4,6,6,4,5,6,5,4,4
case_285;5,4,5,4,5,4,5,4,4,4,6,5,5,4,6,4,6,5,5,6
case_286;5,6,5,4,6,6,4,5,4,4,5,4,4,5,5,5,6,6,6,4
case_287;5,4,6,5,6,6,4,6,4,4,4,5,5,5,4,4,5,5,4,6
case_288;5,5,4,4,4,6,4,5,4,4,6,5,4,6,5,5,6,5,6,6
case_289;5,5,5,5,5,4,5,4,4,5,5,6,6,5,4,4,5,6,4,5
case_290;5,6,6,6,5,5,6,5,4,6,6,4,6,4,6,6,5,5,5,5
case_291;5,5,4,6,6,5,6,5,6,4,6,4,4,4,4,5,5,5,4,6
case_292;5,5,5,4,4,4,6,5,4,5,4,6,5,4,5,5,4,5,4,4
case_293;5,4,4,6,5,5,6,5,5,6,5,6,4,4,6,4,5,6,5,6
case_294;5,6,5,6,6,6,4,5,4,4,6,5,4,6,6,4,4,4,5,6
case_295;5,6,6,6,5,4,6,5,4,6,4,4,4,6,6,4,6,6,5,4
case_296;5,6,4,6,6,4,5,4,5,6,4,5,5,6,6,4,5,6,4,4
case_297;5,6,5,4,6,5,6,5,6,4,6,6,5,6,6,5,4,4,4,4
case_298;5,4,4,5,4,4,4,6,5,4,5,4,5,6,5,5,6,4,4,6
case_299;5,5,5,6,5,6,4,4,4,5,6,5,5,5,5,6,4,5,4,6
case_300;5,6,5,4,6,6,5,5,5,4,4,5,4,5,6,4,5,5,6,5
case_301;5,5,4,6,4,5,5,4,4,5,4,5,4,6,5,4,4,4,5,6
case_302;5,6,6,5,6,6,6,4,4,5,6,6,4,4,5,4,5,5,4,6
case_303;5,5,6,4,4,5,5,5,5,4,4,5,5,6,5,5,5,5,6,6
case_304;5,5,6,6,4,5,5,5,6,5,4,6,4,4,4,6,6,5,4,4
case_305;5,4,5,4,6,6,6,4,4,5,6,4,4,4,6,6,5,6,4,6
case_306;5,5,5,5,5,5,6,5,4,5,4,5,4,6,5,6,4,6,5,4
case_307;5,4,4,6,6,4,5,4,6,5,5,6,5,6,4,4,5,4,4,4
case_308;5,4,5,4,6,4,4,6,4,4,6,6,6,4,4,5,5,4,4,6
case_309;5,6,4,6,5,4,4,6,6,4,5,4,4,6,4,5,6,5,5,4
case_310;5,5,4,5,5,5,4,6,4,4,6,5,5,6,5,5,6,6,6,4
case_311;5,5,5,4,4,5,5,4,6,4,4,4,4,6,5,4,4,5,4,4
case_312;5,4,6,5,4,4,6,4,4,5,4,6,5,5,6,6,4,4,5,5
case_313;5,5,6,5,6,6,4,6,6,6,4,5,5,5,6,5,4,6,4,5
case_314;5,4,5,6,4,4,4,4,6,6,4,5,6,6,6,5,5,5,5,4
case_315;5,5,6,4,5,5,5,5,5,5,4,5,6,6,5,6,5,6,4,5
case_316;5,5,4,4,5,4,6,4,5,4,4,5,6,6,4,5,6,4,5,4
