case:concept:name,concept:name,time:timestamp
case_18,a,2025-02-24 20:03:10.598863
case_18,c,2025-02-24 20:08:10.598863
case_18,a,2025-02-24 20:13:10.598863
case_18,b,2025-02-24 20:18:10.598863
case_18,c,2025-02-24 20:23:10.598863
case_18,a,2025-02-24 20:28:10.598863
case_18,a,2025-02-24 20:33:10.598863
case_18,c,2025-02-24 20:38:10.598863
case_18,b,2025-02-24 20:43:10.598863
case_18,c,2025-02-24 20:48:10.598863
case_18,b,2025-02-24 20:53:10.598863
case_18,b,2025-02-24 20:58:10.598863
case_18,a,2025-02-24 21:03:10.598863
case_19,a,2025-02-24 19:28:10.598892
case_19,a,2025-02-24 19:33:10.598892
case_19,a,2025-02-24 19:38:10.598892
case_19,b,2025-02-24 19:43:10.598892
case_19,b,2025-02-24 19:48:10.598892
case_19,a,2025-02-24 19:53:10.598892
case_19,a,2025-02-24 19:58:10.598892
case_19,c,2025-02-24 20:03:10.598892
case_19,c,2025-02-24 20:08:10.598892
case_19,b,2025-02-24 20:13:10.598892
case_19,a,2025-02-24 20:18:10.598892
case_19,c,2025-02-24 20:23:10.598892
case_19,c,2025-02-24 20:28:10.598892
case_19,c,2025-02-24 20:33:10.598892
case_19,b,2025-02-24 20:38:10.598892
case_19,c,2025-02-24 20:43:10.598892
case_19,b,2025-02-24 20:48:10.598892
case_19,a,2025-02-24 20:53:10.598892
case_19,a,2025-02-24 20:58:10.598892
case_19,a,2025-02-24 21:03:10.598892
case_20,a,2025-02-24 19:28:10.598922
case_20,b,2025-02-24 19:33:10.598922
case_20,b,2025-02-24 19:38:10.598922
case_20,b,2025-02-24 19:43:10.598922
case_20,c,2025-02-24 19:48:10.598922
case_20,b,2025-02-24 19:53:10.598922
case_20,a,2025-02-24 19:58:10.598922
case_20,b,2025-02-24 20:03:10.598922
case_20,c,2025-02-24 20:08:10.598922
case_20,b,2025-02-24 20:13:10.598922
case_20,b,2025-02-24 20:18:10.598922
case_20,b,2025-02-24 20:23:10.598922
case_20,c,2025-02-24 20:28:10.598922
case_20,a,2025-02-24 20:33:10.598922
case_20,a,2025-02-24 20:38:10.598922
case_20,a,2025-02-24 20:43:10.598922
case_20,c,2025-02-24 20:48:10.598922
case_20,c,2025-02-24 20:53:10.598922
case_20,a,2025-02-24 20:58:10.598922
case_20,a,2025-02-24 21:03:10.598922
case_21,b,2025-02-24 19:28:10.598952
case_21,c,2025-02-24 19:33:10.598952
case_21,b,2025-02-24 19:38:10.598952
case_21,a,2025-02-24 19:43:10.598952
case_21,b,2025-02-24 19:48:10.598952
case_21,a,2025-02-24 19:53:10.598952
case_21,b,2025-02-24 19:58:10.598952
case_21,b,2025-02-24 20:03:10.598952
case_21,b,2025-02-24 20:08:10.598952
case_21,c,2025-02-24 20:13:10.598952
case_21,c,2025-02-24 20:18:10.598952
case_21,a,2025-02-24 20:23:10.598952
case_21,b,2025-02-24 20:28:10.598952
case_21,c,2025-02-24 20:33:10.598952
case_21,b,2025-02-24 20:38:10.598952
case_21,b,2025-02-24 20:43:10.598952
case_21,a,2025-02-24 20:48:10.598952
case_21,b,2025-02-24 20:53:10.598952
case_21,a,2025-02-24 20:58:10.598952
case_21,a,2025-02-24 21:03:10.598952
case_22,c,2025-02-24 19:28:10.598981
case_22,a,2025-02-24 19:33:10.598981
case_22,a,2025-02-24 19:38:10.598981
case_22,a,2025-02-24 19:43:10.598981
case_22,b,2025-02-24 19:48:10.598981
case_22,b,2025-02-24 19:53:10.598981
case_22,c,2025-02-24 19:58:10.598981
case_22,a,2025-02-24 20:03:10.598981
case_22,b,2025-02-24 20:08:10.598981
case_22,c,2025-02-24 20:13:10.598981
case_22,c,2025-02-24 20:18:10.598981
case_22,b,2025-02-24 20:23:10.598981
case_22,b,2025-02-24 20:28:10.598981
case_22,a,2025-02-24 20:33:10.598981
case_22,c,2025-02-24 20:38:10.598981
case_22,a,2025-02-24 20:43:10.598981
case_22,c,2025-02-24 20:48:10.598981
case_22,a,2025-02-24 20:53:10.598981
case_22,a,2025-02-24 20:58:10.598981
case_22,b,2025-02-24 21:03:10.598981
case_23,b,2025-02-24 19:28:10.599011
case_23,a,2025-02-24 19:33:10.599011
case_23,b,2025-02-24 19:38:10.599011
case_23,c,2025-02-24 19:43:10.599011
case_23,c,2025-02-24 19:48:10.599011
case_23,c,2025-02-24 19:53:10.599011
case_23,c,2025-02-24 19:58:10.599011
case_23,b,2025-02-24 20:03:10.599011
case_23,b,2025-02-24 20:08:10.599011
case_23,a,2025-02-24 20:13:10.599011
case_23,a,2025-02-24 20:18:10.599011
case_23,c,2025-02-24 20:23:10.599011
case_23,b,2025-02-24 20:28:10.599011
case_23,a,2025-02-24 20:33:10.599011
case_23,c,2025-02-24 20:38:10.599011
case_23,b,2025-02-24 20:43:10.599011
case_23,b,2025-02-24 20:48:10.599011
case_23,b,2025-02-24 20:53:10.599011
case_23,c,2025-02-24 20:58:10.599011
case_23,a,2025-02-24 21:03:10.599011
case_24,c,2025-02-24 19:28:10.599041
case_24,a,2025-02-24 19:33:10.599041
case_24,c,2025-02-24 19:38:10.599041
case_24,c,2025-02-24 19:43:10.599041
case_24,c,2025-02-24 19:48:10.599041
case_24,b,2025-02-24 19:53:10.599041
case_24,c,2025-02-24 19:58:10.599041
case_24,b,2025-02-24 20:03:10.599041
case_24,a,2025-02-24 20:08:10.599041
case_24,b,2025-02-24 20:13:10.599041
case_24,c,2025-02-24 20:18:10.599041
case_24,a,2025-02-24 20:23:10.599041
case_24,b,2025-02-24 20:28:10.599041
case_24,a,2025-02-24 20:33:10.599041
case_24,c,2025-02-24 20:38:10.599041
case_24,b,2025-02-24 20:43:10.599041
case_24,b,2025-02-24 20:48:10.599041
case_24,b,2025-02-24 20:53:10.599041
case_24,c,2025-02-24 20:58:10.599041
case_24,a,2025-02-24 21:03:10.599041
case_25,b,2025-02-24 19:28:10.599071
case_25,c,2025-02-24 19:33:10.599071
case_25,b,2025-02-24 19:38:10.599071
case_25,b,2025-02-24 19:43:10.599071
case_25,c,2025-02-24 19:48:10.599071
case_25,a,2025-02-24 19:53:10.599071
case_25,c,2025-02-24 19:58:10.599071
case_25,b,2025-02-24 20:03:10.599071
case_25,c,2025-02-24 20:08:10.599071
case_25,b,2025-02-24 20:13:10.599071
case_25,a,2025-02-24 20:18:10.599071
case_25,c,2025-02-24 20:23:10.599071
case_25,a,2025-02-24 20:28:10.599071
case_25,c,2025-02-24 20:33:10.599071
case_25,b,2025-02-24 20:38:10.599071
case_25,b,2025-02-24 20:43:10.599071
case_25,b,2025-02-24 20:48:10.599071
case_25,c,2025-02-24 20:53:10.599071
case_25,c,2025-02-24 20:58:10.599071
case_25,a,2025-02-24 21:03:10.599071
case_26,c,2025-02-24 19:28:10.599101
case_26,c,2025-02-24 19:33:10.599101
case_26,c,2025-02-24 19:38:10.599101
case_26,a,2025-02-24 19:43:10.599101
case_26,b,2025-02-24 19:48:10.599101
case_26,c,2025-02-24 19:53:10.599101
case_26,a,2025-02-24 19:58:10.599101
case_26,c,2025-02-24 20:03:10.599101
case_26,c,2025-02-24 20:08:10.599101
case_26,b,2025-02-24 20:13:10.599101
case_26,a,2025-02-24 20:18:10.599101
case_26,a,2025-02-24 20:23:10.599101
case_26,b,2025-02-24 20:28:10.599101
case_26,a,2025-02-24 20:33:10.599101
case_26,a,2025-02-24 20:38:10.599101
case_26,c,2025-02-24 20:43:10.599101
case_26,c,2025-02-24 20:48:10.599101
case_26,b,2025-02-24 20:53:10.599101
case_26,a,2025-02-24 20:58:10.599101
case_26,b,2025-02-24 21:03:10.599101
case_27,b,2025-02-24 19:28:10.599131
case_27,a,2025-02-24 19:33:10.599131
case_27,c,2025-02-24 19:38:10.599131
case_27,c,2025-02-24 19:43:10.599131
case_27,b,2025-02-24 19:48:10.599131
case_27,c,2025-02-24 19:53:10.599131
case_27,a,2025-02-24 19:58:10.599131
case_27,c,2025-02-24 20:03:10.599131
case_27,c,2025-02-24 20:08:10.599131
case_27,c,2025-02-24 20:13:10.599131
case_27,c,2025-02-24 20:18:10.599131
case_27,b,2025-02-24 20:23:10.599131
case_27,b,2025-02-24 20:28:10.599131
case_27,a,2025-02-24 20:33:10.599131
case_27,a,2025-02-24 20:38:10.599131
case_27,b,2025-02-24 20:43:10.599131
case_27,c,2025-02-24 20:48:10.599131
case_27,c,2025-02-24 20:53:10.599131
case_27,b,2025-02-24 20:58:10.599131
case_27,a,2025-02-24 21:03:10.599131
case_28,a,2025-02-24 19:28:10.599161
case_28,c,2025-02-24 19:33:10.599161
case_28,a,2025-02-24 19:38:10.599161
case_28,c,2025-02-24 19:43:10.599161
case_28,b,2025-02-24 19:48:10.599161
case_28,a,2025-02-24 19:53:10.599161
case_28,c,2025-02-24 19:58:10.599161
case_28,a,2025-02-24 20:03:10.599161
case_28,b,2025-02-24 20:08:10.599161
case_28,b,2025-02-24 20:13:10.599161
case_28,b,2025-02-24 20:18:10.599161
case_28,b,2025-02-24 20:23:10.599161
case_28,a,2025-02-24 20:28:10.599161
case_28,c,2025-02-24 20:33:10.599161
case_28,a,2025-02-24 20:38:10.599161
case_28,a,2025-02-24 20:43:10.599161
case_28,a,2025-02-24 20:48:10.599161
case_28,c,2025-02-24 20:53:10.599161
case_28,c,2025-02-24 20:58:10.599161
case_28,a,2025-02-24 21:03:10.599161
case_29,a,2025-02-24 19:28:10.599192
case_29,a,2025-02-24 19:33:10.599192
case_29,a,2025-02-24 19:38:10.599192
case_29,c,2025-02-24 19:43:10.599192
case_29,b,2025-02-24 19:48:10.599192
case_29,c,2025-02-24 19:53:10.599192
case_29,b,2025-02-24 19:58:10.599192
case_29,b,2025-02-24 20:03:10.599192
case_29,a,2025-02-24 20:08:10.599192
case_29,c,2025-02-24 20:13:10.599192
case_29,c,2025-02-24 20:18:10.599192
case_29,b,2025-02-24 20:23:10.599192
case_29,c,2025-02-24 20:28:10.599192
case_29,c,2025-02-24 20:33:10.599192
case_29,b,2025-02-24 20:38:10.599192
case_29,c,2025-02-24 20:43:10.599192
case_29,a,2025-02-24 20:48:10.599192
case_29,a,2025-02-24 20:53:10.599192
case_29,a,2025-02-24 20:58:10.599192
case_29,a,2025-02-24 21:03:10.599192
case_30,b,2025-02-24 19:28:10.599222
case_30,c,2025-02-24 19:33:10.599222
case_30,b,2025-02-24 19:38:10.599222
case_30,b,2025-02-24 19:43:10.599222
case_30,a,2025-02-24 19:48:10.599222
case_30,a,2025-02-24 19:53:10.599222
case_30,a,2025-02-24 19:58:10.599222
case_30,c,2025-02-24 20:03:10.599222
case_30,b,2025-02-24 20:08:10.599222
case_30,b,2025-02-24 20:13:10.599222
case_30,b,2025-02-24 20:18:10.599222
case_30,c,2025-02-24 20:23:10.599222
case_30,c,2025-02-24 20:28:10.599222
case_30,c,2025-02-24 20:33:10.599222
case_30,a,2025-02-24 20:38:10.599222
case_30,c,2025-02-24 20:43:10.599222
case_30,b,2025-02-24 20:48:10.599222
case_30,a,2025-02-24 20:53:10.599222
case_30,a,2025-02-24 20:58:10.599222
case_30,b,2025-02-24 21:03:10.599222
case_31,a,2025-02-24 19:28:10.599252
case_31,c,2025-02-24 19:33:10.599252
case_31,a,2025-02-24 19:38:10.599252
case_31,c,2025-02-24 19:43:10.599252
case_31,c,2025-02-24 19:48:10.599252
case_31,c,2025-02-24 19:53:10.599252
case_31,b,2025-02-24 19:58:10.599252
case_31,b,2025-02-24 20:03:10.599252
case_31,c,2025-02-24 20:08:10.599252
case_31,a,2025-02-24 20:13:10.599252
case_31,a,2025-02-24 20:18:10.599252
case_31,b,2025-02-24 20:23:10.599252
case_31,c,2025-02-24 20:28:10.599252
case_31,c,2025-02-24 20:33:10.599252
