case:concept:name,concept:name,time:timestamp
case_9,a,2025-02-24 19:53:11.082924
case_9,b,2025-02-24 19:58:11.082924
case_9,a,2025-02-24 20:03:11.082924
case_9,b,2025-02-24 20:08:11.082924
case_9,c,2025-02-24 20:13:11.082924
case_9,a,2025-02-24 20:18:11.082924
case_9,b,2025-02-24 20:23:11.082924
case_9,a,2025-02-24 20:28:11.082924
case_9,b,2025-02-24 20:33:11.082924
case_9,a,2025-02-24 20:38:11.082924
case_9,c,2025-02-24 20:43:11.082924
case_9,b,2025-02-24 20:48:11.082924
case_9,c,2025-02-24 20:53:11.082924
case_9,b,2025-02-24 20:58:11.082924
case_9,a,2025-02-24 21:03:11.082924
case_10,c,2025-02-24 19:28:11.082953
case_10,b,2025-02-24 19:33:11.082953
case_10,a,2025-02-24 19:38:11.082953
case_10,c,2025-02-24 19:43:11.082953
case_10,b,2025-02-24 19:48:11.082953
case_10,c,2025-02-24 19:53:11.082953
case_10,c,2025-02-24 19:58:11.082953
case_10,b,2025-02-24 20:03:11.082953
case_10,a,2025-02-24 20:08:11.082953
case_10,c,2025-02-24 20:13:11.082953
case_10,a,2025-02-24 20:18:11.082953
case_10,c,2025-02-24 20:23:11.082953
case_10,b,2025-02-24 20:28:11.082953
case_10,a,2025-02-24 20:33:11.082953
case_10,b,2025-02-24 20:38:11.082953
case_10,a,2025-02-24 20:43:11.082953
case_10,b,2025-02-24 20:48:11.082953
case_10,c,2025-02-24 20:53:11.082953
case_10,c,2025-02-24 20:58:11.082953
case_10,a,2025-02-24 21:03:11.082953
case_11,a,2025-02-24 19:28:11.082984
case_11,b,2025-02-24 19:33:11.082984
case_11,c,2025-02-24 19:38:11.082984
case_11,b,2025-02-24 19:43:11.082984
case_11,a,2025-02-24 19:48:11.082984
case_11,b,2025-02-24 19:53:11.082984
case_11,a,2025-02-24 19:58:11.082984
case_11,c,2025-02-24 20:03:11.082984
case_11,c,2025-02-24 20:08:11.082984
case_11,a,2025-02-24 20:13:11.082984
case_11,c,2025-02-24 20:18:11.082984
case_11,b,2025-02-24 20:23:11.082984
case_11,c,2025-02-24 20:28:11.082984
case_11,a,2025-02-24 20:33:11.082984
case_11,c,2025-02-24 20:38:11.082984
case_11,c,2025-02-24 20:43:11.082984
case_11,c,2025-02-24 20:48:11.082984
case_11,b,2025-02-24 20:53:11.082984
case_11,c,2025-02-24 20:58:11.082984
case_11,a,2025-02-24 21:03:11.082984
case_12,c,2025-02-24 19:28:11.083014
case_12,c,2025-02-24 19:33:11.083014
case_12,b,2025-02-24 19:38:11.083014
case_12,c,2025-02-24 19:43:11.083014
case_12,c,2025-02-24 19:48:11.083014
case_12,b,2025-02-24 19:53:11.083014
case_12,c,2025-02-24 19:58:11.083014
case_12,c,2025-02-24 20:03:11.083014
case_12,a,2025-02-24 20:08:11.083014
case_12,c,2025-02-24 20:13:11.083014
case_12,a,2025-02-24 20:18:11.083014
case_12,c,2025-02-24 20:23:11.083014
case_12,a,2025-02-24 20:28:11.083014
case_12,c,2025-02-24 20:33:11.083014
case_12,b,2025-02-24 20:38:11.083014
case_12,a,2025-02-24 20:43:11.083014
case_12,b,2025-02-24 20:48:11.083014
case_12,a,2025-02-24 20:53:11.083014
case_12,b,2025-02-24 20:58:11.083014
case_12,a,2025-02-24 21:03:11.083014
case_13,a,2025-02-24 19:28:11.083044
case_13,b,2025-02-24 19:33:11.083044
case_13,a,2025-02-24 19:38:11.083044
case_13,c,2025-02-24 19:43:11.083044
case_13,a,2025-02-24 19:48:11.083044
case_13,b,2025-02-24 19:53:11.083044
case_13,c,2025-02-24 19:58:11.083044
case_13,a,2025-02-24 20:03:11.083044
case_13,c,2025-02-24 20:08:11.083044
case_13,c,2025-02-24 20:13:11.083044
case_13,c,2025-02-24 20:18:11.083044
case_13,a,2025-02-24 20:23:11.083044
case_13,b,2025-02-24 20:28:11.083044
case_13,c,2025-02-24 20:33:11.083044
case_13,c,2025-02-24 20:38:11.083044
case_13,b,2025-02-24 20:43:11.083044
case_13,a,2025-02-24 20:48:11.083044
case_13,b,2025-02-24 20:53:11.083044
case_13,c,2025-02-24 20:58:11.083044
case_13,a,2025-02-24 21:03:11.083044
case_14,c,2025-02-24 19:28:11.083074
case_14,a,2025-02-24 19:33:11.083074
case_14,c,2025-02-24 19:38:11.083074
case_14,a,2025-02-24 19:43:11.083074
case_14,c,2025-02-24 19:48:11.083074
case_14,a,2025-02-24 19:53:11.083074
case_14,b,2025-02-24 19:58:11.083074
case_14,a,2025-02-24 20:03:11.083074
case_14,c,2025-02-24 20:08:11.083074
case_14,c,2025-02-24 20:13:11.083074
case_14,c,2025-02-24 20:18:11.083074
case_14,b,2025-02-24 20:23:11.083074
case_14,a,2025-02-24 20:28:11.083074
case_14,b,2025-02-24 20:33:11.083074
case_14,c,2025-02-24 20:38:11.083074
case_14,a,2025-02-24 20:43:11.083074
case_14,b,2025-02-24 20:48:11.083074
case_14,c,2025-02-24 20:53:11.083074
case_14,c,2025-02-24 20:58:11.083074
case_14,a,2025-02-24 21:03:11.083074
case_15,a,2025-02-24 19:28:11.083105
case_15,b,2025-02-24 19:33:11.083105
case_15,a,2025-02-24 19:38:11.083105
case_15,c,2025-02-24 19:43:11.083105
case_15,c,2025-02-24 19:48:11.083105
case_15,c,2025-02-24 19:53:11.083105
case_15,b,2025-02-24 19:58:11.083105
case_15,c,2025-02-24 20:03:11.083105
case_15,b,2025-02-24 20:08:11.083105
case_15,c,2025-02-24 20:13:11.083105
case_15,c,2025-02-24 20:18:11.083105
case_15,c,2025-02-24 20:23:11.083105
case_15,a,2025-02-24 20:28:11.083105
case_15,c,2025-02-24 20:33:11.083105
case_15,a,2025-02-24 20:38:11.083105
case_15,c,2025-02-24 20:43:11.083105
case_15,a,2025-02-24 20:48:11.083105
case_15,b,2025-02-24 20:53:11.083105
case_15,c,2025-02-24 20:58:11.083105
case_15,a,2025-02-24 21:03:11.083105
case_16,a,2025-02-24 19:28:11.083135
case_16,c,2025-02-24 19:33:11.083135
case_16,c,2025-02-24 19:38:11.083135
case_16,b,2025-02-24 19:43:11.083135
case_16,a,2025-02-24 19:48:11.083135
case_16,c,2025-02-24 19:53:11.083135
case_16,a,2025-02-24 19:58:11.083135
case_16,b,2025-02-24 20:03:11.083135
case_16,c,2025-02-24 20:08:11.083135
case_16,c,2025-02-24 20:13:11.083135
case_16,b,2025-02-24 20:18:11.083135
case_16,c,2025-02-24 20:23:11.083135
case_16,b,2025-02-24 20:28:11.083135
case_16,a,2025-02-24 20:33:11.083135
case_16,c,2025-02-24 20:38:11.083135
case_16,b,2025-02-24 20:43:11.083135
case_16,a,2025-02-24 20:48:11.083135
case_16,c,2025-02-24 20:53:11.083135
case_16,c,2025-02-24 20:58:11.083135
case_16,a,2025-02-24 21:03:11.083135
case_17,c,2025-02-24 19:28:11.083165
case_17,a,2025-02-24 19:33:11.083165
case_17,c,2025-02-24 19:38:11.083165
case_17,b,2025-02-24 19:43:11.083165
case_17,c,2025-02-24 19:48:11.083165
case_17,a,2025-02-24 19:53:11.083165
case_17,c,2025-02-24 19:58:11.083165
case_17,c,2025-02-24 20:03:11.083165
case_17,b,2025-02-24 20:08:11.083165
case_17,c,2025-02-24 20:13:11.083165
case_17,a,2025-02-24 20:18:11.083165
case_17,c,2025-02-24 20:23:11.083165
case_17,c,2025-02-24 20:28:11.083165
case_17,b,2025-02-24 20:33:11.083165
case_17,c,2025-02-24 20:38:11.083165
case_17,a,2025-02-24 20:43:11.083165
case_17,b,2025-02-24 20:48:11.083165
case_17,c,2025-02-24 20:53:11.083165
case_17,c,2025-02-24 20:58:11.083165
case_17,a,2025-02-24 21:03:11.083165
case_18,c,2025-02-24 19:28:11.083195
case_18,b,2025-02-24 19:33:11.083195
case_18,c,2025-02-24 19:38:11.083195
case_18,c,2025-02-24 19:43:11.083195
case_18,b,2025-02-24 19:48:11.083195
case_18,c,2025-02-24 19:53:11.083195
case_18,b,2025-02-24 19:58:11.083195
case_18,c,2025-02-24 20:03:11.083195
case_18,c,2025-02-24 20:08:11.083195
case_18,a,2025-02-24 20:13:11.083195
case_18,c,2025-02-24 20:18:11.083195
case_18,a,2025-02-24 20:23:11.083195
case_18,c,2025-02-24 20:28:11.083195
case_18,c,2025-02-24 20:33:11.083195
case_18,a,2025-02-24 20:38:11.083195
case_18,c,2025-02-24 20:43:11.083195
case_18,c,2025-02-24 20:48:11.083195
case_18,b,2025-02-24 20:53:11.083195
case_18,c,2025-02-24 20:58:11.083195
case_18,a,2025-02-24 21:03:11.083195
case_19,c,2025-02-24 19:28:11.083225
case_19,c,2025-02-24 19:33:11.083225
case_19,a,2025-02-24 19:38:11.083225
case_19,c,2025-02-24 19:43:11.083225
case_19,b,2025-02-24 19:48:11.083225
case_19,c,2025-02-24 19:53:11.083225
case_19,a,2025-02-24 19:58:11.083225
case_19,c,2025-02-24 20:03:11.083225
case_19,b,2025-02-24 20:08:11.083225
case_19,a,2025-02-24 20:13:11.083225
case_19,c,2025-02-24 20:18:11.083225
case_19,b,2025-02-24 20:23:11.083225
case_19,c,2025-02-24 20:28:11.083225
case_19,c,2025-02-24 20:33:11.083225
case_19,c,2025-02-24 20:38:11.083225
case_19,a,2025-02-24 20:43:11.083225
case_19,b,2025-02-24 20:48:11.083225
case_19,c,2025-02-24 20:53:11.083225
case_19,c,2025-02-24 20:58:11.083225
case_19,a,2025-02-24 21:03:11.083225
case_20,a,2025-02-24 19:28:11.083255
case_20,c,2025-02-24 19:33:11.083255
case_20,c,2025-02-24 19:38:11.083255
case_20,c,2025-02-24 19:43:11.083255
case_20,b,2025-02-24 19:48:11.083255
case_20,a,2025-02-24 19:53:11.083255
case_20,c,2025-02-24 19:58:11.083255
case_20,b,2025-02-24 20:03:11.083255
case_20,a,2025-02-24 20:08:11.083255
case_20,b,2025-02-24 20:13:11.083255
case_20,a,2025-02-24 20:18:11.083255
case_20,b,2025-02-24 20:23:11.083255
case_20,c,2025-02-24 20:28:11.083255
case_20,a,2025-02-24 20:33:11.083255
case_20,b,2025-02-24 20:38:11.083255
case_20,c,2025-02-24 20:43:11.083255
case_20,a,2025-02-24 20:48:11.083255
case_20,c,2025-02-24 20:53:11.083255
case_20,b,2025-02-24 20:58:11.083255
case_20,a,2025-02-24 21:03:11.083255
case_21,a,2025-02-24 19:28:11.083285
case_21,c,2025-02-24 19:33:11.083285
case_21,b,2025-02-24 19:38:11.083285
case_21,a,2025-02-24 19:43:11.083285
case_21,b,2025-02-24 19:48:11.083285
case_21,a,2025-02-24 19:53:11.083285
case_21,c,2025-02-24 19:58:11.083285
case_21,c,2025-02-24 20:03:11.083285
case_21,c,2025-02-24 20:08:11.083285
case_21,a,2025-02-24 20:13:11.083285
case_21,c,2025-02-24 20:18:11.083285
case_21,b,2025-02-24 20:23:11.083285
case_21,c,2025-02-24 20:28:11.083285
case_21,b,2025-02-24 20:33:11.083285
case_21,a,2025-02-24 20:38:11.083285
case_21,b,2025-02-24 20:43:11.083285
case_21,c,2025-02-24 20:48:11.083285
case_21,a,2025-02-24 20:53:11.083285
case_21,c,2025-02-24 20:58:11.083285
case_21,a,2025-02-24 21:03:11.083285
case_22,a,2025-02-24 19:28:11.083315
case_22,c,2025-02-24 19:33:11.083315
case_22,a,2025-02-24 19:38:11.083315
case_22,b,2025-02-24 19:43:11.083315
case_22,a,2025-02-24 19:48:11.083315
case_22,b,2025-02-24 19:53:11.083315
case_22,a,2025-02-24 19:58:11.083315
case_22,b,2025-02-24 20:03:11.083315
case_22,c,2025-02-24 20:08:11.083315
case_22,a,2025-02-24 20:13:11.083315
case_22,c,2025-02-24 20:18:11.083315
case_22,a,2025-02-24 20:23:11.083315
case_22,c,2025-02-24 20:28:11.083315
case_22,a,2025-02-24 20:33:11.083315
case_22,b,2025-02-24 20:38:11.083315
case_22,a,2025-02-24 20:43:11.083315
case_22,c,2025-02-24 20:48:11.083315
case_22,c,2025-02-24 20:53:11.083315
case_22,c,2025-02-24 20:58:11.083315
case_22,a,2025-02-24 21:03:11.083315
case_23,a,2025-02-24 19:28:11.083349
case_23,b,2025-02-24 19:33:11.083349
case_23,c,2025-02-24 19:38:11.083349
case_23,a,2025-02-24 19:43:11.083349
case_23,c,2025-02-24 19:48:11.083349
case_23,b,2025-02-24 19:53:11.083349
case_23,a,2025-02-24 19:58:11.083349
case_23,b,2025-02-24 20:03:11.083349
case_23,c,2025-02-24 20:08:11.083349
case_23,a,2025-02-24 20:13:11.083349
case_23,c,2025-02-24 20:18:11.083349
case_23,c,2025-02-24 20:23:11.083349
case_23,c,2025-02-24 20:28:11.083349
case_23,b,2025-02-24 20:33:11.083349
case_23,a,2025-02-24 20:38:11.083349
case_23,c,2025-02-24 20:43:11.083349
case_23,c,2025-02-24 20:48:11.083349
case_23,c,2025-02-24 20:53:11.083349
case_23,c,2025-02-24 20:58:11.083349
case_23,a,2025-02-24 21:03:11.083349
case_24,a,2025-02-24 19:28:11.083380
case_24,b,2025-02-24 19:33:11.083380
case_24,a,2025-02-24 19:38:11.083380
case_24,c,2025-02-24 19:43:11.083380
case_24,b,2025-02-24 19:48:11.083380
case_24,a,2025-02-24 19:53:11.083380
case_24,c,2025-02-24 19:58:11.083380
case_24,b,2025-02-24 20:03:11.083380
case_24,a,2025-02-24 20:08:11.083380
case_24,c,2025-02-24 20:13:11.083380
case_24,a,2025-02-24 20:18:11.083380
case_24,c,2025-02-24 20:23:11.083380
case_24,c,2025-02-24 20:28:11.083380
case_24,c,2025-02-24 20:33:11.083380
case_24,b,2025-02-24 20:38:11.083380
case_24,a,2025-02-24 20:43:11.083380
case_24,c,2025-02-24 20:48:11.083380
case_24,a,2025-02-24 20:53:11.083380
case_24,b,2025-02-24 20:58:11.083380
case_24,a,2025-02-24 21:03:11.083380
case_25,a,2025-02-24 19:28:11.083410
case_25,b,2025-02-24 19:33:11.083410
case_25,c,2025-02-24 19:38:11.083410
case_25,b,2025-02-24 19:43:11.083410
case_25,c,2025-02-24 19:48:11.083410
case_25,a,2025-02-24 19:53:11.083410
case_25,b,2025-02-24 19:58:11.083410
case_25,c,2025-02-24 20:03:11.083410
case_25,c,2025-02-24 20:08:11.083410
case_25,a,2025-02-24 20:13:11.083410
case_25,c,2025-02-24 20:18:11.083410
case_25,b,2025-02-24 20:23:11.083410
case_25,c,2025-02-24 20:28:11.083410
case_25,a,2025-02-24 20:33:11.083410
case_25,b,2025-02-24 20:38:11.083410
case_25,c,2025-02-24 20:43:11.083410
case_25,c,2025-02-24 20:48:11.083410
case_25,c,2025-02-24 20:53:11.083410
case_25,c,2025-02-24 20:58:11.083410
case_25,a,2025-02-24 21:03:11.083410
case_26,a,2025-02-24 19:28:11.083441
case_26,b,2025-02-24 19:33:11.083441
case_26,a,2025-02-24 19:38:11.083441
case_26,c,2025-02-24 19:43:11.083441
case_26,b,2025-02-24 19:48:11.083441
case_26,c,2025-02-24 19:53:11.083441
case_26,c,2025-02-24 19:58:11.083441
case_26,b,2025-02-24 20:03:11.083441
case_26,c,2025-02-24 20:08:11.083441
case_26,a,2025-02-24 20:13:11.083441
case_26,c,2025-02-24 20:18:11.083441
case_26,a,2025-02-24 20:23:11.083441
case_26,c,2025-02-24 20:28:11.083441
case_26,b,2025-02-24 20:33:11.083441
case_26,a,2025-02-24 20:38:11.083441
case_26,c,2025-02-24 20:43:11.083441
case_26,c,2025-02-24 20:48:11.083441
case_26,c,2025-02-24 20:53:11.083441
case_26,c,2025-02-24 20:58:11.083441
case_26,a,2025-02-24 21:03:11.083441
case_27,a,2025-02-24 19:28:11.083472
case_27,c,2025-02-24 19:33:11.083472
case_27,c,2025-02-24 19:38:11.083472
case_27,a,2025-02-24 19:43:11.083472
case_27,b,2025-02-24 19:48:11.083472
case_27,a,2025-02-24 19:53:11.083472
case_27,c,2025-02-24 19:58:11.083472
case_27,a,2025-02-24 20:03:11.083472
case_27,c,2025-02-24 20:08:11.083472
case_27,b,2025-02-24 20:13:11.083472
case_27,c,2025-02-24 20:18:11.083472
case_27,b,2025-02-24 20:23:11.083472
case_27,c,2025-02-24 20:28:11.083472
case_27,c,2025-02-24 20:33:11.083472
case_27,a,2025-02-24 20:38:11.083472
case_27,c,2025-02-24 20:43:11.083472
case_27,c,2025-02-24 20:48:11.083472
case_27,c,2025-02-24 20:53:11.083472
case_27,c,2025-02-24 20:58:11.083472
case_27,a,2025-02-24 21:03:11.083472
case_28,c,2025-02-24 19:28:11.083502
case_28,c,2025-02-24 19:33:11.083502
case_28,b,2025-02-24 19:38:11.083502
case_28,a,2025-02-24 19:43:11.083502
case_28,c,2025-02-24 19:48:11.083502
case_28,b,2025-02-24 19:53:11.083502
case_28,a,2025-02-24 19:58:11.083502
case_28,b,2025-02-24 20:03:11.083502
case_28,c,2025-02-24 20:08:11.083502
case_28,c,2025-02-24 20:13:11.083502
case_28,a,2025-02-24 20:18:11.083502
case_28,c,2025-02-24 20:23:11.083502
case_28,a,2025-02-24 20:28:11.083502
case_28,b,2025-02-24 20:33:11.083502
case_28,a,2025-02-24 20:38:11.083502
case_28,c,2025-02-24 20:43:11.083502
case_28,b,2025-02-24 20:48:11.083502
case_28,c,2025-02-24 20:53:11.083502
case_28,c,2025-02-24 20:58:11.083502
case_28,a,2025-02-24 21:03:11.083502
case_29,a,2025-02-24 19:28:11.083533
case_29,b,2025-02-24 19:33:11.083533
case_29,c,2025-02-24 19:38:11.083533
case_29,a,2025-02-24 19:43:11.083533
case_29,c,2025-02-24 19:48:11.083533
case_29,a,2025-02-24 19:53:11.083533
case_29,b,2025-02-24 19:58:11.083533
case_29,a,2025-02-24 20:03:11.083533
case_29,c,2025-02-24 20:08:11.083533
case_29,c,2025-02-24 20:13:11.083533
case_29,b,2025-02-24 20:18:11.083533
case_29,c,2025-02-24 20:23:11.083533
case_29,b,2025-02-24 20:28:11.083533
case_29,a,2025-02-24 20:33:11.083533
case_29,b,2025-02-24 20:38:11.083533
case_29,c,2025-02-24 20:43:11.083533
case_29,b,2025-02-24 20:48:11.083533
case_29,a,2025-02-24 20:53:11.083533
case_29,c,2025-02-24 20:58:11.083533
case_29,a,2025-02-24 21:03:11.083533
case_30,c,2025-02-24 19:28:11.083564
case_30,c,2025-02-24 19:33:11.083564
case_30,b,2025-02-24 19:38:11.083564
case_30,c,2025-02-24 19:43:11.083564
case_30,a,2025-02-24 19:48:11.083564
case_30,c,2025-02-24 19:53:11.083564
case_30,b,2025-02-24 19:58:11.083564
case_30,a,2025-02-24 20:03:11.083564
case_30,b,2025-02-24 20:08:11.083564
case_30,c,2025-02-24 20:13:11.083564
case_30,c,2025-02-24 20:18:11.083564
case_30,c,2025-02-24 20:23:11.083564
case_30,c,2025-02-24 20:28:11.083564
case_30,c,2025-02-24 20:33:11.083564
case_30,a,2025-02-24 20:38:11.083564
case_30,c,2025-02-24 20:43:11.083564
case_30,b,2025-02-24 20:48:11.083564
case_30,a,2025-02-24 20:53:11.083564
case_30,c,2025-02-24 20:58:11.083564
case_30,a,2025-02-24 21:03:11.083564
case_31,c,2025-02-24 19:28:11.083595
case_31,c,2025-02-24 19:33:11.083595
case_31,c,2025-02-24 19:38:11.083595
case_31,a,2025-02-24 19:43:11.083595
case_31,b,2025-02-24 19:48:11.083595
case_31,a,2025-02-24 19:53:11.083595
case_31,c,2025-02-24 19:58:11.083595
case_31,a,2025-02-24 20:03:11.083595
case_31,c,2025-02-24 20:08:11.083595
case_31,a,2025-02-24 20:13:11.083595
case_31,c,2025-02-24 20:18:11.083595
case_31,c,2025-02-24 20:23:11.083595
case_31,a,2025-02-24 20:28:11.083595
case_31,c,2025-02-24 20:33:11.083595
